month_of_payment,county_geoid_coalesced,county_monthly_spending,pct_county_all_spending_monthly,national_monthly_spending,national_all_spending,pct_national_all_spending_monthly,county_total_dataset_spending,county_total_unique_assisted_addresses
01/01/2022,01113,271517.91,3.952431664595115,1209292172.6716359,20642637756.227936,5.8582250337982575,6922183.24,1131
01/01/2022,01115,186769.95,5.276667933581501,1209292172.6716359,20642637756.227936,5.8582250337982575,3644231.47,582
01/01/2022,01117,479594.84,4.345048775699485,1209292172.6716359,20642637756.227936,5.8582250337982575,11212912.68,1400
01/01/2022,01119,56535.41,7.413461171677141,1209292172.6716359,20642637756.227936,5.8582250337982575,900556.32,391
01/01/2022,01121,332476.94,5.232099143098027,1209292172.6716359,20642637756.227936,5.8582250337982575,6435573.16,1427
01/01/2022,01123,94915.72,3.0167926822938256,1209292172.6716359,20642637756.227936,5.8582250337982575,3248051.02,734
01/01/2022,01127,105149.84,6.025407707411853,1209292172.6716359,20642637756.227936,5.8582250337982575,1859031.86,515
01/01/2022,01131,33132.92,100,1209292172.6716359,20642637756.227936,5.8582250337982575,329164.28,79
01/01/2022,02020,11040859.98,7.113601478816696,1209292172.6716359,20642637756.227936,5.8582250337982575,155889338.4834971,15208
01/01/2022,02050,50561,5.573759883623606,1209292172.6716359,20642637756.227936,5.8582250337982575,949946.67,446
01/01/2022,02063,77253.88,6.69276433549308,1209292172.6716359,20642637756.227936,5.8582250337982575,1199926.14,322
01/01/2022,02090,1178832.65,6.030389066626716,1209292172.6716359,20642637756.227936,5.8582250337982575,19548202.23,2262
01/01/2022,02100,73058,12.244770580585282,1209292172.6716359,20642637756.227936,5.8582250337982575,629331.23,285
01/01/2022,02105,36212.77,23.314291887543188,1209292172.6716359,20642637756.227936,5.8582250337982575,286837.36,119
01/01/2022,02110,677357.39,5.836982583906769,1209292172.6716359,20642637756.227936,5.8582250337982575,11606981.31,1069
01/01/2022,02122,904236.34,7.438129357251361,1209292172.6716359,20642637756.227936,5.8582250337982575,12193979.93,1804
01/01/2022,02130,776374.76,6.781717172478714,1209292172.6716359,20642637756.227936,5.8582250337982575,11448055.71,916
01/01/2022,02150,420919.32,8.966966508632751,1209292172.6716359,20642637756.227936,5.8582250337982575,4694110.54,402
01/01/2022,02170,1419352.89,6.179161922960905,1209292172.6716359,20642637756.227936,5.8582250337982575,22969990.23,3795
01/01/2022,02180,61922.32,5.98726006751195,1209292172.6716359,20642637756.227936,5.8582250337982575,1096184.87,326
01/01/2022,02195,74939.75,6.334590233271853,1209292172.6716359,20642637756.227936,5.8582250337982575,1215809.03,661
01/01/2022,02198,44996.04,4.508212115459622,1209292172.6716359,20642637756.227936,5.8582250337982575,1013963.03,936
01/01/2022,02220,239592.49,7.490811977883653,1209292172.6716359,20642637756.227936,5.8582250337982575,3220895.9,354
01/01/2022,02230,51019.75,8.664318017012851,1209292172.6716359,20642637756.227936,5.8582250337982575,631386.48,222
01/01/2022,02275,19875.36,8.844934354197537,1209292172.6716359,20642637756.227936,5.8582250337982575,318368.66,150
01/01/2022,05001,108975.3,17.016140828894496,1209292172.6716359,20642637756.227936,5.8582250337982575,671566.57,122
01/01/2022,05003,64035.57,13.813736148231385,1209292172.6716359,20642637756.227936,5.8582250337982575,506277.88,131
01/01/2022,05005,64973.36,16.17640406204178,1209292172.6716359,20642637756.227936,5.8582250337982575,444389.12,113
01/01/2022,05009,24933.47,12.10796803688779,1209292172.6716359,20642637756.227936,5.8582250337982575,275325.82,93
01/01/2022,05011,78390.37,20.79283206372725,1209292172.6716359,20642637756.227936,5.8582250337982575,459051.44,120
01/01/2022,05015,36625.75,12.99527205315488,1209292172.6716359,20642637756.227936,5.8582250337982575,358232.02,103
01/01/2022,05017,80698.43,18.165215011899686,1209292172.6716359,20642637756.227936,5.8582250337982575,507318.82,106
01/01/2022,05019,76669.82,14.116273627161553,1209292172.6716359,20642637756.227936,5.8582250337982575,563297.3,130
01/01/2022,05023,54681.8,17.139389615840187,1209292172.6716359,20642637756.227936,5.8582250337982575,393428.86,94
01/01/2022,05027,122345.47,18.385442049803686,1209292172.6716359,20642637756.227936,5.8582250337982575,671956.8,184
01/01/2022,05029,155271.75,13.087541449138717,1209292172.6716359,20642637756.227936,5.8582250337982575,1194618.21,204
01/01/2022,05031,1217170.87,13.092234270052696,1209292172.6716359,20642637756.227936,5.8582250337982575,9332577.68,1541
01/01/2022,05033,134971.27,14.265888934826606,1209292172.6716359,20642637756.227936,5.8582250337982575,1019261.13,215
01/01/2022,05035,793169.43,14.043240591824087,1209292172.6716359,20642637756.227936,5.8582250337982575,5661171.28,907
01/01/2022,05037,81499.78,12.978564560833414,1209292172.6716359,20642637756.227936,5.8582250337982575,654918.46,189
01/01/2022,05041,115005.43,13.23355405514083,1209292172.6716359,20642637756.227936,5.8582250337982575,898595.6,163
01/01/2022,05043,132628.31,16.326200786565334,1209292172.6716359,20642637756.227936,5.8582250337982575,840129.3,178
01/01/2022,05045,724508.17,12.595586799892525,1209292172.6716359,20642637756.227936,5.8582250337982575,5767992.03,830
01/01/2022,05051,696749.36,12.714088917031013,1209292172.6716359,20642637756.227936,5.8582250337982575,5509415.84,829
01/01/2022,05053,29898.44,19.678876631621954,1209292172.6716359,20642637756.227936,5.8582250337982575,339884.58,50
01/01/2022,05055,197276.78,16.568657916803286,1209292172.6716359,20642637756.227936,5.8582250337982575,1238752.89,291
01/01/2022,05057,93616.67,21.453892302350592,1209292172.6716359,20642637756.227936,5.8582250337982575,514048.57,129
01/01/2022,05059,122616.98,13.00363592184777,1209292172.6716359,20642637756.227936,5.8582250337982575,1006628.94,169
01/01/2022,05061,32745.66,24.753696424578454,1209292172.6716359,20642637756.227936,5.8582250337982575,233647.27,57
01/01/2022,05063,54172.86,8.802434991876174,1209292172.6716359,20642637756.227936,5.8582250337982575,652500.49,134
01/01/2022,05067,42996.59,8.90240242721098,1209292172.6716359,20642637756.227936,5.8582250337982575,528789.18,142
01/01/2022,05069,1272223.08,14.510154907703859,1209292172.6716359,20642637756.227936,5.8582250337982575,8805631.34,1181
01/01/2022,05071,116600.62,24.47848353787699,1209292172.6716359,20642637756.227936,5.8582250337982575,562446.83,139
01/01/2022,05075,21333.24,18.47415725433103,1209292172.6716359,20642637756.227936,5.8582250337982575,167816.27,59
01/01/2022,05077,133925.89,29.915491336873046,1209292172.6716359,20642637756.227936,5.8582250337982575,531496.61,89
01/01/2022,05079,66693.75,26.685415961790902,1209292172.6716359,20642637756.227936,5.8582250337982575,410325.52,60
01/01/2022,05081,24847.62,27.282791978815546,1209292172.6716359,20642637756.227936,5.8582250337982575,210533.94,54
01/01/2022,05083,47944.96,50.18445117036791,1209292172.6716359,20642637756.227936,5.8582250337982575,190167.07,45
01/01/2022,05085,294702.3,11.636530472834544,1209292172.6716359,20642637756.227936,5.8582250337982575,2546761.58,414
01/01/2022,05091,354041.37,14.304079836334548,1209292172.6716359,20642637756.227936,5.8582250337982575,2514960.33,323
01/01/2022,05093,1097211.59,18.487149238439603,1209292172.6716359,20642637756.227936,5.8582250337982575,5970987.62,1014
01/01/2022,05103,154775.05,16.338644361342734,1209292172.6716359,20642637756.227936,5.8582250337982575,989100.93,191
01/01/2022,05107,197136.1,11.385634136518291,1209292172.6716359,20642637756.227936,5.8582250337982575,1781152.81,311
01/01/2022,05111,59499.36,11.4425947883978,1209292172.6716359,20642637756.227936,5.8582250337982575,543920.49,174
01/01/2022,05113,27205.48,22.44550080222377,1209292172.6716359,20642637756.227936,5.8582250337982575,169572.53,49
01/01/2022,05115,106529.97,11.927430950338398,1209292172.6716359,20642637756.227936,5.8582250337982575,925665.69,245
01/01/2022,05117,38453.84,20.433931924870155,1209292172.6716359,20642637756.227936,5.8582250337982575,236973.58,78
01/01/2022,05123,441646.21,20.987813747757087,1209292172.6716359,20642637756.227936,5.8582250337982575,2165319.91,384
01/01/2022,05125,343488.9,10.563236111824834,1209292172.6716359,20642637756.227936,5.8582250337982575,3267098.85,496
01/01/2022,05131,440445.54,10.865893664747572,1209292172.6716359,20642637756.227936,5.8582250337982575,4074949,805
01/01/2022,05139,517210.7,17.532026115290567,1209292172.6716359,20642637756.227936,5.8582250337982575,2989726.51,403
01/01/2022,05141,42966.65,16.647814204432034,1209292172.6716359,20642637756.227936,5.8582250337982575,379986.36,64
01/01/2022,05143,1195211.14,9.507826779282112,1209292172.6716359,20642637756.227936,5.8582250337982575,12586071.1,3073
01/01/2022,05145,242652.24,10.628687058708511,1209292172.6716359,20642637756.227936,5.8582250337982575,2297420.79,468
01/01/2022,05149,46844.03,23.65328618837111,1209292172.6716359,20642637756.227936,5.8582250337982575,304781.12,61
01/01/2022,06001,7662601.71,5.170342188589747,1209292172.6716359,20642637756.227936,5.8582250337982575,149427830.52,13875
01/01/2022,06005,217245.7,13.370377572042283,1209292172.6716359,20642637756.227936,5.8582250337982575,1723715.45,175
01/01/2022,06007,1280567.94,9.26721224760886,1209292172.6716359,20642637756.227936,5.8582250337982575,13906981.75,1575
01/01/2022,06009,204497.01,10.012978331681314,1209292172.6716359,20642637756.227936,5.8582250337982575,2398844.09,235
01/01/2022,06011,110796,39.579702681400185,1209292172.6716359,20642637756.227936,5.8582250337982575,645740.95,91
01/01/2022,06013,13698447.14,9.248559920595113,1209292172.6716359,20642637756.227936,5.8582250337982575,148131906.44,11427
01/01/2022,06015,151869.14,10.63530043643845,1209292172.6716359,20642637756.227936,5.8582250337982575,1642618.38,158
01/01/2022,06017,845432.07,9.497452661097588,1209292172.6716359,20642637756.227936,5.8582250337982575,9018211.84,697
01/01/2022,06019,4719991.72,10.508235625939603,1209292172.6716359,20642637756.227936,5.8582250337982575,44966548.9,6271
01/01/2022,06021,139576.43,13.679897040803224,1209292172.6716359,20642637756.227936,5.8582250337982575,1270758.81,122
01/01/2022,06023,970772.75,7.678343913988295,1209292172.6716359,20642637756.227936,5.8582250337982575,12921481.04,1460
01/01/2022,06025,697058.31,10.30271730327091,1209292172.6716359,20642637756.227936,5.8582250337982575,6955661.19,1015
01/01/2022,06029,201458.42,0.4107693187470605,1209292172.6716359,20642637756.227936,5.8582250337982575,49081303.38,6042
01/01/2022,06031,490420.26,7.347171380668172,1209292172.6716359,20642637756.227936,5.8582250337982575,6847202.89,892
01/01/2022,06033,684708.94,9.05630847307051,1209292172.6716359,20642637756.227936,5.8582250337982575,7834979.81,738
01/01/2022,06035,70794.16,12.689856723642489,1209292172.6716359,20642637756.227936,5.8582250337982575,762867.3,103
01/01/2022,06037,165521535,9.04626957042265,1209292172.6716359,20642637756.227936,5.8582250337982575,1829744536.29,135370
01/01/2022,06039,720473.21,11.507650732793955,1209292172.6716359,20642637756.227936,5.8582250337982575,6373548.96,716
01/01/2022,06045,508084.96,9.676410603513217,1209292172.6716359,20642637756.227936,5.8582250337982575,5395379.48,551
01/01/2022,06047,1294144.53,8.218819901127702,1209292172.6716359,20642637756.227936,5.8582250337982575,15973773.67,2161
01/01/2022,06055,482749.71,6.565402410259069,1209292172.6716359,20642637756.227936,5.8582250337982575,7679458.68,595
01/01/2022,06057,506846.12,9.619586319282302,1209292172.6716359,20642637756.227936,5.8582250337982575,5489553.46,517
01/01/2022,06063,95332.22,40.46386734646192,1209292172.6716359,20642637756.227936,5.8582250337982575,570290.21,79
01/01/2022,06069,273044.35,10.86939365286806,1209292172.6716359,20642637756.227936,5.8582250337982575,2631770.12,226
01/01/2022,06071,10557412.17,5.352332042276344,1209292172.6716359,20642637756.227936,5.8582250337982575,197561803.06,16560
01/01/2022,06073,121918.78,0.05915016757164908,1209292172.6716359,20642637756.227936,5.8582250337982575,206254349.02,21862
01/01/2022,06075,11227159.15,7.176412392284645,1209292172.6716359,20642637756.227936,5.8582250337982575,156644462.91,13504
01/01/2022,06077,1894107.58,4.854173911982155,1209292172.6716359,20642637756.227936,5.8582250337982575,39021671.76,3669
01/01/2022,06079,1079294.74,7.635672839194127,1209292172.6716359,20642637756.227936,5.8582250337982575,14289341.11,1260
01/01/2022,06081,6963029.57,9.121172661497882,1209292172.6716359,20642637756.227936,5.8582250337982575,76360391.72,5109
01/01/2022,06083,2086038.42,4.867072431703879,1209292172.6716359,20642637756.227936,5.8582250337982575,42988022.79,3398
01/01/2022,06085,10486349.19,5.990339605840878,1209292172.6716359,20642637756.227936,5.8582250337982575,175625682.35,14043
01/01/2022,06087,1637377.62,9.60133891991127,1209292172.6716359,20642637756.227936,5.8582250337982575,17395696.35,1458
01/01/2022,06089,1126252.52,9.98455669796891,1209292172.6716359,20642637756.227936,5.8582250337982575,11501869.28,1260
01/01/2022,06093,317690.92,11.180721685990934,1209292172.6716359,20642637756.227936,5.8582250337982575,2994439.01,400
01/01/2022,06095,5880858.53,12.745391946998568,1209292172.6716359,20642637756.227936,5.8582250337982575,46211783.66,3808
01/01/2022,06099,2328763.89,8.731880462004016,1209292172.6716359,20642637756.227936,5.8582250337982575,26686040.85,2749
01/01/2022,06101,478403.5,8.6900471061047,1209292172.6716359,20642637756.227936,5.8582250337982575,5743430.96,592
01/01/2022,06103,327589.59,9.179789065786812,1209292172.6716359,20642637756.227936,5.8582250337982575,3624455.53,410
01/01/2022,06107,2042802.79,9.026624195406171,1209292172.6716359,20642637756.227936,5.8582250337982575,22799810.44,2997
01/01/2022,06109,296142.34,9.36391622683158,1209292172.6716359,20642637756.227936,5.8582250337982575,3196730.66,330
01/01/2022,06111,5549377.2,7.550614736231252,1209292172.6716359,20642637756.227936,5.8582250337982575,73601771.22,6089
01/01/2022,06113,1129897.79,8.765195797763443,1209292172.6716359,20642637756.227936,5.8582250337982575,12991408.58,1184
01/01/2022,06115,786238.26,12.760187765124348,1209292172.6716359,20642637756.227936,5.8582250337982575,6520022.04,726
01/01/2022,09001,2898132.69,4.0818956444877275,1209292172.6716359,20642637756.227936,5.8582250337982575,71017109.41,8332
01/01/2022,09003,5449640.54,5.60646057958598,1209292172.6716359,20642637756.227936,5.8582250337982575,97202869.13,15147
01/01/2022,09005,373105.95,5.844773445061438,1209292172.6716359,20642637756.227936,5.8582250337982575,6499677.73,1081
01/01/2022,09007,515369.87,6.1966476850191565,1209292172.6716359,20642637756.227936,5.8582250337982575,8367565.8,1242
01/01/2022,09009,4817756.97,4.481732617769494,1209292172.6716359,20642637756.227936,5.8582250337982575,107497643.9,14289
01/01/2022,09011,1051052.19,4.337718914225915,1209292172.6716359,20642637756.227936,5.8582250337982575,24317884.06,3451
01/01/2022,09013,351775.74,5.930401710565838,1209292172.6716359,20642637756.227936,5.8582250337982575,6084948.53,900
01/01/2022,09015,377706.63,5.199814408568822,1209292172.6716359,20642637756.227936,5.8582250337982575,7353779.81,1348
01/01/2022,11001,9111078.91,2.760436049173183,1209292172.6716359,20642637756.227936,5.8582250337982575,330596646.1,109087
01/01/2022,12001,2303313.82,6.880362550901528,1209292172.6716359,20642637756.227936,5.8582250337982575,33476634.45,6282
01/01/2022,12003,95898.61,15.08290654432737,1209292172.6716359,20642637756.227936,5.8582250337982575,657286.85,202
01/01/2022,12005,1316345.65,12.78349839373479,1209292172.6716359,20642637756.227936,5.8582250337982575,10314317.93,2051
01/01/2022,12007,129587.3,13.844310978569707,1209292172.6716359,20642637756.227936,5.8582250337982575,966139.85,265
01/01/2022,12011,22562946.37,9.109970224084211,1209292172.6716359,20642637756.227936,5.8582250337982575,247702903.76,31491
01/01/2022,12013,22265,18.219853609429514,1209292172.6716359,20642637756.227936,5.8582250337982575,148696.05,73
01/01/2022,12015,557799.4,11.907447151952786,1209292172.6716359,20642637756.227936,5.8582250337982575,4717286.9,903
01/01/2022,12017,302712.28,13.453221398064985,1209292172.6716359,20642637756.227936,5.8582250337982575,2255980.38,565
01/01/2022,12023,420911.3,12.406728386984975,1209292172.6716359,20642637756.227936,5.8582250337982575,3418460.38,1003
01/01/2022,12027,95539.08,11.507200235571062,1209292172.6716359,20642637756.227936,5.8582250337982575,862720.14,231
01/01/2022,12029,16697.29,9.352152469979478,1209292172.6716359,20642637756.227936,5.8582250337982575,203922.76,76
