id,week_date,week_diff,month_date,month_diff,racial_majority
48201210400,,,29/03/2020,0.571428571428571,Latinx
48201211100,,,29/03/2020,0.2,Latinx
48201211200,,,29/03/2020,0.285714285714286,Black
48201212300,,,29/03/2020,0.533333333333333,Latinx
48201212500,,,29/03/2020,1.14285714285714,Black
48201220500,,,29/03/2020,6,Latinx
48201221600,,,29/03/2020,1.14285714285714,Latinx
48201221900,,,29/03/2020,1.33333333333333,Latinx
48201222501,,,29/03/2020,0.727272727272727,Latinx
48201222600,,,29/03/2020,3.66666666666667,Latinx
48201230400,,,29/03/2020,0.470588235294118,Latinx
48201230700,,,29/03/2020,0.51063829787234,Black
48201231000,,,29/03/2020,0.727272727272727,Black
48201233500,,,29/03/2020,0.888888888888889,Latinx
48201233701,,,29/03/2020,0.727272727272727,Latinx
48201240501,,,29/03/2020,0.470588235294118,Latinx
48201240502,,,29/03/2020,0.53781512605042,Latinx
48201240600,,,29/03/2020,2,Latinx
48201240701,,,29/03/2020,0.170212765957447,Latinx
48201240801,,,29/03/2020,2.09090909090909,Other
48201240802,,,29/03/2020,0.421052631578947,Other
48201240901,,,29/03/2020,0.444444444444444,Other
48201240902,,,29/03/2020,0.333333333333333,Other
48201241000,,,29/03/2020,0.275862068965517,Other
48201241200,,,29/03/2020,0.823529411764706,Other
48201250100,,,29/03/2020,0.380952380952381,Other
48201250401,,,29/03/2020,0.533333333333333,Other
48201250402,,,29/03/2020,0.75,White
48201251600,,,29/03/2020,1,White
48201252700,,,29/03/2020,0.941176470588235,White
48201252800,,,29/03/2020,1.14285714285714,Other
48201253200,,,29/03/2020,0.333333333333333,Other
48201253600,,,29/03/2020,0.438356164383562,Other
48201253900,,,29/03/2020,0.235294117647059,Other
48201254100,,,29/03/2020,0.5,Latinx
48201311700,,,29/03/2020,0.5,Latinx
48201311800,,,29/03/2020,1.33333333333333,Latinx
48201312200,,,29/03/2020,0.769230769230769,Black
48201312300,,,29/03/2020,0.41025641025641,Black
48201312400,,,29/03/2020,0.444444444444444,Black
48201312500,,,29/03/2020,0.941176470588235,White
48201312900,,,29/03/2020,0.470588235294118,Black
48201313000,,,29/03/2020,0.333333333333333,Black
48201313200,,,29/03/2020,0.275862068965517,Black
48201313400,,,29/03/2020,0.19047619047619,Black
48201313500,,,29/03/2020,0.222222222222222,Black
48201313700,,,29/03/2020,0.228571428571429,Black
48201313800,,,29/03/2020,0.444444444444444,Black
48201313900,,,29/03/2020,0.666666666666667,Other
48201314002,,,29/03/2020,0.242424242424242,Other
48201314300,,,29/03/2020,1.33333333333333,Black
48201320602,,,29/03/2020,2,Latinx
48201320700,,,29/03/2020,0.285714285714286,Latinx
48201320900,,,29/03/2020,0.258064516129032,Latinx
48201322100,,,29/03/2020,0.727272727272727,Latinx
48201322600,,,29/03/2020,0.727272727272727,Latinx
48201322700,,,29/03/2020,1.18518518518519,Latinx
48201322900,,,29/03/2020,0.470588235294118,Latinx
48201323100,,,29/03/2020,0.4,Latinx
48201323300,,,29/03/2020,0.333333333333333,Latinx
