id,month_date,month_filings,month_rate,month_diff,pct_white,pct_black,pct_latinx
35001000108,20/06/2021,4,0.00873362445414847,0.652173913043478,0.532751091703057,0.0414847161572052,0.141921397379913
35001000110,20/06/2021,13,0.0148232611174458,1.55555555555556,0.594070695553022,0.0102622576966933,0.293044469783352
35001000114,20/06/2021,1,0.00285714285714286,0.4,0.405714285714286,0.131428571428571,0.454285714285714
35001000115,20/06/2021,2,0.00245098039215686,0.529411764705882,0.431372549019608,0.116421568627451,0.291666666666667
35001000117,20/06/2021,1,0.00490196078431373,1.5,0.553921568627451,0,0.318627450980392
35001000118,20/06/2021,15,0.0347222222222222,0.872727272727273,0.416666666666667,0.0787037037037037,0.395833333333333
35001000120,20/06/2021,1,0.00251889168765743,0.5,0.267002518891688,0.0201511335012594,0.445843828715365
35001000121,20/06/2021,6,0.00455927051671733,1.61538461538462,0.645896656534954,0.153495440729483,0.175531914893617
35001000122,20/06/2021,1,0.00126262626262626,0.857142857142857,0.536616161616162,0,0.367424242424242
35001000124,20/06/2021,10,0.008110300081103,0.559322033898305,0.453365774533658,0.0300081103000811,0.393349553933496
35001000126,20/06/2021,3,0.0062111801242236,0.8,0.563146997929607,0.0165631469979296,0.372670807453416
35001000129,20/06/2021,8,0.0058436815193572,0.415384615384615,0.495252008765522,0.10372534696859,0.362308254200146
35001000203,20/06/2021,7,0.0120898100172712,1.6,0.51986183074266,0.0431778929188256,0.281519861830743
35001000204,20/06/2021,1,0.0020746887966805,0.193548387096774,0.477178423236515,0.0145228215767635,0.448132780082988
35001000205,20/06/2021,2,0.00251256281407035,0.818181818181818,0.42713567839196,0.0263819095477387,0.438442211055276
35001000300,20/06/2021,7,0.00602409638554217,1.33333333333333,0.635111876075732,0,0.194492254733219
35001000401,20/06/2021,1,0.00142045454545455,0.428571428571429,0.504261363636364,0,0.329545454545455
35001000501,20/06/2021,4,0.00367647058823529,0.75,0.439338235294118,0.0422794117647059,0.427389705882353
35001000502,20/06/2021,1,0.00059206631142688,0.461538461538462,0.580224985198342,0.019538188277087,0.236826524570752
35001000603,20/06/2021,12,0.00930232558139535,0.506493506493507,0.248837209302326,0.0589147286821705,0.610077519379845
35001000604,20/06/2021,6,0.00524017467248908,0.446808510638298,0.222707423580786,0.0358078602620087,0.551091703056769
35001000707,20/06/2021,9,0.00966702470461869,0.789473684210526,0.269602577873255,0.0204081632653061,0.67561761546724
35001000708,20/06/2021,17,0.0123188405797101,1.17391304347826,0.446376811594203,0.0166666666666667,0.45072463768116
35001000712,20/06/2021,5,0.00646830530401035,0.36734693877551,0.44372574385511,0.0659767141009056,0.347994825355757
35001000713,20/06/2021,9,0.0065123010130246,0.306122448979592,0.434153400868307,0.0875542691751086,0.303183791606368
35001000901,20/06/2021,13,0.00647088103534097,0.381818181818182,0.253857640617222,0.0452961672473868,0.578894972623196
35001000903,20/06/2021,12,0.00462784419591207,0.371428571428571,0.375626687234863,0.141149247975318,0.330890860007713
35001000904,20/06/2021,7,0.0091264667535854,0.6,0.342894393741851,0.0482398956975228,0.43155149934811
35001001102,20/06/2021,4,0.00466744457409568,0.652173913043478,0.417736289381564,0.0770128354725788,0.46441073512252
35001001200,20/06/2021,10,0.00552181115405853,0.515625,0.327443401435671,0.0877967973495307,0.432357813362783
35001001300,20/06/2021,1,0.00170648464163823,0.545454545454546,0.0767918088737201,0.0136518771331058,0.87542662116041
35001001400,20/06/2021,2,0.0032,0.75,0.1616,0.136,0.6896
35001001600,20/06/2021,5,0.00381679389312977,0.45,0.502290076335878,0.0129770992366412,0.261068702290076
35001001700,20/06/2021,3,0.00196850393700787,1.5,0.618110236220472,0.0282152230971129,0.299212598425197
35001001800,20/06/2021,7,0.0205882352941176,8,0.470588235294118,0,0.358823529411765
35001002000,20/06/2021,3,0.00370828182941904,0.352941176470588,0.446229913473424,0.00741656365883807,0.42150803461063
35001002100,20/06/2021,6,0.00741656365883807,0.67741935483871,0.313967861557478,0.0877626699629172,0.509270704573548
35001002200,20/06/2021,3,0.00273972602739726,0.6,0.454794520547945,0.0356164383561644,0.387214611872146
35001002300,20/06/2021,3,0.00260642919200695,0.75,0.119026933101651,0.0495221546481321,0.880973066898349
35001002401,20/06/2021,2,0.00419287211740042,0.818181818181818,0.291404612159329,0.0335429769392034,0.591194968553459
35001002402,20/06/2021,12,0.0117531831537708,1.69565217391304,0.139079333986288,0.039177277179236,0.701273261508325
35001002500,20/06/2021,2,0.00337268128161889,0.5,0.209106239460371,0,0.767284991568297
35001002600,20/06/2021,2,0.00732600732600733,2.25,0.388278388278388,0.0256410256410256,0.468864468864469
35001002900,20/06/2021,2,0.00353982300884956,0.818181818181818,0.338053097345133,0.0212389380530973,0.6
35001003001,20/06/2021,1,0.00103412616339193,0.428571428571429,0.226473629782834,0,0.706308169596691
35001003100,20/06/2021,1,0.00442477876106195,1.2,0.539823008849558,0,0.460176991150443
35001003202,20/06/2021,2,0.00214592274678112,0.36,0.163090128755365,0,0.658798283261803
35001003400,20/06/2021,17,0.0122566690699351,0.76056338028169,0.304253785147801,0.0966113914924297,0.529920692141312
35001003501,20/06/2021,5,0.0050761421319797,0.75,0.477157360406091,0.0578680203045685,0.441624365482233
35001003502,20/06/2021,1,0.00353356890459364,1.2,0.837455830388693,0,0.162544169611307
35001003707,20/06/2021,15,0.0129198966408269,0.941176470588235,0.598621877691645,0,0.305770887166236
35001003714,20/06/2021,20,0.0080032012805122,0.65625,0.293317326930772,0.0684273709483793,0.466186474589836
35001003717,20/06/2021,4,0.0037037037037037,0.294117647058824,0.497222222222222,0.0166666666666667,0.341666666666667
35001003719,20/06/2021,2,0.0015600624024961,0.333333333333333,0.5600624024961,0.0717628705148206,0.277691107644306
35001003722,20/06/2021,3,0.00783289817232376,1.71428571428571,0.321148825065274,0,0.417754569190601
35001003723,20/06/2021,7,0.0075187969924812,1.2,0.699248120300752,0.0343716433941998,0.165413533834586
35001003724,20/06/2021,2,0.00625,1.125,0.465625,0,0.5
35001003725,20/06/2021,7,0.00831353919239905,0.631578947368421,0.671021377672209,0,0.226840855106888
35001003726,20/06/2021,1,0.00341296928327645,2,0.774744027303754,0,0.201365187713311
35001003728,20/06/2021,2,0.0016220600162206,0.333333333333333,0.515815085158151,0.0089213300892133,0.246553122465531
35001003733,20/06/2021,8,0.00654664484451719,0.385714285714286,0.22176759410802,0.154664484451718,0.461538461538462
35001003738,20/06/2021,1,0.000801282051282051,0.260869565217391,0.721153846153846,0.0104166666666667,0.165064102564103
35001004300,20/06/2021,4,0.00518134715025907,0.833333333333333,0.0971502590673575,0.0841968911917098,0.821243523316062
35001004401,20/06/2021,2,0.0153846153846154,2.25,0,0,1
35001004402,20/06/2021,1,0.00267379679144385,0.75,0.106951871657754,0,0.893048128342246
35001004501,20/06/2021,1,0.00284900284900285,0.857142857142857,0.122507122507123,0,0.877492877492878
35001004502,20/06/2021,1,0.00285714285714286,0.6,0.157142857142857,0,0.631428571428572
35001004602,20/06/2021,1,0.00429184549356223,0.75,0.055793991416309,0,0.944206008583691
35001004603,20/06/2021,3,0.00961538461538462,2.4,0.17948717948718,0,0.621794871794872
35001004604,20/06/2021,1,0.00325732899022801,0.666666666666667,0.110749185667752,0,0.863192182410424
35001004717,20/06/2021,5,0.00297619047619048,0.321428571428571,0.210714285714286,0.150595238095238,0.45
35001004720,20/06/2021,1,0.00284900284900285,0.24,0.655270655270655,0,0.287749287749288
35001004722,20/06/2021,4,0.00334728033472803,0.517241379310345,0.478661087866109,0,0.425941422594142
35001004727,20/06/2021,1,0.0091743119266055,1.5,0.302752293577982,0.0642201834862385,0.63302752293578
35001004729,20/06/2021,2,0.0045662100456621,0.642857142857143,0.363013698630137,0.0821917808219178,0.310502283105023
35001004737,20/06/2021,2,0.00427350427350427,0.75,0.141025641025641,0.0790598290598291,0.615384615384615
35001004738,20/06/2021,2,0.00235017626321974,0.204545454545455,0.0505287896592244,0.186839012925969,0.631022326674501
35001004739,20/06/2021,2,0.00401606425702811,1.5,0.116465863453815,0.0502008032128514,0.839357429718876
35001004741,20/06/2021,8,0.00504413619167718,0.36986301369863,0.0996216897856242,0.0592686002522068,0.805170239596469
35001004742,20/06/2021,7,0.0098314606741573,2,0.418539325842697,0.0252808988764045,0.51123595505618
35001004744,20/06/2021,2,0.00760456273764259,1.5,0.262357414448669,0.0456273764258555,0.562737642585551
35001004746,20/06/2021,1,0.00164203612479475,1,0.538587848932677,0.0952380952380952,0.338259441707718
35001004750,20/06/2021,1,0.00155038759689922,0.136363636363636,0.234108527131783,0,0.674418604651163
35001004753,20/06/2021,2,0.00359712230215827,0.18,0.548561151079137,0.0287769784172662,0.383093525179856
35001940600,20/06/2021,1,0.00263157894736842,0.1875,0.271052631578947,0.0605263157894737,0.294736842105263
35001000107,20/06/2021,0,0,0.136363636363636,0.553191489361702,0.191489361702128,0.25531914893617
35001000109,20/06/2021,0,0,0.157894736842105,0.229508196721311,0.300546448087432,0.245901639344262
35001000111,20/06/2021,0,0,1,0.643356643356643,0,0.356643356643357
35001000112,20/06/2021,0,0,0.6,0.669603524229075,0,0.290748898678414
35001000113,20/06/2021,0,0,0.333333333333333,0.462555066079295,0.0748898678414097,0.415565345080764
35001000116,20/06/2021,0,0,0.375,0.661921708185053,0,0.291814946619217
35001000119,20/06/2021,0,0,0.2,0.36036036036036,0.189189189189189,0.450450450450451
35001000123,20/06/2021,0,0,0.0882352941176471,0.262820512820513,0.106837606837607,0.532051282051282
35001000125,20/06/2021,0,0,0.75,0.853080568720379,0.033175355450237,0.0710900473933649
35001000127,20/06/2021,0,0,0.75,0.415094339622642,0,0.339622641509434
35001000128,20/06/2021,0,0,0.5,0.480938416422287,0.0703812316715543,0.366568914956012
35001000206,20/06/2021,0,0,0.75,0.616915422885572,0,0.383084577114428
35001000207,20/06/2021,0,0,0.3,0.482062780269058,0,0.47085201793722
35001000208,20/06/2021,0,0,0.3,0.315789473684211,0,0.68421052631579
35001000402,20/06/2021,0,0,0.375,0.593645484949833,0.0267558528428094,0.24247491638796
35001000601,20/06/2021,0,0,0.2,0.47360248447205,0.0186335403726708,0.440993788819876
35001000704,20/06/2021,0,0,0.3,0.48,0.02,0.5075
35001000710,20/06/2021,0,0,0.75,0.738197424892704,0.0815450643776824,0.120171673819742
35001000711,20/06/2021,0,0,0.230769230769231,0.503344481605351,0.0133779264214047,0.352842809364549
35001000714,20/06/2021,0,0,0.166666666666667,0.397834912043302,0.0297699594046008,0.365358592692828
35001000801,20/06/2021,0,0,1,0.751386321626617,0.0526802218114603,0.138632162661738
35001001101,20/06/2021,0,0,0.3,0.409440175631175,0.0614709110867179,0.353457738748628
35001001500,20/06/2021,0,0,0.25,0.503793626707132,0.0151745068285281,0.441578148710167
35001001900,20/06/2021,0,0,0.6,0.517241379310345,0.0613026819923372,0.379310344827586
35001002700,20/06/2021,0,0,0.142857142857143,0.435700575815739,0,0.50383877159309
35001003002,20/06/2021,0,0,0.25,0.461689587426326,0,0.538310412573674
35001003201,20/06/2021,0,0,0.214285714285714,0.287461773700306,0.0703363914373089,0.642201834862385
35001003600,20/06/2021,0,0,0.272727272727273,0.344758064516129,0,0.655241935483871
35001003712,20/06/2021,0,0,0.75,0.590082644628099,0.0214876033057851,0.338842975206612
35001003715,20/06/2021,0,0,0.2,0.520123839009288,0.0959752321981424,0.287925696594427
