type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,55079000301,White,25,2020-06-14,0,0
Census Tract,55079000301,White,26,2020-06-21,0,0
Census Tract,55079000301,White,27,2020-06-28,0,0
Census Tract,55079000301,White,28,2020-07-05,0,0
Census Tract,55079000301,White,29,2020-07-12,0,0
Census Tract,55079000301,White,30,2020-07-19,0,0
Census Tract,55079000302,Black,1,2019-12-29,0,0.4
Census Tract,55079000302,Black,2,2020-01-05,3,2.2
Census Tract,55079000302,Black,3,2020-01-12,3,2.4
Census Tract,55079000302,Black,4,2020-01-19,6,6.8
Census Tract,55079000302,Black,5,2020-01-26,4,2.4
Census Tract,55079000302,Black,6,2020-02-02,1,1.6
Census Tract,55079000302,Black,7,2020-02-09,0,1.6
Census Tract,55079000302,Black,8,2020-02-16,2,3.2
Census Tract,55079000302,Black,9,2020-02-23,7,2.2
Census Tract,55079000302,Black,10,2020-03-01,0,3
Census Tract,55079000302,Black,11,2020-03-08,0,1.2
Census Tract,55079000302,Black,12,2020-03-15,0,3.6
Census Tract,55079000302,Black,13,2020-03-22,0,1.2
Census Tract,55079000302,Black,14,2020-03-29,0,2.2
Census Tract,55079000302,Black,15,2020-04-05,0,1.6
Census Tract,55079000302,Black,16,2020-04-12,0,3
Census Tract,55079000302,Black,17,2020-04-19,0,4.8
Census Tract,55079000302,Black,18,2020-04-26,0,3.8
Census Tract,55079000302,Black,19,2020-05-03,0,2
Census Tract,55079000302,Black,20,2020-05-10,0,2.4
Census Tract,55079000302,Black,21,2020-05-17,0,3.8
Census Tract,55079000302,Black,22,2020-05-24,0,2.6
Census Tract,55079000302,Black,23,2020-05-31,0,2.2
Census Tract,55079000302,Black,24,2020-06-07,5,1.4
Census Tract,55079000302,Black,25,2020-06-14,4,4
Census Tract,55079000302,Black,26,2020-06-21,7,4.6
Census Tract,55079000302,Black,27,2020-06-28,2,2.6
Census Tract,55079000302,Black,28,2020-07-05,0,4.2
Census Tract,55079000302,Black,29,2020-07-12,0,1.6
Census Tract,55079000302,Black,30,2020-07-19,1,6.6
Census Tract,55079000303,Black,1,2019-12-29,0,0
Census Tract,55079000303,Black,2,2020-01-05,0,0
Census Tract,55079000303,Black,3,2020-01-12,0,0.2
Census Tract,55079000303,Black,4,2020-01-19,0,0.4
Census Tract,55079000303,Black,5,2020-01-26,1,0.4
Census Tract,55079000303,Black,6,2020-02-02,0,0.2
Census Tract,55079000303,Black,7,2020-02-09,0,0
Census Tract,55079000303,Black,8,2020-02-16,0,0.4
Census Tract,55079000303,Black,9,2020-02-23,1,0.2
Census Tract,55079000303,Black,10,2020-03-01,1,0.4
Census Tract,55079000303,Black,11,2020-03-08,0,0
Census Tract,55079000303,Black,12,2020-03-15,0,0.2
Census Tract,55079000303,Black,13,2020-03-22,0,0
Census Tract,55079000303,Black,14,2020-03-29,0,0
Census Tract,55079000303,Black,15,2020-04-05,0,0.4
Census Tract,55079000303,Black,16,2020-04-12,0,0.4
Census Tract,55079000303,Black,17,2020-04-19,0,0
Census Tract,55079000303,Black,18,2020-04-26,0,0.2
Census Tract,55079000303,Black,19,2020-05-03,0,0
Census Tract,55079000303,Black,20,2020-05-10,0,0.4
Census Tract,55079000303,Black,21,2020-05-17,0,1.4
Census Tract,55079000303,Black,22,2020-05-24,1,0.4
Census Tract,55079000303,Black,23,2020-05-31,0,0.6
Census Tract,55079000303,Black,24,2020-06-07,0,0
Census Tract,55079000303,Black,25,2020-06-14,0,0.2
Census Tract,55079000303,Black,26,2020-06-21,3,0.8
Census Tract,55079000303,Black,27,2020-06-28,0,0.4
Census Tract,55079000303,Black,28,2020-07-05,1,0.2
Census Tract,55079000303,Black,29,2020-07-12,0,0.2
Census Tract,55079000303,Black,30,2020-07-19,0,0.4
Census Tract,55079000304,Other,1,2019-12-29,0,0.4
Census Tract,55079000304,Other,2,2020-01-05,1,0.4
Census Tract,55079000304,Other,3,2020-01-12,0,0.8
Census Tract,55079000304,Other,4,2020-01-19,0,1
Census Tract,55079000304,Other,5,2020-01-26,0,0.4
Census Tract,55079000304,Other,6,2020-02-02,0,0
Census Tract,55079000304,Other,7,2020-02-09,0,0.6
Census Tract,55079000304,Other,8,2020-02-16,0,0.2
Census Tract,55079000304,Other,9,2020-02-23,0,0.4
Census Tract,55079000304,Other,10,2020-03-01,0,0.2
Census Tract,55079000304,Other,11,2020-03-08,0,0.6
Census Tract,55079000304,Other,12,2020-03-15,0,0.2
Census Tract,55079000304,Other,13,2020-03-22,0,0
Census Tract,55079000304,Other,14,2020-03-29,0,0.6
Census Tract,55079000304,Other,15,2020-04-05,0,0.2
Census Tract,55079000304,Other,16,2020-04-12,0,0.4
Census Tract,55079000304,Other,17,2020-04-19,0,0.2
Census Tract,55079000304,Other,18,2020-04-26,0,0.4
Census Tract,55079000304,Other,19,2020-05-03,0,0.4
Census Tract,55079000304,Other,20,2020-05-10,0,0.6
Census Tract,55079000304,Other,21,2020-05-17,0,0.2
Census Tract,55079000304,Other,22,2020-05-24,0,0.4
Census Tract,55079000304,Other,23,2020-05-31,0,0.2
Census Tract,55079000304,Other,24,2020-06-07,0,0.4
Census Tract,55079000304,Other,25,2020-06-14,0,0.2
Census Tract,55079000304,Other,26,2020-06-21,0,1.2
Census Tract,55079000304,Other,27,2020-06-28,0,0
Census Tract,55079000304,Other,28,2020-07-05,0,0.2
Census Tract,55079000304,Other,29,2020-07-12,0,0.4
Census Tract,55079000304,Other,30,2020-07-19,0,0.8
Census Tract,55079000400,Black,1,2019-12-29,1,0.2
Census Tract,55079000400,Black,2,2020-01-05,3,1.4
Census Tract,55079000400,Black,3,2020-01-12,4,3.8
Census Tract,55079000400,Black,4,2020-01-19,0,2.2
Census Tract,55079000400,Black,5,2020-01-26,1,0.4
Census Tract,55079000400,Black,6,2020-02-02,5,0.6
Census Tract,55079000400,Black,7,2020-02-09,0,1.6
Census Tract,55079000400,Black,8,2020-02-16,1,1
Census Tract,55079000400,Black,9,2020-02-23,0,0.4
Census Tract,55079000400,Black,10,2020-03-01,3,0.8
Census Tract,55079000400,Black,11,2020-03-08,0,0.8
Census Tract,55079000400,Black,12,2020-03-15,0,1
Census Tract,55079000400,Black,13,2020-03-22,0,1
Census Tract,55079000400,Black,14,2020-03-29,0,0.6
Census Tract,55079000400,Black,15,2020-04-05,0,0.8
Census Tract,55079000400,Black,16,2020-04-12,0,1.6
Census Tract,55079000400,Black,17,2020-04-19,0,3.2
Census Tract,55079000400,Black,18,2020-04-26,0,0.6
Census Tract,55079000400,Black,19,2020-05-03,0,0.4
Census Tract,55079000400,Black,20,2020-05-10,0,1.8
Census Tract,55079000400,Black,21,2020-05-17,0,2.2
Census Tract,55079000400,Black,22,2020-05-24,0,0.4
Census Tract,55079000400,Black,23,2020-05-31,0,0.6
Census Tract,55079000400,Black,24,2020-06-07,2,1.4
Census Tract,55079000400,Black,25,2020-06-14,0,4
Census Tract,55079000400,Black,26,2020-06-21,0,1.4
Census Tract,55079000400,Black,27,2020-06-28,3,0.6
Census Tract,55079000400,Black,28,2020-07-05,0,2
Census Tract,55079000400,Black,29,2020-07-12,0,1.4
Census Tract,55079000400,Black,30,2020-07-19,0,2.2
Census Tract,55079000501,Other,1,2019-12-29,0,0.8
Census Tract,55079000501,Other,2,2020-01-05,1,2.6
Census Tract,55079000501,Other,3,2020-01-12,0,1.2
Census Tract,55079000501,Other,4,2020-01-19,14,4.4
Census Tract,55079000501,Other,5,2020-01-26,1,2.2
Census Tract,55079000501,Other,6,2020-02-02,0,0.8
Census Tract,55079000501,Other,7,2020-02-09,1,1
Census Tract,55079000501,Other,8,2020-02-16,1,1.6
Census Tract,55079000501,Other,9,2020-02-23,2,1.4
Census Tract,55079000501,Other,10,2020-03-01,0,1.8
Census Tract,55079000501,Other,11,2020-03-08,1,0.4
Census Tract,55079000501,Other,12,2020-03-15,0,2
Census Tract,55079000501,Other,13,2020-03-22,0,3.2
Census Tract,55079000501,Other,14,2020-03-29,0,1
Census Tract,55079000501,Other,15,2020-04-05,0,0.8
Census Tract,55079000501,Other,16,2020-04-12,0,2
Census Tract,55079000501,Other,17,2020-04-19,0,1.6
Census Tract,55079000501,Other,18,2020-04-26,0,3.6
Census Tract,55079000501,Other,19,2020-05-03,0,1
Census Tract,55079000501,Other,20,2020-05-10,0,2
Census Tract,55079000501,Other,21,2020-05-17,0,1.8
Census Tract,55079000501,Other,22,2020-05-24,0,2.6
Census Tract,55079000501,Other,23,2020-05-31,2,2
Census Tract,55079000501,Other,24,2020-06-07,2,1.6
Census Tract,55079000501,Other,25,2020-06-14,1,2
Census Tract,55079000501,Other,26,2020-06-21,8,2.2
Census Tract,55079000501,Other,27,2020-06-28,1,2.8
Census Tract,55079000501,Other,28,2020-07-05,0,2.4
Census Tract,55079000501,Other,29,2020-07-12,1,1.6
Census Tract,55079000501,Other,30,2020-07-19,2,2
Census Tract,55079000502,Black,1,2019-12-29,0,2.2
Census Tract,55079000502,Black,2,2020-01-05,3,3.4
Census Tract,55079000502,Black,3,2020-01-12,4,6.6
Census Tract,55079000502,Black,4,2020-01-19,8,6
Census Tract,55079000502,Black,5,2020-01-26,7,5.6
Census Tract,55079000502,Black,6,2020-02-02,1,3.8
Census Tract,55079000502,Black,7,2020-02-09,5,3.8
Census Tract,55079000502,Black,8,2020-02-16,1,3.4
Census Tract,55079000502,Black,9,2020-02-23,9,3.6
Census Tract,55079000502,Black,10,2020-03-01,3,2.6
Census Tract,55079000502,Black,11,2020-03-08,10,1.2
Census Tract,55079000502,Black,12,2020-03-15,0,3.4
Census Tract,55079000502,Black,13,2020-03-22,0,4.2
Census Tract,55079000502,Black,14,2020-03-29,0,2.4
Census Tract,55079000502,Black,15,2020-04-05,0,3.4
Census Tract,55079000502,Black,16,2020-04-12,0,5.6
Census Tract,55079000502,Black,17,2020-04-19,0,4
Census Tract,55079000502,Black,18,2020-04-26,0,4.6
Census Tract,55079000502,Black,19,2020-05-03,0,5.6
Census Tract,55079000502,Black,20,2020-05-10,0,4.4
Census Tract,55079000502,Black,21,2020-05-17,0,6.4
Census Tract,55079000502,Black,22,2020-05-24,0,4.4
Census Tract,55079000502,Black,23,2020-05-31,5,3
Census Tract,55079000502,Black,24,2020-06-07,9,4.8
Census Tract,55079000502,Black,25,2020-06-14,5,6.2
Census Tract,55079000502,Black,26,2020-06-21,20,5.8
Census Tract,55079000502,Black,27,2020-06-28,3,3.2
Census Tract,55079000502,Black,28,2020-07-05,0,3.6
Census Tract,55079000502,Black,29,2020-07-12,2,5
Census Tract,55079000502,Black,30,2020-07-19,3,5.4
Census Tract,55079000600,Black,1,2019-12-29,0,1.2
Census Tract,55079000600,Black,2,2020-01-05,3,2.4
Census Tract,55079000600,Black,3,2020-01-12,4,4.2
Census Tract,55079000600,Black,4,2020-01-19,7,3.8
Census Tract,55079000600,Black,5,2020-01-26,8,1.2
Census Tract,55079000600,Black,6,2020-02-02,0,1.8
Census Tract,55079000600,Black,7,2020-02-09,2,1.8
Census Tract,55079000600,Black,8,2020-02-16,1,2.8
Census Tract,55079000600,Black,9,2020-02-23,3,0.6
Census Tract,55079000600,Black,10,2020-03-01,1,1.6
Census Tract,55079000600,Black,11,2020-03-08,1,2
Census Tract,55079000600,Black,12,2020-03-15,0,2.4
Census Tract,55079000600,Black,13,2020-03-22,0,1.6
Census Tract,55079000600,Black,14,2020-03-29,0,1
Census Tract,55079000600,Black,15,2020-04-05,0,2.6
Census Tract,55079000600,Black,16,2020-04-12,0,3.6
Census Tract,55079000600,Black,17,2020-04-19,0,4.8
Census Tract,55079000600,Black,18,2020-04-26,0,1
Census Tract,55079000600,Black,19,2020-05-03,0,2.6
Census Tract,55079000600,Black,20,2020-05-10,0,3
Census Tract,55079000600,Black,21,2020-05-17,0,4.6
Census Tract,55079000600,Black,22,2020-05-24,0,0.4
Census Tract,55079000600,Black,23,2020-05-31,1,3.8
Census Tract,55079000600,Black,24,2020-06-07,3,3.4
Census Tract,55079000600,Black,25,2020-06-14,3,5.2
Census Tract,55079000600,Black,26,2020-06-21,5,4
Census Tract,55079000600,Black,27,2020-06-28,1,1.4
Census Tract,55079000600,Black,28,2020-07-05,1,2
Census Tract,55079000600,Black,29,2020-07-12,2,5
Census Tract,55079000600,Black,30,2020-07-19,3,4.6
Census Tract,55079000700,Black,1,2019-12-29,0,0
Census Tract,55079000700,Black,2,2020-01-05,0,1.6
Census Tract,55079000700,Black,3,2020-01-12,0,0.4
Census Tract,55079000700,Black,4,2020-01-19,1,1.4
Census Tract,55079000700,Black,5,2020-01-26,0,0.6
Census Tract,55079000700,Black,6,2020-02-02,0,0.6
Census Tract,55079000700,Black,7,2020-02-09,1,2
Census Tract,55079000700,Black,8,2020-02-16,0,0.8
Census Tract,55079000700,Black,9,2020-02-23,0,0.6
Census Tract,55079000700,Black,10,2020-03-01,0,0
Census Tract,55079000700,Black,11,2020-03-08,1,0.4
Census Tract,55079000700,Black,12,2020-03-15,0,0.2
Census Tract,55079000700,Black,13,2020-03-22,0,0.4
Census Tract,55079000700,Black,14,2020-03-29,0,0.4
Census Tract,55079000700,Black,15,2020-04-05,0,0.4
Census Tract,55079000700,Black,16,2020-04-12,0,1
Census Tract,55079000700,Black,17,2020-04-19,0,1
Census Tract,55079000700,Black,18,2020-04-26,0,1.4
Census Tract,55079000700,Black,19,2020-05-03,0,0.4
Census Tract,55079000700,Black,20,2020-05-10,0,0.6
Census Tract,55079000700,Black,21,2020-05-17,0,1
Census Tract,55079000700,Black,22,2020-05-24,0,0.8
Census Tract,55079000700,Black,23,2020-05-31,1,1.2
Census Tract,55079000700,Black,24,2020-06-07,2,0.4
Census Tract,55079000700,Black,25,2020-06-14,0,0.6
Census Tract,55079000700,Black,26,2020-06-21,0,0.4
Census Tract,55079000700,Black,27,2020-06-28,0,0.6
Census Tract,55079000700,Black,28,2020-07-05,1,0.8
Census Tract,55079000700,Black,29,2020-07-12,0,0.6
Census Tract,55079000700,Black,30,2020-07-19,0,0.6
Census Tract,55079000800,Black,1,2019-12-29,1,0.6
Census Tract,55079000800,Black,2,2020-01-05,1,2
Census Tract,55079000800,Black,3,2020-01-12,0,2.4
Census Tract,55079000800,Black,4,2020-01-19,9,2.6
Census Tract,55079000800,Black,5,2020-01-26,1,2.2
Census Tract,55079000800,Black,6,2020-02-02,0,1.6
Census Tract,55079000800,Black,7,2020-02-09,0,1.6
Census Tract,55079000800,Black,8,2020-02-16,1,2.2
Census Tract,55079000800,Black,9,2020-02-23,1,1.4
Census Tract,55079000800,Black,10,2020-03-01,2,0.8
Census Tract,55079000800,Black,11,2020-03-08,1,0.6
Census Tract,55079000800,Black,12,2020-03-15,1,2.2
Census Tract,55079000800,Black,13,2020-03-22,0,3
Census Tract,55079000800,Black,14,2020-03-29,0,0.4
Census Tract,55079000800,Black,15,2020-04-05,0,1.8
Census Tract,55079000800,Black,16,2020-04-12,0,1.4
Census Tract,55079000800,Black,17,2020-04-19,0,1.8
Census Tract,55079000800,Black,18,2020-04-26,0,0.8
Census Tract,55079000800,Black,19,2020-05-03,0,1.4
Census Tract,55079000800,Black,20,2020-05-10,0,2
Census Tract,55079000800,Black,21,2020-05-17,0,2
Census Tract,55079000800,Black,22,2020-05-24,0,2.4
Census Tract,55079000800,Black,23,2020-05-31,3,1
Census Tract,55079000800,Black,24,2020-06-07,0,1.8
Census Tract,55079000800,Black,25,2020-06-14,0,4
Census Tract,55079000800,Black,26,2020-06-21,6,1.4
Census Tract,55079000800,Black,27,2020-06-28,1,0.6
Census Tract,55079000800,Black,28,2020-07-05,4,2
Census Tract,55079000800,Black,29,2020-07-12,1,4
Census Tract,55079000800,Black,30,2020-07-19,0,2.4
Census Tract,55079000900,Black,1,2019-12-29,1,0
Census Tract,55079000900,Black,2,2020-01-05,2,1
Census Tract,55079000900,Black,3,2020-01-12,3,2.4
Census Tract,55079000900,Black,4,2020-01-19,4,4.2
Census Tract,55079000900,Black,5,2020-01-26,2,3.4
Census Tract,55079000900,Black,6,2020-02-02,1,0.2
Census Tract,55079000900,Black,7,2020-02-09,3,1.4
Census Tract,55079000900,Black,8,2020-02-16,3,1.4
Census Tract,55079000900,Black,9,2020-02-23,9,1.4
Census Tract,55079000900,Black,10,2020-03-01,1,1
Census Tract,55079000900,Black,11,2020-03-08,4,0.6
Census Tract,55079000900,Black,12,2020-03-15,0,2.2
Census Tract,55079000900,Black,13,2020-03-22,0,1.2
Census Tract,55079000900,Black,14,2020-03-29,0,2
Census Tract,55079000900,Black,15,2020-04-05,0,1.2
Census Tract,55079000900,Black,16,2020-04-12,0,1.2
Census Tract,55079000900,Black,17,2020-04-19,0,3.8
Census Tract,55079000900,Black,18,2020-04-26,0,2.6
Census Tract,55079000900,Black,19,2020-05-03,0,1.8
Census Tract,55079000900,Black,20,2020-05-10,0,1.4
Census Tract,55079000900,Black,21,2020-05-17,0,2
Census Tract,55079000900,Black,22,2020-05-24,3,2.8
Census Tract,55079000900,Black,23,2020-05-31,1,1.4
Census Tract,55079000900,Black,24,2020-06-07,4,1
Census Tract,55079000900,Black,25,2020-06-14,2,3.2
Census Tract,55079000900,Black,26,2020-06-21,4,3.4
Census Tract,55079000900,Black,27,2020-06-28,2,2.8
Census Tract,55079000900,Black,28,2020-07-05,4,0.8
Census Tract,55079000900,Black,29,2020-07-12,3,2
Census Tract,55079000900,Black,30,2020-07-19,1,4.2
Census Tract,55079001000,Black,1,2019-12-29,0,0.8
Census Tract,55079001000,Black,2,2020-01-05,0,1
Census Tract,55079001000,Black,3,2020-01-12,1,3.6
Census Tract,55079001000,Black,4,2020-01-19,7,2.6
Census Tract,55079001000,Black,5,2020-01-26,4,2.2
Census Tract,55079001000,Black,6,2020-02-02,1,1.2
Census Tract,55079001000,Black,7,2020-02-09,2,2
Census Tract,55079001000,Black,8,2020-02-16,8,2.6
Census Tract,55079001000,Black,9,2020-02-23,3,0.8
Census Tract,55079001000,Black,10,2020-03-01,0,0.8
Census Tract,55079001000,Black,11,2020-03-08,0,1.2
Census Tract,55079001000,Black,12,2020-03-15,0,3.4
Census Tract,55079001000,Black,13,2020-03-22,0,1.4
Census Tract,55079001000,Black,14,2020-03-29,0,2.8
Census Tract,55079001000,Black,15,2020-04-05,0,1.4
Census Tract,55079001000,Black,16,2020-04-12,0,2.8
Census Tract,55079001000,Black,17,2020-04-19,0,3.6
Census Tract,55079001000,Black,18,2020-04-26,0,1
Census Tract,55079001000,Black,19,2020-05-03,0,1.8
Census Tract,55079001000,Black,20,2020-05-10,0,2
Census Tract,55079001000,Black,21,2020-05-17,0,3.6
Census Tract,55079001000,Black,22,2020-05-24,1,2.2
Census Tract,55079001000,Black,23,2020-05-31,6,2.2
Census Tract,55079001000,Black,24,2020-06-07,4,1.6
Census Tract,55079001000,Black,25,2020-06-14,2,2.8
Census Tract,55079001000,Black,26,2020-06-21,5,4.4
Census Tract,55079001000,Black,27,2020-06-28,3,1.8
Census Tract,55079001000,Black,28,2020-07-05,5,1
Census Tract,55079001000,Black,29,2020-07-12,2,2.4
Census Tract,55079001000,Black,30,2020-07-19,2,2.8
Census Tract,55079001100,Black,1,2019-12-29,0,0.8
Census Tract,55079001100,Black,2,2020-01-05,0,0.4
Census Tract,55079001100,Black,3,2020-01-12,1,1.6
Census Tract,55079001100,Black,4,2020-01-19,3,1.2
Census Tract,55079001100,Black,5,2020-01-26,1,1
Census Tract,55079001100,Black,6,2020-02-02,0,0.4
Census Tract,55079001100,Black,7,2020-02-09,0,1.6
Census Tract,55079001100,Black,8,2020-02-16,1,0.8
Census Tract,55079001100,Black,9,2020-02-23,6,0.8
Census Tract,55079001100,Black,10,2020-03-01,0,0.2
