id,week_date,week_diff,month_date,month_diff,racial_majority
29095000600,,,28/06/2020,0.64,Latinx
29095000700,,,28/06/2020,0.571428571428571,Other
29095000800,,,28/06/2020,0.6,Other
29095001100,,,28/06/2020,0.380952380952381,White
29095001800,,,28/06/2020,0.444444444444444,Other
29095001900,,,28/06/2020,0.347826086956522,Other
29095002000,,,28/06/2020,0.666666666666667,Latinx
29095002200,,,28/06/2020,0.761904761904762,Other
29095002300,,,28/06/2020,1.6,Other
29095003400,,,28/06/2020,0.571428571428571,Latinx
29095003800,,,28/06/2020,0.5,Black
29095004300,,,28/06/2020,0.571428571428571,White
29095005200,,,28/06/2020,0.615384615384615,Black
29095005300,,,28/06/2020,0.6,Black
29095005601,,,28/06/2020,0.533333333333333,Black
29095005602,,,28/06/2020,0.5,Black
29095005700,,,28/06/2020,1.53846153846154,Black
29095005801,,,28/06/2020,1.52380952380952,Black
29095006000,,,28/06/2020,0.666666666666667,Black
29095006100,,,28/06/2020,0.285714285714286,Black
29095006300,,,28/06/2020,0.465116279069768,Black
29095006700,,,28/06/2020,1.09090909090909,White
29095007400,,,28/06/2020,2,White
29095007600,,,28/06/2020,0.421052631578947,Black
29095007700,,,28/06/2020,0.857142857142857,Black
29095007802,,,28/06/2020,1.06666666666667,Black
29095007900,,,28/06/2020,0.363636363636364,Black
29095008000,,,28/06/2020,0.222222222222222,Black
29095008100,,,28/06/2020,0.32,Black
29095008200,,,28/06/2020,1.6,White
29095008700,,,28/06/2020,1.17647058823529,Black
29095008800,,,28/06/2020,0.96,Black
29095008900,,,28/06/2020,0.4,Black
29095009000,,,28/06/2020,0.5,Black
29095009400,,,28/06/2020,0.666666666666667,White
29095009500,,,28/06/2020,0.307692307692308,Black
29095009600,,,28/06/2020,0.533333333333333,Black
29095009700,,,28/06/2020,0.4,Black
29095009800,,,28/06/2020,0.285714285714286,White
29095010103,,,28/06/2020,0.27906976744186,Other
29095010204,,,28/06/2020,0.222222222222222,White
29095010500,,,28/06/2020,0.4,Other
29095010600,,,28/06/2020,0.8,White
29095011000,,,28/06/2020,1,White
29095011100,,,28/06/2020,0.571428571428571,White
29095011300,,,28/06/2020,1.33333333333333,White
29095011500,,,28/06/2020,0.315789473684211,White
29095011600,,,28/06/2020,0.5,White
29095011800,,,28/06/2020,0.324324324324324,White
29095012100,,,28/06/2020,0.421052631578947,White
