type,GEOID,racial_majority,week,week_date,week_filings,filings_avg,last_updated
County,35011,White,48,2020-11-22,0,0,2023-04-08
County,35011,White,49,2020-11-29,0,0.666666666666667,2023-04-08
County,35011,White,50,2020-12-06,0,0,2023-04-08
County,35011,White,51,2020-12-13,0,0,2023-04-08
County,35011,White,52,2020-12-20,0,0,2023-04-08
County,35011,White,53,2020-12-27,0,0,2023-04-08
County,35011,White,54,2021-01-03,0,0,2023-04-08
County,35011,White,55,2021-01-10,0,0,2023-04-08
County,35011,White,56,2021-01-17,0,0.333333333333333,2023-04-08
County,35011,White,57,2021-01-24,0,0,2023-04-08
County,35011,White,58,2021-01-31,1,0,2023-04-08
County,35011,White,59,2021-02-07,0,0,2023-04-08
County,35011,White,60,2021-02-14,0,0,2023-04-08
County,35011,White,61,2021-02-21,0,0,2023-04-08
County,35011,White,62,2021-02-28,0,0.333333333333333,2023-04-08
County,35011,White,63,2021-03-07,0,0.333333333333333,2023-04-08
County,35011,White,64,2021-03-14,0,0,2023-04-08
County,35011,White,65,2021-03-21,0,0,2023-04-08
County,35011,White,66,2021-03-28,0,0,2023-04-08
County,35011,White,67,2021-04-04,0,0,2023-04-08
County,35011,White,68,2021-04-11,0,0,2023-04-08
County,35011,White,69,2021-04-18,0,0,2023-04-08
County,35011,White,70,2021-04-25,0,0,2023-04-08
County,35011,White,71,2021-05-02,0,0,2023-04-08
County,35011,White,72,2021-05-09,0,0,2023-04-08
County,35011,White,73,2021-05-16,0,0,2023-04-08
County,35011,White,74,2021-05-23,0,0,2023-04-08
County,35011,White,75,2021-05-30,1,0,2023-04-08
County,35011,White,76,2021-06-06,0,0.666666666666667,2023-04-08
County,35011,White,77,2021-06-13,0,0,2023-04-08
County,35011,White,78,2021-06-20,0,0,2023-04-08
County,35011,White,79,2021-06-27,0,0,2023-04-08
County,35011,White,80,2021-07-04,0,0,2023-04-08
County,35011,White,81,2021-07-11,0,0,2023-04-08
County,35011,White,82,2021-07-18,0,0.333333333333333,2023-04-08
County,35011,White,83,2021-07-25,0,0,2023-04-08
County,35011,White,84,2021-08-01,1,0,2023-04-08
County,35011,White,85,2021-08-08,0,0,2023-04-08
County,35011,White,86,2021-08-15,0,0,2023-04-08
County,35011,White,87,2021-08-22,0,0,2023-04-08
County,35011,White,88,2021-08-29,0,0,2023-04-08
County,35011,White,89,2021-09-05,0,0,2023-04-08
County,35011,White,90,2021-09-12,0,0.333333333333333,2023-04-08
County,35011,White,91,2021-09-19,0,0,2023-04-08
County,35011,White,92,2021-09-26,1,0,2023-04-08
County,35011,White,93,2021-10-03,0,0,2023-04-08
County,35011,White,94,2021-10-10,0,0,2023-04-08
County,35011,White,95,2021-10-17,0,0.333333333333333,2023-04-08
County,35011,White,96,2021-10-24,0,0.333333333333333,2023-04-08
County,35011,White,97,2021-10-31,0,0,2023-04-08
County,35011,White,98,2021-11-07,0,0,2023-04-08
County,35011,White,99,2021-11-14,0,0,2023-04-08
County,35011,White,100,2021-11-21,0,0,2023-04-08
County,35011,White,101,2021-11-28,0,0.666666666666667,2023-04-08
County,35011,White,102,2021-12-05,0,0,2023-04-08
County,35011,White,103,2021-12-12,0,0,2023-04-08
County,35011,White,104,2021-12-19,0,0,2023-04-08
County,35011,White,105,2021-12-26,0,0,2023-04-08
County,35011,White,106,2022-01-02,0,0,2023-04-08
County,35011,White,107,2022-01-09,0,0,2023-04-08
County,35011,White,108,2022-01-16,0,0.333333333333333,2023-04-08
County,35011,White,109,2022-01-23,0,0,2023-04-08
County,35011,White,110,2022-01-30,0,0,2023-04-08
County,35011,White,111,2022-02-06,0,0,2023-04-08
County,35011,White,112,2022-02-13,0,0,2023-04-08
County,35011,White,113,2022-02-20,0,0,2023-04-08
County,35011,White,114,2022-02-27,0,0,2023-04-08
County,35011,White,115,2022-03-06,0,0.333333333333333,2023-04-08
County,35011,White,116,2022-03-13,0,0.333333333333333,2023-04-08
County,35011,White,117,2022-03-20,0,0,2023-04-08
County,35011,White,118,2022-03-27,0,0,2023-04-08
County,35011,White,119,2022-04-03,0,0,2023-04-08
County,35011,White,120,2022-04-10,0,0,2023-04-08
County,35011,White,121,2022-04-17,0,0,2023-04-08
County,35011,White,122,2022-04-24,0,0,2023-04-08
County,35011,White,123,2022-05-01,0,0,2023-04-08
County,35011,White,124,2022-05-08,0,0,2023-04-08
County,35011,White,125,2022-05-15,0,0,2023-04-08
County,35011,White,126,2022-05-22,0,0,2023-04-08
County,35011,White,127,2022-05-29,0,0,2023-04-08
County,35011,White,128,2022-06-05,0,0.666666666666667,2023-04-08
County,35011,White,129,2022-06-12,1,0,2023-04-08
County,35011,White,130,2022-06-19,0,0,2023-04-08
County,35011,White,131,2022-06-26,0,0,2023-04-08
County,35011,White,132,2022-07-03,0,0,2023-04-08
County,35011,White,133,2022-07-10,0,0,2023-04-08
County,35011,White,134,2022-07-17,0,0.333333333333333,2023-04-08
County,35011,White,135,2022-07-24,0,0,2023-04-08
County,35011,White,136,2022-07-31,0,0,2023-04-08
County,35011,White,137,2022-08-07,0,0,2023-04-08
County,35011,White,138,2022-08-14,0,0,2023-04-08
County,35011,White,139,2022-08-21,0,0,2023-04-08
County,35011,White,140,2022-08-28,0,0,2023-04-08
County,35011,White,141,2022-09-04,0,0,2023-04-08
County,35011,White,142,2022-09-11,0,0.333333333333333,2023-04-08
County,35011,White,143,2022-09-18,0,0,2023-04-08
County,35011,White,144,2022-09-25,0,0,2023-04-08
County,35011,White,145,2022-10-02,0,0,2023-04-08
County,35011,White,146,2022-10-09,0,0,2023-04-08
County,35011,White,147,2022-10-16,0,0.333333333333333,2023-04-08
County,35011,White,148,2022-10-23,0,0.333333333333333,2023-04-08
County,35011,White,149,2022-10-30,0,0,2023-04-08
County,35011,White,150,2022-11-06,0,0,2023-04-08
County,35011,White,151,2022-11-13,0,0,2023-04-08
County,35011,White,152,2022-11-20,0,0,2023-04-08
County,35011,White,153,2022-11-27,0,0.333333333333333,2023-04-08
County,35011,White,154,2022-12-04,0,0.333333333333333,2023-04-08
County,35011,White,155,2022-12-11,0,0,2023-04-08
County,35011,White,156,2022-12-18,0,0,2023-04-08
County,35011,White,157,2022-12-25,0,0,2023-04-08
County,35011,White,158,2023-01-01,0,0,2023-04-08
County,35011,White,159,2023-01-08,0,0,2023-04-08
County,35011,White,160,2023-01-15,0,0.333333333333333,2023-04-08
County,35011,White,161,2023-01-22,0,0,2023-04-08
County,35011,White,162,2023-01-29,0,0,2023-04-08
County,35011,White,163,2023-02-05,0,0,2023-04-08
County,35011,White,164,2023-02-12,0,0,2023-04-08
County,35011,White,165,2023-02-19,0,0,2023-04-08
County,35011,White,166,2023-02-26,0,0,2023-04-08
County,35011,White,167,2023-03-05,0,0.333333333333333,2023-04-08
County,35011,White,168,2023-03-12,0,0.333333333333333,2023-04-08
County,35011,White,169,2023-03-19,0,0,2023-04-08
County,35011,White,170,2023-03-26,0,0,2023-04-08
County,35011,White,171,2023-04-02,0,0,2023-04-08
County,35013,Latinx,1,2019-12-29,7,7.33333333333333,2023-04-08
County,35013,Latinx,2,2020-01-05,32,30.3333333333333,2023-04-08
County,35013,Latinx,3,2020-01-12,60,41.3333333333333,2023-04-08
County,35013,Latinx,4,2020-01-19,19,43.6666666666667,2023-04-08
County,35013,Latinx,5,2020-01-26,27,16.3333333333333,2023-04-08
County,35013,Latinx,6,2020-02-02,7,11,2023-04-08
County,35013,Latinx,7,2020-02-09,36,43,2023-04-08
County,35013,Latinx,8,2020-02-16,13,30.6666666666667,2023-04-08
County,35013,Latinx,9,2020-02-23,19,18.3333333333333,2023-04-08
County,35013,Latinx,10,2020-03-01,7,15,2023-04-08
County,35013,Latinx,11,2020-03-08,31,30.6666666666667,2023-04-08
County,35013,Latinx,12,2020-03-15,40,28.3333333333333,2023-04-08
County,35013,Latinx,13,2020-03-22,2,15.6666666666667,2023-04-08
County,35013,Latinx,14,2020-03-29,2,8.33333333333333,2023-04-08
County,35013,Latinx,15,2020-04-05,4,19.6666666666667,2023-04-08
County,35013,Latinx,16,2020-04-12,1,51.3333333333333,2023-04-08
County,35013,Latinx,17,2020-04-19,6,25.6666666666667,2023-04-08
County,35013,Latinx,18,2020-04-26,1,15.6666666666667,2023-04-08
County,35013,Latinx,19,2020-05-03,5,24.6666666666667,2023-04-08
County,35013,Latinx,20,2020-05-10,8,44,2023-04-08
County,35013,Latinx,21,2020-05-17,2,42,2023-04-08
County,35013,Latinx,22,2020-05-24,10,21.6666666666667,2023-04-08
County,35013,Latinx,23,2020-05-31,3,15.6666666666667,2023-04-08
County,35013,Latinx,24,2020-06-07,11,34.3333333333333,2023-04-08
County,35013,Latinx,25,2020-06-14,19,45,2023-04-08
County,35013,Latinx,26,2020-06-21,8,28,2023-04-08
County,35013,Latinx,27,2020-06-28,9,16,2023-04-08
County,35013,Latinx,28,2020-07-05,10,25.6666666666667,2023-04-08
County,35013,Latinx,29,2020-07-12,12,58,2023-04-08
County,35013,Latinx,30,2020-07-19,12,28,2023-04-08
County,35013,Latinx,31,2020-07-26,11,20.3333333333333,2023-04-08
County,35013,Latinx,32,2020-08-02,22,18,2023-04-08
County,35013,Latinx,33,2020-08-09,20,52.3333333333333,2023-04-08
County,35013,Latinx,34,2020-08-16,19,38.3333333333333,2023-04-08
County,35013,Latinx,35,2020-08-23,26,21,2023-04-08
County,35013,Latinx,36,2020-08-30,13,14,2023-04-08
County,35013,Latinx,37,2020-09-06,11,36,2023-04-08
County,35013,Latinx,38,2020-09-13,17,41,2023-04-08
County,35013,Latinx,39,2020-09-20,38,26,2023-04-08
County,35013,Latinx,40,2020-09-27,19,11,2023-04-08
County,35013,Latinx,41,2020-10-04,12,20.3333333333333,2023-04-08
County,35013,Latinx,42,2020-10-11,16,43.3333333333333,2023-04-08
County,35013,Latinx,43,2020-10-18,21,35.6666666666667,2023-04-08
County,35013,Latinx,44,2020-10-25,7,18.6666666666667,2023-04-08
County,35013,Latinx,45,2020-11-01,7,13.3333333333333,2023-04-08
County,35013,Latinx,46,2020-11-08,12,36,2023-04-08
County,35013,Latinx,47,2020-11-15,6,49.6666666666667,2023-04-08
County,35013,Latinx,48,2020-11-22,13,9.66666666666667,2023-04-08
County,35013,Latinx,49,2020-11-29,15,14,2023-04-08
County,35013,Latinx,50,2020-12-06,19,39.3333333333333,2023-04-08
County,35013,Latinx,51,2020-12-13,20,37.3333333333333,2023-04-08
County,35013,Latinx,52,2020-12-20,0,7,2023-04-08
County,35013,Latinx,53,2020-12-27,0,9.66666666666667,2023-04-08
County,35013,Latinx,54,2021-01-03,19,18.6666666666667,2023-04-08
County,35013,Latinx,55,2021-01-10,16,42.6666666666667,2023-04-08
County,35013,Latinx,56,2021-01-17,30,52,2023-04-08
County,35013,Latinx,57,2021-01-24,15,18.3333333333333,2023-04-08
County,35013,Latinx,58,2021-01-31,13,13.3333333333333,2023-04-08
County,35013,Latinx,59,2021-02-07,11,27,2023-04-08
County,35013,Latinx,60,2021-02-14,30,39.6666666666667,2023-04-08
County,35013,Latinx,61,2021-02-21,14,25.6666666666667,2023-04-08
County,35013,Latinx,62,2021-02-28,12,16.3333333333333,2023-04-08
County,35013,Latinx,63,2021-03-07,11,23,2023-04-08
County,35013,Latinx,64,2021-03-14,21,34.3333333333333,2023-04-08
County,35013,Latinx,65,2021-03-21,4,17,2023-04-08
County,35013,Latinx,66,2021-03-28,12,8.66666666666667,2023-04-08
County,35013,Latinx,67,2021-04-04,7,17,2023-04-08
County,35013,Latinx,68,2021-04-11,19,46.3333333333333,2023-04-08
County,35013,Latinx,69,2021-04-18,7,27.6666666666667,2023-04-08
County,35013,Latinx,70,2021-04-25,9,21.3333333333333,2023-04-08
County,35013,Latinx,71,2021-05-02,10,16.6666666666667,2023-04-08
County,35013,Latinx,72,2021-05-09,4,42.3333333333333,2023-04-08
County,35013,Latinx,73,2021-05-16,17,46.6666666666667,2023-04-08
County,35013,Latinx,74,2021-05-23,17,22.6666666666667,2023-04-08
County,35013,Latinx,75,2021-05-30,10,20,2023-04-08
County,35013,Latinx,76,2021-06-06,15,27.3333333333333,2023-04-08
County,35013,Latinx,77,2021-06-13,19,48,2023-04-08
County,35013,Latinx,78,2021-06-20,16,29,2023-04-08
County,35013,Latinx,79,2021-06-27,17,20.6666666666667,2023-04-08
County,35013,Latinx,80,2021-07-04,8,16,2023-04-08
County,35013,Latinx,81,2021-07-11,16,58,2023-04-08
County,35013,Latinx,82,2021-07-18,19,32,2023-04-08
County,35013,Latinx,83,2021-07-25,14,23,2023-04-08
County,35013,Latinx,84,2021-08-01,9,16.3333333333333,2023-04-08
County,35013,Latinx,85,2021-08-08,8,40,2023-04-08
County,35013,Latinx,86,2021-08-15,17,50,2023-04-08
County,35013,Latinx,87,2021-08-22,20,25,2023-04-08
County,35013,Latinx,88,2021-08-29,7,12.6666666666667,2023-04-08
County,35013,Latinx,89,2021-09-05,14,26.6666666666667,2023-04-08
County,35013,Latinx,90,2021-09-12,29,39.3333333333333,2023-04-08
County,35013,Latinx,91,2021-09-19,16,37,2023-04-08
County,35013,Latinx,92,2021-09-26,18,11,2023-04-08
County,35013,Latinx,93,2021-10-03,11,19.6666666666667,2023-04-08
County,35013,Latinx,94,2021-10-10,14,43.6666666666667,2023-04-08
County,35013,Latinx,95,2021-10-17,31,36.6666666666667,2023-04-08
County,35013,Latinx,96,2021-10-24,7,17.3333333333333,2023-04-08
County,35013,Latinx,97,2021-10-31,8,16,2023-04-08
County,35013,Latinx,98,2021-11-07,18,23.6666666666667,2023-04-08
County,35013,Latinx,99,2021-11-14,72,59.3333333333333,2023-04-08
County,35013,Latinx,100,2021-11-21,8,12,2023-04-08
County,35013,Latinx,101,2021-11-28,17,12,2023-04-08
County,35013,Latinx,102,2021-12-05,14,30,2023-04-08
County,35013,Latinx,103,2021-12-12,20,43.6666666666667,2023-04-08
County,35013,Latinx,104,2021-12-19,13,12.6666666666667,2023-04-08
County,35013,Latinx,105,2021-12-26,8,8.66666666666667,2023-04-08
County,35013,Latinx,106,2022-01-02,19,14.3333333333333,2023-04-08
County,35013,Latinx,107,2022-01-09,15,39.6666666666667,2023-04-08
County,35013,Latinx,108,2022-01-16,21,51,2023-04-08
County,35013,Latinx,109,2022-01-23,7,23.6666666666667,2023-04-08
County,35013,Latinx,110,2022-01-30,17,14.6666666666667,2023-04-08
County,35013,Latinx,111,2022-02-06,36,23,2023-04-08
County,35013,Latinx,112,2022-02-13,29,44,2023-04-08
County,35013,Latinx,113,2022-02-20,17,26.6666666666667,2023-04-08
County,35013,Latinx,114,2022-02-27,10,16.6666666666667,2023-04-08
County,35013,Latinx,115,2022-03-06,18,17.6666666666667,2023-04-08
County,35013,Latinx,116,2022-03-13,26,38.3333333333333,2023-04-08
County,35013,Latinx,117,2022-03-20,10,18,2023-04-08
County,35013,Latinx,118,2022-03-27,13,8.66666666666667,2023-04-08
County,35013,Latinx,119,2022-04-03,21,13.3333333333333,2023-04-08
County,35013,Latinx,120,2022-04-10,15,43.3333333333333,2023-04-08
County,35013,Latinx,121,2022-04-17,32,29.3333333333333,2023-04-08
County,35013,Latinx,122,2022-04-24,13,26.3333333333333,2023-04-08
County,35013,Latinx,123,2022-05-01,12,11.6666666666667,2023-04-08
County,35013,Latinx,124,2022-05-08,52,38.6666666666667,2023-04-08
County,35013,Latinx,125,2022-05-15,35,51,2023-04-08
County,35013,Latinx,126,2022-05-22,10,25.3333333333333,2023-04-08
County,35013,Latinx,127,2022-05-29,18,17.6666666666667,2023-04-08
County,35013,Latinx,128,2022-06-05,24,27.3333333333333,2023-04-08
County,35013,Latinx,129,2022-06-12,29,42.3333333333333,2023-04-08
County,35013,Latinx,130,2022-06-19,30,35.6666666666667,2023-04-08
County,35013,Latinx,131,2022-06-26,17,22,2023-04-08
County,35013,Latinx,132,2022-07-03,10,14,2023-04-08
County,35013,Latinx,133,2022-07-10,26,47.3333333333333,2023-04-08
County,35013,Latinx,134,2022-07-17,11,42,2023-04-08
County,35013,Latinx,135,2022-07-24,8,26.6666666666667,2023-04-08
County,35013,Latinx,136,2022-07-31,6,13.6666666666667,2023-04-08
County,35013,Latinx,137,2022-08-07,23,33.3333333333333,2023-04-08
County,35013,Latinx,138,2022-08-14,31,57,2023-04-08
County,35013,Latinx,139,2022-08-21,14,23.3333333333333,2023-04-08
County,35013,Latinx,140,2022-08-28,17,14.3333333333333,2023-04-08
County,35013,Latinx,141,2022-09-04,14,22.3333333333333,2023-04-08
County,35013,Latinx,142,2022-09-11,50,45.3333333333333,2023-04-08
County,35013,Latinx,143,2022-09-18,24,33,2023-04-08
County,35013,Latinx,144,2022-09-25,10,15.3333333333333,2023-04-08
County,35013,Latinx,145,2022-10-02,9,13.6666666666667,2023-04-08
County,35013,Latinx,146,2022-10-09,35,39.6666666666667,2023-04-08
County,35013,Latinx,147,2022-10-16,55,41.6666666666667,2023-04-08
County,35013,Latinx,148,2022-10-23,15,24,2023-04-08
County,35013,Latinx,149,2022-10-30,15,15.3333333333333,2023-04-08
County,35013,Latinx,150,2022-11-06,11,15,2023-04-08
County,35013,Latinx,151,2022-11-13,65,62,2023-04-08
County,35013,Latinx,152,2022-11-20,25,16.3333333333333,2023-04-08
County,35013,Latinx,153,2022-11-27,18,10,2023-04-08
County,35013,Latinx,154,2022-12-04,25,23.3333333333333,2023-04-08
County,35013,Latinx,155,2022-12-11,27,49.6666666666667,2023-04-08
County,35013,Latinx,156,2022-12-18,29,18.6666666666667,2023-04-08
County,35013,Latinx,157,2022-12-25,15,8.66666666666667,2023-04-08
County,35013,Latinx,158,2023-01-01,7,11,2023-04-08
County,35013,Latinx,159,2023-01-08,34,38.6666666666667,2023-04-08
County,35013,Latinx,160,2023-01-15,50,44,2023-04-08
County,35013,Latinx,161,2023-01-22,22,32.3333333333333,2023-04-08
County,35013,Latinx,162,2023-01-29,26,15.6666666666667,2023-04-08
County,35013,Latinx,163,2023-02-05,20,17.3333333333333,2023-04-08
County,35013,Latinx,164,2023-02-12,28,47.6666666666667,2023-04-08
County,35013,Latinx,165,2023-02-19,20,27,2023-04-08
County,35013,Latinx,166,2023-02-26,17,17,2023-04-08
County,35013,Latinx,167,2023-03-05,15,19.3333333333333,2023-04-08
County,35013,Latinx,168,2023-03-12,26,35.6666666666667,2023-04-08
County,35013,Latinx,169,2023-03-19,33,18.3333333333333,2023-04-08
County,35013,Latinx,170,2023-03-26,12,12,2023-04-08
County,35013,Latinx,171,2023-04-02,9,9.33333333333333,2023-04-08
County,35015,Latinx,1,2019-12-29,1,2,2023-04-08
County,35015,Latinx,2,2020-01-05,1,5.66666666666667,2023-04-08
County,35015,Latinx,3,2020-01-12,11,6.66666666666667,2023-04-08
County,35015,Latinx,4,2020-01-19,2,4.33333333333333,2023-04-08
County,35015,Latinx,5,2020-01-26,1,2.33333333333333,2023-04-08
County,35015,Latinx,6,2020-02-02,0,4.33333333333333,2023-04-08
County,35015,Latinx,7,2020-02-09,7,6.66666666666667,2023-04-08
County,35015,Latinx,8,2020-02-16,5,3,2023-04-08
County,35015,Latinx,9,2020-02-23,3,1.66666666666667,2023-04-08
County,35015,Latinx,10,2020-03-01,2,2.66666666666667,2023-04-08
County,35015,Latinx,11,2020-03-08,5,3.66666666666667,2023-04-08
County,35015,Latinx,12,2020-03-15,10,4,2023-04-08
County,35015,Latinx,13,2020-03-22,0,3.33333333333333,2023-04-08
County,35015,Latinx,14,2020-03-29,0,1.66666666666667,2023-04-08
County,35015,Latinx,15,2020-04-05,0,3,2023-04-08
County,35015,Latinx,16,2020-04-12,1,1.33333333333333,2023-04-08
County,35015,Latinx,17,2020-04-19,1,1.66666666666667,2023-04-08
County,35015,Latinx,18,2020-04-26,1,1.33333333333333,2023-04-08
County,35015,Latinx,19,2020-05-03,1,2,2023-04-08
County,35015,Latinx,20,2020-05-10,0,3.66666666666667,2023-04-08
County,35015,Latinx,21,2020-05-17,0,5,2023-04-08
County,35015,Latinx,22,2020-05-24,1,1.66666666666667,2023-04-08
County,35015,Latinx,23,2020-05-31,0,1.33333333333333,2023-04-08
County,35015,Latinx,24,2020-06-07,5,3,2023-04-08
County,35015,Latinx,25,2020-06-14,2,7.66666666666667,2023-04-08
County,35015,Latinx,26,2020-06-21,5,1.66666666666667,2023-04-08
County,35015,Latinx,27,2020-06-28,1,1.66666666666667,2023-04-08
County,35015,Latinx,28,2020-07-05,5,2,2023-04-08
County,35015,Latinx,29,2020-07-12,4,5.33333333333333,2023-04-08
County,35015,Latinx,30,2020-07-19,3,3,2023-04-08
County,35015,Latinx,31,2020-07-26,2,2.66666666666667,2023-04-08
County,35015,Latinx,32,2020-08-02,4,2.66666666666667,2023-04-08
County,35015,Latinx,33,2020-08-09,5,4.33333333333333,2023-04-08
County,35015,Latinx,34,2020-08-16,4,4,2023-04-08
County,35015,Latinx,35,2020-08-23,1,3.33333333333333,2023-04-08
County,35015,Latinx,36,2020-08-30,4,1.33333333333333,2023-04-08
County,35015,Latinx,37,2020-09-06,2,3.66666666666667,2023-04-08
County,35015,Latinx,38,2020-09-13,4,2.66666666666667,2023-04-08
County,35015,Latinx,39,2020-09-20,2,1.33333333333333,2023-04-08
County,35015,Latinx,40,2020-09-27,1,2,2023-04-08
County,35015,Latinx,41,2020-10-04,3,1.33333333333333,2023-04-08
County,35015,Latinx,42,2020-10-11,3,3.66666666666667,2023-04-08
County,35015,Latinx,43,2020-10-18,4,2.33333333333333,2023-04-08
County,35015,Latinx,44,2020-10-25,2,5.33333333333333,2023-04-08
County,35015,Latinx,45,2020-11-01,5,2.33333333333333,2023-04-08
County,35015,Latinx,46,2020-11-08,5,3.66666666666667,2023-04-08
County,35015,Latinx,47,2020-11-15,4,3.33333333333333,2023-04-08
County,35015,Latinx,48,2020-11-22,1,1.33333333333333,2023-04-08
County,35015,Latinx,49,2020-11-29,5,2.33333333333333,2023-04-08
County,35015,Latinx,50,2020-12-06,2,5.33333333333333,2023-04-08
County,35015,Latinx,51,2020-12-13,0,5.66666666666667,2023-04-08
County,35015,Latinx,52,2020-12-20,1,2,2023-04-08
County,35015,Latinx,53,2020-12-27,0,1.33333333333333,2023-04-08
County,35015,Latinx,54,2021-01-03,0,4.66666666666667,2023-04-08
County,35015,Latinx,55,2021-01-10,5,5.33333333333333,2023-04-08
County,35015,Latinx,56,2021-01-17,9,7.33333333333333,2023-04-08
County,35015,Latinx,57,2021-01-24,12,1,2023-04-08
County,35015,Latinx,58,2021-01-31,4,3.66666666666667,2023-04-08
County,35015,Latinx,59,2021-02-07,3,3.66666666666667,2023-04-08
County,35015,Latinx,60,2021-02-14,0,7,2023-04-08
County,35015,Latinx,61,2021-02-21,6,2.66666666666667,2023-04-08
County,35015,Latinx,62,2021-02-28,1,3,2023-04-08
County,35015,Latinx,63,2021-03-07,2,2.66666666666667,2023-04-08
County,35015,Latinx,64,2021-03-14,2,4,2023-04-08
County,35015,Latinx,65,2021-03-21,3,4,2023-04-08
County,35015,Latinx,66,2021-03-28,0,2,2023-04-08
County,35015,Latinx,67,2021-04-04,2,2.33333333333333,2023-04-08
County,35015,Latinx,68,2021-04-11,3,1.66666666666667,2023-04-08
County,35015,Latinx,69,2021-04-18,3,1.66666666666667,2023-04-08
County,35015,Latinx,70,2021-04-25,0,1.33333333333333,2023-04-08
County,35015,Latinx,71,2021-05-02,3,1.66666666666667,2023-04-08
County,35015,Latinx,72,2021-05-09,7,4,2023-04-08
County,35015,Latinx,73,2021-05-16,4,4,2023-04-08
County,35015,Latinx,74,2021-05-23,7,2.33333333333333,2023-04-08
County,35015,Latinx,75,2021-05-30,3,2,2023-04-08
County,35015,Latinx,76,2021-06-06,2,2.33333333333333,2023-04-08
County,35015,Latinx,77,2021-06-13,3,7.33333333333333,2023-04-08
County,35015,Latinx,78,2021-06-20,8,2.66666666666667,2023-04-08
County,35015,Latinx,79,2021-06-27,2,1.66666666666667,2023-04-08
County,35015,Latinx,80,2021-07-04,0,2,2023-04-08
County,35015,Latinx,81,2021-07-11,3,4.66666666666667,2023-04-08
County,35015,Latinx,82,2021-07-18,1,3.66666666666667,2023-04-08
County,35015,Latinx,83,2021-07-25,13,1.66666666666667,2023-04-08
County,35015,Latinx,84,2021-08-01,22,3,2023-04-08
County,35015,Latinx,85,2021-08-08,12,4.66666666666667,2023-04-08
County,35015,Latinx,86,2021-08-15,2,4.33333333333333,2023-04-08
County,35015,Latinx,87,2021-08-22,2,3.33333333333333,2023-04-08
County,35015,Latinx,88,2021-08-29,0,0.666666666666667,2023-04-08
County,35015,Latinx,89,2021-09-05,4,2,2023-04-08
County,35015,Latinx,90,2021-09-12,3,5,2023-04-08
County,35015,Latinx,91,2021-09-19,3,1.33333333333333,2023-04-08
County,35015,Latinx,92,2021-09-26,7,2,2023-04-08
County,35015,Latinx,93,2021-10-03,12,1,2023-04-08
County,35015,Latinx,94,2021-10-10,11,3.66666666666667,2023-04-08
County,35015,Latinx,95,2021-10-17,2,2,2023-04-08
County,35015,Latinx,96,2021-10-24,6,5.66666666666667,2023-04-08
County,35015,Latinx,97,2021-10-31,3,2.66666666666667,2023-04-08
County,35015,Latinx,98,2021-11-07,3,3,2023-04-08
County,35015,Latinx,99,2021-11-14,10,3.66666666666667,2023-04-08
County,35015,Latinx,100,2021-11-21,5,1.66666666666667,2023-04-08
County,35015,Latinx,101,2021-11-28,0,2,2023-04-08
County,35015,Latinx,102,2021-12-05,3,5,2023-04-08
County,35015,Latinx,103,2021-12-12,6,6,2023-04-08
County,35015,Latinx,104,2021-12-19,1,1.66666666666667,2023-04-08
County,35015,Latinx,105,2021-12-26,4,1,2023-04-08
County,35015,Latinx,106,2022-01-02,1,4.66666666666667,2023-04-08
County,35015,Latinx,107,2022-01-09,4,5.33333333333333,2023-04-08
County,35015,Latinx,108,2022-01-16,2,6,2023-04-08
County,35015,Latinx,109,2022-01-23,3,3.33333333333333,2023-04-08
County,35015,Latinx,110,2022-01-30,8,2.66666666666667,2023-04-08
County,35015,Latinx,111,2022-02-06,6,4.33333333333333,2023-04-08
County,35015,Latinx,112,2022-02-13,2,7.33333333333333,2023-04-08
County,35015,Latinx,113,2022-02-20,7,1.33333333333333,2023-04-08
County,35015,Latinx,114,2022-02-27,3,4,2023-04-08
County,35015,Latinx,115,2022-03-06,1,3,2023-04-08
County,35015,Latinx,116,2022-03-13,6,3.66666666666667,2023-04-08
County,35015,Latinx,117,2022-03-20,3,3.33333333333333,2023-04-08
County,35015,Latinx,118,2022-03-27,5,2.66666666666667,2023-04-08
County,35015,Latinx,119,2022-04-03,12,1,2023-04-08
County,35015,Latinx,120,2022-04-10,9,2.66666666666667,2023-04-08
County,35015,Latinx,121,2022-04-17,5,2,2023-04-08
County,35015,Latinx,122,2022-04-24,4,1,2023-04-08
County,35015,Latinx,123,2022-05-01,9,1.66666666666667,2023-04-08
County,35015,Latinx,124,2022-05-08,15,4.33333333333333,2023-04-08
County,35015,Latinx,125,2022-05-15,3,4,2023-04-08
County,35015,Latinx,126,2022-05-22,4,2.66666666666667,2023-04-08
County,35015,Latinx,127,2022-05-29,2,1.66666666666667,2023-04-08
County,35015,Latinx,128,2022-06-05,4,1.66666666666667,2023-04-08
County,35015,Latinx,129,2022-06-12,11,7.33333333333333,2023-04-08
County,35015,Latinx,130,2022-06-19,6,3.66666666666667,2023-04-08
County,35015,Latinx,131,2022-06-26,2,1.33333333333333,2023-04-08
County,35015,Latinx,132,2022-07-03,2,1.66666666666667,2023-04-08
County,35015,Latinx,133,2022-07-10,9,2.33333333333333,2023-04-08
County,35015,Latinx,134,2022-07-17,14,6.66666666666667,2023-04-08
County,35015,Latinx,135,2022-07-24,13,1.33333333333333,2023-04-08
County,35015,Latinx,136,2022-07-31,2,2.66666666666667,2023-04-08
