id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
73301,01/05/2024,0,,0.19057671499266,1,,,
76574,01/05/2024,2,0.00101163378856854,0.19057671499266,3,0.381891755184623,0.108750632271118,0.48103186646434
78610,01/05/2024,5,0.00169894665307509,0.19057671499266,6,0.518178729187904,0.0431532449881074,0.420998980632008
78612,01/05/2024,0,0,0.19057671499266,1,0.534918276374443,0,0.465081723625557
78613,01/05/2024,1,0.000127145581691036,0.19057671499266,2,0.637889383343929,0.0606484424666243,0.210171646535283
78615,01/05/2024,0,0,0.19057671499266,1,0.675,0,0.325
78616,01/05/2024,0,0,0.19057671499266,1,0.269170579029734,0.0704225352112676,0.632237871674492
78617,01/05/2024,210,0.159574468085106,0.19057671499266,211,0.13145896656535,0.0782674772036474,0.746200607902736
78620,01/05/2024,1,0.00110253583241455,0.19057671499266,2,0.713340683572216,0,0.286659316427784
78621,01/05/2024,25,0.0169033130493577,0.19057671499266,26,0.398918187964841,0.248816768086545,0.35158891142664
78634,01/05/2024,5,0.00209292591042277,0.19057671499266,6,0.65717873587275,0.100879028882378,0.233570531603181
78640,01/05/2024,0,0,0.19057671499266,1,0.377166156982671,0.0492694529391777,0.541114509004417
78641,01/05/2024,20,0.00394710874284587,0.19057671499266,21,0.644760213143872,0.0874284586540359,0.241957765936452
78642,01/05/2024,0,0,0.19057671499266,1,0.674563591022444,0,0.307980049875312
78645,01/05/2024,28,0.0375335120643432,0.19057671499266,29,0.867292225201073,0.00804289544235925,0.124664879356568
78652,01/05/2024,43,0.0565789473684211,0.19057671499266,44,0.526315789473684,0.160526315789474,0.267105263157895
78653,01/05/2024,452,0.319209039548023,0.19057671499266,453,0.224576271186441,0.301553672316384,0.468926553672316
78654,01/05/2024,1,0.000510725229826354,0.19057671499266,2,0.778345250255363,0.0127681307456588,0.208886618998979
78660,01/05/2024,1127,0.129525341914722,0.19057671499266,1128,0.38420871164234,0.17273876565912,0.305711987127916
78663,01/05/2024,0,0,0.19057671499266,1,0.890909090909091,0,0.109090909090909
78664,01/05/2024,68,0.00708407125742265,0.19057671499266,69,0.395041150119804,0.179081154286905,0.328159183248255
78669,01/05/2024,12,0.028436018957346,0.19057671499266,13,0.834123222748815,0,0.123222748815166
78691,01/05/2024,0,,0.19057671499266,1,,,
78701,01/05/2024,143,0.0315047367261511,0.19057671499266,144,0.722185503414849,0.0383344348975545,0.159065873540427
78702,01/05/2024,235,0.037593984962406,0.19057671499266,236,0.443609022556391,0.200767877139658,0.300431930891057
78703,01/05/2024,42,0.0101571946795647,0.19057671499266,43,0.729141475211608,0.00290205562273277,0.119709794437727
78704,01/05/2024,370,0.0208886128831931,0.19057671499266,371,0.649466493535821,0.0514311522610512,0.221362840851352
78705,01/05/2024,109,0.0141045548654244,0.19057671499266,110,0.556159420289855,0.0336438923395445,0.17378364389234
78708,01/05/2024,0,,0.19057671499266,1,,,
78709,01/05/2024,0,,0.19057671499266,1,,,
78710,01/05/2024,0,,0.19057671499266,1,,,
78711,01/05/2024,0,,0.19057671499266,1,,,
78712,01/05/2024,0,,0.19057671499266,1,,,
78713,01/05/2024,0,,0.19057671499266,1,,,
78714,01/05/2024,0,,0.19057671499266,1,,,
78715,01/05/2024,0,,0.19057671499266,1,,,
78716,01/05/2024,0,,0.19057671499266,1,,,
78718,01/05/2024,0,,0.19057671499266,1,,,
78719,01/05/2024,2,0.0232558139534884,0.19057671499266,3,0.209302325581395,0,0.616279069767442
78720,01/05/2024,1,Inf,0.19057671499266,2,,,
78721,01/05/2024,85,0.0445492662473795,0.19057671499266,86,0.367400419287212,0.30083857442348,0.314989517819707
78722,01/05/2024,69,0.0408525754884547,0.19057671499266,70,0.63765541740675,0.0420367081113085,0.25814091178212
78723,01/05/2024,539,0.0732635585156993,0.19057671499266,540,0.338996873725703,0.227810248742694,0.377735490009515
78724,01/05/2024,668,0.273882738827388,0.19057671499266,669,0.0938909389093891,0.339893398933989,0.59409594095941
78725,01/05/2024,24,0.0527472527472528,0.19057671499266,25,0.334065934065934,0.281318681318681,0.417582417582418
78726,01/05/2024,513,0.164002557544757,0.19057671499266,514,0.764066496163683,0.0498721227621483,0.0393222506393862
78727,01/05/2024,206,0.0267880364109233,0.19057671499266,207,0.497659297789337,0.124967490247074,0.15149544863459
78728,01/05/2024,726,0.0985475770327135,0.19057671499266,727,0.382923849599566,0.235238224514728,0.277589249355233
78729,01/05/2024,56,0.00835197613721104,0.19057671499266,57,0.611334824757644,0.0654735272184937,0.160029828486204
78730,01/05/2024,27,0.014308426073132,0.19057671499266,28,0.447270800211977,0.0551139374668786,0.391096979332273
78731,01/05/2024,91,0.014920478767011,0.19057671499266,92,0.651910149204788,0.0231185440236104,0.144613871126414
78732,01/05/2024,62,0.03875,0.19057671499266,63,0.4925,0.1025,0.37375
78733,01/05/2024,6,0.0229885057471264,0.19057671499266,7,0.931034482758621,0,0.0498084291187739
78734,01/05/2024,34,0.0243727598566308,0.19057671499266,35,0.801433691756273,0,0.181362007168459
78735,01/05/2024,95,0.0238035580055124,0.19057671499266,96,0.624154347281383,0.0711601102480581,0.204460035078928
78736,01/05/2024,61,0.0602766798418972,0.19057671499266,62,0.672924901185771,0,0.287549407114625
78737,01/05/2024,1,0.00174825174825175,0.19057671499266,2,0.853146853146853,0,0.108391608391608
78738,01/05/2024,51,0.029026750142288,0.19057671499266,52,0.621513944223108,0,0.250426863972681
78739,01/05/2024,5,0.0127226463104326,0.19057671499266,6,0.83969465648855,0,0.0381679389312977
