type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,48439104100,White,7,2020-02-09,1,0.5
Census Tract,48439104100,White,8,2020-02-16,1,0.5
Census Tract,48439104100,White,9,2020-02-23,0,0.5
Census Tract,48439104100,White,10,2020-03-01,0,0
Census Tract,48439104100,White,11,2020-03-08,0,0.5
Census Tract,48439104100,White,12,2020-03-15,0,0
Census Tract,48439104100,White,13,2020-03-22,0,0.5
Census Tract,48439104100,White,14,2020-03-29,0,0
Census Tract,48439104100,White,15,2020-04-05,0,0
Census Tract,48439104100,White,16,2020-04-12,0,1
Census Tract,48439104100,White,17,2020-04-19,1,1
Census Tract,48439104100,White,18,2020-04-26,0,0.5
Census Tract,48439104100,White,19,2020-05-03,0,0
Census Tract,48439104100,White,20,2020-05-10,2,0
Census Tract,48439104100,White,21,2020-05-17,1,0.5
Census Tract,48439104100,White,22,2020-05-24,1,0
Census Tract,48439104100,White,23,2020-05-31,0,0.5
Census Tract,48439104100,White,24,2020-06-07,0,2
Census Tract,48439104100,White,25,2020-06-14,0,1
Census Tract,48439104100,White,26,2020-06-21,0,0
Census Tract,48439104100,White,27,2020-06-28,0,0.5
Census Tract,48439104100,White,28,2020-07-05,2,0.5
Census Tract,48439104100,White,29,2020-07-12,0,0.5
Census Tract,48439104100,White,30,2020-07-19,0,0.5
Census Tract,48439104100,White,31,2020-07-26,0,0.5
Census Tract,48439104100,White,32,2020-08-02,1,0
Census Tract,48439104100,White,33,2020-08-09,0,0.5
Census Tract,48439104100,White,34,2020-08-16,0,1
Census Tract,48439104201,White,1,2019-12-29,0,0
Census Tract,48439104201,White,2,2020-01-05,0,0
Census Tract,48439104201,White,3,2020-01-12,0,0
Census Tract,48439104201,White,4,2020-01-19,0,0
Census Tract,48439104201,White,5,2020-01-26,0,0
Census Tract,48439104201,White,6,2020-02-02,0,0
Census Tract,48439104201,White,7,2020-02-09,0,0
Census Tract,48439104201,White,8,2020-02-16,0,0
Census Tract,48439104201,White,9,2020-02-23,0,0
Census Tract,48439104201,White,10,2020-03-01,0,0
Census Tract,48439104201,White,11,2020-03-08,0,0
Census Tract,48439104201,White,12,2020-03-15,0,0
Census Tract,48439104201,White,13,2020-03-22,0,0
Census Tract,48439104201,White,14,2020-03-29,0,0
Census Tract,48439104201,White,15,2020-04-05,0,0.5
Census Tract,48439104201,White,16,2020-04-12,0,0
Census Tract,48439104201,White,17,2020-04-19,0,0
Census Tract,48439104201,White,18,2020-04-26,0,0
Census Tract,48439104201,White,19,2020-05-03,0,0
Census Tract,48439104201,White,20,2020-05-10,0,0
Census Tract,48439104201,White,21,2020-05-17,0,0.5
Census Tract,48439104201,White,22,2020-05-24,0,0
Census Tract,48439104201,White,23,2020-05-31,0,0
Census Tract,48439104201,White,24,2020-06-07,0,0.5
Census Tract,48439104201,White,25,2020-06-14,0,0
Census Tract,48439104201,White,26,2020-06-21,0,0
Census Tract,48439104201,White,27,2020-06-28,0,0
Census Tract,48439104201,White,28,2020-07-05,0,0.5
Census Tract,48439104201,White,29,2020-07-12,0,0
Census Tract,48439104201,White,30,2020-07-19,0,0
Census Tract,48439104201,White,31,2020-07-26,0,0
Census Tract,48439104201,White,32,2020-08-02,0,0.5
Census Tract,48439104201,White,33,2020-08-09,0,0.5
Census Tract,48439104201,White,34,2020-08-16,0,0.5
Census Tract,48439104202,White,1,2019-12-29,0,0
Census Tract,48439104202,White,2,2020-01-05,2,0
Census Tract,48439104202,White,3,2020-01-12,0,0.5
Census Tract,48439104202,White,4,2020-01-19,0,0
Census Tract,48439104202,White,5,2020-01-26,0,0.5
Census Tract,48439104202,White,6,2020-02-02,0,0
Census Tract,48439104202,White,7,2020-02-09,1,1
Census Tract,48439104202,White,8,2020-02-16,0,0.5
Census Tract,48439104202,White,9,2020-02-23,0,0
Census Tract,48439104202,White,10,2020-03-01,0,0
Census Tract,48439104202,White,11,2020-03-08,2,0
Census Tract,48439104202,White,12,2020-03-15,1,1
Census Tract,48439104202,White,13,2020-03-22,0,0
Census Tract,48439104202,White,14,2020-03-29,0,0
Census Tract,48439104202,White,15,2020-04-05,0,0.5
Census Tract,48439104202,White,16,2020-04-12,1,0
Census Tract,48439104202,White,17,2020-04-19,0,0
Census Tract,48439104202,White,18,2020-04-26,0,0
Census Tract,48439104202,White,19,2020-05-03,0,0
Census Tract,48439104202,White,20,2020-05-10,0,0
Census Tract,48439104202,White,21,2020-05-17,0,0
Census Tract,48439104202,White,22,2020-05-24,0,0
Census Tract,48439104202,White,23,2020-05-31,0,0
Census Tract,48439104202,White,24,2020-06-07,0,0
Census Tract,48439104202,White,25,2020-06-14,1,0
Census Tract,48439104202,White,26,2020-06-21,0,0
Census Tract,48439104202,White,27,2020-06-28,0,0
Census Tract,48439104202,White,28,2020-07-05,0,1
Census Tract,48439104202,White,29,2020-07-12,1,0
Census Tract,48439104202,White,30,2020-07-19,0,0
Census Tract,48439104202,White,31,2020-07-26,0,0
Census Tract,48439104202,White,32,2020-08-02,0,0
Census Tract,48439104202,White,33,2020-08-09,0,1.5
Census Tract,48439104202,White,34,2020-08-16,0,2
Census Tract,48439104300,White,1,2019-12-29,0,0
Census Tract,48439104300,White,2,2020-01-05,4,2.5
Census Tract,48439104300,White,3,2020-01-12,0,1
Census Tract,48439104300,White,4,2020-01-19,0,0.5
Census Tract,48439104300,White,5,2020-01-26,1,0
Census Tract,48439104300,White,6,2020-02-02,1,0.5
Census Tract,48439104300,White,7,2020-02-09,1,3.5
Census Tract,48439104300,White,8,2020-02-16,0,0
Census Tract,48439104300,White,9,2020-02-23,0,0.5
Census Tract,48439104300,White,10,2020-03-01,0,0
Census Tract,48439104300,White,11,2020-03-08,2,0.5
Census Tract,48439104300,White,12,2020-03-15,1,0
Census Tract,48439104300,White,13,2020-03-22,0,0
Census Tract,48439104300,White,14,2020-03-29,0,0
Census Tract,48439104300,White,15,2020-04-05,0,0
Census Tract,48439104300,White,16,2020-04-12,0,0
Census Tract,48439104300,White,17,2020-04-19,0,0
Census Tract,48439104300,White,18,2020-04-26,0,0
Census Tract,48439104300,White,19,2020-05-03,0,0
Census Tract,48439104300,White,20,2020-05-10,0,0.5
Census Tract,48439104300,White,21,2020-05-17,0,1.5
Census Tract,48439104300,White,22,2020-05-24,0,0
Census Tract,48439104300,White,23,2020-05-31,0,0
Census Tract,48439104300,White,24,2020-06-07,0,2
Census Tract,48439104300,White,25,2020-06-14,0,0
Census Tract,48439104300,White,26,2020-06-21,0,0
Census Tract,48439104300,White,27,2020-06-28,0,0.5
Census Tract,48439104300,White,28,2020-07-05,0,1.5
Census Tract,48439104300,White,29,2020-07-12,0,1.5
Census Tract,48439104300,White,30,2020-07-19,0,1.5
Census Tract,48439104300,White,31,2020-07-26,0,0
Census Tract,48439104300,White,32,2020-08-02,0,1.5
Census Tract,48439104300,White,33,2020-08-09,0,1.5
Census Tract,48439104300,White,34,2020-08-16,0,1
Census Tract,48439104400,Latinx,1,2019-12-29,0,1
Census Tract,48439104400,Latinx,2,2020-01-05,0,0
Census Tract,48439104400,Latinx,3,2020-01-12,0,0.5
Census Tract,48439104400,Latinx,4,2020-01-19,0,0
Census Tract,48439104400,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104400,Latinx,6,2020-02-02,1,0.5
Census Tract,48439104400,Latinx,7,2020-02-09,4,0
Census Tract,48439104400,Latinx,8,2020-02-16,0,1
Census Tract,48439104400,Latinx,9,2020-02-23,2,0
Census Tract,48439104400,Latinx,10,2020-03-01,0,0
Census Tract,48439104400,Latinx,11,2020-03-08,1,0
Census Tract,48439104400,Latinx,12,2020-03-15,0,0.5
Census Tract,48439104400,Latinx,13,2020-03-22,0,1
Census Tract,48439104400,Latinx,14,2020-03-29,1,0.5
Census Tract,48439104400,Latinx,15,2020-04-05,0,0.5
Census Tract,48439104400,Latinx,16,2020-04-12,0,1.5
Census Tract,48439104400,Latinx,17,2020-04-19,0,0
Census Tract,48439104400,Latinx,18,2020-04-26,1,0.5
Census Tract,48439104400,Latinx,19,2020-05-03,0,0.5
Census Tract,48439104400,Latinx,20,2020-05-10,0,1
Census Tract,48439104400,Latinx,21,2020-05-17,3,1
Census Tract,48439104400,Latinx,22,2020-05-24,0,0.5
Census Tract,48439104400,Latinx,23,2020-05-31,0,0
Census Tract,48439104400,Latinx,24,2020-06-07,0,0.5
Census Tract,48439104400,Latinx,25,2020-06-14,1,1
Census Tract,48439104400,Latinx,26,2020-06-21,0,0.5
Census Tract,48439104400,Latinx,27,2020-06-28,0,0
Census Tract,48439104400,Latinx,28,2020-07-05,0,1.5
Census Tract,48439104400,Latinx,29,2020-07-12,0,0.5
Census Tract,48439104400,Latinx,30,2020-07-19,0,1
Census Tract,48439104400,Latinx,31,2020-07-26,1,0.5
Census Tract,48439104400,Latinx,32,2020-08-02,1,0
Census Tract,48439104400,Latinx,33,2020-08-09,0,0.5
Census Tract,48439104400,Latinx,34,2020-08-16,3,1.5
Census Tract,48439104502,Latinx,1,2019-12-29,1,0
Census Tract,48439104502,Latinx,2,2020-01-05,1,6.5
Census Tract,48439104502,Latinx,3,2020-01-12,3,0
Census Tract,48439104502,Latinx,4,2020-01-19,0,0
Census Tract,48439104502,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104502,Latinx,6,2020-02-02,0,0.5
Census Tract,48439104502,Latinx,7,2020-02-09,5,4
Census Tract,48439104502,Latinx,8,2020-02-16,2,0
Census Tract,48439104502,Latinx,9,2020-02-23,1,0.5
Census Tract,48439104502,Latinx,10,2020-03-01,0,0
Census Tract,48439104502,Latinx,11,2020-03-08,4,2.5
Census Tract,48439104502,Latinx,12,2020-03-15,0,0
Census Tract,48439104502,Latinx,13,2020-03-22,0,0.5
Census Tract,48439104502,Latinx,14,2020-03-29,0,0.5
Census Tract,48439104502,Latinx,15,2020-04-05,0,3
Census Tract,48439104502,Latinx,16,2020-04-12,1,0
Census Tract,48439104502,Latinx,17,2020-04-19,0,0
Census Tract,48439104502,Latinx,18,2020-04-26,0,0
Census Tract,48439104502,Latinx,19,2020-05-03,0,0.5
Census Tract,48439104502,Latinx,20,2020-05-10,2,3
Census Tract,48439104502,Latinx,21,2020-05-17,1,0.5
Census Tract,48439104502,Latinx,22,2020-05-24,1,0
Census Tract,48439104502,Latinx,23,2020-05-31,0,1
Census Tract,48439104502,Latinx,24,2020-06-07,0,3
Census Tract,48439104502,Latinx,25,2020-06-14,1,0.5
Census Tract,48439104502,Latinx,26,2020-06-21,0,0.5
Census Tract,48439104502,Latinx,27,2020-06-28,1,0
Census Tract,48439104502,Latinx,28,2020-07-05,0,3.5
Census Tract,48439104502,Latinx,29,2020-07-12,0,0.5
Census Tract,48439104502,Latinx,30,2020-07-19,1,0.5
Census Tract,48439104502,Latinx,31,2020-07-26,0,1
Census Tract,48439104502,Latinx,32,2020-08-02,1,1
Census Tract,48439104502,Latinx,33,2020-08-09,2,2
Census Tract,48439104502,Latinx,34,2020-08-16,0,0.5
Census Tract,48439104503,Latinx,1,2019-12-29,0,0
Census Tract,48439104503,Latinx,2,2020-01-05,0,0
Census Tract,48439104503,Latinx,3,2020-01-12,0,0
Census Tract,48439104503,Latinx,4,2020-01-19,0,0
Census Tract,48439104503,Latinx,5,2020-01-26,0,0
Census Tract,48439104503,Latinx,6,2020-02-02,0,0.5
Census Tract,48439104503,Latinx,7,2020-02-09,0,0
Census Tract,48439104503,Latinx,8,2020-02-16,0,0
Census Tract,48439104503,Latinx,9,2020-02-23,0,0
Census Tract,48439104503,Latinx,10,2020-03-01,1,0
Census Tract,48439104503,Latinx,11,2020-03-08,0,0.5
Census Tract,48439104503,Latinx,12,2020-03-15,0,0
Census Tract,48439104503,Latinx,13,2020-03-22,0,0
Census Tract,48439104503,Latinx,14,2020-03-29,0,0
Census Tract,48439104503,Latinx,15,2020-04-05,0,0
Census Tract,48439104503,Latinx,16,2020-04-12,0,0
Census Tract,48439104503,Latinx,17,2020-04-19,0,0
Census Tract,48439104503,Latinx,18,2020-04-26,0,0
Census Tract,48439104503,Latinx,19,2020-05-03,0,0
Census Tract,48439104503,Latinx,20,2020-05-10,1,0
Census Tract,48439104503,Latinx,21,2020-05-17,0,0
Census Tract,48439104503,Latinx,22,2020-05-24,0,0
Census Tract,48439104503,Latinx,23,2020-05-31,0,0.5
Census Tract,48439104503,Latinx,24,2020-06-07,1,0
Census Tract,48439104503,Latinx,25,2020-06-14,0,0
Census Tract,48439104503,Latinx,26,2020-06-21,0,0
Census Tract,48439104503,Latinx,27,2020-06-28,0,0.5
Census Tract,48439104503,Latinx,28,2020-07-05,0,0.5
Census Tract,48439104503,Latinx,29,2020-07-12,0,0
Census Tract,48439104503,Latinx,30,2020-07-19,0,0
Census Tract,48439104503,Latinx,31,2020-07-26,1,0
Census Tract,48439104503,Latinx,32,2020-08-02,0,0.5
Census Tract,48439104503,Latinx,33,2020-08-09,1,0
Census Tract,48439104503,Latinx,34,2020-08-16,0,0
Census Tract,48439104504,Latinx,1,2019-12-29,0,1
Census Tract,48439104504,Latinx,2,2020-01-05,0,0
Census Tract,48439104504,Latinx,3,2020-01-12,1,0
Census Tract,48439104504,Latinx,4,2020-01-19,0,0.5
Census Tract,48439104504,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104504,Latinx,6,2020-02-02,0,0.5
Census Tract,48439104504,Latinx,7,2020-02-09,0,0.5
Census Tract,48439104504,Latinx,8,2020-02-16,0,0.5
Census Tract,48439104504,Latinx,9,2020-02-23,0,0
Census Tract,48439104504,Latinx,10,2020-03-01,0,0.5
Census Tract,48439104504,Latinx,11,2020-03-08,0,0.5
Census Tract,48439104504,Latinx,12,2020-03-15,0,0
Census Tract,48439104504,Latinx,13,2020-03-22,0,0
Census Tract,48439104504,Latinx,14,2020-03-29,0,0
Census Tract,48439104504,Latinx,15,2020-04-05,0,0
Census Tract,48439104504,Latinx,16,2020-04-12,0,0.5
Census Tract,48439104504,Latinx,17,2020-04-19,0,0
Census Tract,48439104504,Latinx,18,2020-04-26,0,0.5
Census Tract,48439104504,Latinx,19,2020-05-03,0,0
Census Tract,48439104504,Latinx,20,2020-05-10,0,0
Census Tract,48439104504,Latinx,21,2020-05-17,0,0
Census Tract,48439104504,Latinx,22,2020-05-24,0,0.5
Census Tract,48439104504,Latinx,23,2020-05-31,0,0.5
Census Tract,48439104504,Latinx,24,2020-06-07,0,0
Census Tract,48439104504,Latinx,25,2020-06-14,1,1
Census Tract,48439104504,Latinx,26,2020-06-21,0,1
Census Tract,48439104504,Latinx,27,2020-06-28,0,1
Census Tract,48439104504,Latinx,28,2020-07-05,0,0
Census Tract,48439104504,Latinx,29,2020-07-12,0,0.5
Census Tract,48439104504,Latinx,30,2020-07-19,0,0
Census Tract,48439104504,Latinx,31,2020-07-26,0,1
Census Tract,48439104504,Latinx,32,2020-08-02,0,0.5
Census Tract,48439104504,Latinx,33,2020-08-09,0,0
Census Tract,48439104504,Latinx,34,2020-08-16,0,1.5
Census Tract,48439104505,Black,1,2019-12-29,0,1
Census Tract,48439104505,Black,2,2020-01-05,2,2
Census Tract,48439104505,Black,3,2020-01-12,0,1
Census Tract,48439104505,Black,4,2020-01-19,0,0
Census Tract,48439104505,Black,5,2020-01-26,0,1
Census Tract,48439104505,Black,6,2020-02-02,1,0
Census Tract,48439104505,Black,7,2020-02-09,1,2
Census Tract,48439104505,Black,8,2020-02-16,0,0
Census Tract,48439104505,Black,9,2020-02-23,1,1
Census Tract,48439104505,Black,10,2020-03-01,2,0.5
Census Tract,48439104505,Black,11,2020-03-08,0,0.5
Census Tract,48439104505,Black,12,2020-03-15,0,0.5
Census Tract,48439104505,Black,13,2020-03-22,0,1
Census Tract,48439104505,Black,14,2020-03-29,0,2
Census Tract,48439104505,Black,15,2020-04-05,1,1
Census Tract,48439104505,Black,16,2020-04-12,0,3
Census Tract,48439104505,Black,17,2020-04-19,0,0.5
Census Tract,48439104505,Black,18,2020-04-26,0,0.5
Census Tract,48439104505,Black,19,2020-05-03,0,1
Census Tract,48439104505,Black,20,2020-05-10,0,3
Census Tract,48439104505,Black,21,2020-05-17,3,1
Census Tract,48439104505,Black,22,2020-05-24,2,1
Census Tract,48439104505,Black,23,2020-05-31,0,1
Census Tract,48439104505,Black,24,2020-06-07,1,2
Census Tract,48439104505,Black,25,2020-06-14,0,1
Census Tract,48439104505,Black,26,2020-06-21,0,2
Census Tract,48439104505,Black,27,2020-06-28,2,0.5
Census Tract,48439104505,Black,28,2020-07-05,2,0.5
Census Tract,48439104505,Black,29,2020-07-12,0,4
Census Tract,48439104505,Black,30,2020-07-19,2,1.5
Census Tract,48439104505,Black,31,2020-07-26,1,1.5
Census Tract,48439104505,Black,32,2020-08-02,0,1
Census Tract,48439104505,Black,33,2020-08-09,1,5
Census Tract,48439104505,Black,34,2020-08-16,1,2
Census Tract,48439104601,Latinx,1,2019-12-29,0,1
Census Tract,48439104601,Latinx,2,2020-01-05,2,0.5
Census Tract,48439104601,Latinx,3,2020-01-12,3,1
Census Tract,48439104601,Latinx,4,2020-01-19,0,2
Census Tract,48439104601,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104601,Latinx,6,2020-02-02,0,1.5
Census Tract,48439104601,Latinx,7,2020-02-09,0,0
Census Tract,48439104601,Latinx,8,2020-02-16,0,0.5
Census Tract,48439104601,Latinx,9,2020-02-23,3,1.5
Census Tract,48439104601,Latinx,10,2020-03-01,0,0.5
Census Tract,48439104601,Latinx,11,2020-03-08,1,1
Census Tract,48439104601,Latinx,12,2020-03-15,1,1
Census Tract,48439104601,Latinx,13,2020-03-22,1,1.5
Census Tract,48439104601,Latinx,14,2020-03-29,0,1
Census Tract,48439104601,Latinx,15,2020-04-05,0,1.5
Census Tract,48439104601,Latinx,16,2020-04-12,0,1.5
Census Tract,48439104601,Latinx,17,2020-04-19,0,0.5
Census Tract,48439104601,Latinx,18,2020-04-26,0,1
Census Tract,48439104601,Latinx,19,2020-05-03,0,3
Census Tract,48439104601,Latinx,20,2020-05-10,0,2
Census Tract,48439104601,Latinx,21,2020-05-17,1,1.5
Census Tract,48439104601,Latinx,22,2020-05-24,1,0
Census Tract,48439104601,Latinx,23,2020-05-31,0,1
Census Tract,48439104601,Latinx,24,2020-06-07,0,0.5
Census Tract,48439104601,Latinx,25,2020-06-14,2,1
Census Tract,48439104601,Latinx,26,2020-06-21,1,2
Census Tract,48439104601,Latinx,27,2020-06-28,1,0
Census Tract,48439104601,Latinx,28,2020-07-05,1,0.5
Census Tract,48439104601,Latinx,29,2020-07-12,2,2
Census Tract,48439104601,Latinx,30,2020-07-19,0,0.5
Census Tract,48439104601,Latinx,31,2020-07-26,0,0.5
Census Tract,48439104601,Latinx,32,2020-08-02,0,0
Census Tract,48439104601,Latinx,33,2020-08-09,1,1
Census Tract,48439104601,Latinx,34,2020-08-16,1,2
Census Tract,48439104602,Latinx,1,2019-12-29,0,0
Census Tract,48439104602,Latinx,2,2020-01-05,1,0.5
Census Tract,48439104602,Latinx,3,2020-01-12,1,1
Census Tract,48439104602,Latinx,4,2020-01-19,0,0
Census Tract,48439104602,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104602,Latinx,6,2020-02-02,0,1
Census Tract,48439104602,Latinx,7,2020-02-09,0,1
Census Tract,48439104602,Latinx,8,2020-02-16,0,2
Census Tract,48439104602,Latinx,9,2020-02-23,1,0
Census Tract,48439104602,Latinx,10,2020-03-01,0,0
Census Tract,48439104602,Latinx,11,2020-03-08,2,0
Census Tract,48439104602,Latinx,12,2020-03-15,0,0
Census Tract,48439104602,Latinx,13,2020-03-22,0,1
Census Tract,48439104602,Latinx,14,2020-03-29,0,0
Census Tract,48439104602,Latinx,15,2020-04-05,0,0
Census Tract,48439104602,Latinx,16,2020-04-12,0,1
Census Tract,48439104602,Latinx,17,2020-04-19,0,0
Census Tract,48439104602,Latinx,18,2020-04-26,0,0.5
Census Tract,48439104602,Latinx,19,2020-05-03,0,0.5
Census Tract,48439104602,Latinx,20,2020-05-10,0,0.5
Census Tract,48439104602,Latinx,21,2020-05-17,0,0
Census Tract,48439104602,Latinx,22,2020-05-24,1,0.5
Census Tract,48439104602,Latinx,23,2020-05-31,0,0
Census Tract,48439104602,Latinx,24,2020-06-07,0,0.5
Census Tract,48439104602,Latinx,25,2020-06-14,0,0
Census Tract,48439104602,Latinx,26,2020-06-21,0,1.5
Census Tract,48439104602,Latinx,27,2020-06-28,0,0
Census Tract,48439104602,Latinx,28,2020-07-05,2,0.5
Census Tract,48439104602,Latinx,29,2020-07-12,8,1.5
Census Tract,48439104602,Latinx,30,2020-07-19,0,1.5
Census Tract,48439104602,Latinx,31,2020-07-26,0,1
Census Tract,48439104602,Latinx,32,2020-08-02,0,0
Census Tract,48439104602,Latinx,33,2020-08-09,4,1.5
Census Tract,48439104602,Latinx,34,2020-08-16,1,0
Census Tract,48439104603,Latinx,1,2019-12-29,0,0
Census Tract,48439104603,Latinx,2,2020-01-05,0,0.5
Census Tract,48439104603,Latinx,3,2020-01-12,0,1
Census Tract,48439104603,Latinx,4,2020-01-19,0,0.5
Census Tract,48439104603,Latinx,5,2020-01-26,1,0
Census Tract,48439104603,Latinx,6,2020-02-02,1,0
Census Tract,48439104603,Latinx,7,2020-02-09,1,0.5
Census Tract,48439104603,Latinx,8,2020-02-16,0,1.5
Census Tract,48439104603,Latinx,9,2020-02-23,1,0
Census Tract,48439104603,Latinx,10,2020-03-01,0,0
Census Tract,48439104603,Latinx,11,2020-03-08,0,0.5
Census Tract,48439104603,Latinx,12,2020-03-15,1,0
Census Tract,48439104603,Latinx,13,2020-03-22,0,0
Census Tract,48439104603,Latinx,14,2020-03-29,0,0
Census Tract,48439104603,Latinx,15,2020-04-05,0,1
Census Tract,48439104603,Latinx,16,2020-04-12,0,0.5
Census Tract,48439104603,Latinx,17,2020-04-19,0,0
Census Tract,48439104603,Latinx,18,2020-04-26,0,0
Census Tract,48439104603,Latinx,19,2020-05-03,0,1
Census Tract,48439104603,Latinx,20,2020-05-10,1,1.5
Census Tract,48439104603,Latinx,21,2020-05-17,0,3
Census Tract,48439104603,Latinx,22,2020-05-24,1,1
Census Tract,48439104603,Latinx,23,2020-05-31,2,0.5
Census Tract,48439104603,Latinx,24,2020-06-07,0,0.5
Census Tract,48439104603,Latinx,25,2020-06-14,1,0
Census Tract,48439104603,Latinx,26,2020-06-21,2,0.5
Census Tract,48439104603,Latinx,27,2020-06-28,0,0.5
Census Tract,48439104603,Latinx,28,2020-07-05,0,1.5
Census Tract,48439104603,Latinx,29,2020-07-12,0,1
Census Tract,48439104603,Latinx,30,2020-07-19,1,0.5
Census Tract,48439104603,Latinx,31,2020-07-26,1,0.5
Census Tract,48439104603,Latinx,32,2020-08-02,2,0.5
Census Tract,48439104603,Latinx,33,2020-08-09,0,0
Census Tract,48439104603,Latinx,34,2020-08-16,0,1
Census Tract,48439104604,Black,1,2019-12-29,0,1
Census Tract,48439104604,Black,2,2020-01-05,0,1
Census Tract,48439104604,Black,3,2020-01-12,2,3.5
Census Tract,48439104604,Black,4,2020-01-19,0,0.5
Census Tract,48439104604,Black,5,2020-01-26,1,1
Census Tract,48439104604,Black,6,2020-02-02,0,0.5
Census Tract,48439104604,Black,7,2020-02-09,3,0
Census Tract,48439104604,Black,8,2020-02-16,1,0
Census Tract,48439104604,Black,9,2020-02-23,1,1
Census Tract,48439104604,Black,10,2020-03-01,0,0.5
Census Tract,48439104604,Black,11,2020-03-08,2,2
Census Tract,48439104604,Black,12,2020-03-15,0,0.5
Census Tract,48439104604,Black,13,2020-03-22,0,0
Census Tract,48439104604,Black,14,2020-03-29,0,1
Census Tract,48439104604,Black,15,2020-04-05,0,0
Census Tract,48439104604,Black,16,2020-04-12,0,7
Census Tract,48439104604,Black,17,2020-04-19,0,0.5
Census Tract,48439104604,Black,18,2020-04-26,0,1
Census Tract,48439104604,Black,19,2020-05-03,0,0.5
Census Tract,48439104604,Black,20,2020-05-10,0,1
Census Tract,48439104604,Black,21,2020-05-17,0,0.5
Census Tract,48439104604,Black,22,2020-05-24,2,2
Census Tract,48439104604,Black,23,2020-05-31,2,0
Census Tract,48439104604,Black,24,2020-06-07,0,2
Census Tract,48439104604,Black,25,2020-06-14,0,0.5
Census Tract,48439104604,Black,26,2020-06-21,0,0
Census Tract,48439104604,Black,27,2020-06-28,0,0.5
Census Tract,48439104604,Black,28,2020-07-05,0,2
Census Tract,48439104604,Black,29,2020-07-12,1,1
Census Tract,48439104604,Black,30,2020-07-19,0,4
Census Tract,48439104604,Black,31,2020-07-26,2,0
Census Tract,48439104604,Black,32,2020-08-02,0,1.5
Census Tract,48439104604,Black,33,2020-08-09,0,1
Census Tract,48439104604,Black,34,2020-08-16,0,2
Census Tract,48439104605,Black,1,2019-12-29,1,0
Census Tract,48439104605,Black,2,2020-01-05,11,4
Census Tract,48439104605,Black,3,2020-01-12,3,8.5
Census Tract,48439104605,Black,4,2020-01-19,0,3
Census Tract,48439104605,Black,5,2020-01-26,1,1
Census Tract,48439104605,Black,6,2020-02-02,1,2.5
Census Tract,48439104605,Black,7,2020-02-09,5,6
Census Tract,48439104605,Black,8,2020-02-16,1,3.5
Census Tract,48439104605,Black,9,2020-02-23,0,0.5
Census Tract,48439104605,Black,10,2020-03-01,0,0.5
Census Tract,48439104605,Black,11,2020-03-08,1,3.5
Census Tract,48439104605,Black,12,2020-03-15,0,1
Census Tract,48439104605,Black,13,2020-03-22,0,6
Census Tract,48439104605,Black,14,2020-03-29,0,0.5
Census Tract,48439104605,Black,15,2020-04-05,0,7.5
Census Tract,48439104605,Black,16,2020-04-12,0,6.5
Census Tract,48439104605,Black,17,2020-04-19,0,1
Census Tract,48439104605,Black,18,2020-04-26,0,1.5
Census Tract,48439104605,Black,19,2020-05-03,0,1
Census Tract,48439104605,Black,20,2020-05-10,0,10
Census Tract,48439104605,Black,21,2020-05-17,0,2.5
Census Tract,48439104605,Black,22,2020-05-24,0,3
Census Tract,48439104605,Black,23,2020-05-31,1,2
Census Tract,48439104605,Black,24,2020-06-07,0,10.5
Census Tract,48439104605,Black,25,2020-06-14,1,1
Census Tract,48439104605,Black,26,2020-06-21,0,0.5
Census Tract,48439104605,Black,27,2020-06-28,0,5.5
Census Tract,48439104605,Black,28,2020-07-05,0,8.5
Census Tract,48439104605,Black,29,2020-07-12,0,2
Census Tract,48439104605,Black,30,2020-07-19,0,1.5
Census Tract,48439104605,Black,31,2020-07-26,0,1
Census Tract,48439104605,Black,32,2020-08-02,1,1
Census Tract,48439104605,Black,33,2020-08-09,1,15.5
Census Tract,48439104605,Black,34,2020-08-16,0,1.5
Census Tract,48439104701,Latinx,1,2019-12-29,0,0
Census Tract,48439104701,Latinx,2,2020-01-05,0,0.5
Census Tract,48439104701,Latinx,3,2020-01-12,0,0
Census Tract,48439104701,Latinx,4,2020-01-19,0,0
Census Tract,48439104701,Latinx,5,2020-01-26,0,0.5
Census Tract,48439104701,Latinx,6,2020-02-02,0,0.5
Census Tract,48439104701,Latinx,7,2020-02-09,1,0
Census Tract,48439104701,Latinx,8,2020-02-16,1,0
Census Tract,48439104701,Latinx,9,2020-02-23,2,0
Census Tract,48439104701,Latinx,10,2020-03-01,0,0
Census Tract,48439104701,Latinx,11,2020-03-08,0,0
Census Tract,48439104701,Latinx,12,2020-03-15,0,0
Census Tract,48439104701,Latinx,13,2020-03-22,0,0
Census Tract,48439104701,Latinx,14,2020-03-29,0,0
Census Tract,48439104701,Latinx,15,2020-04-05,0,0
Census Tract,48439104701,Latinx,16,2020-04-12,0,0.5
Census Tract,48439104701,Latinx,17,2020-04-19,0,0
Census Tract,48439104701,Latinx,18,2020-04-26,0,0
Census Tract,48439104701,Latinx,19,2020-05-03,0,0
