type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,25017336404,White,09/2022,0,0,0,
Census Tract,25017336404,White,10/2022,0,0,0,
Census Tract,25017336404,White,11/2022,0,0,0,
Census Tract,25017336404,White,12/2022,0,0,0,
Census Tract,25017336404,White,01/2023,0,0,0,
Census Tract,25017336404,White,02/2023,0,0,0,
Census Tract,25017336404,White,03/2023,0,0,0,
Census Tract,25017336404,White,04/2023,0,0,0,
Census Tract,25017336404,White,05/2023,0,0,0,
Census Tract,25017336404,White,06/2023,0,0,0,
Census Tract,25017336404,White,07/2023,0,0,0,
Census Tract,25017336404,White,08/2023,0,0,0,
Census Tract,25017336404,White,09/2023,0,0,0,
Census Tract,25017336404,White,10/2023,0,0,0,
Census Tract,25017336404,White,11/2023,0,0,0,2023-11-04
Census Tract,25017337101,White,01/2020,0,0,0,
Census Tract,25017337101,White,02/2020,0,0,0,
Census Tract,25017337101,White,03/2020,0,0,0,
Census Tract,25017337101,White,04/2020,0,0,0,
Census Tract,25017337101,White,05/2020,0,0,0,
Census Tract,25017337101,White,06/2020,0,0,0,
Census Tract,25017337101,White,07/2020,0,0,0,
Census Tract,25017337101,White,08/2020,0,0,0,
Census Tract,25017337101,White,09/2020,0,0,0,
Census Tract,25017337101,White,10/2020,0,0,0,
Census Tract,25017337101,White,11/2020,0,0,0,
Census Tract,25017337101,White,12/2020,0,0,0,
Census Tract,25017337101,White,01/2021,0,0,0,
Census Tract,25017337101,White,02/2021,0,0,0,
Census Tract,25017337101,White,03/2021,0,0,0,
Census Tract,25017337101,White,04/2021,0,0,0,
Census Tract,25017337101,White,05/2021,0,0,0,
Census Tract,25017337101,White,06/2021,0,0,0,
Census Tract,25017337101,White,07/2021,0,0,0,
Census Tract,25017337101,White,08/2021,0,0,0,
Census Tract,25017337101,White,09/2021,0,0,0,
Census Tract,25017337101,White,10/2021,0,0,0,
Census Tract,25017337101,White,11/2021,0,0,0,
Census Tract,25017337101,White,12/2021,0,0,0,
Census Tract,25017337101,White,01/2022,0,0,0,
Census Tract,25017337101,White,02/2022,0,0,0,
Census Tract,25017337101,White,03/2022,0,0,0,
Census Tract,25017337101,White,04/2022,0,0,0,
Census Tract,25017337101,White,05/2022,0,0,0,
Census Tract,25017337101,White,06/2022,0,0,0,
Census Tract,25017337101,White,07/2022,0,0,0,
Census Tract,25017337101,White,08/2022,0,0,0,
Census Tract,25017337101,White,09/2022,0,0,0,
Census Tract,25017337101,White,10/2022,0,0,0,
Census Tract,25017337101,White,11/2022,0,0,0,
Census Tract,25017337101,White,12/2022,0,0,0,
Census Tract,25017337101,White,01/2023,0,0,0,
Census Tract,25017337101,White,02/2023,0,0,0,
Census Tract,25017337101,White,03/2023,0,0,0,
Census Tract,25017337101,White,04/2023,0,0,0,
Census Tract,25017337101,White,05/2023,0,0,0,
Census Tract,25017337101,White,06/2023,0,0,0,
Census Tract,25017337101,White,07/2023,0,0,0,
Census Tract,25017337101,White,08/2023,0,0,0,
Census Tract,25017337101,White,09/2023,0,0,0,
Census Tract,25017337101,White,10/2023,0,0,0,
Census Tract,25017337101,White,11/2023,0,0,0,2023-11-04
Census Tract,25017337102,White,01/2020,0,0,0,
Census Tract,25017337102,White,02/2020,0,0,0,
Census Tract,25017337102,White,03/2020,0,0,0,
Census Tract,25017337102,White,04/2020,0,0,0,
Census Tract,25017337102,White,05/2020,0,0,0,
Census Tract,25017337102,White,06/2020,0,0,0,
Census Tract,25017337102,White,07/2020,0,0,0,
Census Tract,25017337102,White,08/2020,0,0,0,
Census Tract,25017337102,White,09/2020,0,0,0,
Census Tract,25017337102,White,10/2020,0,0,0,
Census Tract,25017337102,White,11/2020,0,0,0,
Census Tract,25017337102,White,12/2020,0,0,0,
Census Tract,25017337102,White,01/2021,0,0,0,
Census Tract,25017337102,White,02/2021,0,0,0,
Census Tract,25017337102,White,03/2021,0,0,0,
Census Tract,25017337102,White,04/2021,0,0,0,
Census Tract,25017337102,White,05/2021,0,0,0,
Census Tract,25017337102,White,06/2021,0,0,0,
Census Tract,25017337102,White,07/2021,0,0,0,
Census Tract,25017337102,White,08/2021,0,0,0,
Census Tract,25017337102,White,09/2021,0,0,0,
Census Tract,25017337102,White,10/2021,0,0,0,
Census Tract,25017337102,White,11/2021,0,0,0,
Census Tract,25017337102,White,12/2021,0,0,0,
Census Tract,25017337102,White,01/2022,0,0,0,
Census Tract,25017337102,White,02/2022,0,0,0,
Census Tract,25017337102,White,03/2022,0,0,0,
Census Tract,25017337102,White,04/2022,0,0,0,
Census Tract,25017337102,White,05/2022,0,0,0,
Census Tract,25017337102,White,06/2022,0,0,0,
Census Tract,25017337102,White,07/2022,0,0,0,
Census Tract,25017337102,White,08/2022,0,0,0,
Census Tract,25017337102,White,09/2022,0,0,0,
Census Tract,25017337102,White,10/2022,0,0,0,
Census Tract,25017337102,White,11/2022,0,0,0,
Census Tract,25017337102,White,12/2022,0,0,0,
Census Tract,25017337102,White,01/2023,0,0,0,
Census Tract,25017337102,White,02/2023,0,0,0,
Census Tract,25017337102,White,03/2023,0,0,0,
Census Tract,25017337102,White,04/2023,0,0,0,
Census Tract,25017337102,White,05/2023,0,0,0,
Census Tract,25017337102,White,06/2023,0,0,0,
Census Tract,25017337102,White,07/2023,0,0,0,
Census Tract,25017337102,White,08/2023,0,0,0,
Census Tract,25017337102,White,09/2023,0,0,0,
Census Tract,25017337102,White,10/2023,0,0,0,
Census Tract,25017337102,White,11/2023,0,0,0,2023-11-04
Census Tract,25017337201,White,01/2020,0,0,0,
Census Tract,25017337201,White,02/2020,0,0,0,
Census Tract,25017337201,White,03/2020,0,0,0,
Census Tract,25017337201,White,04/2020,0,0,0,
Census Tract,25017337201,White,05/2020,0,0,0,
Census Tract,25017337201,White,06/2020,0,0,0,
Census Tract,25017337201,White,07/2020,0,0,0,
Census Tract,25017337201,White,08/2020,0,0,0,
Census Tract,25017337201,White,09/2020,0,0,0,
Census Tract,25017337201,White,10/2020,0,0,0,
Census Tract,25017337201,White,11/2020,0,0,0,
Census Tract,25017337201,White,12/2020,0,0,0,
Census Tract,25017337201,White,01/2021,0,0,0,
Census Tract,25017337201,White,02/2021,0,0,0,
Census Tract,25017337201,White,03/2021,0,0,0,
Census Tract,25017337201,White,04/2021,0,0,0,
Census Tract,25017337201,White,05/2021,0,0,0,
Census Tract,25017337201,White,06/2021,0,0,0,
Census Tract,25017337201,White,07/2021,0,0,0,
Census Tract,25017337201,White,08/2021,0,0,0,
Census Tract,25017337201,White,09/2021,0,0,0,
Census Tract,25017337201,White,10/2021,0,0,0,
Census Tract,25017337201,White,11/2021,0,0,0,
Census Tract,25017337201,White,12/2021,0,0,0,
Census Tract,25017337201,White,01/2022,0,0,0,
Census Tract,25017337201,White,02/2022,0,0,0,
Census Tract,25017337201,White,03/2022,0,0,0,
Census Tract,25017337201,White,04/2022,0,0,0,
Census Tract,25017337201,White,05/2022,0,0,0,
Census Tract,25017337201,White,06/2022,0,0,0,
Census Tract,25017337201,White,07/2022,0,0,0,
Census Tract,25017337201,White,08/2022,0,0,0,
Census Tract,25017337201,White,09/2022,0,0,0,
Census Tract,25017337201,White,10/2022,0,0,0,
Census Tract,25017337201,White,11/2022,0,0,0,
Census Tract,25017337201,White,12/2022,0,0,0,
Census Tract,25017337201,White,01/2023,0,0,0,
Census Tract,25017337201,White,02/2023,0,0,0,
Census Tract,25017337201,White,03/2023,0,0,0,
Census Tract,25017337201,White,04/2023,0,0,0,
Census Tract,25017337201,White,05/2023,0,0,0,
Census Tract,25017337201,White,06/2023,0,0,0,
Census Tract,25017337201,White,07/2023,0,0,0,
Census Tract,25017337201,White,08/2023,0,0,0,
Census Tract,25017337201,White,09/2023,0,0,0,
Census Tract,25017337201,White,10/2023,0,0,0,
Census Tract,25017337201,White,11/2023,0,0,0,2023-11-04
Census Tract,25017337202,White,01/2020,0,0,0,
Census Tract,25017337202,White,02/2020,0,0,0,
Census Tract,25017337202,White,03/2020,0,0,0,
Census Tract,25017337202,White,04/2020,0,0,0,
Census Tract,25017337202,White,05/2020,0,0,0,
Census Tract,25017337202,White,06/2020,0,0,0,
Census Tract,25017337202,White,07/2020,0,0,0,
Census Tract,25017337202,White,08/2020,0,0,0,
Census Tract,25017337202,White,09/2020,0,0,0,
Census Tract,25017337202,White,10/2020,0,0,0,
Census Tract,25017337202,White,11/2020,0,0,0,
Census Tract,25017337202,White,12/2020,0,0,0,
Census Tract,25017337202,White,01/2021,0,0,0,
Census Tract,25017337202,White,02/2021,0,0,0,
Census Tract,25017337202,White,03/2021,0,0,0,
Census Tract,25017337202,White,04/2021,0,0,0,
Census Tract,25017337202,White,05/2021,0,0,0,
Census Tract,25017337202,White,06/2021,0,0,0,
Census Tract,25017337202,White,07/2021,0,0,0,
Census Tract,25017337202,White,08/2021,0,0,0,
Census Tract,25017337202,White,09/2021,0,0,0,
Census Tract,25017337202,White,10/2021,0,0,0,
Census Tract,25017337202,White,11/2021,0,0,0,
Census Tract,25017337202,White,12/2021,0,0,0,
Census Tract,25017337202,White,01/2022,0,0,0,
Census Tract,25017337202,White,02/2022,0,0,0,
Census Tract,25017337202,White,03/2022,0,0,0,
Census Tract,25017337202,White,04/2022,0,0,0,
Census Tract,25017337202,White,05/2022,0,0,0,
Census Tract,25017337202,White,06/2022,0,0,0,
Census Tract,25017337202,White,07/2022,0,0,0,
Census Tract,25017337202,White,08/2022,0,0,0,
Census Tract,25017337202,White,09/2022,0,0,0,
Census Tract,25017337202,White,10/2022,0,0,0,
Census Tract,25017337202,White,11/2022,0,0,0,
Census Tract,25017337202,White,12/2022,0,0,0,
Census Tract,25017337202,White,01/2023,0,0,0,
Census Tract,25017337202,White,02/2023,0,0,0,
Census Tract,25017337202,White,03/2023,0,0,0,
Census Tract,25017337202,White,04/2023,0,0,0,
Census Tract,25017337202,White,05/2023,0,0,0,
Census Tract,25017337202,White,06/2023,0,0,0,
Census Tract,25017337202,White,07/2023,0,0,0,
Census Tract,25017337202,White,08/2023,0,0,0,
Census Tract,25017337202,White,09/2023,0,0,0,
Census Tract,25017337202,White,10/2023,0,0,0,
Census Tract,25017337202,White,11/2023,0,0,0,2023-11-04
Census Tract,25017337300,White,01/2020,0,0,0,
Census Tract,25017337300,White,02/2020,0,0,0,
Census Tract,25017337300,White,03/2020,0,0,0,
Census Tract,25017337300,White,04/2020,0,0,0,
Census Tract,25017337300,White,05/2020,0,0,0,
Census Tract,25017337300,White,06/2020,0,0,0,
Census Tract,25017337300,White,07/2020,0,0,0,
Census Tract,25017337300,White,08/2020,0,0,0,
Census Tract,25017337300,White,09/2020,0,0,0,
Census Tract,25017337300,White,10/2020,0,0,0,
Census Tract,25017337300,White,11/2020,0,0,0,
Census Tract,25017337300,White,12/2020,0,0,0,
Census Tract,25017337300,White,01/2021,0,0,0,
Census Tract,25017337300,White,02/2021,0,0,0,
Census Tract,25017337300,White,03/2021,0,0,0,
Census Tract,25017337300,White,04/2021,0,0,0,
Census Tract,25017337300,White,05/2021,0,0,0,
Census Tract,25017337300,White,06/2021,0,0,0,
Census Tract,25017337300,White,07/2021,0,0,0,
Census Tract,25017337300,White,08/2021,0,0,0,
Census Tract,25017337300,White,09/2021,0,0,0,
Census Tract,25017337300,White,10/2021,0,0,0,
Census Tract,25017337300,White,11/2021,0,0,0,
Census Tract,25017337300,White,12/2021,0,0,0,
Census Tract,25017337300,White,01/2022,0,0,0,
Census Tract,25017337300,White,02/2022,0,0,0,
Census Tract,25017337300,White,03/2022,0,0,0,
Census Tract,25017337300,White,04/2022,0,0,0,
Census Tract,25017337300,White,05/2022,0,0,0,
Census Tract,25017337300,White,06/2022,0,0,0,
Census Tract,25017337300,White,07/2022,0,0,0,
Census Tract,25017337300,White,08/2022,0,0,0,
Census Tract,25017337300,White,09/2022,0,0,0,
Census Tract,25017337300,White,10/2022,0,0,0,
Census Tract,25017337300,White,11/2022,0,0,0,
Census Tract,25017337300,White,12/2022,0,0,0,
Census Tract,25017337300,White,01/2023,0,0,0,
Census Tract,25017337300,White,02/2023,0,0,0,
Census Tract,25017337300,White,03/2023,0,0,0,
Census Tract,25017337300,White,04/2023,0,0,0,
Census Tract,25017337300,White,05/2023,0,0,0,
Census Tract,25017337300,White,06/2023,0,0,0,
Census Tract,25017337300,White,07/2023,0,0,0,
Census Tract,25017337300,White,08/2023,0,0,0,
Census Tract,25017337300,White,09/2023,0,0,0,
Census Tract,25017337300,White,10/2023,0,0,0,
Census Tract,25017337300,White,11/2023,0,0,0,2023-11-04
Census Tract,25017338100,White,01/2020,0,0,0,
Census Tract,25017338100,White,02/2020,0,0,0,
Census Tract,25017338100,White,03/2020,0,0,0,
Census Tract,25017338100,White,04/2020,0,0,0,
Census Tract,25017338100,White,05/2020,0,0,0,
Census Tract,25017338100,White,06/2020,0,0,0,
Census Tract,25017338100,White,07/2020,0,0,0,
Census Tract,25017338100,White,08/2020,0,0,0,
Census Tract,25017338100,White,09/2020,0,0,0,
Census Tract,25017338100,White,10/2020,0,0,0,
Census Tract,25017338100,White,11/2020,0,0,0,
Census Tract,25017338100,White,12/2020,0,0,0,
Census Tract,25017338100,White,01/2021,0,0,0,
Census Tract,25017338100,White,02/2021,0,0,0,
Census Tract,25017338100,White,03/2021,0,0,0,
Census Tract,25017338100,White,04/2021,0,0,0,
Census Tract,25017338100,White,05/2021,0,0,0,
Census Tract,25017338100,White,06/2021,0,0,0,
Census Tract,25017338100,White,07/2021,0,0,0,
Census Tract,25017338100,White,08/2021,0,0,0,
Census Tract,25017338100,White,09/2021,0,0,0,
Census Tract,25017338100,White,10/2021,0,0,0,
Census Tract,25017338100,White,11/2021,0,0,0,
Census Tract,25017338100,White,12/2021,0,0,0,
Census Tract,25017338100,White,01/2022,0,0,0,
Census Tract,25017338100,White,02/2022,0,0,0,
Census Tract,25017338100,White,03/2022,0,0,0,
Census Tract,25017338100,White,04/2022,0,0,0,
Census Tract,25017338100,White,05/2022,0,0,0,
Census Tract,25017338100,White,06/2022,0,0,0,
Census Tract,25017338100,White,07/2022,0,0,0,
Census Tract,25017338100,White,08/2022,0,0,0,
Census Tract,25017338100,White,09/2022,0,0,0,
Census Tract,25017338100,White,10/2022,0,0,0,
Census Tract,25017338100,White,11/2022,0,0,0,
Census Tract,25017338100,White,12/2022,0,0,0,
Census Tract,25017338100,White,01/2023,0,0,0,
Census Tract,25017338100,White,02/2023,0,0,0,
Census Tract,25017338100,White,03/2023,0,0,0,
Census Tract,25017338100,White,04/2023,0,0,0,
Census Tract,25017338100,White,05/2023,0,0,0,
Census Tract,25017338100,White,06/2023,0,0,0,
Census Tract,25017338100,White,07/2023,0,0,0,
Census Tract,25017338100,White,08/2023,0,0,0,
Census Tract,25017338100,White,09/2023,0,0,0,
Census Tract,25017338100,White,10/2023,0,0,0,
Census Tract,25017338100,White,11/2023,0,0,0,2023-11-04
Census Tract,25017338200,White,01/2020,0,0,0,
Census Tract,25017338200,White,02/2020,0,0,0,
Census Tract,25017338200,White,03/2020,0,0,0,
Census Tract,25017338200,White,04/2020,0,0,0,
Census Tract,25017338200,White,05/2020,0,0,0,
Census Tract,25017338200,White,06/2020,0,0,0,
Census Tract,25017338200,White,07/2020,0,0,0,
Census Tract,25017338200,White,08/2020,0,0,0,
Census Tract,25017338200,White,09/2020,0,0,0,
Census Tract,25017338200,White,10/2020,0,0,0,
Census Tract,25017338200,White,11/2020,0,0,0,
Census Tract,25017338200,White,12/2020,0,0,0,
Census Tract,25017338200,White,01/2021,0,0,0,
Census Tract,25017338200,White,02/2021,0,0,0,
Census Tract,25017338200,White,03/2021,0,0,0,
Census Tract,25017338200,White,04/2021,0,0,0,
Census Tract,25017338200,White,05/2021,0,0,0,
Census Tract,25017338200,White,06/2021,0,0,0,
Census Tract,25017338200,White,07/2021,0,0,0,
Census Tract,25017338200,White,08/2021,0,0,0,
Census Tract,25017338200,White,09/2021,0,0,0,
Census Tract,25017338200,White,10/2021,0,0,0,
Census Tract,25017338200,White,11/2021,0,0,0,
Census Tract,25017338200,White,12/2021,0,0,0,
Census Tract,25017338200,White,01/2022,0,0,0,
Census Tract,25017338200,White,02/2022,0,0,0,
Census Tract,25017338200,White,03/2022,0,0,0,
Census Tract,25017338200,White,04/2022,0,0,0,
Census Tract,25017338200,White,05/2022,0,0,0,
Census Tract,25017338200,White,06/2022,0,0,0,
Census Tract,25017338200,White,07/2022,0,0,0,
Census Tract,25017338200,White,08/2022,0,0,0,
Census Tract,25017338200,White,09/2022,0,0,0,
Census Tract,25017338200,White,10/2022,0,0,0,
Census Tract,25017338200,White,11/2022,0,0,0,
Census Tract,25017338200,White,12/2022,0,0,0,
Census Tract,25017338200,White,01/2023,0,0,0,
Census Tract,25017338200,White,02/2023,0,0,0,
Census Tract,25017338200,White,03/2023,0,0,0,
Census Tract,25017338200,White,04/2023,0,0,0,
Census Tract,25017338200,White,05/2023,0,0,0,
Census Tract,25017338200,White,06/2023,0,0,0,
Census Tract,25017338200,White,07/2023,0,0,0,
Census Tract,25017338200,White,08/2023,0,0,0,
Census Tract,25017338200,White,09/2023,0,0,0,
Census Tract,25017338200,White,10/2023,0,0,0,
Census Tract,25017338200,White,11/2023,0,0,0,2023-11-04
Census Tract,25017338300,White,01/2020,0,0,0,
Census Tract,25017338300,White,02/2020,0,0,0,
Census Tract,25017338300,White,03/2020,0,0,0,
Census Tract,25017338300,White,04/2020,0,0,0,
Census Tract,25017338300,White,05/2020,0,0,0,
Census Tract,25017338300,White,06/2020,0,0,0,
Census Tract,25017338300,White,07/2020,0,0,0,
Census Tract,25017338300,White,08/2020,0,0,0,
Census Tract,25017338300,White,09/2020,0,0,0,
Census Tract,25017338300,White,10/2020,0,0,0,
Census Tract,25017338300,White,11/2020,0,0,0,
Census Tract,25017338300,White,12/2020,0,0,0,
Census Tract,25017338300,White,01/2021,0,0,0,
Census Tract,25017338300,White,02/2021,0,0,0,
Census Tract,25017338300,White,03/2021,0,0,0,
Census Tract,25017338300,White,04/2021,0,0,0,
Census Tract,25017338300,White,05/2021,0,0,0,
Census Tract,25017338300,White,06/2021,0,0,0,
Census Tract,25017338300,White,07/2021,0,0,0,
Census Tract,25017338300,White,08/2021,0,0,0,
Census Tract,25017338300,White,09/2021,0,0,0,
Census Tract,25017338300,White,10/2021,0,0,0,
Census Tract,25017338300,White,11/2021,0,0,0,
Census Tract,25017338300,White,12/2021,0,0,0,
Census Tract,25017338300,White,01/2022,0,0,0,
Census Tract,25017338300,White,02/2022,0,0,0,
Census Tract,25017338300,White,03/2022,0,0,0,
Census Tract,25017338300,White,04/2022,0,0,0,
Census Tract,25017338300,White,05/2022,0,0,0,
Census Tract,25017338300,White,06/2022,0,0,0,
Census Tract,25017338300,White,07/2022,0,0,0,
Census Tract,25017338300,White,08/2022,0,0,0,
Census Tract,25017338300,White,09/2022,0,0,0,
Census Tract,25017338300,White,10/2022,0,0,0,
Census Tract,25017338300,White,11/2022,0,0,0,
Census Tract,25017338300,White,12/2022,0,0,0,
Census Tract,25017338300,White,01/2023,0,0,0,
Census Tract,25017338300,White,02/2023,0,0,0,
Census Tract,25017338300,White,03/2023,0,0,0,
Census Tract,25017338300,White,04/2023,0,0,0,
Census Tract,25017338300,White,05/2023,0,0,0,
Census Tract,25017338300,White,06/2023,0,0,0,
Census Tract,25017338300,White,07/2023,0,0,0,
Census Tract,25017338300,White,08/2023,0,0,0,
Census Tract,25017338300,White,09/2023,0,0,0,
Census Tract,25017338300,White,10/2023,0,0,0,
Census Tract,25017338300,White,11/2023,0,0,0,2023-11-04
Census Tract,25017338400,White,01/2020,0,0,0,
Census Tract,25017338400,White,02/2020,0,0,0,
Census Tract,25017338400,White,03/2020,0,0,0,
Census Tract,25017338400,White,04/2020,0,0,0,
Census Tract,25017338400,White,05/2020,0,0,0,
Census Tract,25017338400,White,06/2020,0,0,0,
Census Tract,25017338400,White,07/2020,0,0,0,
Census Tract,25017338400,White,08/2020,0,0,0,
Census Tract,25017338400,White,09/2020,0,0,0,
Census Tract,25017338400,White,10/2020,0,0,0,
Census Tract,25017338400,White,11/2020,0,0,0,
Census Tract,25017338400,White,12/2020,0,0,0,
Census Tract,25017338400,White,01/2021,0,0,0,
Census Tract,25017338400,White,02/2021,0,0,0,
Census Tract,25017338400,White,03/2021,0,0,0,
Census Tract,25017338400,White,04/2021,0,0,0,
Census Tract,25017338400,White,05/2021,0,0,0,
Census Tract,25017338400,White,06/2021,0,0,0,
Census Tract,25017338400,White,07/2021,0,0,0,
Census Tract,25017338400,White,08/2021,0,0,0,
Census Tract,25017338400,White,09/2021,0,0,0,
Census Tract,25017338400,White,10/2021,0,0,0,
Census Tract,25017338400,White,11/2021,0,0,0,
Census Tract,25017338400,White,12/2021,0,0,0,
Census Tract,25017338400,White,01/2022,0,0,0,
Census Tract,25017338400,White,02/2022,0,0,0,
Census Tract,25017338400,White,03/2022,0,0,0,
Census Tract,25017338400,White,04/2022,0,0,0,
Census Tract,25017338400,White,05/2022,0,0,0,
Census Tract,25017338400,White,06/2022,0,0,0,
Census Tract,25017338400,White,07/2022,0,0,0,
Census Tract,25017338400,White,08/2022,0,0,0,
Census Tract,25017338400,White,09/2022,0,0,0,
Census Tract,25017338400,White,10/2022,0,0,0,
Census Tract,25017338400,White,11/2022,0,0,0,
Census Tract,25017338400,White,12/2022,0,0,0,
Census Tract,25017338400,White,01/2023,0,0,0,
Census Tract,25017338400,White,02/2023,0,0,0,
Census Tract,25017338400,White,03/2023,0,0,0,
Census Tract,25017338400,White,04/2023,0,0,0,
Census Tract,25017338400,White,05/2023,0,0,0,
Census Tract,25017338400,White,06/2023,0,0,0,
Census Tract,25017338400,White,07/2023,0,0,0,
Census Tract,25017338400,White,08/2023,0,0,0,
Census Tract,25017338400,White,09/2023,0,0,0,
Census Tract,25017338400,White,10/2023,0,0,0,
Census Tract,25017338400,White,11/2023,0,0,0,2023-11-04
Census Tract,25017338500,White,01/2020,0,0,0,
Census Tract,25017338500,White,02/2020,0,0,0,
Census Tract,25017338500,White,03/2020,0,0,0,
Census Tract,25017338500,White,04/2020,0,0,0,
Census Tract,25017338500,White,05/2020,0,0,0,
Census Tract,25017338500,White,06/2020,0,0,0,
Census Tract,25017338500,White,07/2020,0,0,0,
Census Tract,25017338500,White,08/2020,0,0,0,
Census Tract,25017338500,White,09/2020,0,0,0,
Census Tract,25017338500,White,10/2020,0,0,0,
Census Tract,25017338500,White,11/2020,0,0,0,
Census Tract,25017338500,White,12/2020,0,0,0,
Census Tract,25017338500,White,01/2021,0,0,0,
Census Tract,25017338500,White,02/2021,0,0,0,
Census Tract,25017338500,White,03/2021,0,0,0,
Census Tract,25017338500,White,04/2021,0,0,0,
Census Tract,25017338500,White,05/2021,0,0,0,
Census Tract,25017338500,White,06/2021,0,0,0,
Census Tract,25017338500,White,07/2021,0,0,0,
Census Tract,25017338500,White,08/2021,0,0,0,
Census Tract,25017338500,White,09/2021,0,0,0,
Census Tract,25017338500,White,10/2021,0,0,0,
Census Tract,25017338500,White,11/2021,0,0,0,
Census Tract,25017338500,White,12/2021,0,0,0,
Census Tract,25017338500,White,01/2022,0,0,0,
Census Tract,25017338500,White,02/2022,0,0,0,
Census Tract,25017338500,White,03/2022,0,0,0,
Census Tract,25017338500,White,04/2022,0,0,0,
Census Tract,25017338500,White,05/2022,0,0,0,
Census Tract,25017338500,White,06/2022,0,0,0,
Census Tract,25017338500,White,07/2022,0,0,0,
Census Tract,25017338500,White,08/2022,0,0,0,
Census Tract,25017338500,White,09/2022,0,0,0,
Census Tract,25017338500,White,10/2022,0,0,0,
Census Tract,25017338500,White,11/2022,0,0,0,
Census Tract,25017338500,White,12/2022,0,0,0,
Census Tract,25017338500,White,01/2023,0,0,0,
Census Tract,25017338500,White,02/2023,0,0,0,
Census Tract,25017338500,White,03/2023,0,0,0,
Census Tract,25017338500,White,04/2023,0,0,0,
Census Tract,25017338500,White,05/2023,0,0,0,
Census Tract,25017338500,White,06/2023,0,0,0,
Census Tract,25017338500,White,07/2023,0,0,0,
Census Tract,25017338500,White,08/2023,0,0,0,
Census Tract,25017338500,White,09/2023,0,0,0,
Census Tract,25017338500,White,10/2023,0,0,0,
Census Tract,25017338500,White,11/2023,0,0,0,2023-11-04
Census Tract,25017339101,White,01/2020,0,0,0.333,
Census Tract,25017339101,White,02/2020,0,0,1.333,
Census Tract,25017339101,White,03/2020,0,0,1.667,
Census Tract,25017339101,White,04/2020,0,0,1.333,
Census Tract,25017339101,White,05/2020,0,0,1.333,
Census Tract,25017339101,White,06/2020,0,0,1.333,
Census Tract,25017339101,White,07/2020,0,0,2.333,
Census Tract,25017339101,White,08/2020,0,0,1.333,
Census Tract,25017339101,White,09/2020,0,0,2.667,
Census Tract,25017339101,White,10/2020,0,0,2,
Census Tract,25017339101,White,11/2020,0,0,1.333,
Census Tract,25017339101,White,12/2020,0,0,1.333,
Census Tract,25017339101,White,01/2021,0,0,0.333,
Census Tract,25017339101,White,02/2021,0,0,1.333,
Census Tract,25017339101,White,03/2021,0,0,1.667,
Census Tract,25017339101,White,04/2021,0,0,1.333,
Census Tract,25017339101,White,05/2021,0,0,1.333,
Census Tract,25017339101,White,06/2021,0,0,1.333,
Census Tract,25017339101,White,07/2021,0,0,2.333,
Census Tract,25017339101,White,08/2021,0,0,1.333,
Census Tract,25017339101,White,09/2021,0,0,2.667,
Census Tract,25017339101,White,10/2021,0,0,2,
Census Tract,25017339101,White,11/2021,0,0,1.333,
Census Tract,25017339101,White,12/2021,0,0,1.333,
Census Tract,25017339101,White,01/2022,0,0,0.333,
Census Tract,25017339101,White,02/2022,0,0,1.333,
Census Tract,25017339101,White,03/2022,0,0,1.667,
Census Tract,25017339101,White,04/2022,0,0,1.333,
Census Tract,25017339101,White,05/2022,0,0,1.333,
Census Tract,25017339101,White,06/2022,0,0,1.333,
Census Tract,25017339101,White,07/2022,0,0,2.333,
Census Tract,25017339101,White,08/2022,0,0,1.333,
Census Tract,25017339101,White,09/2022,0,0,2.667,
Census Tract,25017339101,White,10/2022,0,0,2,
Census Tract,25017339101,White,11/2022,0,0,1.333,
Census Tract,25017339101,White,12/2022,0,0,1.333,
Census Tract,25017339101,White,01/2023,0,0,0.333,
Census Tract,25017339101,White,02/2023,0,0,1.333,
Census Tract,25017339101,White,03/2023,0,0,1.667,
Census Tract,25017339101,White,04/2023,0,0,1.333,
Census Tract,25017339101,White,05/2023,0,0,1.333,
Census Tract,25017339101,White,06/2023,0,0,1.333,
Census Tract,25017339101,White,07/2023,0,0,2.333,
Census Tract,25017339101,White,08/2023,0,0,1.333,
Census Tract,25017339101,White,09/2023,0,0,2.667,
Census Tract,25017339101,White,10/2023,0,0,2,
Census Tract,25017339101,White,11/2023,0,0,0,2023-11-04
Census Tract,25017339102,White,01/2020,0,0,0,
Census Tract,25017339102,White,02/2020,0,0,0,
Census Tract,25017339102,White,03/2020,0,0,0.333,
Census Tract,25017339102,White,04/2020,0,0,0,
Census Tract,25017339102,White,05/2020,0,0,0,
Census Tract,25017339102,White,06/2020,0,0,0,
Census Tract,25017339102,White,07/2020,0,0,0,
Census Tract,25017339102,White,08/2020,0,0,0.333,
Census Tract,25017339102,White,09/2020,0,0,0.333,
Census Tract,25017339102,White,10/2020,0,0,0,
Census Tract,25017339102,White,11/2020,0,0,0,
Census Tract,25017339102,White,12/2020,0,0,0.333,
Census Tract,25017339102,White,01/2021,0,0,0,
Census Tract,25017339102,White,02/2021,0,0,0,
Census Tract,25017339102,White,03/2021,0,0,0.333,
Census Tract,25017339102,White,04/2021,0,0,0,
Census Tract,25017339102,White,05/2021,0,0,0,
Census Tract,25017339102,White,06/2021,0,0,0,
Census Tract,25017339102,White,07/2021,0,0,0,
