type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,35001000110,White,10/2024,5,7,8,
Census Tract,35001000110,White,11/2024,11,8,4,
Census Tract,35001000110,White,12/2024,7,8,3.333,
Census Tract,35001000110,White,01/2025,12,11.5,7.333,
Census Tract,35001000110,White,02/2025,12,10.5,10,
Census Tract,35001000110,White,03/2025,4,8,4,
Census Tract,35001000110,White,04/2025,7,9.5,6.333,
Census Tract,35001000110,White,05/2025,4,12.5,5.667,
Census Tract,35001000110,White,06/2025,8,7.5,5.333,
Census Tract,35001000110,White,07/2025,3,6,7,
Census Tract,35001000110,White,08/2025,9,11.5,5.333,
Census Tract,35001000110,White,09/2025,6,8.5,6.667,
Census Tract,35001000110,White,10/2025,3,7,8,
Census Tract,35001000110,White,11/2025,2,8,4,
Census Tract,35001000110,White,12/2025,7,8,3.333,
Census Tract,35001000110,White,01/2026,8,11.5,,
Census Tract,35001000110,White,02/2026,4,10.5,,
Census Tract,35001000110,White,03/2026,8,8,,
Census Tract,35001000110,White,04/2026,7,9.5,,
Census Tract,35001000110,White,05/2026,0,0.5,,2026-05-16
Census Tract,35001000111,White,01/2020,1,0,1,
Census Tract,35001000111,White,02/2020,0,0,0.333,
Census Tract,35001000111,White,03/2020,0,0,0.333,
Census Tract,35001000111,White,04/2020,0,0,0.333,
Census Tract,35001000111,White,05/2020,1,0,0.333,
Census Tract,35001000111,White,06/2020,0,0,1.333,
Census Tract,35001000111,White,07/2020,0,0,0.333,
Census Tract,35001000111,White,08/2020,0,0,0.333,
Census Tract,35001000111,White,09/2020,0,0.5,0.333,
Census Tract,35001000111,White,10/2020,0,0,0.333,
Census Tract,35001000111,White,11/2020,0,0,0.333,
Census Tract,35001000111,White,12/2020,0,0.5,0,
Census Tract,35001000111,White,01/2021,0,0,1,
Census Tract,35001000111,White,02/2021,0,0,0.333,
Census Tract,35001000111,White,03/2021,0,0,0.333,
Census Tract,35001000111,White,04/2021,0,0,0.333,
Census Tract,35001000111,White,05/2021,0,0,0.333,
Census Tract,35001000111,White,06/2021,0,0,1.333,
Census Tract,35001000111,White,07/2021,0,0,0.333,
Census Tract,35001000111,White,08/2021,1,0,0.333,
Census Tract,35001000111,White,09/2021,0,0.5,0.333,
Census Tract,35001000111,White,10/2021,0,0,0.333,
Census Tract,35001000111,White,11/2021,0,0,0.333,
Census Tract,35001000111,White,12/2021,0,0.5,0,
Census Tract,35001000111,White,01/2022,0,0,1,
Census Tract,35001000111,White,02/2022,0,0,0.333,
Census Tract,35001000111,White,03/2022,0,0,0.333,
Census Tract,35001000111,White,04/2022,0,0,0.333,
Census Tract,35001000111,White,05/2022,0,0,0.333,
Census Tract,35001000111,White,06/2022,0,0,1.333,
Census Tract,35001000111,White,07/2022,0,0,0.333,
Census Tract,35001000111,White,08/2022,0,0,0.333,
Census Tract,35001000111,White,09/2022,0,0.5,0.333,
Census Tract,35001000111,White,10/2022,0,0,0.333,
Census Tract,35001000111,White,11/2022,1,0,0.333,
Census Tract,35001000111,White,12/2022,0,0.5,0,
Census Tract,35001000111,White,01/2023,1,0,1,
Census Tract,35001000111,White,02/2023,0,0,0.333,
Census Tract,35001000111,White,03/2023,0,0,0.333,
Census Tract,35001000111,White,04/2023,0,0,0.333,
Census Tract,35001000111,White,05/2023,0,0,0.333,
Census Tract,35001000111,White,06/2023,0,0,1.333,
Census Tract,35001000111,White,07/2023,0,0,0.333,
Census Tract,35001000111,White,08/2023,0,0,0.333,
Census Tract,35001000111,White,09/2023,0,0.5,0.333,
Census Tract,35001000111,White,10/2023,0,0,0.333,
Census Tract,35001000111,White,11/2023,0,0,0.333,
Census Tract,35001000111,White,12/2023,0,0.5,0,
Census Tract,35001000111,White,01/2024,0,0,1,
Census Tract,35001000111,White,02/2024,0,0,0.333,
Census Tract,35001000111,White,03/2024,0,0,0.333,
Census Tract,35001000111,White,04/2024,0,0,0.333,
Census Tract,35001000111,White,05/2024,0,0,0.333,
Census Tract,35001000111,White,06/2024,0,0,1.333,
Census Tract,35001000111,White,07/2024,0,0,0.333,
Census Tract,35001000111,White,08/2024,0,0,0.333,
Census Tract,35001000111,White,09/2024,1,0.5,0.333,
Census Tract,35001000111,White,10/2024,0,0,0.333,
Census Tract,35001000111,White,11/2024,0,0,0.333,
Census Tract,35001000111,White,12/2024,1,0.5,0,
Census Tract,35001000111,White,01/2025,1,0,1,
Census Tract,35001000111,White,02/2025,2,0,0.333,
Census Tract,35001000111,White,03/2025,0,0,0.333,
Census Tract,35001000111,White,04/2025,0,0,0.333,
Census Tract,35001000111,White,05/2025,0,0,0.333,
Census Tract,35001000111,White,06/2025,0,0,1.333,
Census Tract,35001000111,White,07/2025,0,0,0.333,
Census Tract,35001000111,White,08/2025,0,0,0.333,
Census Tract,35001000111,White,09/2025,0,0.5,0.333,
Census Tract,35001000111,White,10/2025,0,0,0.333,
Census Tract,35001000111,White,11/2025,0,0,0.333,
Census Tract,35001000111,White,12/2025,0,0.5,0,
Census Tract,35001000111,White,01/2026,0,0,,
Census Tract,35001000111,White,02/2026,0,0,,
Census Tract,35001000111,White,03/2026,0,0,,
Census Tract,35001000111,White,04/2026,1,0,,
Census Tract,35001000111,White,05/2026,0,0,,2026-05-16
Census Tract,35001000112,White,01/2020,0,0,0,
Census Tract,35001000112,White,02/2020,1,0,0.333,
Census Tract,35001000112,White,03/2020,1,0,2.333,
Census Tract,35001000112,White,04/2020,0,0,0.333,
Census Tract,35001000112,White,05/2020,1,0.5,0.333,
Census Tract,35001000112,White,06/2020,0,0.5,0.333,
Census Tract,35001000112,White,07/2020,0,0,0.667,
Census Tract,35001000112,White,08/2020,1,0,0.333,
Census Tract,35001000112,White,09/2020,0,0,0.333,
Census Tract,35001000112,White,10/2020,0,0.5,0,
Census Tract,35001000112,White,11/2020,0,0,0,
Census Tract,35001000112,White,12/2020,0,0,0.333,
Census Tract,35001000112,White,01/2021,0,0,0,
Census Tract,35001000112,White,02/2021,0,0,0.333,
Census Tract,35001000112,White,03/2021,0,0,2.333,
Census Tract,35001000112,White,04/2021,1,0,0.333,
Census Tract,35001000112,White,05/2021,0,0.5,0.333,
Census Tract,35001000112,White,06/2021,0,0.5,0.333,
Census Tract,35001000112,White,07/2021,0,0,0.667,
Census Tract,35001000112,White,08/2021,0,0,0.333,
Census Tract,35001000112,White,09/2021,0,0,0.333,
Census Tract,35001000112,White,10/2021,0,0.5,0,
Census Tract,35001000112,White,11/2021,0,0,0,
Census Tract,35001000112,White,12/2021,0,0,0.333,
Census Tract,35001000112,White,01/2022,0,0,0,
Census Tract,35001000112,White,02/2022,1,0,0.333,
Census Tract,35001000112,White,03/2022,0,0,2.333,
Census Tract,35001000112,White,04/2022,0,0,0.333,
Census Tract,35001000112,White,05/2022,0,0.5,0.333,
Census Tract,35001000112,White,06/2022,1,0.5,0.333,
Census Tract,35001000112,White,07/2022,0,0,0.667,
Census Tract,35001000112,White,08/2022,0,0,0.333,
Census Tract,35001000112,White,09/2022,1,0,0.333,
Census Tract,35001000112,White,10/2022,0,0.5,0,
Census Tract,35001000112,White,11/2022,1,0,0,
Census Tract,35001000112,White,12/2022,0,0,0.333,
Census Tract,35001000112,White,01/2023,0,0,0,
Census Tract,35001000112,White,02/2023,0,0,0.333,
Census Tract,35001000112,White,03/2023,0,0,2.333,
Census Tract,35001000112,White,04/2023,0,0,0.333,
Census Tract,35001000112,White,05/2023,1,0.5,0.333,
Census Tract,35001000112,White,06/2023,1,0.5,0.333,
Census Tract,35001000112,White,07/2023,0,0,0.667,
Census Tract,35001000112,White,08/2023,0,0,0.333,
Census Tract,35001000112,White,09/2023,0,0,0.333,
Census Tract,35001000112,White,10/2023,0,0.5,0,
Census Tract,35001000112,White,11/2023,0,0,0,
Census Tract,35001000112,White,12/2023,0,0,0.333,
Census Tract,35001000112,White,01/2024,0,0,0,
Census Tract,35001000112,White,02/2024,0,0,0.333,
Census Tract,35001000112,White,03/2024,0,0,2.333,
Census Tract,35001000112,White,04/2024,0,0,0.333,
Census Tract,35001000112,White,05/2024,0,0.5,0.333,
Census Tract,35001000112,White,06/2024,0,0.5,0.333,
Census Tract,35001000112,White,07/2024,0,0,0.667,
Census Tract,35001000112,White,08/2024,0,0,0.333,
Census Tract,35001000112,White,09/2024,0,0,0.333,
Census Tract,35001000112,White,10/2024,1,0.5,0,
Census Tract,35001000112,White,11/2024,0,0,0,
Census Tract,35001000112,White,12/2024,0,0,0.333,
Census Tract,35001000112,White,01/2025,0,0,0,
Census Tract,35001000112,White,02/2025,1,0,0.333,
Census Tract,35001000112,White,03/2025,0,0,2.333,
Census Tract,35001000112,White,04/2025,0,0,0.333,
Census Tract,35001000112,White,05/2025,0,0.5,0.333,
Census Tract,35001000112,White,06/2025,1,0.5,0.333,
Census Tract,35001000112,White,07/2025,0,0,0.667,
Census Tract,35001000112,White,08/2025,0,0,0.333,
Census Tract,35001000112,White,09/2025,1,0,0.333,
Census Tract,35001000112,White,10/2025,1,0.5,0,
Census Tract,35001000112,White,11/2025,0,0,0,
Census Tract,35001000112,White,12/2025,0,0,0.333,
Census Tract,35001000112,White,01/2026,0,0,,
Census Tract,35001000112,White,02/2026,0,0,,
Census Tract,35001000112,White,03/2026,0,0,,
Census Tract,35001000112,White,04/2026,0,0,,
Census Tract,35001000112,White,05/2026,0,0.5,,2026-05-16
Census Tract,35001000113,White,01/2020,3,2.5,4,
Census Tract,35001000113,White,02/2020,0,1,2,
Census Tract,35001000113,White,03/2020,0,2,3,
Census Tract,35001000113,White,04/2020,2,4,2.333,
Census Tract,35001000113,White,05/2020,0,2,2.333,
Census Tract,35001000113,White,06/2020,1,2,4,
Census Tract,35001000113,White,07/2020,1,2,1.667,
Census Tract,35001000113,White,08/2020,4,3,2.333,
Census Tract,35001000113,White,09/2020,0,2.5,1.667,
Census Tract,35001000113,White,10/2020,1,2,1,
Census Tract,35001000113,White,11/2020,5,1,3.333,
Census Tract,35001000113,White,12/2020,3,2.5,1.667,
Census Tract,35001000113,White,01/2021,1,2.5,4,
Census Tract,35001000113,White,02/2021,0,1,2,
Census Tract,35001000113,White,03/2021,0,2,3,
Census Tract,35001000113,White,04/2021,4,4,2.333,
Census Tract,35001000113,White,05/2021,0,2,2.333,
Census Tract,35001000113,White,06/2021,0,2,4,
Census Tract,35001000113,White,07/2021,0,2,1.667,
Census Tract,35001000113,White,08/2021,2,3,2.333,
Census Tract,35001000113,White,09/2021,2,2.5,1.667,
Census Tract,35001000113,White,10/2021,2,2,1,
Census Tract,35001000113,White,11/2021,3,1,3.333,
Census Tract,35001000113,White,12/2021,1,2.5,1.667,
Census Tract,35001000113,White,01/2022,2,2.5,4,
Census Tract,35001000113,White,02/2022,2,1,2,
Census Tract,35001000113,White,03/2022,4,2,3,
Census Tract,35001000113,White,04/2022,1,4,2.333,
Census Tract,35001000113,White,05/2022,2,2,2.333,
Census Tract,35001000113,White,06/2022,5,2,4,
Census Tract,35001000113,White,07/2022,3,2,1.667,
Census Tract,35001000113,White,08/2022,3,3,2.333,
Census Tract,35001000113,White,09/2022,1,2.5,1.667,
Census Tract,35001000113,White,10/2022,4,2,1,
Census Tract,35001000113,White,11/2022,5,1,3.333,
Census Tract,35001000113,White,12/2022,1,2.5,1.667,
Census Tract,35001000113,White,01/2023,5,2.5,4,
Census Tract,35001000113,White,02/2023,2,1,2,
Census Tract,35001000113,White,03/2023,3,2,3,
Census Tract,35001000113,White,04/2023,6,4,2.333,
Census Tract,35001000113,White,05/2023,3,2,2.333,
Census Tract,35001000113,White,06/2023,4,2,4,
Census Tract,35001000113,White,07/2023,0,2,1.667,
Census Tract,35001000113,White,08/2023,4,3,2.333,
Census Tract,35001000113,White,09/2023,4,2.5,1.667,
Census Tract,35001000113,White,10/2023,3,2,1,
Census Tract,35001000113,White,11/2023,2,1,3.333,
Census Tract,35001000113,White,12/2023,2,2.5,1.667,
Census Tract,35001000113,White,01/2024,0,2.5,4,
Census Tract,35001000113,White,02/2024,0,1,2,
