id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
25000,01/07/2025,1,,0.042918186415353,2,,,
36000,01/12/2025,1,,0.042918186415353,2,,,
42000,01/04/2025,1,,0.042918186415353,2,,,
44001,01/03/2025,73,0.0129226411754293,0.042918186415353,0.589641434262948,0.881748982120729,0.0338112940343424,0.0516905647017171
44003,01/03/2025,651,0.0311916055771166,0.042918186415353,0.710239651416122,0.858368070528485,0.0263523549422644,0.0529442767476403
44005,01/03/2025,324,0.0266798418972332,0.042918186415353,0.785024154589372,0.760622529644269,0.10054347826087,0.0939558629776021
44007,01/03/2025,4956,0.0458498316249121,0.042918186415353,0.826786756734217,0.528161196018207,0.127178699626244,0.28096436369019
44009,01/03/2025,263,0.0209996806132226,0.042918186415353,0.85024154589372,0.865378473331204,0.0158096454806771,0.0458320025550942
51000,01/03/2025,4,,0.042918186415353,5,,,
,01/03/2025,40,,0.042918186415353,41,,,
