type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,45019,White,85,2021-08-08,104,534.75,2023-04-08
County,45019,White,86,2021-08-15,81,373.75,2023-04-08
County,45019,White,87,2021-08-22,81,170.5,2023-04-08
County,45019,White,88,2021-08-29,69,71.75,2023-04-08
County,45019,White,89,2021-09-05,80,294,2023-04-08
County,45019,White,90,2021-09-12,217,528.75,2023-04-08
County,45019,White,91,2021-09-19,143,327.75,2023-04-08
County,45019,White,92,2021-09-26,82,145.5,2023-04-08
County,45019,White,93,2021-10-03,87,202.5,2023-04-08
County,45019,White,94,2021-10-10,237,556.75,2023-04-08
County,45019,White,95,2021-10-17,129,279.5,2023-04-08
County,45019,White,96,2021-10-24,72,173,2023-04-08
County,45019,White,97,2021-10-31,77,107.5,2023-04-08
County,45019,White,98,2021-11-07,177,411.25,2023-04-08
County,45019,White,99,2021-11-14,137,448.5,2023-04-08
County,45019,White,100,2021-11-21,56,159.25,2023-04-08
County,45019,White,101,2021-11-28,123,106,2023-04-08
County,45019,White,102,2021-12-05,163,409.5,2023-04-08
County,45019,White,103,2021-12-12,136,439,2023-04-08
County,45019,White,104,2021-12-19,98,163.75,2023-04-08
County,45019,White,105,2021-12-26,33,134,2023-04-08
County,45019,White,106,2022-01-02,102,205.5,2023-04-08
County,45019,White,107,2022-01-09,287,611,2023-04-08
County,45019,White,108,2022-01-16,190,311,2023-04-08
County,45019,White,109,2022-01-23,146,217.75,2023-04-08
County,45019,White,110,2022-01-30,120,99.5,2023-04-08
County,45019,White,111,2022-02-06,190,502.75,2023-04-08
County,45019,White,112,2022-02-13,206,351.5,2023-04-08
County,45019,White,113,2022-02-20,103,240.75,2023-04-08
County,45019,White,114,2022-02-27,210,76.5,2023-04-08
County,45019,White,115,2022-03-06,228,405.25,2023-04-08
County,45019,White,116,2022-03-13,259,329.5,2023-04-08
County,45019,White,117,2022-03-20,171,155.75,2023-04-08
County,45019,White,118,2022-03-27,87,83.25,2023-04-08
County,45019,White,119,2022-04-03,101,192.25,2023-04-08
County,45019,White,120,2022-04-10,191,489.25,2023-04-08
County,45019,White,121,2022-04-17,221,214.75,2023-04-08
County,45019,White,122,2022-04-24,66,113.75,2023-04-08
County,45019,White,123,2022-05-01,78,149.25,2023-04-08
County,45019,White,124,2022-05-08,166,523.5,2023-04-08
County,45019,White,125,2022-05-15,222,312.5,2023-04-08
County,45019,White,126,2022-05-22,108,163.5,2023-04-08
County,45019,White,127,2022-05-29,78,80,2023-04-08
County,45019,White,128,2022-06-05,266,335.75,2023-04-08
County,45019,White,129,2022-06-12,181,454.5,2023-04-08
County,45019,White,130,2022-06-19,173,225.5,2023-04-08
County,45019,White,131,2022-06-26,88,130.25,2023-04-08
County,45019,White,132,2022-07-03,105,238,2023-04-08
County,45019,White,133,2022-07-10,259,537.75,2023-04-08
County,45019,White,134,2022-07-17,183,319.75,2023-04-08
County,45019,White,135,2022-07-24,105,143,2023-04-08
County,45019,White,136,2022-07-31,85,89.75,2023-04-08
County,45019,White,137,2022-08-07,236,511,2023-04-08
County,45019,White,138,2022-08-14,224,429.5,2023-04-08
County,45019,White,139,2022-08-21,120,171.5,2023-04-08
County,45019,White,140,2022-08-28,124,93.25,2023-04-08
County,45019,White,141,2022-09-04,195,268.5,2023-04-08
County,45019,White,142,2022-09-11,271,460.5,2023-04-08
County,45019,White,143,2022-09-18,230,398.25,2023-04-08
County,45019,White,144,2022-09-25,98,159,2023-04-08
County,45019,White,145,2022-10-02,149,107.5,2023-04-08
County,45019,White,146,2022-10-09,305,582.25,2023-04-08
County,45019,White,147,2022-10-16,194,340.75,2023-04-08
County,45019,White,148,2022-10-23,111,176.5,2023-04-08
County,45019,White,149,2022-10-30,142,98,2023-04-08
County,45019,White,150,2022-11-06,125,342.75,2023-04-08
County,45019,White,151,2022-11-13,311,513,2023-04-08
County,45019,White,152,2022-11-20,109,160.25,2023-04-08
County,45019,White,153,2022-11-27,125,124.5,2023-04-08
County,45019,White,154,2022-12-04,126,318.75,2023-04-08
County,45019,White,155,2022-12-11,276,503.75,2023-04-08
County,45019,White,156,2022-12-18,153,206.25,2023-04-08
County,45019,White,157,2022-12-25,127,134,2023-04-08
County,45019,White,158,2023-01-01,99,136.25,2023-04-08
County,45019,White,159,2023-01-08,342,614,2023-04-08
County,45019,White,160,2023-01-15,188,328.75,2023-04-08
County,45019,White,161,2023-01-22,225,253.75,2023-04-08
County,45019,White,162,2023-01-29,104,102.5,2023-04-08
County,45019,White,163,2023-02-05,204,428.75,2023-04-08
County,45019,White,164,2023-02-12,242,407.25,2023-04-08
County,45019,White,165,2023-02-19,160,229.75,2023-04-08
County,45019,White,166,2023-02-26,109,107.75,2023-04-08
County,45019,White,167,2023-03-05,153,342.75,2023-04-08
County,45019,White,168,2023-03-12,241,376,2023-04-08
County,45019,White,169,2023-03-19,139,159.25,2023-04-08
County,45019,White,170,2023-03-26,178,95.25,2023-04-08
County,45019,White,171,2023-04-02,72,149.5,2023-04-08
County,sealed,,1,2019-12-29,0,0.25,2023-04-08
County,sealed,,2,2020-01-05,17,14.5,2023-04-08
County,sealed,,3,2020-01-12,16,19.75,2023-04-08
County,sealed,,4,2020-01-19,19,9.5,2023-04-08
County,sealed,,5,2020-01-26,3,1.5,2023-04-08
County,sealed,,6,2020-02-02,4,4.25,2023-04-08
County,sealed,,7,2020-02-09,34,28.5,2023-04-08
County,sealed,,8,2020-02-16,10,9,2023-04-08
County,sealed,,9,2020-02-23,6,2.25,2023-04-08
County,sealed,,10,2020-03-01,4,1.75,2023-04-08
County,sealed,,11,2020-03-08,15,24.25,2023-04-08
County,sealed,,12,2020-03-15,9,5,2023-04-08
County,sealed,,13,2020-03-22,0,3.5,2023-04-08
County,sealed,,14,2020-03-29,0,0.25,2023-04-08
County,sealed,,15,2020-04-05,0,14,2023-04-08
County,sealed,,16,2020-04-12,0,10.75,2023-04-08
County,sealed,,17,2020-04-19,0,5,2023-04-08
County,sealed,,18,2020-04-26,0,1.75,2023-04-08
County,sealed,,19,2020-05-03,1,5,2023-04-08
County,sealed,,20,2020-05-10,5,26.75,2023-04-08
County,sealed,,21,2020-05-17,3,8,2023-04-08
County,sealed,,22,2020-05-24,3,2.75,2023-04-08
County,sealed,,23,2020-05-31,0,2,2023-04-08
County,sealed,,24,2020-06-07,4,21.5,2023-04-08
County,sealed,,25,2020-06-14,5,8.5,2023-04-08
County,sealed,,26,2020-06-21,0,6.25,2023-04-08
County,sealed,,27,2020-06-28,0,1.5,2023-04-08
County,sealed,,28,2020-07-05,0,25,2023-04-08
County,sealed,,29,2020-07-12,8,15,2023-04-08
County,sealed,,30,2020-07-19,5,9.25,2023-04-08
County,sealed,,31,2020-07-26,1,4.5,2023-04-08
County,sealed,,32,2020-08-02,1,2.25,2023-04-08
County,sealed,,33,2020-08-09,8,25.5,2023-04-08
County,sealed,,34,2020-08-16,5,11,2023-04-08
County,sealed,,35,2020-08-23,1,1.75,2023-04-08
County,sealed,,36,2020-08-30,4,0.25,2023-04-08
County,sealed,,37,2020-09-06,5,16.25,2023-04-08
County,sealed,,38,2020-09-13,3,16.5,2023-04-08
County,sealed,,39,2020-09-20,6,5.5,2023-04-08
County,sealed,,40,2020-09-27,0,3.25,2023-04-08
County,sealed,,41,2020-10-04,10,12.75,2023-04-08
County,sealed,,42,2020-10-11,10,21.25,2023-04-08
County,sealed,,43,2020-10-18,2,12.5,2023-04-08
County,sealed,,44,2020-10-25,2,1.5,2023-04-08
County,sealed,,45,2020-11-01,1,3.5,2023-04-08
County,sealed,,46,2020-11-08,8,17,2023-04-08
County,sealed,,47,2020-11-15,18,12.75,2023-04-08
County,sealed,,48,2020-11-22,2,3.5,2023-04-08
County,sealed,,49,2020-11-29,1,0.75,2023-04-08
County,sealed,,50,2020-12-06,6,27.25,2023-04-08
County,sealed,,51,2020-12-13,15,13.5,2023-04-08
County,sealed,,52,2020-12-20,7,4,2023-04-08
County,sealed,,53,2020-12-27,11,3.75,2023-04-08
County,sealed,,54,2021-01-03,2,2.5,2023-04-08
County,sealed,,55,2021-01-10,16,28.5,2023-04-08
County,sealed,,56,2021-01-17,11,9.75,2023-04-08
County,sealed,,57,2021-01-24,0,3.75,2023-04-08
County,sealed,,58,2021-01-31,1,3,2023-04-08
County,sealed,,59,2021-02-07,0,26.5,2023-04-08
County,sealed,,60,2021-02-14,15,10,2023-04-08
County,sealed,,61,2021-02-21,3,4.5,2023-04-08
County,sealed,,62,2021-02-28,2,1.5,2023-04-08
County,sealed,,63,2021-03-07,10,23.75,2023-04-08
County,sealed,,64,2021-03-14,7,5.25,2023-04-08
County,sealed,,65,2021-03-21,2,3.75,2023-04-08
County,sealed,,66,2021-03-28,0,0.75,2023-04-08
County,sealed,,67,2021-04-04,3,12.75,2023-04-08
County,sealed,,68,2021-04-11,15,12,2023-04-08
County,sealed,,69,2021-04-18,6,2.75,2023-04-08
County,sealed,,70,2021-04-25,2,3.75,2023-04-08
County,sealed,,71,2021-05-02,2,4.25,2023-04-08
County,sealed,,72,2021-05-09,7,24.25,2023-04-08
County,sealed,,73,2021-05-16,7,11,2023-04-08
County,sealed,,74,2021-05-23,11,3,2023-04-08
County,sealed,,75,2021-05-30,1,0.5,2023-04-08
County,sealed,,76,2021-06-06,4,19.5,2023-04-08
County,sealed,,77,2021-06-13,6,10.25,2023-04-08
County,sealed,,78,2021-06-20,13,8.25,2023-04-08
County,sealed,,79,2021-06-27,0,1.5,2023-04-08
County,sealed,,80,2021-07-04,1,18,2023-04-08
County,sealed,,81,2021-07-11,6,21.25,2023-04-08
County,sealed,,82,2021-07-18,16,9.75,2023-04-08
County,sealed,,83,2021-07-25,2,4.5,2023-04-08
County,sealed,,84,2021-08-01,2,2,2023-04-08
County,sealed,,85,2021-08-08,2,24.25,2023-04-08
County,sealed,,86,2021-08-15,9,11.5,2023-04-08
County,sealed,,87,2021-08-22,2,2.25,2023-04-08
County,sealed,,88,2021-08-29,8,0.75,2023-04-08
County,sealed,,89,2021-09-05,18,11.75,2023-04-08
County,sealed,,90,2021-09-12,8,19.75,2023-04-08
County,sealed,,91,2021-09-19,22,6.25,2023-04-08
County,sealed,,92,2021-09-26,1,3.5,2023-04-08
County,sealed,,93,2021-10-03,1,3,2023-04-08
County,sealed,,94,2021-10-10,23,28.5,2023-04-08
County,sealed,,95,2021-10-17,2,14.25,2023-04-08
County,sealed,,96,2021-10-24,22,2.75,2023-04-08
County,sealed,,97,2021-10-31,1,2.25,2023-04-08
County,sealed,,98,2021-11-07,7,16.25,2023-04-08
County,sealed,,99,2021-11-14,16,14.25,2023-04-08
County,sealed,,100,2021-11-21,5,2.5,2023-04-08
County,sealed,,101,2021-11-28,7,2.25,2023-04-08
County,sealed,,102,2021-12-05,8,24.25,2023-04-08
County,sealed,,103,2021-12-12,9,15.75,2023-04-08
County,sealed,,104,2021-12-19,8,4.75,2023-04-08
County,sealed,,105,2021-12-26,0,3.5,2023-04-08
County,sealed,,106,2022-01-02,4,1.75,2023-04-08
County,sealed,,107,2022-01-09,16,26.25,2023-04-08
County,sealed,,108,2022-01-16,18,12.25,2023-04-08
County,sealed,,109,2022-01-23,16,4.25,2023-04-08
County,sealed,,110,2022-01-30,7,1.5,2023-04-08
County,sealed,,111,2022-02-06,9,24.25,2023-04-08
County,sealed,,112,2022-02-13,38,11,2023-04-08
County,sealed,,113,2022-02-20,5,7.5,2023-04-08
County,sealed,,114,2022-02-27,1,0.5,2023-04-08
County,sealed,,115,2022-03-06,21,20.75,2023-04-08
County,sealed,,116,2022-03-13,32,8.25,2023-04-08
County,sealed,,117,2022-03-20,8,4.5,2023-04-08
County,sealed,,118,2022-03-27,2,1,2023-04-08
County,sealed,,119,2022-04-03,2,3.75,2023-04-08
County,sealed,,120,2022-04-10,32,20.25,2023-04-08
County,sealed,,121,2022-04-17,30,3.5,2023-04-08
County,sealed,,122,2022-04-24,3,3.25,2023-04-08
County,sealed,,123,2022-05-01,0,2,2023-04-08
County,sealed,,124,2022-05-08,22,26.25,2023-04-08
County,sealed,,125,2022-05-15,22,11.5,2023-04-08
County,sealed,,126,2022-05-22,13,2.75,2023-04-08
County,sealed,,127,2022-05-29,0,1,2023-04-08
County,sealed,,128,2022-06-05,10,15,2023-04-08
County,sealed,,129,2022-06-12,22,14,2023-04-08
County,sealed,,130,2022-06-19,21,8,2023-04-08
County,sealed,,131,2022-06-26,4,2.25,2023-04-08
County,sealed,,132,2022-07-03,1,4,2023-04-08
County,sealed,,133,2022-07-10,28,33.5,2023-04-08
County,sealed,,134,2022-07-17,45,9.25,2023-04-08
County,sealed,,135,2022-07-24,3,6,2023-04-08
County,sealed,,136,2022-07-31,7,2,2023-04-08
County,sealed,,137,2022-08-07,33,23.5,2023-04-08
County,sealed,,138,2022-08-14,27,10.75,2023-04-08
County,sealed,,139,2022-08-21,14,4.5,2023-04-08
County,sealed,,140,2022-08-28,7,1,2023-04-08
County,sealed,,141,2022-09-04,17,11.75,2023-04-08
County,sealed,,142,2022-09-11,15,14,2023-04-08
County,sealed,,143,2022-09-18,36,10.25,2023-04-08
County,sealed,,144,2022-09-25,6,4.25,2023-04-08
County,sealed,,145,2022-10-02,7,2,2023-04-08
County,sealed,,146,2022-10-09,11,27.75,2023-04-08
County,sealed,,147,2022-10-16,10,15.25,2023-04-08
County,sealed,,148,2022-10-23,19,4.5,2023-04-08
County,sealed,,149,2022-10-30,5,1,2023-04-08
County,sealed,,150,2022-11-06,6,11,2023-04-08
County,sealed,,151,2022-11-13,24,17.5,2023-04-08
County,sealed,,152,2022-11-20,22,5.75,2023-04-08
County,sealed,,153,2022-11-27,17,2,2023-04-08
County,sealed,,154,2022-12-04,3,13,2023-04-08
County,sealed,,155,2022-12-11,28,25.25,2023-04-08
County,sealed,,156,2022-12-18,22,6.75,2023-04-08
County,sealed,,157,2022-12-25,0,3.5,2023-04-08
County,sealed,,158,2023-01-01,10,1,2023-04-08
County,sealed,,159,2023-01-08,20,26.25,2023-04-08
County,sealed,,160,2023-01-15,22,11.25,2023-04-08
County,sealed,,161,2023-01-22,36,5.75,2023-04-08
County,sealed,,162,2023-01-29,4,1.5,2023-04-08
County,sealed,,163,2023-02-05,15,17.25,2023-04-08
County,sealed,,164,2023-02-12,30,17.75,2023-04-08
County,sealed,,165,2023-02-19,23,8,2023-04-08
County,sealed,,166,2023-02-26,2,0.25,2023-04-08
County,sealed,,167,2023-03-05,2,15,2023-04-08
County,sealed,,168,2023-03-12,28,13,2023-04-08
County,sealed,,169,2023-03-19,19,5.25,2023-04-08
County,sealed,,170,2023-03-26,25,1.5,2023-04-08
County,sealed,,171,2023-04-02,1,3.5,2023-04-08
