type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,27053020804,White,01/2023,2,1,3.5,2025-05-03
Census Tract,27053020804,White,02/2023,3,1.5,1.375,2025-05-03
Census Tract,27053020804,White,03/2023,1,1,1.375,2025-05-03
Census Tract,27053020804,White,04/2023,1,2,1.125,2025-05-03
Census Tract,27053020804,White,05/2023,0,0.5,2.125,2025-05-03
Census Tract,27053020804,White,06/2023,1,0.5,1.75,2025-05-03
Census Tract,27053020804,White,07/2023,0,0.5,3,2025-05-03
Census Tract,27053020804,White,08/2023,0,0.5,3,2025-05-03
Census Tract,27053020804,White,09/2023,2,1,2.25,2025-05-03
Census Tract,27053020804,White,10/2023,2,1.5,1.375,2025-05-03
Census Tract,27053020804,White,11/2023,0,1.5,2.375,2025-05-03
Census Tract,27053020804,White,12/2023,0,1.5,2.125,2025-05-03
Census Tract,27053020804,White,01/2024,0,1,3.5,2025-05-03
Census Tract,27053020804,White,02/2024,0,1.5,1.375,2025-05-03
Census Tract,27053020804,White,03/2024,1,1,1.375,2025-05-03
Census Tract,27053020804,White,04/2024,3,2,1.125,2025-05-03
Census Tract,27053020804,White,05/2024,1,0.5,2.125,2025-05-03
Census Tract,27053020804,White,06/2024,0,0.5,1.75,2025-05-03
Census Tract,27053020804,White,07/2024,1,0.5,3,2025-05-03
Census Tract,27053020804,White,08/2024,2,0.5,3,2025-05-03
Census Tract,27053020804,White,09/2024,0,1,2.25,2025-05-03
Census Tract,27053020804,White,10/2024,1,1.5,1.375,2025-05-03
Census Tract,27053020804,White,11/2024,3,1.5,2.375,2025-05-03
Census Tract,27053020804,White,12/2024,3,1.5,2.125,2025-05-03
Census Tract,27053020804,White,01/2025,2,1,3.5,2025-05-03
Census Tract,27053020804,White,02/2025,0,1.5,1.375,2025-05-03
Census Tract,27053020804,White,03/2025,6,1,1.375,2025-05-03
Census Tract,27053020804,White,04/2025,3,2,1.125,2025-05-03
Census Tract,27053020804,White,05/2025,1,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2020,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2020,0,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2020,1,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2020,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2020,0,0,0.125,2025-05-03
Census Tract,27053020902,White,06/2020,0,0,0.5,2025-05-03
Census Tract,27053020902,White,07/2020,0,0,0.375,2025-05-03
Census Tract,27053020902,White,08/2020,0,0,0.375,2025-05-03
Census Tract,27053020902,White,09/2020,1,0,0.125,2025-05-03
Census Tract,27053020902,White,10/2020,0,0,0.625,2025-05-03
Census Tract,27053020902,White,11/2020,0,0,0.25,2025-05-03
Census Tract,27053020902,White,12/2020,0,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2021,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2021,0,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2021,0,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2021,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2021,0,0,0.125,2025-05-03
Census Tract,27053020902,White,06/2021,0,0,0.5,2025-05-03
Census Tract,27053020902,White,07/2021,0,0,0.375,2025-05-03
Census Tract,27053020902,White,08/2021,2,0,0.375,2025-05-03
Census Tract,27053020902,White,09/2021,1,0,0.125,2025-05-03
Census Tract,27053020902,White,10/2021,1,0,0.625,2025-05-03
Census Tract,27053020902,White,11/2021,0,0,0.25,2025-05-03
Census Tract,27053020902,White,12/2021,0,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2022,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2022,1,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2022,1,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2022,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2022,0,0,0.125,2025-05-03
Census Tract,27053020902,White,06/2022,0,0,0.5,2025-05-03
Census Tract,27053020902,White,07/2022,0,0,0.375,2025-05-03
Census Tract,27053020902,White,08/2022,0,0,0.375,2025-05-03
Census Tract,27053020902,White,09/2022,0,0,0.125,2025-05-03
Census Tract,27053020902,White,10/2022,1,0,0.625,2025-05-03
Census Tract,27053020902,White,11/2022,0,0,0.25,2025-05-03
Census Tract,27053020902,White,12/2022,0,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2023,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2023,2,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2023,0,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2023,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2023,0,0,0.125,2025-05-03
Census Tract,27053020902,White,06/2023,0,0,0.5,2025-05-03
Census Tract,27053020902,White,07/2023,0,0,0.375,2025-05-03
Census Tract,27053020902,White,08/2023,0,0,0.375,2025-05-03
Census Tract,27053020902,White,09/2023,0,0,0.125,2025-05-03
Census Tract,27053020902,White,10/2023,0,0,0.625,2025-05-03
Census Tract,27053020902,White,11/2023,0,0,0.25,2025-05-03
Census Tract,27053020902,White,12/2023,0,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2024,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2024,0,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2024,3,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2024,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2024,0,0,0.125,2025-05-03
Census Tract,27053020902,White,06/2024,0,0,0.5,2025-05-03
Census Tract,27053020902,White,07/2024,0,0,0.375,2025-05-03
Census Tract,27053020902,White,08/2024,0,0,0.375,2025-05-03
Census Tract,27053020902,White,09/2024,0,0,0.125,2025-05-03
Census Tract,27053020902,White,10/2024,0,0,0.625,2025-05-03
Census Tract,27053020902,White,11/2024,0,0,0.25,2025-05-03
Census Tract,27053020902,White,12/2024,0,0,0.25,2025-05-03
Census Tract,27053020902,White,01/2025,0,0,0.375,2025-05-03
Census Tract,27053020902,White,02/2025,0,1,0.5,2025-05-03
Census Tract,27053020902,White,03/2025,0,1.5,0.375,2025-05-03
Census Tract,27053020902,White,04/2025,0,0,0.125,2025-05-03
Census Tract,27053020902,White,05/2025,0,0,0,2025-05-03
Census Tract,27053020903,White,01/2020,0,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2020,1,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2020,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2020,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2020,0,0.5,0.25,2025-05-03
Census Tract,27053020903,White,06/2020,0,0,1,2025-05-03
Census Tract,27053020903,White,07/2020,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,08/2020,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,09/2020,0,0,0.5,2025-05-03
Census Tract,27053020903,White,10/2020,0,0,0.75,2025-05-03
Census Tract,27053020903,White,11/2020,0,0,1,2025-05-03
Census Tract,27053020903,White,12/2020,0,0,0.375,2025-05-03
Census Tract,27053020903,White,01/2021,0,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2021,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2021,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2021,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2021,0,0.5,0.25,2025-05-03
Census Tract,27053020903,White,06/2021,0,0,1,2025-05-03
Census Tract,27053020903,White,07/2021,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,08/2021,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,09/2021,0,0,0.5,2025-05-03
Census Tract,27053020903,White,10/2021,0,0,0.75,2025-05-03
Census Tract,27053020903,White,11/2021,0,0,1,2025-05-03
Census Tract,27053020903,White,12/2021,0,0,0.375,2025-05-03
Census Tract,27053020903,White,01/2022,0,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2022,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2022,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2022,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2022,0,0.5,0.25,2025-05-03
Census Tract,27053020903,White,06/2022,1,0,1,2025-05-03
Census Tract,27053020903,White,07/2022,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,08/2022,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,09/2022,0,0,0.5,2025-05-03
Census Tract,27053020903,White,10/2022,0,0,0.75,2025-05-03
Census Tract,27053020903,White,11/2022,0,0,1,2025-05-03
Census Tract,27053020903,White,12/2022,0,0,0.375,2025-05-03
Census Tract,27053020903,White,01/2023,1,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2023,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2023,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2023,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2023,1,0.5,0.25,2025-05-03
Census Tract,27053020903,White,06/2023,0,0,1,2025-05-03
Census Tract,27053020903,White,07/2023,1,0.5,0.875,2025-05-03
Census Tract,27053020903,White,08/2023,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,09/2023,0,0,0.5,2025-05-03
Census Tract,27053020903,White,10/2023,0,0,0.75,2025-05-03
Census Tract,27053020903,White,11/2023,0,0,1,2025-05-03
Census Tract,27053020903,White,12/2023,0,0,0.375,2025-05-03
Census Tract,27053020903,White,01/2024,0,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2024,1,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2024,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2024,1,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2024,0,0.5,0.25,2025-05-03
Census Tract,27053020903,White,06/2024,0,0,1,2025-05-03
Census Tract,27053020903,White,07/2024,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,08/2024,1,0.5,0.625,2025-05-03
Census Tract,27053020903,White,09/2024,0,0,0.5,2025-05-03
Census Tract,27053020903,White,10/2024,0,0,0.75,2025-05-03
Census Tract,27053020903,White,11/2024,0,0,1,2025-05-03
Census Tract,27053020903,White,12/2024,0,0,0.375,2025-05-03
Census Tract,27053020903,White,01/2025,1,0.5,0.5,2025-05-03
Census Tract,27053020903,White,02/2025,0,0.5,0.625,2025-05-03
Census Tract,27053020903,White,03/2025,0,0,0.75,2025-05-03
Census Tract,27053020903,White,04/2025,0,0.5,0.875,2025-05-03
Census Tract,27053020903,White,05/2025,0,0.5,0.125,2025-05-03
Census Tract,27053021001,White,01/2020,2,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2020,1,5,2,2025-05-03
Census Tract,27053021001,White,03/2020,0,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2020,0,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2020,0,4,2.25,2025-05-03
Census Tract,27053021001,White,06/2020,0,3.5,2.625,2025-05-03
Census Tract,27053021001,White,07/2020,0,4,3.625,2025-05-03
Census Tract,27053021001,White,08/2020,0,2,2.875,2025-05-03
Census Tract,27053021001,White,09/2020,0,2,2.625,2025-05-03
Census Tract,27053021001,White,10/2020,1,5,2.125,2025-05-03
Census Tract,27053021001,White,11/2020,0,1,2.125,2025-05-03
Census Tract,27053021001,White,12/2020,1,5,1.75,2025-05-03
Census Tract,27053021001,White,01/2021,0,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2021,0,5,2,2025-05-03
Census Tract,27053021001,White,03/2021,0,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2021,1,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2021,0,4,2.25,2025-05-03
Census Tract,27053021001,White,06/2021,0,3.5,2.625,2025-05-03
Census Tract,27053021001,White,07/2021,0,4,3.625,2025-05-03
Census Tract,27053021001,White,08/2021,0,2,2.875,2025-05-03
Census Tract,27053021001,White,09/2021,0,2,2.625,2025-05-03
Census Tract,27053021001,White,10/2021,0,5,2.125,2025-05-03
Census Tract,27053021001,White,11/2021,4,1,2.125,2025-05-03
Census Tract,27053021001,White,12/2021,1,5,1.75,2025-05-03
Census Tract,27053021001,White,01/2022,0,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2022,1,5,2,2025-05-03
Census Tract,27053021001,White,03/2022,1,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2022,4,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2022,5,4,2.25,2025-05-03
Census Tract,27053021001,White,06/2022,1,3.5,2.625,2025-05-03
Census Tract,27053021001,White,07/2022,6,4,3.625,2025-05-03
Census Tract,27053021001,White,08/2022,3,2,2.875,2025-05-03
Census Tract,27053021001,White,09/2022,1,2,2.625,2025-05-03
Census Tract,27053021001,White,10/2022,3,5,2.125,2025-05-03
Census Tract,27053021001,White,11/2022,2,1,2.125,2025-05-03
Census Tract,27053021001,White,12/2022,5,5,1.75,2025-05-03
Census Tract,27053021001,White,01/2023,3,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2023,3,5,2,2025-05-03
Census Tract,27053021001,White,03/2023,2,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2023,1,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2023,4,4,2.25,2025-05-03
Census Tract,27053021001,White,06/2023,6,3.5,2.625,2025-05-03
Census Tract,27053021001,White,07/2023,5,4,3.625,2025-05-03
Census Tract,27053021001,White,08/2023,2,2,2.875,2025-05-03
Census Tract,27053021001,White,09/2023,2,2,2.625,2025-05-03
Census Tract,27053021001,White,10/2023,7,5,2.125,2025-05-03
Census Tract,27053021001,White,11/2023,0,1,2.125,2025-05-03
Census Tract,27053021001,White,12/2023,5,5,1.75,2025-05-03
Census Tract,27053021001,White,01/2024,1,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2024,7,5,2,2025-05-03
Census Tract,27053021001,White,03/2024,1,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2024,2,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2024,4,4,2.25,2025-05-03
Census Tract,27053021001,White,06/2024,1,3.5,2.625,2025-05-03
Census Tract,27053021001,White,07/2024,3,4,3.625,2025-05-03
Census Tract,27053021001,White,08/2024,2,2,2.875,2025-05-03
Census Tract,27053021001,White,09/2024,2,2,2.625,2025-05-03
Census Tract,27053021001,White,10/2024,3,5,2.125,2025-05-03
Census Tract,27053021001,White,11/2024,2,1,2.125,2025-05-03
Census Tract,27053021001,White,12/2024,5,5,1.75,2025-05-03
Census Tract,27053021001,White,01/2025,1,2,2.5,2025-05-03
Census Tract,27053021001,White,02/2025,3,5,2,2025-05-03
Census Tract,27053021001,White,03/2025,1,1.5,1.25,2025-05-03
Census Tract,27053021001,White,04/2025,2,1.5,2.875,2025-05-03
Census Tract,27053021001,White,05/2025,0,0.5,0.5,2025-05-03
Census Tract,27053021002,White,01/2020,1,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2020,0,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2020,0,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2020,0,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2020,0,0.5,0.25,2025-05-03
Census Tract,27053021002,White,06/2020,0,0,0.5,2025-05-03
Census Tract,27053021002,White,07/2020,0,0,1,2025-05-03
Census Tract,27053021002,White,08/2020,0,1,1.125,2025-05-03
Census Tract,27053021002,White,09/2020,0,0.5,0.5,2025-05-03
Census Tract,27053021002,White,10/2020,0,0.5,0.75,2025-05-03
Census Tract,27053021002,White,11/2020,0,2,0.625,2025-05-03
Census Tract,27053021002,White,12/2020,0,0,0.5,2025-05-03
Census Tract,27053021002,White,01/2021,0,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2021,0,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2021,0,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2021,0,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2021,0,0.5,0.25,2025-05-03
Census Tract,27053021002,White,06/2021,0,0,0.5,2025-05-03
Census Tract,27053021002,White,07/2021,0,0,1,2025-05-03
Census Tract,27053021002,White,08/2021,0,1,1.125,2025-05-03
Census Tract,27053021002,White,09/2021,0,0.5,0.5,2025-05-03
Census Tract,27053021002,White,10/2021,0,0.5,0.75,2025-05-03
Census Tract,27053021002,White,11/2021,0,2,0.625,2025-05-03
Census Tract,27053021002,White,12/2021,0,0,0.5,2025-05-03
Census Tract,27053021002,White,01/2022,0,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2022,1,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2022,0,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2022,0,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2022,2,0.5,0.25,2025-05-03
Census Tract,27053021002,White,06/2022,4,0,0.5,2025-05-03
Census Tract,27053021002,White,07/2022,0,0,1,2025-05-03
Census Tract,27053021002,White,08/2022,0,1,1.125,2025-05-03
Census Tract,27053021002,White,09/2022,4,0.5,0.5,2025-05-03
Census Tract,27053021002,White,10/2022,0,0.5,0.75,2025-05-03
Census Tract,27053021002,White,11/2022,1,2,0.625,2025-05-03
Census Tract,27053021002,White,12/2022,1,0,0.5,2025-05-03
Census Tract,27053021002,White,01/2023,2,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2023,0,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2023,3,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2023,0,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2023,1,0.5,0.25,2025-05-03
Census Tract,27053021002,White,06/2023,0,0,0.5,2025-05-03
Census Tract,27053021002,White,07/2023,0,0,1,2025-05-03
Census Tract,27053021002,White,08/2023,1,1,1.125,2025-05-03
Census Tract,27053021002,White,09/2023,0,0.5,0.5,2025-05-03
Census Tract,27053021002,White,10/2023,0,0.5,0.75,2025-05-03
Census Tract,27053021002,White,11/2023,2,2,0.625,2025-05-03
Census Tract,27053021002,White,12/2023,0,0,0.5,2025-05-03
Census Tract,27053021002,White,01/2024,3,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2024,2,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2024,0,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2024,0,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2024,0,0.5,0.25,2025-05-03
Census Tract,27053021002,White,06/2024,0,0,0.5,2025-05-03
Census Tract,27053021002,White,07/2024,0,0,1,2025-05-03
Census Tract,27053021002,White,08/2024,1,1,1.125,2025-05-03
Census Tract,27053021002,White,09/2024,1,0.5,0.5,2025-05-03
Census Tract,27053021002,White,10/2024,1,0.5,0.75,2025-05-03
Census Tract,27053021002,White,11/2024,2,2,0.625,2025-05-03
Census Tract,27053021002,White,12/2024,0,0,0.5,2025-05-03
Census Tract,27053021002,White,01/2025,1,2.5,1,2025-05-03
Census Tract,27053021002,White,02/2025,1,1,0.25,2025-05-03
Census Tract,27053021002,White,03/2025,1,1.5,0.5,2025-05-03
Census Tract,27053021002,White,04/2025,1,0,0.625,2025-05-03
Census Tract,27053021002,White,05/2025,0,0,0,2025-05-03
Census Tract,27053021100,White,01/2020,0,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2020,2,2,1,2025-05-03
Census Tract,27053021100,White,03/2020,0,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2020,0,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2020,0,1,1.25,2025-05-03
Census Tract,27053021100,White,06/2020,0,2,0.75,2025-05-03
Census Tract,27053021100,White,07/2020,0,0,0.5,2025-05-03
Census Tract,27053021100,White,08/2020,0,0.5,0.5,2025-05-03
Census Tract,27053021100,White,09/2020,0,1,0.625,2025-05-03
Census Tract,27053021100,White,10/2020,1,1,0.25,2025-05-03
Census Tract,27053021100,White,11/2020,0,1,0.625,2025-05-03
Census Tract,27053021100,White,12/2020,0,2,1.25,2025-05-03
Census Tract,27053021100,White,01/2021,0,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2021,0,2,1,2025-05-03
Census Tract,27053021100,White,03/2021,0,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2021,0,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2021,0,1,1.25,2025-05-03
Census Tract,27053021100,White,06/2021,2,2,0.75,2025-05-03
Census Tract,27053021100,White,07/2021,2,0,0.5,2025-05-03
Census Tract,27053021100,White,08/2021,1,0.5,0.5,2025-05-03
Census Tract,27053021100,White,09/2021,0,1,0.625,2025-05-03
Census Tract,27053021100,White,10/2021,0,1,0.25,2025-05-03
Census Tract,27053021100,White,11/2021,0,1,0.625,2025-05-03
Census Tract,27053021100,White,12/2021,0,2,1.25,2025-05-03
Census Tract,27053021100,White,01/2022,1,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2022,0,2,1,2025-05-03
Census Tract,27053021100,White,03/2022,2,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2022,2,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2022,0,1,1.25,2025-05-03
Census Tract,27053021100,White,06/2022,1,2,0.75,2025-05-03
Census Tract,27053021100,White,07/2022,0,0,0.5,2025-05-03
Census Tract,27053021100,White,08/2022,0,0.5,0.5,2025-05-03
Census Tract,27053021100,White,09/2022,0,1,0.625,2025-05-03
Census Tract,27053021100,White,10/2022,0,1,0.25,2025-05-03
Census Tract,27053021100,White,11/2022,1,1,0.625,2025-05-03
Census Tract,27053021100,White,12/2022,3,2,1.25,2025-05-03
Census Tract,27053021100,White,01/2023,0,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2023,4,2,1,2025-05-03
Census Tract,27053021100,White,03/2023,0,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2023,3,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2023,2,1,1.25,2025-05-03
Census Tract,27053021100,White,06/2023,1,2,0.75,2025-05-03
Census Tract,27053021100,White,07/2023,0,0,0.5,2025-05-03
Census Tract,27053021100,White,08/2023,1,0.5,0.5,2025-05-03
Census Tract,27053021100,White,09/2023,0,1,0.625,2025-05-03
Census Tract,27053021100,White,10/2023,1,1,0.25,2025-05-03
Census Tract,27053021100,White,11/2023,1,1,0.625,2025-05-03
Census Tract,27053021100,White,12/2023,3,2,1.25,2025-05-03
Census Tract,27053021100,White,01/2024,0,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2024,0,2,1,2025-05-03
Census Tract,27053021100,White,03/2024,0,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2024,3,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2024,0,1,1.25,2025-05-03
Census Tract,27053021100,White,06/2024,3,2,0.75,2025-05-03
Census Tract,27053021100,White,07/2024,0,0,0.5,2025-05-03
Census Tract,27053021100,White,08/2024,0,0.5,0.5,2025-05-03
Census Tract,27053021100,White,09/2024,2,1,0.625,2025-05-03
Census Tract,27053021100,White,10/2024,1,1,0.25,2025-05-03
Census Tract,27053021100,White,11/2024,1,1,0.625,2025-05-03
Census Tract,27053021100,White,12/2024,1,2,1.25,2025-05-03
Census Tract,27053021100,White,01/2025,0,0,0.75,2025-05-03
Census Tract,27053021100,White,02/2025,0,2,1,2025-05-03
Census Tract,27053021100,White,03/2025,3,0,1.375,2025-05-03
Census Tract,27053021100,White,04/2025,1,3,0.75,2025-05-03
Census Tract,27053021100,White,05/2025,0,0,0.125,2025-05-03
Census Tract,27053021200,White,01/2020,1,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2020,2,2,1.25,2025-05-03
Census Tract,27053021200,White,03/2020,0,1.5,2.125,2025-05-03
Census Tract,27053021200,White,04/2020,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,05/2020,0,0,1.375,2025-05-03
Census Tract,27053021200,White,06/2020,0,1.5,2,2025-05-03
Census Tract,27053021200,White,07/2020,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,08/2020,0,0,1.625,2025-05-03
Census Tract,27053021200,White,09/2020,0,3,1.875,2025-05-03
Census Tract,27053021200,White,10/2020,0,2.5,2.875,2025-05-03
Census Tract,27053021200,White,11/2020,0,2,1.5,2025-05-03
Census Tract,27053021200,White,12/2020,0,1.5,1.75,2025-05-03
Census Tract,27053021200,White,01/2021,0,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2021,0,2,1.25,2025-05-03
Census Tract,27053021200,White,03/2021,0,1.5,2.125,2025-05-03
Census Tract,27053021200,White,04/2021,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,05/2021,0,0,1.375,2025-05-03
Census Tract,27053021200,White,06/2021,0,1.5,2,2025-05-03
Census Tract,27053021200,White,07/2021,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,08/2021,0,0,1.625,2025-05-03
Census Tract,27053021200,White,09/2021,0,3,1.875,2025-05-03
Census Tract,27053021200,White,10/2021,2,2.5,2.875,2025-05-03
Census Tract,27053021200,White,11/2021,1,2,1.5,2025-05-03
Census Tract,27053021200,White,12/2021,1,1.5,1.75,2025-05-03
Census Tract,27053021200,White,01/2022,1,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2022,0,2,1.25,2025-05-03
Census Tract,27053021200,White,03/2022,2,1.5,2.125,2025-05-03
Census Tract,27053021200,White,04/2022,1,0.5,1.25,2025-05-03
Census Tract,27053021200,White,05/2022,0,0,1.375,2025-05-03
Census Tract,27053021200,White,06/2022,4,1.5,2,2025-05-03
Census Tract,27053021200,White,07/2022,1,0.5,1.25,2025-05-03
Census Tract,27053021200,White,08/2022,0,0,1.625,2025-05-03
Census Tract,27053021200,White,09/2022,4,3,1.875,2025-05-03
Census Tract,27053021200,White,10/2022,2,2.5,2.875,2025-05-03
Census Tract,27053021200,White,11/2022,2,2,1.5,2025-05-03
Census Tract,27053021200,White,12/2022,3,1.5,1.75,2025-05-03
Census Tract,27053021200,White,01/2023,1,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2023,4,2,1.25,2025-05-03
Census Tract,27053021200,White,03/2023,2,1.5,2.125,2025-05-03
Census Tract,27053021200,White,04/2023,1,0.5,1.25,2025-05-03
Census Tract,27053021200,White,05/2023,0,0,1.375,2025-05-03
Census Tract,27053021200,White,06/2023,2,1.5,2,2025-05-03
Census Tract,27053021200,White,07/2023,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,08/2023,0,0,1.625,2025-05-03
Census Tract,27053021200,White,09/2023,2,3,1.875,2025-05-03
Census Tract,27053021200,White,10/2023,4,2.5,2.875,2025-05-03
Census Tract,27053021200,White,11/2023,1,2,1.5,2025-05-03
Census Tract,27053021200,White,12/2023,0,1.5,1.75,2025-05-03
Census Tract,27053021200,White,01/2024,2,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2024,0,2,1.25,2025-05-03
Census Tract,27053021200,White,03/2024,1,1.5,2.125,2025-05-03
Census Tract,27053021200,White,04/2024,0,0.5,1.25,2025-05-03
Census Tract,27053021200,White,05/2024,0,0,1.375,2025-05-03
Census Tract,27053021200,White,06/2024,1,1.5,2,2025-05-03
Census Tract,27053021200,White,07/2024,1,0.5,1.25,2025-05-03
Census Tract,27053021200,White,08/2024,0,0,1.625,2025-05-03
Census Tract,27053021200,White,09/2024,4,3,1.875,2025-05-03
Census Tract,27053021200,White,10/2024,1,2.5,2.875,2025-05-03
Census Tract,27053021200,White,11/2024,3,2,1.5,2025-05-03
Census Tract,27053021200,White,12/2024,3,1.5,1.75,2025-05-03
Census Tract,27053021200,White,01/2025,3,1.5,1.875,2025-05-03
Census Tract,27053021200,White,02/2025,6,2,1.25,2025-05-03
