type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Zip Code,15203,White,06/2022,14,7.57142857142857,2023-01-07
Zip Code,15203,White,07/2022,22,7.74285714285714,2023-01-07
Zip Code,15203,White,08/2022,16,10.1428571428571,2023-01-07
Zip Code,15203,White,09/2022,22,7.37619047619048,2023-01-07
Zip Code,15203,White,10/2022,18,6.76190476190476,2023-01-07
Zip Code,15203,White,11/2022,21,6.58333333333333,2023-01-07
Zip Code,15203,White,12/2022,15,6.075,2023-01-07
Zip Code,15203,White,01/2023,0,1.5,2023-01-07
Zip Code,15204,White,01/2020,30,15.3392857142857,2023-01-07
Zip Code,15204,White,02/2020,18,12.0607142857143,2023-01-07
Zip Code,15204,White,03/2020,12,11.4166666666667,2023-01-07
Zip Code,15204,White,04/2020,0,12.0833333333333,2023-01-07
Zip Code,15204,White,05/2020,0,15.0833333333333,2023-01-07
Zip Code,15204,White,06/2020,0,11.5,2023-01-07
Zip Code,15204,White,07/2020,2,18,2023-01-07
Zip Code,15204,White,08/2020,2,14.9083333333333,2023-01-07
Zip Code,15204,White,09/2020,18,13.7916666666667,2023-01-07
Zip Code,15204,White,10/2020,12,12.5,2023-01-07
Zip Code,15204,White,11/2020,12,11.5416666666667,2023-01-07
Zip Code,15204,White,12/2020,16,11.625,2023-01-07
Zip Code,15204,White,01/2021,8,15.3392857142857,2023-01-07
Zip Code,15204,White,02/2021,6,11.5535714285714,2023-01-07
Zip Code,15204,White,03/2021,6,11.4166666666667,2023-01-07
Zip Code,15204,White,04/2021,12,12.0833333333333,2023-01-07
Zip Code,15204,White,05/2021,6,15.0833333333333,2023-01-07
Zip Code,15204,White,06/2021,18,11.5,2023-01-07
Zip Code,15204,White,07/2021,16,18,2023-01-07
Zip Code,15204,White,08/2021,16,14.9083333333333,2023-01-07
Zip Code,15204,White,09/2021,10,13.7916666666667,2023-01-07
Zip Code,15204,White,10/2021,10,12.5,2023-01-07
Zip Code,15204,White,11/2021,12,11.5416666666667,2023-01-07
Zip Code,15204,White,12/2021,28,11.625,2023-01-07
Zip Code,15204,White,01/2022,26,15.3392857142857,2023-01-07
Zip Code,15204,White,02/2022,17,11.5535714285714,2023-01-07
Zip Code,15204,White,03/2022,20,11.4166666666667,2023-01-07
Zip Code,15204,White,04/2022,28,12.0833333333333,2023-01-07
Zip Code,15204,White,05/2022,33,15.0833333333333,2023-01-07
Zip Code,15204,White,06/2022,14,11.5,2023-01-07
Zip Code,15204,White,07/2022,16,18,2023-01-07
Zip Code,15204,White,08/2022,34,14.9083333333333,2023-01-07
Zip Code,15204,White,09/2022,26,13.7916666666667,2023-01-07
Zip Code,15204,White,10/2022,40,12.5,2023-01-07
Zip Code,15204,White,11/2022,20,11.5416666666667,2023-01-07
Zip Code,15204,White,12/2022,20,11.625,2023-01-07
Zip Code,15204,White,01/2023,5,2.42857142857143,2023-01-07
Zip Code,15205,White,01/2020,70,25.7142857142857,2023-01-07
Zip Code,15205,White,02/2020,24,23.65,2023-01-07
Zip Code,15205,White,03/2020,14,26.0119047619048,2023-01-07
Zip Code,15205,White,04/2020,0,18.6607142857143,2023-01-07
Zip Code,15205,White,05/2020,0,26.0952380952381,2023-01-07
Zip Code,15205,White,06/2020,0,23.9107142857143,2023-01-07
Zip Code,15205,White,07/2020,0,30.5,2023-01-07
Zip Code,15205,White,08/2020,4,28.6,2023-01-07
Zip Code,15205,White,09/2020,70,20.4107142857143,2023-01-07
Zip Code,15205,White,10/2020,20,23.0535714285714,2023-01-07
Zip Code,15205,White,11/2020,14,20.6845238095238,2023-01-07
Zip Code,15205,White,12/2020,14,20.25,2023-01-07
Zip Code,15205,White,01/2021,38,25.7142857142857,2023-01-07
Zip Code,15205,White,02/2021,8,22.575,2023-01-07
Zip Code,15205,White,03/2021,6,26.0119047619048,2023-01-07
Zip Code,15205,White,04/2021,22,18.6607142857143,2023-01-07
Zip Code,15205,White,05/2021,8,26.0952380952381,2023-01-07
Zip Code,15205,White,06/2021,22,23.9107142857143,2023-01-07
Zip Code,15205,White,07/2021,36,30.5,2023-01-07
Zip Code,15205,White,08/2021,30,28.6,2023-01-07
Zip Code,15205,White,09/2021,22,20.4107142857143,2023-01-07
Zip Code,15205,White,10/2021,30,23.0535714285714,2023-01-07
Zip Code,15205,White,11/2021,30,20.6845238095238,2023-01-07
Zip Code,15205,White,12/2021,44,20.25,2023-01-07
Zip Code,15205,White,01/2022,42,25.7142857142857,2023-01-07
Zip Code,15205,White,02/2022,48,23.3928571428571,2023-01-07
Zip Code,15205,White,03/2022,38,26.0119047619048,2023-01-07
Zip Code,15205,White,04/2022,32,18.6607142857143,2023-01-07
Zip Code,15205,White,05/2022,36,26.0952380952381,2023-01-07
Zip Code,15205,White,06/2022,48,23.9107142857143,2023-01-07
Zip Code,15205,White,07/2022,50,30.5,2023-01-07
Zip Code,15205,White,08/2022,60,28.6,2023-01-07
Zip Code,15205,White,09/2022,52,20.4107142857143,2023-01-07
Zip Code,15205,White,10/2022,38,23.0535714285714,2023-01-07
Zip Code,15205,White,11/2022,26,20.6845238095238,2023-01-07
Zip Code,15205,White,12/2022,46,20.25,2023-01-07
Zip Code,15205,White,01/2023,3,3,2023-01-07
Zip Code,15206,White,01/2020,56,38,2023-01-07
Zip Code,15206,White,02/2020,42,36.25,2023-01-07
Zip Code,15206,White,03/2020,31,37.4285714285714,2023-01-07
Zip Code,15206,White,04/2020,0,34.625,2023-01-07
Zip Code,15206,White,05/2020,0,43.6607142857143,2023-01-07
Zip Code,15206,White,06/2020,8,43.4583333333333,2023-01-07
Zip Code,15206,White,07/2020,8,42.25,2023-01-07
Zip Code,15206,White,08/2020,2,47.8464285714286,2023-01-07
Zip Code,15206,White,09/2020,34,42.25,2023-01-07
Zip Code,15206,White,10/2020,14,48.375,2023-01-07
Zip Code,15206,White,11/2020,21,33.7916666666667,2023-01-07
Zip Code,15206,White,12/2020,8,38.625,2023-01-07
Zip Code,15206,White,01/2021,10,38,2023-01-07
Zip Code,15206,White,02/2021,8,35.0357142857143,2023-01-07
Zip Code,15206,White,03/2021,28,37.4285714285714,2023-01-07
Zip Code,15206,White,04/2021,8,34.625,2023-01-07
Zip Code,15206,White,05/2021,16,43.6607142857143,2023-01-07
Zip Code,15206,White,06/2021,26,43.4583333333333,2023-01-07
Zip Code,15206,White,07/2021,14,42.25,2023-01-07
Zip Code,15206,White,08/2021,16,47.8464285714286,2023-01-07
Zip Code,15206,White,09/2021,24,42.25,2023-01-07
Zip Code,15206,White,10/2021,12,48.375,2023-01-07
Zip Code,15206,White,11/2021,26,33.7916666666667,2023-01-07
Zip Code,15206,White,12/2021,28,38.625,2023-01-07
Zip Code,15206,White,01/2022,36,38,2023-01-07
Zip Code,15206,White,02/2022,36,35.0535714285714,2023-01-07
Zip Code,15206,White,03/2022,42,37.4285714285714,2023-01-07
Zip Code,15206,White,04/2022,35,34.625,2023-01-07
Zip Code,15206,White,05/2022,30,43.6607142857143,2023-01-07
Zip Code,15206,White,06/2022,50,43.4583333333333,2023-01-07
Zip Code,15206,White,07/2022,38,42.25,2023-01-07
Zip Code,15206,White,08/2022,50,47.8464285714286,2023-01-07
Zip Code,15206,White,09/2022,42,42.25,2023-01-07
Zip Code,15206,White,10/2022,28,48.375,2023-01-07
Zip Code,15206,White,11/2022,50,33.7916666666667,2023-01-07
Zip Code,15206,White,12/2022,33,38.625,2023-01-07
Zip Code,15206,White,01/2023,1,7.375,2023-01-07
Zip Code,15207,White,01/2020,18,11.3928571428571,2023-01-07
Zip Code,15207,White,02/2020,63,19.2035714285714,2023-01-07
Zip Code,15207,White,03/2020,4,14.4642857142857,2023-01-07
Zip Code,15207,White,04/2020,0,16.0535714285714,2023-01-07
Zip Code,15207,White,05/2020,0,19.172619047619,2023-01-07
Zip Code,15207,White,06/2020,4,25.2142857142857,2023-01-07
Zip Code,15207,White,07/2020,4,15,2023-01-07
Zip Code,15207,White,08/2020,2,18.3821428571429,2023-01-07
Zip Code,15207,White,09/2020,27,13.172619047619,2023-01-07
Zip Code,15207,White,10/2020,12,20.4166666666667,2023-01-07
Zip Code,15207,White,11/2020,12,15.922619047619,2023-01-07
Zip Code,15207,White,12/2020,4,13.125,2023-01-07
Zip Code,15207,White,01/2021,2,11.3928571428571,2023-01-07
Zip Code,15207,White,02/2021,6,21.7392857142857,2023-01-07
Zip Code,15207,White,03/2021,2,14.4642857142857,2023-01-07
Zip Code,15207,White,04/2021,8,16.0535714285714,2023-01-07
Zip Code,15207,White,05/2021,12,19.172619047619,2023-01-07
Zip Code,15207,White,06/2021,14,25.2142857142857,2023-01-07
Zip Code,15207,White,07/2021,14,15,2023-01-07
Zip Code,15207,White,08/2021,6,18.3821428571429,2023-01-07
Zip Code,15207,White,09/2021,18,13.172619047619,2023-01-07
Zip Code,15207,White,10/2021,22,20.4166666666667,2023-01-07
Zip Code,15207,White,11/2021,20,15.922619047619,2023-01-07
Zip Code,15207,White,12/2021,12,13.125,2023-01-07
Zip Code,15207,White,01/2022,22,11.3928571428571,2023-01-07
Zip Code,15207,White,02/2022,8,21.4761904761905,2023-01-07
Zip Code,15207,White,03/2022,10,14.4642857142857,2023-01-07
Zip Code,15207,White,04/2022,20,16.0535714285714,2023-01-07
Zip Code,15207,White,05/2022,20,19.172619047619,2023-01-07
Zip Code,15207,White,06/2022,22,25.2142857142857,2023-01-07
Zip Code,15207,White,07/2022,32,15,2023-01-07
Zip Code,15207,White,08/2022,32,18.3821428571429,2023-01-07
Zip Code,15207,White,09/2022,24,13.172619047619,2023-01-07
Zip Code,15207,White,10/2022,24,20.4166666666667,2023-01-07
Zip Code,15207,White,11/2022,28,15.922619047619,2023-01-07
Zip Code,15207,White,12/2022,24,13.125,2023-01-07
Zip Code,15207,White,01/2023,2,1.25,2023-01-07
Zip Code,15208,Black,01/2020,50,27.8452380952381,2023-01-07
Zip Code,15208,Black,02/2020,46,30.8392857142857,2023-01-07
Zip Code,15208,Black,03/2020,6,26.0416666666667,2023-01-07
Zip Code,15208,Black,04/2020,0,24.3214285714286,2023-01-07
Zip Code,15208,Black,05/2020,0,26.5357142857143,2023-01-07
Zip Code,15208,Black,06/2020,0,29.2083333333333,2023-01-07
Zip Code,15208,Black,07/2020,0,27.1964285714286,2023-01-07
Zip Code,15208,Black,08/2020,6,36.8333333333333,2023-01-07
Zip Code,15208,Black,09/2020,18,24.3928571428571,2023-01-07
Zip Code,15208,Black,10/2020,28,24.375,2023-01-07
Zip Code,15208,Black,11/2020,34,23.575,2023-01-07
Zip Code,15208,Black,12/2020,6,20.6071428571429,2023-01-07
Zip Code,15208,Black,01/2021,16,27.8452380952381,2023-01-07
Zip Code,15208,Black,02/2021,4,30.2738095238095,2023-01-07
Zip Code,15208,Black,03/2021,10,26.0416666666667,2023-01-07
Zip Code,15208,Black,04/2021,18,24.3214285714286,2023-01-07
Zip Code,15208,Black,05/2021,10,26.5357142857143,2023-01-07
Zip Code,15208,Black,06/2021,6,29.2083333333333,2023-01-07
Zip Code,15208,Black,07/2021,14,27.1964285714286,2023-01-07
Zip Code,15208,Black,08/2021,8,36.8333333333333,2023-01-07
Zip Code,15208,Black,09/2021,22,24.3928571428571,2023-01-07
Zip Code,15208,Black,10/2021,24,24.375,2023-01-07
Zip Code,15208,Black,11/2021,6,23.575,2023-01-07
Zip Code,15208,Black,12/2021,30,20.6071428571429,2023-01-07
Zip Code,15208,Black,01/2022,18,27.8452380952381,2023-01-07
Zip Code,15208,Black,02/2022,12,30.4583333333333,2023-01-07
Zip Code,15208,Black,03/2022,12,26.0416666666667,2023-01-07
Zip Code,15208,Black,04/2022,10,24.3214285714286,2023-01-07
Zip Code,15208,Black,05/2022,14,26.5357142857143,2023-01-07
Zip Code,15208,Black,06/2022,16,29.2083333333333,2023-01-07
Zip Code,15208,Black,07/2022,16,27.1964285714286,2023-01-07
Zip Code,15208,Black,08/2022,32,36.8333333333333,2023-01-07
Zip Code,15208,Black,09/2022,24,24.3928571428571,2023-01-07
Zip Code,15208,Black,10/2022,30,24.375,2023-01-07
Zip Code,15208,Black,11/2022,34,23.575,2023-01-07
Zip Code,15208,Black,12/2022,49,20.6071428571429,2023-01-07
Zip Code,15208,Black,01/2023,2,3.85714285714286,2023-01-07
Zip Code,15209,White,01/2020,24,13.0178571428571,2023-01-07
Zip Code,15209,White,02/2020,18,8.71190476190476,2023-01-07
Zip Code,15209,White,03/2020,6,7.60119047619048,2023-01-07
Zip Code,15209,White,04/2020,0,8.71428571428571,2023-01-07
Zip Code,15209,White,05/2020,0,8.29285714285714,2023-01-07
Zip Code,15209,White,06/2020,0,12.15,2023-01-07
Zip Code,15209,White,07/2020,6,11.2797619047619,2023-01-07
Zip Code,15209,White,08/2020,0,11.5178571428571,2023-01-07
Zip Code,15209,White,09/2020,22,11.0297619047619,2023-01-07
Zip Code,15209,White,10/2020,6,10.4154761904762,2023-01-07
Zip Code,15209,White,11/2020,4,8.18452380952381,2023-01-07
Zip Code,15209,White,12/2020,4,6.41071428571429,2023-01-07
Zip Code,15209,White,01/2021,2,13.0178571428571,2023-01-07
Zip Code,15209,White,02/2021,12,8.14642857142857,2023-01-07
Zip Code,15209,White,03/2021,6,7.60119047619048,2023-01-07
Zip Code,15209,White,04/2021,6,8.71428571428571,2023-01-07
Zip Code,15209,White,05/2021,6,8.29285714285714,2023-01-07
Zip Code,15209,White,06/2021,6,12.15,2023-01-07
Zip Code,15209,White,07/2021,14,11.2797619047619,2023-01-07
Zip Code,15209,White,08/2021,10,11.5178571428571,2023-01-07
Zip Code,15209,White,09/2021,8,11.0297619047619,2023-01-07
Zip Code,15209,White,10/2021,16,10.4154761904762,2023-01-07
Zip Code,15209,White,11/2021,12,8.18452380952381,2023-01-07
Zip Code,15209,White,12/2021,6,6.41071428571429,2023-01-07
Zip Code,15209,White,01/2022,26,13.0178571428571,2023-01-07
Zip Code,15209,White,02/2022,20,8.475,2023-01-07
Zip Code,15209,White,03/2022,10,7.60119047619048,2023-01-07
Zip Code,15209,White,04/2022,18,8.71428571428571,2023-01-07
Zip Code,15209,White,05/2022,6,8.29285714285714,2023-01-07
Zip Code,15209,White,06/2022,0,12.15,2023-01-07
Zip Code,15209,White,07/2022,20,11.2797619047619,2023-01-07
Zip Code,15209,White,08/2022,22,11.5178571428571,2023-01-07
Zip Code,15209,White,09/2022,10,11.0297619047619,2023-01-07
Zip Code,15209,White,10/2022,12,10.4154761904762,2023-01-07
Zip Code,15209,White,11/2022,16,8.18452380952381,2023-01-07
Zip Code,15209,White,12/2022,10,6.41071428571429,2023-01-07
Zip Code,15209,White,01/2023,5,2.25,2023-01-07
Zip Code,15210,White,01/2020,116,55,2023-01-07
Zip Code,15210,White,02/2020,62,51.9583333333333,2023-01-07
Zip Code,15210,White,03/2020,34,47.9285714285714,2023-01-07
Zip Code,15210,White,04/2020,0,47.375,2023-01-07
Zip Code,15210,White,05/2020,0,57.9583333333333,2023-01-07
Zip Code,15210,White,06/2020,16,61,2023-01-07
Zip Code,15210,White,07/2020,22,61.375,2023-01-07
Zip Code,15210,White,08/2020,16,64.3214285714286,2023-01-07
Zip Code,15210,White,09/2020,106,51.75,2023-01-07
Zip Code,15210,White,10/2020,50,56.25,2023-01-07
Zip Code,15210,White,11/2020,44,54.875,2023-01-07
Zip Code,15210,White,12/2020,30,42.75,2023-01-07
Zip Code,15210,White,01/2021,28,55,2023-01-07
Zip Code,15210,White,02/2021,28,51.2916666666667,2023-01-07
Zip Code,15210,White,03/2021,45,47.9285714285714,2023-01-07
Zip Code,15210,White,04/2021,44,47.375,2023-01-07
Zip Code,15210,White,05/2021,38,57.9583333333333,2023-01-07
Zip Code,15210,White,06/2021,48,61,2023-01-07
Zip Code,15210,White,07/2021,80,61.375,2023-01-07
Zip Code,15210,White,08/2021,66,64.3214285714286,2023-01-07
Zip Code,15210,White,09/2021,44,51.75,2023-01-07
Zip Code,15210,White,10/2021,60,56.25,2023-01-07
Zip Code,15210,White,11/2021,78,54.875,2023-01-07
Zip Code,15210,White,12/2021,72,42.75,2023-01-07
Zip Code,15210,White,01/2022,52,55,2023-01-07
Zip Code,15210,White,02/2022,78,50.5,2023-01-07
Zip Code,15210,White,03/2022,104,47.9285714285714,2023-01-07
Zip Code,15210,White,04/2022,54,47.375,2023-01-07
Zip Code,15210,White,05/2022,88,57.9583333333333,2023-01-07
Zip Code,15210,White,06/2022,96,61,2023-01-07
Zip Code,15210,White,07/2022,137,61.375,2023-01-07
Zip Code,15210,White,08/2022,122,64.3214285714286,2023-01-07
Zip Code,15210,White,09/2022,96,51.75,2023-01-07
Zip Code,15210,White,10/2022,81,56.25,2023-01-07
Zip Code,15210,White,11/2022,92,54.875,2023-01-07
Zip Code,15210,White,12/2022,80,42.75,2023-01-07
Zip Code,15210,White,01/2023,11,8.25,2023-01-07
Zip Code,15211,White,01/2020,22,13.3035714285714,2023-01-07
Zip Code,15211,White,02/2020,16,9.77380952380952,2023-01-07
Zip Code,15211,White,03/2020,8,9.82738095238095,2023-01-07
Zip Code,15211,White,04/2020,0,9.01785714285714,2023-01-07
Zip Code,15211,White,05/2020,0,10.1964285714286,2023-01-07
Zip Code,15211,White,06/2020,0,11.5833333333333,2023-01-07
Zip Code,15211,White,07/2020,2,11.3035714285714,2023-01-07
Zip Code,15211,White,08/2020,0,13.2654761904762,2023-01-07
Zip Code,15211,White,09/2020,14,10.75,2023-01-07
Zip Code,15211,White,10/2020,16,12.5357142857143,2023-01-07
Zip Code,15211,White,11/2020,2,12.5,2023-01-07
Zip Code,15211,White,12/2020,11,10.3809523809524,2023-01-07
Zip Code,15211,White,01/2021,4,13.3035714285714,2023-01-07
Zip Code,15211,White,02/2021,10,9.35714285714286,2023-01-07
Zip Code,15211,White,03/2021,0,9.82738095238095,2023-01-07
Zip Code,15211,White,04/2021,2,9.01785714285714,2023-01-07
Zip Code,15211,White,05/2021,0,10.1964285714286,2023-01-07
Zip Code,15211,White,06/2021,4,11.5833333333333,2023-01-07
Zip Code,15211,White,07/2021,13,11.3035714285714,2023-01-07
Zip Code,15211,White,08/2021,4,13.2654761904762,2023-01-07
Zip Code,15211,White,09/2021,18,10.75,2023-01-07
Zip Code,15211,White,10/2021,8,12.5357142857143,2023-01-07
Zip Code,15211,White,11/2021,16,12.5,2023-01-07
Zip Code,15211,White,12/2021,14,10.3809523809524,2023-01-07
Zip Code,15211,White,01/2022,16,13.3035714285714,2023-01-07
Zip Code,15211,White,02/2022,13,9.60714285714286,2023-01-07
Zip Code,15211,White,03/2022,16,9.82738095238095,2023-01-07
Zip Code,15211,White,04/2022,8,9.01785714285714,2023-01-07
Zip Code,15211,White,05/2022,14,10.1964285714286,2023-01-07
Zip Code,15211,White,06/2022,20,11.5833333333333,2023-01-07
Zip Code,15211,White,07/2022,18,11.3035714285714,2023-01-07
Zip Code,15211,White,08/2022,18,13.2654761904762,2023-01-07
Zip Code,15211,White,09/2022,16,10.75,2023-01-07
Zip Code,15211,White,10/2022,20,12.5357142857143,2023-01-07
Zip Code,15211,White,11/2022,21,12.5,2023-01-07
Zip Code,15211,White,12/2022,6,10.3809523809524,2023-01-07
Zip Code,15211,White,01/2023,3,2.375,2023-01-07
Zip Code,15212,White,01/2020,106,66.375,2023-01-07
Zip Code,15212,White,02/2020,103,51,2023-01-07
Zip Code,15212,White,03/2020,22,55.2916666666667,2023-01-07
Zip Code,15212,White,04/2020,0,56.6071428571429,2023-01-07
Zip Code,15212,White,05/2020,0,59.2083333333333,2023-01-07
Zip Code,15212,White,06/2020,2,55.875,2023-01-07
Zip Code,15212,White,07/2020,8,65.75,2023-01-07
Zip Code,15212,White,08/2020,4,74.8571428571429,2023-01-07
Zip Code,15212,White,09/2020,73,54.25,2023-01-07
Zip Code,15212,White,10/2020,14,68.125,2023-01-07
Zip Code,15212,White,11/2020,36,53.8333333333333,2023-01-07
Zip Code,15212,White,12/2020,12,45.375,2023-01-07
Zip Code,15212,White,01/2021,31,66.375,2023-01-07
Zip Code,15212,White,02/2021,18,49.775,2023-01-07
Zip Code,15212,White,03/2021,29,55.2916666666667,2023-01-07
Zip Code,15212,White,04/2021,32,56.6071428571429,2023-01-07
Zip Code,15212,White,05/2021,20,59.2083333333333,2023-01-07
Zip Code,15212,White,06/2021,32,55.875,2023-01-07
Zip Code,15212,White,07/2021,24,65.75,2023-01-07
Zip Code,15212,White,08/2021,34,74.8571428571429,2023-01-07
Zip Code,15212,White,09/2021,34,54.25,2023-01-07
Zip Code,15212,White,10/2021,49,68.125,2023-01-07
Zip Code,15212,White,11/2021,57,53.8333333333333,2023-01-07
Zip Code,15212,White,12/2021,70,45.375,2023-01-07
Zip Code,15212,White,01/2022,39,66.375,2023-01-07
Zip Code,15212,White,02/2022,59,49.25,2023-01-07
Zip Code,15212,White,03/2022,52,55.2916666666667,2023-01-07
Zip Code,15212,White,04/2022,26,56.6071428571429,2023-01-07
Zip Code,15212,White,05/2022,80,59.2083333333333,2023-01-07
Zip Code,15212,White,06/2022,66,55.875,2023-01-07
Zip Code,15212,White,07/2022,84,65.75,2023-01-07
Zip Code,15212,White,08/2022,65,74.8571428571429,2023-01-07
Zip Code,15212,White,09/2022,70,54.25,2023-01-07
Zip Code,15212,White,10/2022,50,68.125,2023-01-07
Zip Code,15212,White,11/2022,46,53.8333333333333,2023-01-07
Zip Code,15212,White,12/2022,75,45.375,2023-01-07
Zip Code,15212,White,01/2023,5,12.875,2023-01-07
Zip Code,15213,White,01/2020,44,19.9285714285714,2023-01-07
Zip Code,15213,White,02/2020,64,12.8321428571429,2023-01-07
Zip Code,15213,White,03/2020,4,21.4821428571429,2023-01-07
Zip Code,15213,White,04/2020,0,15.0833333333333,2023-01-07
Zip Code,15213,White,05/2020,0,18.5059523809524,2023-01-07
Zip Code,15213,White,06/2020,0,19.2380952380952,2023-01-07
Zip Code,15213,White,07/2020,2,27.5714285714286,2023-01-07
Zip Code,15213,White,08/2020,8,16.2809523809524,2023-01-07
Zip Code,15213,White,09/2020,8,14.0535714285714,2023-01-07
Zip Code,15213,White,10/2020,8,22.1190476190476,2023-01-07
Zip Code,15213,White,11/2020,6,12.2178571428571,2023-01-07
Zip Code,15213,White,12/2020,13,16.5476190476191,2023-01-07
Zip Code,15213,White,01/2021,10,19.9285714285714,2023-01-07
Zip Code,15213,White,02/2021,6,12.825,2023-01-07
Zip Code,15213,White,03/2021,8,21.4821428571429,2023-01-07
Zip Code,15213,White,04/2021,14,15.0833333333333,2023-01-07
Zip Code,15213,White,05/2021,6,18.5059523809524,2023-01-07
Zip Code,15213,White,06/2021,2,19.2380952380952,2023-01-07
Zip Code,15213,White,07/2021,8,27.5714285714286,2023-01-07
Zip Code,15213,White,08/2021,10,16.2809523809524,2023-01-07
Zip Code,15213,White,09/2021,14,14.0535714285714,2023-01-07
Zip Code,15213,White,10/2021,6,22.1190476190476,2023-01-07
Zip Code,15213,White,11/2021,10,12.2178571428571,2023-01-07
Zip Code,15213,White,12/2021,10,16.5476190476191,2023-01-07
Zip Code,15213,White,01/2022,8,19.9285714285714,2023-01-07
Zip Code,15213,White,02/2022,10,12.025,2023-01-07
Zip Code,15213,White,03/2022,2,21.4821428571429,2023-01-07
Zip Code,15213,White,04/2022,4,15.0833333333333,2023-01-07
Zip Code,15213,White,05/2022,4,18.5059523809524,2023-01-07
Zip Code,15213,White,06/2022,12,19.2380952380952,2023-01-07
Zip Code,15213,White,07/2022,26,27.5714285714286,2023-01-07
Zip Code,15213,White,08/2022,12,16.2809523809524,2023-01-07
Zip Code,15213,White,09/2022,32,14.0535714285714,2023-01-07
Zip Code,15213,White,10/2022,30,22.1190476190476,2023-01-07
Zip Code,15213,White,11/2022,7,12.2178571428571,2023-01-07
Zip Code,15213,White,12/2022,4,16.5476190476191,2023-01-07
Zip Code,15213,White,01/2023,0,0.875,2023-01-07
Zip Code,15214,White,01/2020,94,43.75,2023-01-07
Zip Code,15214,White,02/2020,75,45.725,2023-01-07
Zip Code,15214,White,03/2020,18,41.3333333333333,2023-01-07
Zip Code,15214,White,04/2020,0,37.875,2023-01-07
Zip Code,15214,White,05/2020,0,53.4940476190476,2023-01-07
Zip Code,15214,White,06/2020,2,56.4464285714286,2023-01-07
Zip Code,15214,White,07/2020,0,68.6071428571429,2023-01-07
Zip Code,15214,White,08/2020,8,44.75,2023-01-07
Zip Code,15214,White,09/2020,34,43.6428571428571,2023-01-07
Zip Code,15214,White,10/2020,8,48.875,2023-01-07
Zip Code,15214,White,11/2020,10,38.1785714285714,2023-01-07
Zip Code,15214,White,12/2020,13,66.8392857142857,2023-01-07
Zip Code,15214,White,01/2021,8,43.75,2023-01-07
Zip Code,15214,White,02/2021,10,45.225,2023-01-07
Zip Code,15214,White,03/2021,12,41.3333333333333,2023-01-07
Zip Code,15214,White,04/2021,10,37.875,2023-01-07
Zip Code,15214,White,05/2021,6,53.4940476190476,2023-01-07
Zip Code,15214,White,06/2021,12,56.4464285714286,2023-01-07
Zip Code,15214,White,07/2021,14,68.6071428571429,2023-01-07
Zip Code,15214,White,08/2021,28,44.75,2023-01-07
Zip Code,15214,White,09/2021,4,43.6428571428571,2023-01-07
Zip Code,15214,White,10/2021,18,48.875,2023-01-07
Zip Code,15214,White,11/2021,22,38.1785714285714,2023-01-07
Zip Code,15214,White,12/2021,22,66.8392857142857,2023-01-07
Zip Code,15214,White,01/2022,15,43.75,2023-01-07
Zip Code,15214,White,02/2022,12,47.0833333333333,2023-01-07
Zip Code,15214,White,03/2022,14,41.3333333333333,2023-01-07
Zip Code,15214,White,04/2022,18,37.875,2023-01-07
Zip Code,15214,White,05/2022,27,53.4940476190476,2023-01-07
Zip Code,15214,White,06/2022,18,56.4464285714286,2023-01-07
Zip Code,15214,White,07/2022,32,68.6071428571429,2023-01-07
Zip Code,15214,White,08/2022,43,44.75,2023-01-07
Zip Code,15214,White,09/2022,28,43.6428571428571,2023-01-07
Zip Code,15214,White,10/2022,14,48.875,2023-01-07
Zip Code,15214,White,11/2022,20,38.1785714285714,2023-01-07
Zip Code,15214,White,12/2022,22,66.8392857142857,2023-01-07
Zip Code,15214,White,01/2023,0,10,2023-01-07
Zip Code,15215,White,01/2020,6,9.225,2023-01-07
Zip Code,15215,White,02/2020,14,9.30952380952381,2023-01-07
Zip Code,15215,White,03/2020,4,8.56071428571429,2023-01-07
Zip Code,15215,White,04/2020,0,7.125,2023-01-07
Zip Code,15215,White,05/2020,0,10.472619047619,2023-01-07
Zip Code,15215,White,06/2020,2,9.82142857142857,2023-01-07
Zip Code,15215,White,07/2020,0,7.91666666666667,2023-01-07
Zip Code,15215,White,08/2020,0,9.03928571428571,2023-01-07
Zip Code,15215,White,09/2020,2,8.51428571428571,2023-01-07
Zip Code,15215,White,10/2020,6,9.74404761904762,2023-01-07
Zip Code,15215,White,11/2020,0,5.79761904761905,2023-01-07
Zip Code,15215,White,12/2020,12,9.52976190476191,2023-01-07
Zip Code,15215,White,01/2021,2,9.225,2023-01-07
Zip Code,15215,White,02/2021,2,8.79166666666667,2023-01-07
Zip Code,15215,White,03/2021,12,8.56071428571429,2023-01-07
Zip Code,15215,White,04/2021,2,7.125,2023-01-07
Zip Code,15215,White,05/2021,9,10.472619047619,2023-01-07
Zip Code,15215,White,06/2021,6,9.82142857142857,2023-01-07
Zip Code,15215,White,07/2021,7,7.91666666666667,2023-01-07
Zip Code,15215,White,08/2021,0,9.03928571428571,2023-01-07
Zip Code,15215,White,09/2021,18,8.51428571428571,2023-01-07
Zip Code,15215,White,10/2021,2,9.74404761904762,2023-01-07
Zip Code,15215,White,11/2021,14,5.79761904761905,2023-01-07
Zip Code,15215,White,12/2021,14,9.52976190476191,2023-01-07
Zip Code,15215,White,01/2022,12,9.225,2023-01-07
