type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,39061,White,99,2021-11-14,303,320.6,2023-04-08
County,39061,White,100,2021-11-21,209,242.4,2023-04-08
County,39061,White,101,2021-11-28,130,172.2,2023-04-08
County,39061,White,102,2021-12-05,147,213,2023-04-08
County,39061,White,103,2021-12-12,335,288,2023-04-08
County,39061,White,104,2021-12-19,201,250.6,2023-04-08
County,39061,White,105,2021-12-26,216,145.4,2023-04-08
County,39061,White,106,2022-01-02,195,186.6,2023-04-08
County,39061,White,107,2022-01-09,279,288.6,2023-04-08
County,39061,White,108,2022-01-16,179,322.2,2023-04-08
County,39061,White,109,2022-01-23,277,278,2023-04-08
County,39061,White,110,2022-01-30,162,183.2,2023-04-08
County,39061,White,111,2022-02-06,171,209.4,2023-04-08
County,39061,White,112,2022-02-13,237,231.4,2023-04-08
County,39061,White,113,2022-02-20,226,233.2,2023-04-08
County,39061,White,114,2022-02-27,355,136.2,2023-04-08
County,39061,White,115,2022-03-06,203,142.4,2023-04-08
County,39061,White,116,2022-03-13,206,263.2,2023-04-08
County,39061,White,117,2022-03-20,226,221.4,2023-04-08
County,39061,White,118,2022-03-27,188,153,2023-04-08
County,39061,White,119,2022-04-03,104,154,2023-04-08
County,39061,White,120,2022-04-10,169,232.6,2023-04-08
County,39061,White,121,2022-04-17,195,312.2,2023-04-08
County,39061,White,122,2022-04-24,304,218.6,2023-04-08
County,39061,White,123,2022-05-01,183,181,2023-04-08
County,39061,White,124,2022-05-08,138,260.2,2023-04-08
County,39061,White,125,2022-05-15,286,363.6,2023-04-08
County,39061,White,126,2022-05-22,304,219.2,2023-04-08
County,39061,White,127,2022-05-29,214,204.4,2023-04-08
County,39061,White,128,2022-06-05,191,225,2023-04-08
County,39061,White,129,2022-06-12,434,333.6,2023-04-08
County,39061,White,130,2022-06-19,221,320.2,2023-04-08
County,39061,White,131,2022-06-26,224,245.8,2023-04-08
County,39061,White,132,2022-07-03,102,206.4,2023-04-08
County,39061,White,133,2022-07-10,366,283.4,2023-04-08
County,39061,White,134,2022-07-17,225,396.8,2023-04-08
County,39061,White,135,2022-07-24,342,282.8,2023-04-08
County,39061,White,136,2022-07-31,318,198.4,2023-04-08
County,39061,White,137,2022-08-07,173,267.8,2023-04-08
County,39061,White,138,2022-08-14,328,320.6,2023-04-08
County,39061,White,139,2022-08-21,268,307.2,2023-04-08
County,39061,White,140,2022-08-28,342,194.6,2023-04-08
County,39061,White,141,2022-09-04,151,233.8,2023-04-08
County,39061,White,142,2022-09-11,373,306.8,2023-04-08
County,39061,White,143,2022-09-18,315,352.2,2023-04-08
County,39061,White,144,2022-09-25,353,261.8,2023-04-08
County,39061,White,145,2022-10-02,191,184.2,2023-04-08
County,39061,White,146,2022-10-09,154,234.4,2023-04-08
County,39061,White,147,2022-10-16,354,340.4,2023-04-08
County,39061,White,148,2022-10-23,330,247.4,2023-04-08
County,39061,White,149,2022-10-30,298,185.2,2023-04-08
County,39061,White,150,2022-11-06,110,164.2,2023-04-08
County,39061,White,151,2022-11-13,127,306.8,2023-04-08
County,39061,White,152,2022-11-20,184,282.6,2023-04-08
County,39061,White,153,2022-11-27,165,161.8,2023-04-08
County,39061,White,154,2022-12-04,217,197.8,2023-04-08
County,39061,White,155,2022-12-11,245,253,2023-04-08
County,39061,White,156,2022-12-18,423,335.8,2023-04-08
County,39061,White,157,2022-12-25,342,145,2023-04-08
County,39061,White,158,2023-01-01,90,143.2,2023-04-08
County,39061,White,159,2023-01-08,127,258,2023-04-08
County,39061,White,160,2023-01-15,310,316,2023-04-08
County,39061,White,161,2023-01-22,248,323,2023-04-08
County,39061,White,162,2023-01-29,282,197.6,2023-04-08
County,39061,White,163,2023-02-05,154,181.2,2023-04-08
County,39061,White,164,2023-02-12,187,230.4,2023-04-08
County,39061,White,165,2023-02-19,318,252.4,2023-04-08
County,39061,White,166,2023-02-26,303,152,2023-04-08
County,39061,White,167,2023-03-05,136,132.8,2023-04-08
County,39061,White,168,2023-03-12,250,246.4,2023-04-08
County,39061,White,169,2023-03-19,42,234,2023-04-08
County,39061,White,170,2023-03-26,267,165.6,2023-04-08
County,39061,White,171,2023-04-02,123,135.8,2023-04-08
County,sealed,,1,2019-12-29,0,0,2023-04-08
County,sealed,,2,2020-01-05,3,0.2,2023-04-08
County,sealed,,3,2020-01-12,11,0.4,2023-04-08
County,sealed,,4,2020-01-19,20,0.2,2023-04-08
County,sealed,,5,2020-01-26,1,0.4,2023-04-08
County,sealed,,6,2020-02-02,5,0.6,2023-04-08
County,sealed,,7,2020-02-09,6,0.6,2023-04-08
County,sealed,,8,2020-02-16,114,1,2023-04-08
County,sealed,,9,2020-02-23,2,0,2023-04-08
County,sealed,,10,2020-03-01,0,0.2,2023-04-08
County,sealed,,11,2020-03-08,9,0,2023-04-08
County,sealed,,12,2020-03-15,0,0.2,2023-04-08
County,sealed,,13,2020-03-22,1,0.2,2023-04-08
County,sealed,,14,2020-03-29,0,0.2,2023-04-08
County,sealed,,15,2020-04-05,0,0,2023-04-08
County,sealed,,16,2020-04-12,0,0.2,2023-04-08
County,sealed,,17,2020-04-19,0,0.2,2023-04-08
County,sealed,,18,2020-04-26,0,0,2023-04-08
County,sealed,,19,2020-05-03,0,0,2023-04-08
County,sealed,,20,2020-05-10,2,0.4,2023-04-08
County,sealed,,21,2020-05-17,9,0.4,2023-04-08
County,sealed,,22,2020-05-24,15,0.2,2023-04-08
County,sealed,,23,2020-05-31,0,1,2023-04-08
County,sealed,,24,2020-06-07,1,0.6,2023-04-08
County,sealed,,25,2020-06-14,31,0.8,2023-04-08
County,sealed,,26,2020-06-21,0,1,2023-04-08
County,sealed,,27,2020-06-28,29,0.2,2023-04-08
County,sealed,,28,2020-07-05,0,0,2023-04-08
County,sealed,,29,2020-07-12,0,0.4,2023-04-08
County,sealed,,30,2020-07-19,1,0.2,2023-04-08
County,sealed,,31,2020-07-26,0,0.2,2023-04-08
County,sealed,,32,2020-08-02,0,0.4,2023-04-08
County,sealed,,33,2020-08-09,0,0.6,2023-04-08
County,sealed,,34,2020-08-16,0,0.6,2023-04-08
County,sealed,,35,2020-08-23,0,0.2,2023-04-08
County,sealed,,36,2020-08-30,1,0.2,2023-04-08
County,sealed,,37,2020-09-06,0,0.8,2023-04-08
County,sealed,,38,2020-09-13,0,0,2023-04-08
County,sealed,,39,2020-09-20,0,0.4,2023-04-08
County,sealed,,40,2020-09-27,0,0.2,2023-04-08
County,sealed,,41,2020-10-04,0,0.4,2023-04-08
County,sealed,,42,2020-10-11,0,0.2,2023-04-08
County,sealed,,43,2020-10-18,0,0.6,2023-04-08
County,sealed,,44,2020-10-25,0,0.2,2023-04-08
County,sealed,,45,2020-11-01,1,0,2023-04-08
County,sealed,,46,2020-11-08,1,0,2023-04-08
County,sealed,,47,2020-11-15,0,0.2,2023-04-08
County,sealed,,48,2020-11-22,0,0,2023-04-08
County,sealed,,49,2020-11-29,0,0.2,2023-04-08
County,sealed,,50,2020-12-06,0,0.4,2023-04-08
County,sealed,,51,2020-12-13,1,0.2,2023-04-08
County,sealed,,52,2020-12-20,0,0.2,2023-04-08
County,sealed,,53,2020-12-27,0,0.4,2023-04-08
County,sealed,,54,2021-01-03,0,0.2,2023-04-08
County,sealed,,55,2021-01-10,0,0.4,2023-04-08
County,sealed,,56,2021-01-17,2,0.2,2023-04-08
County,sealed,,57,2021-01-24,0,0.4,2023-04-08
County,sealed,,58,2021-01-31,0,0.4,2023-04-08
County,sealed,,59,2021-02-07,0,0.4,2023-04-08
County,sealed,,60,2021-02-14,0,1.4,2023-04-08
County,sealed,,61,2021-02-21,0,0,2023-04-08
County,sealed,,62,2021-02-28,0,0.2,2023-04-08
County,sealed,,63,2021-03-07,0,0,2023-04-08
County,sealed,,64,2021-03-14,0,0.2,2023-04-08
County,sealed,,65,2021-03-21,0,0.2,2023-04-08
County,sealed,,66,2021-03-28,0,0.2,2023-04-08
County,sealed,,67,2021-04-04,1,0,2023-04-08
County,sealed,,68,2021-04-11,0,0.2,2023-04-08
County,sealed,,69,2021-04-18,3,0.2,2023-04-08
County,sealed,,70,2021-04-25,0,0,2023-04-08
County,sealed,,71,2021-05-02,1,0,2023-04-08
County,sealed,,72,2021-05-09,0,0.2,2023-04-08
County,sealed,,73,2021-05-16,1,0.6,2023-04-08
County,sealed,,74,2021-05-23,1,0,2023-04-08
County,sealed,,75,2021-05-30,0,1,2023-04-08
County,sealed,,76,2021-06-06,0,0.6,2023-04-08
County,sealed,,77,2021-06-13,1,0.8,2023-04-08
County,sealed,,78,2021-06-20,0,1,2023-04-08
County,sealed,,79,2021-06-27,0,0.4,2023-04-08
County,sealed,,80,2021-07-04,0,0,2023-04-08
County,sealed,,81,2021-07-11,0,0.4,2023-04-08
County,sealed,,82,2021-07-18,0,0.2,2023-04-08
County,sealed,,83,2021-07-25,1,0.2,2023-04-08
County,sealed,,84,2021-08-01,0,0.4,2023-04-08
County,sealed,,85,2021-08-08,0,0.4,2023-04-08
County,sealed,,86,2021-08-15,0,0.8,2023-04-08
County,sealed,,87,2021-08-22,0,0,2023-04-08
County,sealed,,88,2021-08-29,0,0.4,2023-04-08
County,sealed,,89,2021-09-05,0,0.8,2023-04-08
County,sealed,,90,2021-09-12,2,0,2023-04-08
County,sealed,,91,2021-09-19,0,0.2,2023-04-08
County,sealed,,92,2021-09-26,0,0.4,2023-04-08
County,sealed,,93,2021-10-03,0,0.2,2023-04-08
County,sealed,,94,2021-10-10,0,0.4,2023-04-08
County,sealed,,95,2021-10-17,0,0.4,2023-04-08
County,sealed,,96,2021-10-24,1,0.4,2023-04-08
County,sealed,,97,2021-10-31,0,0,2023-04-08
County,sealed,,98,2021-11-07,1,0,2023-04-08
County,sealed,,99,2021-11-14,0,0.2,2023-04-08
County,sealed,,100,2021-11-21,0,0,2023-04-08
County,sealed,,101,2021-11-28,0,0,2023-04-08
County,sealed,,102,2021-12-05,0,0.4,2023-04-08
County,sealed,,103,2021-12-12,0,0.4,2023-04-08
County,sealed,,104,2021-12-19,0,0.2,2023-04-08
County,sealed,,105,2021-12-26,0,0.4,2023-04-08
County,sealed,,106,2022-01-02,1,0.2,2023-04-08
County,sealed,,107,2022-01-09,0,0.4,2023-04-08
County,sealed,,108,2022-01-16,1,0,2023-04-08
County,sealed,,109,2022-01-23,5,0.4,2023-04-08
County,sealed,,110,2022-01-30,0,0.6,2023-04-08
County,sealed,,111,2022-02-06,0,0.4,2023-04-08
County,sealed,,112,2022-02-13,0,1,2023-04-08
County,sealed,,113,2022-02-20,0,0.4,2023-04-08
County,sealed,,114,2022-02-27,7,0.2,2023-04-08
County,sealed,,115,2022-03-06,0,0,2023-04-08
County,sealed,,116,2022-03-13,1,0.2,2023-04-08
County,sealed,,117,2022-03-20,1,0,2023-04-08
County,sealed,,118,2022-03-27,0,0.4,2023-04-08
County,sealed,,119,2022-04-03,0,0,2023-04-08
County,sealed,,120,2022-04-10,0,0.2,2023-04-08
County,sealed,,121,2022-04-17,0,0.2,2023-04-08
County,sealed,,122,2022-04-24,0,0,2023-04-08
County,sealed,,123,2022-05-01,0,0,2023-04-08
County,sealed,,124,2022-05-08,0,0.2,2023-04-08
County,sealed,,125,2022-05-15,0,0.6,2023-04-08
County,sealed,,126,2022-05-22,0,0,2023-04-08
County,sealed,,127,2022-05-29,1,0.8,2023-04-08
County,sealed,,128,2022-06-05,0,0.6,2023-04-08
County,sealed,,129,2022-06-12,4,1,2023-04-08
County,sealed,,130,2022-06-19,0,1,2023-04-08
County,sealed,,131,2022-06-26,0,0.4,2023-04-08
County,sealed,,132,2022-07-03,0,0,2023-04-08
County,sealed,,133,2022-07-10,1,0.2,2023-04-08
County,sealed,,134,2022-07-17,0,0.2,2023-04-08
County,sealed,,135,2022-07-24,2,0.4,2023-04-08
County,sealed,,136,2022-07-31,1,0.4,2023-04-08
County,sealed,,137,2022-08-07,0,0.4,2023-04-08
County,sealed,,138,2022-08-14,1,0.6,2023-04-08
County,sealed,,139,2022-08-21,0,0.2,2023-04-08
County,sealed,,140,2022-08-28,5,0.2,2023-04-08
County,sealed,,141,2022-09-04,0,0.8,2023-04-08
County,sealed,,142,2022-09-11,1,0.2,2023-04-08
County,sealed,,143,2022-09-18,9,0.2,2023-04-08
County,sealed,,144,2022-09-25,2,0.4,2023-04-08
County,sealed,,145,2022-10-02,0,0,2023-04-08
County,sealed,,146,2022-10-09,1,0.6,2023-04-08
County,sealed,,147,2022-10-16,3,0.4,2023-04-08
County,sealed,,148,2022-10-23,0,0.4,2023-04-08
County,sealed,,149,2022-10-30,0,0,2023-04-08
County,sealed,,150,2022-11-06,0,0,2023-04-08
County,sealed,,151,2022-11-13,0,0.2,2023-04-08
County,sealed,,152,2022-11-20,0,0,2023-04-08
County,sealed,,153,2022-11-27,0,0,2023-04-08
County,sealed,,154,2022-12-04,2,0.4,2023-04-08
County,sealed,,155,2022-12-11,0,0.2,2023-04-08
County,sealed,,156,2022-12-18,3,0.4,2023-04-08
County,sealed,,157,2022-12-25,1,0.4,2023-04-08
County,sealed,,158,2023-01-01,0,0.2,2023-04-08
County,sealed,,159,2023-01-08,0,0.4,2023-04-08
County,sealed,,160,2023-01-15,7,0,2023-04-08
County,sealed,,161,2023-01-22,1,0.2,2023-04-08
County,sealed,,162,2023-01-29,0,0.6,2023-04-08
County,sealed,,163,2023-02-05,0,0.6,2023-04-08
County,sealed,,164,2023-02-12,0,0.4,2023-04-08
County,sealed,,165,2023-02-19,2,1,2023-04-08
County,sealed,,166,2023-02-26,2,0,2023-04-08
County,sealed,,167,2023-03-05,0,0.2,2023-04-08
County,sealed,,168,2023-03-12,1,0.2,2023-04-08
County,sealed,,169,2023-03-19,0,0,2023-04-08
County,sealed,,170,2023-03-26,0,0.4,2023-04-08
County,sealed,,171,2023-04-02,4,0,2023-04-08
