type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,29095007400,White,21,2020-05-17,0,0.25
Census Tract,29095007400,White,22,2020-05-24,0,0.25
Census Tract,29095007400,White,23,2020-05-31,0,0.5
Census Tract,29095007400,White,24,2020-06-07,0,0.5
Census Tract,29095007400,White,25,2020-06-14,1,0
Census Tract,29095007400,White,26,2020-06-21,0,0.75
Census Tract,29095007400,White,27,2020-06-28,0,0
Census Tract,29095007500,White,1,2019-12-29,1,0
Census Tract,29095007500,White,2,2020-01-05,1,0.5
Census Tract,29095007500,White,3,2020-01-12,1,0.75
Census Tract,29095007500,White,4,2020-01-19,1,1
Census Tract,29095007500,White,5,2020-01-26,0,1
Census Tract,29095007500,White,6,2020-02-02,0,0.75
Census Tract,29095007500,White,7,2020-02-09,0,0.75
Census Tract,29095007500,White,8,2020-02-16,0,0
Census Tract,29095007500,White,9,2020-02-23,0,1
Census Tract,29095007500,White,10,2020-03-01,2,1
Census Tract,29095007500,White,11,2020-03-08,0,0.25
Census Tract,29095007500,White,12,2020-03-15,0,0.5
Census Tract,29095007500,White,13,2020-03-22,0,1.75
Census Tract,29095007500,White,14,2020-03-29,0,1.5
Census Tract,29095007500,White,15,2020-04-05,0,0.75
Census Tract,29095007500,White,16,2020-04-12,0,0.5
Census Tract,29095007500,White,17,2020-04-19,0,0.5
Census Tract,29095007500,White,18,2020-04-26,0,0.25
Census Tract,29095007500,White,19,2020-05-03,0,0.25
Census Tract,29095007500,White,20,2020-05-10,1,1.25
Census Tract,29095007500,White,21,2020-05-17,1,0.25
Census Tract,29095007500,White,22,2020-05-24,1,0.5
Census Tract,29095007500,White,23,2020-05-31,0,0.25
Census Tract,29095007500,White,24,2020-06-07,1,0.25
Census Tract,29095007500,White,25,2020-06-14,0,0
Census Tract,29095007500,White,26,2020-06-21,0,0.75
Census Tract,29095007500,White,27,2020-06-28,0,0.25
Census Tract,29095007600,Black,1,2019-12-29,0,0
Census Tract,29095007600,Black,2,2020-01-05,0,1.25
Census Tract,29095007600,Black,3,2020-01-12,0,1.5
Census Tract,29095007600,Black,4,2020-01-19,1,1
Census Tract,29095007600,Black,5,2020-01-26,0,0.75
Census Tract,29095007600,Black,6,2020-02-02,0,0.75
Census Tract,29095007600,Black,7,2020-02-09,0,1
Census Tract,29095007600,Black,8,2020-02-16,0,0.25
Census Tract,29095007600,Black,9,2020-02-23,1,0.25
Census Tract,29095007600,Black,10,2020-03-01,1,0.5
Census Tract,29095007600,Black,11,2020-03-08,0,0.75
Census Tract,29095007600,Black,12,2020-03-15,1,0.25
Census Tract,29095007600,Black,13,2020-03-22,0,1
Census Tract,29095007600,Black,14,2020-03-29,0,0
Census Tract,29095007600,Black,15,2020-04-05,0,0.75
Census Tract,29095007600,Black,16,2020-04-12,0,0.5
Census Tract,29095007600,Black,17,2020-04-19,0,0.5
Census Tract,29095007600,Black,18,2020-04-26,1,0.75
Census Tract,29095007600,Black,19,2020-05-03,0,0.75
Census Tract,29095007600,Black,20,2020-05-10,1,0.5
Census Tract,29095007600,Black,21,2020-05-17,1,1
Census Tract,29095007600,Black,22,2020-05-24,2,0.5
Census Tract,29095007600,Black,23,2020-05-31,0,1.25
Census Tract,29095007600,Black,24,2020-06-07,0,1.75
Census Tract,29095007600,Black,25,2020-06-14,0,1.25
Census Tract,29095007600,Black,26,2020-06-21,1,0.75
Census Tract,29095007600,Black,27,2020-06-28,0,0.5
Census Tract,29095007700,Black,1,2019-12-29,2,0
Census Tract,29095007700,Black,2,2020-01-05,0,1.25
Census Tract,29095007700,Black,3,2020-01-12,0,1
Census Tract,29095007700,Black,4,2020-01-19,3,1
Census Tract,29095007700,Black,5,2020-01-26,0,1.5
Census Tract,29095007700,Black,6,2020-02-02,0,1.5
Census Tract,29095007700,Black,7,2020-02-09,2,0.5
Census Tract,29095007700,Black,8,2020-02-16,0,0.5
Census Tract,29095007700,Black,9,2020-02-23,1,0.5
Census Tract,29095007700,Black,10,2020-03-01,0,0.75
Census Tract,29095007700,Black,11,2020-03-08,4,0.75
Census Tract,29095007700,Black,12,2020-03-15,1,1.75
Census Tract,29095007700,Black,13,2020-03-22,2,0.75
Census Tract,29095007700,Black,14,2020-03-29,0,1
Census Tract,29095007700,Black,15,2020-04-05,0,1
Census Tract,29095007700,Black,16,2020-04-12,0,3.5
Census Tract,29095007700,Black,17,2020-04-19,0,0.75
Census Tract,29095007700,Black,18,2020-04-26,0,0.25
Census Tract,29095007700,Black,19,2020-05-03,0,0.5
Census Tract,29095007700,Black,20,2020-05-10,0,0.5
Census Tract,29095007700,Black,21,2020-05-17,0,1.5
Census Tract,29095007700,Black,22,2020-05-24,0,0.25
Census Tract,29095007700,Black,23,2020-05-31,0,1
Census Tract,29095007700,Black,24,2020-06-07,1,1
Census Tract,29095007700,Black,25,2020-06-14,0,1.25
Census Tract,29095007700,Black,26,2020-06-21,0,1
Census Tract,29095007700,Black,27,2020-06-28,0,0.25
Census Tract,29095007802,Black,1,2019-12-29,0,0.25
Census Tract,29095007802,Black,2,2020-01-05,3,0.5
Census Tract,29095007802,Black,3,2020-01-12,1,0.5
Census Tract,29095007802,Black,4,2020-01-19,1,0.25
Census Tract,29095007802,Black,5,2020-01-26,0,0.25
Census Tract,29095007802,Black,6,2020-02-02,0,0.25
Census Tract,29095007802,Black,7,2020-02-09,1,1.25
Census Tract,29095007802,Black,8,2020-02-16,0,0.75
Census Tract,29095007802,Black,9,2020-02-23,0,1.25
Census Tract,29095007802,Black,10,2020-03-01,1,2
Census Tract,29095007802,Black,11,2020-03-08,0,0.25
Census Tract,29095007802,Black,12,2020-03-15,0,0.75
Census Tract,29095007802,Black,13,2020-03-22,0,0.75
Census Tract,29095007802,Black,14,2020-03-29,0,0.5
Census Tract,29095007802,Black,15,2020-04-05,0,0.75
Census Tract,29095007802,Black,16,2020-04-12,0,2.25
Census Tract,29095007802,Black,17,2020-04-19,1,0.5
Census Tract,29095007802,Black,18,2020-04-26,0,0.5
Census Tract,29095007802,Black,19,2020-05-03,0,0.5
Census Tract,29095007802,Black,20,2020-05-10,0,0.75
Census Tract,29095007802,Black,21,2020-05-17,0,1.5
Census Tract,29095007802,Black,22,2020-05-24,0,0.5
Census Tract,29095007802,Black,23,2020-05-31,1,0.5
Census Tract,29095007802,Black,24,2020-06-07,3,0.75
Census Tract,29095007802,Black,25,2020-06-14,1,2.25
Census Tract,29095007802,Black,26,2020-06-21,0,1.25
Census Tract,29095007802,Black,27,2020-06-28,0,0.75
Census Tract,29095007900,Black,1,2019-12-29,0,0
Census Tract,29095007900,Black,2,2020-01-05,1,1.5
Census Tract,29095007900,Black,3,2020-01-12,11,2.5
Census Tract,29095007900,Black,4,2020-01-19,0,1
Census Tract,29095007900,Black,5,2020-01-26,1,1.25
Census Tract,29095007900,Black,6,2020-02-02,0,2.25
Census Tract,29095007900,Black,7,2020-02-09,0,2.5
Census Tract,29095007900,Black,8,2020-02-16,0,1.25
Census Tract,29095007900,Black,9,2020-02-23,0,1.75
Census Tract,29095007900,Black,10,2020-03-01,0,2
Census Tract,29095007900,Black,11,2020-03-08,1,1.5
Census Tract,29095007900,Black,12,2020-03-15,0,0.75
Census Tract,29095007900,Black,13,2020-03-22,0,0.75
Census Tract,29095007900,Black,14,2020-03-29,0,0.75
Census Tract,29095007900,Black,15,2020-04-05,0,1
Census Tract,29095007900,Black,16,2020-04-12,0,0.75
Census Tract,29095007900,Black,17,2020-04-19,0,1.5
Census Tract,29095007900,Black,18,2020-04-26,2,1
Census Tract,29095007900,Black,19,2020-05-03,0,0.25
Census Tract,29095007900,Black,20,2020-05-10,0,0.75
Census Tract,29095007900,Black,21,2020-05-17,0,1.5
Census Tract,29095007900,Black,22,2020-05-24,0,1.5
Census Tract,29095007900,Black,23,2020-05-31,0,2.25
Census Tract,29095007900,Black,24,2020-06-07,2,1.25
Census Tract,29095007900,Black,25,2020-06-14,0,1
Census Tract,29095007900,Black,26,2020-06-21,1,1
Census Tract,29095007900,Black,27,2020-06-28,0,1.25
Census Tract,29095008000,Black,1,2019-12-29,1,0
Census Tract,29095008000,Black,2,2020-01-05,1,1.5
Census Tract,29095008000,Black,3,2020-01-12,2,2.75
Census Tract,29095008000,Black,4,2020-01-19,0,3.75
Census Tract,29095008000,Black,5,2020-01-26,6,1.75
Census Tract,29095008000,Black,6,2020-02-02,2,1.5
Census Tract,29095008000,Black,7,2020-02-09,2,0.5
Census Tract,29095008000,Black,8,2020-02-16,0,1.5
Census Tract,29095008000,Black,9,2020-02-23,2,1.25
Census Tract,29095008000,Black,10,2020-03-01,0,1
Census Tract,29095008000,Black,11,2020-03-08,1,1.5
Census Tract,29095008000,Black,12,2020-03-15,2,3.5
Census Tract,29095008000,Black,13,2020-03-22,0,2
Census Tract,29095008000,Black,14,2020-03-29,0,2.25
Census Tract,29095008000,Black,15,2020-04-05,0,2
Census Tract,29095008000,Black,16,2020-04-12,0,2.5
Census Tract,29095008000,Black,17,2020-04-19,0,3
Census Tract,29095008000,Black,18,2020-04-26,6,1
Census Tract,29095008000,Black,19,2020-05-03,0,2.5
Census Tract,29095008000,Black,20,2020-05-10,1,2
Census Tract,29095008000,Black,21,2020-05-17,0,1.5
Census Tract,29095008000,Black,22,2020-05-24,1,2
Census Tract,29095008000,Black,23,2020-05-31,0,0.5
Census Tract,29095008000,Black,24,2020-06-07,0,3.5
Census Tract,29095008000,Black,25,2020-06-14,0,2.5
Census Tract,29095008000,Black,26,2020-06-21,0,3.75
Census Tract,29095008000,Black,27,2020-06-28,0,0.25
Census Tract,29095008100,Black,1,2019-12-29,0,0
Census Tract,29095008100,Black,2,2020-01-05,0,1
Census Tract,29095008100,Black,3,2020-01-12,0,0.5
Census Tract,29095008100,Black,4,2020-01-19,0,1.25
Census Tract,29095008100,Black,5,2020-01-26,2,0.5
Census Tract,29095008100,Black,6,2020-02-02,1,0.5
Census Tract,29095008100,Black,7,2020-02-09,0,0.5
Census Tract,29095008100,Black,8,2020-02-16,0,0
Census Tract,29095008100,Black,9,2020-02-23,1,1.25
Census Tract,29095008100,Black,10,2020-03-01,0,0.75
Census Tract,29095008100,Black,11,2020-03-08,3,0.75
Census Tract,29095008100,Black,12,2020-03-15,0,0.5
Census Tract,29095008100,Black,13,2020-03-22,1,0
Census Tract,29095008100,Black,14,2020-03-29,0,0
Census Tract,29095008100,Black,15,2020-04-05,0,0.75
Census Tract,29095008100,Black,16,2020-04-12,0,0.25
Census Tract,29095008100,Black,17,2020-04-19,0,0.5
Census Tract,29095008100,Black,18,2020-04-26,0,1
Census Tract,29095008100,Black,19,2020-05-03,0,0.5
Census Tract,29095008100,Black,20,2020-05-10,0,0
Census Tract,29095008100,Black,21,2020-05-17,0,0.75
Census Tract,29095008100,Black,22,2020-05-24,1,0.25
Census Tract,29095008100,Black,23,2020-05-31,0,1.25
Census Tract,29095008100,Black,24,2020-06-07,0,0.5
Census Tract,29095008100,Black,25,2020-06-14,0,1.25
Census Tract,29095008100,Black,26,2020-06-21,0,1.5
Census Tract,29095008100,Black,27,2020-06-28,0,0.75
Census Tract,29095008200,White,1,2019-12-29,0,0
Census Tract,29095008200,White,2,2020-01-05,0,0.25
Census Tract,29095008200,White,3,2020-01-12,0,0
Census Tract,29095008200,White,4,2020-01-19,0,0.25
Census Tract,29095008200,White,5,2020-01-26,0,0.5
Census Tract,29095008200,White,6,2020-02-02,0,0
Census Tract,29095008200,White,7,2020-02-09,0,0
Census Tract,29095008200,White,8,2020-02-16,0,0.5
Census Tract,29095008200,White,9,2020-02-23,0,0
Census Tract,29095008200,White,10,2020-03-01,0,0
Census Tract,29095008200,White,11,2020-03-08,0,0.25
Census Tract,29095008200,White,12,2020-03-15,0,0.25
Census Tract,29095008200,White,13,2020-03-22,0,1
Census Tract,29095008200,White,14,2020-03-29,0,0
Census Tract,29095008200,White,15,2020-04-05,0,0
Census Tract,29095008200,White,16,2020-04-12,0,0.25
Census Tract,29095008200,White,17,2020-04-19,0,0.25
Census Tract,29095008200,White,18,2020-04-26,0,0.25
Census Tract,29095008200,White,19,2020-05-03,0,0.25
Census Tract,29095008200,White,20,2020-05-10,0,0.25
Census Tract,29095008200,White,21,2020-05-17,0,0.25
Census Tract,29095008200,White,22,2020-05-24,0,0.25
Census Tract,29095008200,White,23,2020-05-31,0,0
Census Tract,29095008200,White,24,2020-06-07,1,0.5
Census Tract,29095008200,White,25,2020-06-14,0,0
Census Tract,29095008200,White,26,2020-06-21,0,0
Census Tract,29095008200,White,27,2020-06-28,0,0
Census Tract,29095008300,White,1,2019-12-29,0,0
Census Tract,29095008300,White,2,2020-01-05,0,0
Census Tract,29095008300,White,3,2020-01-12,0,0
Census Tract,29095008300,White,4,2020-01-19,0,0
Census Tract,29095008300,White,5,2020-01-26,0,0
Census Tract,29095008300,White,6,2020-02-02,0,0
Census Tract,29095008300,White,7,2020-02-09,0,0.25
Census Tract,29095008300,White,8,2020-02-16,0,0
Census Tract,29095008300,White,9,2020-02-23,0,0
Census Tract,29095008300,White,10,2020-03-01,0,0
Census Tract,29095008300,White,11,2020-03-08,0,0
Census Tract,29095008300,White,12,2020-03-15,0,0
Census Tract,29095008300,White,13,2020-03-22,0,0
Census Tract,29095008300,White,14,2020-03-29,0,0
Census Tract,29095008300,White,15,2020-04-05,0,0
Census Tract,29095008300,White,16,2020-04-12,0,0
Census Tract,29095008300,White,17,2020-04-19,0,0
Census Tract,29095008300,White,18,2020-04-26,0,0
Census Tract,29095008300,White,19,2020-05-03,0,0
Census Tract,29095008300,White,20,2020-05-10,0,0.25
Census Tract,29095008300,White,21,2020-05-17,0,0
Census Tract,29095008300,White,22,2020-05-24,0,0
Census Tract,29095008300,White,23,2020-05-31,0,0
Census Tract,29095008300,White,24,2020-06-07,0,0
Census Tract,29095008300,White,25,2020-06-14,0,0
Census Tract,29095008300,White,26,2020-06-21,0,0.25
Census Tract,29095008300,White,27,2020-06-28,0,0
Census Tract,29095008400,White,1,2019-12-29,0,0
Census Tract,29095008400,White,2,2020-01-05,0,0
Census Tract,29095008400,White,3,2020-01-12,0,0
Census Tract,29095008400,White,4,2020-01-19,0,0
Census Tract,29095008400,White,5,2020-01-26,0,0
Census Tract,29095008400,White,6,2020-02-02,0,0
Census Tract,29095008400,White,7,2020-02-09,0,0
Census Tract,29095008400,White,8,2020-02-16,0,0
Census Tract,29095008400,White,9,2020-02-23,0,0
Census Tract,29095008400,White,10,2020-03-01,0,0.25
Census Tract,29095008400,White,11,2020-03-08,0,0
Census Tract,29095008400,White,12,2020-03-15,0,0
Census Tract,29095008400,White,13,2020-03-22,0,0.25
Census Tract,29095008400,White,14,2020-03-29,0,0
Census Tract,29095008400,White,15,2020-04-05,0,0
Census Tract,29095008400,White,16,2020-04-12,0,0.25
Census Tract,29095008400,White,17,2020-04-19,0,0
Census Tract,29095008400,White,18,2020-04-26,0,0
Census Tract,29095008400,White,19,2020-05-03,0,0
Census Tract,29095008400,White,20,2020-05-10,0,0
Census Tract,29095008400,White,21,2020-05-17,0,0
Census Tract,29095008400,White,22,2020-05-24,0,0.25
Census Tract,29095008400,White,23,2020-05-31,0,0
Census Tract,29095008400,White,24,2020-06-07,0,0
Census Tract,29095008400,White,25,2020-06-14,0,0
Census Tract,29095008400,White,26,2020-06-21,0,0
Census Tract,29095008400,White,27,2020-06-28,0,0
Census Tract,29095008500,White,1,2019-12-29,0,0
Census Tract,29095008500,White,2,2020-01-05,0,0.25
Census Tract,29095008500,White,3,2020-01-12,0,0
Census Tract,29095008500,White,4,2020-01-19,0,0
Census Tract,29095008500,White,5,2020-01-26,0,0
Census Tract,29095008500,White,6,2020-02-02,0,0
Census Tract,29095008500,White,7,2020-02-09,0,0.25
Census Tract,29095008500,White,8,2020-02-16,0,0
Census Tract,29095008500,White,9,2020-02-23,0,0
Census Tract,29095008500,White,10,2020-03-01,0,0
Census Tract,29095008500,White,11,2020-03-08,0,0
Census Tract,29095008500,White,12,2020-03-15,0,0.25
Census Tract,29095008500,White,13,2020-03-22,0,0
Census Tract,29095008500,White,14,2020-03-29,0,0
Census Tract,29095008500,White,15,2020-04-05,0,0
Census Tract,29095008500,White,16,2020-04-12,0,0
Census Tract,29095008500,White,17,2020-04-19,0,0
Census Tract,29095008500,White,18,2020-04-26,0,0
Census Tract,29095008500,White,19,2020-05-03,0,0
Census Tract,29095008500,White,20,2020-05-10,0,0
Census Tract,29095008500,White,21,2020-05-17,0,0
Census Tract,29095008500,White,22,2020-05-24,0,0
Census Tract,29095008500,White,23,2020-05-31,0,0
Census Tract,29095008500,White,24,2020-06-07,0,0
Census Tract,29095008500,White,25,2020-06-14,0,0
Census Tract,29095008500,White,26,2020-06-21,0,0
Census Tract,29095008500,White,27,2020-06-28,0,0
Census Tract,29095008600,White,1,2019-12-29,0,0
Census Tract,29095008600,White,2,2020-01-05,0,0
Census Tract,29095008600,White,3,2020-01-12,0,0
Census Tract,29095008600,White,4,2020-01-19,0,0
Census Tract,29095008600,White,5,2020-01-26,0,0
Census Tract,29095008600,White,6,2020-02-02,0,0.25
Census Tract,29095008600,White,7,2020-02-09,0,0.25
Census Tract,29095008600,White,8,2020-02-16,0,0
Census Tract,29095008600,White,9,2020-02-23,0,0.75
Census Tract,29095008600,White,10,2020-03-01,0,0.5
Census Tract,29095008600,White,11,2020-03-08,0,0.5
Census Tract,29095008600,White,12,2020-03-15,0,0
Census Tract,29095008600,White,13,2020-03-22,0,0.75
Census Tract,29095008600,White,14,2020-03-29,0,0
Census Tract,29095008600,White,15,2020-04-05,0,0
Census Tract,29095008600,White,16,2020-04-12,0,0.25
Census Tract,29095008600,White,17,2020-04-19,0,0.5
Census Tract,29095008600,White,18,2020-04-26,0,0
Census Tract,29095008600,White,19,2020-05-03,0,0
Census Tract,29095008600,White,20,2020-05-10,0,0.5
Census Tract,29095008600,White,21,2020-05-17,0,0.25
Census Tract,29095008600,White,22,2020-05-24,0,0.25
Census Tract,29095008600,White,23,2020-05-31,0,0
Census Tract,29095008600,White,24,2020-06-07,0,0.25
Census Tract,29095008600,White,25,2020-06-14,0,0
Census Tract,29095008600,White,26,2020-06-21,0,0.25
Census Tract,29095008600,White,27,2020-06-28,0,0
Census Tract,29095008700,Black,1,2019-12-29,2,0
Census Tract,29095008700,Black,2,2020-01-05,0,1.25
Census Tract,29095008700,Black,3,2020-01-12,3,2
Census Tract,29095008700,Black,4,2020-01-19,1,0.5
Census Tract,29095008700,Black,5,2020-01-26,0,0.75
Census Tract,29095008700,Black,6,2020-02-02,0,1
Census Tract,29095008700,Black,7,2020-02-09,0,1.5
Census Tract,29095008700,Black,8,2020-02-16,1,0.75
Census Tract,29095008700,Black,9,2020-02-23,0,1.75
Census Tract,29095008700,Black,10,2020-03-01,0,0.5
Census Tract,29095008700,Black,11,2020-03-08,2,1
Census Tract,29095008700,Black,12,2020-03-15,0,0.25
Census Tract,29095008700,Black,13,2020-03-22,0,0.5
Census Tract,29095008700,Black,14,2020-03-29,1,0.25
Census Tract,29095008700,Black,15,2020-04-05,0,0.25
Census Tract,29095008700,Black,16,2020-04-12,0,0.75
Census Tract,29095008700,Black,17,2020-04-19,0,0.75
Census Tract,29095008700,Black,18,2020-04-26,0,1
Census Tract,29095008700,Black,19,2020-05-03,0,0.25
Census Tract,29095008700,Black,20,2020-05-10,0,1.75
Census Tract,29095008700,Black,21,2020-05-17,1,1.25
Census Tract,29095008700,Black,22,2020-05-24,0,1
Census Tract,29095008700,Black,23,2020-05-31,0,0.5
Census Tract,29095008700,Black,24,2020-06-07,1,0.75
Census Tract,29095008700,Black,25,2020-06-14,3,1.75
Census Tract,29095008700,Black,26,2020-06-21,0,0.75
Census Tract,29095008700,Black,27,2020-06-28,1,0
Census Tract,29095008800,Black,1,2019-12-29,0,0.25
Census Tract,29095008800,Black,2,2020-01-05,2,3.25
Census Tract,29095008800,Black,3,2020-01-12,3,3
Census Tract,29095008800,Black,4,2020-01-19,0,2.25
Census Tract,29095008800,Black,5,2020-01-26,1,1.25
Census Tract,29095008800,Black,6,2020-02-02,1,2.75
Census Tract,29095008800,Black,7,2020-02-09,1,2
Census Tract,29095008800,Black,8,2020-02-16,2,0.5
Census Tract,29095008800,Black,9,2020-02-23,3,2.5
Census Tract,29095008800,Black,10,2020-03-01,0,1.75
Census Tract,29095008800,Black,11,2020-03-08,0,1
Census Tract,29095008800,Black,12,2020-03-15,1,1.25
Census Tract,29095008800,Black,13,2020-03-22,0,1.5
Census Tract,29095008800,Black,14,2020-03-29,0,0.75
Census Tract,29095008800,Black,15,2020-04-05,0,1
Census Tract,29095008800,Black,16,2020-04-12,0,2.25
Census Tract,29095008800,Black,17,2020-04-19,0,2.25
Census Tract,29095008800,Black,18,2020-04-26,0,1.75
Census Tract,29095008800,Black,19,2020-05-03,0,3
Census Tract,29095008800,Black,20,2020-05-10,0,2
Census Tract,29095008800,Black,21,2020-05-17,0,1.75
Census Tract,29095008800,Black,22,2020-05-24,0,1
Census Tract,29095008800,Black,23,2020-05-31,1,3.5
Census Tract,29095008800,Black,24,2020-06-07,3,1.75
Census Tract,29095008800,Black,25,2020-06-14,0,3.75
Census Tract,29095008800,Black,26,2020-06-21,0,2.75
Census Tract,29095008800,Black,27,2020-06-28,0,0.75
Census Tract,29095008900,Black,1,2019-12-29,0,0
Census Tract,29095008900,Black,2,2020-01-05,1,0.25
Census Tract,29095008900,Black,3,2020-01-12,1,0.5
Census Tract,29095008900,Black,4,2020-01-19,0,0.75
Census Tract,29095008900,Black,5,2020-01-26,1,0.5
Census Tract,29095008900,Black,6,2020-02-02,2,0.5
Census Tract,29095008900,Black,7,2020-02-09,1,0
Census Tract,29095008900,Black,8,2020-02-16,0,0.5
Census Tract,29095008900,Black,9,2020-02-23,4,0.5
Census Tract,29095008900,Black,10,2020-03-01,1,0
Census Tract,29095008900,Black,11,2020-03-08,0,0.25
Census Tract,29095008900,Black,12,2020-03-15,0,0.5
Census Tract,29095008900,Black,13,2020-03-22,1,0.25
Census Tract,29095008900,Black,14,2020-03-29,0,0
Census Tract,29095008900,Black,15,2020-04-05,0,0.25
Census Tract,29095008900,Black,16,2020-04-12,0,0.5
Census Tract,29095008900,Black,17,2020-04-19,0,0.5
Census Tract,29095008900,Black,18,2020-04-26,0,0.5
Census Tract,29095008900,Black,19,2020-05-03,0,0.5
Census Tract,29095008900,Black,20,2020-05-10,0,1
Census Tract,29095008900,Black,21,2020-05-17,0,0.5
Census Tract,29095008900,Black,22,2020-05-24,0,0.25
Census Tract,29095008900,Black,23,2020-05-31,1,2.5
Census Tract,29095008900,Black,24,2020-06-07,0,1
Census Tract,29095008900,Black,25,2020-06-14,1,0
Census Tract,29095008900,Black,26,2020-06-21,0,2
Census Tract,29095008900,Black,27,2020-06-28,1,0.75
Census Tract,29095009000,Black,1,2019-12-29,0,1
Census Tract,29095009000,Black,2,2020-01-05,0,1.5
Census Tract,29095009000,Black,3,2020-01-12,0,0.75
Census Tract,29095009000,Black,4,2020-01-19,0,2
Census Tract,29095009000,Black,5,2020-01-26,1,1.25
Census Tract,29095009000,Black,6,2020-02-02,0,1.5
Census Tract,29095009000,Black,7,2020-02-09,0,1.5
Census Tract,29095009000,Black,8,2020-02-16,0,1.5
Census Tract,29095009000,Black,9,2020-02-23,0,2
Census Tract,29095009000,Black,10,2020-03-01,0,0.25
Census Tract,29095009000,Black,11,2020-03-08,0,1.75
Census Tract,29095009000,Black,12,2020-03-15,0,0.75
Census Tract,29095009000,Black,13,2020-03-22,0,1
Census Tract,29095009000,Black,14,2020-03-29,0,1.25
Census Tract,29095009000,Black,15,2020-04-05,1,1.5
Census Tract,29095009000,Black,16,2020-04-12,0,3.25
Census Tract,29095009000,Black,17,2020-04-19,0,1.5
Census Tract,29095009000,Black,18,2020-04-26,1,2
Census Tract,29095009000,Black,19,2020-05-03,0,1.25
Census Tract,29095009000,Black,20,2020-05-10,1,2.5
Census Tract,29095009000,Black,21,2020-05-17,0,1.75
Census Tract,29095009000,Black,22,2020-05-24,0,1.25
Census Tract,29095009000,Black,23,2020-05-31,0,1.25
Census Tract,29095009000,Black,24,2020-06-07,1,2
Census Tract,29095009000,Black,25,2020-06-14,3,0.75
Census Tract,29095009000,Black,26,2020-06-21,1,1.75
Census Tract,29095009000,Black,27,2020-06-28,0,1.25
Census Tract,29095009100,White,1,2019-12-29,0,0
Census Tract,29095009100,White,2,2020-01-05,0,0.25
Census Tract,29095009100,White,3,2020-01-12,0,0.25
Census Tract,29095009100,White,4,2020-01-19,0,0
Census Tract,29095009100,White,5,2020-01-26,0,0
Census Tract,29095009100,White,6,2020-02-02,0,0.25
Census Tract,29095009100,White,7,2020-02-09,0,0
Census Tract,29095009100,White,8,2020-02-16,0,0
Census Tract,29095009100,White,9,2020-02-23,0,0
Census Tract,29095009100,White,10,2020-03-01,0,0
Census Tract,29095009100,White,11,2020-03-08,0,0
Census Tract,29095009100,White,12,2020-03-15,0,0.75
Census Tract,29095009100,White,13,2020-03-22,0,0
Census Tract,29095009100,White,14,2020-03-29,0,0
Census Tract,29095009100,White,15,2020-04-05,0,0
Census Tract,29095009100,White,16,2020-04-12,0,0
Census Tract,29095009100,White,17,2020-04-19,0,0
Census Tract,29095009100,White,18,2020-04-26,0,0.5
Census Tract,29095009100,White,19,2020-05-03,0,0
Census Tract,29095009100,White,20,2020-05-10,0,0.75
Census Tract,29095009100,White,21,2020-05-17,0,0.25
Census Tract,29095009100,White,22,2020-05-24,0,0
Census Tract,29095009100,White,23,2020-05-31,0,0.5
Census Tract,29095009100,White,24,2020-06-07,0,0.25
Census Tract,29095009100,White,25,2020-06-14,0,0
Census Tract,29095009100,White,26,2020-06-21,0,0
Census Tract,29095009100,White,27,2020-06-28,0,0.25
Census Tract,29095009200,White,1,2019-12-29,0,0
Census Tract,29095009200,White,2,2020-01-05,1,0.25
Census Tract,29095009200,White,3,2020-01-12,0,0.5
Census Tract,29095009200,White,4,2020-01-19,0,0
Census Tract,29095009200,White,5,2020-01-26,2,0.25
Census Tract,29095009200,White,6,2020-02-02,0,0
Census Tract,29095009200,White,7,2020-02-09,0,0
Census Tract,29095009200,White,8,2020-02-16,0,0
Census Tract,29095009200,White,9,2020-02-23,0,0
Census Tract,29095009200,White,10,2020-03-01,0,0
Census Tract,29095009200,White,11,2020-03-08,0,0.25
Census Tract,29095009200,White,12,2020-03-15,0,0
Census Tract,29095009200,White,13,2020-03-22,0,0
Census Tract,29095009200,White,14,2020-03-29,0,0
Census Tract,29095009200,White,15,2020-04-05,0,0.25
Census Tract,29095009200,White,16,2020-04-12,0,0.5
Census Tract,29095009200,White,17,2020-04-19,0,0.5
Census Tract,29095009200,White,18,2020-04-26,0,0
Census Tract,29095009200,White,19,2020-05-03,0,0
Census Tract,29095009200,White,20,2020-05-10,0,0.25
Census Tract,29095009200,White,21,2020-05-17,0,0
Census Tract,29095009200,White,22,2020-05-24,0,0
Census Tract,29095009200,White,23,2020-05-31,0,0.5
Census Tract,29095009200,White,24,2020-06-07,0,0
Census Tract,29095009200,White,25,2020-06-14,0,0
Census Tract,29095009200,White,26,2020-06-21,0,0.75
Census Tract,29095009200,White,27,2020-06-28,0,0
Census Tract,29095009300,White,1,2019-12-29,0,0
Census Tract,29095009300,White,2,2020-01-05,0,0
Census Tract,29095009300,White,3,2020-01-12,0,0
Census Tract,29095009300,White,4,2020-01-19,0,0.25
Census Tract,29095009300,White,5,2020-01-26,0,0
Census Tract,29095009300,White,6,2020-02-02,0,0.5
Census Tract,29095009300,White,7,2020-02-09,0,0
Census Tract,29095009300,White,8,2020-02-16,0,0.25
Census Tract,29095009300,White,9,2020-02-23,0,0.25
Census Tract,29095009300,White,10,2020-03-01,0,0
Census Tract,29095009300,White,11,2020-03-08,0,0.25
