type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,51690000200,04/2022,0,0,2023-01-07
Census Tract,51690000200,05/2022,0,0,2023-01-07
Census Tract,51690000200,06/2022,0,0,2023-01-07
Census Tract,51690000200,07/2022,0,0,2023-01-07
Census Tract,51690000200,08/2022,0,0,2023-01-07
Census Tract,51690000200,09/2022,0,0,2023-01-07
Census Tract,51690000200,10/2022,0,0,2023-01-07
Census Tract,51690000200,11/2022,0,0,2023-01-07
Census Tract,51690000200,12/2022,0,0,2023-01-07
Census Tract,51690000200,01/2023,0,0,2023-01-07
Census Tract,51690000300,01/2020,0,0,2023-01-07
Census Tract,51690000300,02/2020,0,0,2023-01-07
Census Tract,51690000300,03/2020,0,0,2023-01-07
Census Tract,51690000300,04/2020,0,0,2023-01-07
Census Tract,51690000300,05/2020,0,0,2023-01-07
Census Tract,51690000300,06/2020,0,0,2023-01-07
Census Tract,51690000300,07/2020,0,0,2023-01-07
Census Tract,51690000300,08/2020,0,0,2023-01-07
Census Tract,51690000300,09/2020,0,0,2023-01-07
Census Tract,51690000300,10/2020,0,0,2023-01-07
Census Tract,51690000300,11/2020,0,0,2023-01-07
Census Tract,51690000300,12/2020,0,0,2023-01-07
Census Tract,51690000300,01/2021,0,0,2023-01-07
Census Tract,51690000300,02/2021,0,0,2023-01-07
Census Tract,51690000300,03/2021,0,0,2023-01-07
Census Tract,51690000300,04/2021,0,0,2023-01-07
Census Tract,51690000300,05/2021,0,0,2023-01-07
Census Tract,51690000300,06/2021,0,0,2023-01-07
Census Tract,51690000300,07/2021,0,0,2023-01-07
Census Tract,51690000300,08/2021,0,0,2023-01-07
Census Tract,51690000300,09/2021,0,0,2023-01-07
Census Tract,51690000300,10/2021,0,0,2023-01-07
Census Tract,51690000300,11/2021,0,0,2023-01-07
Census Tract,51690000300,12/2021,0,0,2023-01-07
Census Tract,51690000300,01/2022,0,0,2023-01-07
Census Tract,51690000300,02/2022,0,0,2023-01-07
Census Tract,51690000300,03/2022,0,0,2023-01-07
Census Tract,51690000300,04/2022,0,0,2023-01-07
Census Tract,51690000300,05/2022,0,0,2023-01-07
Census Tract,51690000300,06/2022,0,0,2023-01-07
Census Tract,51690000300,07/2022,0,0,2023-01-07
Census Tract,51690000300,08/2022,0,0,2023-01-07
Census Tract,51690000300,09/2022,0,0,2023-01-07
Census Tract,51690000300,10/2022,0,0,2023-01-07
Census Tract,51690000300,11/2022,0,0,2023-01-07
Census Tract,51690000300,12/2022,0,0,2023-01-07
Census Tract,51690000300,01/2023,0,0,2023-01-07
Census Tract,51690000400,01/2020,0,0,2023-01-07
Census Tract,51690000400,02/2020,0,0,2023-01-07
Census Tract,51690000400,03/2020,0,0,2023-01-07
Census Tract,51690000400,04/2020,0,0,2023-01-07
Census Tract,51690000400,05/2020,0,0,2023-01-07
Census Tract,51690000400,06/2020,0,0,2023-01-07
Census Tract,51690000400,07/2020,0,0,2023-01-07
Census Tract,51690000400,08/2020,0,0,2023-01-07
Census Tract,51690000400,09/2020,0,0,2023-01-07
Census Tract,51690000400,10/2020,0,0,2023-01-07
Census Tract,51690000400,11/2020,0,0,2023-01-07
Census Tract,51690000400,12/2020,0,0,2023-01-07
Census Tract,51690000400,01/2021,0,0,2023-01-07
Census Tract,51690000400,02/2021,0,0,2023-01-07
Census Tract,51690000400,03/2021,0,0,2023-01-07
Census Tract,51690000400,04/2021,0,0,2023-01-07
Census Tract,51690000400,05/2021,0,0,2023-01-07
Census Tract,51690000400,06/2021,0,0,2023-01-07
Census Tract,51690000400,07/2021,0,0,2023-01-07
Census Tract,51690000400,08/2021,0,0,2023-01-07
Census Tract,51690000400,09/2021,0,0,2023-01-07
Census Tract,51690000400,10/2021,0,0,2023-01-07
Census Tract,51690000400,11/2021,0,0,2023-01-07
Census Tract,51690000400,12/2021,0,0,2023-01-07
Census Tract,51690000400,01/2022,0,0,2023-01-07
Census Tract,51690000400,02/2022,0,0,2023-01-07
Census Tract,51690000400,03/2022,0,0,2023-01-07
Census Tract,51690000400,04/2022,0,0,2023-01-07
Census Tract,51690000400,05/2022,0,0,2023-01-07
Census Tract,51690000400,06/2022,0,0,2023-01-07
Census Tract,51690000400,07/2022,0,0,2023-01-07
Census Tract,51690000400,08/2022,0,0,2023-01-07
Census Tract,51690000400,09/2022,0,0,2023-01-07
Census Tract,51690000400,10/2022,0,0,2023-01-07
Census Tract,51690000400,11/2022,0,0,2023-01-07
Census Tract,51690000400,12/2022,0,0,2023-01-07
Census Tract,51690000400,01/2023,0,0,2023-01-07
Census Tract,51690000500,01/2020,0,0,2023-01-07
Census Tract,51690000500,02/2020,0,0,2023-01-07
Census Tract,51690000500,03/2020,0,0,2023-01-07
Census Tract,51690000500,04/2020,0,0,2023-01-07
Census Tract,51690000500,05/2020,0,0,2023-01-07
Census Tract,51690000500,06/2020,0,0,2023-01-07
Census Tract,51690000500,07/2020,0,0,2023-01-07
Census Tract,51690000500,08/2020,0,0,2023-01-07
Census Tract,51690000500,09/2020,0,0,2023-01-07
Census Tract,51690000500,10/2020,0,0,2023-01-07
Census Tract,51690000500,11/2020,0,0,2023-01-07
Census Tract,51690000500,12/2020,0,0,2023-01-07
Census Tract,51690000500,01/2021,0,0,2023-01-07
Census Tract,51690000500,02/2021,0,0,2023-01-07
Census Tract,51690000500,03/2021,0,0,2023-01-07
Census Tract,51690000500,04/2021,0,0,2023-01-07
Census Tract,51690000500,05/2021,0,0,2023-01-07
Census Tract,51690000500,06/2021,0,0,2023-01-07
Census Tract,51690000500,07/2021,0,0,2023-01-07
Census Tract,51690000500,08/2021,0,0,2023-01-07
Census Tract,51690000500,09/2021,0,0,2023-01-07
Census Tract,51690000500,10/2021,0,0,2023-01-07
Census Tract,51690000500,11/2021,0,0,2023-01-07
Census Tract,51690000500,12/2021,0,0,2023-01-07
Census Tract,51690000500,01/2022,0,0,2023-01-07
Census Tract,51690000500,02/2022,0,0,2023-01-07
Census Tract,51690000500,03/2022,0,0,2023-01-07
Census Tract,51690000500,04/2022,0,0,2023-01-07
Census Tract,51690000500,05/2022,0,0,2023-01-07
Census Tract,51690000500,06/2022,0,0,2023-01-07
Census Tract,51690000500,07/2022,0,0,2023-01-07
Census Tract,51690000500,08/2022,0,0,2023-01-07
Census Tract,51690000500,09/2022,0,0,2023-01-07
Census Tract,51690000500,10/2022,0,0,2023-01-07
Census Tract,51690000500,11/2022,0,0,2023-01-07
Census Tract,51690000500,12/2022,0,0,2023-01-07
Census Tract,51690000500,01/2023,0,0,2023-01-07
Census Tract,51700030100,01/2020,0,0,2023-01-07
Census Tract,51700030100,02/2020,0,0,2023-01-07
Census Tract,51700030100,03/2020,0,0,2023-01-07
Census Tract,51700030100,04/2020,0,0,2023-01-07
Census Tract,51700030100,05/2020,0,0,2023-01-07
Census Tract,51700030100,06/2020,0,0,2023-01-07
Census Tract,51700030100,07/2020,0,0,2023-01-07
Census Tract,51700030100,08/2020,0,0,2023-01-07
Census Tract,51700030100,09/2020,0,0,2023-01-07
Census Tract,51700030100,10/2020,0,0,2023-01-07
Census Tract,51700030100,11/2020,0,0,2023-01-07
Census Tract,51700030100,12/2020,0,0,2023-01-07
Census Tract,51700030100,01/2021,0,0,2023-01-07
Census Tract,51700030100,02/2021,0,0,2023-01-07
Census Tract,51700030100,03/2021,0,0,2023-01-07
Census Tract,51700030100,04/2021,0,0,2023-01-07
Census Tract,51700030100,05/2021,0,0,2023-01-07
Census Tract,51700030100,06/2021,0,0,2023-01-07
Census Tract,51700030100,07/2021,0,0,2023-01-07
Census Tract,51700030100,08/2021,0,0,2023-01-07
Census Tract,51700030100,09/2021,0,0,2023-01-07
Census Tract,51700030100,10/2021,0,0,2023-01-07
Census Tract,51700030100,11/2021,0,0,2023-01-07
Census Tract,51700030100,12/2021,0,0,2023-01-07
Census Tract,51700030100,01/2022,0,0,2023-01-07
Census Tract,51700030100,02/2022,0,0,2023-01-07
Census Tract,51700030100,03/2022,0,0,2023-01-07
Census Tract,51700030100,04/2022,0,0,2023-01-07
Census Tract,51700030100,05/2022,0,0,2023-01-07
Census Tract,51700030100,06/2022,0,0,2023-01-07
Census Tract,51700030100,07/2022,0,0,2023-01-07
Census Tract,51700030100,08/2022,0,0,2023-01-07
Census Tract,51700030100,09/2022,0,0,2023-01-07
Census Tract,51700030100,10/2022,0,0,2023-01-07
Census Tract,51700030100,11/2022,0,0,2023-01-07
Census Tract,51700030100,12/2022,0,0,2023-01-07
Census Tract,51700030100,01/2023,0,0,2023-01-07
Census Tract,51700030300,01/2020,0,0,2023-01-07
Census Tract,51700030300,02/2020,0,0,2023-01-07
Census Tract,51700030300,03/2020,0,0,2023-01-07
Census Tract,51700030300,04/2020,0,0,2023-01-07
Census Tract,51700030300,05/2020,0,0,2023-01-07
Census Tract,51700030300,06/2020,0,0,2023-01-07
Census Tract,51700030300,07/2020,0,0,2023-01-07
Census Tract,51700030300,08/2020,0,0,2023-01-07
Census Tract,51700030300,09/2020,0,0,2023-01-07
Census Tract,51700030300,10/2020,0,0,2023-01-07
Census Tract,51700030300,11/2020,0,0,2023-01-07
Census Tract,51700030300,12/2020,0,0,2023-01-07
Census Tract,51700030300,01/2021,0,0,2023-01-07
Census Tract,51700030300,02/2021,0,0,2023-01-07
Census Tract,51700030300,03/2021,0,0,2023-01-07
Census Tract,51700030300,04/2021,0,0,2023-01-07
Census Tract,51700030300,05/2021,0,0,2023-01-07
Census Tract,51700030300,06/2021,0,0,2023-01-07
Census Tract,51700030300,07/2021,0,0,2023-01-07
Census Tract,51700030300,08/2021,0,0,2023-01-07
Census Tract,51700030300,09/2021,0,0,2023-01-07
Census Tract,51700030300,10/2021,0,0,2023-01-07
Census Tract,51700030300,11/2021,0,0,2023-01-07
Census Tract,51700030300,12/2021,0,0,2023-01-07
Census Tract,51700030300,01/2022,0,0,2023-01-07
Census Tract,51700030300,02/2022,0,0,2023-01-07
Census Tract,51700030300,03/2022,0,0,2023-01-07
Census Tract,51700030300,04/2022,0,0,2023-01-07
Census Tract,51700030300,05/2022,0,0,2023-01-07
Census Tract,51700030300,06/2022,0,0,2023-01-07
Census Tract,51700030300,07/2022,0,0,2023-01-07
Census Tract,51700030300,08/2022,0,0,2023-01-07
Census Tract,51700030300,09/2022,0,0,2023-01-07
Census Tract,51700030300,10/2022,0,0,2023-01-07
Census Tract,51700030300,11/2022,0,0,2023-01-07
Census Tract,51700030300,12/2022,0,0,2023-01-07
Census Tract,51700030300,01/2023,0,0,2023-01-07
Census Tract,51700030400,01/2020,0,0,2023-01-07
Census Tract,51700030400,02/2020,0,0,2023-01-07
Census Tract,51700030400,03/2020,0,0,2023-01-07
Census Tract,51700030400,04/2020,0,0,2023-01-07
Census Tract,51700030400,05/2020,0,0,2023-01-07
Census Tract,51700030400,06/2020,0,0,2023-01-07
Census Tract,51700030400,07/2020,0,0,2023-01-07
Census Tract,51700030400,08/2020,0,0,2023-01-07
Census Tract,51700030400,09/2020,0,0,2023-01-07
Census Tract,51700030400,10/2020,0,0,2023-01-07
Census Tract,51700030400,11/2020,0,0,2023-01-07
Census Tract,51700030400,12/2020,0,0,2023-01-07
Census Tract,51700030400,01/2021,0,0,2023-01-07
Census Tract,51700030400,02/2021,0,0,2023-01-07
Census Tract,51700030400,03/2021,0,0,2023-01-07
Census Tract,51700030400,04/2021,0,0,2023-01-07
Census Tract,51700030400,05/2021,0,0,2023-01-07
Census Tract,51700030400,06/2021,0,0,2023-01-07
Census Tract,51700030400,07/2021,0,0,2023-01-07
Census Tract,51700030400,08/2021,0,0,2023-01-07
Census Tract,51700030400,09/2021,0,0,2023-01-07
Census Tract,51700030400,10/2021,0,0,2023-01-07
Census Tract,51700030400,11/2021,0,0,2023-01-07
Census Tract,51700030400,12/2021,0,0,2023-01-07
Census Tract,51700030400,01/2022,0,0,2023-01-07
Census Tract,51700030400,02/2022,0,0,2023-01-07
Census Tract,51700030400,03/2022,0,0,2023-01-07
Census Tract,51700030400,04/2022,0,0,2023-01-07
Census Tract,51700030400,05/2022,0,0,2023-01-07
Census Tract,51700030400,06/2022,0,0,2023-01-07
Census Tract,51700030400,07/2022,0,0,2023-01-07
Census Tract,51700030400,08/2022,0,0,2023-01-07
Census Tract,51700030400,09/2022,0,0,2023-01-07
Census Tract,51700030400,10/2022,0,0,2023-01-07
Census Tract,51700030400,11/2022,0,0,2023-01-07
Census Tract,51700030400,12/2022,0,0,2023-01-07
Census Tract,51700030400,01/2023,0,0,2023-01-07
Census Tract,51700030500,01/2020,0,0,2023-01-07
Census Tract,51700030500,02/2020,0,0,2023-01-07
Census Tract,51700030500,03/2020,0,0,2023-01-07
Census Tract,51700030500,04/2020,0,0,2023-01-07
Census Tract,51700030500,05/2020,0,0,2023-01-07
Census Tract,51700030500,06/2020,0,0,2023-01-07
Census Tract,51700030500,07/2020,0,0,2023-01-07
Census Tract,51700030500,08/2020,0,0,2023-01-07
Census Tract,51700030500,09/2020,0,0,2023-01-07
Census Tract,51700030500,10/2020,0,0,2023-01-07
Census Tract,51700030500,11/2020,0,0,2023-01-07
Census Tract,51700030500,12/2020,0,0,2023-01-07
Census Tract,51700030500,01/2021,0,0,2023-01-07
Census Tract,51700030500,02/2021,0,0,2023-01-07
Census Tract,51700030500,03/2021,0,0,2023-01-07
Census Tract,51700030500,04/2021,0,0,2023-01-07
Census Tract,51700030500,05/2021,0,0,2023-01-07
Census Tract,51700030500,06/2021,0,0,2023-01-07
Census Tract,51700030500,07/2021,0,0,2023-01-07
Census Tract,51700030500,08/2021,0,0,2023-01-07
Census Tract,51700030500,09/2021,0,0,2023-01-07
Census Tract,51700030500,10/2021,0,0,2023-01-07
Census Tract,51700030500,11/2021,0,0,2023-01-07
Census Tract,51700030500,12/2021,0,0,2023-01-07
Census Tract,51700030500,01/2022,0,0,2023-01-07
Census Tract,51700030500,02/2022,0,0,2023-01-07
Census Tract,51700030500,03/2022,0,0,2023-01-07
Census Tract,51700030500,04/2022,0,0,2023-01-07
Census Tract,51700030500,05/2022,0,0,2023-01-07
Census Tract,51700030500,06/2022,0,0,2023-01-07
Census Tract,51700030500,07/2022,0,0,2023-01-07
Census Tract,51700030500,08/2022,0,0,2023-01-07
Census Tract,51700030500,09/2022,0,0,2023-01-07
Census Tract,51700030500,10/2022,0,0,2023-01-07
Census Tract,51700030500,11/2022,0,0,2023-01-07
Census Tract,51700030500,12/2022,0,0,2023-01-07
Census Tract,51700030500,01/2023,0,0,2023-01-07
Census Tract,51700030600,01/2020,0,0,2023-01-07
Census Tract,51700030600,02/2020,0,0,2023-01-07
Census Tract,51700030600,03/2020,0,0,2023-01-07
Census Tract,51700030600,04/2020,0,0,2023-01-07
Census Tract,51700030600,05/2020,0,0,2023-01-07
Census Tract,51700030600,06/2020,0,0,2023-01-07
Census Tract,51700030600,07/2020,0,0,2023-01-07
Census Tract,51700030600,08/2020,0,0,2023-01-07
Census Tract,51700030600,09/2020,0,0,2023-01-07
Census Tract,51700030600,10/2020,0,0,2023-01-07
Census Tract,51700030600,11/2020,0,0,2023-01-07
Census Tract,51700030600,12/2020,0,0,2023-01-07
Census Tract,51700030600,01/2021,0,0,2023-01-07
Census Tract,51700030600,02/2021,0,0,2023-01-07
Census Tract,51700030600,03/2021,0,0,2023-01-07
Census Tract,51700030600,04/2021,0,0,2023-01-07
Census Tract,51700030600,05/2021,0,0,2023-01-07
Census Tract,51700030600,06/2021,0,0,2023-01-07
Census Tract,51700030600,07/2021,0,0,2023-01-07
Census Tract,51700030600,08/2021,0,0,2023-01-07
Census Tract,51700030600,09/2021,0,0,2023-01-07
Census Tract,51700030600,10/2021,0,0,2023-01-07
Census Tract,51700030600,11/2021,0,0,2023-01-07
Census Tract,51700030600,12/2021,0,0,2023-01-07
Census Tract,51700030600,01/2022,0,0,2023-01-07
Census Tract,51700030600,02/2022,0,0,2023-01-07
Census Tract,51700030600,03/2022,0,0,2023-01-07
Census Tract,51700030600,04/2022,0,0,2023-01-07
Census Tract,51700030600,05/2022,0,0,2023-01-07
Census Tract,51700030600,06/2022,0,0,2023-01-07
Census Tract,51700030600,07/2022,0,0,2023-01-07
Census Tract,51700030600,08/2022,0,0,2023-01-07
Census Tract,51700030600,09/2022,0,0,2023-01-07
Census Tract,51700030600,10/2022,0,0,2023-01-07
Census Tract,51700030600,11/2022,0,0,2023-01-07
Census Tract,51700030600,12/2022,0,0,2023-01-07
Census Tract,51700030600,01/2023,0,0,2023-01-07
Census Tract,51700030800,01/2020,0,0,2023-01-07
Census Tract,51700030800,02/2020,0,0,2023-01-07
Census Tract,51700030800,03/2020,0,0,2023-01-07
Census Tract,51700030800,04/2020,0,0,2023-01-07
Census Tract,51700030800,05/2020,0,0,2023-01-07
Census Tract,51700030800,06/2020,0,0,2023-01-07
Census Tract,51700030800,07/2020,0,0,2023-01-07
Census Tract,51700030800,08/2020,0,0,2023-01-07
Census Tract,51700030800,09/2020,0,0,2023-01-07
Census Tract,51700030800,10/2020,0,0,2023-01-07
Census Tract,51700030800,11/2020,0,0,2023-01-07
Census Tract,51700030800,12/2020,0,0,2023-01-07
Census Tract,51700030800,01/2021,0,0,2023-01-07
Census Tract,51700030800,02/2021,0,0,2023-01-07
Census Tract,51700030800,03/2021,0,0,2023-01-07
Census Tract,51700030800,04/2021,0,0,2023-01-07
Census Tract,51700030800,05/2021,0,0,2023-01-07
Census Tract,51700030800,06/2021,0,0,2023-01-07
Census Tract,51700030800,07/2021,0,0,2023-01-07
Census Tract,51700030800,08/2021,0,0,2023-01-07
Census Tract,51700030800,09/2021,0,0,2023-01-07
Census Tract,51700030800,10/2021,0,0,2023-01-07
Census Tract,51700030800,11/2021,0,0,2023-01-07
Census Tract,51700030800,12/2021,0,0,2023-01-07
Census Tract,51700030800,01/2022,0,0,2023-01-07
Census Tract,51700030800,02/2022,0,0,2023-01-07
Census Tract,51700030800,03/2022,0,0,2023-01-07
Census Tract,51700030800,04/2022,0,0,2023-01-07
Census Tract,51700030800,05/2022,0,0,2023-01-07
Census Tract,51700030800,06/2022,0,0,2023-01-07
Census Tract,51700030800,07/2022,0,0,2023-01-07
Census Tract,51700030800,08/2022,0,0,2023-01-07
Census Tract,51700030800,09/2022,0,0,2023-01-07
Census Tract,51700030800,10/2022,0,0,2023-01-07
Census Tract,51700030800,11/2022,0,0,2023-01-07
Census Tract,51700030800,12/2022,0,0,2023-01-07
Census Tract,51700030800,01/2023,0,0,2023-01-07
Census Tract,51700030900,01/2020,0,0,2023-01-07
Census Tract,51700030900,02/2020,0,0,2023-01-07
Census Tract,51700030900,03/2020,0,0,2023-01-07
Census Tract,51700030900,04/2020,0,0,2023-01-07
Census Tract,51700030900,05/2020,0,0,2023-01-07
Census Tract,51700030900,06/2020,0,0,2023-01-07
Census Tract,51700030900,07/2020,0,0,2023-01-07
Census Tract,51700030900,08/2020,0,0,2023-01-07
Census Tract,51700030900,09/2020,0,0,2023-01-07
Census Tract,51700030900,10/2020,0,0,2023-01-07
Census Tract,51700030900,11/2020,0,0,2023-01-07
Census Tract,51700030900,12/2020,0,0,2023-01-07
Census Tract,51700030900,01/2021,0,0,2023-01-07
Census Tract,51700030900,02/2021,0,0,2023-01-07
Census Tract,51700030900,03/2021,0,0,2023-01-07
Census Tract,51700030900,04/2021,0,0,2023-01-07
Census Tract,51700030900,05/2021,0,0,2023-01-07
Census Tract,51700030900,06/2021,0,0,2023-01-07
Census Tract,51700030900,07/2021,0,0,2023-01-07
Census Tract,51700030900,08/2021,0,0,2023-01-07
Census Tract,51700030900,09/2021,0,0,2023-01-07
Census Tract,51700030900,10/2021,0,0,2023-01-07
Census Tract,51700030900,11/2021,0,0,2023-01-07
Census Tract,51700030900,12/2021,0,0,2023-01-07
Census Tract,51700030900,01/2022,0,0,2023-01-07
Census Tract,51700030900,02/2022,0,0,2023-01-07
Census Tract,51700030900,03/2022,0,0,2023-01-07
Census Tract,51700030900,04/2022,0,0,2023-01-07
Census Tract,51700030900,05/2022,0,0,2023-01-07
Census Tract,51700030900,06/2022,0,0,2023-01-07
Census Tract,51700030900,07/2022,0,0,2023-01-07
Census Tract,51700030900,08/2022,0,0,2023-01-07
Census Tract,51700030900,09/2022,0,0,2023-01-07
Census Tract,51700030900,10/2022,0,0,2023-01-07
Census Tract,51700030900,11/2022,0,0,2023-01-07
Census Tract,51700030900,12/2022,0,0,2023-01-07
Census Tract,51700030900,01/2023,0,0,2023-01-07
Census Tract,51700031100,01/2020,0,0,2023-01-07
Census Tract,51700031100,02/2020,0,0,2023-01-07
Census Tract,51700031100,03/2020,0,0,2023-01-07
Census Tract,51700031100,04/2020,0,0,2023-01-07
Census Tract,51700031100,05/2020,0,0,2023-01-07
Census Tract,51700031100,06/2020,0,0,2023-01-07
Census Tract,51700031100,07/2020,0,0,2023-01-07
Census Tract,51700031100,08/2020,0,0,2023-01-07
Census Tract,51700031100,09/2020,0,0,2023-01-07
Census Tract,51700031100,10/2020,0,0,2023-01-07
Census Tract,51700031100,11/2020,0,0,2023-01-07
Census Tract,51700031100,12/2020,0,0,2023-01-07
Census Tract,51700031100,01/2021,0,0,2023-01-07
Census Tract,51700031100,02/2021,0,0,2023-01-07
Census Tract,51700031100,03/2021,0,0,2023-01-07
Census Tract,51700031100,04/2021,0,0,2023-01-07
Census Tract,51700031100,05/2021,0,0,2023-01-07
Census Tract,51700031100,06/2021,0,0,2023-01-07
Census Tract,51700031100,07/2021,0,0,2023-01-07
Census Tract,51700031100,08/2021,0,0,2023-01-07
Census Tract,51700031100,09/2021,0,0,2023-01-07
Census Tract,51700031100,10/2021,0,0,2023-01-07
Census Tract,51700031100,11/2021,0,0,2023-01-07
Census Tract,51700031100,12/2021,0,0,2023-01-07
Census Tract,51700031100,01/2022,0,0,2023-01-07
Census Tract,51700031100,02/2022,0,0,2023-01-07
Census Tract,51700031100,03/2022,0,0,2023-01-07
Census Tract,51700031100,04/2022,0,0,2023-01-07
Census Tract,51700031100,05/2022,0,0,2023-01-07
Census Tract,51700031100,06/2022,0,0,2023-01-07
Census Tract,51700031100,07/2022,0,0,2023-01-07
Census Tract,51700031100,08/2022,0,0,2023-01-07
Census Tract,51700031100,09/2022,0,0,2023-01-07
Census Tract,51700031100,10/2022,0,0,2023-01-07
Census Tract,51700031100,11/2022,0,0,2023-01-07
Census Tract,51700031100,12/2022,0,0,2023-01-07
Census Tract,51700031100,01/2023,0,0,2023-01-07
Census Tract,51700031200,01/2020,0,0,2023-01-07
Census Tract,51700031200,02/2020,0,0,2023-01-07
Census Tract,51700031200,03/2020,0,0,2023-01-07
Census Tract,51700031200,04/2020,0,0,2023-01-07
Census Tract,51700031200,05/2020,0,0,2023-01-07
Census Tract,51700031200,06/2020,0,0,2023-01-07
Census Tract,51700031200,07/2020,0,0,2023-01-07
Census Tract,51700031200,08/2020,0,0,2023-01-07
Census Tract,51700031200,09/2020,0,0,2023-01-07
Census Tract,51700031200,10/2020,0,0,2023-01-07
Census Tract,51700031200,11/2020,0,0,2023-01-07
Census Tract,51700031200,12/2020,0,0,2023-01-07
Census Tract,51700031200,01/2021,0,0,2023-01-07
Census Tract,51700031200,02/2021,0,0,2023-01-07
Census Tract,51700031200,03/2021,0,0,2023-01-07
Census Tract,51700031200,04/2021,0,0,2023-01-07
Census Tract,51700031200,05/2021,0,0,2023-01-07
Census Tract,51700031200,06/2021,0,0,2023-01-07
Census Tract,51700031200,07/2021,0,0,2023-01-07
Census Tract,51700031200,08/2021,0,0,2023-01-07
Census Tract,51700031200,09/2021,0,0,2023-01-07
Census Tract,51700031200,10/2021,0,0,2023-01-07
Census Tract,51700031200,11/2021,0,0,2023-01-07
Census Tract,51700031200,12/2021,0,0,2023-01-07
Census Tract,51700031200,01/2022,0,0,2023-01-07
Census Tract,51700031200,02/2022,0,0,2023-01-07
Census Tract,51700031200,03/2022,0,0,2023-01-07
Census Tract,51700031200,04/2022,0,0,2023-01-07
Census Tract,51700031200,05/2022,0,0,2023-01-07
Census Tract,51700031200,06/2022,0,0,2023-01-07
Census Tract,51700031200,07/2022,0,0,2023-01-07
Census Tract,51700031200,08/2022,0,0,2023-01-07
Census Tract,51700031200,09/2022,0,0,2023-01-07
Census Tract,51700031200,10/2022,0,0,2023-01-07
Census Tract,51700031200,11/2022,0,0,2023-01-07
Census Tract,51700031200,12/2022,0,0,2023-01-07
Census Tract,51700031200,01/2023,0,0,2023-01-07
Census Tract,51700031300,01/2020,0,0,2023-01-07
Census Tract,51700031300,02/2020,0,0,2023-01-07
Census Tract,51700031300,03/2020,0,0,2023-01-07
Census Tract,51700031300,04/2020,0,0,2023-01-07
Census Tract,51700031300,05/2020,0,0,2023-01-07
Census Tract,51700031300,06/2020,0,0,2023-01-07
Census Tract,51700031300,07/2020,0,0,2023-01-07
Census Tract,51700031300,08/2020,0,0,2023-01-07
Census Tract,51700031300,09/2020,0,0,2023-01-07
Census Tract,51700031300,10/2020,0,0,2023-01-07
Census Tract,51700031300,11/2020,0,0,2023-01-07
Census Tract,51700031300,12/2020,0,0,2023-01-07
Census Tract,51700031300,01/2021,0,0,2023-01-07
Census Tract,51700031300,02/2021,0,0,2023-01-07
Census Tract,51700031300,03/2021,0,0,2023-01-07
Census Tract,51700031300,04/2021,0,0,2023-01-07
Census Tract,51700031300,05/2021,0,0,2023-01-07
Census Tract,51700031300,06/2021,0,0,2023-01-07
Census Tract,51700031300,07/2021,0,0,2023-01-07
Census Tract,51700031300,08/2021,0,0,2023-01-07
Census Tract,51700031300,09/2021,0,0,2023-01-07
Census Tract,51700031300,10/2021,0,0,2023-01-07
Census Tract,51700031300,11/2021,0,0,2023-01-07
Census Tract,51700031300,12/2021,0,0,2023-01-07
Census Tract,51700031300,01/2022,0,0,2023-01-07
Census Tract,51700031300,02/2022,0,0,2023-01-07
Census Tract,51700031300,03/2022,0,0,2023-01-07
Census Tract,51700031300,04/2022,0,0,2023-01-07
Census Tract,51700031300,05/2022,0,0,2023-01-07
Census Tract,51700031300,06/2022,0,0,2023-01-07
Census Tract,51700031300,07/2022,0,0,2023-01-07
Census Tract,51700031300,08/2022,0,0,2023-01-07
Census Tract,51700031300,09/2022,0,0,2023-01-07
Census Tract,51700031300,10/2022,0,0,2023-01-07
Census Tract,51700031300,11/2022,0,0,2023-01-07
Census Tract,51700031300,12/2022,0,0,2023-01-07
Census Tract,51700031300,01/2023,0,0,2023-01-07
Census Tract,51700031400,01/2020,0,0,2023-01-07
Census Tract,51700031400,02/2020,0,0,2023-01-07
Census Tract,51700031400,03/2020,0,0,2023-01-07
Census Tract,51700031400,04/2020,0,0,2023-01-07
Census Tract,51700031400,05/2020,0,0,2023-01-07
Census Tract,51700031400,06/2020,0,0,2023-01-07
Census Tract,51700031400,07/2020,0,0,2023-01-07
Census Tract,51700031400,08/2020,0,0,2023-01-07
Census Tract,51700031400,09/2020,0,0,2023-01-07
Census Tract,51700031400,10/2020,0,0,2023-01-07
Census Tract,51700031400,11/2020,0,0,2023-01-07
Census Tract,51700031400,12/2020,0,0,2023-01-07
Census Tract,51700031400,01/2021,0,0,2023-01-07
Census Tract,51700031400,02/2021,0,0,2023-01-07
Census Tract,51700031400,03/2021,0,0,2023-01-07
Census Tract,51700031400,04/2021,0,0,2023-01-07
Census Tract,51700031400,05/2021,0,0,2023-01-07
Census Tract,51700031400,06/2021,0,0,2023-01-07
Census Tract,51700031400,07/2021,0,0,2023-01-07
Census Tract,51700031400,08/2021,0,0,2023-01-07
Census Tract,51700031400,09/2021,0,0,2023-01-07
Census Tract,51700031400,10/2021,0,0,2023-01-07
Census Tract,51700031400,11/2021,0,0,2023-01-07
Census Tract,51700031400,12/2021,0,0,2023-01-07
Census Tract,51700031400,01/2022,0,0,2023-01-07
Census Tract,51700031400,02/2022,0,0,2023-01-07
