type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
ZIP Code,18063,86,2021-08-15,0,0,2024-09-07
ZIP Code,18063,87,2021-08-22,0,0,2024-09-07
ZIP Code,18063,88,2021-08-29,0,0,2024-09-07
ZIP Code,18063,89,2021-09-05,0,0,2024-09-07
ZIP Code,18063,90,2021-09-12,0,0,2024-09-07
ZIP Code,18063,91,2021-09-19,0,0,2024-09-07
ZIP Code,18063,92,2021-09-26,0,0,2024-09-07
ZIP Code,18063,93,2021-10-03,0,0,2024-09-07
ZIP Code,18063,94,2021-10-10,0,0,2024-09-07
ZIP Code,18063,95,2021-10-17,0,0,2024-09-07
ZIP Code,18063,96,2021-10-24,0,0,2024-09-07
ZIP Code,18063,97,2021-10-31,0,0,2024-09-07
ZIP Code,18063,98,2021-11-07,0,0,2024-09-07
ZIP Code,18063,99,2021-11-14,0,0,2024-09-07
ZIP Code,18063,100,2021-11-21,0,0,2024-09-07
ZIP Code,18063,101,2021-11-28,0,0,2024-09-07
ZIP Code,18063,102,2021-12-05,0,0,2024-09-07
ZIP Code,18063,103,2021-12-12,0,0,2024-09-07
ZIP Code,18063,104,2021-12-19,0,0,2024-09-07
ZIP Code,18063,105,2021-12-26,0,0,2024-09-07
ZIP Code,18063,106,2022-01-02,0,0,2024-09-07
ZIP Code,18063,107,2022-01-09,0,0,2024-09-07
ZIP Code,18063,108,2022-01-16,0,0,2024-09-07
ZIP Code,18063,109,2022-01-23,0,0,2024-09-07
ZIP Code,18063,110,2022-01-30,0,0,2024-09-07
ZIP Code,18063,111,2022-02-06,0,0,2024-09-07
ZIP Code,18063,112,2022-02-13,0,0,2024-09-07
ZIP Code,18063,113,2022-02-20,0,0,2024-09-07
ZIP Code,18063,114,2022-02-27,0,0.25,2024-09-07
ZIP Code,18063,115,2022-03-06,0,0,2024-09-07
ZIP Code,18063,116,2022-03-13,0,0,2024-09-07
ZIP Code,18063,117,2022-03-20,0,0,2024-09-07
ZIP Code,18063,118,2022-03-27,0,0,2024-09-07
ZIP Code,18063,119,2022-04-03,0,0,2024-09-07
ZIP Code,18063,120,2022-04-10,0,0,2024-09-07
ZIP Code,18063,121,2022-04-17,0,0,2024-09-07
ZIP Code,18063,122,2022-04-24,0,0,2024-09-07
ZIP Code,18063,123,2022-05-01,0,0,2024-09-07
ZIP Code,18063,124,2022-05-08,0,0,2024-09-07
ZIP Code,18063,125,2022-05-15,0,0,2024-09-07
ZIP Code,18063,126,2022-05-22,0,0,2024-09-07
ZIP Code,18063,127,2022-05-29,0,0,2024-09-07
ZIP Code,18063,128,2022-06-05,0,0,2024-09-07
ZIP Code,18063,129,2022-06-12,0,0,2024-09-07
ZIP Code,18063,130,2022-06-19,0,0,2024-09-07
ZIP Code,18063,131,2022-06-26,0,0,2024-09-07
ZIP Code,18063,132,2022-07-03,0,0,2024-09-07
ZIP Code,18063,133,2022-07-10,0,0,2024-09-07
ZIP Code,18063,134,2022-07-17,0,0,2024-09-07
ZIP Code,18063,135,2022-07-24,0,0,2024-09-07
ZIP Code,18063,136,2022-07-31,0,0,2024-09-07
ZIP Code,18063,137,2022-08-07,0,0,2024-09-07
ZIP Code,18063,138,2022-08-14,0,0,2024-09-07
ZIP Code,18063,139,2022-08-21,0,0,2024-09-07
ZIP Code,18063,140,2022-08-28,0,0,2024-09-07
ZIP Code,18063,141,2022-09-04,0,0,2024-09-07
ZIP Code,18063,142,2022-09-11,0,0,2024-09-07
ZIP Code,18063,143,2022-09-18,0,0,2024-09-07
ZIP Code,18063,144,2022-09-25,0,0,2024-09-07
ZIP Code,18063,145,2022-10-02,0,0,2024-09-07
ZIP Code,18063,146,2022-10-09,0,0,2024-09-07
ZIP Code,18063,147,2022-10-16,0,0,2024-09-07
ZIP Code,18063,148,2022-10-23,0,0,2024-09-07
ZIP Code,18063,149,2022-10-30,0,0,2024-09-07
ZIP Code,18063,150,2022-11-06,0,0,2024-09-07
ZIP Code,18063,151,2022-11-13,0,0,2024-09-07
ZIP Code,18063,152,2022-11-20,0,0,2024-09-07
ZIP Code,18063,153,2022-11-27,0,0,2024-09-07
ZIP Code,18063,154,2022-12-04,0,0,2024-09-07
ZIP Code,18063,155,2022-12-11,0,0,2024-09-07
ZIP Code,18063,156,2022-12-18,0,0,2024-09-07
ZIP Code,18063,157,2022-12-25,0,0,2024-09-07
ZIP Code,18063,158,2023-01-01,0,0,2024-09-07
ZIP Code,18063,159,2023-01-08,0,0,2024-09-07
ZIP Code,18063,160,2023-01-15,0,0,2024-09-07
ZIP Code,18063,161,2023-01-22,0,0,2024-09-07
ZIP Code,18063,162,2023-01-29,0,0,2024-09-07
ZIP Code,18063,163,2023-02-05,0,0,2024-09-07
ZIP Code,18063,164,2023-02-12,0,0,2024-09-07
ZIP Code,18063,165,2023-02-19,0,0,2024-09-07
ZIP Code,18063,166,2023-02-26,0,0.25,2024-09-07
ZIP Code,18063,167,2023-03-05,0,0,2024-09-07
ZIP Code,18063,168,2023-03-12,0,0,2024-09-07
ZIP Code,18063,169,2023-03-19,0,0,2024-09-07
ZIP Code,18063,170,2023-03-26,0,0,2024-09-07
ZIP Code,18063,171,2023-04-02,0,0,2024-09-07
ZIP Code,18063,172,2023-04-09,0,0,2024-09-07
ZIP Code,18063,173,2023-04-16,0,0,2024-09-07
ZIP Code,18063,174,2023-04-23,0,0,2024-09-07
ZIP Code,18063,175,2023-04-30,0,0,2024-09-07
ZIP Code,18063,176,2023-05-07,0,0,2024-09-07
ZIP Code,18063,177,2023-05-14,0,0,2024-09-07
ZIP Code,18063,178,2023-05-21,0,0,2024-09-07
ZIP Code,18063,179,2023-05-28,0,0,2024-09-07
ZIP Code,18063,180,2023-06-04,0,0,2024-09-07
ZIP Code,18063,181,2023-06-11,0,0,2024-09-07
ZIP Code,18063,182,2023-06-18,0,0,2024-09-07
ZIP Code,18063,183,2023-06-25,0,0,2024-09-07
ZIP Code,18063,184,2023-07-02,0,0,2024-09-07
ZIP Code,18063,185,2023-07-09,0,0,2024-09-07
ZIP Code,18063,186,2023-07-16,0,0,2024-09-07
ZIP Code,18063,187,2023-07-23,0,0,2024-09-07
ZIP Code,18063,188,2023-07-30,0,0,2024-09-07
ZIP Code,18063,189,2023-08-06,0,0,2024-09-07
ZIP Code,18063,190,2023-08-13,0,0,2024-09-07
ZIP Code,18063,191,2023-08-20,0,0,2024-09-07
ZIP Code,18063,192,2023-08-27,0,0,2024-09-07
ZIP Code,18063,193,2023-09-03,0,0,2024-09-07
ZIP Code,18063,194,2023-09-10,0,0,2024-09-07
ZIP Code,18063,195,2023-09-17,0,0,2024-09-07
ZIP Code,18063,196,2023-09-24,0,0,2024-09-07
ZIP Code,18063,197,2023-10-01,0,0,2024-09-07
ZIP Code,18063,198,2023-10-08,0,0,2024-09-07
ZIP Code,18063,199,2023-10-15,0,0,2024-09-07
ZIP Code,18063,200,2023-10-22,0,0,2024-09-07
ZIP Code,18063,201,2023-10-29,0,0,2024-09-07
ZIP Code,18063,202,2023-11-05,0,0,2024-09-07
ZIP Code,18063,203,2023-11-12,0,0,2024-09-07
ZIP Code,18063,204,2023-11-19,0,0,2024-09-07
ZIP Code,18063,205,2023-11-26,0,0,2024-09-07
ZIP Code,18063,206,2023-12-03,0,0,2024-09-07
ZIP Code,18063,207,2023-12-10,0,0,2024-09-07
ZIP Code,18063,208,2023-12-17,0,0,2024-09-07
ZIP Code,18063,209,2023-12-24,0,0,2024-09-07
ZIP Code,18063,210,2023-12-31,0,0,2024-09-07
ZIP Code,18063,211,2024-01-07,0,0,2024-09-07
ZIP Code,18063,212,2024-01-14,0,0,2024-09-07
ZIP Code,18063,213,2024-01-21,0,0,2024-09-07
ZIP Code,18063,214,2024-01-28,0,0,2024-09-07
ZIP Code,18063,215,2024-02-04,0,0,2024-09-07
ZIP Code,18063,216,2024-02-11,0,0,2024-09-07
ZIP Code,18063,217,2024-02-18,0,0,2024-09-07
ZIP Code,18063,218,2024-02-25,0,0.25,2024-09-07
ZIP Code,18063,219,2024-03-03,0,0,2024-09-07
ZIP Code,18063,220,2024-03-10,0,0,2024-09-07
ZIP Code,18063,221,2024-03-17,0,0,2024-09-07
ZIP Code,18063,222,2024-03-24,0,0,2024-09-07
ZIP Code,18063,223,2024-03-31,0,0,2024-09-07
ZIP Code,18063,224,2024-04-07,0,0,2024-09-07
ZIP Code,18063,225,2024-04-14,0,0,2024-09-07
ZIP Code,18063,226,2024-04-21,0,0,2024-09-07
ZIP Code,18063,227,2024-04-28,0,0,2024-09-07
ZIP Code,18063,228,2024-05-05,0,0,2024-09-07
ZIP Code,18063,229,2024-05-12,0,0,2024-09-07
ZIP Code,18063,230,2024-05-19,0,0,2024-09-07
ZIP Code,18063,231,2024-05-26,0,0,2024-09-07
ZIP Code,18063,232,2024-06-02,0,0,2024-09-07
ZIP Code,18063,233,2024-06-09,0,0,2024-09-07
ZIP Code,18063,234,2024-06-16,0,0,2024-09-07
ZIP Code,18063,235,2024-06-23,0,0,2024-09-07
ZIP Code,18063,236,2024-06-30,0,0,2024-09-07
ZIP Code,18063,237,2024-07-07,0,0,2024-09-07
ZIP Code,18063,238,2024-07-14,0,0,2024-09-07
ZIP Code,18063,239,2024-07-21,0,0,2024-09-07
ZIP Code,18063,240,2024-07-28,0,0,2024-09-07
ZIP Code,18063,241,2024-08-04,0,0,2024-09-07
ZIP Code,18063,242,2024-08-11,0,0,2024-09-07
ZIP Code,18063,243,2024-08-18,0,0,2024-09-07
ZIP Code,18063,244,2024-08-25,0,0,2024-09-07
ZIP Code,18063,245,2024-09-01,0,0,2024-09-07
ZIP Code,18064,1,2019-12-29,0,0.25,2024-09-07
ZIP Code,18064,2,2020-01-05,0,1.5,2024-09-07
ZIP Code,18064,3,2020-01-12,2,1.25,2024-09-07
ZIP Code,18064,4,2020-01-19,1,1.25,2024-09-07
ZIP Code,18064,5,2020-01-26,0,1,2024-09-07
ZIP Code,18064,6,2020-02-02,0,1.25,2024-09-07
ZIP Code,18064,7,2020-02-09,1,2,2024-09-07
ZIP Code,18064,8,2020-02-16,1,2.25,2024-09-07
ZIP Code,18064,9,2020-02-23,1,0.5,2024-09-07
ZIP Code,18064,10,2020-03-01,0,1.25,2024-09-07
ZIP Code,18064,11,2020-03-08,0,1,2024-09-07
ZIP Code,18064,12,2020-03-15,1,1.75,2024-09-07
ZIP Code,18064,13,2020-03-22,0,1,2024-09-07
ZIP Code,18064,14,2020-03-29,0,0.5,2024-09-07
ZIP Code,18064,15,2020-04-05,0,0.5,2024-09-07
ZIP Code,18064,16,2020-04-12,0,1.25,2024-09-07
ZIP Code,18064,17,2020-04-19,0,2,2024-09-07
ZIP Code,18064,18,2020-04-26,0,0.5,2024-09-07
ZIP Code,18064,19,2020-05-03,0,1.25,2024-09-07
ZIP Code,18064,20,2020-05-10,0,1.5,2024-09-07
ZIP Code,18064,21,2020-05-17,0,2.5,2024-09-07
ZIP Code,18064,22,2020-05-24,0,1.5,2024-09-07
ZIP Code,18064,23,2020-05-31,1,1,2024-09-07
ZIP Code,18064,24,2020-06-07,0,1.75,2024-09-07
ZIP Code,18064,25,2020-06-14,0,1.25,2024-09-07
ZIP Code,18064,26,2020-06-21,0,1.5,2024-09-07
ZIP Code,18064,27,2020-06-28,0,1,2024-09-07
ZIP Code,18064,28,2020-07-05,0,1.25,2024-09-07
ZIP Code,18064,29,2020-07-12,0,1.75,2024-09-07
ZIP Code,18064,30,2020-07-19,0,0,2024-09-07
ZIP Code,18064,31,2020-07-26,1,1.75,2024-09-07
ZIP Code,18064,32,2020-08-02,0,1.5,2024-09-07
ZIP Code,18064,33,2020-08-09,1,1.75,2024-09-07
ZIP Code,18064,34,2020-08-16,0,1,2024-09-07
ZIP Code,18064,35,2020-08-23,1,2.5,2024-09-07
ZIP Code,18064,36,2020-08-30,5,0.25,2024-09-07
ZIP Code,18064,37,2020-09-06,3,1,2024-09-07
ZIP Code,18064,38,2020-09-13,0,1.25,2024-09-07
ZIP Code,18064,39,2020-09-20,4,0.5,2024-09-07
ZIP Code,18064,40,2020-09-27,2,1.5,2024-09-07
ZIP Code,18064,41,2020-10-04,1,1,2024-09-07
ZIP Code,18064,42,2020-10-11,1,2.25,2024-09-07
ZIP Code,18064,43,2020-10-18,2,1.75,2024-09-07
ZIP Code,18064,44,2020-10-25,1,0.75,2024-09-07
ZIP Code,18064,45,2020-11-01,1,1,2024-09-07
ZIP Code,18064,46,2020-11-08,1,1.5,2024-09-07
ZIP Code,18064,47,2020-11-15,1,0,2024-09-07
ZIP Code,18064,48,2020-11-22,0,1.5,2024-09-07
ZIP Code,18064,49,2020-11-29,0,1.75,2024-09-07
ZIP Code,18064,50,2020-12-06,2,1.5,2024-09-07
ZIP Code,18064,51,2020-12-13,1,0.25,2024-09-07
ZIP Code,18064,52,2020-12-20,1,0.5,2024-09-07
ZIP Code,18064,53,2020-12-27,1,0,2024-09-07
ZIP Code,18064,54,2021-01-03,1,1.25,2024-09-07
ZIP Code,18064,55,2021-01-10,0,1.5,2024-09-07
ZIP Code,18064,56,2021-01-17,3,1,2024-09-07
ZIP Code,18064,57,2021-01-24,1,1,2024-09-07
ZIP Code,18064,58,2021-01-31,0,1.75,2024-09-07
ZIP Code,18064,59,2021-02-07,0,2,2024-09-07
ZIP Code,18064,60,2021-02-14,0,1.5,2024-09-07
ZIP Code,18064,61,2021-02-21,0,1.25,2024-09-07
ZIP Code,18064,62,2021-02-28,0,1,2024-09-07
ZIP Code,18064,63,2021-03-07,0,1.25,2024-09-07
ZIP Code,18064,64,2021-03-14,1,1.5,2024-09-07
ZIP Code,18064,65,2021-03-21,0,1,2024-09-07
ZIP Code,18064,66,2021-03-28,1,0.75,2024-09-07
ZIP Code,18064,67,2021-04-04,0,0.25,2024-09-07
ZIP Code,18064,68,2021-04-11,1,1.25,2024-09-07
ZIP Code,18064,69,2021-04-18,1,2,2024-09-07
ZIP Code,18064,70,2021-04-25,2,0.75,2024-09-07
ZIP Code,18064,71,2021-05-02,0,1.25,2024-09-07
ZIP Code,18064,72,2021-05-09,0,1.25,2024-09-07
ZIP Code,18064,73,2021-05-16,1,2.25,2024-09-07
ZIP Code,18064,74,2021-05-23,0,1.75,2024-09-07
ZIP Code,18064,75,2021-05-30,0,1.25,2024-09-07
ZIP Code,18064,76,2021-06-06,2,1.25,2024-09-07
ZIP Code,18064,77,2021-06-13,1,1.25,2024-09-07
ZIP Code,18064,78,2021-06-20,1,1.5,2024-09-07
ZIP Code,18064,79,2021-06-27,1,1.5,2024-09-07
ZIP Code,18064,80,2021-07-04,1,0.75,2024-09-07
ZIP Code,18064,81,2021-07-11,0,1.25,2024-09-07
ZIP Code,18064,82,2021-07-18,1,1,2024-09-07
ZIP Code,18064,83,2021-07-25,0,1.5,2024-09-07
ZIP Code,18064,84,2021-08-01,1,1.5,2024-09-07
ZIP Code,18064,85,2021-08-08,0,1.5,2024-09-07
ZIP Code,18064,86,2021-08-15,4,1,2024-09-07
ZIP Code,18064,87,2021-08-22,2,2.25,2024-09-07
ZIP Code,18064,88,2021-08-29,0,0.75,2024-09-07
ZIP Code,18064,89,2021-09-05,1,0.75,2024-09-07
ZIP Code,18064,90,2021-09-12,3,1.5,2024-09-07
ZIP Code,18064,91,2021-09-19,2,0.75,2024-09-07
ZIP Code,18064,92,2021-09-26,0,1.25,2024-09-07
ZIP Code,18064,93,2021-10-03,1,1.25,2024-09-07
ZIP Code,18064,94,2021-10-10,1,1.75,2024-09-07
ZIP Code,18064,95,2021-10-17,2,2,2024-09-07
ZIP Code,18064,96,2021-10-24,0,1,2024-09-07
ZIP Code,18064,97,2021-10-31,2,1,2024-09-07
ZIP Code,18064,98,2021-11-07,0,1.5,2024-09-07
ZIP Code,18064,99,2021-11-14,1,0,2024-09-07
ZIP Code,18064,100,2021-11-21,1,1.5,2024-09-07
ZIP Code,18064,101,2021-11-28,1,1,2024-09-07
ZIP Code,18064,102,2021-12-05,0,2.25,2024-09-07
ZIP Code,18064,103,2021-12-12,0,0.25,2024-09-07
ZIP Code,18064,104,2021-12-19,3,0.5,2024-09-07
ZIP Code,18064,105,2021-12-26,1,0,2024-09-07
ZIP Code,18064,106,2022-01-02,2,1,2024-09-07
ZIP Code,18064,107,2022-01-09,0,1.75,2024-09-07
ZIP Code,18064,108,2022-01-16,0,1,2024-09-07
ZIP Code,18064,109,2022-01-23,1,0.75,2024-09-07
ZIP Code,18064,110,2022-01-30,0,1.5,2024-09-07
ZIP Code,18064,111,2022-02-06,1,1.75,2024-09-07
ZIP Code,18064,112,2022-02-13,2,1.5,2024-09-07
ZIP Code,18064,113,2022-02-20,3,2,2024-09-07
ZIP Code,18064,114,2022-02-27,0,1,2024-09-07
ZIP Code,18064,115,2022-03-06,0,0.75,2024-09-07
ZIP Code,18064,116,2022-03-13,1,1.75,2024-09-07
ZIP Code,18064,117,2022-03-20,0,1,2024-09-07
ZIP Code,18064,118,2022-03-27,0,1,2024-09-07
ZIP Code,18064,119,2022-04-03,1,0.25,2024-09-07
ZIP Code,18064,120,2022-04-10,1,1.25,2024-09-07
ZIP Code,18064,121,2022-04-17,1,1.75,2024-09-07
ZIP Code,18064,122,2022-04-24,1,1,2024-09-07
ZIP Code,18064,123,2022-05-01,2,1.25,2024-09-07
ZIP Code,18064,124,2022-05-08,1,1,2024-09-07
ZIP Code,18064,125,2022-05-15,0,2.25,2024-09-07
ZIP Code,18064,126,2022-05-22,0,2,2024-09-07
ZIP Code,18064,127,2022-05-29,1,1,2024-09-07
ZIP Code,18064,128,2022-06-05,2,1,2024-09-07
ZIP Code,18064,129,2022-06-12,1,1.75,2024-09-07
ZIP Code,18064,130,2022-06-19,0,1.5,2024-09-07
ZIP Code,18064,131,2022-06-26,1,1.25,2024-09-07
ZIP Code,18064,132,2022-07-03,0,1,2024-09-07
ZIP Code,18064,133,2022-07-10,3,1.25,2024-09-07
ZIP Code,18064,134,2022-07-17,3,1,2024-09-07
ZIP Code,18064,135,2022-07-24,2,1.25,2024-09-07
ZIP Code,18064,136,2022-07-31,0,1.5,2024-09-07
ZIP Code,18064,137,2022-08-07,2,1.25,2024-09-07
ZIP Code,18064,138,2022-08-14,4,1.5,2024-09-07
ZIP Code,18064,139,2022-08-21,1,2.25,2024-09-07
ZIP Code,18064,140,2022-08-28,1,0.75,2024-09-07
ZIP Code,18064,141,2022-09-04,0,0.75,2024-09-07
ZIP Code,18064,142,2022-09-11,1,1.25,2024-09-07
ZIP Code,18064,143,2022-09-18,3,0.75,2024-09-07
ZIP Code,18064,144,2022-09-25,1,1.5,2024-09-07
ZIP Code,18064,145,2022-10-02,2,1,2024-09-07
ZIP Code,18064,146,2022-10-09,2,1.75,2024-09-07
ZIP Code,18064,147,2022-10-16,4,2,2024-09-07
ZIP Code,18064,148,2022-10-23,0,1,2024-09-07
ZIP Code,18064,149,2022-10-30,1,0.75,2024-09-07
ZIP Code,18064,150,2022-11-06,1,0.5,2024-09-07
ZIP Code,18064,151,2022-11-13,1,1.5,2024-09-07
ZIP Code,18064,152,2022-11-20,0,1,2024-09-07
ZIP Code,18064,153,2022-11-27,0,1,2024-09-07
ZIP Code,18064,154,2022-12-04,0,2.25,2024-09-07
ZIP Code,18064,155,2022-12-11,0,0.5,2024-09-07
ZIP Code,18064,156,2022-12-18,2,0.75,2024-09-07
ZIP Code,18064,157,2022-12-25,1,0,2024-09-07
ZIP Code,18064,158,2023-01-01,0,1,2024-09-07
ZIP Code,18064,159,2023-01-08,3,1.5,2024-09-07
ZIP Code,18064,160,2023-01-15,3,1,2024-09-07
ZIP Code,18064,161,2023-01-22,2,1,2024-09-07
ZIP Code,18064,162,2023-01-29,2,1.25,2024-09-07
ZIP Code,18064,163,2023-02-05,1,1.75,2024-09-07
ZIP Code,18064,164,2023-02-12,2,1.75,2024-09-07
ZIP Code,18064,165,2023-02-19,2,2,2024-09-07
ZIP Code,18064,166,2023-02-26,1,0.75,2024-09-07
ZIP Code,18064,167,2023-03-05,3,1,2024-09-07
ZIP Code,18064,168,2023-03-12,1,1.5,2024-09-07
ZIP Code,18064,169,2023-03-19,0,1.25,2024-09-07
ZIP Code,18064,170,2023-03-26,0,0.75,2024-09-07
ZIP Code,18064,171,2023-04-02,0,0.25,2024-09-07
ZIP Code,18064,172,2023-04-09,2,1.25,2024-09-07
ZIP Code,18064,173,2023-04-16,0,1.5,2024-09-07
ZIP Code,18064,174,2023-04-23,3,1.5,2024-09-07
ZIP Code,18064,175,2023-04-30,1,1.25,2024-09-07
ZIP Code,18064,176,2023-05-07,0,0.75,2024-09-07
ZIP Code,18064,177,2023-05-14,1,2.25,2024-09-07
ZIP Code,18064,178,2023-05-21,1,1.75,2024-09-07
ZIP Code,18064,179,2023-05-28,0,1.25,2024-09-07
ZIP Code,18064,180,2023-06-04,3,1.25,2024-09-07
ZIP Code,18064,181,2023-06-11,1,1.75,2024-09-07
ZIP Code,18064,182,2023-06-18,0,1.25,2024-09-07
ZIP Code,18064,183,2023-06-25,2,1.5,2024-09-07
ZIP Code,18064,184,2023-07-02,1,1,2024-09-07
ZIP Code,18064,185,2023-07-09,1,1.25,2024-09-07
ZIP Code,18064,186,2023-07-16,3,1,2024-09-07
ZIP Code,18064,187,2023-07-23,3,1,2024-09-07
ZIP Code,18064,188,2023-07-30,0,1.5,2024-09-07
ZIP Code,18064,189,2023-08-06,1,1.25,2024-09-07
ZIP Code,18064,190,2023-08-13,3,1.75,2024-09-07
ZIP Code,18064,191,2023-08-20,0,2.25,2024-09-07
ZIP Code,18064,192,2023-08-27,1,0.75,2024-09-07
ZIP Code,18064,193,2023-09-03,0,0.75,2024-09-07
ZIP Code,18064,194,2023-09-10,0,1.25,2024-09-07
ZIP Code,18064,195,2023-09-17,2,0.5,2024-09-07
ZIP Code,18064,196,2023-09-24,2,1.5,2024-09-07
ZIP Code,18064,197,2023-10-01,0,1.25,2024-09-07
ZIP Code,18064,198,2023-10-08,4,1.25,2024-09-07
ZIP Code,18064,199,2023-10-15,10,2.25,2024-09-07
ZIP Code,18064,200,2023-10-22,0,1,2024-09-07
ZIP Code,18064,201,2023-10-29,1,0.75,2024-09-07
ZIP Code,18064,202,2023-11-05,1,0.75,2024-09-07
ZIP Code,18064,203,2023-11-12,4,1.5,2024-09-07
ZIP Code,18064,204,2023-11-19,0,1,2024-09-07
ZIP Code,18064,205,2023-11-26,0,1,2024-09-07
ZIP Code,18064,206,2023-12-03,2,2,2024-09-07
ZIP Code,18064,207,2023-12-10,0,0.75,2024-09-07
ZIP Code,18064,208,2023-12-17,4,0.75,2024-09-07
ZIP Code,18064,209,2023-12-24,0,0,2024-09-07
ZIP Code,18064,210,2023-12-31,1,0.75,2024-09-07
ZIP Code,18064,211,2024-01-07,0,1.75,2024-09-07
ZIP Code,18064,212,2024-01-14,3,0.75,2024-09-07
ZIP Code,18064,213,2024-01-21,1,1.25,2024-09-07
ZIP Code,18064,214,2024-01-28,0,1.25,2024-09-07
ZIP Code,18064,215,2024-02-04,3,1.25,2024-09-07
ZIP Code,18064,216,2024-02-11,3,1.5,2024-09-07
ZIP Code,18064,217,2024-02-18,1,2.75,2024-09-07
ZIP Code,18064,218,2024-02-25,0,0.25,2024-09-07
ZIP Code,18064,219,2024-03-03,3,1.5,2024-09-07
ZIP Code,18064,220,2024-03-10,1,1,2024-09-07
ZIP Code,18064,221,2024-03-17,1,1.5,2024-09-07
ZIP Code,18064,222,2024-03-24,0,1,2024-09-07
ZIP Code,18064,223,2024-03-31,1,0.25,2024-09-07
ZIP Code,18064,224,2024-04-07,3,1,2024-09-07
ZIP Code,18064,225,2024-04-14,4,1.25,2024-09-07
ZIP Code,18064,226,2024-04-21,1,2,2024-09-07
ZIP Code,18064,227,2024-04-28,2,0.25,2024-09-07
ZIP Code,18064,228,2024-05-05,1,1.5,2024-09-07
ZIP Code,18064,229,2024-05-12,5,2.25,2024-09-07
ZIP Code,18064,230,2024-05-19,1,2,2024-09-07
ZIP Code,18064,231,2024-05-26,2,1,2024-09-07
ZIP Code,18064,232,2024-06-02,0,1.25,2024-09-07
ZIP Code,18064,233,2024-06-09,1,2,2024-09-07
ZIP Code,18064,234,2024-06-16,2,0.75,2024-09-07
ZIP Code,18064,235,2024-06-23,2,2,2024-09-07
ZIP Code,18064,236,2024-06-30,0,0.5,2024-09-07
ZIP Code,18064,237,2024-07-07,2,1,2024-09-07
ZIP Code,18064,238,2024-07-14,3,1.75,2024-09-07
ZIP Code,18064,239,2024-07-21,0,0.25,2024-09-07
ZIP Code,18064,240,2024-07-28,2,2,2024-09-07
ZIP Code,18064,241,2024-08-04,1,1.25,2024-09-07
ZIP Code,18064,242,2024-08-11,4,2,2024-09-07
ZIP Code,18064,243,2024-08-18,0,2.25,2024-09-07
ZIP Code,18064,244,2024-08-25,0,0.75,2024-09-07
ZIP Code,18064,245,2024-09-01,1,0.75,2024-09-07
ZIP Code,18066,1,2019-12-29,0,0,2024-09-07
ZIP Code,18066,2,2020-01-05,1,0.5,2024-09-07
ZIP Code,18066,3,2020-01-12,0,0.5,2024-09-07
ZIP Code,18066,4,2020-01-19,0,0,2024-09-07
ZIP Code,18066,5,2020-01-26,0,0,2024-09-07
ZIP Code,18066,6,2020-02-02,1,0,2024-09-07
ZIP Code,18066,7,2020-02-09,1,0,2024-09-07
ZIP Code,18066,8,2020-02-16,0,0.25,2024-09-07
ZIP Code,18066,9,2020-02-23,0,0,2024-09-07
ZIP Code,18066,10,2020-03-01,0,0,2024-09-07
ZIP Code,18066,11,2020-03-08,0,0,2024-09-07
ZIP Code,18066,12,2020-03-15,0,0,2024-09-07
ZIP Code,18066,13,2020-03-22,0,0.5,2024-09-07
ZIP Code,18066,14,2020-03-29,0,0,2024-09-07
ZIP Code,18066,15,2020-04-05,0,0,2024-09-07
ZIP Code,18066,16,2020-04-12,0,0,2024-09-07
ZIP Code,18066,17,2020-04-19,0,0,2024-09-07
ZIP Code,18066,18,2020-04-26,0,0,2024-09-07
ZIP Code,18066,19,2020-05-03,0,0,2024-09-07
ZIP Code,18066,20,2020-05-10,0,0,2024-09-07
ZIP Code,18066,21,2020-05-17,0,0,2024-09-07
ZIP Code,18066,22,2020-05-24,0,0.25,2024-09-07
ZIP Code,18066,23,2020-05-31,0,0,2024-09-07
ZIP Code,18066,24,2020-06-07,0,0,2024-09-07
ZIP Code,18066,25,2020-06-14,1,0.5,2024-09-07
ZIP Code,18066,26,2020-06-21,0,0,2024-09-07
ZIP Code,18066,27,2020-06-28,0,0,2024-09-07
ZIP Code,18066,28,2020-07-05,0,0,2024-09-07
ZIP Code,18066,29,2020-07-12,0,0.25,2024-09-07
ZIP Code,18066,30,2020-07-19,0,0,2024-09-07
ZIP Code,18066,31,2020-07-26,0,0.5,2024-09-07
ZIP Code,18066,32,2020-08-02,0,0,2024-09-07
ZIP Code,18066,33,2020-08-09,0,0.25,2024-09-07
ZIP Code,18066,34,2020-08-16,0,0,2024-09-07
ZIP Code,18066,35,2020-08-23,0,0.5,2024-09-07
ZIP Code,18066,36,2020-08-30,1,0.25,2024-09-07
ZIP Code,18066,37,2020-09-06,1,0.25,2024-09-07
ZIP Code,18066,38,2020-09-13,0,0.25,2024-09-07
ZIP Code,18066,39,2020-09-20,0,0,2024-09-07
ZIP Code,18066,40,2020-09-27,0,0.5,2024-09-07
ZIP Code,18066,41,2020-10-04,0,0,2024-09-07
ZIP Code,18066,42,2020-10-11,0,0,2024-09-07
ZIP Code,18066,43,2020-10-18,0,0.25,2024-09-07
ZIP Code,18066,44,2020-10-25,0,0,2024-09-07
ZIP Code,18066,45,2020-11-01,0,0,2024-09-07
ZIP Code,18066,46,2020-11-08,0,0,2024-09-07
ZIP Code,18066,47,2020-11-15,0,0.5,2024-09-07
