type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Zip Code,78701,White,10/2021,0,14,4,
Zip Code,78701,White,11/2021,0,14.5,4.333,
Zip Code,78701,White,12/2021,0,16,3.833,
Zip Code,78701,White,01/2022,0,12,2.667,
Zip Code,78701,White,02/2022,0,10,6.667,
Zip Code,78701,White,03/2022,0,10,5.167,
Zip Code,78701,White,04/2022,0,8,4.333,
Zip Code,78701,White,05/2022,0,17.5,4.5,
Zip Code,78701,White,06/2022,0,15,4,
Zip Code,78701,White,07/2022,0,13.5,4.167,
Zip Code,78701,White,08/2022,0,14,3.667,
Zip Code,78701,White,09/2022,0,13.5,3.167,
Zip Code,78701,White,10/2022,0,14,4,
Zip Code,78701,White,11/2022,0,14.5,4.333,
Zip Code,78701,White,12/2022,0,16,3.833,
Zip Code,78701,White,01/2023,0,12,2.667,
Zip Code,78701,White,02/2023,0,10,6.667,
Zip Code,78701,White,03/2023,0,10,5.167,
Zip Code,78701,White,04/2023,0,8,4.333,
Zip Code,78701,White,05/2023,0,17.5,4.5,
Zip Code,78701,White,06/2023,0,15,4,
Zip Code,78701,White,07/2023,0,13.5,4.167,
Zip Code,78701,White,08/2023,0,14,3.667,
Zip Code,78701,White,09/2023,0,13.5,3.167,
Zip Code,78701,White,10/2023,0,14,4,
Zip Code,78701,White,11/2023,0,14.5,4.333,
Zip Code,78701,White,12/2023,0,16,3.833,
Zip Code,78701,White,01/2024,0,12,2.667,
Zip Code,78701,White,02/2024,0,10,6.667,
Zip Code,78701,White,03/2024,0,10,5.167,
Zip Code,78701,White,04/2024,0,8,4.333,
Zip Code,78701,White,05/2024,0,17.5,4.5,
Zip Code,78701,White,06/2024,0,15,4,
Zip Code,78701,White,07/2024,0,13.5,4.167,
Zip Code,78701,White,08/2024,0,14,3.667,
Zip Code,78701,White,09/2024,0,13.5,3.167,
Zip Code,78701,White,10/2024,0,14,4,
Zip Code,78701,White,11/2024,0,14.5,4.333,
Zip Code,78701,White,12/2024,0,16,3.833,
Zip Code,78701,White,01/2025,0,12,2.667,
Zip Code,78701,White,02/2025,0,10,6.667,
Zip Code,78701,White,03/2025,0,10,5.167,
Zip Code,78701,White,04/2025,0,8,4.333,
Zip Code,78701,White,05/2025,0,17.5,4.5,
Zip Code,78701,White,06/2025,0,15,4,
Zip Code,78701,White,07/2025,0,13.5,4.167,
Zip Code,78701,White,08/2025,0,9,1.667,2025-08-16
Zip Code,78702,Other,01/2020,0,15,10.5,
Zip Code,78702,Other,02/2020,0,12.5,10.667,
Zip Code,78702,Other,03/2020,0,12,9.167,
Zip Code,78702,Other,04/2020,0,17.5,8.5,
Zip Code,78702,Other,05/2020,0,22.5,11.333,
Zip Code,78702,Other,06/2020,0,15.5,9.667,
Zip Code,78702,Other,07/2020,0,12.5,11.333,
Zip Code,78702,Other,08/2020,0,16,13,
Zip Code,78702,Other,09/2020,0,17,13.667,
Zip Code,78702,Other,10/2020,0,12,14.333,
Zip Code,78702,Other,11/2020,0,8.5,8.667,
Zip Code,78702,Other,12/2020,0,16,12.833,
Zip Code,78702,Other,01/2021,0,15,10.5,
Zip Code,78702,Other,02/2021,0,12.5,10.5,
Zip Code,78702,Other,03/2021,0,12,9.167,
Zip Code,78702,Other,04/2021,0,17.5,8.5,
Zip Code,78702,Other,05/2021,0,22.5,11.333,
Zip Code,78702,Other,06/2021,0,15.5,9.667,
Zip Code,78702,Other,07/2021,0,12.5,11.333,
Zip Code,78702,Other,08/2021,0,16,13,
Zip Code,78702,Other,09/2021,0,17,13.667,
Zip Code,78702,Other,10/2021,0,12,14.333,
Zip Code,78702,Other,11/2021,0,8.5,8.667,
Zip Code,78702,Other,12/2021,0,16,12.833,
Zip Code,78702,Other,01/2022,0,15,10.5,
Zip Code,78702,Other,02/2022,0,12.5,10.5,
Zip Code,78702,Other,03/2022,0,12,9.167,
Zip Code,78702,Other,04/2022,0,17.5,8.5,
Zip Code,78702,Other,05/2022,0,22.5,11.333,
Zip Code,78702,Other,06/2022,0,15.5,9.667,
Zip Code,78702,Other,07/2022,0,12.5,11.333,
Zip Code,78702,Other,08/2022,0,16,13,
Zip Code,78702,Other,09/2022,0,17,13.667,
Zip Code,78702,Other,10/2022,0,12,14.333,
Zip Code,78702,Other,11/2022,0,8.5,8.667,
Zip Code,78702,Other,12/2022,0,16,12.833,
Zip Code,78702,Other,01/2023,0,15,10.5,
Zip Code,78702,Other,02/2023,0,12.5,10.5,
Zip Code,78702,Other,03/2023,0,12,9.167,
Zip Code,78702,Other,04/2023,0,17.5,8.5,
Zip Code,78702,Other,05/2023,0,22.5,11.333,
Zip Code,78702,Other,06/2023,0,15.5,9.667,
Zip Code,78702,Other,07/2023,0,12.5,11.333,
Zip Code,78702,Other,08/2023,0,16,13,
Zip Code,78702,Other,09/2023,0,17,13.667,
Zip Code,78702,Other,10/2023,0,12,14.333,
Zip Code,78702,Other,11/2023,0,8.5,8.667,
Zip Code,78702,Other,12/2023,0,16,12.833,
Zip Code,78702,Other,01/2024,0,15,10.5,
Zip Code,78702,Other,02/2024,0,12.5,10.667,
Zip Code,78702,Other,03/2024,0,12,9.167,
Zip Code,78702,Other,04/2024,0,17.5,8.5,
Zip Code,78702,Other,05/2024,0,22.5,11.333,
Zip Code,78702,Other,06/2024,0,15.5,9.667,
Zip Code,78702,Other,07/2024,0,12.5,11.333,
Zip Code,78702,Other,08/2024,0,16,13,
Zip Code,78702,Other,09/2024,0,17,13.667,
Zip Code,78702,Other,10/2024,0,12,14.333,
Zip Code,78702,Other,11/2024,0,8.5,8.667,
Zip Code,78702,Other,12/2024,0,16,12.833,
Zip Code,78702,Other,01/2025,0,15,10.5,
Zip Code,78702,Other,02/2025,0,12.5,10.5,
Zip Code,78702,Other,03/2025,0,12,9.167,
Zip Code,78702,Other,04/2025,0,17.5,8.5,
Zip Code,78702,Other,05/2025,0,22.5,11.333,
Zip Code,78702,Other,06/2025,0,15.5,9.667,
Zip Code,78702,Other,07/2025,0,12.5,11.333,
Zip Code,78702,Other,08/2025,0,10,6.667,2025-08-16
Zip Code,78703,White,01/2020,0,2.5,2.167,
Zip Code,78703,White,02/2020,0,0.5,1.833,
Zip Code,78703,White,03/2020,0,2.5,2.5,
Zip Code,78703,White,04/2020,0,1.5,1,
Zip Code,78703,White,05/2020,0,4,1,
Zip Code,78703,White,06/2020,0,1.5,2.167,
Zip Code,78703,White,07/2020,0,3,2.5,
Zip Code,78703,White,08/2020,0,1.5,3.667,
Zip Code,78703,White,09/2020,0,3.5,1.667,
Zip Code,78703,White,10/2020,0,2.5,4.167,
Zip Code,78703,White,11/2020,0,4.5,2,
Zip Code,78703,White,12/2020,0,3,2,
Zip Code,78703,White,01/2021,0,2.5,2.167,
Zip Code,78703,White,02/2021,0,0.5,1.833,
Zip Code,78703,White,03/2021,0,2.5,2.5,
Zip Code,78703,White,04/2021,0,1.5,1,
Zip Code,78703,White,05/2021,0,4,1,
Zip Code,78703,White,06/2021,0,1.5,2.167,
Zip Code,78703,White,07/2021,0,3,2.5,
Zip Code,78703,White,08/2021,0,1.5,3.667,
Zip Code,78703,White,09/2021,0,3.5,1.667,
Zip Code,78703,White,10/2021,0,2.5,4.167,
Zip Code,78703,White,11/2021,0,4.5,2,
Zip Code,78703,White,12/2021,0,3,2,
Zip Code,78703,White,01/2022,0,2.5,2.167,
Zip Code,78703,White,02/2022,0,0.5,1.833,
Zip Code,78703,White,03/2022,0,2.5,2.5,
Zip Code,78703,White,04/2022,0,1.5,1,
Zip Code,78703,White,05/2022,0,4,1,
Zip Code,78703,White,06/2022,0,1.5,2.167,
Zip Code,78703,White,07/2022,0,3,2.5,
Zip Code,78703,White,08/2022,0,1.5,3.667,
Zip Code,78703,White,09/2022,0,3.5,1.667,
Zip Code,78703,White,10/2022,0,2.5,4.167,
Zip Code,78703,White,11/2022,0,4.5,2,
Zip Code,78703,White,12/2022,0,3,2,
Zip Code,78703,White,01/2023,0,2.5,2.167,
Zip Code,78703,White,02/2023,0,0.5,1.833,
Zip Code,78703,White,03/2023,0,2.5,2.5,
Zip Code,78703,White,04/2023,0,1.5,1,
Zip Code,78703,White,05/2023,0,4,1,
Zip Code,78703,White,06/2023,0,1.5,2.167,
Zip Code,78703,White,07/2023,0,3,2.5,
Zip Code,78703,White,08/2023,0,1.5,3.667,
Zip Code,78703,White,09/2023,0,3.5,1.667,
Zip Code,78703,White,10/2023,0,2.5,4.167,
Zip Code,78703,White,11/2023,0,4.5,2,
Zip Code,78703,White,12/2023,0,3,2,
Zip Code,78703,White,01/2024,0,2.5,2.167,
Zip Code,78703,White,02/2024,0,0.5,1.833,
Zip Code,78703,White,03/2024,0,2.5,2.5,
Zip Code,78703,White,04/2024,0,1.5,1,
Zip Code,78703,White,05/2024,0,4,1,
Zip Code,78703,White,06/2024,0,1.5,2.167,
Zip Code,78703,White,07/2024,0,3,2.5,
Zip Code,78703,White,08/2024,0,1.5,3.667,
Zip Code,78703,White,09/2024,0,3.5,1.667,
Zip Code,78703,White,10/2024,0,2.5,4.167,
Zip Code,78703,White,11/2024,0,4.5,2,
Zip Code,78703,White,12/2024,0,3,2,
Zip Code,78703,White,01/2025,0,2.5,2.167,
Zip Code,78703,White,02/2025,0,0.5,1.833,
Zip Code,78703,White,03/2025,0,2.5,2.5,
Zip Code,78703,White,04/2025,0,1.5,1,
Zip Code,78703,White,05/2025,0,4,1,
Zip Code,78703,White,06/2025,0,1.5,2.167,
Zip Code,78703,White,07/2025,0,3,2.5,
Zip Code,78703,White,08/2025,0,1,2.167,2025-08-16
Zip Code,78704,White,01/2020,0,25.5,32.167,
Zip Code,78704,White,02/2020,0,30.5,28.833,
Zip Code,78704,White,03/2020,0,27.5,22.333,
Zip Code,78704,White,04/2020,0,18,22.5,
Zip Code,78704,White,05/2020,0,27.5,24.167,
Zip Code,78704,White,06/2020,0,22,23.167,
Zip Code,78704,White,07/2020,0,21,25.333,
Zip Code,78704,White,08/2020,0,17,31.833,
Zip Code,78704,White,09/2020,0,16,26.5,
Zip Code,78704,White,10/2020,0,21.5,26.5,
Zip Code,78704,White,11/2020,0,30.5,29.333,
Zip Code,78704,White,12/2020,0,21.5,26.333,
Zip Code,78704,White,01/2021,0,25.5,32.167,
Zip Code,78704,White,02/2021,0,30.5,28.833,
Zip Code,78704,White,03/2021,0,27.5,22.333,
Zip Code,78704,White,04/2021,0,18,22.5,
Zip Code,78704,White,05/2021,0,27.5,24.167,
Zip Code,78704,White,06/2021,0,22,23.167,
Zip Code,78704,White,07/2021,0,21,25.333,
Zip Code,78704,White,08/2021,0,17,31.833,
Zip Code,78704,White,09/2021,0,16,26.5,
Zip Code,78704,White,10/2021,0,21.5,26.5,
Zip Code,78704,White,11/2021,0,30.5,29.333,
Zip Code,78704,White,12/2021,0,21.5,26.333,
Zip Code,78704,White,01/2022,0,25.5,32.167,
Zip Code,78704,White,02/2022,0,30.5,28.833,
Zip Code,78704,White,03/2022,0,27.5,22.333,
Zip Code,78704,White,04/2022,0,18,22.5,
Zip Code,78704,White,05/2022,0,27.5,24.167,
Zip Code,78704,White,06/2022,0,22,23.167,
Zip Code,78704,White,07/2022,0,21,25.333,
Zip Code,78704,White,08/2022,0,17,31.833,
Zip Code,78704,White,09/2022,0,16,26.5,
Zip Code,78704,White,10/2022,0,21.5,26.5,
Zip Code,78704,White,11/2022,0,30.5,29.333,
Zip Code,78704,White,12/2022,0,21.5,26.333,
Zip Code,78704,White,01/2023,0,25.5,32.167,
Zip Code,78704,White,02/2023,0,30.5,28.833,
Zip Code,78704,White,03/2023,0,27.5,22.333,
Zip Code,78704,White,04/2023,0,18,22.5,
Zip Code,78704,White,05/2023,0,27.5,24.167,
Zip Code,78704,White,06/2023,0,22,23.167,
Zip Code,78704,White,07/2023,0,21,25.333,
Zip Code,78704,White,08/2023,0,17,31.833,
Zip Code,78704,White,09/2023,0,16,26.5,
Zip Code,78704,White,10/2023,0,21.5,26.5,
Zip Code,78704,White,11/2023,0,30.5,29.333,
Zip Code,78704,White,12/2023,0,21.5,26.333,
Zip Code,78704,White,01/2024,0,25.5,32.167,
Zip Code,78704,White,02/2024,0,30.5,28.833,
Zip Code,78704,White,03/2024,0,27.5,22.333,
Zip Code,78704,White,04/2024,0,18,22.5,
Zip Code,78704,White,05/2024,0,27.5,24.167,
Zip Code,78704,White,06/2024,0,22,23.167,
Zip Code,78704,White,07/2024,0,21,25.333,
Zip Code,78704,White,08/2024,0,17,31.833,
Zip Code,78704,White,09/2024,0,16,26.5,
Zip Code,78704,White,10/2024,0,21.5,26.5,
Zip Code,78704,White,11/2024,0,30.5,29.333,
Zip Code,78704,White,12/2024,0,21.5,26.333,
Zip Code,78704,White,01/2025,0,25.5,32.167,
Zip Code,78704,White,02/2025,0,30.5,28.833,
Zip Code,78704,White,03/2025,0,27.5,22.333,
Zip Code,78704,White,04/2025,0,18,22.5,
Zip Code,78704,White,05/2025,0,27.5,24.167,
Zip Code,78704,White,06/2025,0,22,23.167,
Zip Code,78704,White,07/2025,0,21,25.333,
Zip Code,78704,White,08/2025,0,6.5,19.333,2025-08-16
Zip Code,78705,White,01/2020,0,10.5,8.333,
Zip Code,78705,White,02/2020,0,12.5,5.5,
Zip Code,78705,White,03/2020,0,9,7,
Zip Code,78705,White,04/2020,0,10.5,7.667,
Zip Code,78705,White,05/2020,0,7.5,8.333,
Zip Code,78705,White,06/2020,0,17.5,10,
Zip Code,78705,White,07/2020,0,5.5,8,
Zip Code,78705,White,08/2020,0,3.5,3.833,
Zip Code,78705,White,09/2020,0,4,4.167,
Zip Code,78705,White,10/2020,0,5,5.667,
Zip Code,78705,White,11/2020,0,7,5.5,
Zip Code,78705,White,12/2020,0,15,7,
Zip Code,78705,White,01/2021,0,10.5,8.333,
Zip Code,78705,White,02/2021,0,12,5.5,
Zip Code,78705,White,03/2021,0,9,7,
Zip Code,78705,White,04/2021,0,10.5,7.667,
Zip Code,78705,White,05/2021,0,7.5,8.333,
Zip Code,78705,White,06/2021,0,17.5,10,
Zip Code,78705,White,07/2021,0,5.5,8,
Zip Code,78705,White,08/2021,0,3.5,3.833,
Zip Code,78705,White,09/2021,0,4,4.167,
