type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,09007541401,04/2021,0,0,2022-02-26
Census Tract,09007541401,05/2021,0,0,2022-02-26
Census Tract,09007541401,06/2021,0,0,2022-02-26
Census Tract,09007541401,07/2021,0,0.333333333333333,2022-02-26
Census Tract,09007541401,08/2021,0,0,2022-02-26
Census Tract,09007541401,09/2021,0,0,2022-02-26
Census Tract,09007541401,10/2021,0,0.333333333333333,2022-02-26
Census Tract,09007541401,11/2021,0,0,2022-02-26
Census Tract,09007541401,12/2021,0,0,2022-02-26
Census Tract,09007541401,01/2022,0,0.333333333333333,2022-02-26
Census Tract,09007541401,02/2022,1,0,2022-02-26
Census Tract,09007541402,01/2020,6,3,2022-02-26
Census Tract,09007541402,02/2020,3,5.66666666666667,2022-02-26
Census Tract,09007541402,03/2020,2,3.66666666666667,2022-02-26
Census Tract,09007541402,04/2020,3,4,2022-02-26
Census Tract,09007541402,05/2020,0,3,2022-02-26
Census Tract,09007541402,06/2020,0,4,2022-02-26
Census Tract,09007541402,07/2020,1,4.66666666666667,2022-02-26
Census Tract,09007541402,08/2020,0,5.33333333333333,2022-02-26
Census Tract,09007541402,09/2020,0,2.66666666666667,2022-02-26
Census Tract,09007541402,10/2020,0,3.66666666666667,2022-02-26
Census Tract,09007541402,11/2020,0,4,2022-02-26
Census Tract,09007541402,12/2020,2,7,2022-02-26
Census Tract,09007541402,01/2021,0,3,2022-02-26
Census Tract,09007541402,02/2021,0,5.66666666666667,2022-02-26
Census Tract,09007541402,03/2021,1,3.66666666666667,2022-02-26
Census Tract,09007541402,04/2021,3,4,2022-02-26
Census Tract,09007541402,05/2021,3,3,2022-02-26
Census Tract,09007541402,06/2021,1,4,2022-02-26
Census Tract,09007541402,07/2021,1,4.66666666666667,2022-02-26
Census Tract,09007541402,08/2021,0,5.33333333333333,2022-02-26
Census Tract,09007541402,09/2021,0,2.66666666666667,2022-02-26
Census Tract,09007541402,10/2021,0,3.66666666666667,2022-02-26
Census Tract,09007541402,11/2021,5,4,2022-02-26
Census Tract,09007541402,12/2021,3,7,2022-02-26
Census Tract,09007541402,01/2022,1,3,2022-02-26
Census Tract,09007541402,02/2022,2,5.66666666666667,2022-02-26
Census Tract,09007541500,01/2020,1,0.666666666666667,2022-02-26
Census Tract,09007541500,02/2020,2,1,2022-02-26
Census Tract,09007541500,03/2020,1,0,2022-02-26
Census Tract,09007541500,04/2020,0,1,2022-02-26
Census Tract,09007541500,05/2020,0,1.66666666666667,2022-02-26
Census Tract,09007541500,06/2020,0,0.666666666666667,2022-02-26
Census Tract,09007541500,07/2020,0,0.666666666666667,2022-02-26
Census Tract,09007541500,08/2020,0,1.33333333333333,2022-02-26
Census Tract,09007541500,09/2020,0,0.666666666666667,2022-02-26
Census Tract,09007541500,10/2020,0,1.66666666666667,2022-02-26
Census Tract,09007541500,11/2020,0,0,2022-02-26
Census Tract,09007541500,12/2020,0,0.666666666666667,2022-02-26
Census Tract,09007541500,01/2021,1,0.666666666666667,2022-02-26
Census Tract,09007541500,02/2021,1,1,2022-02-26
Census Tract,09007541500,03/2021,0,0,2022-02-26
Census Tract,09007541500,04/2021,1,1,2022-02-26
Census Tract,09007541500,05/2021,3,1.66666666666667,2022-02-26
Census Tract,09007541500,06/2021,0,0.666666666666667,2022-02-26
Census Tract,09007541500,07/2021,0,0.666666666666667,2022-02-26
Census Tract,09007541500,08/2021,0,1.33333333333333,2022-02-26
Census Tract,09007541500,09/2021,0,0.666666666666667,2022-02-26
Census Tract,09007541500,10/2021,2,1.66666666666667,2022-02-26
Census Tract,09007541500,11/2021,0,0,2022-02-26
Census Tract,09007541500,12/2021,3,0.666666666666667,2022-02-26
Census Tract,09007541500,01/2022,1,0.666666666666667,2022-02-26
Census Tract,09007541500,02/2022,0,1,2022-02-26
Census Tract,09007541600,01/2020,6,3,2022-02-26
Census Tract,09007541600,02/2020,0,1.33333333333333,2022-02-26
Census Tract,09007541600,03/2020,4,4.33333333333333,2022-02-26
Census Tract,09007541600,04/2020,0,3.33333333333333,2022-02-26
Census Tract,09007541600,05/2020,1,4,2022-02-26
Census Tract,09007541600,06/2020,0,5.66666666666667,2022-02-26
Census Tract,09007541600,07/2020,0,3,2022-02-26
Census Tract,09007541600,08/2020,0,3.66666666666667,2022-02-26
Census Tract,09007541600,09/2020,0,4.33333333333333,2022-02-26
Census Tract,09007541600,10/2020,0,4.66666666666667,2022-02-26
Census Tract,09007541600,11/2020,2,3.33333333333333,2022-02-26
Census Tract,09007541600,12/2020,2,2.66666666666667,2022-02-26
Census Tract,09007541600,01/2021,1,3,2022-02-26
Census Tract,09007541600,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09007541600,03/2021,2,4.33333333333333,2022-02-26
Census Tract,09007541600,04/2021,1,3.33333333333333,2022-02-26
Census Tract,09007541600,05/2021,5,4,2022-02-26
Census Tract,09007541600,06/2021,5,5.66666666666667,2022-02-26
Census Tract,09007541600,07/2021,3,3,2022-02-26
Census Tract,09007541600,08/2021,0,3.66666666666667,2022-02-26
Census Tract,09007541600,09/2021,3,4.33333333333333,2022-02-26
Census Tract,09007541600,10/2021,1,4.66666666666667,2022-02-26
Census Tract,09007541600,11/2021,2,3.33333333333333,2022-02-26
Census Tract,09007541600,12/2021,1,2.66666666666667,2022-02-26
Census Tract,09007541600,01/2022,3,3,2022-02-26
Census Tract,09007541600,02/2022,4,1.33333333333333,2022-02-26
Census Tract,09007541700,01/2020,2,1.33333333333333,2022-02-26
Census Tract,09007541700,02/2020,5,1.33333333333333,2022-02-26
Census Tract,09007541700,03/2020,0,2.66666666666667,2022-02-26
Census Tract,09007541700,04/2020,1,1.33333333333333,2022-02-26
Census Tract,09007541700,05/2020,0,3.33333333333333,2022-02-26
Census Tract,09007541700,06/2020,0,2.66666666666667,2022-02-26
Census Tract,09007541700,07/2020,2,3,2022-02-26
Census Tract,09007541700,08/2020,0,5,2022-02-26
Census Tract,09007541700,09/2020,1,3,2022-02-26
Census Tract,09007541700,10/2020,0,3.66666666666667,2022-02-26
Census Tract,09007541700,11/2020,0,2.66666666666667,2022-02-26
Census Tract,09007541700,12/2020,0,2,2022-02-26
Census Tract,09007541700,01/2021,1,1.33333333333333,2022-02-26
Census Tract,09007541700,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09007541700,03/2021,1,2.66666666666667,2022-02-26
Census Tract,09007541700,04/2021,1,1.33333333333333,2022-02-26
Census Tract,09007541700,05/2021,0,3.33333333333333,2022-02-26
Census Tract,09007541700,06/2021,1,2.66666666666667,2022-02-26
Census Tract,09007541700,07/2021,1,3,2022-02-26
Census Tract,09007541700,08/2021,0,5,2022-02-26
Census Tract,09007541700,09/2021,1,3,2022-02-26
Census Tract,09007541700,10/2021,1,3.66666666666667,2022-02-26
Census Tract,09007541700,11/2021,1,2.66666666666667,2022-02-26
Census Tract,09007541700,12/2021,4,2,2022-02-26
Census Tract,09007541700,01/2022,1,1.33333333333333,2022-02-26
Census Tract,09007541700,02/2022,1,1,2022-02-26
Census Tract,09007542000,01/2020,2,1.33333333333333,2022-02-26
Census Tract,09007542000,02/2020,0,1.33333333333333,2022-02-26
Census Tract,09007542000,03/2020,2,1.66666666666667,2022-02-26
Census Tract,09007542000,04/2020,1,1.33333333333333,2022-02-26
Census Tract,09007542000,05/2020,0,2,2022-02-26
Census Tract,09007542000,06/2020,0,4,2022-02-26
Census Tract,09007542000,07/2020,0,1.66666666666667,2022-02-26
Census Tract,09007542000,08/2020,0,1,2022-02-26
Census Tract,09007542000,09/2020,0,1.33333333333333,2022-02-26
Census Tract,09007542000,10/2020,0,1.33333333333333,2022-02-26
Census Tract,09007542000,11/2020,2,3,2022-02-26
Census Tract,09007542000,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09007542000,01/2021,1,1.33333333333333,2022-02-26
Census Tract,09007542000,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09007542000,03/2021,1,1.66666666666667,2022-02-26
Census Tract,09007542000,04/2021,0,1.33333333333333,2022-02-26
Census Tract,09007542000,05/2021,0,2,2022-02-26
Census Tract,09007542000,06/2021,0,4,2022-02-26
Census Tract,09007542000,07/2021,0,1.66666666666667,2022-02-26
Census Tract,09007542000,08/2021,1,1,2022-02-26
Census Tract,09007542000,09/2021,1,1.33333333333333,2022-02-26
Census Tract,09007542000,10/2021,2,1.33333333333333,2022-02-26
Census Tract,09007542000,11/2021,1,3,2022-02-26
Census Tract,09007542000,12/2021,2,0.333333333333333,2022-02-26
Census Tract,09007542000,01/2022,2,1.33333333333333,2022-02-26
Census Tract,09007542000,02/2022,0,1.33333333333333,2022-02-26
Census Tract,09007542100,01/2020,1,2,2022-02-26
Census Tract,09007542100,02/2020,4,1,2022-02-26
Census Tract,09007542100,03/2020,1,0.666666666666667,2022-02-26
Census Tract,09007542100,04/2020,0,2.66666666666667,2022-02-26
Census Tract,09007542100,05/2020,0,2,2022-02-26
Census Tract,09007542100,06/2020,0,2.33333333333333,2022-02-26
Census Tract,09007542100,07/2020,0,4.33333333333333,2022-02-26
Census Tract,09007542100,08/2020,0,2,2022-02-26
Census Tract,09007542100,09/2020,0,1.33333333333333,2022-02-26
Census Tract,09007542100,10/2020,0,2.66666666666667,2022-02-26
Census Tract,09007542100,11/2020,0,1,2022-02-26
Census Tract,09007542100,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09007542100,01/2021,0,2,2022-02-26
Census Tract,09007542100,02/2021,0,1,2022-02-26
Census Tract,09007542100,03/2021,0,0.666666666666667,2022-02-26
Census Tract,09007542100,04/2021,3,2.66666666666667,2022-02-26
Census Tract,09007542100,05/2021,0,2,2022-02-26
Census Tract,09007542100,06/2021,1,2.33333333333333,2022-02-26
Census Tract,09007542100,07/2021,0,4.33333333333333,2022-02-26
Census Tract,09007542100,08/2021,0,2,2022-02-26
Census Tract,09007542100,09/2021,0,1.33333333333333,2022-02-26
Census Tract,09007542100,10/2021,0,2.66666666666667,2022-02-26
Census Tract,09007542100,11/2021,0,1,2022-02-26
Census Tract,09007542100,12/2021,4,0.333333333333333,2022-02-26
Census Tract,09007542100,01/2022,3,2,2022-02-26
Census Tract,09007542100,02/2022,1,1,2022-02-26
Census Tract,09007542200,01/2020,0,0,2022-02-26
Census Tract,09007542200,02/2020,0,0,2022-02-26
Census Tract,09007542200,03/2020,0,0,2022-02-26
Census Tract,09007542200,04/2020,0,0,2022-02-26
Census Tract,09007542200,05/2020,0,0.333333333333333,2022-02-26
Census Tract,09007542200,06/2020,0,0.333333333333333,2022-02-26
Census Tract,09007542200,07/2020,0,0,2022-02-26
Census Tract,09007542200,08/2020,0,0,2022-02-26
Census Tract,09007542200,09/2020,0,0.666666666666667,2022-02-26
Census Tract,09007542200,10/2020,0,0,2022-02-26
Census Tract,09007542200,11/2020,0,0,2022-02-26
Census Tract,09007542200,12/2020,0,0,2022-02-26
Census Tract,09007542200,01/2021,0,0,2022-02-26
Census Tract,09007542200,02/2021,0,0,2022-02-26
Census Tract,09007542200,03/2021,0,0,2022-02-26
Census Tract,09007542200,04/2021,0,0,2022-02-26
Census Tract,09007542200,05/2021,0,0.333333333333333,2022-02-26
Census Tract,09007542200,06/2021,0,0.333333333333333,2022-02-26
Census Tract,09007542200,07/2021,1,0,2022-02-26
Census Tract,09007542200,08/2021,0,0,2022-02-26
Census Tract,09007542200,09/2021,0,0.666666666666667,2022-02-26
Census Tract,09007542200,10/2021,0,0,2022-02-26
Census Tract,09007542200,11/2021,0,0,2022-02-26
Census Tract,09007542200,12/2021,0,0,2022-02-26
Census Tract,09007542200,01/2022,0,0,2022-02-26
Census Tract,09007542200,02/2022,0,0,2022-02-26
Census Tract,09007550100,01/2020,1,1,2022-02-26
Census Tract,09007550100,02/2020,1,2,2022-02-26
Census Tract,09007550100,03/2020,0,2,2022-02-26
Census Tract,09007550100,04/2020,0,1,2022-02-26
Census Tract,09007550100,05/2020,0,1,2022-02-26
Census Tract,09007550100,06/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550100,07/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550100,08/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550100,09/2020,0,1,2022-02-26
Census Tract,09007550100,10/2020,1,2,2022-02-26
Census Tract,09007550100,11/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550100,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550100,01/2021,0,1,2022-02-26
Census Tract,09007550100,02/2021,0,2,2022-02-26
Census Tract,09007550100,03/2021,1,2,2022-02-26
Census Tract,09007550100,04/2021,0,1,2022-02-26
Census Tract,09007550100,05/2021,0,1,2022-02-26
Census Tract,09007550100,06/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550100,07/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550100,08/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550100,09/2021,0,1,2022-02-26
Census Tract,09007550100,10/2021,0,2,2022-02-26
Census Tract,09007550100,11/2021,2,0.333333333333333,2022-02-26
Census Tract,09007550100,12/2021,1,0.333333333333333,2022-02-26
Census Tract,09007550100,01/2022,0,1,2022-02-26
Census Tract,09007550100,02/2022,1,1.66666666666667,2022-02-26
Census Tract,09007550201,01/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550201,02/2020,1,0,2022-02-26
Census Tract,09007550201,03/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550201,04/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550201,05/2020,0,0,2022-02-26
Census Tract,09007550201,06/2020,0,1,2022-02-26
Census Tract,09007550201,07/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550201,08/2020,0,1.33333333333333,2022-02-26
Census Tract,09007550201,09/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550201,10/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550201,11/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550201,12/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550201,01/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550201,02/2021,1,0,2022-02-26
Census Tract,09007550201,03/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550201,04/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550201,05/2021,0,0,2022-02-26
Census Tract,09007550201,06/2021,0,1,2022-02-26
Census Tract,09007550201,07/2021,1,0.333333333333333,2022-02-26
Census Tract,09007550201,08/2021,0,1.33333333333333,2022-02-26
Census Tract,09007550201,09/2021,2,0.333333333333333,2022-02-26
Census Tract,09007550201,10/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550201,11/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550201,12/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550201,01/2022,0,0.666666666666667,2022-02-26
Census Tract,09007550201,02/2022,2,0,2022-02-26
Census Tract,09007550202,01/2020,1,0.333333333333333,2022-02-26
Census Tract,09007550202,02/2020,2,0.333333333333333,2022-02-26
Census Tract,09007550202,03/2020,0,0,2022-02-26
Census Tract,09007550202,04/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550202,05/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550202,06/2020,0,0,2022-02-26
Census Tract,09007550202,07/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550202,08/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550202,09/2020,0,0.333333333333333,2022-02-26
Census Tract,09007550202,10/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550202,11/2020,0,0.666666666666667,2022-02-26
Census Tract,09007550202,12/2020,0,0,2022-02-26
Census Tract,09007550202,01/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550202,02/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550202,03/2021,1,0,2022-02-26
Census Tract,09007550202,04/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550202,05/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550202,06/2021,0,0,2022-02-26
Census Tract,09007550202,07/2021,1,0.666666666666667,2022-02-26
Census Tract,09007550202,08/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550202,09/2021,0,0.333333333333333,2022-02-26
Census Tract,09007550202,10/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550202,11/2021,0,0.666666666666667,2022-02-26
Census Tract,09007550202,12/2021,0,0,2022-02-26
Census Tract,09007550202,01/2022,0,0.333333333333333,2022-02-26
Census Tract,09007550202,02/2022,0,0.333333333333333,2022-02-26
Census Tract,09007560100,01/2020,1,1.66666666666667,2022-02-26
Census Tract,09007560100,02/2020,0,0,2022-02-26
Census Tract,09007560100,03/2020,0,0.666666666666667,2022-02-26
Census Tract,09007560100,04/2020,0,0.333333333333333,2022-02-26
Census Tract,09007560100,05/2020,0,0,2022-02-26
Census Tract,09007560100,06/2020,0,0.333333333333333,2022-02-26
Census Tract,09007560100,07/2020,0,0.333333333333333,2022-02-26
Census Tract,09007560100,08/2020,0,0.666666666666667,2022-02-26
Census Tract,09007560100,09/2020,0,1.66666666666667,2022-02-26
Census Tract,09007560100,10/2020,0,1,2022-02-26
Census Tract,09007560100,11/2020,0,1,2022-02-26
Census Tract,09007560100,12/2020,1,0.333333333333333,2022-02-26
Census Tract,09007560100,01/2021,0,1.66666666666667,2022-02-26
Census Tract,09007560100,02/2021,1,0,2022-02-26
Census Tract,09007560100,03/2021,2,0.666666666666667,2022-02-26
Census Tract,09007560100,04/2021,0,0.333333333333333,2022-02-26
Census Tract,09007560100,05/2021,0,0,2022-02-26
Census Tract,09007560100,06/2021,2,0.333333333333333,2022-02-26
Census Tract,09007560100,07/2021,0,0.333333333333333,2022-02-26
Census Tract,09007560100,08/2021,0,0.666666666666667,2022-02-26
Census Tract,09007560100,09/2021,0,1.66666666666667,2022-02-26
Census Tract,09007560100,10/2021,0,1,2022-02-26
Census Tract,09007560100,11/2021,0,1,2022-02-26
Census Tract,09007560100,12/2021,1,0.333333333333333,2022-02-26
Census Tract,09007560100,01/2022,0,1.66666666666667,2022-02-26
Census Tract,09007560100,02/2022,0,0,2022-02-26
Census Tract,09007560200,01/2020,1,1,2022-02-26
Census Tract,09007560200,02/2020,1,1.33333333333333,2022-02-26
Census Tract,09007560200,03/2020,0,1,2022-02-26
Census Tract,09007560200,04/2020,2,0.666666666666667,2022-02-26
Census Tract,09007560200,05/2020,0,1.66666666666667,2022-02-26
Census Tract,09007560200,06/2020,0,1,2022-02-26
Census Tract,09007560200,07/2020,0,2,2022-02-26
Census Tract,09007560200,08/2020,0,2,2022-02-26
Census Tract,09007560200,09/2020,0,0.666666666666667,2022-02-26
Census Tract,09007560200,10/2020,0,1.66666666666667,2022-02-26
Census Tract,09007560200,11/2020,0,0.333333333333333,2022-02-26
Census Tract,09007560200,12/2020,1,2,2022-02-26
Census Tract,09007560200,01/2021,0,1,2022-02-26
Census Tract,09007560200,02/2021,0,1.33333333333333,2022-02-26
Census Tract,09007560200,03/2021,0,1,2022-02-26
Census Tract,09007560200,04/2021,0,0.666666666666667,2022-02-26
Census Tract,09007560200,05/2021,0,1.66666666666667,2022-02-26
Census Tract,09007560200,06/2021,2,1,2022-02-26
Census Tract,09007560200,07/2021,0,2,2022-02-26
Census Tract,09007560200,08/2021,0,2,2022-02-26
Census Tract,09007560200,09/2021,0,0.666666666666667,2022-02-26
Census Tract,09007560200,10/2021,0,1.66666666666667,2022-02-26
Census Tract,09007560200,11/2021,0,0.333333333333333,2022-02-26
Census Tract,09007560200,12/2021,0,2,2022-02-26
Census Tract,09007560200,01/2022,1,1,2022-02-26
Census Tract,09007560200,02/2022,0,0.666666666666667,2022-02-26
Census Tract,09007570100,01/2020,2,0,2022-02-26
Census Tract,09007570100,02/2020,1,0,2022-02-26
Census Tract,09007570100,03/2020,1,0.666666666666667,2022-02-26
Census Tract,09007570100,04/2020,0,0.333333333333333,2022-02-26
Census Tract,09007570100,05/2020,0,1.33333333333333,2022-02-26
Census Tract,09007570100,06/2020,0,0.666666666666667,2022-02-26
