type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,12031011500,Black,02/2023,10,6.5,2.4,
Census Tract,12031011500,Black,03/2023,5,4.5,3.6,
Census Tract,12031011500,Black,04/2023,2,3,3.2,
Census Tract,12031011500,Black,05/2023,13,8.5,5.6,
Census Tract,12031011500,Black,06/2023,10,10,2.8,
Census Tract,12031011500,Black,07/2023,8,8,3,
Census Tract,12031011500,Black,08/2023,4,12.5,5.2,
Census Tract,12031011500,Black,09/2023,6,7.5,4.2,
Census Tract,12031011500,Black,10/2023,12,10.5,4.8,
Census Tract,12031011500,Black,11/2023,6,7.5,4.2,
Census Tract,12031011500,Black,12/2023,5,5,4.4,
Census Tract,12031011500,Black,01/2024,5,7.5,6.8,
Census Tract,12031011500,Black,02/2024,3,6.5,2.4,
Census Tract,12031011500,Black,03/2024,4,4.5,3.6,
Census Tract,12031011500,Black,04/2024,4,3,3.2,
Census Tract,12031011500,Black,05/2024,4,8.5,5.6,
Census Tract,12031011500,Black,06/2024,10,10,2.8,
Census Tract,12031011500,Black,07/2024,8,8,3,
Census Tract,12031011500,Black,08/2024,21,12.5,5.2,
Census Tract,12031011500,Black,09/2024,9,7.5,4.2,
Census Tract,12031011500,Black,10/2024,9,10.5,4.8,
Census Tract,12031011500,Black,11/2024,9,7.5,4.2,
Census Tract,12031011500,Black,12/2024,5,5,4.4,
Census Tract,12031011500,Black,01/2025,10,7.5,6.8,
Census Tract,12031011500,Black,02/2025,6,6.5,2.4,
Census Tract,12031011500,Black,03/2025,5,4.5,3.6,
Census Tract,12031011500,Black,04/2025,6,3,3.2,
Census Tract,12031011500,Black,05/2025,9,8.5,5.6,
Census Tract,12031011500,Black,06/2025,5,10,2.8,
Census Tract,12031011500,Black,07/2025,5,8,3,
Census Tract,12031011500,Black,08/2025,1,12.5,5.2,
Census Tract,12031011500,Black,09/2025,0,1.5,2,2025-09-13
Census Tract,12031011600,Black,01/2020,7,3,4.2,
Census Tract,12031011600,Black,02/2020,6,5.5,3.6,
Census Tract,12031011600,Black,03/2020,1,2.5,3,
Census Tract,12031011600,Black,04/2020,0,3.5,3.4,
Census Tract,12031011600,Black,05/2020,0,1.5,4.6,
Census Tract,12031011600,Black,06/2020,2,4,3.8,
Census Tract,12031011600,Black,07/2020,0,5,6.8,
Census Tract,12031011600,Black,08/2020,2,6,5.6,
Census Tract,12031011600,Black,09/2020,2,6.5,4.2,
Census Tract,12031011600,Black,10/2020,3,5.5,4.2,
Census Tract,12031011600,Black,11/2020,1,5,6,
Census Tract,12031011600,Black,12/2020,5,4,3.6,
Census Tract,12031011600,Black,01/2021,2,3,4.2,
Census Tract,12031011600,Black,02/2021,1,5.5,3.4,
Census Tract,12031011600,Black,03/2021,3,2.5,3,
Census Tract,12031011600,Black,04/2021,1,3.5,3.4,
Census Tract,12031011600,Black,05/2021,2,1.5,4.6,
Census Tract,12031011600,Black,06/2021,2,4,3.8,
Census Tract,12031011600,Black,07/2021,5,5,6.8,
Census Tract,12031011600,Black,08/2021,2,6,5.6,
Census Tract,12031011600,Black,09/2021,1,6.5,4.2,
Census Tract,12031011600,Black,10/2021,1,5.5,4.2,
Census Tract,12031011600,Black,11/2021,5,5,6,
Census Tract,12031011600,Black,12/2021,1,4,3.6,
Census Tract,12031011600,Black,01/2022,2,3,4.2,
Census Tract,12031011600,Black,02/2022,0,5.5,3.4,
Census Tract,12031011600,Black,03/2022,5,2.5,3,
Census Tract,12031011600,Black,04/2022,3,3.5,3.4,
Census Tract,12031011600,Black,05/2022,1,1.5,4.6,
Census Tract,12031011600,Black,06/2022,9,4,3.8,
Census Tract,12031011600,Black,07/2022,7,5,6.8,
Census Tract,12031011600,Black,08/2022,5,6,5.6,
Census Tract,12031011600,Black,09/2022,1,6.5,4.2,
Census Tract,12031011600,Black,10/2022,11,5.5,4.2,
Census Tract,12031011600,Black,11/2022,2,5,6,
Census Tract,12031011600,Black,12/2022,3,4,3.6,
Census Tract,12031011600,Black,01/2023,3,3,4.2,
Census Tract,12031011600,Black,02/2023,9,5.5,3.4,
Census Tract,12031011600,Black,03/2023,4,2.5,3,
Census Tract,12031011600,Black,04/2023,3,3.5,3.4,
Census Tract,12031011600,Black,05/2023,2,1.5,4.6,
Census Tract,12031011600,Black,06/2023,3,4,3.8,
Census Tract,12031011600,Black,07/2023,6,5,6.8,
Census Tract,12031011600,Black,08/2023,9,6,5.6,
Census Tract,12031011600,Black,09/2023,7,6.5,4.2,
Census Tract,12031011600,Black,10/2023,6,5.5,4.2,
Census Tract,12031011600,Black,11/2023,4,5,6,
Census Tract,12031011600,Black,12/2023,4,4,3.6,
Census Tract,12031011600,Black,01/2024,3,3,4.2,
Census Tract,12031011600,Black,02/2024,2,5.5,3.6,
Census Tract,12031011600,Black,03/2024,1,2.5,3,
Census Tract,12031011600,Black,04/2024,4,3.5,3.4,
Census Tract,12031011600,Black,05/2024,1,1.5,4.6,
Census Tract,12031011600,Black,06/2024,5,4,3.8,
Census Tract,12031011600,Black,07/2024,4,5,6.8,
Census Tract,12031011600,Black,08/2024,3,6,5.6,
Census Tract,12031011600,Black,09/2024,6,6.5,4.2,
Census Tract,12031011600,Black,10/2024,5,5.5,4.2,
Census Tract,12031011600,Black,11/2024,6,5,6,
Census Tract,12031011600,Black,12/2024,4,4,3.6,
Census Tract,12031011600,Black,01/2025,5,3,4.2,
Census Tract,12031011600,Black,02/2025,3,5.5,3.4,
Census Tract,12031011600,Black,03/2025,4,2.5,3,
Census Tract,12031011600,Black,04/2025,4,3.5,3.4,
Census Tract,12031011600,Black,05/2025,13,1.5,4.6,
Census Tract,12031011600,Black,06/2025,5,4,3.8,
Census Tract,12031011600,Black,07/2025,4,5,6.8,
Census Tract,12031011600,Black,08/2025,0,6,5.6,
Census Tract,12031011600,Black,09/2025,0,2.5,1.4,2025-09-13
Census Tract,12031011700,White,01/2020,1,6,5.2,
Census Tract,12031011700,White,02/2020,1,4.5,4.6,
Census Tract,12031011700,White,03/2020,0,6,3.8,
Census Tract,12031011700,White,04/2020,0,3.5,5,
Census Tract,12031011700,White,05/2020,0,7.5,2.6,
Census Tract,12031011700,White,06/2020,0,10,8.8,
Census Tract,12031011700,White,07/2020,0,7,9.6,
Census Tract,12031011700,White,08/2020,28,2.5,5.8,
Census Tract,12031011700,White,09/2020,7,2.5,5.4,
Census Tract,12031011700,White,10/2020,5,5,7,
Census Tract,12031011700,White,11/2020,2,1,5,
Census Tract,12031011700,White,12/2020,2,2.5,3.8,
Census Tract,12031011700,White,01/2021,7,6,5.2,
Census Tract,12031011700,White,02/2021,5,4.5,4.6,
Census Tract,12031011700,White,03/2021,3,6,3.8,
Census Tract,12031011700,White,04/2021,1,3.5,5,
Census Tract,12031011700,White,05/2021,1,7.5,2.6,
Census Tract,12031011700,White,06/2021,17,10,8.8,
Census Tract,12031011700,White,07/2021,5,7,9.6,
Census Tract,12031011700,White,08/2021,9,2.5,5.8,
Census Tract,12031011700,White,09/2021,1,2.5,5.4,
Census Tract,12031011700,White,10/2021,2,5,7,
Census Tract,12031011700,White,11/2021,5,1,5,
Census Tract,12031011700,White,12/2021,3,2.5,3.8,
Census Tract,12031011700,White,01/2022,7,6,5.2,
Census Tract,12031011700,White,02/2022,4,4.5,4.6,
Census Tract,12031011700,White,03/2022,2,6,3.8,
Census Tract,12031011700,White,04/2022,2,3.5,5,
Census Tract,12031011700,White,05/2022,3,7.5,2.6,
Census Tract,12031011700,White,06/2022,7,10,8.8,
Census Tract,12031011700,White,07/2022,8,7,9.6,
Census Tract,12031011700,White,08/2022,7,2.5,5.8,
Census Tract,12031011700,White,09/2022,4,2.5,5.4,
Census Tract,12031011700,White,10/2022,1,5,7,
Census Tract,12031011700,White,11/2022,19,1,5,
Census Tract,12031011700,White,12/2022,1,2.5,3.8,
Census Tract,12031011700,White,01/2023,3,6,5.2,
Census Tract,12031011700,White,02/2023,5,4.5,4.6,
Census Tract,12031011700,White,03/2023,11,6,3.8,
Census Tract,12031011700,White,04/2023,4,3.5,5,
Census Tract,12031011700,White,05/2023,10,7.5,2.6,
Census Tract,12031011700,White,06/2023,16,10,8.8,
Census Tract,12031011700,White,07/2023,3,7,9.6,
Census Tract,12031011700,White,08/2023,3,2.5,5.8,
Census Tract,12031011700,White,09/2023,2,2.5,5.4,
Census Tract,12031011700,White,10/2023,6,5,7,
Census Tract,12031011700,White,11/2023,1,1,5,
Census Tract,12031011700,White,12/2023,4,2.5,3.8,
Census Tract,12031011700,White,01/2024,9,6,5.2,
Census Tract,12031011700,White,02/2024,4,4.5,4.6,
Census Tract,12031011700,White,03/2024,1,6,3.8,
Census Tract,12031011700,White,04/2024,3,3.5,5,
Census Tract,12031011700,White,05/2024,5,7.5,2.6,
Census Tract,12031011700,White,06/2024,4,10,8.8,
Census Tract,12031011700,White,07/2024,11,7,9.6,
Census Tract,12031011700,White,08/2024,2,2.5,5.8,
Census Tract,12031011700,White,09/2024,3,2.5,5.4,
Census Tract,12031011700,White,10/2024,4,5,7,
Census Tract,12031011700,White,11/2024,1,1,5,
Census Tract,12031011700,White,12/2024,1,2.5,3.8,
Census Tract,12031011700,White,01/2025,6,6,5.2,
Census Tract,12031011700,White,02/2025,0,4.5,4.6,
Census Tract,12031011700,White,03/2025,2,6,3.8,
Census Tract,12031011700,White,04/2025,1,3.5,5,
Census Tract,12031011700,White,05/2025,6,7.5,2.6,
Census Tract,12031011700,White,06/2025,6,10,8.8,
Census Tract,12031011700,White,07/2025,6,7,9.6,
Census Tract,12031011700,White,08/2025,0,2.5,5.8,
Census Tract,12031011700,White,09/2025,0,1,1.6,2025-09-13
Census Tract,12031011800,White,01/2020,6,4,1.6,
Census Tract,12031011800,White,02/2020,3,6,3,
Census Tract,12031011800,White,03/2020,0,4,2.4,
Census Tract,12031011800,White,04/2020,0,6,2.8,
Census Tract,12031011800,White,05/2020,1,4.5,2.6,
Census Tract,12031011800,White,06/2020,1,9.5,3.4,
Census Tract,12031011800,White,07/2020,0,6.5,5.4,
Census Tract,12031011800,White,08/2020,7,4.5,3.2,
Census Tract,12031011800,White,09/2020,6,4,5.2,
Census Tract,12031011800,White,10/2020,5,8,5,
Census Tract,12031011800,White,11/2020,1,5.5,4,
Census Tract,12031011800,White,12/2020,5,4,2.6,
Census Tract,12031011800,White,01/2021,2,4,1.6,
Census Tract,12031011800,White,02/2021,3,5.5,3,
Census Tract,12031011800,White,03/2021,4,4,2.4,
Census Tract,12031011800,White,04/2021,0,6,2.8,
Census Tract,12031011800,White,05/2021,7,4.5,2.6,
Census Tract,12031011800,White,06/2021,1,9.5,3.4,
Census Tract,12031011800,White,07/2021,3,6.5,5.4,
Census Tract,12031011800,White,08/2021,4,4.5,3.2,
Census Tract,12031011800,White,09/2021,7,4,5.2,
Census Tract,12031011800,White,10/2021,6,8,5,
Census Tract,12031011800,White,11/2021,3,5.5,4,
Census Tract,12031011800,White,12/2021,1,4,2.6,
Census Tract,12031011800,White,01/2022,5,4,1.6,
Census Tract,12031011800,White,02/2022,2,5.5,3,
Census Tract,12031011800,White,03/2022,1,4,2.4,
Census Tract,12031011800,White,04/2022,3,6,2.8,
Census Tract,12031011800,White,05/2022,5,4.5,2.6,
Census Tract,12031011800,White,06/2022,6,9.5,3.4,
Census Tract,12031011800,White,07/2022,4,6.5,5.4,
Census Tract,12031011800,White,08/2022,3,4.5,3.2,
Census Tract,12031011800,White,09/2022,7,4,5.2,
Census Tract,12031011800,White,10/2022,6,8,5,
Census Tract,12031011800,White,11/2022,6,5.5,4,
Census Tract,12031011800,White,12/2022,3,4,2.6,
Census Tract,12031011800,White,01/2023,2,4,1.6,
Census Tract,12031011800,White,02/2023,3,5.5,3,
Census Tract,12031011800,White,03/2023,2,4,2.4,
Census Tract,12031011800,White,04/2023,3,6,2.8,
Census Tract,12031011800,White,05/2023,3,4.5,2.6,
Census Tract,12031011800,White,06/2023,9,9.5,3.4,
Census Tract,12031011800,White,07/2023,7,6.5,5.4,
Census Tract,12031011800,White,08/2023,4,4.5,3.2,
Census Tract,12031011800,White,09/2023,3,4,5.2,
Census Tract,12031011800,White,10/2023,7,8,5,
Census Tract,12031011800,White,11/2023,5,5.5,4,
Census Tract,12031011800,White,12/2023,4,4,2.6,
Census Tract,12031011800,White,01/2024,6,4,1.6,
Census Tract,12031011800,White,02/2024,9,6,3,
Census Tract,12031011800,White,03/2024,6,4,2.4,
Census Tract,12031011800,White,04/2024,9,6,2.8,
Census Tract,12031011800,White,05/2024,6,4.5,2.6,
Census Tract,12031011800,White,06/2024,10,9.5,3.4,
Census Tract,12031011800,White,07/2024,6,6.5,5.4,
Census Tract,12031011800,White,08/2024,5,4.5,3.2,
Census Tract,12031011800,White,09/2024,5,4,5.2,
Census Tract,12031011800,White,10/2024,9,8,5,
Census Tract,12031011800,White,11/2024,6,5.5,4,
Census Tract,12031011800,White,12/2024,4,4,2.6,
Census Tract,12031011800,White,01/2025,9,4,1.6,
Census Tract,12031011800,White,02/2025,12,5.5,3,
Census Tract,12031011800,White,03/2025,3,4,2.4,
Census Tract,12031011800,White,04/2025,7,6,2.8,
Census Tract,12031011800,White,05/2025,5,4.5,2.6,
Census Tract,12031011800,White,06/2025,2,9.5,3.4,
Census Tract,12031011800,White,07/2025,2,6.5,5.4,
Census Tract,12031011800,White,08/2025,0,4.5,3.2,
Census Tract,12031011800,White,09/2025,0,1.5,1.6,2025-09-13
Census Tract,12031011901,White,01/2020,0,15.5,7.2,
Census Tract,12031011901,White,02/2020,2,11.5,4.2,
Census Tract,12031011901,White,03/2020,5,5,4.4,
Census Tract,12031011901,White,04/2020,0,5.5,6.6,
Census Tract,12031011901,White,05/2020,0,7,4.4,
Census Tract,12031011901,White,06/2020,0,9.5,8.6,
Census Tract,12031011901,White,07/2020,1,2.5,7,
Census Tract,12031011901,White,08/2020,5,6.5,8.4,
Census Tract,12031011901,White,09/2020,1,9,6,
Census Tract,12031011901,White,10/2020,1,7.5,9.2,
Census Tract,12031011901,White,11/2020,1,1.5,4.6,
Census Tract,12031011901,White,12/2020,1,8,4.2,
Census Tract,12031011901,White,01/2021,2,15.5,7.2,
Census Tract,12031011901,White,02/2021,2,11.5,4.2,
Census Tract,12031011901,White,03/2021,2,5,4.4,
Census Tract,12031011901,White,04/2021,2,5.5,6.6,
Census Tract,12031011901,White,05/2021,0,7,4.4,
Census Tract,12031011901,White,06/2021,5,9.5,8.6,
Census Tract,12031011901,White,07/2021,5,2.5,7,
Census Tract,12031011901,White,08/2021,8,6.5,8.4,
Census Tract,12031011901,White,09/2021,4,9,6,
Census Tract,12031011901,White,10/2021,4,7.5,9.2,
Census Tract,12031011901,White,11/2021,2,1.5,4.6,
Census Tract,12031011901,White,12/2021,0,8,4.2,
Census Tract,12031011901,White,01/2022,0,15.5,7.2,
Census Tract,12031011901,White,02/2022,8,11.5,4.2,
Census Tract,12031011901,White,03/2022,3,5,4.4,
Census Tract,12031011901,White,04/2022,9,5.5,6.6,
Census Tract,12031011901,White,05/2022,7,7,4.4,
Census Tract,12031011901,White,06/2022,2,9.5,8.6,
Census Tract,12031011901,White,07/2022,4,2.5,7,
Census Tract,12031011901,White,08/2022,3,6.5,8.4,
Census Tract,12031011901,White,09/2022,3,9,6,
Census Tract,12031011901,White,10/2022,1,7.5,9.2,
Census Tract,12031011901,White,11/2022,5,1.5,4.6,
Census Tract,12031011901,White,12/2022,6,8,4.2,
Census Tract,12031011901,White,01/2023,20,15.5,7.2,
Census Tract,12031011901,White,02/2023,16,11.5,4.2,
Census Tract,12031011901,White,03/2023,6,5,4.4,
Census Tract,12031011901,White,04/2023,5,5.5,6.6,
Census Tract,12031011901,White,05/2023,8,7,4.4,
Census Tract,12031011901,White,06/2023,14,9.5,8.6,
Census Tract,12031011901,White,07/2023,2,2.5,7,
Census Tract,12031011901,White,08/2023,6,6.5,8.4,
Census Tract,12031011901,White,09/2023,9,9,6,
Census Tract,12031011901,White,10/2023,8,7.5,9.2,
Census Tract,12031011901,White,11/2023,2,1.5,4.6,
Census Tract,12031011901,White,12/2023,6,8,4.2,
Census Tract,12031011901,White,01/2024,11,15.5,7.2,
Census Tract,12031011901,White,02/2024,7,11.5,4.2,
Census Tract,12031011901,White,03/2024,4,5,4.4,
Census Tract,12031011901,White,04/2024,6,5.5,6.6,
Census Tract,12031011901,White,05/2024,6,7,4.4,
Census Tract,12031011901,White,06/2024,5,9.5,8.6,
Census Tract,12031011901,White,07/2024,3,2.5,7,
Census Tract,12031011901,White,08/2024,7,6.5,8.4,
Census Tract,12031011901,White,09/2024,9,9,6,
Census Tract,12031011901,White,10/2024,7,7.5,9.2,
Census Tract,12031011901,White,11/2024,1,1.5,4.6,
Census Tract,12031011901,White,12/2024,10,8,4.2,
Census Tract,12031011901,White,01/2025,4,15.5,7.2,
Census Tract,12031011901,White,02/2025,6,11.5,4.2,
Census Tract,12031011901,White,03/2025,7,5,4.4,
Census Tract,12031011901,White,04/2025,7,5.5,6.6,
Census Tract,12031011901,White,05/2025,7,7,4.4,
Census Tract,12031011901,White,06/2025,5,9.5,8.6,
Census Tract,12031011901,White,07/2025,5,2.5,7,
Census Tract,12031011901,White,08/2025,0,6.5,8.4,
Census Tract,12031011901,White,09/2025,0,2,2.4,2025-09-13
Census Tract,12031011903,White,01/2020,3,2.5,1.2,
Census Tract,12031011903,White,02/2020,4,1.5,1.6,
Census Tract,12031011903,White,03/2020,2,1.5,0.6,
Census Tract,12031011903,White,04/2020,0,0.5,2,
Census Tract,12031011903,White,05/2020,0,2,1,
Census Tract,12031011903,White,06/2020,0,1.5,1.2,
Census Tract,12031011903,White,07/2020,0,0.5,2,
Census Tract,12031011903,White,08/2020,0,1.5,1,
Census Tract,12031011903,White,09/2020,1,1,2.4,
Census Tract,12031011903,White,10/2020,1,0.5,2.2,
Census Tract,12031011903,White,11/2020,2,1,1,
Census Tract,12031011903,White,12/2020,0,1,2.2,
Census Tract,12031011903,White,01/2021,1,2.5,1.2,
Census Tract,12031011903,White,02/2021,0,1.5,1.6,
Census Tract,12031011903,White,03/2021,0,1.5,0.6,
Census Tract,12031011903,White,04/2021,0,0.5,2,
Census Tract,12031011903,White,05/2021,0,2,1,
Census Tract,12031011903,White,06/2021,1,1.5,1.2,
Census Tract,12031011903,White,07/2021,1,0.5,2,
Census Tract,12031011903,White,08/2021,0,1.5,1,
Census Tract,12031011903,White,09/2021,0,1,2.4,
Census Tract,12031011903,White,10/2021,4,0.5,2.2,
Census Tract,12031011903,White,11/2021,2,1,1,
Census Tract,12031011903,White,12/2021,0,1,2.2,
Census Tract,12031011903,White,01/2022,0,2.5,1.2,
Census Tract,12031011903,White,02/2022,2,1.5,1.6,
Census Tract,12031011903,White,03/2022,3,1.5,0.6,
Census Tract,12031011903,White,04/2022,1,0.5,2,
Census Tract,12031011903,White,05/2022,1,2,1,
Census Tract,12031011903,White,06/2022,4,1.5,1.2,
Census Tract,12031011903,White,07/2022,3,0.5,2,
Census Tract,12031011903,White,08/2022,3,1.5,1,
Census Tract,12031011903,White,09/2022,3,1,2.4,
Census Tract,12031011903,White,10/2022,1,0.5,2.2,
Census Tract,12031011903,White,11/2022,1,1,1,
Census Tract,12031011903,White,12/2022,0,1,2.2,
Census Tract,12031011903,White,01/2023,3,2.5,1.2,
Census Tract,12031011903,White,02/2023,3,1.5,1.6,
Census Tract,12031011903,White,03/2023,3,1.5,0.6,
Census Tract,12031011903,White,04/2023,0,0.5,2,
Census Tract,12031011903,White,05/2023,4,2,1,
Census Tract,12031011903,White,06/2023,2,1.5,1.2,
Census Tract,12031011903,White,07/2023,1,0.5,2,
Census Tract,12031011903,White,08/2023,1,1.5,1,
Census Tract,12031011903,White,09/2023,2,1,2.4,
Census Tract,12031011903,White,10/2023,0,0.5,2.2,
Census Tract,12031011903,White,11/2023,1,1,1,
Census Tract,12031011903,White,12/2023,0,1,2.2,
Census Tract,12031011903,White,01/2024,2,2.5,1.2,
Census Tract,12031011903,White,02/2024,0,1.5,1.6,
Census Tract,12031011903,White,03/2024,0,1.5,0.6,
Census Tract,12031011903,White,04/2024,1,0.5,2,
Census Tract,12031011903,White,05/2024,0,2,1,
Census Tract,12031011903,White,06/2024,1,1.5,1.2,
Census Tract,12031011903,White,07/2024,0,0.5,2,
Census Tract,12031011903,White,08/2024,2,1.5,1,
Census Tract,12031011903,White,09/2024,0,1,2.4,
Census Tract,12031011903,White,10/2024,1,0.5,2.2,
Census Tract,12031011903,White,11/2024,1,1,1,
Census Tract,12031011903,White,12/2024,2,1,2.2,
Census Tract,12031011903,White,01/2025,3,2.5,1.2,
Census Tract,12031011903,White,02/2025,2,1.5,1.6,
Census Tract,12031011903,White,03/2025,2,1.5,0.6,
Census Tract,12031011903,White,04/2025,3,0.5,2,
Census Tract,12031011903,White,05/2025,3,2,1,
Census Tract,12031011903,White,06/2025,0,1.5,1.2,
Census Tract,12031011903,White,07/2025,1,0.5,2,
Census Tract,12031011903,White,08/2025,0,1.5,1,
Census Tract,12031011903,White,09/2025,0,0.5,1,2025-09-13
Census Tract,12031011904,Other,01/2020,0,2,1.2,
Census Tract,12031011904,Other,02/2020,1,3,1.6,
Census Tract,12031011904,Other,03/2020,0,1.5,1.8,
Census Tract,12031011904,Other,04/2020,0,1,1.4,
Census Tract,12031011904,Other,05/2020,0,1.5,2,
Census Tract,12031011904,Other,06/2020,0,1.5,1.4,
Census Tract,12031011904,Other,07/2020,0,0.5,1.2,
Census Tract,12031011904,Other,08/2020,1,1,1.8,
Census Tract,12031011904,Other,09/2020,1,2,0.8,
Census Tract,12031011904,Other,10/2020,1,1,1.4,
Census Tract,12031011904,Other,11/2020,1,2.5,1,
Census Tract,12031011904,Other,12/2020,1,0.5,1.2,
Census Tract,12031011904,Other,01/2021,2,2,1.2,
Census Tract,12031011904,Other,02/2021,2,2.5,1.6,
Census Tract,12031011904,Other,03/2021,0,1.5,1.8,
Census Tract,12031011904,Other,04/2021,0,1,1.4,
Census Tract,12031011904,Other,05/2021,2,1.5,2,
Census Tract,12031011904,Other,06/2021,1,1.5,1.4,
Census Tract,12031011904,Other,07/2021,0,0.5,1.2,
Census Tract,12031011904,Other,08/2021,1,1,1.8,
Census Tract,12031011904,Other,09/2021,0,2,0.8,
Census Tract,12031011904,Other,10/2021,0,1,1.4,
Census Tract,12031011904,Other,11/2021,0,2.5,1,
Census Tract,12031011904,Other,12/2021,2,0.5,1.2,
Census Tract,12031011904,Other,01/2022,1,2,1.2,
Census Tract,12031011904,Other,02/2022,1,2.5,1.6,
Census Tract,12031011904,Other,03/2022,2,1.5,1.8,
Census Tract,12031011904,Other,04/2022,1,1,1.4,
Census Tract,12031011904,Other,05/2022,4,1.5,2,
Census Tract,12031011904,Other,06/2022,3,1.5,1.4,
Census Tract,12031011904,Other,07/2022,3,0.5,1.2,
Census Tract,12031011904,Other,08/2022,3,1,1.8,
Census Tract,12031011904,Other,09/2022,5,2,0.8,
Census Tract,12031011904,Other,10/2022,1,1,1.4,
Census Tract,12031011904,Other,11/2022,2,2.5,1,
Census Tract,12031011904,Other,12/2022,0,0.5,1.2,
Census Tract,12031011904,Other,01/2023,3,2,1.2,
Census Tract,12031011904,Other,02/2023,4,2.5,1.6,
Census Tract,12031011904,Other,03/2023,1,1.5,1.8,
Census Tract,12031011904,Other,04/2023,1,1,1.4,
Census Tract,12031011904,Other,05/2023,3,1.5,2,
Census Tract,12031011904,Other,06/2023,2,1.5,1.4,
Census Tract,12031011904,Other,07/2023,0,0.5,1.2,
Census Tract,12031011904,Other,08/2023,1,1,1.8,
Census Tract,12031011904,Other,09/2023,3,2,0.8,
Census Tract,12031011904,Other,10/2023,0,1,1.4,
Census Tract,12031011904,Other,11/2023,3,2.5,1,
Census Tract,12031011904,Other,12/2023,1,0.5,1.2,
Census Tract,12031011904,Other,01/2024,1,2,1.2,
Census Tract,12031011904,Other,02/2024,2,3,1.6,
Census Tract,12031011904,Other,03/2024,2,1.5,1.8,
Census Tract,12031011904,Other,04/2024,1,1,1.4,
Census Tract,12031011904,Other,05/2024,0,1.5,2,
Census Tract,12031011904,Other,06/2024,1,1.5,1.4,
Census Tract,12031011904,Other,07/2024,1,0.5,1.2,
Census Tract,12031011904,Other,08/2024,1,1,1.8,
Census Tract,12031011904,Other,09/2024,1,2,0.8,
Census Tract,12031011904,Other,10/2024,2,1,1.4,
Census Tract,12031011904,Other,11/2024,2,2.5,1,
Census Tract,12031011904,Other,12/2024,0,0.5,1.2,
Census Tract,12031011904,Other,01/2025,3,2,1.2,
Census Tract,12031011904,Other,02/2025,2,2.5,1.6,
Census Tract,12031011904,Other,03/2025,1,1.5,1.8,
Census Tract,12031011904,Other,04/2025,1,1,1.4,
Census Tract,12031011904,Other,05/2025,0,1.5,2,
Census Tract,12031011904,Other,06/2025,0,1.5,1.4,
Census Tract,12031011904,Other,07/2025,4,0.5,1.2,
Census Tract,12031011904,Other,08/2025,0,1,1.8,
Census Tract,12031011904,Other,09/2025,0,0.5,0.4,2025-09-13
Census Tract,12031011905,White,01/2020,11,6,14.4,
Census Tract,12031011905,White,02/2020,7,6,11.8,
Census Tract,12031011905,White,03/2020,1,6.5,13.4,
Census Tract,12031011905,White,04/2020,0,6,9.8,
Census Tract,12031011905,White,05/2020,0,7.5,8,
Census Tract,12031011905,White,06/2020,0,10,10,
Census Tract,12031011905,White,07/2020,0,3.5,14,
Census Tract,12031011905,White,08/2020,2,7.5,14,
Census Tract,12031011905,White,09/2020,1,7,10.2,
Census Tract,12031011905,White,10/2020,2,10.5,13.2,
Census Tract,12031011905,White,11/2020,1,3.5,9,
Census Tract,12031011905,White,12/2020,7,8.5,12.8,
Census Tract,12031011905,White,01/2021,4,6,14.4,
Census Tract,12031011905,White,02/2021,1,5.5,11.8,
Census Tract,12031011905,White,03/2021,8,6.5,13.4,
Census Tract,12031011905,White,04/2021,0,6,9.8,
Census Tract,12031011905,White,05/2021,4,7.5,8,
Census Tract,12031011905,White,06/2021,10,10,10,
Census Tract,12031011905,White,07/2021,7,3.5,14,
Census Tract,12031011905,White,08/2021,7,7.5,14,
Census Tract,12031011905,White,09/2021,6,7,10.2,
Census Tract,12031011905,White,10/2021,7,10.5,13.2,
Census Tract,12031011905,White,11/2021,7,3.5,9,
Census Tract,12031011905,White,12/2021,5,8.5,12.8,
Census Tract,12031011905,White,01/2022,4,6,14.4,
Census Tract,12031011905,White,02/2022,3,5.5,11.8,
Census Tract,12031011905,White,03/2022,2,6.5,13.4,
Census Tract,12031011905,White,04/2022,5,6,9.8,
Census Tract,12031011905,White,05/2022,4,7.5,8,
Census Tract,12031011905,White,06/2022,10,10,10,
Census Tract,12031011905,White,07/2022,9,3.5,14,
Census Tract,12031011905,White,08/2022,8,7.5,14,
Census Tract,12031011905,White,09/2022,10,7,10.2,
Census Tract,12031011905,White,10/2022,8,10.5,13.2,
Census Tract,12031011905,White,11/2022,2,3.5,9,
Census Tract,12031011905,White,12/2022,9,8.5,12.8,
Census Tract,12031011905,White,01/2023,5,6,14.4,
Census Tract,12031011905,White,02/2023,8,5.5,11.8,
Census Tract,12031011905,White,03/2023,10,6.5,13.4,
Census Tract,12031011905,White,04/2023,5,6,9.8,
Census Tract,12031011905,White,05/2023,7,7.5,8,
Census Tract,12031011905,White,06/2023,10,10,10,
Census Tract,12031011905,White,07/2023,5,3.5,14,
Census Tract,12031011905,White,08/2023,11,7.5,14,
Census Tract,12031011905,White,09/2023,6,7,10.2,
Census Tract,12031011905,White,10/2023,8,10.5,13.2,
Census Tract,12031011905,White,11/2023,5,3.5,9,
Census Tract,12031011905,White,12/2023,12,8.5,12.8,
Census Tract,12031011905,White,01/2024,7,6,14.4,
Census Tract,12031011905,White,02/2024,4,6,11.8,
