type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,29189,White,100,2021-11-21,86,167.5,2023-04-01
County,29189,White,101,2021-11-28,128,101.5,2023-04-01
County,29189,White,102,2021-12-05,117,180,2023-04-01
County,29189,White,103,2021-12-12,75,180,2023-04-01
County,29189,White,104,2021-12-19,71,87.5,2023-04-01
County,29189,White,105,2021-12-26,21,51.5,2023-04-01
County,29189,White,106,2022-01-02,73,104,2023-04-01
County,29189,White,107,2022-01-09,192,182.5,2023-04-01
County,29189,White,108,2022-01-16,152,221.5,2023-04-01
County,29189,White,109,2022-01-23,172,191.5,2023-04-01
County,29189,White,110,2022-01-30,212,153,2023-04-01
County,29189,White,111,2022-02-06,116,118,2023-04-01
County,29189,White,112,2022-02-13,121,142.5,2023-04-01
County,29189,White,113,2022-02-20,217,198.5,2023-04-01
County,29189,White,114,2022-02-27,159,175,2023-04-01
County,29189,White,115,2022-03-06,132,174,2023-04-01
County,29189,White,116,2022-03-13,120,138,2023-04-01
County,29189,White,117,2022-03-20,166,152.5,2023-04-01
County,29189,White,118,2022-03-27,232,125,2023-04-01
County,29189,White,119,2022-04-03,94,124.5,2023-04-01
County,29189,White,120,2022-04-10,206,128,2023-04-01
County,29189,White,121,2022-04-17,158,192.5,2023-04-01
County,29189,White,122,2022-04-24,199,210.5,2023-04-01
County,29189,White,123,2022-05-01,101,146.5,2023-04-01
County,29189,White,124,2022-05-08,120,147,2023-04-01
County,29189,White,125,2022-05-15,192,183,2023-04-01
County,29189,White,126,2022-05-22,182,192.5,2023-04-01
County,29189,White,127,2022-05-29,154,189,2023-04-01
County,29189,White,128,2022-06-05,152,224.5,2023-04-01
County,29189,White,129,2022-06-12,207,219,2023-04-01
County,29189,White,130,2022-06-19,138,226,2023-04-01
County,29189,White,131,2022-06-26,206,214.5,2023-04-01
County,29189,White,132,2022-07-03,118,125.5,2023-04-01
County,29189,White,133,2022-07-10,185,224.5,2023-04-01
County,29189,White,134,2022-07-17,188,271.5,2023-04-01
County,29189,White,135,2022-07-24,162,191.5,2023-04-01
County,29189,White,136,2022-07-31,204,222,2023-04-01
County,29189,White,137,2022-08-07,107,180,2023-04-01
County,29189,White,138,2022-08-14,158,202.5,2023-04-01
County,29189,White,139,2022-08-21,122,211.5,2023-04-01
County,29189,White,140,2022-08-28,271,167.5,2023-04-01
County,29189,White,141,2022-09-04,102,187.5,2023-04-01
County,29189,White,142,2022-09-11,182,225.5,2023-04-01
County,29189,White,143,2022-09-18,176,204.5,2023-04-01
County,29189,White,144,2022-09-25,258,270.5,2023-04-01
County,29189,White,145,2022-10-02,174,196,2023-04-01
County,29189,White,146,2022-10-09,143,176.5,2023-04-01
County,29189,White,147,2022-10-16,213,152,2023-04-01
County,29189,White,148,2022-10-23,222,126.5,2023-04-01
County,29189,White,149,2022-10-30,215,181.5,2023-04-01
County,29189,White,150,2022-11-06,193,139,2023-04-01
County,29189,White,151,2022-11-13,190,126.5,2023-04-01
County,29189,White,152,2022-11-20,154,195.5,2023-04-01
County,29189,White,153,2022-11-27,116,106,2023-04-01
County,29189,White,154,2022-12-04,217,166,2023-04-01
County,29189,White,155,2022-12-11,70,194.5,2023-04-01
County,29189,White,156,2022-12-18,218,121,2023-04-01
County,29189,White,157,2022-12-25,250,51.5,2023-04-01
County,29189,White,158,2023-01-01,99,69.5,2023-04-01
County,29189,White,159,2023-01-08,155,195,2023-04-01
County,29189,White,160,2023-01-15,159,208.5,2023-04-01
County,29189,White,161,2023-01-22,260,220,2023-04-01
County,29189,White,162,2023-01-29,292,124.5,2023-04-01
County,29189,White,163,2023-02-05,200,152.5,2023-04-01
County,29189,White,164,2023-02-12,244,134.5,2023-04-01
County,29189,White,165,2023-02-19,200,144.5,2023-04-01
County,29189,White,166,2023-02-26,244,175,2023-04-01
County,29189,White,167,2023-03-05,185,210.5,2023-04-01
County,29189,White,168,2023-03-12,219,120.5,2023-04-01
County,29189,White,169,2023-03-19,201,169.5,2023-04-01
County,29189,White,170,2023-03-26,37,106,2023-04-01
County,29510,Other,1,2019-12-29,31,27.5,2023-04-01
County,29510,Other,2,2020-01-05,104,149.75,2023-04-01
County,29510,Other,3,2020-01-12,123,116,2023-04-01
