type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,10003011100,White,35,2020-08-23,0,0
Census Tract,10003011100,White,36,2020-08-30,0,0.5
Census Tract,10003011100,White,37,2020-09-06,0,0.25
Census Tract,10003011100,White,38,2020-09-13,0,0
Census Tract,10003011100,White,39,2020-09-20,1,0
Census Tract,10003011100,White,40,2020-09-27,1,0.25
Census Tract,10003011100,White,41,2020-10-04,1,0
Census Tract,10003011100,White,42,2020-10-11,0,0
Census Tract,10003011100,White,43,2020-10-18,0,0
Census Tract,10003011201,White,1,2019-12-29,0,0
Census Tract,10003011201,White,2,2020-01-05,0,0.25
Census Tract,10003011201,White,3,2020-01-12,0,0
Census Tract,10003011201,White,4,2020-01-19,0,0.25
Census Tract,10003011201,White,5,2020-01-26,0,0
Census Tract,10003011201,White,6,2020-02-02,0,0
Census Tract,10003011201,White,7,2020-02-09,0,0
Census Tract,10003011201,White,8,2020-02-16,0,0.25
Census Tract,10003011201,White,9,2020-02-23,0,0
Census Tract,10003011201,White,10,2020-03-01,0,0.25
Census Tract,10003011201,White,11,2020-03-08,0,0
Census Tract,10003011201,White,12,2020-03-15,1,0
Census Tract,10003011201,White,13,2020-03-22,0,0
Census Tract,10003011201,White,14,2020-03-29,0,0
Census Tract,10003011201,White,15,2020-04-05,0,0
Census Tract,10003011201,White,16,2020-04-12,0,0
Census Tract,10003011201,White,17,2020-04-19,0,0
Census Tract,10003011201,White,18,2020-04-26,0,0.5
Census Tract,10003011201,White,19,2020-05-03,0,0
Census Tract,10003011201,White,20,2020-05-10,0,0
Census Tract,10003011201,White,21,2020-05-17,1,0
Census Tract,10003011201,White,22,2020-05-24,0,0.5
Census Tract,10003011201,White,23,2020-05-31,0,0.25
Census Tract,10003011201,White,24,2020-06-07,0,0
Census Tract,10003011201,White,25,2020-06-14,0,0
Census Tract,10003011201,White,26,2020-06-21,0,0
Census Tract,10003011201,White,27,2020-06-28,0,0
Census Tract,10003011201,White,28,2020-07-05,0,0
Census Tract,10003011201,White,29,2020-07-12,0,0
Census Tract,10003011201,White,30,2020-07-19,0,0
Census Tract,10003011201,White,31,2020-07-26,0,0
Census Tract,10003011201,White,32,2020-08-02,0,0
Census Tract,10003011201,White,33,2020-08-09,0,0
Census Tract,10003011201,White,34,2020-08-16,0,0.25
Census Tract,10003011201,White,35,2020-08-23,0,0
Census Tract,10003011201,White,36,2020-08-30,0,0
Census Tract,10003011201,White,37,2020-09-06,0,0
Census Tract,10003011201,White,38,2020-09-13,0,0
Census Tract,10003011201,White,39,2020-09-20,0,0
Census Tract,10003011201,White,40,2020-09-27,0,0
Census Tract,10003011201,White,41,2020-10-04,0,0.25
Census Tract,10003011201,White,42,2020-10-11,1,0
Census Tract,10003011201,White,43,2020-10-18,0,0
Census Tract,10003011202,White,1,2019-12-29,0,0
Census Tract,10003011202,White,2,2020-01-05,0,0
Census Tract,10003011202,White,3,2020-01-12,1,0.5
Census Tract,10003011202,White,4,2020-01-19,0,0.25
Census Tract,10003011202,White,5,2020-01-26,0,0
Census Tract,10003011202,White,6,2020-02-02,0,0
Census Tract,10003011202,White,7,2020-02-09,0,0
Census Tract,10003011202,White,8,2020-02-16,1,0
Census Tract,10003011202,White,9,2020-02-23,0,0
Census Tract,10003011202,White,10,2020-03-01,0,0.5
Census Tract,10003011202,White,11,2020-03-08,0,0.25
Census Tract,10003011202,White,12,2020-03-15,0,0
Census Tract,10003011202,White,13,2020-03-22,0,0
Census Tract,10003011202,White,14,2020-03-29,0,0
Census Tract,10003011202,White,15,2020-04-05,0,0.25
Census Tract,10003011202,White,16,2020-04-12,0,0.25
Census Tract,10003011202,White,17,2020-04-19,0,0
Census Tract,10003011202,White,18,2020-04-26,0,0.75
Census Tract,10003011202,White,19,2020-05-03,0,0
Census Tract,10003011202,White,20,2020-05-10,0,0
Census Tract,10003011202,White,21,2020-05-17,0,0
Census Tract,10003011202,White,22,2020-05-24,0,0
Census Tract,10003011202,White,23,2020-05-31,0,0.25
Census Tract,10003011202,White,24,2020-06-07,0,0.25
Census Tract,10003011202,White,25,2020-06-14,0,0
Census Tract,10003011202,White,26,2020-06-21,0,0.5
Census Tract,10003011202,White,27,2020-06-28,0,0.25
Census Tract,10003011202,White,28,2020-07-05,0,0.25
Census Tract,10003011202,White,29,2020-07-12,0,0
Census Tract,10003011202,White,30,2020-07-19,0,0.5
Census Tract,10003011202,White,31,2020-07-26,0,0.25
Census Tract,10003011202,White,32,2020-08-02,0,0
Census Tract,10003011202,White,33,2020-08-09,0,0.25
Census Tract,10003011202,White,34,2020-08-16,0,0.5
Census Tract,10003011202,White,35,2020-08-23,0,0.25
Census Tract,10003011202,White,36,2020-08-30,0,0
Census Tract,10003011202,White,37,2020-09-06,0,0
Census Tract,10003011202,White,38,2020-09-13,0,0.25
Census Tract,10003011202,White,39,2020-09-20,0,0
Census Tract,10003011202,White,40,2020-09-27,0,1
Census Tract,10003011202,White,41,2020-10-04,0,0.25
Census Tract,10003011202,White,42,2020-10-11,1,0.25
Census Tract,10003011202,White,43,2020-10-18,0,0.5
Census Tract,10003011203,White,1,2019-12-29,0,0
Census Tract,10003011203,White,2,2020-01-05,0,0
Census Tract,10003011203,White,3,2020-01-12,6,4.5
Census Tract,10003011203,White,4,2020-01-19,1,3.5
Census Tract,10003011203,White,5,2020-01-26,3,3.25
Census Tract,10003011203,White,6,2020-02-02,0,0
Census Tract,10003011203,White,7,2020-02-09,0,0.75
Census Tract,10003011203,White,8,2020-02-16,1,1
Census Tract,10003011203,White,9,2020-02-23,7,3.5
Census Tract,10003011203,White,10,2020-03-01,0,1.75
Census Tract,10003011203,White,11,2020-03-08,0,1
Census Tract,10003011203,White,12,2020-03-15,0,0.25
Census Tract,10003011203,White,13,2020-03-22,0,5.75
Census Tract,10003011203,White,14,2020-03-29,0,0.5
Census Tract,10003011203,White,15,2020-04-05,0,1
Census Tract,10003011203,White,16,2020-04-12,0,0.5
Census Tract,10003011203,White,17,2020-04-19,0,1
Census Tract,10003011203,White,18,2020-04-26,0,0.5
Census Tract,10003011203,White,19,2020-05-03,0,1.25
Census Tract,10003011203,White,20,2020-05-10,0,0.5
Census Tract,10003011203,White,21,2020-05-17,0,0.25
Census Tract,10003011203,White,22,2020-05-24,0,0
Census Tract,10003011203,White,23,2020-05-31,0,3
Census Tract,10003011203,White,24,2020-06-07,0,1.25
Census Tract,10003011203,White,25,2020-06-14,0,4.5
Census Tract,10003011203,White,26,2020-06-21,0,2.5
Census Tract,10003011203,White,27,2020-06-28,0,0.5
Census Tract,10003011203,White,28,2020-07-05,0,0.25
Census Tract,10003011203,White,29,2020-07-12,0,2
Census Tract,10003011203,White,30,2020-07-19,0,1.25
Census Tract,10003011203,White,31,2020-07-26,0,4.5
Census Tract,10003011203,White,32,2020-08-02,0,0.75
Census Tract,10003011203,White,33,2020-08-09,0,0.5
Census Tract,10003011203,White,34,2020-08-16,0,0.5
Census Tract,10003011203,White,35,2020-08-23,9,4.5
Census Tract,10003011203,White,36,2020-08-30,0,0
Census Tract,10003011203,White,37,2020-09-06,3,1.25
Census Tract,10003011203,White,38,2020-09-13,1,1
Census Tract,10003011203,White,39,2020-09-20,1,8
Census Tract,10003011203,White,40,2020-09-27,4,2.5
Census Tract,10003011203,White,41,2020-10-04,0,0.5
Census Tract,10003011203,White,42,2020-10-11,2,3
Census Tract,10003011203,White,43,2020-10-18,0,0.25
Census Tract,10003011204,White,1,2019-12-29,0,0
Census Tract,10003011204,White,2,2020-01-05,0,0.5
Census Tract,10003011204,White,3,2020-01-12,0,2
Census Tract,10003011204,White,4,2020-01-19,4,1.5
Census Tract,10003011204,White,5,2020-01-26,0,0
Census Tract,10003011204,White,6,2020-02-02,0,0
Census Tract,10003011204,White,7,2020-02-09,0,0.75
Census Tract,10003011204,White,8,2020-02-16,0,0.75
Census Tract,10003011204,White,9,2020-02-23,4,0.5
Census Tract,10003011204,White,10,2020-03-01,1,0.25
Census Tract,10003011204,White,11,2020-03-08,0,0.25
Census Tract,10003011204,White,12,2020-03-15,0,1.75
Census Tract,10003011204,White,13,2020-03-22,0,0
Census Tract,10003011204,White,14,2020-03-29,0,0.25
Census Tract,10003011204,White,15,2020-04-05,0,0
Census Tract,10003011204,White,16,2020-04-12,0,3.25
Census Tract,10003011204,White,17,2020-04-19,0,0.25
Census Tract,10003011204,White,18,2020-04-26,0,0.75
Census Tract,10003011204,White,19,2020-05-03,0,0.5
Census Tract,10003011204,White,20,2020-05-10,0,1.5
Census Tract,10003011204,White,21,2020-05-17,0,1.75
Census Tract,10003011204,White,22,2020-05-24,0,0.25
Census Tract,10003011204,White,23,2020-05-31,0,0
Census Tract,10003011204,White,24,2020-06-07,0,0
Census Tract,10003011204,White,25,2020-06-14,0,2.25
Census Tract,10003011204,White,26,2020-06-21,0,0.5
Census Tract,10003011204,White,27,2020-06-28,0,1.5
Census Tract,10003011204,White,28,2020-07-05,0,0
Census Tract,10003011204,White,29,2020-07-12,0,1.5
Census Tract,10003011204,White,30,2020-07-19,0,0
Census Tract,10003011204,White,31,2020-07-26,0,1
Census Tract,10003011204,White,32,2020-08-02,0,0
Census Tract,10003011204,White,33,2020-08-09,0,0.25
Census Tract,10003011204,White,34,2020-08-16,0,1.5
Census Tract,10003011204,White,35,2020-08-23,0,1.25
Census Tract,10003011204,White,36,2020-08-30,0,0
Census Tract,10003011204,White,37,2020-09-06,0,0
Census Tract,10003011204,White,38,2020-09-13,1,0
Census Tract,10003011204,White,39,2020-09-20,0,2.5
Census Tract,10003011204,White,40,2020-09-27,7,0
Census Tract,10003011204,White,41,2020-10-04,0,0.25
Census Tract,10003011204,White,42,2020-10-11,3,4.5
Census Tract,10003011204,White,43,2020-10-18,0,1.5
Census Tract,10003011205,White,1,2019-12-29,0,0
Census Tract,10003011205,White,2,2020-01-05,2,0.75
Census Tract,10003011205,White,3,2020-01-12,1,0.25
Census Tract,10003011205,White,4,2020-01-19,0,0
Census Tract,10003011205,White,5,2020-01-26,0,1.5
Census Tract,10003011205,White,6,2020-02-02,0,0.25
Census Tract,10003011205,White,7,2020-02-09,0,0.25
Census Tract,10003011205,White,8,2020-02-16,0,0.5
Census Tract,10003011205,White,9,2020-02-23,0,0.75
Census Tract,10003011205,White,10,2020-03-01,0,0
Census Tract,10003011205,White,11,2020-03-08,0,0
Census Tract,10003011205,White,12,2020-03-15,0,1
Census Tract,10003011205,White,13,2020-03-22,0,0.5
Census Tract,10003011205,White,14,2020-03-29,0,0
Census Tract,10003011205,White,15,2020-04-05,0,0
Census Tract,10003011205,White,16,2020-04-12,0,0
Census Tract,10003011205,White,17,2020-04-19,0,0.25
Census Tract,10003011205,White,18,2020-04-26,0,0.25
Census Tract,10003011205,White,19,2020-05-03,0,0
Census Tract,10003011205,White,20,2020-05-10,0,0
Census Tract,10003011205,White,21,2020-05-17,0,0.25
Census Tract,10003011205,White,22,2020-05-24,0,0
Census Tract,10003011205,White,23,2020-05-31,0,0
Census Tract,10003011205,White,24,2020-06-07,0,0.25
Census Tract,10003011205,White,25,2020-06-14,0,0.75
Census Tract,10003011205,White,26,2020-06-21,0,0.25
Census Tract,10003011205,White,27,2020-06-28,0,0
Census Tract,10003011205,White,28,2020-07-05,0,0.25
Census Tract,10003011205,White,29,2020-07-12,0,0.75
Census Tract,10003011205,White,30,2020-07-19,0,0.25
Census Tract,10003011205,White,31,2020-07-26,0,0.5
Census Tract,10003011205,White,32,2020-08-02,0,0.75
Census Tract,10003011205,White,33,2020-08-09,1,0
Census Tract,10003011205,White,34,2020-08-16,0,0.25
Census Tract,10003011205,White,35,2020-08-23,0,0.25
Census Tract,10003011205,White,36,2020-08-30,0,0.25
Census Tract,10003011205,White,37,2020-09-06,0,0.5
Census Tract,10003011205,White,38,2020-09-13,0,0
Census Tract,10003011205,White,39,2020-09-20,0,0.25
Census Tract,10003011205,White,40,2020-09-27,0,0.25
Census Tract,10003011205,White,41,2020-10-04,0,0
Census Tract,10003011205,White,42,2020-10-11,1,0
Census Tract,10003011205,White,43,2020-10-18,0,0.25
Census Tract,10003011206,White,1,2019-12-29,0,0
Census Tract,10003011206,White,2,2020-01-05,0,0.25
Census Tract,10003011206,White,3,2020-01-12,1,0
Census Tract,10003011206,White,4,2020-01-19,1,0
Census Tract,10003011206,White,5,2020-01-26,0,0
Census Tract,10003011206,White,6,2020-02-02,0,0
Census Tract,10003011206,White,7,2020-02-09,0,0
Census Tract,10003011206,White,8,2020-02-16,0,0.25
Census Tract,10003011206,White,9,2020-02-23,0,0
Census Tract,10003011206,White,10,2020-03-01,0,0
Census Tract,10003011206,White,11,2020-03-08,0,0
Census Tract,10003011206,White,12,2020-03-15,0,0.5
Census Tract,10003011206,White,13,2020-03-22,0,0
Census Tract,10003011206,White,14,2020-03-29,0,0
Census Tract,10003011206,White,15,2020-04-05,0,0
Census Tract,10003011206,White,16,2020-04-12,0,0
Census Tract,10003011206,White,17,2020-04-19,0,0
Census Tract,10003011206,White,18,2020-04-26,0,0
Census Tract,10003011206,White,19,2020-05-03,0,0
Census Tract,10003011206,White,20,2020-05-10,0,0
Census Tract,10003011206,White,21,2020-05-17,0,0
Census Tract,10003011206,White,22,2020-05-24,0,0.25
Census Tract,10003011206,White,23,2020-05-31,0,0
Census Tract,10003011206,White,24,2020-06-07,0,0
Census Tract,10003011206,White,25,2020-06-14,0,0
Census Tract,10003011206,White,26,2020-06-21,0,0.25
Census Tract,10003011206,White,27,2020-06-28,0,0
Census Tract,10003011206,White,28,2020-07-05,0,0
Census Tract,10003011206,White,29,2020-07-12,0,0
Census Tract,10003011206,White,30,2020-07-19,0,0.25
Census Tract,10003011206,White,31,2020-07-26,0,0
Census Tract,10003011206,White,32,2020-08-02,0,0
Census Tract,10003011206,White,33,2020-08-09,0,0
Census Tract,10003011206,White,34,2020-08-16,0,0
Census Tract,10003011206,White,35,2020-08-23,0,0
Census Tract,10003011206,White,36,2020-08-30,0,0
Census Tract,10003011206,White,37,2020-09-06,0,0
Census Tract,10003011206,White,38,2020-09-13,0,0.25
Census Tract,10003011206,White,39,2020-09-20,0,0.5
Census Tract,10003011206,White,40,2020-09-27,0,0
Census Tract,10003011206,White,41,2020-10-04,0,0
Census Tract,10003011206,White,42,2020-10-11,0,0
Census Tract,10003011206,White,43,2020-10-18,0,0
Census Tract,10003011300,White,1,2019-12-29,0,0
Census Tract,10003011300,White,2,2020-01-05,0,0
Census Tract,10003011300,White,3,2020-01-12,0,0.25
Census Tract,10003011300,White,4,2020-01-19,0,0
Census Tract,10003011300,White,5,2020-01-26,0,0
Census Tract,10003011300,White,6,2020-02-02,0,0
Census Tract,10003011300,White,7,2020-02-09,0,0.25
Census Tract,10003011300,White,8,2020-02-16,0,0.5
Census Tract,10003011300,White,9,2020-02-23,0,0.25
Census Tract,10003011300,White,10,2020-03-01,0,0
Census Tract,10003011300,White,11,2020-03-08,0,0.25
Census Tract,10003011300,White,12,2020-03-15,0,0
Census Tract,10003011300,White,13,2020-03-22,0,0
Census Tract,10003011300,White,14,2020-03-29,0,0.25
Census Tract,10003011300,White,15,2020-04-05,0,0.5
Census Tract,10003011300,White,16,2020-04-12,0,0.5
Census Tract,10003011300,White,17,2020-04-19,0,0
Census Tract,10003011300,White,18,2020-04-26,0,0.25
Census Tract,10003011300,White,19,2020-05-03,0,0.25
Census Tract,10003011300,White,20,2020-05-10,0,0
Census Tract,10003011300,White,21,2020-05-17,0,0
Census Tract,10003011300,White,22,2020-05-24,0,0
Census Tract,10003011300,White,23,2020-05-31,0,0.25
Census Tract,10003011300,White,24,2020-06-07,0,0
Census Tract,10003011300,White,25,2020-06-14,0,0
Census Tract,10003011300,White,26,2020-06-21,0,0
Census Tract,10003011300,White,27,2020-06-28,0,0
Census Tract,10003011300,White,28,2020-07-05,0,0
Census Tract,10003011300,White,29,2020-07-12,0,0.25
Census Tract,10003011300,White,30,2020-07-19,0,0.25
Census Tract,10003011300,White,31,2020-07-26,1,0
Census Tract,10003011300,White,32,2020-08-02,0,0
Census Tract,10003011300,White,33,2020-08-09,0,0
Census Tract,10003011300,White,34,2020-08-16,0,0
Census Tract,10003011300,White,35,2020-08-23,0,0
Census Tract,10003011300,White,36,2020-08-30,0,0
Census Tract,10003011300,White,37,2020-09-06,0,0
Census Tract,10003011300,White,38,2020-09-13,0,0
Census Tract,10003011300,White,39,2020-09-20,0,0
Census Tract,10003011300,White,40,2020-09-27,0,0
Census Tract,10003011300,White,41,2020-10-04,0,0
Census Tract,10003011300,White,42,2020-10-11,0,0
Census Tract,10003011300,White,43,2020-10-18,0,0
Census Tract,10003011400,White,1,2019-12-29,0,0
Census Tract,10003011400,White,2,2020-01-05,0,0
Census Tract,10003011400,White,3,2020-01-12,2,0
Census Tract,10003011400,White,4,2020-01-19,0,0.25
Census Tract,10003011400,White,5,2020-01-26,0,0
Census Tract,10003011400,White,6,2020-02-02,0,0
Census Tract,10003011400,White,7,2020-02-09,0,0.25
Census Tract,10003011400,White,8,2020-02-16,0,0
Census Tract,10003011400,White,9,2020-02-23,0,0.25
Census Tract,10003011400,White,10,2020-03-01,0,0
Census Tract,10003011400,White,11,2020-03-08,0,0
Census Tract,10003011400,White,12,2020-03-15,0,0
Census Tract,10003011400,White,13,2020-03-22,0,0.25
Census Tract,10003011400,White,14,2020-03-29,0,0
Census Tract,10003011400,White,15,2020-04-05,0,0
Census Tract,10003011400,White,16,2020-04-12,0,0.25
Census Tract,10003011400,White,17,2020-04-19,0,0.25
Census Tract,10003011400,White,18,2020-04-26,0,0
Census Tract,10003011400,White,19,2020-05-03,0,0
Census Tract,10003011400,White,20,2020-05-10,0,0
Census Tract,10003011400,White,21,2020-05-17,0,0
Census Tract,10003011400,White,22,2020-05-24,0,0.25
Census Tract,10003011400,White,23,2020-05-31,0,0.25
Census Tract,10003011400,White,24,2020-06-07,0,0
Census Tract,10003011400,White,25,2020-06-14,1,0.25
Census Tract,10003011400,White,26,2020-06-21,0,0
Census Tract,10003011400,White,27,2020-06-28,0,0.25
Census Tract,10003011400,White,28,2020-07-05,0,0.25
Census Tract,10003011400,White,29,2020-07-12,0,0
Census Tract,10003011400,White,30,2020-07-19,0,0
Census Tract,10003011400,White,31,2020-07-26,0,0
Census Tract,10003011400,White,32,2020-08-02,0,0.5
Census Tract,10003011400,White,33,2020-08-09,0,0
Census Tract,10003011400,White,34,2020-08-16,1,0
Census Tract,10003011400,White,35,2020-08-23,0,0.5
Census Tract,10003011400,White,36,2020-08-30,0,0.25
Census Tract,10003011400,White,37,2020-09-06,0,0
Census Tract,10003011400,White,38,2020-09-13,0,0.25
Census Tract,10003011400,White,39,2020-09-20,0,0
Census Tract,10003011400,White,40,2020-09-27,0,0
Census Tract,10003011400,White,41,2020-10-04,0,0
Census Tract,10003011400,White,42,2020-10-11,0,0
Census Tract,10003011400,White,43,2020-10-18,0,0
Census Tract,10003011500,White,1,2019-12-29,0,0
Census Tract,10003011500,White,2,2020-01-05,0,0
Census Tract,10003011500,White,3,2020-01-12,0,0
Census Tract,10003011500,White,4,2020-01-19,0,0
Census Tract,10003011500,White,5,2020-01-26,0,0
Census Tract,10003011500,White,6,2020-02-02,2,0.75
Census Tract,10003011500,White,7,2020-02-09,1,0
Census Tract,10003011500,White,8,2020-02-16,1,0.25
Census Tract,10003011500,White,9,2020-02-23,3,0
Census Tract,10003011500,White,10,2020-03-01,0,0.5
Census Tract,10003011500,White,11,2020-03-08,0,0
Census Tract,10003011500,White,12,2020-03-15,0,0
Census Tract,10003011500,White,13,2020-03-22,0,0.25
Census Tract,10003011500,White,14,2020-03-29,0,0.25
Census Tract,10003011500,White,15,2020-04-05,0,0
Census Tract,10003011500,White,16,2020-04-12,0,0.25
Census Tract,10003011500,White,17,2020-04-19,0,0.25
Census Tract,10003011500,White,18,2020-04-26,0,0
Census Tract,10003011500,White,19,2020-05-03,0,0
Census Tract,10003011500,White,20,2020-05-10,0,0
Census Tract,10003011500,White,21,2020-05-17,0,0.5
Census Tract,10003011500,White,22,2020-05-24,0,0.5
Census Tract,10003011500,White,23,2020-05-31,0,0
Census Tract,10003011500,White,24,2020-06-07,0,0
Census Tract,10003011500,White,25,2020-06-14,0,0
Census Tract,10003011500,White,26,2020-06-21,0,0.25
Census Tract,10003011500,White,27,2020-06-28,0,0.25
Census Tract,10003011500,White,28,2020-07-05,0,0.25
Census Tract,10003011500,White,29,2020-07-12,0,0
Census Tract,10003011500,White,30,2020-07-19,0,0
Census Tract,10003011500,White,31,2020-07-26,0,0
Census Tract,10003011500,White,32,2020-08-02,0,0
Census Tract,10003011500,White,33,2020-08-09,0,0
Census Tract,10003011500,White,34,2020-08-16,0,0
Census Tract,10003011500,White,35,2020-08-23,0,0.25
Census Tract,10003011500,White,36,2020-08-30,0,0
Census Tract,10003011500,White,37,2020-09-06,0,0
Census Tract,10003011500,White,38,2020-09-13,0,0.75
Census Tract,10003011500,White,39,2020-09-20,0,0.25
Census Tract,10003011500,White,40,2020-09-27,0,0.75
Census Tract,10003011500,White,41,2020-10-04,0,0.25
Census Tract,10003011500,White,42,2020-10-11,0,0.25
Census Tract,10003011500,White,43,2020-10-18,0,0
Census Tract,10003011600,White,1,2019-12-29,0,0
Census Tract,10003011600,White,2,2020-01-05,0,0
Census Tract,10003011600,White,3,2020-01-12,0,0.5
Census Tract,10003011600,White,4,2020-01-19,0,0
Census Tract,10003011600,White,5,2020-01-26,0,0
Census Tract,10003011600,White,6,2020-02-02,1,0.25
Census Tract,10003011600,White,7,2020-02-09,0,0.5
Census Tract,10003011600,White,8,2020-02-16,0,0.25
Census Tract,10003011600,White,9,2020-02-23,0,0.25
Census Tract,10003011600,White,10,2020-03-01,0,0
Census Tract,10003011600,White,11,2020-03-08,0,0.25
Census Tract,10003011600,White,12,2020-03-15,0,0
Census Tract,10003011600,White,13,2020-03-22,0,0.25
Census Tract,10003011600,White,14,2020-03-29,0,0
Census Tract,10003011600,White,15,2020-04-05,0,0
Census Tract,10003011600,White,16,2020-04-12,0,0
Census Tract,10003011600,White,17,2020-04-19,0,0
Census Tract,10003011600,White,18,2020-04-26,0,0
Census Tract,10003011600,White,19,2020-05-03,0,0
Census Tract,10003011600,White,20,2020-05-10,0,0
Census Tract,10003011600,White,21,2020-05-17,0,0.25
Census Tract,10003011600,White,22,2020-05-24,0,0
Census Tract,10003011600,White,23,2020-05-31,0,0.5
Census Tract,10003011600,White,24,2020-06-07,0,0
Census Tract,10003011600,White,25,2020-06-14,0,0.75
Census Tract,10003011600,White,26,2020-06-21,0,0.25
Census Tract,10003011600,White,27,2020-06-28,0,0.25
Census Tract,10003011600,White,28,2020-07-05,0,0
Census Tract,10003011600,White,29,2020-07-12,0,0.5
Census Tract,10003011600,White,30,2020-07-19,0,0.25
Census Tract,10003011600,White,31,2020-07-26,0,0.25
Census Tract,10003011600,White,32,2020-08-02,0,0.5
Census Tract,10003011600,White,33,2020-08-09,0,0
Census Tract,10003011600,White,34,2020-08-16,0,0
Census Tract,10003011600,White,35,2020-08-23,0,0.75
Census Tract,10003011600,White,36,2020-08-30,0,0
Census Tract,10003011600,White,37,2020-09-06,0,0
Census Tract,10003011600,White,38,2020-09-13,0,0
Census Tract,10003011600,White,39,2020-09-20,0,0
Census Tract,10003011600,White,40,2020-09-27,0,0.25
Census Tract,10003011600,White,41,2020-10-04,0,0.25
Census Tract,10003011600,White,42,2020-10-11,0,0.25
Census Tract,10003011600,White,43,2020-10-18,0,0.75
Census Tract,10003011700,White,1,2019-12-29,0,0.25
Census Tract,10003011700,White,2,2020-01-05,0,0.25
Census Tract,10003011700,White,3,2020-01-12,0,0
Census Tract,10003011700,White,4,2020-01-19,0,0
Census Tract,10003011700,White,5,2020-01-26,0,0.25
Census Tract,10003011700,White,6,2020-02-02,0,0
Census Tract,10003011700,White,7,2020-02-09,0,0.25
Census Tract,10003011700,White,8,2020-02-16,0,0.5
Census Tract,10003011700,White,9,2020-02-23,0,0
Census Tract,10003011700,White,10,2020-03-01,0,0
Census Tract,10003011700,White,11,2020-03-08,0,0
Census Tract,10003011700,White,12,2020-03-15,0,0
Census Tract,10003011700,White,13,2020-03-22,0,0
Census Tract,10003011700,White,14,2020-03-29,0,0
Census Tract,10003011700,White,15,2020-04-05,0,0
Census Tract,10003011700,White,16,2020-04-12,0,0
Census Tract,10003011700,White,17,2020-04-19,0,0.25
Census Tract,10003011700,White,18,2020-04-26,0,0
Census Tract,10003011700,White,19,2020-05-03,0,0
Census Tract,10003011700,White,20,2020-05-10,0,0
Census Tract,10003011700,White,21,2020-05-17,0,0
Census Tract,10003011700,White,22,2020-05-24,0,0.25
Census Tract,10003011700,White,23,2020-05-31,0,0
Census Tract,10003011700,White,24,2020-06-07,0,0
Census Tract,10003011700,White,25,2020-06-14,0,0
Census Tract,10003011700,White,26,2020-06-21,0,0
Census Tract,10003011700,White,27,2020-06-28,0,0
Census Tract,10003011700,White,28,2020-07-05,0,0.25
Census Tract,10003011700,White,29,2020-07-12,0,0.25
Census Tract,10003011700,White,30,2020-07-19,0,0
Census Tract,10003011700,White,31,2020-07-26,0,0
Census Tract,10003011700,White,32,2020-08-02,0,0.5
Census Tract,10003011700,White,33,2020-08-09,0,0
Census Tract,10003011700,White,34,2020-08-16,0,0
Census Tract,10003011700,White,35,2020-08-23,0,0
Census Tract,10003011700,White,36,2020-08-30,0,0
Census Tract,10003011700,White,37,2020-09-06,0,0
Census Tract,10003011700,White,38,2020-09-13,0,0
Census Tract,10003011700,White,39,2020-09-20,0,0
Census Tract,10003011700,White,40,2020-09-27,0,0
Census Tract,10003011700,White,41,2020-10-04,0,0
Census Tract,10003011700,White,42,2020-10-11,0,0
Census Tract,10003011700,White,43,2020-10-18,0,0
Census Tract,10003011800,White,1,2019-12-29,0,0
Census Tract,10003011800,White,2,2020-01-05,0,0
Census Tract,10003011800,White,3,2020-01-12,0,0.25
Census Tract,10003011800,White,4,2020-01-19,0,0.5
Census Tract,10003011800,White,5,2020-01-26,0,2.25
Census Tract,10003011800,White,6,2020-02-02,3,0
Census Tract,10003011800,White,7,2020-02-09,0,0
Census Tract,10003011800,White,8,2020-02-16,0,0.5
Census Tract,10003011800,White,9,2020-02-23,3,0
Census Tract,10003011800,White,10,2020-03-01,0,0.25
Census Tract,10003011800,White,11,2020-03-08,1,0
Census Tract,10003011800,White,12,2020-03-15,0,1.25
Census Tract,10003011800,White,13,2020-03-22,0,0
Census Tract,10003011800,White,14,2020-03-29,0,0.75
Census Tract,10003011800,White,15,2020-04-05,0,0.25
Census Tract,10003011800,White,16,2020-04-12,0,1
Census Tract,10003011800,White,17,2020-04-19,0,0.25
Census Tract,10003011800,White,18,2020-04-26,0,1
Census Tract,10003011800,White,19,2020-05-03,0,0
Census Tract,10003011800,White,20,2020-05-10,0,0
Census Tract,10003011800,White,21,2020-05-17,0,0.25
Census Tract,10003011800,White,22,2020-05-24,0,0
Census Tract,10003011800,White,23,2020-05-31,0,0.75
Census Tract,10003011800,White,24,2020-06-07,0,0.75
Census Tract,10003011800,White,25,2020-06-14,0,0.5
Census Tract,10003011800,White,26,2020-06-21,0,0.25
Census Tract,10003011800,White,27,2020-06-28,0,0
Census Tract,10003011800,White,28,2020-07-05,0,0
Census Tract,10003011800,White,29,2020-07-12,0,0.5
Census Tract,10003011800,White,30,2020-07-19,0,1
Census Tract,10003011800,White,31,2020-07-26,0,0.75
Census Tract,10003011800,White,32,2020-08-02,0,0
Census Tract,10003011800,White,33,2020-08-09,0,0
Census Tract,10003011800,White,34,2020-08-16,0,3
Census Tract,10003011800,White,35,2020-08-23,0,0
Census Tract,10003011800,White,36,2020-08-30,0,0
Census Tract,10003011800,White,37,2020-09-06,0,0
Census Tract,10003011800,White,38,2020-09-13,0,0
