type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,27109001202,39,2020-09-20,0,0,2021-01-09
Census Tract,27109001202,40,2020-09-27,0,0,2021-01-09
Census Tract,27109001202,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001202,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27109001202,43,2020-10-18,0,0.25,2021-01-09
Census Tract,27109001202,44,2020-10-25,0,0.125,2021-01-09
Census Tract,27109001202,45,2020-11-01,0,0,2021-01-09
Census Tract,27109001202,46,2020-11-08,0,0,2021-01-09
Census Tract,27109001202,47,2020-11-15,0,0,2021-01-09
Census Tract,27109001202,48,2020-11-22,0,0,2021-01-09
Census Tract,27109001202,49,2020-11-29,0,0,2021-01-09
Census Tract,27109001202,50,2020-12-06,0,0,2021-01-09
Census Tract,27109001202,51,2020-12-13,0,0.125,2021-01-09
Census Tract,27109001202,52,2020-12-20,0,0,2021-01-09
Census Tract,27109001202,53,2020-12-27,0,0,2021-01-09
Census Tract,27109001202,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27109001203,1,2019-12-29,0,0,2021-01-09
Census Tract,27109001203,2,2020-01-05,0,0,2021-01-09
Census Tract,27109001203,3,2020-01-12,0,0,2021-01-09
Census Tract,27109001203,4,2020-01-19,0,0,2021-01-09
Census Tract,27109001203,5,2020-01-26,0,0,2021-01-09
Census Tract,27109001203,6,2020-02-02,0,0.125,2021-01-09
Census Tract,27109001203,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001203,8,2020-02-16,0,0.25,2021-01-09
Census Tract,27109001203,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001203,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27109001203,11,2020-03-08,0,0,2021-01-09
Census Tract,27109001203,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27109001203,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27109001203,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001203,15,2020-04-05,0,0,2021-01-09
Census Tract,27109001203,16,2020-04-12,0,0,2021-01-09
Census Tract,27109001203,17,2020-04-19,0,0,2021-01-09
Census Tract,27109001203,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27109001203,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27109001203,20,2020-05-10,0,0,2021-01-09
Census Tract,27109001203,21,2020-05-17,0,0.375,2021-01-09
Census Tract,27109001203,22,2020-05-24,0,0.125,2021-01-09
Census Tract,27109001203,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27109001203,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27109001203,25,2020-06-14,0,0,2021-01-09
Census Tract,27109001203,26,2020-06-21,0,0,2021-01-09
Census Tract,27109001203,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27109001203,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27109001203,29,2020-07-12,0,0.25,2021-01-09
Census Tract,27109001203,30,2020-07-19,0,0.375,2021-01-09
Census Tract,27109001203,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001203,32,2020-08-02,0,0.25,2021-01-09
Census Tract,27109001203,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27109001203,34,2020-08-16,0,0.25,2021-01-09
Census Tract,27109001203,35,2020-08-23,0,0,2021-01-09
Census Tract,27109001203,36,2020-08-30,0,0.125,2021-01-09
Census Tract,27109001203,37,2020-09-06,0,0,2021-01-09
Census Tract,27109001203,38,2020-09-13,0,0.125,2021-01-09
Census Tract,27109001203,39,2020-09-20,0,0.125,2021-01-09
Census Tract,27109001203,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27109001203,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001203,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27109001203,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27109001203,44,2020-10-25,0,0,2021-01-09
Census Tract,27109001203,45,2020-11-01,0,0,2021-01-09
Census Tract,27109001203,46,2020-11-08,0,0.125,2021-01-09
Census Tract,27109001203,47,2020-11-15,0,0,2021-01-09
Census Tract,27109001203,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27109001203,49,2020-11-29,0,0.5,2021-01-09
Census Tract,27109001203,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27109001203,51,2020-12-13,0,0.25,2021-01-09
Census Tract,27109001203,52,2020-12-20,0,0.125,2021-01-09
Census Tract,27109001203,53,2020-12-27,0,0,2021-01-09
Census Tract,27109001203,54,2021-01-03,0,0,2021-01-09
Census Tract,27109001301,1,2019-12-29,0,0,2021-01-09
Census Tract,27109001301,2,2020-01-05,0,0.375,2021-01-09
Census Tract,27109001301,3,2020-01-12,1,0,2021-01-09
Census Tract,27109001301,4,2020-01-19,0,0,2021-01-09
Census Tract,27109001301,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27109001301,6,2020-02-02,0,0,2021-01-09
Census Tract,27109001301,7,2020-02-09,0,0.25,2021-01-09
Census Tract,27109001301,8,2020-02-16,0,0,2021-01-09
Census Tract,27109001301,9,2020-02-23,0,0.125,2021-01-09
Census Tract,27109001301,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27109001301,11,2020-03-08,0,0,2021-01-09
Census Tract,27109001301,12,2020-03-15,0,0,2021-01-09
Census Tract,27109001301,13,2020-03-22,0,0,2021-01-09
Census Tract,27109001301,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001301,15,2020-04-05,0,0,2021-01-09
Census Tract,27109001301,16,2020-04-12,0,0.125,2021-01-09
Census Tract,27109001301,17,2020-04-19,0,0.25,2021-01-09
Census Tract,27109001301,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27109001301,19,2020-05-03,0,0,2021-01-09
Census Tract,27109001301,20,2020-05-10,0,0.25,2021-01-09
Census Tract,27109001301,21,2020-05-17,0,0,2021-01-09
Census Tract,27109001301,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001301,23,2020-05-31,0,0,2021-01-09
Census Tract,27109001301,24,2020-06-07,0,0,2021-01-09
Census Tract,27109001301,25,2020-06-14,0,0.125,2021-01-09
Census Tract,27109001301,26,2020-06-21,0,0,2021-01-09
Census Tract,27109001301,27,2020-06-28,0,0,2021-01-09
Census Tract,27109001301,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27109001301,29,2020-07-12,0,0.25,2021-01-09
Census Tract,27109001301,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27109001301,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001301,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27109001301,33,2020-08-09,0,0,2021-01-09
Census Tract,27109001301,34,2020-08-16,0,0.125,2021-01-09
Census Tract,27109001301,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27109001301,36,2020-08-30,0,0,2021-01-09
Census Tract,27109001301,37,2020-09-06,0,0,2021-01-09
Census Tract,27109001301,38,2020-09-13,0,0.375,2021-01-09
Census Tract,27109001301,39,2020-09-20,0,0,2021-01-09
Census Tract,27109001301,40,2020-09-27,0,0.375,2021-01-09
Census Tract,27109001301,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27109001301,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27109001301,43,2020-10-18,0,0,2021-01-09
Census Tract,27109001301,44,2020-10-25,0,0,2021-01-09
Census Tract,27109001301,45,2020-11-01,0,0,2021-01-09
Census Tract,27109001301,46,2020-11-08,0,0.25,2021-01-09
Census Tract,27109001301,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27109001301,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27109001301,49,2020-11-29,0,0,2021-01-09
Census Tract,27109001301,50,2020-12-06,0,0,2021-01-09
Census Tract,27109001301,51,2020-12-13,0,0,2021-01-09
Census Tract,27109001301,52,2020-12-20,0,0.125,2021-01-09
Census Tract,27109001301,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27109001301,54,2021-01-03,0,0.25,2021-01-09
Census Tract,27109001302,1,2019-12-29,0,0,2021-01-09
Census Tract,27109001302,2,2020-01-05,0,0,2021-01-09
Census Tract,27109001302,3,2020-01-12,0,0,2021-01-09
Census Tract,27109001302,4,2020-01-19,0,0.125,2021-01-09
Census Tract,27109001302,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27109001302,6,2020-02-02,0,0,2021-01-09
Census Tract,27109001302,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001302,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27109001302,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001302,10,2020-03-01,0,0,2021-01-09
Census Tract,27109001302,11,2020-03-08,0,0.125,2021-01-09
Census Tract,27109001302,12,2020-03-15,0,0,2021-01-09
Census Tract,27109001302,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27109001302,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001302,15,2020-04-05,0,0,2021-01-09
Census Tract,27109001302,16,2020-04-12,0,0.125,2021-01-09
Census Tract,27109001302,17,2020-04-19,0,0,2021-01-09
Census Tract,27109001302,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27109001302,19,2020-05-03,0,0,2021-01-09
Census Tract,27109001302,20,2020-05-10,0,0,2021-01-09
Census Tract,27109001302,21,2020-05-17,0,0,2021-01-09
Census Tract,27109001302,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001302,23,2020-05-31,0,0.25,2021-01-09
Census Tract,27109001302,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27109001302,25,2020-06-14,0,0,2021-01-09
Census Tract,27109001302,26,2020-06-21,0,0,2021-01-09
Census Tract,27109001302,27,2020-06-28,0,0,2021-01-09
Census Tract,27109001302,28,2020-07-05,0,0.125,2021-01-09
Census Tract,27109001302,29,2020-07-12,0,0,2021-01-09
Census Tract,27109001302,30,2020-07-19,0,0,2021-01-09
Census Tract,27109001302,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001302,32,2020-08-02,0,0,2021-01-09
Census Tract,27109001302,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27109001302,34,2020-08-16,0,0,2021-01-09
Census Tract,27109001302,35,2020-08-23,0,0,2021-01-09
Census Tract,27109001302,36,2020-08-30,0,0,2021-01-09
Census Tract,27109001302,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27109001302,38,2020-09-13,0,0,2021-01-09
Census Tract,27109001302,39,2020-09-20,0,0.125,2021-01-09
Census Tract,27109001302,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27109001302,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001302,42,2020-10-11,0,0,2021-01-09
Census Tract,27109001302,43,2020-10-18,0,0,2021-01-09
Census Tract,27109001302,44,2020-10-25,0,0,2021-01-09
Census Tract,27109001302,45,2020-11-01,0,0,2021-01-09
Census Tract,27109001302,46,2020-11-08,0,0,2021-01-09
Census Tract,27109001302,47,2020-11-15,0,0.25,2021-01-09
Census Tract,27109001302,48,2020-11-22,0,0,2021-01-09
Census Tract,27109001302,49,2020-11-29,0,0,2021-01-09
Census Tract,27109001302,50,2020-12-06,0,0,2021-01-09
Census Tract,27109001302,51,2020-12-13,0,0,2021-01-09
Census Tract,27109001302,52,2020-12-20,0,0,2021-01-09
Census Tract,27109001302,53,2020-12-27,0,0,2021-01-09
Census Tract,27109001302,54,2021-01-03,0,0,2021-01-09
Census Tract,27109001401,1,2019-12-29,0,0.25,2021-01-09
Census Tract,27109001401,2,2020-01-05,0,0.25,2021-01-09
Census Tract,27109001401,3,2020-01-12,1,0,2021-01-09
Census Tract,27109001401,4,2020-01-19,0,0,2021-01-09
Census Tract,27109001401,5,2020-01-26,1,0.125,2021-01-09
Census Tract,27109001401,6,2020-02-02,0,0,2021-01-09
Census Tract,27109001401,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001401,8,2020-02-16,0,0.25,2021-01-09
Census Tract,27109001401,9,2020-02-23,0,0.25,2021-01-09
Census Tract,27109001401,10,2020-03-01,0,0.375,2021-01-09
Census Tract,27109001401,11,2020-03-08,0,0.375,2021-01-09
Census Tract,27109001401,12,2020-03-15,0,0.25,2021-01-09
Census Tract,27109001401,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27109001401,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001401,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27109001401,16,2020-04-12,0,0.25,2021-01-09
Census Tract,27109001401,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27109001401,18,2020-04-26,1,0.125,2021-01-09
Census Tract,27109001401,19,2020-05-03,0,0,2021-01-09
Census Tract,27109001401,20,2020-05-10,0,0.25,2021-01-09
Census Tract,27109001401,21,2020-05-17,0,0.25,2021-01-09
Census Tract,27109001401,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001401,23,2020-05-31,0,0,2021-01-09
Census Tract,27109001401,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27109001401,25,2020-06-14,0,0.5,2021-01-09
Census Tract,27109001401,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27109001401,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27109001401,28,2020-07-05,0,0.5,2021-01-09
Census Tract,27109001401,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27109001401,30,2020-07-19,0,0.375,2021-01-09
Census Tract,27109001401,31,2020-07-26,0,0.125,2021-01-09
Census Tract,27109001401,32,2020-08-02,0,0,2021-01-09
Census Tract,27109001401,33,2020-08-09,0,0.25,2021-01-09
Census Tract,27109001401,34,2020-08-16,0,0.25,2021-01-09
Census Tract,27109001401,35,2020-08-23,0,0.375,2021-01-09
Census Tract,27109001401,36,2020-08-30,0,0.25,2021-01-09
Census Tract,27109001401,37,2020-09-06,0,0.25,2021-01-09
Census Tract,27109001401,38,2020-09-13,0,0,2021-01-09
Census Tract,27109001401,39,2020-09-20,0,0.25,2021-01-09
Census Tract,27109001401,40,2020-09-27,0,0.25,2021-01-09
Census Tract,27109001401,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001401,42,2020-10-11,0,0.125,2021-01-09
Census Tract,27109001401,43,2020-10-18,0,0.625,2021-01-09
Census Tract,27109001401,44,2020-10-25,0,0.375,2021-01-09
Census Tract,27109001401,45,2020-11-01,0,0.5,2021-01-09
Census Tract,27109001401,46,2020-11-08,0,0,2021-01-09
Census Tract,27109001401,47,2020-11-15,0,0,2021-01-09
Census Tract,27109001401,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27109001401,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27109001401,50,2020-12-06,0,0.25,2021-01-09
Census Tract,27109001401,51,2020-12-13,0,0,2021-01-09
Census Tract,27109001401,52,2020-12-20,0,0,2021-01-09
Census Tract,27109001401,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27109001401,54,2021-01-03,0,0.25,2021-01-09
Census Tract,27109001402,1,2019-12-29,0,0.125,2021-01-09
Census Tract,27109001402,2,2020-01-05,0,0.125,2021-01-09
Census Tract,27109001402,3,2020-01-12,0,0.375,2021-01-09
Census Tract,27109001402,4,2020-01-19,0,0.375,2021-01-09
Census Tract,27109001402,5,2020-01-26,0,0.75,2021-01-09
Census Tract,27109001402,6,2020-02-02,0,0.375,2021-01-09
Census Tract,27109001402,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001402,8,2020-02-16,1,0.5,2021-01-09
Census Tract,27109001402,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001402,10,2020-03-01,0,0.125,2021-01-09
Census Tract,27109001402,11,2020-03-08,0,0.25,2021-01-09
Census Tract,27109001402,12,2020-03-15,0,0.25,2021-01-09
Census Tract,27109001402,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27109001402,14,2020-03-29,0,0.375,2021-01-09
Census Tract,27109001402,15,2020-04-05,0,0.25,2021-01-09
Census Tract,27109001402,16,2020-04-12,0,0,2021-01-09
Census Tract,27109001402,17,2020-04-19,0,0,2021-01-09
Census Tract,27109001402,18,2020-04-26,0,0.375,2021-01-09
Census Tract,27109001402,19,2020-05-03,0,0.125,2021-01-09
Census Tract,27109001402,20,2020-05-10,0,0.5,2021-01-09
Census Tract,27109001402,21,2020-05-17,0,0.75,2021-01-09
Census Tract,27109001402,22,2020-05-24,0,0.375,2021-01-09
Census Tract,27109001402,23,2020-05-31,0,0.375,2021-01-09
Census Tract,27109001402,24,2020-06-07,0,0.375,2021-01-09
Census Tract,27109001402,25,2020-06-14,0,0.125,2021-01-09
Census Tract,27109001402,26,2020-06-21,0,0.625,2021-01-09
Census Tract,27109001402,27,2020-06-28,0,0.125,2021-01-09
Census Tract,27109001402,28,2020-07-05,0,0.375,2021-01-09
Census Tract,27109001402,29,2020-07-12,0,0,2021-01-09
Census Tract,27109001402,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27109001402,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001402,32,2020-08-02,0,0.375,2021-01-09
Census Tract,27109001402,33,2020-08-09,0,0.375,2021-01-09
Census Tract,27109001402,34,2020-08-16,0,0.25,2021-01-09
Census Tract,27109001402,35,2020-08-23,0,0.375,2021-01-09
Census Tract,27109001402,36,2020-08-30,0,0.25,2021-01-09
Census Tract,27109001402,37,2020-09-06,0,0.25,2021-01-09
Census Tract,27109001402,38,2020-09-13,0,0.875,2021-01-09
Census Tract,27109001402,39,2020-09-20,0,0.25,2021-01-09
Census Tract,27109001402,40,2020-09-27,0,0.25,2021-01-09
Census Tract,27109001402,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27109001402,42,2020-10-11,0,0.5,2021-01-09
Census Tract,27109001402,43,2020-10-18,0,0.5,2021-01-09
Census Tract,27109001402,44,2020-10-25,0,0.625,2021-01-09
Census Tract,27109001402,45,2020-11-01,0,0.125,2021-01-09
Census Tract,27109001402,46,2020-11-08,0,0.25,2021-01-09
Census Tract,27109001402,47,2020-11-15,1,0.5,2021-01-09
Census Tract,27109001402,48,2020-11-22,0,0.375,2021-01-09
Census Tract,27109001402,49,2020-11-29,0,0.125,2021-01-09
Census Tract,27109001402,50,2020-12-06,0,0.5,2021-01-09
Census Tract,27109001402,51,2020-12-13,0,0.375,2021-01-09
Census Tract,27109001402,52,2020-12-20,0,0.25,2021-01-09
Census Tract,27109001402,53,2020-12-27,0,0.125,2021-01-09
Census Tract,27109001402,54,2021-01-03,0,0.25,2021-01-09
Census Tract,27109001501,1,2019-12-29,0,0.125,2021-01-09
Census Tract,27109001501,2,2020-01-05,0,0,2021-01-09
Census Tract,27109001501,3,2020-01-12,0,0,2021-01-09
Census Tract,27109001501,4,2020-01-19,1,0.25,2021-01-09
Census Tract,27109001501,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27109001501,6,2020-02-02,0,0.125,2021-01-09
Census Tract,27109001501,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001501,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27109001501,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001501,10,2020-03-01,0,0.375,2021-01-09
Census Tract,27109001501,11,2020-03-08,0,0,2021-01-09
Census Tract,27109001501,12,2020-03-15,0,0,2021-01-09
Census Tract,27109001501,13,2020-03-22,0,0.125,2021-01-09
Census Tract,27109001501,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001501,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27109001501,16,2020-04-12,0,0.125,2021-01-09
Census Tract,27109001501,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27109001501,18,2020-04-26,0,0.125,2021-01-09
Census Tract,27109001501,19,2020-05-03,0,0,2021-01-09
Census Tract,27109001501,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27109001501,21,2020-05-17,0,0,2021-01-09
Census Tract,27109001501,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001501,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27109001501,24,2020-06-07,0,0.25,2021-01-09
Census Tract,27109001501,25,2020-06-14,0,0.125,2021-01-09
Census Tract,27109001501,26,2020-06-21,0,0,2021-01-09
Census Tract,27109001501,27,2020-06-28,0,0,2021-01-09
Census Tract,27109001501,28,2020-07-05,0,0.25,2021-01-09
Census Tract,27109001501,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27109001501,30,2020-07-19,0,0,2021-01-09
Census Tract,27109001501,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001501,32,2020-08-02,0,0,2021-01-09
Census Tract,27109001501,33,2020-08-09,0,0,2021-01-09
Census Tract,27109001501,34,2020-08-16,0,0,2021-01-09
Census Tract,27109001501,35,2020-08-23,0,0.125,2021-01-09
Census Tract,27109001501,36,2020-08-30,0,0,2021-01-09
Census Tract,27109001501,37,2020-09-06,0,0.125,2021-01-09
Census Tract,27109001501,38,2020-09-13,1,0,2021-01-09
Census Tract,27109001501,39,2020-09-20,0,0.75,2021-01-09
Census Tract,27109001501,40,2020-09-27,0,0,2021-01-09
Census Tract,27109001501,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001501,42,2020-10-11,0,0,2021-01-09
Census Tract,27109001501,43,2020-10-18,0,0.375,2021-01-09
Census Tract,27109001501,44,2020-10-25,0,0.125,2021-01-09
Census Tract,27109001501,45,2020-11-01,0,0.125,2021-01-09
Census Tract,27109001501,46,2020-11-08,0,0,2021-01-09
Census Tract,27109001501,47,2020-11-15,0,0.125,2021-01-09
Census Tract,27109001501,48,2020-11-22,0,0.125,2021-01-09
Census Tract,27109001501,49,2020-11-29,0,0,2021-01-09
Census Tract,27109001501,50,2020-12-06,0,0,2021-01-09
Census Tract,27109001501,51,2020-12-13,0,0,2021-01-09
Census Tract,27109001501,52,2020-12-20,0,0,2021-01-09
Census Tract,27109001501,53,2020-12-27,0,0,2021-01-09
Census Tract,27109001501,54,2021-01-03,0,0.125,2021-01-09
Census Tract,27109001502,1,2019-12-29,0,0,2021-01-09
Census Tract,27109001502,2,2020-01-05,0,0,2021-01-09
Census Tract,27109001502,3,2020-01-12,0,0.125,2021-01-09
Census Tract,27109001502,4,2020-01-19,0,0,2021-01-09
Census Tract,27109001502,5,2020-01-26,0,0.125,2021-01-09
Census Tract,27109001502,6,2020-02-02,0,0,2021-01-09
Census Tract,27109001502,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001502,8,2020-02-16,0,0,2021-01-09
Census Tract,27109001502,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001502,10,2020-03-01,0,0,2021-01-09
Census Tract,27109001502,11,2020-03-08,0,0,2021-01-09
Census Tract,27109001502,12,2020-03-15,0,0.125,2021-01-09
Census Tract,27109001502,13,2020-03-22,0,0,2021-01-09
Census Tract,27109001502,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001502,15,2020-04-05,0,0,2021-01-09
Census Tract,27109001502,16,2020-04-12,0,0,2021-01-09
Census Tract,27109001502,17,2020-04-19,0,0,2021-01-09
Census Tract,27109001502,18,2020-04-26,0,0,2021-01-09
Census Tract,27109001502,19,2020-05-03,0,0.25,2021-01-09
Census Tract,27109001502,20,2020-05-10,0,0.125,2021-01-09
Census Tract,27109001502,21,2020-05-17,0,0,2021-01-09
Census Tract,27109001502,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001502,23,2020-05-31,0,0.125,2021-01-09
Census Tract,27109001502,24,2020-06-07,0,0,2021-01-09
Census Tract,27109001502,25,2020-06-14,0,0,2021-01-09
Census Tract,27109001502,26,2020-06-21,0,0,2021-01-09
Census Tract,27109001502,27,2020-06-28,0,0,2021-01-09
Census Tract,27109001502,28,2020-07-05,0,0,2021-01-09
Census Tract,27109001502,29,2020-07-12,0,0,2021-01-09
Census Tract,27109001502,30,2020-07-19,0,0.125,2021-01-09
Census Tract,27109001502,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001502,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27109001502,33,2020-08-09,0,0,2021-01-09
Census Tract,27109001502,34,2020-08-16,0,0,2021-01-09
Census Tract,27109001502,35,2020-08-23,0,0,2021-01-09
Census Tract,27109001502,36,2020-08-30,0,0,2021-01-09
Census Tract,27109001502,37,2020-09-06,0,0,2021-01-09
Census Tract,27109001502,38,2020-09-13,0,0,2021-01-09
Census Tract,27109001502,39,2020-09-20,0,0,2021-01-09
Census Tract,27109001502,40,2020-09-27,0,0.125,2021-01-09
Census Tract,27109001502,41,2020-10-04,0,0.125,2021-01-09
Census Tract,27109001502,42,2020-10-11,0,0,2021-01-09
Census Tract,27109001502,43,2020-10-18,0,0.125,2021-01-09
Census Tract,27109001502,44,2020-10-25,0,0,2021-01-09
Census Tract,27109001502,45,2020-11-01,0,0,2021-01-09
Census Tract,27109001502,46,2020-11-08,0,0,2021-01-09
Census Tract,27109001502,47,2020-11-15,0,0,2021-01-09
Census Tract,27109001502,48,2020-11-22,0,0,2021-01-09
Census Tract,27109001502,49,2020-11-29,0,0.25,2021-01-09
Census Tract,27109001502,50,2020-12-06,0,0.125,2021-01-09
Census Tract,27109001502,51,2020-12-13,0,0,2021-01-09
Census Tract,27109001502,52,2020-12-20,0,0,2021-01-09
Census Tract,27109001502,53,2020-12-27,0,0,2021-01-09
Census Tract,27109001502,54,2021-01-03,0,0,2021-01-09
Census Tract,27109001503,1,2019-12-29,0,0,2021-01-09
Census Tract,27109001503,2,2020-01-05,0,0,2021-01-09
Census Tract,27109001503,3,2020-01-12,0,0,2021-01-09
Census Tract,27109001503,4,2020-01-19,0,0,2021-01-09
Census Tract,27109001503,5,2020-01-26,0,0,2021-01-09
Census Tract,27109001503,6,2020-02-02,0,0,2021-01-09
Census Tract,27109001503,7,2020-02-09,0,0,2021-01-09
Census Tract,27109001503,8,2020-02-16,0,0.125,2021-01-09
Census Tract,27109001503,9,2020-02-23,0,0,2021-01-09
Census Tract,27109001503,10,2020-03-01,0,0,2021-01-09
Census Tract,27109001503,11,2020-03-08,1,0,2021-01-09
Census Tract,27109001503,12,2020-03-15,0,0,2021-01-09
Census Tract,27109001503,13,2020-03-22,0,0,2021-01-09
Census Tract,27109001503,14,2020-03-29,0,0,2021-01-09
Census Tract,27109001503,15,2020-04-05,0,0.125,2021-01-09
Census Tract,27109001503,16,2020-04-12,0,0,2021-01-09
Census Tract,27109001503,17,2020-04-19,0,0.125,2021-01-09
Census Tract,27109001503,18,2020-04-26,0,0,2021-01-09
Census Tract,27109001503,19,2020-05-03,0,0,2021-01-09
Census Tract,27109001503,20,2020-05-10,0,0,2021-01-09
Census Tract,27109001503,21,2020-05-17,0,0,2021-01-09
Census Tract,27109001503,22,2020-05-24,0,0,2021-01-09
Census Tract,27109001503,23,2020-05-31,0,0,2021-01-09
Census Tract,27109001503,24,2020-06-07,0,0.125,2021-01-09
Census Tract,27109001503,25,2020-06-14,0,0,2021-01-09
Census Tract,27109001503,26,2020-06-21,0,0.125,2021-01-09
Census Tract,27109001503,27,2020-06-28,0,0,2021-01-09
Census Tract,27109001503,28,2020-07-05,0,0,2021-01-09
Census Tract,27109001503,29,2020-07-12,0,0.125,2021-01-09
Census Tract,27109001503,30,2020-07-19,0,0,2021-01-09
Census Tract,27109001503,31,2020-07-26,0,0,2021-01-09
Census Tract,27109001503,32,2020-08-02,0,0.125,2021-01-09
Census Tract,27109001503,33,2020-08-09,0,0.125,2021-01-09
Census Tract,27109001503,34,2020-08-16,0,0,2021-01-09
Census Tract,27109001503,35,2020-08-23,0,0,2021-01-09
Census Tract,27109001503,36,2020-08-30,0,0,2021-01-09
Census Tract,27109001503,37,2020-09-06,0,0,2021-01-09
Census Tract,27109001503,38,2020-09-13,0,0.125,2021-01-09
Census Tract,27109001503,39,2020-09-20,0,0,2021-01-09
Census Tract,27109001503,40,2020-09-27,0,0.25,2021-01-09
Census Tract,27109001503,41,2020-10-04,0,0,2021-01-09
Census Tract,27109001503,42,2020-10-11,0,0,2021-01-09
