type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,12031010304,Black,39,2020-09-20,2,11.2,2022-02-12
Census Tract,12031010304,Black,40,2020-09-27,1,4.8,2022-02-12
Census Tract,12031010304,Black,41,2020-10-04,2,1.2,2022-02-12
Census Tract,12031010304,Black,42,2020-10-11,4,4.2,2022-02-12
Census Tract,12031010304,Black,43,2020-10-18,2,9.4,2022-02-12
Census Tract,12031010304,Black,44,2020-10-25,3,4.4,2022-02-12
Census Tract,12031010304,Black,45,2020-11-01,4,3.8,2022-02-12
Census Tract,12031010304,Black,46,2020-11-08,2,2.2,2022-02-12
Census Tract,12031010304,Black,47,2020-11-15,7,11,2022-02-12
Census Tract,12031010304,Black,48,2020-11-22,3,4.2,2022-02-12
Census Tract,12031010304,Black,49,2020-11-29,5,5.4,2022-02-12
Census Tract,12031010304,Black,50,2020-12-06,1,2.8,2022-02-12
Census Tract,12031010304,Black,51,2020-12-13,1,2.6,2022-02-12
Census Tract,12031010304,Black,52,2020-12-20,3,4.2,2022-02-12
Census Tract,12031010304,Black,53,2020-12-27,3,11.8,2022-02-12
Census Tract,12031010304,Black,54,2021-01-03,2,2.6,2022-02-12
Census Tract,12031010304,Black,55,2021-01-10,4,2.6,2022-02-12
Census Tract,12031010304,Black,56,2021-01-17,1,7.2,2022-02-12
Census Tract,12031010304,Black,57,2021-01-24,2,8.2,2022-02-12
Census Tract,12031010304,Black,58,2021-01-31,3,3.4,2022-02-12
Census Tract,12031010304,Black,59,2021-02-07,5,1,2022-02-12
Census Tract,12031010304,Black,60,2021-02-14,1,3.2,2022-02-12
Census Tract,12031010304,Black,61,2021-02-21,2,3.8,2022-02-12
Census Tract,12031010304,Black,62,2021-02-28,4,3,2022-02-12
Census Tract,12031010304,Black,63,2021-03-07,3,1.8,2022-02-12
Census Tract,12031010304,Black,64,2021-03-14,0,4.2,2022-02-12
Census Tract,12031010304,Black,65,2021-03-21,8,6,2022-02-12
Census Tract,12031010304,Black,66,2021-03-28,0,4.8,2022-02-12
Census Tract,12031010304,Black,67,2021-04-04,0,1,2022-02-12
Census Tract,12031010304,Black,68,2021-04-11,0,6.6,2022-02-12
Census Tract,12031010304,Black,69,2021-04-18,3,3.8,2022-02-12
Census Tract,12031010304,Black,70,2021-04-25,1,6,2022-02-12
Census Tract,12031010304,Black,71,2021-05-02,1,1.2,2022-02-12
Census Tract,12031010304,Black,72,2021-05-09,7,2.2,2022-02-12
Census Tract,12031010304,Black,73,2021-05-16,4,10,2022-02-12
Census Tract,12031010304,Black,74,2021-05-23,1,6,2022-02-12
Census Tract,12031010304,Black,75,2021-05-30,0,2,2022-02-12
Census Tract,12031010304,Black,76,2021-06-06,1,1.6,2022-02-12
Census Tract,12031010304,Black,77,2021-06-13,1,3.2,2022-02-12
Census Tract,12031010304,Black,78,2021-06-20,3,10.8,2022-02-12
Census Tract,12031010304,Black,79,2021-06-27,0,5,2022-02-12
Census Tract,12031010304,Black,80,2021-07-04,1,1.8,2022-02-12
Census Tract,12031010304,Black,81,2021-07-11,7,6.4,2022-02-12
Census Tract,12031010304,Black,82,2021-07-18,2,6.4,2022-02-12
Census Tract,12031010304,Black,83,2021-07-25,4,11.4,2022-02-12
Census Tract,12031010304,Black,84,2021-08-01,2,1.8,2022-02-12
Census Tract,12031010304,Black,85,2021-08-08,1,5.2,2022-02-12
Census Tract,12031010304,Black,86,2021-08-15,5,4.4,2022-02-12
Census Tract,12031010304,Black,87,2021-08-22,2,9.6,2022-02-12
Census Tract,12031010304,Black,88,2021-08-29,3,3.8,2022-02-12
Census Tract,12031010304,Black,89,2021-09-05,3,3.6,2022-02-12
Census Tract,12031010304,Black,90,2021-09-12,0,3,2022-02-12
Census Tract,12031010304,Black,91,2021-09-19,0,10.4,2022-02-12
Census Tract,12031010304,Black,92,2021-09-26,1,5.6,2022-02-12
Census Tract,12031010304,Black,93,2021-10-03,9,1.2,2022-02-12
Census Tract,12031010304,Black,94,2021-10-10,2,3.6,2022-02-12
Census Tract,12031010304,Black,95,2021-10-17,2,8.8,2022-02-12
Census Tract,12031010304,Black,96,2021-10-24,1,4,2022-02-12
Census Tract,12031010304,Black,97,2021-10-31,1,5.4,2022-02-12
Census Tract,12031010304,Black,98,2021-11-07,4,2.2,2022-02-12
Census Tract,12031010304,Black,99,2021-11-14,0,9.6,2022-02-12
Census Tract,12031010304,Black,100,2021-11-21,1,5,2022-02-12
Census Tract,12031010304,Black,101,2021-11-28,0,6,2022-02-12
Census Tract,12031010304,Black,102,2021-12-05,1,2.8,2022-02-12
Census Tract,12031010304,Black,103,2021-12-12,4,2.4,2022-02-12
Census Tract,12031010304,Black,104,2021-12-19,2,3.8,2022-02-12
Census Tract,12031010304,Black,105,2021-12-26,1,12,2022-02-12
Census Tract,12031010304,Black,106,2022-01-02,2,2.8,2022-02-12
Census Tract,12031010304,Black,107,2022-01-09,0,2.6,2022-02-12
Census Tract,12031010304,Black,108,2022-01-16,0,6.6,2022-02-12
Census Tract,12031010304,Black,109,2022-01-23,3,8.8,2022-02-12
Census Tract,12031010304,Black,110,2022-01-30,1,3.6,2022-02-12
Census Tract,12031010304,Black,111,2022-02-06,0,1,2022-02-12
Census Tract,12031010401,Black,1,2019-12-29,0,0.6,2022-02-12
Census Tract,12031010401,Black,2,2020-01-05,1,2,2022-02-12
Census Tract,12031010401,Black,3,2020-01-12,0,0.4,2022-02-12
Census Tract,12031010401,Black,4,2020-01-19,6,6,2022-02-12
Census Tract,12031010401,Black,5,2020-01-26,1,6.8,2022-02-12
Census Tract,12031010401,Black,6,2020-02-02,0,0.6,2022-02-12
Census Tract,12031010401,Black,7,2020-02-09,3,0,2022-02-12
Census Tract,12031010401,Black,8,2020-02-16,3,2.4,2022-02-12
Census Tract,12031010401,Black,9,2020-02-23,0,0.8,2022-02-12
Census Tract,12031010401,Black,10,2020-03-01,0,0.8,2022-02-12
Census Tract,12031010401,Black,11,2020-03-08,1,0.4,2022-02-12
Census Tract,12031010401,Black,12,2020-03-15,0,4.4,2022-02-12
Census Tract,12031010401,Black,13,2020-03-22,0,1.8,2022-02-12
Census Tract,12031010401,Black,14,2020-03-29,0,1,2022-02-12
Census Tract,12031010401,Black,15,2020-04-05,0,0.2,2022-02-12
Census Tract,12031010401,Black,16,2020-04-12,0,3.4,2022-02-12
Census Tract,12031010401,Black,17,2020-04-19,0,5.4,2022-02-12
Census Tract,12031010401,Black,18,2020-04-26,0,2,2022-02-12
Census Tract,12031010401,Black,19,2020-05-03,0,0.2,2022-02-12
Census Tract,12031010401,Black,20,2020-05-10,0,0.4,2022-02-12
Census Tract,12031010401,Black,21,2020-05-17,0,9.2,2022-02-12
Census Tract,12031010401,Black,22,2020-05-24,0,3,2022-02-12
Census Tract,12031010401,Black,23,2020-05-31,0,0,2022-02-12
Census Tract,12031010401,Black,24,2020-06-07,0,0,2022-02-12
Census Tract,12031010401,Black,25,2020-06-14,0,3.8,2022-02-12
Census Tract,12031010401,Black,26,2020-06-21,0,3.8,2022-02-12
Census Tract,12031010401,Black,27,2020-06-28,0,2.6,2022-02-12
Census Tract,12031010401,Black,28,2020-07-05,0,0.6,2022-02-12
Census Tract,12031010401,Black,29,2020-07-12,0,1.8,2022-02-12
Census Tract,12031010401,Black,30,2020-07-19,0,7,2022-02-12
Census Tract,12031010401,Black,31,2020-07-26,0,0.6,2022-02-12
Census Tract,12031010401,Black,32,2020-08-02,0,0.4,2022-02-12
Census Tract,12031010401,Black,33,2020-08-09,1,2.4,2022-02-12
Census Tract,12031010401,Black,34,2020-08-16,1,3,2022-02-12
Census Tract,12031010401,Black,35,2020-08-23,0,5.2,2022-02-12
Census Tract,12031010401,Black,36,2020-08-30,0,0.4,2022-02-12
Census Tract,12031010401,Black,37,2020-09-06,0,0.4,2022-02-12
Census Tract,12031010401,Black,38,2020-09-13,3,0.4,2022-02-12
Census Tract,12031010401,Black,39,2020-09-20,0,3.6,2022-02-12
Census Tract,12031010401,Black,40,2020-09-27,4,1.4,2022-02-12
Census Tract,12031010401,Black,41,2020-10-04,4,1.8,2022-02-12
Census Tract,12031010401,Black,42,2020-10-11,1,2.6,2022-02-12
Census Tract,12031010401,Black,43,2020-10-18,1,2.8,2022-02-12
Census Tract,12031010401,Black,44,2020-10-25,3,1.8,2022-02-12
Census Tract,12031010401,Black,45,2020-11-01,1,0.4,2022-02-12
Census Tract,12031010401,Black,46,2020-11-08,0,0.6,2022-02-12
Census Tract,12031010401,Black,47,2020-11-15,0,2.4,2022-02-12
Census Tract,12031010401,Black,48,2020-11-22,3,3,2022-02-12
Census Tract,12031010401,Black,49,2020-11-29,1,1.2,2022-02-12
Census Tract,12031010401,Black,50,2020-12-06,0,0.4,2022-02-12
Census Tract,12031010401,Black,51,2020-12-13,1,2.2,2022-02-12
Census Tract,12031010401,Black,52,2020-12-20,2,2.8,2022-02-12
Census Tract,12031010401,Black,53,2020-12-27,1,2,2022-02-12
Census Tract,12031010401,Black,54,2021-01-03,1,1.8,2022-02-12
Census Tract,12031010401,Black,55,2021-01-10,1,0.6,2022-02-12
Census Tract,12031010401,Black,56,2021-01-17,0,4.4,2022-02-12
Census Tract,12031010401,Black,57,2021-01-24,0,5.4,2022-02-12
Census Tract,12031010401,Black,58,2021-01-31,4,3.6,2022-02-12
Census Tract,12031010401,Black,59,2021-02-07,0,0,2022-02-12
Census Tract,12031010401,Black,60,2021-02-14,0,2.2,2022-02-12
Census Tract,12031010401,Black,61,2021-02-21,0,0.8,2022-02-12
Census Tract,12031010401,Black,62,2021-02-28,0,0.8,2022-02-12
Census Tract,12031010401,Black,63,2021-03-07,1,0.6,2022-02-12
Census Tract,12031010401,Black,64,2021-03-14,0,3,2022-02-12
Census Tract,12031010401,Black,65,2021-03-21,4,3.2,2022-02-12
Census Tract,12031010401,Black,66,2021-03-28,0,0.8,2022-02-12
Census Tract,12031010401,Black,67,2021-04-04,0,0.4,2022-02-12
Census Tract,12031010401,Black,68,2021-04-11,0,2,2022-02-12
Census Tract,12031010401,Black,69,2021-04-18,4,6.6,2022-02-12
Census Tract,12031010401,Black,70,2021-04-25,2,2.2,2022-02-12
Census Tract,12031010401,Black,71,2021-05-02,0,0.2,2022-02-12
Census Tract,12031010401,Black,72,2021-05-09,0,0.2,2022-02-12
Census Tract,12031010401,Black,73,2021-05-16,0,6.6,2022-02-12
Census Tract,12031010401,Black,74,2021-05-23,0,4.4,2022-02-12
Census Tract,12031010401,Black,75,2021-05-30,0,1.4,2022-02-12
Census Tract,12031010401,Black,76,2021-06-06,0,0,2022-02-12
Census Tract,12031010401,Black,77,2021-06-13,0,2.6,2022-02-12
Census Tract,12031010401,Black,78,2021-06-20,4,5,2022-02-12
Census Tract,12031010401,Black,79,2021-06-27,0,2.6,2022-02-12
Census Tract,12031010401,Black,80,2021-07-04,0,0,2022-02-12
Census Tract,12031010401,Black,81,2021-07-11,5,2.2,2022-02-12
Census Tract,12031010401,Black,82,2021-07-18,2,7.2,2022-02-12
Census Tract,12031010401,Black,83,2021-07-25,0,0.4,2022-02-12
Census Tract,12031010401,Black,84,2021-08-01,1,0.6,2022-02-12
Census Tract,12031010401,Black,85,2021-08-08,2,0.4,2022-02-12
Census Tract,12031010401,Black,86,2021-08-15,2,4.2,2022-02-12
Census Tract,12031010401,Black,87,2021-08-22,0,6,2022-02-12
Census Tract,12031010401,Black,88,2021-08-29,5,0.4,2022-02-12
Census Tract,12031010401,Black,89,2021-09-05,1,0,2022-02-12
Census Tract,12031010401,Black,90,2021-09-12,1,0.8,2022-02-12
Census Tract,12031010401,Black,91,2021-09-19,2,3.2,2022-02-12
Census Tract,12031010401,Black,92,2021-09-26,0,1.8,2022-02-12
Census Tract,12031010401,Black,93,2021-10-03,2,1.4,2022-02-12
Census Tract,12031010401,Black,94,2021-10-10,0,0.4,2022-02-12
Census Tract,12031010401,Black,95,2021-10-17,1,4.8,2022-02-12
Census Tract,12031010401,Black,96,2021-10-24,2,2.2,2022-02-12
Census Tract,12031010401,Black,97,2021-10-31,0,0.6,2022-02-12
Census Tract,12031010401,Black,98,2021-11-07,0,0.4,2022-02-12
Census Tract,12031010401,Black,99,2021-11-14,6,2.6,2022-02-12
Census Tract,12031010401,Black,100,2021-11-21,0,3,2022-02-12
Census Tract,12031010401,Black,101,2021-11-28,0,1.2,2022-02-12
Census Tract,12031010401,Black,102,2021-12-05,0,0.4,2022-02-12
Census Tract,12031010401,Black,103,2021-12-12,0,2,2022-02-12
Census Tract,12031010401,Black,104,2021-12-19,1,3,2022-02-12
Census Tract,12031010401,Black,105,2021-12-26,0,1.4,2022-02-12
Census Tract,12031010401,Black,106,2022-01-02,0,2,2022-02-12
Census Tract,12031010401,Black,107,2022-01-09,0,1,2022-02-12
Census Tract,12031010401,Black,108,2022-01-16,1,4.4,2022-02-12
Census Tract,12031010401,Black,109,2022-01-23,2,5.4,2022-02-12
Census Tract,12031010401,Black,110,2022-01-30,1,3.4,2022-02-12
Census Tract,12031010401,Black,111,2022-02-06,1,0.2,2022-02-12
Census Tract,12031010402,Black,1,2019-12-29,0,1.4,2022-02-12
Census Tract,12031010402,Black,2,2020-01-05,0,1.4,2022-02-12
Census Tract,12031010402,Black,3,2020-01-12,1,2.4,2022-02-12
Census Tract,12031010402,Black,4,2020-01-19,5,5.2,2022-02-12
Census Tract,12031010402,Black,5,2020-01-26,8,9.6,2022-02-12
Census Tract,12031010402,Black,6,2020-02-02,1,0.2,2022-02-12
Census Tract,12031010402,Black,7,2020-02-09,0,1.6,2022-02-12
Census Tract,12031010402,Black,8,2020-02-16,7,4.2,2022-02-12
Census Tract,12031010402,Black,9,2020-02-23,3,3.2,2022-02-12
Census Tract,12031010402,Black,10,2020-03-01,1,1.2,2022-02-12
Census Tract,12031010402,Black,11,2020-03-08,1,1,2022-02-12
Census Tract,12031010402,Black,12,2020-03-15,4,4.6,2022-02-12
Census Tract,12031010402,Black,13,2020-03-22,0,5.6,2022-02-12
Census Tract,12031010402,Black,14,2020-03-29,3,1.6,2022-02-12
Census Tract,12031010402,Black,15,2020-04-05,0,0.6,2022-02-12
Census Tract,12031010402,Black,16,2020-04-12,0,3,2022-02-12
Census Tract,12031010402,Black,17,2020-04-19,0,8.8,2022-02-12
Census Tract,12031010402,Black,18,2020-04-26,0,2.4,2022-02-12
Census Tract,12031010402,Black,19,2020-05-03,1,1,2022-02-12
Census Tract,12031010402,Black,20,2020-05-10,0,3.4,2022-02-12
Census Tract,12031010402,Black,21,2020-05-17,0,5,2022-02-12
Census Tract,12031010402,Black,22,2020-05-24,0,2.8,2022-02-12
Census Tract,12031010402,Black,23,2020-05-31,0,2.4,2022-02-12
Census Tract,12031010402,Black,24,2020-06-07,0,0.2,2022-02-12
Census Tract,12031010402,Black,25,2020-06-14,0,5,2022-02-12
Census Tract,12031010402,Black,26,2020-06-21,0,7.4,2022-02-12
Census Tract,12031010402,Black,27,2020-06-28,1,2,2022-02-12
Census Tract,12031010402,Black,28,2020-07-05,0,1.6,2022-02-12
Census Tract,12031010402,Black,29,2020-07-12,0,1.4,2022-02-12
Census Tract,12031010402,Black,30,2020-07-19,0,5.2,2022-02-12
Census Tract,12031010402,Black,31,2020-07-26,0,7,2022-02-12
Census Tract,12031010402,Black,32,2020-08-02,0,2.4,2022-02-12
Census Tract,12031010402,Black,33,2020-08-09,2,2.6,2022-02-12
Census Tract,12031010402,Black,34,2020-08-16,1,6.2,2022-02-12
Census Tract,12031010402,Black,35,2020-08-23,10,5.8,2022-02-12
Census Tract,12031010402,Black,36,2020-08-30,4,1.2,2022-02-12
Census Tract,12031010402,Black,37,2020-09-06,0,1.4,2022-02-12
Census Tract,12031010402,Black,38,2020-09-13,3,2.6,2022-02-12
Census Tract,12031010402,Black,39,2020-09-20,5,8.8,2022-02-12
Census Tract,12031010402,Black,40,2020-09-27,6,4.8,2022-02-12
Census Tract,12031010402,Black,41,2020-10-04,0,1,2022-02-12
Census Tract,12031010402,Black,42,2020-10-11,0,1.6,2022-02-12
Census Tract,12031010402,Black,43,2020-10-18,2,9.4,2022-02-12
Census Tract,12031010402,Black,44,2020-10-25,5,1.8,2022-02-12
Census Tract,12031010402,Black,45,2020-11-01,0,4,2022-02-12
Census Tract,12031010402,Black,46,2020-11-08,0,0.8,2022-02-12
Census Tract,12031010402,Black,47,2020-11-15,0,5.4,2022-02-12
Census Tract,12031010402,Black,48,2020-11-22,1,6.4,2022-02-12
Census Tract,12031010402,Black,49,2020-11-29,3,5.6,2022-02-12
Census Tract,12031010402,Black,50,2020-12-06,2,0.4,2022-02-12
Census Tract,12031010402,Black,51,2020-12-13,1,4.8,2022-02-12
Census Tract,12031010402,Black,52,2020-12-20,0,4.8,2022-02-12
Census Tract,12031010402,Black,53,2020-12-27,0,6.6,2022-02-12
Census Tract,12031010402,Black,54,2021-01-03,4,1.6,2022-02-12
Census Tract,12031010402,Black,55,2021-01-10,4,0.4,2022-02-12
Census Tract,12031010402,Black,56,2021-01-17,1,6.6,2022-02-12
Census Tract,12031010402,Black,57,2021-01-24,0,9.8,2022-02-12
Census Tract,12031010402,Black,58,2021-01-31,9,0.6,2022-02-12
Census Tract,12031010402,Black,59,2021-02-07,0,0,2022-02-12
Census Tract,12031010402,Black,60,2021-02-14,0,5.8,2022-02-12
Census Tract,12031010402,Black,61,2021-02-21,1,3.2,2022-02-12
Census Tract,12031010402,Black,62,2021-02-28,2,1,2022-02-12
Census Tract,12031010402,Black,63,2021-03-07,6,1.2,2022-02-12
Census Tract,12031010402,Black,64,2021-03-14,1,3.4,2022-02-12
Census Tract,12031010402,Black,65,2021-03-21,1,6.2,2022-02-12
Census Tract,12031010402,Black,66,2021-03-28,1,2.2,2022-02-12
Census Tract,12031010402,Black,67,2021-04-04,6,0.6,2022-02-12
Census Tract,12031010402,Black,68,2021-04-11,0,1,2022-02-12
Census Tract,12031010402,Black,69,2021-04-18,1,8.4,2022-02-12
Census Tract,12031010402,Black,70,2021-04-25,0,4.6,2022-02-12
Census Tract,12031010402,Black,71,2021-05-02,0,0.8,2022-02-12
Census Tract,12031010402,Black,72,2021-05-09,0,2.4,2022-02-12
Census Tract,12031010402,Black,73,2021-05-16,0,5.2,2022-02-12
Census Tract,12031010402,Black,74,2021-05-23,1,4,2022-02-12
Census Tract,12031010402,Black,75,2021-05-30,0,2.4,2022-02-12
Census Tract,12031010402,Black,76,2021-06-06,0,0.2,2022-02-12
Census Tract,12031010402,Black,77,2021-06-13,3,3.2,2022-02-12
Census Tract,12031010402,Black,78,2021-06-20,0,7.6,2022-02-12
Census Tract,12031010402,Black,79,2021-06-27,1,3.6,2022-02-12
Census Tract,12031010402,Black,80,2021-07-04,4,1.6,2022-02-12
Census Tract,12031010402,Black,81,2021-07-11,7,1.2,2022-02-12
Census Tract,12031010402,Black,82,2021-07-18,0,5.2,2022-02-12
Census Tract,12031010402,Black,83,2021-07-25,4,5,2022-02-12
Census Tract,12031010402,Black,84,2021-08-01,1,4.6,2022-02-12
Census Tract,12031010402,Black,85,2021-08-08,4,2.4,2022-02-12
Census Tract,12031010402,Black,86,2021-08-15,7,4.6,2022-02-12
Census Tract,12031010402,Black,87,2021-08-22,0,7.6,2022-02-12
Census Tract,12031010402,Black,88,2021-08-29,1,1,2022-02-12
Census Tract,12031010402,Black,89,2021-09-05,6,0.6,2022-02-12
Census Tract,12031010402,Black,90,2021-09-12,0,2.8,2022-02-12
Census Tract,12031010402,Black,91,2021-09-19,0,7.8,2022-02-12
Census Tract,12031010402,Black,92,2021-09-26,5,6.4,2022-02-12
Census Tract,12031010402,Black,93,2021-10-03,4,1,2022-02-12
Census Tract,12031010402,Black,94,2021-10-10,0,1.2,2022-02-12
Census Tract,12031010402,Black,95,2021-10-17,0,7.2,2022-02-12
Census Tract,12031010402,Black,96,2021-10-24,1,4.6,2022-02-12
Census Tract,12031010402,Black,97,2021-10-31,0,3.4,2022-02-12
Census Tract,12031010402,Black,98,2021-11-07,1,1.4,2022-02-12
Census Tract,12031010402,Black,99,2021-11-14,1,5,2022-02-12
Census Tract,12031010402,Black,100,2021-11-21,0,5,2022-02-12
Census Tract,12031010402,Black,101,2021-11-28,0,7.4,2022-02-12
Census Tract,12031010402,Black,102,2021-12-05,1,0.4,2022-02-12
Census Tract,12031010402,Black,103,2021-12-12,1,2.6,2022-02-12
Census Tract,12031010402,Black,104,2021-12-19,0,7,2022-02-12
Census Tract,12031010402,Black,105,2021-12-26,0,5.4,2022-02-12
Census Tract,12031010402,Black,106,2022-01-02,4,2.6,2022-02-12
Census Tract,12031010402,Black,107,2022-01-09,1,0.6,2022-02-12
Census Tract,12031010402,Black,108,2022-01-16,0,5.4,2022-02-12
Census Tract,12031010402,Black,109,2022-01-23,10,7.8,2022-02-12
Census Tract,12031010402,Black,110,2022-01-30,1,3.8,2022-02-12
Census Tract,12031010402,Black,111,2022-02-06,1,0,2022-02-12
Census Tract,12031010500,Black,1,2019-12-29,0,0.6,2022-02-12
Census Tract,12031010500,Black,2,2020-01-05,0,0.6,2022-02-12
Census Tract,12031010500,Black,3,2020-01-12,1,4.4,2022-02-12
Census Tract,12031010500,Black,4,2020-01-19,4,3.6,2022-02-12
Census Tract,12031010500,Black,5,2020-01-26,1,1.4,2022-02-12
Census Tract,12031010500,Black,6,2020-02-02,1,1.6,2022-02-12
Census Tract,12031010500,Black,7,2020-02-09,5,1,2022-02-12
Census Tract,12031010500,Black,8,2020-02-16,0,2,2022-02-12
Census Tract,12031010500,Black,9,2020-02-23,4,2.2,2022-02-12
Census Tract,12031010500,Black,10,2020-03-01,0,2.4,2022-02-12
Census Tract,12031010500,Black,11,2020-03-08,0,1.8,2022-02-12
Census Tract,12031010500,Black,12,2020-03-15,0,2.2,2022-02-12
Census Tract,12031010500,Black,13,2020-03-22,0,2,2022-02-12
Census Tract,12031010500,Black,14,2020-03-29,0,1.2,2022-02-12
Census Tract,12031010500,Black,15,2020-04-05,0,1.2,2022-02-12
Census Tract,12031010500,Black,16,2020-04-12,0,2.8,2022-02-12
Census Tract,12031010500,Black,17,2020-04-19,0,3.2,2022-02-12
Census Tract,12031010500,Black,18,2020-04-26,0,1.6,2022-02-12
Census Tract,12031010500,Black,19,2020-05-03,0,0.8,2022-02-12
Census Tract,12031010500,Black,20,2020-05-10,0,3.2,2022-02-12
Census Tract,12031010500,Black,21,2020-05-17,0,3.4,2022-02-12
Census Tract,12031010500,Black,22,2020-05-24,0,2,2022-02-12
Census Tract,12031010500,Black,23,2020-05-31,0,1.6,2022-02-12
Census Tract,12031010500,Black,24,2020-06-07,0,4.2,2022-02-12
Census Tract,12031010500,Black,25,2020-06-14,0,5.2,2022-02-12
Census Tract,12031010500,Black,26,2020-06-21,0,3,2022-02-12
Census Tract,12031010500,Black,27,2020-06-28,0,1.2,2022-02-12
Census Tract,12031010500,Black,28,2020-07-05,1,3.6,2022-02-12
Census Tract,12031010500,Black,29,2020-07-12,0,4.2,2022-02-12
Census Tract,12031010500,Black,30,2020-07-19,0,2.6,2022-02-12
Census Tract,12031010500,Black,31,2020-07-26,0,2.4,2022-02-12
Census Tract,12031010500,Black,32,2020-08-02,0,1.6,2022-02-12
Census Tract,12031010500,Black,33,2020-08-09,1,2.6,2022-02-12
Census Tract,12031010500,Black,34,2020-08-16,2,4.6,2022-02-12
Census Tract,12031010500,Black,35,2020-08-23,3,2.4,2022-02-12
Census Tract,12031010500,Black,36,2020-08-30,0,2.8,2022-02-12
Census Tract,12031010500,Black,37,2020-09-06,2,1,2022-02-12
Census Tract,12031010500,Black,38,2020-09-13,1,5.6,2022-02-12
Census Tract,12031010500,Black,39,2020-09-20,1,1,2022-02-12
Census Tract,12031010500,Black,40,2020-09-27,1,2,2022-02-12
Census Tract,12031010500,Black,41,2020-10-04,2,0.4,2022-02-12
Census Tract,12031010500,Black,42,2020-10-11,0,3.6,2022-02-12
Census Tract,12031010500,Black,43,2020-10-18,3,2.6,2022-02-12
Census Tract,12031010500,Black,44,2020-10-25,1,1.6,2022-02-12
Census Tract,12031010500,Black,45,2020-11-01,2,0.8,2022-02-12
Census Tract,12031010500,Black,46,2020-11-08,1,1.6,2022-02-12
Census Tract,12031010500,Black,47,2020-11-15,4,5.4,2022-02-12
Census Tract,12031010500,Black,48,2020-11-22,2,1.2,2022-02-12
Census Tract,12031010500,Black,49,2020-11-29,1,1.4,2022-02-12
Census Tract,12031010500,Black,50,2020-12-06,1,2.4,2022-02-12
Census Tract,12031010500,Black,51,2020-12-13,0,3.6,2022-02-12
Census Tract,12031010500,Black,52,2020-12-20,3,1.4,2022-02-12
Census Tract,12031010500,Black,53,2020-12-27,1,1.2,2022-02-12
Census Tract,12031010500,Black,54,2021-01-03,3,0.8,2022-02-12
Census Tract,12031010500,Black,55,2021-01-10,1,4.2,2022-02-12
Census Tract,12031010500,Black,56,2021-01-17,2,2.8,2022-02-12
Census Tract,12031010500,Black,57,2021-01-24,0,2.4,2022-02-12
Census Tract,12031010500,Black,58,2021-01-31,1,1.2,2022-02-12
Census Tract,12031010500,Black,59,2021-02-07,2,1.4,2022-02-12
Census Tract,12031010500,Black,60,2021-02-14,1,1.8,2022-02-12
Census Tract,12031010500,Black,61,2021-02-21,5,2,2022-02-12
Census Tract,12031010500,Black,62,2021-02-28,2,2.2,2022-02-12
Census Tract,12031010500,Black,63,2021-03-07,2,2.2,2022-02-12
Census Tract,12031010500,Black,64,2021-03-14,1,2.2,2022-02-12
Census Tract,12031010500,Black,65,2021-03-21,0,2,2022-02-12
Census Tract,12031010500,Black,66,2021-03-28,2,1,2022-02-12
Census Tract,12031010500,Black,67,2021-04-04,0,1.2,2022-02-12
Census Tract,12031010500,Black,68,2021-04-11,1,2.8,2022-02-12
Census Tract,12031010500,Black,69,2021-04-18,1,2.8,2022-02-12
Census Tract,12031010500,Black,70,2021-04-25,1,2.2,2022-02-12
Census Tract,12031010500,Black,71,2021-05-02,2,0.6,2022-02-12
Census Tract,12031010500,Black,72,2021-05-09,1,3,2022-02-12
Census Tract,12031010500,Black,73,2021-05-16,1,3.6,2022-02-12
Census Tract,12031010500,Black,74,2021-05-23,0,2,2022-02-12
Census Tract,12031010500,Black,75,2021-05-30,0,1.6,2022-02-12
Census Tract,12031010500,Black,76,2021-06-06,0,4.2,2022-02-12
Census Tract,12031010500,Black,77,2021-06-13,6,3.8,2022-02-12
Census Tract,12031010500,Black,78,2021-06-20,1,3.6,2022-02-12
Census Tract,12031010500,Black,79,2021-06-27,0,2.2,2022-02-12
Census Tract,12031010500,Black,80,2021-07-04,1,3,2022-02-12
Census Tract,12031010500,Black,81,2021-07-11,0,2.4,2022-02-12
Census Tract,12031010500,Black,82,2021-07-18,1,4.6,2022-02-12
Census Tract,12031010500,Black,83,2021-07-25,2,2.8,2022-02-12
Census Tract,12031010500,Black,84,2021-08-01,1,1.4,2022-02-12
Census Tract,12031010500,Black,85,2021-08-08,3,2.6,2022-02-12
Census Tract,12031010500,Black,86,2021-08-15,1,4.2,2022-02-12
Census Tract,12031010500,Black,87,2021-08-22,1,3,2022-02-12
Census Tract,12031010500,Black,88,2021-08-29,1,2.4,2022-02-12
Census Tract,12031010500,Black,89,2021-09-05,1,0.8,2022-02-12
Census Tract,12031010500,Black,90,2021-09-12,2,5.8,2022-02-12
Census Tract,12031010500,Black,91,2021-09-19,5,1,2022-02-12
Census Tract,12031010500,Black,92,2021-09-26,3,2.2,2022-02-12
Census Tract,12031010500,Black,93,2021-10-03,1,0.6,2022-02-12
Census Tract,12031010500,Black,94,2021-10-10,1,3,2022-02-12
Census Tract,12031010500,Black,95,2021-10-17,3,3.2,2022-02-12
Census Tract,12031010500,Black,96,2021-10-24,1,1.6,2022-02-12
Census Tract,12031010500,Black,97,2021-10-31,0,0.8,2022-02-12
