type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,10003001400,04/2024,1,1.5,0.25,NA
Census Tract,10003001400,05/2024,2,2.5,3,NA
Census Tract,10003001400,06/2024,0,1.5,2.75,NA
Census Tract,10003001400,07/2024,3,2,2,NA
Census Tract,10003001400,08/2024,2,1,3.25,NA
Census Tract,10003001400,09/2024,0,0,3.5,NA
Census Tract,10003001400,10/2024,2,1.5,5,NA
Census Tract,10003001400,11/2024,1,0.5,1.75,NA
Census Tract,10003001400,12/2024,0,0,2.75,NA
Census Tract,10003001400,01/2025,2,3.5,2.25,NA
Census Tract,10003001400,02/2025,1,2.5,4.25,NA
Census Tract,10003001400,03/2025,2,2.5,3.5,NA
Census Tract,10003001400,04/2025,1,1.5,0.25,NA
Census Tract,10003001400,05/2025,2,2.5,3,NA
Census Tract,10003001400,06/2025,1,1.5,2.75,NA
Census Tract,10003001400,07/2025,2,2,2,NA
Census Tract,10003001400,08/2025,1,1,3.25,NA
Census Tract,10003001400,09/2025,0,0,2,13/09/2025
Census Tract,10003001500,01/2020,7,5.5,7.5,NA
Census Tract,10003001500,02/2020,9,5,4,NA
Census Tract,10003001500,03/2020,4,8,7,NA
Census Tract,10003001500,04/2020,0,1.5,6,NA
Census Tract,10003001500,05/2020,0,5.5,6.25,NA
Census Tract,10003001500,06/2020,1,5.5,5.5,NA
Census Tract,10003001500,07/2020,2,3,5.25,NA
Census Tract,10003001500,08/2020,3,3.5,6.75,NA
Census Tract,10003001500,09/2020,2,6.5,7.25,NA
Census Tract,10003001500,10/2020,3,2,6.25,NA
Census Tract,10003001500,11/2020,1,4,5.25,NA
Census Tract,10003001500,12/2020,3,3,4.75,NA
Census Tract,10003001500,01/2021,2,5.5,7.5,NA
Census Tract,10003001500,02/2021,2,5,4,NA
Census Tract,10003001500,03/2021,3,8,7,NA
Census Tract,10003001500,04/2021,2,1.5,6,NA
Census Tract,10003001500,05/2021,1,5.5,6.25,NA
Census Tract,10003001500,06/2021,2,5.5,5.5,NA
Census Tract,10003001500,07/2021,4,3,5.25,NA
Census Tract,10003001500,08/2021,3,3.5,6.75,NA
Census Tract,10003001500,09/2021,4,6.5,7.25,NA
Census Tract,10003001500,10/2021,8,2,6.25,NA
Census Tract,10003001500,11/2021,2,4,5.25,NA
Census Tract,10003001500,12/2021,3,3,4.75,NA
Census Tract,10003001500,01/2022,3,5.5,7.5,NA
Census Tract,10003001500,02/2022,3,5,4,NA
Census Tract,10003001500,03/2022,1,8,7,NA
Census Tract,10003001500,04/2022,7,1.5,6,NA
Census Tract,10003001500,05/2022,2,5.5,6.25,NA
Census Tract,10003001500,06/2022,6,5.5,5.5,NA
Census Tract,10003001500,07/2022,1,3,5.25,NA
Census Tract,10003001500,08/2022,5,3.5,6.75,NA
Census Tract,10003001500,09/2022,2,6.5,7.25,NA
Census Tract,10003001500,10/2022,7,2,6.25,NA
Census Tract,10003001500,11/2022,4,4,5.25,NA
Census Tract,10003001500,12/2022,6,3,4.75,NA
Census Tract,10003001500,01/2023,6,5.5,7.5,NA
Census Tract,10003001500,02/2023,5,5,4,NA
Census Tract,10003001500,03/2023,6,8,7,NA
Census Tract,10003001500,04/2023,2,1.5,6,NA
Census Tract,10003001500,05/2023,7,5.5,6.25,NA
Census Tract,10003001500,06/2023,8,5.5,5.5,NA
Census Tract,10003001500,07/2023,1,3,5.25,NA
Census Tract,10003001500,08/2023,5,3.5,6.75,NA
Census Tract,10003001500,09/2023,7,6.5,7.25,NA
Census Tract,10003001500,10/2023,0,2,6.25,NA
Census Tract,10003001500,11/2023,6,4,5.25,NA
Census Tract,10003001500,12/2023,4,3,4.75,NA
Census Tract,10003001500,01/2024,4,5.5,7.5,NA
Census Tract,10003001500,02/2024,5,5,4,NA
Census Tract,10003001500,03/2024,10,8,7,NA
Census Tract,10003001500,04/2024,1,1.5,6,NA
Census Tract,10003001500,05/2024,4,5.5,6.25,NA
Census Tract,10003001500,06/2024,3,5.5,5.5,NA
Census Tract,10003001500,07/2024,5,3,5.25,NA
Census Tract,10003001500,08/2024,2,3.5,6.75,NA
Census Tract,10003001500,09/2024,6,6.5,7.25,NA
Census Tract,10003001500,10/2024,4,2,6.25,NA
Census Tract,10003001500,11/2024,2,4,5.25,NA
Census Tract,10003001500,12/2024,2,3,4.75,NA
Census Tract,10003001500,01/2025,6,5.5,7.5,NA
Census Tract,10003001500,02/2025,3,5,4,NA
Census Tract,10003001500,03/2025,6,8,7,NA
Census Tract,10003001500,04/2025,4,1.5,6,NA
Census Tract,10003001500,05/2025,1,5.5,6.25,NA
Census Tract,10003001500,06/2025,2,5.5,5.5,NA
Census Tract,10003001500,07/2025,4,3,5.25,NA
Census Tract,10003001500,08/2025,4,3.5,6.75,NA
Census Tract,10003001500,09/2025,0,3,2.25,13/09/2025
Census Tract,10003001600,01/2020,12,7.5,17.75,NA
Census Tract,10003001600,02/2020,13,8,17.5,NA
Census Tract,10003001600,03/2020,7,7,16.75,NA
Census Tract,10003001600,04/2020,1,10,16.75,NA
Census Tract,10003001600,05/2020,1,10,23,NA
Census Tract,10003001600,06/2020,0,8,17.75,NA
Census Tract,10003001600,07/2020,9,13,14.25,NA
Census Tract,10003001600,08/2020,10,7.5,21.25,NA
Census Tract,10003001600,09/2020,5,10,18.75,NA
Census Tract,10003001600,10/2020,12,17,17.5,NA
Census Tract,10003001600,11/2020,13,7,11.75,NA
Census Tract,10003001600,12/2020,11,8,12.75,NA
Census Tract,10003001600,01/2021,2,7.5,17.75,NA
Census Tract,10003001600,02/2021,4,7,17.25,NA
Census Tract,10003001600,03/2021,4,7,16.75,NA
Census Tract,10003001600,04/2021,4,10,16.75,NA
Census Tract,10003001600,05/2021,4,10,23,NA
Census Tract,10003001600,06/2021,6,8,17.75,NA
Census Tract,10003001600,07/2021,6,13,14.25,NA
Census Tract,10003001600,08/2021,9,7.5,21.25,NA
Census Tract,10003001600,09/2021,12,10,18.75,NA
Census Tract,10003001600,10/2021,17,17,17.5,NA
Census Tract,10003001600,11/2021,11,7,11.75,NA
Census Tract,10003001600,12/2021,10,8,12.75,NA
Census Tract,10003001600,01/2022,12,7.5,17.75,NA
Census Tract,10003001600,02/2022,3,7,17.25,NA
Census Tract,10003001600,03/2022,8,7,16.75,NA
Census Tract,10003001600,04/2022,9,10,16.75,NA
Census Tract,10003001600,05/2022,13,10,23,NA
Census Tract,10003001600,06/2022,7,8,17.75,NA
Census Tract,10003001600,07/2022,7,13,14.25,NA
Census Tract,10003001600,08/2022,5,7.5,21.25,NA
Census Tract,10003001600,09/2022,2,10,18.75,NA
Census Tract,10003001600,10/2022,9,17,17.5,NA
Census Tract,10003001600,11/2022,6,7,11.75,NA
Census Tract,10003001600,12/2022,11,8,12.75,NA
Census Tract,10003001600,01/2023,7,7.5,17.75,NA
Census Tract,10003001600,02/2023,7,7,17.25,NA
Census Tract,10003001600,03/2023,9,7,16.75,NA
Census Tract,10003001600,04/2023,11,10,16.75,NA
Census Tract,10003001600,05/2023,7,10,23,NA
Census Tract,10003001600,06/2023,13,8,17.75,NA
Census Tract,10003001600,07/2023,10,13,14.25,NA
Census Tract,10003001600,08/2023,12,7.5,21.25,NA
Census Tract,10003001600,09/2023,12,10,18.75,NA
Census Tract,10003001600,10/2023,12,17,17.5,NA
Census Tract,10003001600,11/2023,7,7,11.75,NA
Census Tract,10003001600,12/2023,10,8,12.75,NA
Census Tract,10003001600,01/2024,8,7.5,17.75,NA
Census Tract,10003001600,02/2024,9,8,17.5,NA
Census Tract,10003001600,03/2024,5,7,16.75,NA
Census Tract,10003001600,04/2024,9,10,16.75,NA
Census Tract,10003001600,05/2024,11,10,23,NA
Census Tract,10003001600,06/2024,2,8,17.75,NA
Census Tract,10003001600,07/2024,16,13,14.25,NA
Census Tract,10003001600,08/2024,3,7.5,21.25,NA
Census Tract,10003001600,09/2024,8,10,18.75,NA
Census Tract,10003001600,10/2024,20,17,17.5,NA
Census Tract,10003001600,11/2024,6,7,11.75,NA
Census Tract,10003001600,12/2024,6,8,12.75,NA
Census Tract,10003001600,01/2025,11,7.5,17.75,NA
Census Tract,10003001600,02/2025,20,7,17.25,NA
Census Tract,10003001600,03/2025,4,7,16.75,NA
Census Tract,10003001600,04/2025,13,10,16.75,NA
Census Tract,10003001600,05/2025,18,10,23,NA
Census Tract,10003001600,06/2025,14,8,17.75,NA
Census Tract,10003001600,07/2025,8,13,14.25,NA
Census Tract,10003001600,08/2025,4,7.5,21.25,NA
Census Tract,10003001600,09/2025,0,3,8.5,13/09/2025
Census Tract,10003001902,01/2020,5,5.5,9.25,NA
Census Tract,10003001902,02/2020,2,7.5,9,NA
Census Tract,10003001902,03/2020,3,4.5,3.25,NA
Census Tract,10003001902,04/2020,0,8,7.25,NA
Census Tract,10003001902,05/2020,0,4.5,7.5,NA
Census Tract,10003001902,06/2020,0,8,8.75,NA
Census Tract,10003001902,07/2020,2,11.5,8,NA
Census Tract,10003001902,08/2020,2,4,9.5,NA
Census Tract,10003001902,09/2020,1,6.5,11,NA
Census Tract,10003001902,10/2020,0,7,11.25,NA
Census Tract,10003001902,11/2020,0,13,6,NA
Census Tract,10003001902,12/2020,2,8.5,6.25,NA
Census Tract,10003001902,01/2021,4,5.5,9.25,NA
Census Tract,10003001902,02/2021,5,7.5,9,NA
Census Tract,10003001902,03/2021,2,4.5,3.25,NA
Census Tract,10003001902,04/2021,0,8,7.25,NA
Census Tract,10003001902,05/2021,1,4.5,7.5,NA
Census Tract,10003001902,06/2021,4,8,8.75,NA
Census Tract,10003001902,07/2021,3,11.5,8,NA
Census Tract,10003001902,08/2021,4,4,9.5,NA
Census Tract,10003001902,09/2021,8,6.5,11,NA
Census Tract,10003001902,10/2021,2,7,11.25,NA
Census Tract,10003001902,11/2021,2,13,6,NA
Census Tract,10003001902,12/2021,4,8.5,6.25,NA
Census Tract,10003001902,01/2022,0,5.5,9.25,NA
Census Tract,10003001902,02/2022,3,7.5,9,NA
Census Tract,10003001902,03/2022,18,4.5,3.25,NA
Census Tract,10003001902,04/2022,5,8,7.25,NA
Census Tract,10003001902,05/2022,5,4.5,7.5,NA
Census Tract,10003001902,06/2022,5,8,8.75,NA
Census Tract,10003001902,07/2022,3,11.5,8,NA
Census Tract,10003001902,08/2022,9,4,9.5,NA
Census Tract,10003001902,09/2022,7,6.5,11,NA
Census Tract,10003001902,10/2022,6,7,11.25,NA
Census Tract,10003001902,11/2022,1,13,6,NA
Census Tract,10003001902,12/2022,6,8.5,6.25,NA
Census Tract,10003001902,01/2023,7,5.5,9.25,NA
Census Tract,10003001902,02/2023,4,7.5,9,NA
Census Tract,10003001902,03/2023,5,4.5,3.25,NA
Census Tract,10003001902,04/2023,5,8,7.25,NA
Census Tract,10003001902,05/2023,7,4.5,7.5,NA
Census Tract,10003001902,06/2023,7,8,8.75,NA
Census Tract,10003001902,07/2023,6,11.5,8,NA
Census Tract,10003001902,08/2023,3,4,9.5,NA
Census Tract,10003001902,09/2023,3,6.5,11,NA
Census Tract,10003001902,10/2023,5,7,11.25,NA
Census Tract,10003001902,11/2023,12,13,6,NA
Census Tract,10003001902,12/2023,7,8.5,6.25,NA
Census Tract,10003001902,01/2024,4,5.5,9.25,NA
Census Tract,10003001902,02/2024,11,7.5,9,NA
Census Tract,10003001902,03/2024,4,4.5,3.25,NA
Census Tract,10003001902,04/2024,11,8,7.25,NA
Census Tract,10003001902,05/2024,2,4.5,7.5,NA
Census Tract,10003001902,06/2024,8,8,8.75,NA
Census Tract,10003001902,07/2024,17,11.5,8,NA
Census Tract,10003001902,08/2024,5,4,9.5,NA
Census Tract,10003001902,09/2024,10,6.5,11,NA
Census Tract,10003001902,10/2024,9,7,11.25,NA
Census Tract,10003001902,11/2024,14,13,6,NA
Census Tract,10003001902,12/2024,10,8.5,6.25,NA
Census Tract,10003001902,01/2025,4,5.5,9.25,NA
Census Tract,10003001902,02/2025,10,7.5,9,NA
Census Tract,10003001902,03/2025,6,4.5,3.25,NA
Census Tract,10003001902,04/2025,6,8,7.25,NA
Census Tract,10003001902,05/2025,3,4.5,7.5,NA
Census Tract,10003001902,06/2025,9,8,8.75,NA
Census Tract,10003001902,07/2025,5,11.5,8,NA
Census Tract,10003001902,08/2025,0,4,9.5,NA
Census Tract,10003001902,09/2025,0,1.5,4.25,13/09/2025
Census Tract,10003002100,01/2020,14,7,12.25,NA
Census Tract,10003002100,02/2020,5,8,11,NA
Census Tract,10003002100,03/2020,8,14.5,11.25,NA
Census Tract,10003002100,04/2020,0,7,8.25,NA
Census Tract,10003002100,05/2020,0,5.5,11.75,NA
Census Tract,10003002100,06/2020,1,5,11,NA
Census Tract,10003002100,07/2020,5,8,8.75,NA
Census Tract,10003002100,08/2020,0,13.5,10,NA
Census Tract,10003002100,09/2020,4,11.5,8.75,NA
Census Tract,10003002100,10/2020,9,7.5,11.25,NA
Census Tract,10003002100,11/2020,5,8.5,10.5,NA
Census Tract,10003002100,12/2020,6,6.5,7.5,NA
Census Tract,10003002100,01/2021,7,7,12.25,NA
Census Tract,10003002100,02/2021,5,8,11,NA
Census Tract,10003002100,03/2021,5,14.5,11.25,NA
Census Tract,10003002100,04/2021,3,7,8.25,NA
Census Tract,10003002100,05/2021,1,5.5,11.75,NA
Census Tract,10003002100,06/2021,5,5,11,NA
Census Tract,10003002100,07/2021,2,8,8.75,NA
Census Tract,10003002100,08/2021,3,13.5,10,NA
Census Tract,10003002100,09/2021,4,11.5,8.75,NA
Census Tract,10003002100,10/2021,7,7.5,11.25,NA
Census Tract,10003002100,11/2021,4,8.5,10.5,NA
Census Tract,10003002100,12/2021,1,6.5,7.5,NA
Census Tract,10003002100,01/2022,10,7,12.25,NA
Census Tract,10003002100,02/2022,1,8,11,NA
Census Tract,10003002100,03/2022,6,14.5,11.25,NA
Census Tract,10003002100,04/2022,7,7,8.25,NA
Census Tract,10003002100,05/2022,2,5.5,11.75,NA
Census Tract,10003002100,06/2022,4,5,11,NA
Census Tract,10003002100,07/2022,5,8,8.75,NA
Census Tract,10003002100,08/2022,17,13.5,10,NA
Census Tract,10003002100,09/2022,6,11.5,8.75,NA
Census Tract,10003002100,10/2022,8,7.5,11.25,NA
Census Tract,10003002100,11/2022,9,8.5,10.5,NA
Census Tract,10003002100,12/2022,3,6.5,7.5,NA
Census Tract,10003002100,01/2023,6,7,12.25,NA
Census Tract,10003002100,02/2023,6,8,11,NA
Census Tract,10003002100,03/2023,18,14.5,11.25,NA
Census Tract,10003002100,04/2023,8,7,8.25,NA
Census Tract,10003002100,05/2023,8,5.5,11.75,NA
Census Tract,10003002100,06/2023,9,5,11,NA
Census Tract,10003002100,07/2023,7,8,8.75,NA
Census Tract,10003002100,08/2023,18,13.5,10,NA
Census Tract,10003002100,09/2023,13,11.5,8.75,NA
Census Tract,10003002100,10/2023,8,7.5,11.25,NA
Census Tract,10003002100,11/2023,9,8.5,10.5,NA
Census Tract,10003002100,12/2023,5,6.5,7.5,NA
Census Tract,10003002100,01/2024,8,7,12.25,NA
Census Tract,10003002100,02/2024,10,8,11,NA
Census Tract,10003002100,03/2024,10,14.5,11.25,NA
Census Tract,10003002100,04/2024,6,7,8.25,NA
Census Tract,10003002100,05/2024,3,5.5,11.75,NA
Census Tract,10003002100,06/2024,1,5,11,NA
Census Tract,10003002100,07/2024,9,8,8.75,NA
Census Tract,10003002100,08/2024,9,13.5,10,NA
Census Tract,10003002100,09/2024,9,11.5,8.75,NA
Census Tract,10003002100,10/2024,7,7.5,11.25,NA
Census Tract,10003002100,11/2024,8,8.5,10.5,NA
Census Tract,10003002100,12/2024,8,6.5,7.5,NA
Census Tract,10003002100,01/2025,7,7,12.25,NA
Census Tract,10003002100,02/2025,5,8,11,NA
Census Tract,10003002100,03/2025,7,14.5,11.25,NA
Census Tract,10003002100,04/2025,13,7,8.25,NA
Census Tract,10003002100,05/2025,12,5.5,11.75,NA
Census Tract,10003002100,06/2025,10,5,11,NA
Census Tract,10003002100,07/2025,6,8,8.75,NA
Census Tract,10003002100,08/2025,2,13.5,10,NA
Census Tract,10003002100,09/2025,0,2.5,4.75,13/09/2025
Census Tract,10003002200,01/2020,10,9.5,11.5,NA
Census Tract,10003002200,02/2020,6,12,10.75,NA
Census Tract,10003002200,03/2020,4,9,5.5,NA
Census Tract,10003002200,04/2020,0,5,10.75,NA
Census Tract,10003002200,05/2020,0,7.5,11,NA
Census Tract,10003002200,06/2020,1,7.5,11,NA
Census Tract,10003002200,07/2020,7,12.5,14.75,NA
Census Tract,10003002200,08/2020,5,10,12.25,NA
Census Tract,10003002200,09/2020,7,11.5,14,NA
Census Tract,10003002200,10/2020,4,14,12.75,NA
Census Tract,10003002200,11/2020,4,9,7.25,NA
Census Tract,10003002200,12/2020,6,9,13.5,NA
Census Tract,10003002200,01/2021,3,9.5,11.5,NA
Census Tract,10003002200,02/2021,10,12,10.75,NA
Census Tract,10003002200,03/2021,3,9,5.5,NA
Census Tract,10003002200,04/2021,7,5,10.75,NA
Census Tract,10003002200,05/2021,8,7.5,11,NA
Census Tract,10003002200,06/2021,8,7.5,11,NA
Census Tract,10003002200,07/2021,2,12.5,14.75,NA
Census Tract,10003002200,08/2021,6,10,12.25,NA
Census Tract,10003002200,09/2021,8,11.5,14,NA
Census Tract,10003002200,10/2021,8,14,12.75,NA
Census Tract,10003002200,11/2021,2,9,7.25,NA
Census Tract,10003002200,12/2021,5,9,13.5,NA
Census Tract,10003002200,01/2022,7,9.5,11.5,NA
Census Tract,10003002200,02/2022,7,12,10.75,NA
Census Tract,10003002200,03/2022,11,9,5.5,NA
Census Tract,10003002200,04/2022,5,5,10.75,NA
Census Tract,10003002200,05/2022,12,7.5,11,NA
Census Tract,10003002200,06/2022,4,7.5,11,NA
Census Tract,10003002200,07/2022,7,12.5,14.75,NA
Census Tract,10003002200,08/2022,5,10,12.25,NA
Census Tract,10003002200,09/2022,7,11.5,14,NA
Census Tract,10003002200,10/2022,9,14,12.75,NA
Census Tract,10003002200,11/2022,6,9,7.25,NA
Census Tract,10003002200,12/2022,1,9,13.5,NA
Census Tract,10003002200,01/2023,8,9.5,11.5,NA
Census Tract,10003002200,02/2023,17,12,10.75,NA
Census Tract,10003002200,03/2023,11,9,5.5,NA
Census Tract,10003002200,04/2023,6,5,10.75,NA
Census Tract,10003002200,05/2023,8,7.5,11,NA
Census Tract,10003002200,06/2023,8,7.5,11,NA
Census Tract,10003002200,07/2023,13,12.5,14.75,NA
Census Tract,10003002200,08/2023,14,10,12.25,NA
Census Tract,10003002200,09/2023,16,11.5,14,NA
Census Tract,10003002200,10/2023,11,14,12.75,NA
Census Tract,10003002200,11/2023,10,9,7.25,NA
Census Tract,10003002200,12/2023,8,9,13.5,NA
Census Tract,10003002200,01/2024,11,9.5,11.5,NA
Census Tract,10003002200,02/2024,7,12,10.75,NA
Census Tract,10003002200,03/2024,7,9,5.5,NA
Census Tract,10003002200,04/2024,4,5,10.75,NA
Census Tract,10003002200,05/2024,6,7.5,11,NA
Census Tract,10003002200,06/2024,7,7.5,11,NA
Census Tract,10003002200,07/2024,12,12.5,14.75,NA
Census Tract,10003002200,08/2024,6,10,12.25,NA
Census Tract,10003002200,09/2024,7,11.5,14,NA
Census Tract,10003002200,10/2024,16,14,12.75,NA
Census Tract,10003002200,11/2024,8,9,7.25,NA
Census Tract,10003002200,12/2024,10,9,13.5,NA
Census Tract,10003002200,01/2025,9,9.5,11.5,NA
Census Tract,10003002200,02/2025,7,12,10.75,NA
Census Tract,10003002200,03/2025,6,9,5.5,NA
Census Tract,10003002200,04/2025,4,5,10.75,NA
Census Tract,10003002200,05/2025,7,7.5,11,NA
Census Tract,10003002200,06/2025,6,7.5,11,NA
Census Tract,10003002200,07/2025,6,12.5,14.75,NA
Census Tract,10003002200,08/2025,2,10,12.25,NA
Census Tract,10003002200,09/2025,0,6,4.5,13/09/2025
Census Tract,10003002300,01/2020,15,9.5,15,NA
Census Tract,10003002300,02/2020,7,10.5,14.25,NA
Census Tract,10003002300,03/2020,7,12.5,11,NA
Census Tract,10003002300,04/2020,2,4,11.5,NA
Census Tract,10003002300,05/2020,0,9.5,15.25,NA
Census Tract,10003002300,06/2020,1,14,13,NA
Census Tract,10003002300,07/2020,1,9.5,16.75,NA
Census Tract,10003002300,08/2020,4,11.5,16,NA
Census Tract,10003002300,09/2020,3,14.5,11.5,NA
Census Tract,10003002300,10/2020,5,12,13.5,NA
Census Tract,10003002300,11/2020,5,8.5,15,NA
Census Tract,10003002300,12/2020,5,10.5,13.5,NA
Census Tract,10003002300,01/2021,4,9.5,15,NA
Census Tract,10003002300,02/2021,5,9.5,14.25,NA
Census Tract,10003002300,03/2021,3,12.5,11,NA
Census Tract,10003002300,04/2021,5,4,11.5,NA
Census Tract,10003002300,05/2021,6,9.5,15.25,NA
Census Tract,10003002300,06/2021,6,14,13,NA
Census Tract,10003002300,07/2021,1,9.5,16.75,NA
Census Tract,10003002300,08/2021,12,11.5,16,NA
Census Tract,10003002300,09/2021,8,14.5,11.5,NA
Census Tract,10003002300,10/2021,13,12,13.5,NA
Census Tract,10003002300,11/2021,12,8.5,15,NA
Census Tract,10003002300,12/2021,5,10.5,13.5,NA
Census Tract,10003002300,01/2022,5,9.5,15,NA
Census Tract,10003002300,02/2022,10,9.5,14.25,NA
Census Tract,10003002300,03/2022,10,12.5,11,NA
Census Tract,10003002300,04/2022,7,4,11.5,NA
Census Tract,10003002300,05/2022,9,9.5,15.25,NA
Census Tract,10003002300,06/2022,10,14,13,NA
Census Tract,10003002300,07/2022,5,9.5,16.75,NA
Census Tract,10003002300,08/2022,11,11.5,16,NA
Census Tract,10003002300,09/2022,12,14.5,11.5,NA
Census Tract,10003002300,10/2022,7,12,13.5,NA
Census Tract,10003002300,11/2022,7,8.5,15,NA
Census Tract,10003002300,12/2022,7,10.5,13.5,NA
Census Tract,10003002300,01/2023,7,9.5,15,NA
Census Tract,10003002300,02/2023,6,9.5,14.25,NA
Census Tract,10003002300,03/2023,13,12.5,11,NA
Census Tract,10003002300,04/2023,6,4,11.5,NA
Census Tract,10003002300,05/2023,9,9.5,15.25,NA
Census Tract,10003002300,06/2023,15,14,13,NA
Census Tract,10003002300,07/2023,11,9.5,16.75,NA
Census Tract,10003002300,08/2023,10,11.5,16,NA
Census Tract,10003002300,09/2023,12,14.5,11.5,NA
Census Tract,10003002300,10/2023,12,12,13.5,NA
Census Tract,10003002300,11/2023,11,8.5,15,NA
Census Tract,10003002300,12/2023,12,10.5,13.5,NA
Census Tract,10003002300,01/2024,11,9.5,15,NA
Census Tract,10003002300,02/2024,15,10.5,14.25,NA
Census Tract,10003002300,03/2024,12,12.5,11,NA
Census Tract,10003002300,04/2024,2,4,11.5,NA
Census Tract,10003002300,05/2024,9,9.5,15.25,NA
Census Tract,10003002300,06/2024,13,14,13,NA
Census Tract,10003002300,07/2024,8,9.5,16.75,NA
Census Tract,10003002300,08/2024,13,11.5,16,NA
Census Tract,10003002300,09/2024,16,14.5,11.5,NA
Census Tract,10003002300,10/2024,12,12,13.5,NA
Census Tract,10003002300,11/2024,6,8.5,15,NA
Census Tract,10003002300,12/2024,8,10.5,13.5,NA
Census Tract,10003002300,01/2025,13,9.5,15,NA
Census Tract,10003002300,02/2025,4,9.5,14.25,NA
Census Tract,10003002300,03/2025,8,12.5,11,NA
Census Tract,10003002300,04/2025,12,4,11.5,NA
Census Tract,10003002300,05/2025,9,9.5,15.25,NA
Census Tract,10003002300,06/2025,11,14,13,NA
Census Tract,10003002300,07/2025,7,9.5,16.75,NA
Census Tract,10003002300,08/2025,2,11.5,16,NA
Census Tract,10003002300,09/2025,0,5,2.5,13/09/2025
Census Tract,10003002400,01/2020,11,10.5,15.5,NA
Census Tract,10003002400,02/2020,9,10.5,15.75,NA
Census Tract,10003002400,03/2020,7,12,13.25,NA
Census Tract,10003002400,04/2020,0,7.5,11.25,NA
Census Tract,10003002400,05/2020,0,10.5,13.5,NA
Census Tract,10003002400,06/2020,0,15,15.75,NA
Census Tract,10003002400,07/2020,6,9.5,16.75,NA
Census Tract,10003002400,08/2020,4,12,18.5,NA
Census Tract,10003002400,09/2020,5,12.5,12.25,NA
Census Tract,10003002400,10/2020,4,13,17.5,NA
Census Tract,10003002400,11/2020,2,12,11.75,NA
Census Tract,10003002400,12/2020,6,5,14.75,NA
Census Tract,10003002400,01/2021,3,10.5,15.5,NA
Census Tract,10003002400,02/2021,2,10.5,15.75,NA
Census Tract,10003002400,03/2021,10,12,13.25,NA
Census Tract,10003002400,04/2021,1,7.5,11.25,NA
Census Tract,10003002400,05/2021,5,10.5,13.5,NA
Census Tract,10003002400,06/2021,6,15,15.75,NA
Census Tract,10003002400,07/2021,3,9.5,16.75,NA
Census Tract,10003002400,08/2021,7,12,18.5,NA
Census Tract,10003002400,09/2021,9,12.5,12.25,NA
Census Tract,10003002400,10/2021,8,13,17.5,NA
Census Tract,10003002400,11/2021,4,12,11.75,NA
Census Tract,10003002400,12/2021,4,5,14.75,NA
Census Tract,10003002400,01/2022,11,10.5,15.5,NA
Census Tract,10003002400,02/2022,7,10.5,15.75,NA
Census Tract,10003002400,03/2022,14,12,13.25,NA
Census Tract,10003002400,04/2022,8,7.5,11.25,NA
Census Tract,10003002400,05/2022,1,10.5,13.5,NA
Census Tract,10003002400,06/2022,5,15,15.75,NA
Census Tract,10003002400,07/2022,5,9.5,16.75,NA
Census Tract,10003002400,08/2022,7,12,18.5,NA
Census Tract,10003002400,09/2022,5,12.5,12.25,NA
Census Tract,10003002400,10/2022,3,13,17.5,NA
Census Tract,10003002400,11/2022,7,12,11.75,NA
Census Tract,10003002400,12/2022,9,5,14.75,NA
Census Tract,10003002400,01/2023,10,10.5,15.5,NA
Census Tract,10003002400,02/2023,16,10.5,15.75,NA
Census Tract,10003002400,03/2023,18,12,13.25,NA
Census Tract,10003002400,04/2023,11,7.5,11.25,NA
