type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,23260,Other,21,2020-05-17,0,0
Zip Code,23260,Other,22,2020-05-24,0,0
Zip Code,23260,Other,23,2020-05-31,0,0
Zip Code,23260,Other,24,2020-06-07,0,0
Zip Code,23260,Other,25,2020-06-14,0,0
Zip Code,23260,Other,26,2020-06-21,0,0
Zip Code,23260,Other,27,2020-06-28,0,0
Zip Code,23260,Other,28,2020-07-05,0,0
Zip Code,23260,Other,29,2020-07-12,0,0
Zip Code,23294,Other,1,2019-12-29,0,0
Zip Code,23294,Other,2,2020-01-05,0,0
Zip Code,23294,Other,3,2020-01-12,0,0
Zip Code,23294,Other,4,2020-01-19,0,0
Zip Code,23294,Other,5,2020-01-26,0,0
Zip Code,23294,Other,6,2020-02-02,0,0
Zip Code,23294,Other,7,2020-02-09,0,0
Zip Code,23294,Other,8,2020-02-16,0,0
Zip Code,23294,Other,9,2020-02-23,0,0
Zip Code,23294,Other,10,2020-03-01,0,0
Zip Code,23294,Other,11,2020-03-08,0,0
Zip Code,23294,Other,12,2020-03-15,0,0
Zip Code,23294,Other,13,2020-03-22,0,0
Zip Code,23294,Other,14,2020-03-29,0,0
Zip Code,23294,Other,15,2020-04-05,0,0
Zip Code,23294,Other,16,2020-04-12,0,0
Zip Code,23294,Other,17,2020-04-19,0,0
Zip Code,23294,Other,18,2020-04-26,0,0
Zip Code,23294,Other,19,2020-05-03,0,0
Zip Code,23294,Other,20,2020-05-10,0,0
Zip Code,23294,Other,21,2020-05-17,0,0
Zip Code,23294,Other,22,2020-05-24,0,0
Zip Code,23294,Other,23,2020-05-31,0,0
Zip Code,23294,Other,24,2020-06-07,0,0
Zip Code,23294,Other,25,2020-06-14,0,0
Zip Code,23294,Other,26,2020-06-21,0,0
Zip Code,23294,Other,27,2020-06-28,0,0
Zip Code,23294,Other,28,2020-07-05,0,0
Zip Code,23294,Other,29,2020-07-12,0,0
Zip Code,23803,Black,1,2019-12-29,0,1
Zip Code,23803,Black,2,2020-01-05,4,0
Zip Code,23803,Black,3,2020-01-12,2,4
Zip Code,23803,Black,4,2020-01-19,9,5
Zip Code,23803,Black,5,2020-01-26,0,3
Zip Code,23803,Black,6,2020-02-02,1,3
Zip Code,23803,Black,7,2020-02-09,1,3
Zip Code,23803,Black,8,2020-02-16,16,0
Zip Code,23803,Black,9,2020-02-23,1,10
Zip Code,23803,Black,10,2020-03-01,0,2
Zip Code,23803,Black,11,2020-03-08,0,1
Zip Code,23803,Black,12,2020-03-15,0,0
Zip Code,23803,Black,13,2020-03-22,0,0
Zip Code,23803,Black,14,2020-03-29,0,0
Zip Code,23803,Black,15,2020-04-05,0,0
Zip Code,23803,Black,16,2020-04-12,0,2
Zip Code,23803,Black,17,2020-04-19,0,7
Zip Code,23803,Black,18,2020-04-26,0,0
Zip Code,23803,Black,19,2020-05-03,0,5
Zip Code,23803,Black,20,2020-05-10,1,1
Zip Code,23803,Black,21,2020-05-17,2,2
Zip Code,23803,Black,22,2020-05-24,0,0
Zip Code,23803,Black,23,2020-05-31,0,2
Zip Code,23803,Black,24,2020-06-07,0,4
Zip Code,23803,Black,25,2020-06-14,1,3
Zip Code,23803,Black,26,2020-06-21,0,4
Zip Code,23803,Black,27,2020-06-28,1,7
Zip Code,23803,Black,28,2020-07-05,1,2
Zip Code,23803,Black,29,2020-07-12,1,5
Zip Code,23806,Black,1,2019-12-29,0,0
Zip Code,23806,Black,2,2020-01-05,0,0
Zip Code,23806,Black,3,2020-01-12,0,0
Zip Code,23806,Black,4,2020-01-19,0,0
Zip Code,23806,Black,5,2020-01-26,0,0
Zip Code,23806,Black,6,2020-02-02,0,0
Zip Code,23806,Black,7,2020-02-09,0,0
Zip Code,23806,Black,8,2020-02-16,0,0
Zip Code,23806,Black,9,2020-02-23,0,0
Zip Code,23806,Black,10,2020-03-01,0,0
Zip Code,23806,Black,11,2020-03-08,0,0
Zip Code,23806,Black,12,2020-03-15,0,0
Zip Code,23806,Black,13,2020-03-22,0,0
Zip Code,23806,Black,14,2020-03-29,0,0
Zip Code,23806,Black,15,2020-04-05,0,0
Zip Code,23806,Black,16,2020-04-12,0,0
Zip Code,23806,Black,17,2020-04-19,0,0
Zip Code,23806,Black,18,2020-04-26,0,0
Zip Code,23806,Black,19,2020-05-03,0,0
Zip Code,23806,Black,20,2020-05-10,0,0
Zip Code,23806,Black,21,2020-05-17,0,0
Zip Code,23806,Black,22,2020-05-24,0,0
Zip Code,23806,Black,23,2020-05-31,0,0
Zip Code,23806,Black,24,2020-06-07,0,0
Zip Code,23806,Black,25,2020-06-14,0,0
Zip Code,23806,Black,26,2020-06-21,0,0
Zip Code,23806,Black,27,2020-06-28,0,0
Zip Code,23806,Black,28,2020-07-05,0,0
Zip Code,23806,Black,29,2020-07-12,0,0
Zip Code,23831,White,1,2019-12-29,0,0
Zip Code,23831,White,2,2020-01-05,1,2
Zip Code,23831,White,3,2020-01-12,23,29
Zip Code,23831,White,4,2020-01-19,17,48
Zip Code,23831,White,5,2020-01-26,20,6
Zip Code,23831,White,6,2020-02-02,5,6
Zip Code,23831,White,7,2020-02-09,5,7
Zip Code,23831,White,8,2020-02-16,14,33
Zip Code,23831,White,9,2020-02-23,0,17
Zip Code,23831,White,10,2020-03-01,9,6
Zip Code,23831,White,11,2020-03-08,11,2
Zip Code,23831,White,12,2020-03-15,1,18
Zip Code,23831,White,13,2020-03-22,8,4
Zip Code,23831,White,14,2020-03-29,0,4
Zip Code,23831,White,15,2020-04-05,0,1
Zip Code,23831,White,16,2020-04-12,0,28
Zip Code,23831,White,17,2020-04-19,0,32
Zip Code,23831,White,18,2020-04-26,2,5
Zip Code,23831,White,19,2020-05-03,0,3
Zip Code,23831,White,20,2020-05-10,0,12
Zip Code,23831,White,21,2020-05-17,0,32
Zip Code,23831,White,22,2020-05-24,1,4
Zip Code,23831,White,23,2020-05-31,0,5
Zip Code,23831,White,24,2020-06-07,0,3
Zip Code,23831,White,25,2020-06-14,1,51
Zip Code,23831,White,26,2020-06-21,0,3
Zip Code,23831,White,27,2020-06-28,26,13
Zip Code,23831,White,28,2020-07-05,0,2
Zip Code,23831,White,29,2020-07-12,1,36
Zip Code,23832,White,1,2019-12-29,0,0
Zip Code,23832,White,2,2020-01-05,0,1
Zip Code,23832,White,3,2020-01-12,2,2
Zip Code,23832,White,4,2020-01-19,6,16
Zip Code,23832,White,5,2020-01-26,1,8
Zip Code,23832,White,6,2020-02-02,1,0
Zip Code,23832,White,7,2020-02-09,2,1
Zip Code,23832,White,8,2020-02-16,14,5
Zip Code,23832,White,9,2020-02-23,1,11
Zip Code,23832,White,10,2020-03-01,0,3
Zip Code,23832,White,11,2020-03-08,0,1
Zip Code,23832,White,12,2020-03-15,2,5
Zip Code,23832,White,13,2020-03-22,1,8
Zip Code,23832,White,14,2020-03-29,0,1
Zip Code,23832,White,15,2020-04-05,0,1
Zip Code,23832,White,16,2020-04-12,0,4
Zip Code,23832,White,17,2020-04-19,0,9
Zip Code,23832,White,18,2020-04-26,0,6
Zip Code,23832,White,19,2020-05-03,0,5
Zip Code,23832,White,20,2020-05-10,0,3
Zip Code,23832,White,21,2020-05-17,0,15
Zip Code,23832,White,22,2020-05-24,1,1
Zip Code,23832,White,23,2020-05-31,1,1
Zip Code,23832,White,24,2020-06-07,1,5
Zip Code,23832,White,25,2020-06-14,0,7
Zip Code,23832,White,26,2020-06-21,0,14
Zip Code,23832,White,27,2020-06-28,2,2
Zip Code,23832,White,28,2020-07-05,3,4
Zip Code,23832,White,29,2020-07-12,1,7
Zip Code,23833,White,1,2019-12-29,0,0
Zip Code,23833,White,2,2020-01-05,0,0
Zip Code,23833,White,3,2020-01-12,0,0
Zip Code,23833,White,4,2020-01-19,0,0
Zip Code,23833,White,5,2020-01-26,0,0
Zip Code,23833,White,6,2020-02-02,0,0
Zip Code,23833,White,7,2020-02-09,0,0
Zip Code,23833,White,8,2020-02-16,0,0
Zip Code,23833,White,9,2020-02-23,0,0
Zip Code,23833,White,10,2020-03-01,0,0
Zip Code,23833,White,11,2020-03-08,0,0
Zip Code,23833,White,12,2020-03-15,0,0
Zip Code,23833,White,13,2020-03-22,0,0
Zip Code,23833,White,14,2020-03-29,0,0
Zip Code,23833,White,15,2020-04-05,0,0
Zip Code,23833,White,16,2020-04-12,0,0
Zip Code,23833,White,17,2020-04-19,0,0
Zip Code,23833,White,18,2020-04-26,0,0
Zip Code,23833,White,19,2020-05-03,0,0
Zip Code,23833,White,20,2020-05-10,0,0
Zip Code,23833,White,21,2020-05-17,0,0
Zip Code,23833,White,22,2020-05-24,0,0
Zip Code,23833,White,23,2020-05-31,0,0
Zip Code,23833,White,24,2020-06-07,0,0
Zip Code,23833,White,25,2020-06-14,0,0
Zip Code,23833,White,26,2020-06-21,0,0
Zip Code,23833,White,27,2020-06-28,0,0
Zip Code,23833,White,28,2020-07-05,0,0
Zip Code,23833,White,29,2020-07-12,0,0
Zip Code,23834,White,1,2019-12-29,0,1
Zip Code,23834,White,2,2020-01-05,0,3
Zip Code,23834,White,3,2020-01-12,0,0
Zip Code,23834,White,4,2020-01-19,0,22
Zip Code,23834,White,5,2020-01-26,9,5
Zip Code,23834,White,6,2020-02-02,4,1
Zip Code,23834,White,7,2020-02-09,1,2
Zip Code,23834,White,8,2020-02-16,3,14
Zip Code,23834,White,9,2020-02-23,0,0
Zip Code,23834,White,10,2020-03-01,1,0
Zip Code,23834,White,11,2020-03-08,0,2
Zip Code,23834,White,12,2020-03-15,0,13
Zip Code,23834,White,13,2020-03-22,0,3
Zip Code,23834,White,14,2020-03-29,0,0
Zip Code,23834,White,15,2020-04-05,0,2
Zip Code,23834,White,16,2020-04-12,0,15
Zip Code,23834,White,17,2020-04-19,0,4
Zip Code,23834,White,18,2020-04-26,0,2
Zip Code,23834,White,19,2020-05-03,0,0
Zip Code,23834,White,20,2020-05-10,0,0
Zip Code,23834,White,21,2020-05-17,0,14
Zip Code,23834,White,22,2020-05-24,5,3
Zip Code,23834,White,23,2020-05-31,0,0
Zip Code,23834,White,24,2020-06-07,0,0
Zip Code,23834,White,25,2020-06-14,0,3
Zip Code,23834,White,26,2020-06-21,0,16
Zip Code,23834,White,27,2020-06-28,1,1
Zip Code,23834,White,28,2020-07-05,0,2
Zip Code,23834,White,29,2020-07-12,0,3
Zip Code,23836,White,1,2019-12-29,0,4
Zip Code,23836,White,2,2020-01-05,0,0
Zip Code,23836,White,3,2020-01-12,11,0
Zip Code,23836,White,4,2020-01-19,5,17
Zip Code,23836,White,5,2020-01-26,1,5
Zip Code,23836,White,6,2020-02-02,0,0
Zip Code,23836,White,7,2020-02-09,1,2
Zip Code,23836,White,8,2020-02-16,22,6
Zip Code,23836,White,9,2020-02-23,2,10
Zip Code,23836,White,10,2020-03-01,0,2
Zip Code,23836,White,11,2020-03-08,0,6
Zip Code,23836,White,12,2020-03-15,0,5
Zip Code,23836,White,13,2020-03-22,16,5
Zip Code,23836,White,14,2020-03-29,0,4
Zip Code,23836,White,15,2020-04-05,0,2
Zip Code,23836,White,16,2020-04-12,0,1
Zip Code,23836,White,17,2020-04-19,0,5
Zip Code,23836,White,18,2020-04-26,0,0
Zip Code,23836,White,19,2020-05-03,0,1
Zip Code,23836,White,20,2020-05-10,0,15
Zip Code,23836,White,21,2020-05-17,2,14
Zip Code,23836,White,22,2020-05-24,0,3
Zip Code,23836,White,23,2020-05-31,1,0
Zip Code,23836,White,24,2020-06-07,1,0
Zip Code,23836,White,25,2020-06-14,0,10
Zip Code,23836,White,26,2020-06-21,0,17
Zip Code,23836,White,27,2020-06-28,0,2
Zip Code,23836,White,28,2020-07-05,1,0
Zip Code,23836,White,29,2020-07-12,0,9
Zip Code,23838,White,1,2019-12-29,0,0
Zip Code,23838,White,2,2020-01-05,0,0
Zip Code,23838,White,3,2020-01-12,0,0
Zip Code,23838,White,4,2020-01-19,1,2
Zip Code,23838,White,5,2020-01-26,0,0
Zip Code,23838,White,6,2020-02-02,0,0
Zip Code,23838,White,7,2020-02-09,1,0
Zip Code,23838,White,8,2020-02-16,0,0
Zip Code,23838,White,9,2020-02-23,0,1
Zip Code,23838,White,10,2020-03-01,0,0
Zip Code,23838,White,11,2020-03-08,1,0
Zip Code,23838,White,12,2020-03-15,0,0
Zip Code,23838,White,13,2020-03-22,0,0
Zip Code,23838,White,14,2020-03-29,0,0
Zip Code,23838,White,15,2020-04-05,0,1
Zip Code,23838,White,16,2020-04-12,0,1
Zip Code,23838,White,17,2020-04-19,0,0
Zip Code,23838,White,18,2020-04-26,0,0
Zip Code,23838,White,19,2020-05-03,0,0
Zip Code,23838,White,20,2020-05-10,0,1
Zip Code,23838,White,21,2020-05-17,0,0
Zip Code,23838,White,22,2020-05-24,0,0
Zip Code,23838,White,23,2020-05-31,0,0
Zip Code,23838,White,24,2020-06-07,0,0
Zip Code,23838,White,25,2020-06-14,0,0
Zip Code,23838,White,26,2020-06-21,0,1
Zip Code,23838,White,27,2020-06-28,0,0
Zip Code,23838,White,28,2020-07-05,0,0
Zip Code,23838,White,29,2020-07-12,0,0
Zip Code,sealed,,1,2019-12-29,0,
Zip Code,sealed,,2,2020-01-05,0,
Zip Code,sealed,,3,2020-01-12,0,
Zip Code,sealed,,4,2020-01-19,0,
Zip Code,sealed,,5,2020-01-26,0,
Zip Code,sealed,,6,2020-02-02,0,
Zip Code,sealed,,7,2020-02-09,0,
Zip Code,sealed,,8,2020-02-16,0,
Zip Code,sealed,,9,2020-02-23,0,
Zip Code,sealed,,10,2020-03-01,0,
Zip Code,sealed,,11,2020-03-08,0,
Zip Code,sealed,,12,2020-03-15,0,
Zip Code,sealed,,13,2020-03-22,0,
Zip Code,sealed,,14,2020-03-29,0,
Zip Code,sealed,,15,2020-04-05,0,
Zip Code,sealed,,16,2020-04-12,0,
Zip Code,sealed,,17,2020-04-19,0,
Zip Code,sealed,,18,2020-04-26,0,
Zip Code,sealed,,19,2020-05-03,0,
Zip Code,sealed,,20,2020-05-10,0,
Zip Code,sealed,,21,2020-05-17,0,
Zip Code,sealed,,22,2020-05-24,0,
Zip Code,sealed,,23,2020-05-31,0,
Zip Code,sealed,,24,2020-06-07,0,
Zip Code,sealed,,25,2020-06-14,0,
Zip Code,sealed,,26,2020-06-21,0,
Zip Code,sealed,,27,2020-06-28,0,
Zip Code,sealed,,28,2020-07-05,0,
Zip Code,sealed,,29,2020-07-12,0,
