type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,18003000100,09/2020,1,3.5,2,NA
Census Tract,18003000100,10/2020,1,1,1,NA
Census Tract,18003000100,11/2020,5,1,1,NA
Census Tract,18003000100,12/2020,2,1,2,NA
Census Tract,18003000100,01/2021,0,1.5,2.75,NA
Census Tract,18003000100,02/2021,0,2,1.75,NA
Census Tract,18003000100,03/2021,1,0,1.25,NA
Census Tract,18003000100,04/2021,1,1.5,1.5,NA
Census Tract,18003000100,05/2021,1,1.5,1.75,NA
Census Tract,18003000100,06/2021,0,0,2.5,NA
Census Tract,18003000100,07/2021,0,1,2,NA
Census Tract,18003000100,08/2021,2,0.5,1.25,NA
Census Tract,18003000100,09/2021,0,3.5,2,NA
Census Tract,18003000100,10/2021,0,1,1,NA
Census Tract,18003000100,11/2021,0,1,1,NA
Census Tract,18003000100,12/2021,0,1,2,NA
Census Tract,18003000100,01/2022,2,1.5,2.75,NA
Census Tract,18003000100,02/2022,0,2,1.75,NA
Census Tract,18003000100,03/2022,1,0,1.25,NA
Census Tract,18003000100,04/2022,3,1.5,1.5,NA
Census Tract,18003000100,05/2022,4,1.5,1.75,NA
Census Tract,18003000100,06/2022,2,0,2.5,NA
Census Tract,18003000100,07/2022,2,1,2,NA
Census Tract,18003000100,08/2022,2,0.5,1.25,NA
Census Tract,18003000100,09/2022,1,3.5,2,NA
Census Tract,18003000100,10/2022,1,1,1,NA
Census Tract,18003000100,11/2022,1,1,1,NA
Census Tract,18003000100,12/2022,1,1,2,NA
Census Tract,18003000100,01/2023,2,1.5,2.75,NA
Census Tract,18003000100,02/2023,0,2,1.75,NA
Census Tract,18003000100,03/2023,0,0,1.25,NA
Census Tract,18003000100,04/2023,2,1.5,1.5,NA
Census Tract,18003000100,05/2023,1,1.5,1.75,NA
Census Tract,18003000100,06/2023,0,0,2.5,NA
Census Tract,18003000100,07/2023,1,1,2,NA
Census Tract,18003000100,08/2023,1,0.5,1.25,NA
Census Tract,18003000100,09/2023,6,3.5,2,NA
Census Tract,18003000100,10/2023,1,1,1,NA
Census Tract,18003000100,11/2023,1,1,1,NA
Census Tract,18003000100,12/2023,1,1,2,NA
Census Tract,18003000100,01/2024,1,1.5,2.75,NA
Census Tract,18003000100,02/2024,3,2,1.75,NA
Census Tract,18003000100,03/2024,1,0,1.25,NA
Census Tract,18003000100,04/2024,1,1.5,1.5,NA
Census Tract,18003000100,05/2024,2,1.5,1.75,NA
Census Tract,18003000100,06/2024,0,0,2.5,NA
Census Tract,18003000100,07/2024,1,1,2,NA
Census Tract,18003000100,08/2024,0,0.5,1.25,NA
Census Tract,18003000100,09/2024,1,3.5,2,NA
Census Tract,18003000100,10/2024,0,1,1,NA
Census Tract,18003000100,11/2024,0,1,1,NA
Census Tract,18003000100,12/2024,1,1,2,NA
Census Tract,18003000100,01/2025,0,1.5,2.75,NA
Census Tract,18003000100,02/2025,0,2,1.75,NA
Census Tract,18003000100,03/2025,1,0,1.25,NA
Census Tract,18003000100,04/2025,2,1.5,1.5,NA
Census Tract,18003000100,05/2025,2,1.5,1.75,NA
Census Tract,18003000100,06/2025,2,0,2.5,NA
Census Tract,18003000100,07/2025,2,1,2,NA
Census Tract,18003000100,08/2025,0,0.5,1.25,NA
Census Tract,18003000100,09/2025,1,3.5,2,NA
Census Tract,18003000100,10/2025,0,1,1,NA
Census Tract,18003000100,11/2025,2,1,1,NA
Census Tract,18003000100,12/2025,0,1,1,13/12/2025
Census Tract,18003000300,01/2020,5,4.5,4,NA
Census Tract,18003000300,02/2020,1,1,1.25,NA
Census Tract,18003000300,03/2020,3,2.5,2.5,NA
Census Tract,18003000300,04/2020,0,4,1.25,NA
Census Tract,18003000300,05/2020,1,4.5,3,NA
Census Tract,18003000300,06/2020,0,2,1.75,NA
Census Tract,18003000300,07/2020,0,5,3.75,NA
Census Tract,18003000300,08/2020,5,2.5,1.75,NA
Census Tract,18003000300,09/2020,1,1.5,2.5,NA
Census Tract,18003000300,10/2020,4,1,3.75,NA
Census Tract,18003000300,11/2020,1,1.5,2,NA
Census Tract,18003000300,12/2020,5,2,3.5,NA
Census Tract,18003000300,01/2021,1,4.5,4,NA
Census Tract,18003000300,02/2021,2,1,1.25,NA
Census Tract,18003000300,03/2021,3,2.5,2.5,NA
Census Tract,18003000300,04/2021,1,4,1.25,NA
Census Tract,18003000300,05/2021,0,4.5,3,NA
Census Tract,18003000300,06/2021,0,2,1.75,NA
Census Tract,18003000300,07/2021,3,5,3.75,NA
Census Tract,18003000300,08/2021,1,2.5,1.75,NA
Census Tract,18003000300,09/2021,1,1.5,2.5,NA
Census Tract,18003000300,10/2021,0,1,3.75,NA
Census Tract,18003000300,11/2021,4,1.5,2,NA
Census Tract,18003000300,12/2021,1,2,3.5,NA
Census Tract,18003000300,01/2022,2,4.5,4,NA
Census Tract,18003000300,02/2022,0,1,1.25,NA
Census Tract,18003000300,03/2022,2,2.5,2.5,NA
Census Tract,18003000300,04/2022,2,4,1.25,NA
Census Tract,18003000300,05/2022,6,4.5,3,NA
Census Tract,18003000300,06/2022,2,2,1.75,NA
Census Tract,18003000300,07/2022,1,5,3.75,NA
Census Tract,18003000300,08/2022,3,2.5,1.75,NA
Census Tract,18003000300,09/2022,2,1.5,2.5,NA
Census Tract,18003000300,10/2022,1,1,3.75,NA
Census Tract,18003000300,11/2022,4,1.5,2,NA
Census Tract,18003000300,12/2022,5,2,3.5,NA
Census Tract,18003000300,01/2023,4,4.5,4,NA
Census Tract,18003000300,02/2023,0,1,1.25,NA
Census Tract,18003000300,03/2023,4,2.5,2.5,NA
Census Tract,18003000300,04/2023,4,4,1.25,NA
Census Tract,18003000300,05/2023,0,4.5,3,NA
Census Tract,18003000300,06/2023,2,2,1.75,NA
Census Tract,18003000300,07/2023,4,5,3.75,NA
Census Tract,18003000300,08/2023,3,2.5,1.75,NA
Census Tract,18003000300,09/2023,0,1.5,2.5,NA
Census Tract,18003000300,10/2023,1,1,3.75,NA
Census Tract,18003000300,11/2023,1,1.5,2,NA
Census Tract,18003000300,12/2023,1,2,3.5,NA
Census Tract,18003000300,01/2024,5,4.5,4,NA
Census Tract,18003000300,02/2024,2,1,1.25,NA
Census Tract,18003000300,03/2024,1,2.5,2.5,NA
Census Tract,18003000300,04/2024,4,4,1.25,NA
Census Tract,18003000300,05/2024,9,4.5,3,NA
Census Tract,18003000300,06/2024,2,2,1.75,NA
Census Tract,18003000300,07/2024,5,5,3.75,NA
Census Tract,18003000300,08/2024,2,2.5,1.75,NA
Census Tract,18003000300,09/2024,3,1.5,2.5,NA
Census Tract,18003000300,10/2024,1,1,3.75,NA
Census Tract,18003000300,11/2024,2,1.5,2,NA
Census Tract,18003000300,12/2024,3,2,3.5,NA
Census Tract,18003000300,01/2025,3,4.5,4,NA
Census Tract,18003000300,02/2025,3,1,1.25,NA
Census Tract,18003000300,03/2025,1,2.5,2.5,NA
Census Tract,18003000300,04/2025,1,4,1.25,NA
Census Tract,18003000300,05/2025,3,4.5,3,NA
Census Tract,18003000300,06/2025,3,2,1.75,NA
Census Tract,18003000300,07/2025,3,5,3.75,NA
Census Tract,18003000300,08/2025,4,2.5,1.75,NA
Census Tract,18003000300,09/2025,5,1.5,2.5,NA
Census Tract,18003000300,10/2025,3,1,3.75,NA
Census Tract,18003000300,11/2025,1,1.5,2,NA
Census Tract,18003000300,12/2025,0,0.5,1.5,13/12/2025
Census Tract,18003000400,01/2020,4,4.5,7.75,NA
Census Tract,18003000400,02/2020,4,4,4.25,NA
Census Tract,18003000400,03/2020,4,2.5,5.75,NA
Census Tract,18003000400,04/2020,0,1,5.5,NA
Census Tract,18003000400,05/2020,0,4,6.5,NA
Census Tract,18003000400,06/2020,0,3.5,5.5,NA
Census Tract,18003000400,07/2020,0,5,7.75,NA
Census Tract,18003000400,08/2020,10,4.5,7.75,NA
Census Tract,18003000400,09/2020,11,4,7.5,NA
Census Tract,18003000400,10/2020,3,0.5,7.25,NA
Census Tract,18003000400,11/2020,4,2.5,5.5,NA
Census Tract,18003000400,12/2020,4,4.5,5,NA
Census Tract,18003000400,01/2021,4,4.5,7.75,NA
Census Tract,18003000400,02/2021,4,4,4.25,NA
Census Tract,18003000400,03/2021,4,2.5,5.75,NA
Census Tract,18003000400,04/2021,5,1,5.5,NA
Census Tract,18003000400,05/2021,3,4,6.5,NA
Census Tract,18003000400,06/2021,8,3.5,5.5,NA
Census Tract,18003000400,07/2021,5,5,7.75,NA
Census Tract,18003000400,08/2021,1,4.5,7.75,NA
Census Tract,18003000400,09/2021,2,4,7.5,NA
Census Tract,18003000400,10/2021,8,0.5,7.25,NA
Census Tract,18003000400,11/2021,3,2.5,5.5,NA
Census Tract,18003000400,12/2021,3,4.5,5,NA
Census Tract,18003000400,01/2022,4,4.5,7.75,NA
Census Tract,18003000400,02/2022,3,4,4.25,NA
Census Tract,18003000400,03/2022,4,2.5,5.75,NA
Census Tract,18003000400,04/2022,4,1,5.5,NA
Census Tract,18003000400,05/2022,3,4,6.5,NA
Census Tract,18003000400,06/2022,6,3.5,5.5,NA
Census Tract,18003000400,07/2022,6,5,7.75,NA
Census Tract,18003000400,08/2022,5,4.5,7.75,NA
Census Tract,18003000400,09/2022,3,4,7.5,NA
Census Tract,18003000400,10/2022,3,0.5,7.25,NA
Census Tract,18003000400,11/2022,2,2.5,5.5,NA
Census Tract,18003000400,12/2022,4,4.5,5,NA
Census Tract,18003000400,01/2023,6,4.5,7.75,NA
Census Tract,18003000400,02/2023,2,4,4.25,NA
Census Tract,18003000400,03/2023,1,2.5,5.75,NA
Census Tract,18003000400,04/2023,1,1,5.5,NA
Census Tract,18003000400,05/2023,3,4,6.5,NA
Census Tract,18003000400,06/2023,5,3.5,5.5,NA
Census Tract,18003000400,07/2023,5,5,7.75,NA
Census Tract,18003000400,08/2023,6,4.5,7.75,NA
Census Tract,18003000400,09/2023,5,4,7.5,NA
Census Tract,18003000400,10/2023,0,0.5,7.25,NA
Census Tract,18003000400,11/2023,4,2.5,5.5,NA
Census Tract,18003000400,12/2023,4,4.5,5,NA
Census Tract,18003000400,01/2024,2,4.5,7.75,NA
Census Tract,18003000400,02/2024,6,4,4.25,NA
Census Tract,18003000400,03/2024,3,2.5,5.75,NA
Census Tract,18003000400,04/2024,1,1,5.5,NA
Census Tract,18003000400,05/2024,4,4,6.5,NA
Census Tract,18003000400,06/2024,4,3.5,5.5,NA
Census Tract,18003000400,07/2024,5,5,7.75,NA
Census Tract,18003000400,08/2024,3,4.5,7.75,NA
Census Tract,18003000400,09/2024,3,4,7.5,NA
Census Tract,18003000400,10/2024,1,0.5,7.25,NA
Census Tract,18003000400,11/2024,1,2.5,5.5,NA
Census Tract,18003000400,12/2024,5,4.5,5,NA
Census Tract,18003000400,01/2025,7,4.5,7.75,NA
Census Tract,18003000400,02/2025,3,4,4.25,NA
Census Tract,18003000400,03/2025,3,2.5,5.75,NA
Census Tract,18003000400,04/2025,5,1,5.5,NA
Census Tract,18003000400,05/2025,1,4,6.5,NA
Census Tract,18003000400,06/2025,1,3.5,5.5,NA
Census Tract,18003000400,07/2025,5,5,7.75,NA
Census Tract,18003000400,08/2025,2,4.5,7.75,NA
Census Tract,18003000400,09/2025,2,4,7.5,NA
Census Tract,18003000400,10/2025,3,0.5,7.25,NA
Census Tract,18003000400,11/2025,2,2.5,5.5,NA
Census Tract,18003000400,12/2025,2,2.5,2.75,13/12/2025
Census Tract,18003000500,01/2020,7,9,9.5,NA
Census Tract,18003000500,02/2020,7,9.5,8.25,NA
Census Tract,18003000500,03/2020,5,9.5,5.25,NA
Census Tract,18003000500,04/2020,0,5.5,7.75,NA
Census Tract,18003000500,05/2020,2,7.5,8.5,NA
Census Tract,18003000500,06/2020,2,9,8.5,NA
Census Tract,18003000500,07/2020,3,7,10.25,NA
Census Tract,18003000500,08/2020,11,9.5,7.75,NA
Census Tract,18003000500,09/2020,9,12.5,10.25,NA
Census Tract,18003000500,10/2020,8,5.5,9,NA
Census Tract,18003000500,11/2020,4,10,7.25,NA
Census Tract,18003000500,12/2020,17,10,6.5,NA
Census Tract,18003000500,01/2021,8,9,9.5,NA
Census Tract,18003000500,02/2021,6,9.5,8.25,NA
Census Tract,18003000500,03/2021,6,9.5,5.25,NA
Census Tract,18003000500,04/2021,3,5.5,7.75,NA
Census Tract,18003000500,05/2021,4,7.5,8.5,NA
Census Tract,18003000500,06/2021,3,9,8.5,NA
Census Tract,18003000500,07/2021,4,7,10.25,NA
Census Tract,18003000500,08/2021,5,9.5,7.75,NA
Census Tract,18003000500,09/2021,1,12.5,10.25,NA
Census Tract,18003000500,10/2021,3,5.5,9,NA
Census Tract,18003000500,11/2021,6,10,7.25,NA
Census Tract,18003000500,12/2021,5,10,6.5,NA
Census Tract,18003000500,01/2022,5,9,9.5,NA
Census Tract,18003000500,02/2022,3,9.5,8.25,NA
Census Tract,18003000500,03/2022,4,9.5,5.25,NA
Census Tract,18003000500,04/2022,4,5.5,7.75,NA
Census Tract,18003000500,05/2022,6,7.5,8.5,NA
Census Tract,18003000500,06/2022,11,9,8.5,NA
Census Tract,18003000500,07/2022,4,7,10.25,NA
Census Tract,18003000500,08/2022,5,9.5,7.75,NA
Census Tract,18003000500,09/2022,6,12.5,10.25,NA
Census Tract,18003000500,10/2022,7,5.5,9,NA
Census Tract,18003000500,11/2022,5,10,7.25,NA
Census Tract,18003000500,12/2022,4,10,6.5,NA
Census Tract,18003000500,01/2023,8,9,9.5,NA
Census Tract,18003000500,02/2023,8,9.5,8.25,NA
Census Tract,18003000500,03/2023,7,9.5,5.25,NA
Census Tract,18003000500,04/2023,5,5.5,7.75,NA
Census Tract,18003000500,05/2023,10,7.5,8.5,NA
Census Tract,18003000500,06/2023,6,9,8.5,NA
Census Tract,18003000500,07/2023,6,7,10.25,NA
Census Tract,18003000500,08/2023,6,9.5,7.75,NA
Census Tract,18003000500,09/2023,6,12.5,10.25,NA
Census Tract,18003000500,10/2023,3,5.5,9,NA
Census Tract,18003000500,11/2023,8,10,7.25,NA
Census Tract,18003000500,12/2023,7,10,6.5,NA
Census Tract,18003000500,01/2024,9,9,9.5,NA
Census Tract,18003000500,02/2024,10,9.5,8.25,NA
Census Tract,18003000500,03/2024,11,9.5,5.25,NA
Census Tract,18003000500,04/2024,6,5.5,7.75,NA
Census Tract,18003000500,05/2024,5,7.5,8.5,NA
Census Tract,18003000500,06/2024,11,9,8.5,NA
Census Tract,18003000500,07/2024,8,7,10.25,NA
Census Tract,18003000500,08/2024,13,9.5,7.75,NA
Census Tract,18003000500,09/2024,18,12.5,10.25,NA
Census Tract,18003000500,10/2024,8,5.5,9,NA
Census Tract,18003000500,11/2024,11,10,7.25,NA
Census Tract,18003000500,12/2024,13,10,6.5,NA
Census Tract,18003000500,01/2025,12,9,9.5,NA
Census Tract,18003000500,02/2025,10,9.5,8.25,NA
Census Tract,18003000500,03/2025,7,9.5,5.25,NA
Census Tract,18003000500,04/2025,10,5.5,7.75,NA
Census Tract,18003000500,05/2025,10,7.5,8.5,NA
Census Tract,18003000500,06/2025,12,9,8.5,NA
Census Tract,18003000500,07/2025,12,7,10.25,NA
Census Tract,18003000500,08/2025,1,9.5,7.75,NA
Census Tract,18003000500,09/2025,15,12.5,10.25,NA
Census Tract,18003000500,10/2025,16,5.5,9,NA
Census Tract,18003000500,11/2025,8,10,7.25,NA
Census Tract,18003000500,12/2025,0,4,2.5,13/12/2025
Census Tract,18003000600,01/2020,5,3,9,NA
Census Tract,18003000600,02/2020,6,5,6.25,NA
Census Tract,18003000600,03/2020,3,5,6,NA
Census Tract,18003000600,04/2020,0,4.5,7,NA
Census Tract,18003000600,05/2020,1,5,9.25,NA
Census Tract,18003000600,06/2020,2,2.5,7,NA
Census Tract,18003000600,07/2020,0,4.5,8.75,NA
Census Tract,18003000600,08/2020,10,3,9.5,NA
Census Tract,18003000600,09/2020,12,3,8.5,NA
Census Tract,18003000600,10/2020,3,5.5,9.5,NA
Census Tract,18003000600,11/2020,2,2.5,4.5,NA
Census Tract,18003000600,12/2020,8,4.5,6.75,NA
Census Tract,18003000600,01/2021,7,3,9,NA
Census Tract,18003000600,02/2021,10,5,6.25,NA
Census Tract,18003000600,03/2021,6,5,6,NA
Census Tract,18003000600,04/2021,6,4.5,7,NA
Census Tract,18003000600,05/2021,3,5,9.25,NA
Census Tract,18003000600,06/2021,3,2.5,7,NA
Census Tract,18003000600,07/2021,4,4.5,8.75,NA
Census Tract,18003000600,08/2021,4,3,9.5,NA
Census Tract,18003000600,09/2021,5,3,8.5,NA
Census Tract,18003000600,10/2021,2,5.5,9.5,NA
Census Tract,18003000600,11/2021,3,2.5,4.5,NA
Census Tract,18003000600,12/2021,5,4.5,6.75,NA
Census Tract,18003000600,01/2022,5,3,9,NA
Census Tract,18003000600,02/2022,3,5,6.25,NA
Census Tract,18003000600,03/2022,6,5,6,NA
Census Tract,18003000600,04/2022,6,4.5,7,NA
Census Tract,18003000600,05/2022,6,5,9.25,NA
Census Tract,18003000600,06/2022,2,2.5,7,NA
Census Tract,18003000600,07/2022,5,4.5,8.75,NA
Census Tract,18003000600,08/2022,2,3,9.5,NA
Census Tract,18003000600,09/2022,8,3,8.5,NA
Census Tract,18003000600,10/2022,3,5.5,9.5,NA
Census Tract,18003000600,11/2022,2,2.5,4.5,NA
Census Tract,18003000600,12/2022,2,4.5,6.75,NA
Census Tract,18003000600,01/2023,2,3,9,NA
Census Tract,18003000600,02/2023,7,5,6.25,NA
Census Tract,18003000600,03/2023,5,5,6,NA
Census Tract,18003000600,04/2023,2,4.5,7,NA
Census Tract,18003000600,05/2023,4,5,9.25,NA
Census Tract,18003000600,06/2023,3,2.5,7,NA
Census Tract,18003000600,07/2023,4,4.5,8.75,NA
Census Tract,18003000600,08/2023,4,3,9.5,NA
Census Tract,18003000600,09/2023,1,3,8.5,NA
Census Tract,18003000600,10/2023,4,5.5,9.5,NA
Census Tract,18003000600,11/2023,2,2.5,4.5,NA
Census Tract,18003000600,12/2023,4,4.5,6.75,NA
Census Tract,18003000600,01/2024,4,3,9,NA
Census Tract,18003000600,02/2024,4,5,6.25,NA
Census Tract,18003000600,03/2024,4,5,6,NA
Census Tract,18003000600,04/2024,7,4.5,7,NA
Census Tract,18003000600,05/2024,6,5,9.25,NA
Census Tract,18003000600,06/2024,2,2.5,7,NA
Census Tract,18003000600,07/2024,5,4.5,8.75,NA
Census Tract,18003000600,08/2024,1,3,9.5,NA
Census Tract,18003000600,09/2024,5,3,8.5,NA
Census Tract,18003000600,10/2024,6,5.5,9.5,NA
Census Tract,18003000600,11/2024,4,2.5,4.5,NA
Census Tract,18003000600,12/2024,5,4.5,6.75,NA
Census Tract,18003000600,01/2025,7,3,9,NA
Census Tract,18003000600,02/2025,3,5,6.25,NA
Census Tract,18003000600,03/2025,5,5,6,NA
Census Tract,18003000600,04/2025,5,4.5,7,NA
Census Tract,18003000600,05/2025,5,5,9.25,NA
Census Tract,18003000600,06/2025,5,2.5,7,NA
Census Tract,18003000600,07/2025,6,4.5,8.75,NA
Census Tract,18003000600,08/2025,3,3,9.5,NA
Census Tract,18003000600,09/2025,2,3,8.5,NA
Census Tract,18003000600,10/2025,5,5.5,9.5,NA
Census Tract,18003000600,11/2025,4,2.5,4.5,NA
Census Tract,18003000600,12/2025,0,2,3,13/12/2025
Census Tract,18003000701,01/2020,5,3,5.25,NA
Census Tract,18003000701,02/2020,5,4.5,7.75,NA
Census Tract,18003000701,03/2020,1,3.5,5,NA
Census Tract,18003000701,04/2020,1,3,5.5,NA
Census Tract,18003000701,05/2020,1,3.5,5.75,NA
Census Tract,18003000701,06/2020,2,2,6.5,NA
Census Tract,18003000701,07/2020,1,7,8.25,NA
Census Tract,18003000701,08/2020,7,5.5,5.75,NA
Census Tract,18003000701,09/2020,3,5,4,NA
Census Tract,18003000701,10/2020,6,6,6,NA
Census Tract,18003000701,11/2020,4,2.5,4.25,NA
Census Tract,18003000701,12/2020,3,1.5,3.5,NA
Census Tract,18003000701,01/2021,4,3,5.25,NA
Census Tract,18003000701,02/2021,6,4.5,7.75,NA
Census Tract,18003000701,03/2021,0,3.5,5,NA
Census Tract,18003000701,04/2021,4,3,5.5,NA
Census Tract,18003000701,05/2021,4,3.5,5.75,NA
Census Tract,18003000701,06/2021,3,2,6.5,NA
Census Tract,18003000701,07/2021,2,7,8.25,NA
Census Tract,18003000701,08/2021,1,5.5,5.75,NA
Census Tract,18003000701,09/2021,4,5,4,NA
Census Tract,18003000701,10/2021,7,6,6,NA
Census Tract,18003000701,11/2021,4,2.5,4.25,NA
Census Tract,18003000701,12/2021,0,1.5,3.5,NA
Census Tract,18003000701,01/2022,5,3,5.25,NA
Census Tract,18003000701,02/2022,2,4.5,7.75,NA
Census Tract,18003000701,03/2022,3,3.5,5,NA
Census Tract,18003000701,04/2022,6,3,5.5,NA
Census Tract,18003000701,05/2022,5,3.5,5.75,NA
Census Tract,18003000701,06/2022,7,2,6.5,NA
Census Tract,18003000701,07/2022,5,7,8.25,NA
Census Tract,18003000701,08/2022,6,5.5,5.75,NA
Census Tract,18003000701,09/2022,3,5,4,NA
Census Tract,18003000701,10/2022,4,6,6,NA
Census Tract,18003000701,11/2022,3,2.5,4.25,NA
Census Tract,18003000701,12/2022,3,1.5,3.5,NA
Census Tract,18003000701,01/2023,2,3,5.25,NA
Census Tract,18003000701,02/2023,2,4.5,7.75,NA
Census Tract,18003000701,03/2023,5,3.5,5,NA
Census Tract,18003000701,04/2023,3,3,5.5,NA
Census Tract,18003000701,05/2023,4,3.5,5.75,NA
Census Tract,18003000701,06/2023,2,2,6.5,NA
Census Tract,18003000701,07/2023,8,7,8.25,NA
Census Tract,18003000701,08/2023,4,5.5,5.75,NA
Census Tract,18003000701,09/2023,6,5,4,NA
Census Tract,18003000701,10/2023,5,6,6,NA
Census Tract,18003000701,11/2023,2,2.5,4.25,NA
Census Tract,18003000701,12/2023,1,1.5,3.5,NA
Census Tract,18003000701,01/2024,3,3,5.25,NA
Census Tract,18003000701,02/2024,5,4.5,7.75,NA
Census Tract,18003000701,03/2024,2,3.5,5,NA
Census Tract,18003000701,04/2024,3,3,5.5,NA
Census Tract,18003000701,05/2024,3,3.5,5.75,NA
Census Tract,18003000701,06/2024,2,2,6.5,NA
Census Tract,18003000701,07/2024,5,7,8.25,NA
Census Tract,18003000701,08/2024,6,5.5,5.75,NA
Census Tract,18003000701,09/2024,3,5,4,NA
Census Tract,18003000701,10/2024,6,6,6,NA
Census Tract,18003000701,11/2024,3,2.5,4.25,NA
Census Tract,18003000701,12/2024,2,1.5,3.5,NA
Census Tract,18003000701,01/2025,8,3,5.25,NA
Census Tract,18003000701,02/2025,5,4.5,7.75,NA
Census Tract,18003000701,03/2025,2,3.5,5,NA
Census Tract,18003000701,04/2025,3,3,5.5,NA
Census Tract,18003000701,05/2025,8,3.5,5.75,NA
Census Tract,18003000701,06/2025,7,2,6.5,NA
Census Tract,18003000701,07/2025,7,7,8.25,NA
Census Tract,18003000701,08/2025,2,5.5,5.75,NA
Census Tract,18003000701,09/2025,4,5,4,NA
Census Tract,18003000701,10/2025,4,6,6,NA
Census Tract,18003000701,11/2025,1,2.5,4.25,NA
Census Tract,18003000701,12/2025,0,1.5,1.75,13/12/2025
Census Tract,18003000704,01/2020,0,2.5,5,NA
Census Tract,18003000704,02/2020,0,4.5,4.25,NA
Census Tract,18003000704,03/2020,0,3.5,2.75,NA
Census Tract,18003000704,04/2020,0,3,1.75,NA
Census Tract,18003000704,05/2020,0,8,4.75,NA
Census Tract,18003000704,06/2020,0,7,1.75,NA
Census Tract,18003000704,07/2020,0,5,2.25,NA
Census Tract,18003000704,08/2020,1,6,5.5,NA
Census Tract,18003000704,09/2020,0,4.5,2.75,NA
Census Tract,18003000704,10/2020,2,6,3.5,NA
Census Tract,18003000704,11/2020,0,5.5,3.75,NA
Census Tract,18003000704,12/2020,0,4,1.25,NA
Census Tract,18003000704,01/2021,1,2.5,5,NA
Census Tract,18003000704,02/2021,0,4.5,4.25,NA
Census Tract,18003000704,03/2021,1,3.5,2.75,NA
Census Tract,18003000704,04/2021,1,3,1.75,NA
Census Tract,18003000704,05/2021,0,8,4.75,NA
Census Tract,18003000704,06/2021,5,7,1.75,NA
Census Tract,18003000704,07/2021,2,5,2.25,NA
Census Tract,18003000704,08/2021,4,6,5.5,NA
Census Tract,18003000704,09/2021,5,4.5,2.75,NA
Census Tract,18003000704,10/2021,5,6,3.5,NA
Census Tract,18003000704,11/2021,5,5.5,3.75,NA
Census Tract,18003000704,12/2021,3,4,1.25,NA
Census Tract,18003000704,01/2022,2,2.5,5,NA
Census Tract,18003000704,02/2022,5,4.5,4.25,NA
Census Tract,18003000704,03/2022,2,3.5,2.75,NA
Census Tract,18003000704,04/2022,3,3,1.75,NA
Census Tract,18003000704,05/2022,4,8,4.75,NA
Census Tract,18003000704,06/2022,2,7,1.75,NA
Census Tract,18003000704,07/2022,4,5,2.25,NA
Census Tract,18003000704,08/2022,2,6,5.5,NA
Census Tract,18003000704,09/2022,6,4.5,2.75,NA
Census Tract,18003000704,10/2022,4,6,3.5,NA
Census Tract,18003000704,11/2022,3,5.5,3.75,NA
Census Tract,18003000704,12/2022,5,4,1.25,NA
Census Tract,18003000704,01/2023,3,2.5,5,NA
Census Tract,18003000704,02/2023,5,4.5,4.25,NA
Census Tract,18003000704,03/2023,4,3.5,2.75,NA
Census Tract,18003000704,04/2023,3,3,1.75,NA
Census Tract,18003000704,05/2023,10,8,4.75,NA
Census Tract,18003000704,06/2023,4,7,1.75,NA
Census Tract,18003000704,07/2023,4,5,2.25,NA
Census Tract,18003000704,08/2023,6,6,5.5,NA
Census Tract,18003000704,09/2023,5,4.5,2.75,NA
Census Tract,18003000704,10/2023,7,6,3.5,NA
Census Tract,18003000704,11/2023,1,5.5,3.75,NA
Census Tract,18003000704,12/2023,7,4,1.25,NA
Census Tract,18003000704,01/2024,2,2.5,5,NA
Census Tract,18003000704,02/2024,4,4.5,4.25,NA
Census Tract,18003000704,03/2024,4,3.5,2.75,NA
Census Tract,18003000704,04/2024,3,3,1.75,NA
Census Tract,18003000704,05/2024,6,8,4.75,NA
Census Tract,18003000704,06/2024,10,7,1.75,NA
Census Tract,18003000704,07/2024,6,5,2.25,NA
Census Tract,18003000704,08/2024,6,6,5.5,NA
Census Tract,18003000704,09/2024,4,4.5,2.75,NA
Census Tract,18003000704,10/2024,5,6,3.5,NA
Census Tract,18003000704,11/2024,10,5.5,3.75,NA
Census Tract,18003000704,12/2024,1,4,1.25,NA
Census Tract,18003000704,01/2025,4,2.5,5,NA
Census Tract,18003000704,02/2025,2,4.5,4.25,NA
Census Tract,18003000704,03/2025,6,3.5,2.75,NA
