id,week_date,week_diff,month_date,month_diff,racial_majority
29189210100,,,10/05/2020,0.176470588235294,Black
29189210200,,,10/05/2020,0.571428571428571,Black
29189210400,,,10/05/2020,0.6,Black
29189210501,,,10/05/2020,0.285714285714286,Black
29189210502,,,10/05/2020,0.5,Black
29189210600,,,10/05/2020,0.307692307692308,Black
29189210703,,,10/05/2020,0.363636363636364,Black
29189210806,,,10/05/2020,0.137931034482759,Black
29189210912,,,10/05/2020,0.307692307692308,Black
29189211101,,,10/05/2020,0.307692307692308,Other
29189211102,,,10/05/2020,0.666666666666667,Black
29189211201,,,10/05/2020,1,Other
29189211401,,,10/05/2020,0.153846153846154,White
29189211402,,,10/05/2020,0.8,Black
29189211500,,,10/05/2020,0.4,Black
29189211900,,,10/05/2020,0.12,Black
29189212001,,,10/05/2020,0.171428571428571,Black
29189212101,,,10/05/2020,0.222222222222222,Black
29189212102,,,10/05/2020,0.333333333333333,Black
29189212200,,,10/05/2020,0.315789473684211,Black
29189212600,,,10/05/2020,0.4,Black
29189212700,,,10/05/2020,0.5,Black
29189213101,,,10/05/2020,0.307692307692308,White
29189213300,,,10/05/2020,0.121212121212121,Other
29189213800,,,10/05/2020,0.222222222222222,Black
29189214200,,,10/05/2020,1.2,Black
29189214602,,,10/05/2020,0.266666666666667,White
29189214700,,,10/05/2020,0.166666666666667,White
29189214800,,,10/05/2020,0.5,White
29189215301,,,10/05/2020,0.8,White
29189215700,,,10/05/2020,0.352941176470588,Black
29189216200,,,10/05/2020,1,White
29189217932,,,10/05/2020,1.33333333333333,White
29189217942,,,10/05/2020,1,White
29189219900,,,10/05/2020,0.5,White
29189220200,,,10/05/2020,0.285714285714286,White
29189220444,,,10/05/2020,1,White
29189221302,,,10/05/2020,0.210526315789474,White
29510101400,,,10/05/2020,0.666666666666667,White
29510101500,,,10/05/2020,0.129032258064516,White
29510105300,,,10/05/2020,0.228571428571429,Black
29510106400,,,10/05/2020,0.216216216216216,Black
29510107300,,,10/05/2020,0.363636363636364,Black
29510107500,,,10/05/2020,0.444444444444444,Black
29510108100,,,10/05/2020,0.347826086956522,Black
29510108200,,,10/05/2020,0.727272727272727,Black
29510108300,,,10/05/2020,0.4,Black
29510112100,,,10/05/2020,0.387096774193548,White
29510115200,,,10/05/2020,0.24,Other
29510115300,,,10/05/2020,0.387096774193548,Other
29510115500,,,10/05/2020,0.121212121212121,Black
29510116400,,,10/05/2020,0.121212121212121,Black
29510120200,,,10/05/2020,0.615384615384615,Black
29510124600,,,10/05/2020,0.333333333333333,Black
29510125500,,,10/05/2020,0.181818181818182,White
29510126600,,,10/05/2020,0.186046511627907,Black
29510126800,,,10/05/2020,1,White
29510127500,,,10/05/2020,0.216216216216216,Black
29510127600,,,10/05/2020,0.666666666666667,White
29189210300,,,10/05/2020,0.117647058823529,Black
29189210702,,,10/05/2020,0.0487804878048781,Black
29189210704,,,10/05/2020,0.0377358490566038,Black
29189210803,,,10/05/2020,0.125,Black
29189210804,,,10/05/2020,0.111111111111111,Black
29189210805,,,10/05/2020,0.133333333333333,Black
29189210921,,,10/05/2020,0.2,Black
29189210923,,,10/05/2020,0.5,Other
29189210924,,,10/05/2020,0.117647058823529,Black
29189210925,,,10/05/2020,0.2,Other
29189210926,,,10/05/2020,0.4,White
29189210927,,,10/05/2020,0.4,Black
29189210928,,,10/05/2020,0.2,Black
29189211000,,,10/05/2020,0.117647058823529,Other
29189211202,,,10/05/2020,0.333333333333333,White
29189211301,,,10/05/2020,0.117647058823529,White
29189211331,,,10/05/2020,0.2,White
29189211332,,,10/05/2020,0.105263157894737,White
29189211333,,,10/05/2020,0.133333333333333,White
29189211334,,,10/05/2020,0.285714285714286,White
29189211600,,,10/05/2020,0.222222222222222,Black
29189211700,,,10/05/2020,0.2,Black
29189211801,,,10/05/2020,0.222222222222222,Black
29189211802,,,10/05/2020,0.142857142857143,Black
29189212002,,,10/05/2020,0.0952380952380952,Black
29189212300,,,10/05/2020,0.0769230769230769,Black
29189212400,,,10/05/2020,0.333333333333333,Black
29189212500,,,10/05/2020,0.133333333333333,Black
29189213102,,,10/05/2020,0.222222222222222,White
29189213202,,,10/05/2020,0.181818181818182,White
29189213203,,,10/05/2020,0.4,White
29189213204,,,10/05/2020,0.181818181818182,White
29189213400,,,10/05/2020,0.105263157894737,White
29189213500,,,10/05/2020,0.181818181818182,White
29189213600,,,10/05/2020,0.111111111111111,Black
29189213700,,,10/05/2020,0.222222222222222,Black
29189213900,,,10/05/2020,0.2,Black
29189214100,,,10/05/2020,0.142857142857143,Black
29189214300,,,10/05/2020,0.142857142857143,Black
29189214400,,,10/05/2020,0.181818181818182,White
29189214500,,,10/05/2020,0.2,White
29189214601,,,10/05/2020,0.25,White
29189214900,,,10/05/2020,0.0769230769230769,White
29189215001,,,10/05/2020,0.666666666666667,Other
29189215003,,,10/05/2020,0.5,White
29189215004,,,10/05/2020,0.4,White
29189215005,,,10/05/2020,0.333333333333333,White
29189215102,,,10/05/2020,0.333333333333333,White
29189215103,,,10/05/2020,0.4,White
29189215105,,,10/05/2020,0.5,White
29189215141,,,10/05/2020,0.666666666666667,White
29189215142,,,10/05/2020,0.2,White
29189215143,,,10/05/2020,0.4,White
29189215144,,,10/05/2020,0.181818181818182,White
29189215201,,,10/05/2020,0.333333333333333,White
29189215202,,,10/05/2020,0.285714285714286,White
29189215231,,,10/05/2020,0.333333333333333,White
29189215232,,,10/05/2020,0.4,White
29189215302,,,10/05/2020,0.5,White
29189215400,,,10/05/2020,0.666666666666667,White
29189215500,,,10/05/2020,0.666666666666667,White
29189215600,,,10/05/2020,0.133333333333333,Black
29189215800,,,10/05/2020,0.181818181818182,White
29189215900,,,10/05/2020,0.181818181818182,Black
29189216000,,,10/05/2020,0.4,Black
29189216100,,,10/05/2020,0.2,White
29189216300,,,10/05/2020,0.666666666666667,White
29189216400,,,10/05/2020,0.666666666666667,White
29189216500,,,10/05/2020,0.5,White
29189216600,,,10/05/2020,1,White
29189216700,,,10/05/2020,0.5,White
29189216800,,,10/05/2020,0.5,White
29189216900,,,10/05/2020,0.4,White
29189217000,,,10/05/2020,0.125,White
29189217200,,,10/05/2020,0.285714285714286,White
29189217300,,,10/05/2020,0.4,White
29189217400,,,10/05/2020,0.666666666666667,White
29189217500,,,10/05/2020,0.666666666666667,White
29189217600,,,10/05/2020,1,White
29189217701,,,10/05/2020,0.666666666666667,White
29189217702,,,10/05/2020,0.4,White
29189217802,,,10/05/2020,0.5,White
29189217806,,,10/05/2020,0.333333333333333,White
29189217807,,,10/05/2020,0.666666666666667,White
29189217841,,,10/05/2020,0.285714285714286,White
29189217842,,,10/05/2020,0.333333333333333,White
29189217851,,,10/05/2020,0.666666666666667,White
29189217852,,,10/05/2020,1,White
29189217921,,,10/05/2020,0.666666666666667,White
29189217923,,,10/05/2020,0.285714285714286,White
29189217931,,,10/05/2020,0.666666666666667,White
29189217941,,,10/05/2020,0.4,White
29189217943,,,10/05/2020,0.666666666666667,White
29189217944,,,10/05/2020,0.666666666666667,White
29189218003,,,10/05/2020,0.4,White
29189218011,,,10/05/2020,0.285714285714286,White
29189218012,,,10/05/2020,0.666666666666667,White
29189218102,,,10/05/2020,0.285714285714286,White
29189218103,,,10/05/2020,0.333333333333333,White
29189218201,,,10/05/2020,1,White
29189218300,,,10/05/2020,0.285714285714286,White
29189218401,,,10/05/2020,0.666666666666667,White
29189218402,,,10/05/2020,1,White
29189218500,,,10/05/2020,1,White
29189218600,,,10/05/2020,0.666666666666667,White
29189218800,,,10/05/2020,0.666666666666667,White
29189218900,,,10/05/2020,0.142857142857143,White
29189219100,,,10/05/2020,0.5,White
29189219200,,,10/05/2020,0.666666666666667,White
29189219300,,,10/05/2020,0.666666666666667,White
29189219400,,,10/05/2020,0.5,White
29189219500,,,10/05/2020,0.666666666666667,White
29189219600,,,10/05/2020,0.166666666666667,White
29189219700,,,10/05/2020,0.333333333333333,White
29189219800,,,10/05/2020,0.166666666666667,White
