type,GEOID,month,filings_2020,filings_avg,last_updated
Census Tract,35009000602,02/2022,1,0.666666666666667,2022-02-12
Census Tract,35009000603,01/2020,1,1,2022-02-12
Census Tract,35009000603,02/2020,0,1,2022-02-12
Census Tract,35009000603,03/2020,0,0.666666666666667,2022-02-12
Census Tract,35009000603,04/2020,0,0.333333333333333,2022-02-12
Census Tract,35009000603,05/2020,2,0.666666666666667,2022-02-12
Census Tract,35009000603,06/2020,0,0.333333333333333,2022-02-12
Census Tract,35009000603,07/2020,0,0.666666666666667,2022-02-12
Census Tract,35009000603,08/2020,0,1.33333333333333,2022-02-12
Census Tract,35009000603,09/2020,0,1,2022-02-12
Census Tract,35009000603,10/2020,0,0.666666666666667,2022-02-12
Census Tract,35009000603,11/2020,0,1,2022-02-12
Census Tract,35009000603,12/2020,1,0.333333333333333,2022-02-12
Census Tract,35009000603,01/2021,2,1,2022-02-12
Census Tract,35009000603,02/2021,0,1,2022-02-12
Census Tract,35009000603,03/2021,1,0.666666666666667,2022-02-12
Census Tract,35009000603,04/2021,0,0.333333333333333,2022-02-12
Census Tract,35009000603,05/2021,2,0.666666666666667,2022-02-12
Census Tract,35009000603,06/2021,1,0.333333333333333,2022-02-12
Census Tract,35009000603,07/2021,0,0.666666666666667,2022-02-12
Census Tract,35009000603,08/2021,0,1.33333333333333,2022-02-12
Census Tract,35009000603,09/2021,0,1,2022-02-12
Census Tract,35009000603,10/2021,0,0.666666666666667,2022-02-12
Census Tract,35009000603,11/2021,1,1,2022-02-12
Census Tract,35009000603,12/2021,1,0.333333333333333,2022-02-12
Census Tract,35009000603,01/2022,0,1,2022-02-12
Census Tract,35009000603,02/2022,0,0.666666666666667,2022-02-12
Census Tract,35009000900,01/2020,0,0.333333333333333,2022-02-12
Census Tract,35009000900,02/2020,1,0,2022-02-12
Census Tract,35009000900,03/2020,0,0,2022-02-12
Census Tract,35009000900,04/2020,0,0,2022-02-12
Census Tract,35009000900,05/2020,0,0,2022-02-12
Census Tract,35009000900,06/2020,0,0,2022-02-12
Census Tract,35009000900,07/2020,0,0,2022-02-12
Census Tract,35009000900,08/2020,0,0,2022-02-12
Census Tract,35009000900,09/2020,0,0,2022-02-12
Census Tract,35009000900,10/2020,0,0,2022-02-12
Census Tract,35009000900,11/2020,0,0.333333333333333,2022-02-12
Census Tract,35009000900,12/2020,0,0,2022-02-12
Census Tract,35009000900,01/2021,0,0.333333333333333,2022-02-12
Census Tract,35009000900,02/2021,0,0,2022-02-12
Census Tract,35009000900,03/2021,0,0,2022-02-12
Census Tract,35009000900,04/2021,0,0,2022-02-12
Census Tract,35009000900,05/2021,0,0,2022-02-12
Census Tract,35009000900,06/2021,0,0,2022-02-12
Census Tract,35009000900,07/2021,0,0,2022-02-12
Census Tract,35009000900,08/2021,0,0,2022-02-12
Census Tract,35009000900,09/2021,0,0,2022-02-12
Census Tract,35009000900,10/2021,0,0,2022-02-12
Census Tract,35009000900,11/2021,0,0.333333333333333,2022-02-12
Census Tract,35009000900,12/2021,0,0,2022-02-12
Census Tract,35009000900,01/2022,0,0.333333333333333,2022-02-12
Census Tract,35009000900,02/2022,0,0,2022-02-12
Census Tract,35011960100,01/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,02/2020,0,0,2022-02-12
Census Tract,35011960100,03/2020,0,0.666666666666667,2022-02-12
Census Tract,35011960100,04/2020,0,0,2022-02-12
Census Tract,35011960100,05/2020,0,0,2022-02-12
Census Tract,35011960100,06/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,07/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,08/2020,0,0,2022-02-12
Census Tract,35011960100,09/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,10/2020,0,0.666666666666667,2022-02-12
Census Tract,35011960100,11/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,12/2020,0,0.333333333333333,2022-02-12
Census Tract,35011960100,01/2021,0,0.333333333333333,2022-02-12
Census Tract,35011960100,02/2021,1,0,2022-02-12
Census Tract,35011960100,03/2021,0,0.666666666666667,2022-02-12
Census Tract,35011960100,04/2021,0,0,2022-02-12
Census Tract,35011960100,05/2021,0,0,2022-02-12
Census Tract,35011960100,06/2021,1,0.333333333333333,2022-02-12
Census Tract,35011960100,07/2021,0,0.333333333333333,2022-02-12
Census Tract,35011960100,08/2021,1,0,2022-02-12
Census Tract,35011960100,09/2021,1,0.333333333333333,2022-02-12
Census Tract,35011960100,10/2021,0,0.666666666666667,2022-02-12
Census Tract,35011960100,11/2021,0,0.333333333333333,2022-02-12
Census Tract,35011960100,12/2021,0,0.333333333333333,2022-02-12
Census Tract,35011960100,01/2022,0,0.333333333333333,2022-02-12
Census Tract,35011960100,02/2022,0,0,2022-02-12
Census Tract,35013000102,01/2020,3,3.33333333333333,2022-02-12
Census Tract,35013000102,02/2020,4,5.33333333333333,2022-02-12
Census Tract,35013000102,03/2020,3,2.33333333333333,2022-02-12
Census Tract,35013000102,04/2020,0,3,2022-02-12
Census Tract,35013000102,05/2020,1,4,2022-02-12
Census Tract,35013000102,06/2020,1,5.33333333333333,2022-02-12
Census Tract,35013000102,07/2020,2,4.66666666666667,2022-02-12
Census Tract,35013000102,08/2020,2,3.66666666666667,2022-02-12
Census Tract,35013000102,09/2020,7,3,2022-02-12
Census Tract,35013000102,10/2020,0,3.66666666666667,2022-02-12
Census Tract,35013000102,11/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000102,12/2020,0,1.66666666666667,2022-02-12
Census Tract,35013000102,01/2021,1,3.33333333333333,2022-02-12
Census Tract,35013000102,02/2021,6,5.33333333333333,2022-02-12
Census Tract,35013000102,03/2021,2,2.33333333333333,2022-02-12
Census Tract,35013000102,04/2021,1,3,2022-02-12
Census Tract,35013000102,05/2021,1,4,2022-02-12
Census Tract,35013000102,06/2021,2,5.33333333333333,2022-02-12
Census Tract,35013000102,07/2021,0,4.66666666666667,2022-02-12
Census Tract,35013000102,08/2021,0,3.66666666666667,2022-02-12
Census Tract,35013000102,09/2021,0,3,2022-02-12
Census Tract,35013000102,10/2021,2,3.66666666666667,2022-02-12
Census Tract,35013000102,11/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000102,12/2021,1,1.66666666666667,2022-02-12
Census Tract,35013000102,01/2022,0,3.33333333333333,2022-02-12
Census Tract,35013000102,02/2022,0,0.333333333333333,2022-02-12
Census Tract,35013000103,01/2020,10,4.33333333333333,2022-02-12
Census Tract,35013000103,02/2020,5,3.33333333333333,2022-02-12
Census Tract,35013000103,03/2020,6,4,2022-02-12
Census Tract,35013000103,04/2020,1,5.66666666666667,2022-02-12
Census Tract,35013000103,05/2020,3,4,2022-02-12
Census Tract,35013000103,06/2020,0,7.33333333333333,2022-02-12
Census Tract,35013000103,07/2020,1,4.66666666666667,2022-02-12
Census Tract,35013000103,08/2020,4,5.33333333333333,2022-02-12
Census Tract,35013000103,09/2020,2,4.66666666666667,2022-02-12
Census Tract,35013000103,10/2020,0,5.33333333333333,2022-02-12
Census Tract,35013000103,11/2020,1,5,2022-02-12
Census Tract,35013000103,12/2020,4,5,2022-02-12
Census Tract,35013000103,01/2021,2,4.33333333333333,2022-02-12
Census Tract,35013000103,02/2021,5,3.33333333333333,2022-02-12
Census Tract,35013000103,03/2021,0,4,2022-02-12
Census Tract,35013000103,04/2021,1,5.66666666666667,2022-02-12
Census Tract,35013000103,05/2021,1,4,2022-02-12
Census Tract,35013000103,06/2021,1,7.33333333333333,2022-02-12
Census Tract,35013000103,07/2021,6,4.66666666666667,2022-02-12
Census Tract,35013000103,08/2021,3,5.33333333333333,2022-02-12
Census Tract,35013000103,09/2021,3,4.66666666666667,2022-02-12
Census Tract,35013000103,10/2021,7,5.33333333333333,2022-02-12
Census Tract,35013000103,11/2021,10,5,2022-02-12
Census Tract,35013000103,12/2021,2,5,2022-02-12
Census Tract,35013000103,01/2022,3,4.33333333333333,2022-02-12
Census Tract,35013000103,02/2022,2,1,2022-02-12
Census Tract,35013000104,01/2020,4,0.666666666666667,2022-02-12
Census Tract,35013000104,02/2020,1,1,2022-02-12
Census Tract,35013000104,03/2020,0,0.333333333333333,2022-02-12
Census Tract,35013000104,04/2020,0,1,2022-02-12
Census Tract,35013000104,05/2020,0,2,2022-02-12
Census Tract,35013000104,06/2020,0,1.33333333333333,2022-02-12
Census Tract,35013000104,07/2020,0,1,2022-02-12
Census Tract,35013000104,08/2020,1,3.33333333333333,2022-02-12
Census Tract,35013000104,09/2020,0,3.33333333333333,2022-02-12
Census Tract,35013000104,10/2020,0,2.66666666666667,2022-02-12
Census Tract,35013000104,11/2020,1,0.666666666666667,2022-02-12
Census Tract,35013000104,12/2020,0,1,2022-02-12
Census Tract,35013000104,01/2021,1,0.666666666666667,2022-02-12
Census Tract,35013000104,02/2021,0,1,2022-02-12
Census Tract,35013000104,03/2021,0,0.333333333333333,2022-02-12
Census Tract,35013000104,04/2021,0,1,2022-02-12
Census Tract,35013000104,05/2021,0,2,2022-02-12
Census Tract,35013000104,06/2021,0,1.33333333333333,2022-02-12
Census Tract,35013000104,07/2021,0,1,2022-02-12
Census Tract,35013000104,08/2021,0,3.33333333333333,2022-02-12
Census Tract,35013000104,09/2021,1,3.33333333333333,2022-02-12
Census Tract,35013000104,10/2021,0,2.66666666666667,2022-02-12
Census Tract,35013000104,11/2021,0,0.666666666666667,2022-02-12
Census Tract,35013000104,12/2021,0,1,2022-02-12
Census Tract,35013000104,01/2022,1,0.666666666666667,2022-02-12
Census Tract,35013000104,02/2022,1,0.333333333333333,2022-02-12
Census Tract,35013000201,01/2020,25,12,2022-02-12
Census Tract,35013000201,02/2020,4,4.66666666666667,2022-02-12
Census Tract,35013000201,03/2020,7,7.66666666666667,2022-02-12
Census Tract,35013000201,04/2020,0,11,2022-02-12
Census Tract,35013000201,05/2020,1,7.33333333333333,2022-02-12
Census Tract,35013000201,06/2020,3,7.66666666666667,2022-02-12
Census Tract,35013000201,07/2020,2,5,2022-02-12
Census Tract,35013000201,08/2020,7,11.3333333333333,2022-02-12
Census Tract,35013000201,09/2020,6,7.33333333333333,2022-02-12
Census Tract,35013000201,10/2020,7,10.6666666666667,2022-02-12
Census Tract,35013000201,11/2020,6,6,2022-02-12
Census Tract,35013000201,12/2020,7,9.33333333333333,2022-02-12
Census Tract,35013000201,01/2021,9,12,2022-02-12
Census Tract,35013000201,02/2021,3,4.66666666666667,2022-02-12
Census Tract,35013000201,03/2021,2,7.66666666666667,2022-02-12
Census Tract,35013000201,04/2021,10,11,2022-02-12
Census Tract,35013000201,05/2021,2,7.33333333333333,2022-02-12
Census Tract,35013000201,06/2021,7,7.66666666666667,2022-02-12
Census Tract,35013000201,07/2021,2,5,2022-02-12
Census Tract,35013000201,08/2021,1,11.3333333333333,2022-02-12
Census Tract,35013000201,09/2021,3,7.33333333333333,2022-02-12
Census Tract,35013000201,10/2021,3,10.6666666666667,2022-02-12
Census Tract,35013000201,11/2021,2,6,2022-02-12
Census Tract,35013000201,12/2021,2,9.33333333333333,2022-02-12
Census Tract,35013000201,01/2022,6,12,2022-02-12
Census Tract,35013000201,02/2022,5,1.66666666666667,2022-02-12
Census Tract,35013000202,01/2020,5,2.33333333333333,2022-02-12
Census Tract,35013000202,02/2020,2,4,2022-02-12
Census Tract,35013000202,03/2020,2,2,2022-02-12
Census Tract,35013000202,04/2020,0,4,2022-02-12
Census Tract,35013000202,05/2020,1,3,2022-02-12
Census Tract,35013000202,06/2020,0,4,2022-02-12
Census Tract,35013000202,07/2020,1,2.66666666666667,2022-02-12
Census Tract,35013000202,08/2020,0,4.33333333333333,2022-02-12
Census Tract,35013000202,09/2020,3,4,2022-02-12
Census Tract,35013000202,10/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000202,11/2020,2,3.33333333333333,2022-02-12
Census Tract,35013000202,12/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000202,01/2021,7,2.33333333333333,2022-02-12
Census Tract,35013000202,02/2021,1,4,2022-02-12
Census Tract,35013000202,03/2021,5,2,2022-02-12
Census Tract,35013000202,04/2021,1,4,2022-02-12
Census Tract,35013000202,05/2021,1,3,2022-02-12
Census Tract,35013000202,06/2021,1,4,2022-02-12
Census Tract,35013000202,07/2021,0,2.66666666666667,2022-02-12
Census Tract,35013000202,08/2021,1,4.33333333333333,2022-02-12
Census Tract,35013000202,09/2021,2,4,2022-02-12
Census Tract,35013000202,10/2021,0,2.33333333333333,2022-02-12
Census Tract,35013000202,11/2021,6,3.33333333333333,2022-02-12
Census Tract,35013000202,12/2021,0,2.33333333333333,2022-02-12
Census Tract,35013000202,01/2022,1,2.33333333333333,2022-02-12
Census Tract,35013000202,02/2022,2,1.33333333333333,2022-02-12
Census Tract,35013000300,01/2020,0,4,2022-02-12
Census Tract,35013000300,02/2020,3,2.33333333333333,2022-02-12
Census Tract,35013000300,03/2020,8,2,2022-02-12
Census Tract,35013000300,04/2020,0,3.33333333333333,2022-02-12
Census Tract,35013000300,05/2020,1,4,2022-02-12
Census Tract,35013000300,06/2020,0,2.66666666666667,2022-02-12
Census Tract,35013000300,07/2020,3,3.66666666666667,2022-02-12
Census Tract,35013000300,08/2020,4,4.33333333333333,2022-02-12
Census Tract,35013000300,09/2020,4,2,2022-02-12
Census Tract,35013000300,10/2020,3,6.33333333333333,2022-02-12
Census Tract,35013000300,11/2020,3,4.33333333333333,2022-02-12
Census Tract,35013000300,12/2020,1,2,2022-02-12
Census Tract,35013000300,01/2021,3,4,2022-02-12
Census Tract,35013000300,02/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000300,03/2021,0,2,2022-02-12
Census Tract,35013000300,04/2021,1,3.33333333333333,2022-02-12
Census Tract,35013000300,05/2021,0,4,2022-02-12
Census Tract,35013000300,06/2021,2,2.66666666666667,2022-02-12
Census Tract,35013000300,07/2021,3,3.66666666666667,2022-02-12
Census Tract,35013000300,08/2021,3,4.33333333333333,2022-02-12
Census Tract,35013000300,09/2021,1,2,2022-02-12
Census Tract,35013000300,10/2021,1,6.33333333333333,2022-02-12
Census Tract,35013000300,11/2021,6,4.33333333333333,2022-02-12
Census Tract,35013000300,12/2021,2,2,2022-02-12
Census Tract,35013000300,01/2022,4,4,2022-02-12
Census Tract,35013000300,02/2022,2,1,2022-02-12
Census Tract,35013000401,01/2020,3,4,2022-02-12
Census Tract,35013000401,02/2020,0,1.66666666666667,2022-02-12
Census Tract,35013000401,03/2020,0,0.666666666666667,2022-02-12
Census Tract,35013000401,04/2020,0,1.33333333333333,2022-02-12
Census Tract,35013000401,05/2020,1,3.66666666666667,2022-02-12
Census Tract,35013000401,06/2020,1,4.66666666666667,2022-02-12
Census Tract,35013000401,07/2020,0,2,2022-02-12
Census Tract,35013000401,08/2020,0,2.33333333333333,2022-02-12
Census Tract,35013000401,09/2020,0,2.33333333333333,2022-02-12
Census Tract,35013000401,10/2020,0,1,2022-02-12
Census Tract,35013000401,11/2020,0,3.33333333333333,2022-02-12
Census Tract,35013000401,12/2020,3,3,2022-02-12
Census Tract,35013000401,01/2021,0,4,2022-02-12
Census Tract,35013000401,02/2021,1,1.66666666666667,2022-02-12
Census Tract,35013000401,03/2021,2,0.666666666666667,2022-02-12
Census Tract,35013000401,04/2021,0,1.33333333333333,2022-02-12
Census Tract,35013000401,05/2021,0,3.66666666666667,2022-02-12
Census Tract,35013000401,06/2021,4,4.66666666666667,2022-02-12
Census Tract,35013000401,07/2021,1,2,2022-02-12
Census Tract,35013000401,08/2021,0,2.33333333333333,2022-02-12
Census Tract,35013000401,09/2021,2,2.33333333333333,2022-02-12
Census Tract,35013000401,10/2021,0,1,2022-02-12
Census Tract,35013000401,11/2021,2,3.33333333333333,2022-02-12
Census Tract,35013000401,12/2021,4,3,2022-02-12
Census Tract,35013000401,01/2022,2,4,2022-02-12
Census Tract,35013000401,02/2022,1,0.333333333333333,2022-02-12
Census Tract,35013000402,01/2020,9,5.33333333333333,2022-02-12
Census Tract,35013000402,02/2020,10,4.33333333333333,2022-02-12
Census Tract,35013000402,03/2020,6,6,2022-02-12
Census Tract,35013000402,04/2020,2,4,2022-02-12
Census Tract,35013000402,05/2020,0,6.33333333333333,2022-02-12
Census Tract,35013000402,06/2020,0,6.33333333333333,2022-02-12
Census Tract,35013000402,07/2020,0,5.66666666666667,2022-02-12
Census Tract,35013000402,08/2020,1,5.33333333333333,2022-02-12
Census Tract,35013000402,09/2020,5,3.33333333333333,2022-02-12
Census Tract,35013000402,10/2020,1,5,2022-02-12
Census Tract,35013000402,11/2020,0,4,2022-02-12
Census Tract,35013000402,12/2020,1,4.66666666666667,2022-02-12
Census Tract,35013000402,01/2021,1,5.33333333333333,2022-02-12
Census Tract,35013000402,02/2021,1,4.33333333333333,2022-02-12
Census Tract,35013000402,03/2021,1,6,2022-02-12
Census Tract,35013000402,04/2021,3,4,2022-02-12
Census Tract,35013000402,05/2021,1,6.33333333333333,2022-02-12
Census Tract,35013000402,06/2021,3,6.33333333333333,2022-02-12
Census Tract,35013000402,07/2021,1,5.66666666666667,2022-02-12
Census Tract,35013000402,08/2021,0,5.33333333333333,2022-02-12
Census Tract,35013000402,09/2021,2,3.33333333333333,2022-02-12
Census Tract,35013000402,10/2021,1,5,2022-02-12
Census Tract,35013000402,11/2021,8,4,2022-02-12
Census Tract,35013000402,12/2021,3,4.66666666666667,2022-02-12
Census Tract,35013000402,01/2022,4,5.33333333333333,2022-02-12
Census Tract,35013000402,02/2022,2,1,2022-02-12
Census Tract,35013000500,01/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000500,02/2020,0,4.33333333333333,2022-02-12
Census Tract,35013000500,03/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000500,04/2020,2,2,2022-02-12
Census Tract,35013000500,05/2020,2,2.66666666666667,2022-02-12
Census Tract,35013000500,06/2020,1,3.33333333333333,2022-02-12
Census Tract,35013000500,07/2020,1,4,2022-02-12
Census Tract,35013000500,08/2020,2,3.33333333333333,2022-02-12
Census Tract,35013000500,09/2020,2,3,2022-02-12
Census Tract,35013000500,10/2020,1,3.33333333333333,2022-02-12
Census Tract,35013000500,11/2020,1,2,2022-02-12
Census Tract,35013000500,12/2020,1,1,2022-02-12
Census Tract,35013000500,01/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000500,02/2021,0,4.33333333333333,2022-02-12
Census Tract,35013000500,03/2021,0,2.33333333333333,2022-02-12
Census Tract,35013000500,04/2021,1,2,2022-02-12
Census Tract,35013000500,05/2021,1,2.66666666666667,2022-02-12
Census Tract,35013000500,06/2021,2,3.33333333333333,2022-02-12
Census Tract,35013000500,07/2021,3,4,2022-02-12
Census Tract,35013000500,08/2021,1,3.33333333333333,2022-02-12
Census Tract,35013000500,09/2021,3,3,2022-02-12
Census Tract,35013000500,10/2021,0,3.33333333333333,2022-02-12
Census Tract,35013000500,11/2021,3,2,2022-02-12
Census Tract,35013000500,12/2021,1,1,2022-02-12
Census Tract,35013000500,01/2022,5,2.33333333333333,2022-02-12
Census Tract,35013000500,02/2022,0,1.66666666666667,2022-02-12
Census Tract,35013000600,01/2020,3,2.66666666666667,2022-02-12
Census Tract,35013000600,02/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000600,03/2020,3,4.33333333333333,2022-02-12
Census Tract,35013000600,04/2020,0,2.33333333333333,2022-02-12
Census Tract,35013000600,05/2020,0,4,2022-02-12
Census Tract,35013000600,06/2020,0,3.33333333333333,2022-02-12
Census Tract,35013000600,07/2020,0,2.66666666666667,2022-02-12
Census Tract,35013000600,08/2020,0,2,2022-02-12
Census Tract,35013000600,09/2020,3,3.66666666666667,2022-02-12
Census Tract,35013000600,10/2020,2,2.66666666666667,2022-02-12
Census Tract,35013000600,11/2020,1,2.33333333333333,2022-02-12
Census Tract,35013000600,12/2020,2,2.33333333333333,2022-02-12
Census Tract,35013000600,01/2021,1,2.66666666666667,2022-02-12
Census Tract,35013000600,02/2021,3,2.33333333333333,2022-02-12
Census Tract,35013000600,03/2021,0,4.33333333333333,2022-02-12
Census Tract,35013000600,04/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000600,05/2021,3,4,2022-02-12
Census Tract,35013000600,06/2021,1,3.33333333333333,2022-02-12
Census Tract,35013000600,07/2021,0,2.66666666666667,2022-02-12
Census Tract,35013000600,08/2021,1,2,2022-02-12
Census Tract,35013000600,09/2021,2,3.66666666666667,2022-02-12
Census Tract,35013000600,10/2021,1,2.66666666666667,2022-02-12
Census Tract,35013000600,11/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000600,12/2021,1,2.33333333333333,2022-02-12
Census Tract,35013000600,01/2022,2,2.66666666666667,2022-02-12
Census Tract,35013000600,02/2022,0,0.666666666666667,2022-02-12
Census Tract,35013000700,01/2020,10,11.6666666666667,2022-02-12
Census Tract,35013000700,02/2020,3,9,2022-02-12
Census Tract,35013000700,03/2020,11,10,2022-02-12
Census Tract,35013000700,04/2020,0,10,2022-02-12
Census Tract,35013000700,05/2020,3,14.6666666666667,2022-02-12
Census Tract,35013000700,06/2020,2,12.6666666666667,2022-02-12
Census Tract,35013000700,07/2020,5,18,2022-02-12
Census Tract,35013000700,08/2020,8,10,2022-02-12
Census Tract,35013000700,09/2020,17,12.3333333333333,2022-02-12
Census Tract,35013000700,10/2020,9,15,2022-02-12
Census Tract,35013000700,11/2020,3,9.66666666666667,2022-02-12
Census Tract,35013000700,12/2020,1,12.3333333333333,2022-02-12
Census Tract,35013000700,01/2021,9,11.6666666666667,2022-02-12
Census Tract,35013000700,02/2021,11,9,2022-02-12
Census Tract,35013000700,03/2021,3,10,2022-02-12
Census Tract,35013000700,04/2021,7,10,2022-02-12
Census Tract,35013000700,05/2021,7,14.6666666666667,2022-02-12
Census Tract,35013000700,06/2021,7,12.6666666666667,2022-02-12
Census Tract,35013000700,07/2021,3,18,2022-02-12
Census Tract,35013000700,08/2021,7,10,2022-02-12
Census Tract,35013000700,09/2021,12,12.3333333333333,2022-02-12
Census Tract,35013000700,10/2021,3,15,2022-02-12
Census Tract,35013000700,11/2021,11,9.66666666666667,2022-02-12
Census Tract,35013000700,12/2021,3,12.3333333333333,2022-02-12
Census Tract,35013000700,01/2022,4,11.6666666666667,2022-02-12
Census Tract,35013000700,02/2022,2,1.66666666666667,2022-02-12
Census Tract,35013000800,01/2020,6,5.66666666666667,2022-02-12
Census Tract,35013000800,02/2020,4,5.33333333333333,2022-02-12
Census Tract,35013000800,03/2020,2,6.33333333333333,2022-02-12
Census Tract,35013000800,04/2020,0,5,2022-02-12
Census Tract,35013000800,05/2020,1,8,2022-02-12
Census Tract,35013000800,06/2020,0,5.66666666666667,2022-02-12
Census Tract,35013000800,07/2020,4,9.66666666666667,2022-02-12
Census Tract,35013000800,08/2020,17,8.33333333333333,2022-02-12
Census Tract,35013000800,09/2020,4,8.33333333333333,2022-02-12
Census Tract,35013000800,10/2020,5,6,2022-02-12
Census Tract,35013000800,11/2020,9,6.33333333333333,2022-02-12
Census Tract,35013000800,12/2020,3,3.66666666666667,2022-02-12
Census Tract,35013000800,01/2021,10,5.66666666666667,2022-02-12
Census Tract,35013000800,02/2021,2,5.33333333333333,2022-02-12
Census Tract,35013000800,03/2021,3,6.33333333333333,2022-02-12
Census Tract,35013000800,04/2021,3,5,2022-02-12
Census Tract,35013000800,05/2021,2,8,2022-02-12
Census Tract,35013000800,06/2021,4,5.66666666666667,2022-02-12
Census Tract,35013000800,07/2021,4,9.66666666666667,2022-02-12
Census Tract,35013000800,08/2021,1,8.33333333333333,2022-02-12
Census Tract,35013000800,09/2021,5,8.33333333333333,2022-02-12
Census Tract,35013000800,10/2021,2,6,2022-02-12
Census Tract,35013000800,11/2021,7,6.33333333333333,2022-02-12
Census Tract,35013000800,12/2021,4,3.66666666666667,2022-02-12
Census Tract,35013000800,01/2022,3,5.66666666666667,2022-02-12
Census Tract,35013000800,02/2022,3,1.33333333333333,2022-02-12
Census Tract,35013000900,01/2020,14,14,2022-02-12
Census Tract,35013000900,02/2020,8,9.33333333333333,2022-02-12
Census Tract,35013000900,03/2020,4,9.33333333333333,2022-02-12
Census Tract,35013000900,04/2020,2,11.6666666666667,2022-02-12
Census Tract,35013000900,05/2020,3,14.3333333333333,2022-02-12
Census Tract,35013000900,06/2020,6,18.3333333333333,2022-02-12
Census Tract,35013000900,07/2020,9,15.3333333333333,2022-02-12
Census Tract,35013000900,08/2020,6,14.6666666666667,2022-02-12
Census Tract,35013000900,09/2020,5,14.3333333333333,2022-02-12
Census Tract,35013000900,10/2020,11,9.66666666666667,2022-02-12
Census Tract,35013000900,11/2020,5,9,2022-02-12
Census Tract,35013000900,12/2020,10,14.6666666666667,2022-02-12
Census Tract,35013000900,01/2021,6,14,2022-02-12
Census Tract,35013000900,02/2021,11,9.33333333333333,2022-02-12
Census Tract,35013000900,03/2021,7,9.33333333333333,2022-02-12
Census Tract,35013000900,04/2021,7,11.6666666666667,2022-02-12
Census Tract,35013000900,05/2021,9,14.3333333333333,2022-02-12
Census Tract,35013000900,06/2021,7,18.3333333333333,2022-02-12
Census Tract,35013000900,07/2021,11,15.3333333333333,2022-02-12
Census Tract,35013000900,08/2021,12,14.6666666666667,2022-02-12
Census Tract,35013000900,09/2021,15,14.3333333333333,2022-02-12
Census Tract,35013000900,10/2021,9,9.66666666666667,2022-02-12
Census Tract,35013000900,11/2021,9,9,2022-02-12
Census Tract,35013000900,12/2021,10,14.6666666666667,2022-02-12
Census Tract,35013000900,01/2022,6,14,2022-02-12
Census Tract,35013000900,02/2022,11,3.66666666666667,2022-02-12
Census Tract,35013001000,01/2020,0,0,2022-02-12
Census Tract,35013001000,02/2020,0,0,2022-02-12
Census Tract,35013001000,03/2020,0,0,2022-02-12
Census Tract,35013001000,04/2020,0,0,2022-02-12
Census Tract,35013001000,05/2020,0,0,2022-02-12
Census Tract,35013001000,06/2020,0,0,2022-02-12
Census Tract,35013001000,07/2020,0,0,2022-02-12
Census Tract,35013001000,08/2020,0,0,2022-02-12
Census Tract,35013001000,09/2020,0,0,2022-02-12
Census Tract,35013001000,10/2020,0,0,2022-02-12
Census Tract,35013001000,11/2020,0,0,2022-02-12
Census Tract,35013001000,12/2020,0,0,2022-02-12
Census Tract,35013001000,01/2021,0,0,2022-02-12
Census Tract,35013001000,02/2021,0,0,2022-02-12
Census Tract,35013001000,03/2021,0,0,2022-02-12
Census Tract,35013001000,04/2021,0,0,2022-02-12
Census Tract,35013001000,05/2021,0,0,2022-02-12
Census Tract,35013001000,06/2021,0,0,2022-02-12
Census Tract,35013001000,07/2021,0,0,2022-02-12
Census Tract,35013001000,08/2021,0,0,2022-02-12
Census Tract,35013001000,09/2021,0,0,2022-02-12
Census Tract,35013001000,10/2021,0,0,2022-02-12
Census Tract,35013001000,11/2021,0,0,2022-02-12
Census Tract,35013001000,12/2021,1,0,2022-02-12
Census Tract,35013001000,01/2022,0,0,2022-02-12
Census Tract,35013001000,02/2022,0,0,2022-02-12
Census Tract,35013001102,01/2020,1,0.666666666666667,2022-02-12
Census Tract,35013001102,02/2020,0,1,2022-02-12
Census Tract,35013001102,03/2020,0,1,2022-02-12
Census Tract,35013001102,04/2020,0,1,2022-02-12
Census Tract,35013001102,05/2020,0,2,2022-02-12
Census Tract,35013001102,06/2020,0,1.66666666666667,2022-02-12
Census Tract,35013001102,07/2020,1,0.333333333333333,2022-02-12
Census Tract,35013001102,08/2020,2,1.66666666666667,2022-02-12
Census Tract,35013001102,09/2020,1,1.66666666666667,2022-02-12
Census Tract,35013001102,10/2020,0,1.66666666666667,2022-02-12
Census Tract,35013001102,11/2020,0,1,2022-02-12
Census Tract,35013001102,12/2020,0,0,2022-02-12
Census Tract,35013001102,01/2021,0,0.666666666666667,2022-02-12
Census Tract,35013001102,02/2021,2,1,2022-02-12
