type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10003000200,Black,110,2022-01-30,1,2.5,2022-03-12
Census Tract,10003000200,Black,111,2022-02-06,3,3.25,2022-03-12
Census Tract,10003000200,Black,112,2022-02-13,0,9.75,2022-03-12
Census Tract,10003000200,Black,113,2022-02-20,3,2.75,2022-03-12
Census Tract,10003000200,Black,114,2022-02-27,1,2.5,2022-03-12
Census Tract,10003000200,Black,115,2022-03-06,4,1.75,2022-03-12
Census Tract,10003000300,Black,1,2019-12-29,0,0.5,2022-03-12
Census Tract,10003000300,Black,2,2020-01-05,1,1.75,2022-03-12
Census Tract,10003000300,Black,3,2020-01-12,3,2,2022-03-12
Census Tract,10003000300,Black,4,2020-01-19,0,2.5,2022-03-12
Census Tract,10003000300,Black,5,2020-01-26,0,1.5,2022-03-12
Census Tract,10003000300,Black,6,2020-02-02,1,2,2022-03-12
Census Tract,10003000300,Black,7,2020-02-09,3,2.25,2022-03-12
Census Tract,10003000300,Black,8,2020-02-16,3,1.25,2022-03-12
Census Tract,10003000300,Black,9,2020-02-23,0,1.25,2022-03-12
Census Tract,10003000300,Black,10,2020-03-01,4,1,2022-03-12
Census Tract,10003000300,Black,11,2020-03-08,0,1.5,2022-03-12
Census Tract,10003000300,Black,12,2020-03-15,0,2,2022-03-12
Census Tract,10003000300,Black,13,2020-03-22,0,2,2022-03-12
Census Tract,10003000300,Black,14,2020-03-29,0,0.5,2022-03-12
Census Tract,10003000300,Black,15,2020-04-05,0,1.75,2022-03-12
Census Tract,10003000300,Black,16,2020-04-12,0,2,2022-03-12
Census Tract,10003000300,Black,17,2020-04-19,0,3.25,2022-03-12
Census Tract,10003000300,Black,18,2020-04-26,0,2.5,2022-03-12
Census Tract,10003000300,Black,19,2020-05-03,0,1.5,2022-03-12
Census Tract,10003000300,Black,20,2020-05-10,0,1,2022-03-12
Census Tract,10003000300,Black,21,2020-05-17,0,1.25,2022-03-12
Census Tract,10003000300,Black,22,2020-05-24,0,2.75,2022-03-12
Census Tract,10003000300,Black,23,2020-05-31,0,3.5,2022-03-12
Census Tract,10003000300,Black,24,2020-06-07,0,0.75,2022-03-12
Census Tract,10003000300,Black,25,2020-06-14,0,1.5,2022-03-12
Census Tract,10003000300,Black,26,2020-06-21,0,2.75,2022-03-12
Census Tract,10003000300,Black,27,2020-06-28,2,2.25,2022-03-12
Census Tract,10003000300,Black,28,2020-07-05,0,1.25,2022-03-12
Census Tract,10003000300,Black,29,2020-07-12,0,1.5,2022-03-12
Census Tract,10003000300,Black,30,2020-07-19,0,3.25,2022-03-12
Census Tract,10003000300,Black,31,2020-07-26,1,3,2022-03-12
Census Tract,10003000300,Black,32,2020-08-02,0,2.25,2022-03-12
Census Tract,10003000300,Black,33,2020-08-09,0,1.25,2022-03-12
Census Tract,10003000300,Black,34,2020-08-16,0,2,2022-03-12
Census Tract,10003000300,Black,35,2020-08-23,1,3,2022-03-12
Census Tract,10003000300,Black,36,2020-08-30,0,1.5,2022-03-12
Census Tract,10003000300,Black,37,2020-09-06,0,0.5,2022-03-12
Census Tract,10003000300,Black,38,2020-09-13,3,1.25,2022-03-12
Census Tract,10003000300,Black,39,2020-09-20,3,2.5,2022-03-12
Census Tract,10003000300,Black,40,2020-09-27,1,2.5,2022-03-12
Census Tract,10003000300,Black,41,2020-10-04,5,2.25,2022-03-12
Census Tract,10003000300,Black,42,2020-10-11,0,2.5,2022-03-12
Census Tract,10003000300,Black,43,2020-10-18,2,2,2022-03-12
Census Tract,10003000300,Black,44,2020-10-25,2,2.75,2022-03-12
Census Tract,10003000300,Black,45,2020-11-01,0,2.75,2022-03-12
Census Tract,10003000300,Black,46,2020-11-08,1,0.75,2022-03-12
Census Tract,10003000300,Black,47,2020-11-15,1,2.5,2022-03-12
Census Tract,10003000300,Black,48,2020-11-22,2,0.75,2022-03-12
Census Tract,10003000300,Black,49,2020-11-29,0,1.5,2022-03-12
Census Tract,10003000300,Black,50,2020-12-06,0,1,2022-03-12
Census Tract,10003000300,Black,51,2020-12-13,2,2.25,2022-03-12
Census Tract,10003000300,Black,52,2020-12-20,0,1.5,2022-03-12
Census Tract,10003000300,Black,53,2020-12-27,0,3.25,2022-03-12
Census Tract,10003000300,Black,54,2021-01-03,1,1.75,2022-03-12
Census Tract,10003000300,Black,55,2021-01-10,0,1.25,2022-03-12
Census Tract,10003000300,Black,56,2021-01-17,1,2,2022-03-12
Census Tract,10003000300,Black,57,2021-01-24,1,3,2022-03-12
Census Tract,10003000300,Black,58,2021-01-31,0,1.25,2022-03-12
Census Tract,10003000300,Black,59,2021-02-07,0,2.75,2022-03-12
Census Tract,10003000300,Black,60,2021-02-14,1,0.5,2022-03-12
Census Tract,10003000300,Black,61,2021-02-21,0,2,2022-03-12
Census Tract,10003000300,Black,62,2021-02-28,1,1.25,2022-03-12
Census Tract,10003000300,Black,63,2021-03-07,0,1.5,2022-03-12
Census Tract,10003000300,Black,64,2021-03-14,1,1.75,2022-03-12
Census Tract,10003000300,Black,65,2021-03-21,1,1.5,2022-03-12
Census Tract,10003000300,Black,66,2021-03-28,0,1.25,2022-03-12
Census Tract,10003000300,Black,67,2021-04-04,0,1.5,2022-03-12
Census Tract,10003000300,Black,68,2021-04-11,0,1.25,2022-03-12
Census Tract,10003000300,Black,69,2021-04-18,2,3.5,2022-03-12
Census Tract,10003000300,Black,70,2021-04-25,2,2.75,2022-03-12
Census Tract,10003000300,Black,71,2021-05-02,1,1.75,2022-03-12
Census Tract,10003000300,Black,72,2021-05-09,0,0.75,2022-03-12
Census Tract,10003000300,Black,73,2021-05-16,2,1.5,2022-03-12
Census Tract,10003000300,Black,74,2021-05-23,0,3,2022-03-12
Census Tract,10003000300,Black,75,2021-05-30,0,2.75,2022-03-12
Census Tract,10003000300,Black,76,2021-06-06,0,1.25,2022-03-12
Census Tract,10003000300,Black,77,2021-06-13,0,1.5,2022-03-12
Census Tract,10003000300,Black,78,2021-06-20,0,2.75,2022-03-12
Census Tract,10003000300,Black,79,2021-06-27,0,2.25,2022-03-12
Census Tract,10003000300,Black,80,2021-07-04,2,1.25,2022-03-12
Census Tract,10003000300,Black,81,2021-07-11,0,1.25,2022-03-12
Census Tract,10003000300,Black,82,2021-07-18,0,2.5,2022-03-12
Census Tract,10003000300,Black,83,2021-07-25,0,3.75,2022-03-12
Census Tract,10003000300,Black,84,2021-08-01,0,2.25,2022-03-12
Census Tract,10003000300,Black,85,2021-08-08,0,1,2022-03-12
Census Tract,10003000300,Black,86,2021-08-15,0,2.25,2022-03-12
Census Tract,10003000300,Black,87,2021-08-22,0,2.25,2022-03-12
Census Tract,10003000300,Black,88,2021-08-29,0,2.5,2022-03-12
Census Tract,10003000300,Black,89,2021-09-05,0,0.75,2022-03-12
Census Tract,10003000300,Black,90,2021-09-12,2,1,2022-03-12
Census Tract,10003000300,Black,91,2021-09-19,1,1.75,2022-03-12
Census Tract,10003000300,Black,92,2021-09-26,1,2.75,2022-03-12
Census Tract,10003000300,Black,93,2021-10-03,0,3,2022-03-12
Census Tract,10003000300,Black,94,2021-10-10,0,2,2022-03-12
Census Tract,10003000300,Black,95,2021-10-17,0,2.25,2022-03-12
Census Tract,10003000300,Black,96,2021-10-24,1,2.75,2022-03-12
Census Tract,10003000300,Black,97,2021-10-31,0,2.25,2022-03-12
Census Tract,10003000300,Black,98,2021-11-07,0,1.5,2022-03-12
Census Tract,10003000300,Black,99,2021-11-14,0,2,2022-03-12
Census Tract,10003000300,Black,100,2021-11-21,0,1,2022-03-12
Census Tract,10003000300,Black,101,2021-11-28,2,1.75,2022-03-12
Census Tract,10003000300,Black,102,2021-12-05,0,0.5,2022-03-12
Census Tract,10003000300,Black,103,2021-12-12,3,2.25,2022-03-12
Census Tract,10003000300,Black,104,2021-12-19,0,1.75,2022-03-12
Census Tract,10003000300,Black,105,2021-12-26,1,3.25,2022-03-12
Census Tract,10003000300,Black,106,2022-01-02,0,1.75,2022-03-12
Census Tract,10003000300,Black,107,2022-01-09,2,1.25,2022-03-12
Census Tract,10003000300,Black,108,2022-01-16,2,2,2022-03-12
Census Tract,10003000300,Black,109,2022-01-23,2,3.25,2022-03-12
Census Tract,10003000300,Black,110,2022-01-30,3,1.25,2022-03-12
Census Tract,10003000300,Black,111,2022-02-06,1,2,2022-03-12
Census Tract,10003000300,Black,112,2022-02-13,0,1,2022-03-12
Census Tract,10003000300,Black,113,2022-02-20,1,2.25,2022-03-12
Census Tract,10003000300,Black,114,2022-02-27,1,1,2022-03-12
Census Tract,10003000300,Black,115,2022-03-06,1,1.5,2022-03-12
Census Tract,10003000400,Other,1,2019-12-29,0,0.25,2022-03-12
Census Tract,10003000400,Other,2,2020-01-05,3,2,2022-03-12
Census Tract,10003000400,Other,3,2020-01-12,3,0.5,2022-03-12
Census Tract,10003000400,Other,4,2020-01-19,6,1.75,2022-03-12
Census Tract,10003000400,Other,5,2020-01-26,1,3.5,2022-03-12
Census Tract,10003000400,Other,6,2020-02-02,0,2.25,2022-03-12
Census Tract,10003000400,Other,7,2020-02-09,4,0.75,2022-03-12
Census Tract,10003000400,Other,8,2020-02-16,1,2.25,2022-03-12
Census Tract,10003000400,Other,9,2020-02-23,2,1,2022-03-12
Census Tract,10003000400,Other,10,2020-03-01,0,2,2022-03-12
Census Tract,10003000400,Other,11,2020-03-08,0,2.25,2022-03-12
Census Tract,10003000400,Other,12,2020-03-15,0,3,2022-03-12
Census Tract,10003000400,Other,13,2020-03-22,0,1.5,2022-03-12
Census Tract,10003000400,Other,14,2020-03-29,0,1,2022-03-12
Census Tract,10003000400,Other,15,2020-04-05,0,0.75,2022-03-12
Census Tract,10003000400,Other,16,2020-04-12,0,1.5,2022-03-12
Census Tract,10003000400,Other,17,2020-04-19,0,3,2022-03-12
Census Tract,10003000400,Other,18,2020-04-26,0,0.75,2022-03-12
Census Tract,10003000400,Other,19,2020-05-03,0,0.75,2022-03-12
Census Tract,10003000400,Other,20,2020-05-10,0,1,2022-03-12
Census Tract,10003000400,Other,21,2020-05-17,0,0.5,2022-03-12
Census Tract,10003000400,Other,22,2020-05-24,0,2.25,2022-03-12
Census Tract,10003000400,Other,23,2020-05-31,0,0.75,2022-03-12
Census Tract,10003000400,Other,24,2020-06-07,0,2.25,2022-03-12
Census Tract,10003000400,Other,25,2020-06-14,0,0.5,2022-03-12
Census Tract,10003000400,Other,26,2020-06-21,0,2.25,2022-03-12
Census Tract,10003000400,Other,27,2020-06-28,1,1.5,2022-03-12
Census Tract,10003000400,Other,28,2020-07-05,0,0.75,2022-03-12
Census Tract,10003000400,Other,29,2020-07-12,0,0.75,2022-03-12
Census Tract,10003000400,Other,30,2020-07-19,0,1.5,2022-03-12
Census Tract,10003000400,Other,31,2020-07-26,0,1,2022-03-12
Census Tract,10003000400,Other,32,2020-08-02,0,1.75,2022-03-12
Census Tract,10003000400,Other,33,2020-08-09,0,1.5,2022-03-12
Census Tract,10003000400,Other,34,2020-08-16,0,1,2022-03-12
Census Tract,10003000400,Other,35,2020-08-23,0,2.5,2022-03-12
Census Tract,10003000400,Other,36,2020-08-30,0,1,2022-03-12
Census Tract,10003000400,Other,37,2020-09-06,0,2,2022-03-12
Census Tract,10003000400,Other,38,2020-09-13,1,1.75,2022-03-12
Census Tract,10003000400,Other,39,2020-09-20,0,4.25,2022-03-12
Census Tract,10003000400,Other,40,2020-09-27,0,2.5,2022-03-12
Census Tract,10003000400,Other,41,2020-10-04,1,2,2022-03-12
Census Tract,10003000400,Other,42,2020-10-11,0,0.5,2022-03-12
Census Tract,10003000400,Other,43,2020-10-18,1,1.5,2022-03-12
Census Tract,10003000400,Other,44,2020-10-25,1,1.5,2022-03-12
Census Tract,10003000400,Other,45,2020-11-01,0,1,2022-03-12
Census Tract,10003000400,Other,46,2020-11-08,0,2.5,2022-03-12
Census Tract,10003000400,Other,47,2020-11-15,0,1.75,2022-03-12
Census Tract,10003000400,Other,48,2020-11-22,0,1.75,2022-03-12
Census Tract,10003000400,Other,49,2020-11-29,0,1.5,2022-03-12
Census Tract,10003000400,Other,50,2020-12-06,0,2.75,2022-03-12
Census Tract,10003000400,Other,51,2020-12-13,0,1.25,2022-03-12
Census Tract,10003000400,Other,52,2020-12-20,0,0.75,2022-03-12
Census Tract,10003000400,Other,53,2020-12-27,0,1.75,2022-03-12
Census Tract,10003000400,Other,54,2021-01-03,0,0.5,2022-03-12
Census Tract,10003000400,Other,55,2021-01-10,0,1.75,2022-03-12
Census Tract,10003000400,Other,56,2021-01-17,0,1,2022-03-12
Census Tract,10003000400,Other,57,2021-01-24,0,4.5,2022-03-12
Census Tract,10003000400,Other,58,2021-01-31,1,1.25,2022-03-12
Census Tract,10003000400,Other,59,2021-02-07,3,1.25,2022-03-12
Census Tract,10003000400,Other,60,2021-02-14,0,2.25,2022-03-12
Census Tract,10003000400,Other,61,2021-02-21,0,1,2022-03-12
Census Tract,10003000400,Other,62,2021-02-28,1,2.5,2022-03-12
Census Tract,10003000400,Other,63,2021-03-07,0,1.25,2022-03-12
Census Tract,10003000400,Other,64,2021-03-14,0,3,2022-03-12
Census Tract,10003000400,Other,65,2021-03-21,0,2.25,2022-03-12
Census Tract,10003000400,Other,66,2021-03-28,3,1.25,2022-03-12
Census Tract,10003000400,Other,67,2021-04-04,1,0.75,2022-03-12
Census Tract,10003000400,Other,68,2021-04-11,0,1.25,2022-03-12
Census Tract,10003000400,Other,69,2021-04-18,0,2.25,2022-03-12
Census Tract,10003000400,Other,70,2021-04-25,0,1.5,2022-03-12
Census Tract,10003000400,Other,71,2021-05-02,0,1,2022-03-12
Census Tract,10003000400,Other,72,2021-05-09,0,1,2022-03-12
Census Tract,10003000400,Other,73,2021-05-16,0,0.25,2022-03-12
Census Tract,10003000400,Other,74,2021-05-23,0,2,2022-03-12
Census Tract,10003000400,Other,75,2021-05-30,1,0.5,2022-03-12
Census Tract,10003000400,Other,76,2021-06-06,0,3,2022-03-12
Census Tract,10003000400,Other,77,2021-06-13,0,0.5,2022-03-12
Census Tract,10003000400,Other,78,2021-06-20,1,2.25,2022-03-12
Census Tract,10003000400,Other,79,2021-06-27,0,1.5,2022-03-12
Census Tract,10003000400,Other,80,2021-07-04,0,0.5,2022-03-12
Census Tract,10003000400,Other,81,2021-07-11,1,0.75,2022-03-12
Census Tract,10003000400,Other,82,2021-07-18,0,1,2022-03-12
Census Tract,10003000400,Other,83,2021-07-25,1,1.75,2022-03-12
Census Tract,10003000400,Other,84,2021-08-01,1,1,2022-03-12
Census Tract,10003000400,Other,85,2021-08-08,0,1.75,2022-03-12
Census Tract,10003000400,Other,86,2021-08-15,0,1.5,2022-03-12
Census Tract,10003000400,Other,87,2021-08-22,2,2.25,2022-03-12
Census Tract,10003000400,Other,88,2021-08-29,0,1,2022-03-12
Census Tract,10003000400,Other,89,2021-09-05,0,2,2022-03-12
Census Tract,10003000400,Other,90,2021-09-12,13,2,2022-03-12
Census Tract,10003000400,Other,91,2021-09-19,1,2.75,2022-03-12
Census Tract,10003000400,Other,92,2021-09-26,0,3.75,2022-03-12
Census Tract,10003000400,Other,93,2021-10-03,0,1.75,2022-03-12
Census Tract,10003000400,Other,94,2021-10-10,1,1,2022-03-12
Census Tract,10003000400,Other,95,2021-10-17,3,0.5,2022-03-12
Census Tract,10003000400,Other,96,2021-10-24,1,2.25,2022-03-12
Census Tract,10003000400,Other,97,2021-10-31,0,1,2022-03-12
Census Tract,10003000400,Other,98,2021-11-07,0,2.5,2022-03-12
Census Tract,10003000400,Other,99,2021-11-14,0,1.75,2022-03-12
Census Tract,10003000400,Other,100,2021-11-21,0,1.75,2022-03-12
Census Tract,10003000400,Other,101,2021-11-28,1,1.25,2022-03-12
Census Tract,10003000400,Other,102,2021-12-05,1,3.25,2022-03-12
Census Tract,10003000400,Other,103,2021-12-12,0,0.75,2022-03-12
Census Tract,10003000400,Other,104,2021-12-19,1,1.25,2022-03-12
Census Tract,10003000400,Other,105,2021-12-26,1,1.75,2022-03-12
Census Tract,10003000400,Other,106,2022-01-02,2,0.25,2022-03-12
Census Tract,10003000400,Other,107,2022-01-09,0,2,2022-03-12
Census Tract,10003000400,Other,108,2022-01-16,2,1,2022-03-12
Census Tract,10003000400,Other,109,2022-01-23,3,4,2022-03-12
Census Tract,10003000400,Other,110,2022-01-30,0,1.5,2022-03-12
Census Tract,10003000400,Other,111,2022-02-06,1,1.5,2022-03-12
Census Tract,10003000400,Other,112,2022-02-13,0,1.75,2022-03-12
Census Tract,10003000400,Other,113,2022-02-20,1,1,2022-03-12
Census Tract,10003000400,Other,114,2022-02-27,0,2.5,2022-03-12
Census Tract,10003000400,Other,115,2022-03-06,4,1,2022-03-12
Census Tract,10003000500,Black,1,2019-12-29,0,3.25,2022-03-12
Census Tract,10003000500,Black,2,2020-01-05,3,2,2022-03-12
Census Tract,10003000500,Black,3,2020-01-12,5,5.25,2022-03-12
Census Tract,10003000500,Black,4,2020-01-19,5,1.5,2022-03-12
Census Tract,10003000500,Black,5,2020-01-26,8,4.5,2022-03-12
Census Tract,10003000500,Black,6,2020-02-02,3,1.5,2022-03-12
Census Tract,10003000500,Black,7,2020-02-09,3,3.5,2022-03-12
Census Tract,10003000500,Black,8,2020-02-16,3,3.5,2022-03-12
Census Tract,10003000500,Black,9,2020-02-23,2,2.25,2022-03-12
Census Tract,10003000500,Black,10,2020-03-01,3,1.5,2022-03-12
Census Tract,10003000500,Black,11,2020-03-08,1,1.75,2022-03-12
Census Tract,10003000500,Black,12,2020-03-15,4,3.75,2022-03-12
Census Tract,10003000500,Black,13,2020-03-22,0,2,2022-03-12
Census Tract,10003000500,Black,14,2020-03-29,0,2,2022-03-12
Census Tract,10003000500,Black,15,2020-04-05,0,2.25,2022-03-12
Census Tract,10003000500,Black,16,2020-04-12,0,4.75,2022-03-12
Census Tract,10003000500,Black,17,2020-04-19,0,3.25,2022-03-12
Census Tract,10003000500,Black,18,2020-04-26,0,3.75,2022-03-12
Census Tract,10003000500,Black,19,2020-05-03,0,2,2022-03-12
Census Tract,10003000500,Black,20,2020-05-10,0,5.5,2022-03-12
Census Tract,10003000500,Black,21,2020-05-17,0,2.75,2022-03-12
Census Tract,10003000500,Black,22,2020-05-24,0,3,2022-03-12
Census Tract,10003000500,Black,23,2020-05-31,0,2.75,2022-03-12
Census Tract,10003000500,Black,24,2020-06-07,0,1.25,2022-03-12
Census Tract,10003000500,Black,25,2020-06-14,0,5.5,2022-03-12
Census Tract,10003000500,Black,26,2020-06-21,0,2.25,2022-03-12
Census Tract,10003000500,Black,27,2020-06-28,0,3,2022-03-12
Census Tract,10003000500,Black,28,2020-07-05,0,3.25,2022-03-12
Census Tract,10003000500,Black,29,2020-07-12,0,4.5,2022-03-12
Census Tract,10003000500,Black,30,2020-07-19,0,4.75,2022-03-12
Census Tract,10003000500,Black,31,2020-07-26,6,3,2022-03-12
Census Tract,10003000500,Black,32,2020-08-02,1,2.75,2022-03-12
Census Tract,10003000500,Black,33,2020-08-09,1,4.25,2022-03-12
Census Tract,10003000500,Black,34,2020-08-16,4,4.75,2022-03-12
Census Tract,10003000500,Black,35,2020-08-23,1,3.75,2022-03-12
Census Tract,10003000500,Black,36,2020-08-30,0,0.75,2022-03-12
Census Tract,10003000500,Black,37,2020-09-06,0,2.5,2022-03-12
Census Tract,10003000500,Black,38,2020-09-13,1,4.75,2022-03-12
Census Tract,10003000500,Black,39,2020-09-20,3,3.75,2022-03-12
Census Tract,10003000500,Black,40,2020-09-27,2,4,2022-03-12
Census Tract,10003000500,Black,41,2020-10-04,0,3.5,2022-03-12
Census Tract,10003000500,Black,42,2020-10-11,2,3.75,2022-03-12
Census Tract,10003000500,Black,43,2020-10-18,1,4,2022-03-12
Census Tract,10003000500,Black,44,2020-10-25,1,2,2022-03-12
Census Tract,10003000500,Black,45,2020-11-01,3,2.75,2022-03-12
Census Tract,10003000500,Black,46,2020-11-08,0,2,2022-03-12
Census Tract,10003000500,Black,47,2020-11-15,3,6,2022-03-12
