type,GEOID,racial_majority,week,week_date,week_filings,filings_avg,last_updated
County,42015,White,5,2020-01-26,12,2.5,2023-04-08
County,42015,White,6,2020-02-02,0,5.75,2023-04-08
County,42015,White,7,2020-02-09,8,4.5,2023-04-08
County,42015,White,8,2020-02-16,5,4.25,2023-04-08
County,42015,White,9,2020-02-23,5,5.75,2023-04-08
County,42015,White,10,2020-03-01,5,4,2023-04-08
County,42015,White,11,2020-03-08,3,3,2023-04-08
County,42015,White,12,2020-03-15,3,4.75,2023-04-08
County,42015,White,13,2020-03-22,2,3.75,2023-04-08
County,42015,White,14,2020-03-29,0,4,2023-04-08
County,42015,White,15,2020-04-05,0,4,2023-04-08
County,42015,White,16,2020-04-12,0,2.75,2023-04-08
County,42015,White,17,2020-04-19,0,5.5,2023-04-08
County,42015,White,18,2020-04-26,0,5.25,2023-04-08
County,42015,White,19,2020-05-03,1,4.25,2023-04-08
County,42015,White,20,2020-05-10,0,3.5,2023-04-08
County,42015,White,21,2020-05-17,0,7.5,2023-04-08
County,42015,White,22,2020-05-24,0,4,2023-04-08
County,42015,White,23,2020-05-31,5,5,2023-04-08
County,42015,White,24,2020-06-07,0,7.25,2023-04-08
County,42015,White,25,2020-06-14,1,6.25,2023-04-08
County,42015,White,26,2020-06-21,0,3.5,2023-04-08
County,42015,White,27,2020-06-28,0,5,2023-04-08
County,42015,White,28,2020-07-05,2,9.25,2023-04-08
County,42015,White,29,2020-07-12,1,6.25,2023-04-08
County,42015,White,30,2020-07-19,1,5,2023-04-08
County,42015,White,31,2020-07-26,3,6.5,2023-04-08
County,42015,White,32,2020-08-02,2,5.25,2023-04-08
County,42015,White,33,2020-08-09,2,7.25,2023-04-08
County,42015,White,34,2020-08-16,6,4.5,2023-04-08
County,42015,White,35,2020-08-23,0,5.25,2023-04-08
County,42015,White,36,2020-08-30,8,3,2023-04-08
County,42015,White,37,2020-09-06,2,5.25,2023-04-08
County,42015,White,38,2020-09-13,11,4.75,2023-04-08
County,42015,White,39,2020-09-20,0,4,2023-04-08
County,42015,White,40,2020-09-27,7,3,2023-04-08
County,42015,White,41,2020-10-04,9,3.25,2023-04-08
County,42015,White,42,2020-10-11,3,4.25,2023-04-08
County,42015,White,43,2020-10-18,4,4.5,2023-04-08
County,42015,White,44,2020-10-25,2,4.75,2023-04-08
County,42015,White,45,2020-11-01,7,3.25,2023-04-08
County,42015,White,46,2020-11-08,0,2.25,2023-04-08
County,42015,White,47,2020-11-15,3,3.75,2023-04-08
County,42015,White,48,2020-11-22,0,1.75,2023-04-08
County,42015,White,49,2020-11-29,7,3.75,2023-04-08
County,42015,White,50,2020-12-06,4,2.5,2023-04-08
County,42015,White,51,2020-12-13,3,1.25,2023-04-08
County,42015,White,52,2020-12-20,1,1.25,2023-04-08
County,42015,White,53,2020-12-27,4,1.75,2023-04-08
County,42015,White,54,2021-01-03,6,5.75,2023-04-08
County,42015,White,55,2021-01-10,3,3.75,2023-04-08
County,42015,White,56,2021-01-17,7,3.25,2023-04-08
County,42015,White,57,2021-01-24,2,4,2023-04-08
County,42015,White,58,2021-01-31,1,4.25,2023-04-08
County,42015,White,59,2021-02-07,5,5.25,2023-04-08
County,42015,White,60,2021-02-14,2,3.75,2023-04-08
County,42015,White,61,2021-02-21,4,5.5,2023-04-08
County,42015,White,62,2021-02-28,11,4.25,2023-04-08
County,42015,White,63,2021-03-07,2,3.5,2023-04-08
County,42015,White,64,2021-03-14,9,4,2023-04-08
County,42015,White,65,2021-03-21,2,4,2023-04-08
County,42015,White,66,2021-03-28,1,4,2023-04-08
County,42015,White,67,2021-04-04,2,3.75,2023-04-08
County,42015,White,68,2021-04-11,3,3,2023-04-08
County,42015,White,69,2021-04-18,4,5.25,2023-04-08
County,42015,White,70,2021-04-25,4,3.75,2023-04-08
County,42015,White,71,2021-05-02,9,5.5,2023-04-08
County,42015,White,72,2021-05-09,2,3.25,2023-04-08
County,42015,White,73,2021-05-16,1,5.75,2023-04-08
County,42015,White,74,2021-05-23,3,6.25,2023-04-08
County,42015,White,75,2021-05-30,3,5,2023-04-08
County,42015,White,76,2021-06-06,7,7.5,2023-04-08
County,42015,White,77,2021-06-13,3,5.5,2023-04-08
County,42015,White,78,2021-06-20,0,4.75,2023-04-08
County,42015,White,79,2021-06-27,4,5,2023-04-08
County,42015,White,80,2021-07-04,1,8.25,2023-04-08
County,42015,White,81,2021-07-11,2,6,2023-04-08
County,42015,White,82,2021-07-18,4,5.5,2023-04-08
County,42015,White,83,2021-07-25,2,5.5,2023-04-08
County,42015,White,84,2021-08-01,4,6,2023-04-08
County,42015,White,85,2021-08-08,0,6.75,2023-04-08
County,42015,White,86,2021-08-15,2,5.5,2023-04-08
County,42015,White,87,2021-08-22,2,5,2023-04-08
County,42015,White,88,2021-08-29,4,3.75,2023-04-08
County,42015,White,89,2021-09-05,7,4.25,2023-04-08
County,42015,White,90,2021-09-12,5,5,2023-04-08
County,42015,White,91,2021-09-19,3,3.75,2023-04-08
County,42015,White,92,2021-09-26,6,2.75,2023-04-08
County,42015,White,93,2021-10-03,3,4.25,2023-04-08
County,42015,White,94,2021-10-10,5,3.5,2023-04-08
County,42015,White,95,2021-10-17,5,5,2023-04-08
County,42015,White,96,2021-10-24,5,4,2023-04-08
County,42015,White,97,2021-10-31,6,3.75,2023-04-08
County,42015,White,98,2021-11-07,3,2.5,2023-04-08
County,42015,White,99,2021-11-14,2,3.75,2023-04-08
County,42015,White,100,2021-11-21,4,2,2023-04-08
County,42015,White,101,2021-11-28,11,3,2023-04-08
County,42015,White,102,2021-12-05,2,2.75,2023-04-08
County,42015,White,103,2021-12-12,3,2,2023-04-08
County,42015,White,104,2021-12-19,0,0.75,2023-04-08
County,42015,White,105,2021-12-26,7,1.75,2023-04-08
County,42015,White,106,2022-01-02,4,6,2023-04-08
County,42015,White,107,2022-01-09,2,3.25,2023-04-08
County,42015,White,108,2022-01-16,6,3.75,2023-04-08
County,42015,White,109,2022-01-23,2,4,2023-04-08
County,42015,White,110,2022-01-30,8,3.25,2023-04-08
County,42015,White,111,2022-02-06,7,4,2023-04-08
County,42015,White,112,2022-02-13,4,5,2023-04-08
County,42015,White,113,2022-02-20,0,4.5,2023-04-08
County,42015,White,114,2022-02-27,8,6,2023-04-08
County,42015,White,115,2022-03-06,2,3.75,2023-04-08
County,42015,White,116,2022-03-13,7,3.25,2023-04-08
County,42015,White,117,2022-03-20,4,5,2023-04-08
County,42015,White,118,2022-03-27,8,2.5,2023-04-08
County,42015,White,119,2022-04-03,3,4.5,2023-04-08
County,42015,White,120,2022-04-10,0,3.5,2023-04-08
County,42015,White,121,2022-04-17,4,4.75,2023-04-08
County,42015,White,122,2022-04-24,1,4.5,2023-04-08
County,42015,White,123,2022-05-01,7,3.75,2023-04-08
County,42015,White,124,2022-05-08,3,4,2023-04-08
County,42015,White,125,2022-05-15,2,5.75,2023-04-08
County,42015,White,126,2022-05-22,4,6.25,2023-04-08
County,42015,White,127,2022-05-29,3,5.25,2023-04-08
County,42015,White,128,2022-06-05,5,7,2023-04-08
County,42015,White,129,2022-06-12,7,5.5,2023-04-08
County,42015,White,130,2022-06-19,2,6,2023-04-08
County,42015,White,131,2022-06-26,3,4.25,2023-04-08
County,42015,White,132,2022-07-03,2,6.25,2023-04-08
County,42015,White,133,2022-07-10,5,8.25,2023-04-08
County,42015,White,134,2022-07-17,11,5.5,2023-04-08
County,42015,White,135,2022-07-24,9,4.75,2023-04-08
County,42015,White,136,2022-07-31,10,6.25,2023-04-08
County,42015,White,137,2022-08-07,8,6.75,2023-04-08
County,42015,White,138,2022-08-14,4,5,2023-04-08
County,42015,White,139,2022-08-21,8,5,2023-04-08
County,42015,White,140,2022-08-28,5,4.75,2023-04-08
County,42015,White,141,2022-09-04,1,3,2023-04-08
County,42015,White,142,2022-09-11,7,6.5,2023-04-08
County,42015,White,143,2022-09-18,6,4,2023-04-08
County,42015,White,144,2022-09-25,2,2.75,2023-04-08
County,42015,White,145,2022-10-02,5,3,2023-04-08
County,42015,White,146,2022-10-09,17,3.75,2023-04-08
County,42015,White,147,2022-10-16,5,5.5,2023-04-08
County,42015,White,148,2022-10-23,9,3,2023-04-08
County,42015,White,149,2022-10-30,6,4.25,2023-04-08
County,42015,White,150,2022-11-06,8,3,2023-04-08
County,42015,White,151,2022-11-13,2,4.25,2023-04-08
County,42015,White,152,2022-11-20,1,1.5,2023-04-08
County,42015,White,153,2022-11-27,11,2.75,2023-04-08
County,42015,White,154,2022-12-04,0,3.5,2023-04-08
County,42015,White,155,2022-12-11,2,1.75,2023-04-08
County,42015,White,156,2022-12-18,9,1,2023-04-08
County,42015,White,157,2022-12-25,3,1.75,2023-04-08
County,42015,White,158,2023-01-01,13,5.5,2023-04-08
County,42015,White,159,2023-01-08,5,3.75,2023-04-08
County,42015,White,160,2023-01-15,7,1.75,2023-04-08
County,42015,White,161,2023-01-22,4,5.75,2023-04-08
County,42015,White,162,2023-01-29,6,2.75,2023-04-08
County,42015,White,163,2023-02-05,6,4.75,2023-04-08
County,42015,White,164,2023-02-12,5,4,2023-04-08
County,42015,White,165,2023-02-19,3,4.5,2023-04-08
County,42015,White,166,2023-02-26,5,6.25,2023-04-08
County,42015,White,167,2023-03-05,3,3.75,2023-04-08
County,42015,White,168,2023-03-12,3,3.5,2023-04-08
County,42015,White,169,2023-03-19,7,5.25,2023-04-08
County,42015,White,170,2023-03-26,12,2.25,2023-04-08
County,42015,White,171,2023-04-02,4,4.75,2023-04-08
County,42017,White,1,2019-12-29,32,39,2023-04-08
County,42017,White,2,2020-01-05,56,73.75,2023-04-08
County,42017,White,3,2020-01-12,163,114.5,2023-04-08
County,42017,White,4,2020-01-19,140,149.75,2023-04-08
County,42017,White,5,2020-01-26,102,122.5,2023-04-08
County,42017,White,6,2020-02-02,95,75.25,2023-04-08
County,42017,White,7,2020-02-09,71,93,2023-04-08
County,42017,White,8,2020-02-16,174,162.25,2023-04-08
County,42017,White,9,2020-02-23,149,127.25,2023-04-08
County,42017,White,10,2020-03-01,42,59,2023-04-08
County,42017,White,11,2020-03-08,57,55.75,2023-04-08
County,42017,White,12,2020-03-15,68,106.25,2023-04-08
County,42017,White,13,2020-03-22,3,127,2023-04-08
County,42017,White,14,2020-03-29,12,101.25,2023-04-08
County,42017,White,15,2020-04-05,10,39.25,2023-04-08
County,42017,White,16,2020-04-12,6,97.25,2023-04-08
County,42017,White,17,2020-04-19,2,114.75,2023-04-08
County,42017,White,18,2020-04-26,12,118.5,2023-04-08
County,42017,White,19,2020-05-03,1,64.25,2023-04-08
County,42017,White,20,2020-05-10,6,80,2023-04-08
County,42017,White,21,2020-05-17,10,138,2023-04-08
County,42017,White,22,2020-05-24,4,108.5,2023-04-08
County,42017,White,23,2020-05-31,5,108.75,2023-04-08
County,42017,White,24,2020-06-07,8,61.75,2023-04-08
County,42017,White,25,2020-06-14,4,126.75,2023-04-08
County,42017,White,26,2020-06-21,21,155.5,2023-04-08
County,42017,White,27,2020-06-28,0,99,2023-04-08
County,42017,White,28,2020-07-05,2,61.25,2023-04-08
County,42017,White,29,2020-07-12,10,119.75,2023-04-08
County,42017,White,30,2020-07-19,8,149.25,2023-04-08
County,42017,White,31,2020-07-26,4,138.75,2023-04-08
County,42017,White,32,2020-08-02,4,67.75,2023-04-08
County,42017,White,33,2020-08-09,8,98.5,2023-04-08
County,42017,White,34,2020-08-16,6,133,2023-04-08
County,42017,White,35,2020-08-23,6,153.5,2023-04-08
County,42017,White,36,2020-08-30,233,76.75,2023-04-08
County,42017,White,37,2020-09-06,56,77,2023-04-08
County,42017,White,38,2020-09-13,65,144.5,2023-04-08
County,42017,White,39,2020-09-20,91,129.75,2023-04-08
County,42017,White,40,2020-09-27,65,137.5,2023-04-08
County,42017,White,41,2020-10-04,24,56.5,2023-04-08
County,42017,White,42,2020-10-11,40,100.5,2023-04-08
County,42017,White,43,2020-10-18,51,128,2023-04-08
County,42017,White,44,2020-10-25,103,141.75,2023-04-08
County,42017,White,45,2020-11-01,58,74.75,2023-04-08
County,42017,White,46,2020-11-08,31,61.25,2023-04-08
County,42017,White,47,2020-11-15,147,168.5,2023-04-08
County,42017,White,48,2020-11-22,67,113.5,2023-04-08
County,42017,White,49,2020-11-29,59,112.5,2023-04-08
County,42017,White,50,2020-12-06,50,59.5,2023-04-08
County,42017,White,51,2020-12-13,38,107.25,2023-04-08
County,42017,White,52,2020-12-20,29,84.75,2023-04-08
County,42017,White,53,2020-12-27,90,82.25,2023-04-08
County,42017,White,54,2021-01-03,41,76.5,2023-04-08
County,42017,White,55,2021-01-10,38,92.5,2023-04-08
County,42017,White,56,2021-01-17,54,129.75,2023-04-08
County,42017,White,57,2021-01-24,85,162.25,2023-04-08
County,42017,White,58,2021-01-31,40,79.25,2023-04-08
County,42017,White,59,2021-02-07,67,76.5,2023-04-08
County,42017,White,60,2021-02-14,25,105.25,2023-04-08
County,42017,White,61,2021-02-21,70,201,2023-04-08
County,42017,White,62,2021-02-28,66,59.25,2023-04-08
County,42017,White,63,2021-03-07,52,56.25,2023-04-08
County,42017,White,64,2021-03-14,36,102,2023-04-08
County,42017,White,65,2021-03-21,96,122.25,2023-04-08
County,42017,White,66,2021-03-28,50,107.75,2023-04-08
County,42017,White,67,2021-04-04,20,44.5,2023-04-08
County,42017,White,68,2021-04-11,39,88,2023-04-08
County,42017,White,69,2021-04-18,32,109,2023-04-08
County,42017,White,70,2021-04-25,71,129.25,2023-04-08
County,42017,White,71,2021-05-02,37,64.5,2023-04-08
County,42017,White,72,2021-05-09,47,64.75,2023-04-08
County,42017,White,73,2021-05-16,62,132.75,2023-04-08
County,42017,White,74,2021-05-23,53,128,2023-04-08
County,42017,White,75,2021-05-30,39,103.75,2023-04-08
County,42017,White,76,2021-06-06,19,62,2023-04-08
County,42017,White,77,2021-06-13,37,122.5,2023-04-08
County,42017,White,78,2021-06-20,96,158,2023-04-08
County,42017,White,79,2021-06-27,46,118.75,2023-04-08
County,42017,White,80,2021-07-04,31,43.75,2023-04-08
County,42017,White,81,2021-07-11,49,109,2023-04-08
County,42017,White,82,2021-07-18,115,144.5,2023-04-08
County,42017,White,83,2021-07-25,62,148.5,2023-04-08
County,42017,White,84,2021-08-01,29,77.25,2023-04-08
County,42017,White,85,2021-08-08,30,70.5,2023-04-08
County,42017,White,86,2021-08-15,35,156.75,2023-04-08
County,42017,White,87,2021-08-22,66,144.5,2023-04-08
County,42017,White,88,2021-08-29,43,98,2023-04-08
County,42017,White,89,2021-09-05,29,63,2023-04-08
County,42017,White,90,2021-09-12,45,129,2023-04-08
County,42017,White,91,2021-09-19,98,140.5,2023-04-08
County,42017,White,92,2021-09-26,56,146.75,2023-04-08
County,42017,White,93,2021-10-03,29,65.75,2023-04-08
County,42017,White,94,2021-10-10,65,80.5,2023-04-08
County,42017,White,95,2021-10-17,86,132.5,2023-04-08
County,42017,White,96,2021-10-24,83,150,2023-04-08
County,42017,White,97,2021-10-31,32,74,2023-04-08
County,42017,White,98,2021-11-07,42,51.25,2023-04-08
County,42017,White,99,2021-11-14,119,149.25,2023-04-08
County,42017,White,100,2021-11-21,70,135.75,2023-04-08
County,42017,White,101,2021-11-28,62,120.5,2023-04-08
County,42017,White,102,2021-12-05,50,57.25,2023-04-08
County,42017,White,103,2021-12-12,94,103.75,2023-04-08
County,42017,White,104,2021-12-19,51,97.25,2023-04-08
County,42017,White,105,2021-12-26,39,75.75,2023-04-08
County,42017,White,106,2022-01-02,41,76.25,2023-04-08
County,42017,White,107,2022-01-09,56,85,2023-04-08
County,42017,White,108,2022-01-16,110,138.5,2023-04-08
County,42017,White,109,2022-01-23,96,157.75,2023-04-08
County,42017,White,110,2022-01-30,47,89.75,2023-04-08
County,42017,White,111,2022-02-06,35,57,2023-04-08
County,42017,White,112,2022-02-13,59,125.5,2023-04-08
County,42017,White,113,2022-02-20,97,189,2023-04-08
County,42017,White,114,2022-02-27,55,68.5,2023-04-08
County,42017,White,115,2022-03-06,44,50.75,2023-04-08
County,42017,White,116,2022-03-13,71,101,2023-04-08
County,42017,White,117,2022-03-20,56,119,2023-04-08
County,42017,White,118,2022-03-27,54,109.5,2023-04-08
County,42017,White,119,2022-04-03,52,53,2023-04-08
County,42017,White,120,2022-04-10,51,65.5,2023-04-08
County,42017,White,121,2022-04-17,70,120.5,2023-04-08
County,42017,White,122,2022-04-24,121,138,2023-04-08
County,42017,White,123,2022-05-01,54,62,2023-04-08
County,42017,White,124,2022-05-08,58,62.25,2023-04-08
County,42017,White,125,2022-05-15,92,124,2023-04-08
County,42017,White,126,2022-05-22,86,142.75,2023-04-08
County,42017,White,127,2022-05-29,31,101.25,2023-04-08
County,42017,White,128,2022-06-05,39,63.75,2023-04-08
County,42017,White,129,2022-06-12,94,113,2023-04-08
County,42017,White,130,2022-06-19,119,161.75,2023-04-08
County,42017,White,131,2022-06-26,65,115.25,2023-04-08
County,42017,White,132,2022-07-03,54,53,2023-04-08
County,42017,White,133,2022-07-10,106,89.5,2023-04-08
County,42017,White,134,2022-07-17,88,153,2023-04-08
County,42017,White,135,2022-07-24,106,155.75,2023-04-08
County,42017,White,136,2022-07-31,95,82.25,2023-04-08
County,42017,White,137,2022-08-07,98,61.75,2023-04-08
County,42017,White,138,2022-08-14,111,151,2023-04-08
County,42017,White,139,2022-08-21,180,149.25,2023-04-08
County,42017,White,140,2022-08-28,46,107.5,2023-04-08
County,42017,White,141,2022-09-04,51,59.5,2023-04-08
County,42017,White,142,2022-09-11,117,117,2023-04-08
County,42017,White,143,2022-09-18,114,145,2023-04-08
County,42017,White,144,2022-09-25,166,152.5,2023-04-08
County,42017,White,145,2022-10-02,42,71,2023-04-08
County,42017,White,146,2022-10-09,75,59.5,2023-04-08
County,42017,White,147,2022-10-16,90,147.5,2023-04-08
County,42017,White,148,2022-10-23,162,149.5,2023-04-08
County,42017,White,149,2022-10-30,81,70,2023-04-08
County,42017,White,150,2022-11-06,60,56.5,2023-04-08
County,42017,White,151,2022-11-13,184,138,2023-04-08
County,42017,White,152,2022-11-20,75,132.75,2023-04-08
County,42017,White,153,2022-11-27,142,139,2023-04-08
County,42017,White,154,2022-12-04,94,62,2023-04-08
County,42017,White,155,2022-12-11,107,83.75,2023-04-08
County,42017,White,156,2022-12-18,126,121.75,2023-04-08
County,42017,White,157,2022-12-25,129,75.75,2023-04-08
County,42017,White,158,2023-01-01,44,65,2023-04-08
County,42017,White,159,2023-01-08,65,80.5,2023-04-08
County,42017,White,160,2023-01-15,129,130.75,2023-04-08
County,42017,White,161,2023-01-22,160,168,2023-04-08
County,42017,White,162,2023-01-29,68,84,2023-04-08
County,42017,White,163,2023-02-05,64,65.25,2023-04-08
County,42017,White,164,2023-02-12,118,115.25,2023-04-08
County,42017,White,165,2023-02-19,154,188.5,2023-04-08
County,42017,White,166,2023-02-26,80,85,2023-04-08
County,42017,White,167,2023-03-05,48,49.25,2023-04-08
County,42017,White,168,2023-03-12,96,96.25,2023-04-08
County,42017,White,169,2023-03-19,133,110.75,2023-04-08
County,42017,White,170,2023-03-26,108,113.75,2023-04-08
County,42017,White,171,2023-04-02,56,64.25,2023-04-08
County,42019,White,1,2019-12-29,4,7.25,2023-04-08
County,42019,White,2,2020-01-05,22,15.25,2023-04-08
County,42019,White,3,2020-01-12,16,14.25,2023-04-08
County,42019,White,4,2020-01-19,23,15.5,2023-04-08
County,42019,White,5,2020-01-26,3,10.5,2023-04-08
County,42019,White,6,2020-02-02,9,17,2023-04-08
County,42019,White,7,2020-02-09,10,13.25,2023-04-08
County,42019,White,8,2020-02-16,7,15.5,2023-04-08
County,42019,White,9,2020-02-23,14,10.75,2023-04-08
County,42019,White,10,2020-03-01,17,12.75,2023-04-08
County,42019,White,11,2020-03-08,7,18.5,2023-04-08
County,42019,White,12,2020-03-15,4,9.5,2023-04-08
County,42019,White,13,2020-03-22,1,11.25,2023-04-08
County,42019,White,14,2020-03-29,0,12.5,2023-04-08
County,42019,White,15,2020-04-05,1,15.25,2023-04-08
County,42019,White,16,2020-04-12,0,13.25,2023-04-08
County,42019,White,17,2020-04-19,0,12.25,2023-04-08
County,42019,White,18,2020-04-26,0,10.5,2023-04-08
County,42019,White,19,2020-05-03,0,13,2023-04-08
County,42019,White,20,2020-05-10,0,21.5,2023-04-08
County,42019,White,21,2020-05-17,0,17.5,2023-04-08
County,42019,White,22,2020-05-24,0,10.5,2023-04-08
County,42019,White,23,2020-05-31,1,9,2023-04-08
County,42019,White,24,2020-06-07,1,16.75,2023-04-08
County,42019,White,25,2020-06-14,2,12.25,2023-04-08
County,42019,White,26,2020-06-21,0,16.25,2023-04-08
County,42019,White,27,2020-06-28,0,11,2023-04-08
County,42019,White,28,2020-07-05,0,18.75,2023-04-08
County,42019,White,29,2020-07-12,1,19.75,2023-04-08
County,42019,White,30,2020-07-19,0,13,2023-04-08
County,42019,White,31,2020-07-26,3,12.75,2023-04-08
County,42019,White,32,2020-08-02,0,14.5,2023-04-08
County,42019,White,33,2020-08-09,1,9.25,2023-04-08
County,42019,White,34,2020-08-16,1,16,2023-04-08
County,42019,White,35,2020-08-23,1,13.75,2023-04-08
County,42019,White,36,2020-08-30,18,13.5,2023-04-08
County,42019,White,37,2020-09-06,9,12.25,2023-04-08
County,42019,White,38,2020-09-13,11,19.25,2023-04-08
County,42019,White,39,2020-09-20,11,15,2023-04-08
County,42019,White,40,2020-09-27,7,9.75,2023-04-08
County,42019,White,41,2020-10-04,9,10.5,2023-04-08
County,42019,White,42,2020-10-11,7,13,2023-04-08
County,42019,White,43,2020-10-18,8,15,2023-04-08
County,42019,White,44,2020-10-25,5,11.5,2023-04-08
County,42019,White,45,2020-11-01,17,11.5,2023-04-08
County,42019,White,46,2020-11-08,5,14,2023-04-08
County,42019,White,47,2020-11-15,5,10.25,2023-04-08
County,42019,White,48,2020-11-22,5,9.5,2023-04-08
County,42019,White,49,2020-11-29,2,12,2023-04-08
County,42019,White,50,2020-12-06,4,8.5,2023-04-08
County,42019,White,51,2020-12-13,1,10.5,2023-04-08
County,42019,White,52,2020-12-20,6,8.25,2023-04-08
County,42019,White,53,2020-12-27,6,5.75,2023-04-08
County,42019,White,54,2021-01-03,18,16,2023-04-08
County,42019,White,55,2021-01-10,3,13.25,2023-04-08
County,42019,White,56,2021-01-17,7,17,2023-04-08
County,42019,White,57,2021-01-24,1,11.75,2023-04-08
County,42019,White,58,2021-01-31,18,15.5,2023-04-08
County,42019,White,59,2021-02-07,4,15.25,2023-04-08
County,42019,White,60,2021-02-14,8,10.5,2023-04-08
County,42019,White,61,2021-02-21,2,16.75,2023-04-08
County,42019,White,62,2021-02-28,8,11.25,2023-04-08
County,42019,White,63,2021-03-07,6,19.25,2023-04-08
County,42019,White,64,2021-03-14,3,9.75,2023-04-08
County,42019,White,65,2021-03-21,3,10.5,2023-04-08
County,42019,White,66,2021-03-28,3,12.5,2023-04-08
County,42019,White,67,2021-04-04,5,15,2023-04-08
County,42019,White,68,2021-04-11,5,13,2023-04-08
County,42019,White,69,2021-04-18,3,13,2023-04-08
County,42019,White,70,2021-04-25,2,11.25,2023-04-08
County,42019,White,71,2021-05-02,10,12,2023-04-08
County,42019,White,72,2021-05-09,4,22.5,2023-04-08
County,42019,White,73,2021-05-16,6,15.5,2023-04-08
County,42019,White,74,2021-05-23,2,11.5,2023-04-08
County,42019,White,75,2021-05-30,4,10.5,2023-04-08
County,42019,White,76,2021-06-06,10,14.5,2023-04-08
County,42019,White,77,2021-06-13,9,14.25,2023-04-08
County,42019,White,78,2021-06-20,2,15.25,2023-04-08
County,42019,White,79,2021-06-27,5,13.5,2023-04-08
County,42019,White,80,2021-07-04,4,15,2023-04-08
County,42019,White,81,2021-07-11,6,17.75,2023-04-08
County,42019,White,82,2021-07-18,9,17,2023-04-08
County,42019,White,83,2021-07-25,6,10.75,2023-04-08
County,42019,White,84,2021-08-01,18,15,2023-04-08
County,42019,White,85,2021-08-08,3,10,2023-04-08
County,42019,White,86,2021-08-15,8,14.75,2023-04-08
County,42019,White,87,2021-08-22,6,14,2023-04-08
County,42019,White,88,2021-08-29,18,13.75,2023-04-08
County,42019,White,89,2021-09-05,6,13.75,2023-04-08
County,42019,White,90,2021-09-12,8,17.25,2023-04-08
County,42019,White,91,2021-09-19,13,15.75,2023-04-08
County,42019,White,92,2021-09-26,12,11,2023-04-08
County,42019,White,93,2021-10-03,20,11,2023-04-08
County,42019,White,94,2021-10-10,8,11.75,2023-04-08
County,42019,White,95,2021-10-17,12,15.25,2023-04-08
County,42019,White,96,2021-10-24,12,10.5,2023-04-08
County,42019,White,97,2021-10-31,10,13,2023-04-08
County,42019,White,98,2021-11-07,12,13.25,2023-04-08
County,42019,White,99,2021-11-14,5,10.5,2023-04-08
County,42019,White,100,2021-11-21,3,10.25,2023-04-08
County,42019,White,101,2021-11-28,18,10.75,2023-04-08
County,42019,White,102,2021-12-05,10,10.75,2023-04-08
County,42019,White,103,2021-12-12,9,7,2023-04-08
County,42019,White,104,2021-12-19,8,11.75,2023-04-08
County,42019,White,105,2021-12-26,0,5,2023-04-08
County,42019,White,106,2022-01-02,7,16,2023-04-08
County,42019,White,107,2022-01-09,5,13,2023-04-08
County,42019,White,108,2022-01-16,2,15.75,2023-04-08
County,42019,White,109,2022-01-23,16,13.25,2023-04-08
County,42019,White,110,2022-01-30,10,14.5,2023-04-08
County,42019,White,111,2022-02-06,17,16.25,2023-04-08
County,42019,White,112,2022-02-13,15,10,2023-04-08
County,42019,White,113,2022-02-20,8,15.5,2023-04-08
County,42019,White,114,2022-02-27,10,10,2023-04-08
County,42019,White,115,2022-03-06,15,20,2023-04-08
County,42019,White,116,2022-03-13,3,12.25,2023-04-08
County,42019,White,117,2022-03-20,10,10,2023-04-08
County,42019,White,118,2022-03-27,7,11.75,2023-04-08
County,42019,White,119,2022-04-03,10,14.25,2023-04-08
County,42019,White,120,2022-04-10,10,14.25,2023-04-08
County,42019,White,121,2022-04-17,14,12.25,2023-04-08
County,42019,White,122,2022-04-24,7,12.25,2023-04-08
County,42019,White,123,2022-05-01,9,9.5,2023-04-08
County,42019,White,124,2022-05-08,7,25,2023-04-08
County,42019,White,125,2022-05-15,4,15.75,2023-04-08
County,42019,White,126,2022-05-22,8,11.5,2023-04-08
County,42019,White,127,2022-05-29,3,9.5,2023-04-08
County,42019,White,128,2022-06-05,13,14.5,2023-04-08
County,42019,White,129,2022-06-12,10,14.75,2023-04-08
County,42019,White,130,2022-06-19,8,13.75,2023-04-08
County,42019,White,131,2022-06-26,5,14.75,2023-04-08
County,42019,White,132,2022-07-03,25,14,2023-04-08
County,42019,White,133,2022-07-10,16,19.25,2023-04-08
County,42019,White,134,2022-07-17,31,16.75,2023-04-08
County,42019,White,135,2022-07-24,11,9.5,2023-04-08
County,42019,White,136,2022-07-31,15,17,2023-04-08
County,42019,White,137,2022-08-07,9,10,2023-04-08
County,42019,White,138,2022-08-14,11,13.75,2023-04-08
County,42019,White,139,2022-08-21,11,15,2023-04-08
County,42019,White,140,2022-08-28,17,12.75,2023-04-08
County,42019,White,141,2022-09-04,13,13,2023-04-08
County,42019,White,142,2022-09-11,10,13,2023-04-08
County,42019,White,143,2022-09-18,16,19,2023-04-08
County,42019,White,144,2022-09-25,7,13.25,2023-04-08
County,42019,White,145,2022-10-02,8,11.25,2023-04-08
County,42019,White,146,2022-10-09,21,10,2023-04-08
County,42019,White,147,2022-10-16,20,14.75,2023-04-08
County,42019,White,148,2022-10-23,7,13.25,2023-04-08
County,42019,White,149,2022-10-30,19,11.75,2023-04-08
County,42019,White,150,2022-11-06,8,12.25,2023-04-08
County,42019,White,151,2022-11-13,19,11,2023-04-08
County,42019,White,152,2022-11-20,4,9.75,2023-04-08
