id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_latinx
55001,01/08/2023,38,0.0240354206198609,0.0380339501657114,1.02631578947368,0.912713472485768,0.0126502213788741,0.0550284629981025
55003,01/08/2023,33,0.0173501577287066,0.0380339501657114,0.918918918918919,0.757097791798107,0.0010515247108307,0.0368033648790747
55005,01/08/2023,75,0.0163220892274211,0.0380339501657114,0.762541806020067,0.917083786724701,0.0361262241566921,0.0171926006528836
55007,01/08/2023,12,0.0091324200913242,0.0380339501657114,1.18181818181818,0.713089802130898,0.00532724505327245,0.0540334855403349
55009,01/08/2023,894,0.0240064446831364,0.0380339501657114,0.784628872004676,0.772314715359828,0.0421052631578947,0.0893662728249194
55011,01/08/2023,18,0.013353115727003,0.0380339501657114,1.21276595744681,0.948071216617211,0,0.0356083086053412
55013,01/08/2023,19,0.0152,0.0380339501657114,0.845070422535211,0.836,0.0056,0.0312
55015,01/08/2023,80,0.0211864406779661,0.0380339501657114,0.886861313868613,0.836864406779661,0.0121822033898305,0.0717690677966102
55017,01/08/2023,95,0.0136376686764284,0.0380339501657114,0.63019693654267,0.93267298306058,0.0127763422337066,0.0137812230835487
55019,01/08/2023,32,0.0114942528735632,0.0380339501657114,0.7734375,0.882543103448276,0.0122126436781609,0.0869252873563218
55021,01/08/2023,117,0.0188861985472155,0.0380339501657114,0.774617067833698,0.922195318805488,0.00758676351896691,0.0435835351089588
55023,01/08/2023,23,0.0134660421545667,0.0380339501657114,1.35849056603774,0.971311475409836,0.00468384074941452,0.0175644028103045
55025,01/08/2023,2486,0.0267585167644368,0.0380339501657114,1.34359805510535,0.736623432538615,0.0876056186426995,0.0690275012109144
55027,01/08/2023,222,0.0206761665269628,0.0380339501657114,0.734357848518112,0.876408680264506,0.0299897550526218,0.0639843531712769
55029,01/08/2023,20,0.00727537286285922,0.0380339501657114,0.7,0.934521644234267,0.0120043652237177,0.0396507821025828
55031,01/08/2023,123,0.0205685618729097,0.0380339501657114,0.768595041322314,0.903846153846154,0.00785953177257525,0.0132107023411371
55033,01/08/2023,88,0.0156611496707599,0.0380339501657114,0.702631578947368,0.936109628047695,0.00961025093432995,0.0236696921160349
55035,01/08/2023,212,0.0142148317017567,0.0380339501657114,0.767106842737095,0.891913638192303,0.015220598095749,0.0251441598498056
55037,01/08/2023,7,0.0274509803921569,0.0380339501657114,2.4,1,0,0
55039,01/08/2023,323,0.0262558933506747,0.0380339501657114,0.855633802816901,0.871403023898553,0.0235734026987482,0.0749471630629166
55041,01/08/2023,7,0.00817757009345794,0.0380339501657114,0.857142857142857,0.630841121495327,0,0.0338785046728972
55043,01/08/2023,78,0.0129267484255883,0.0380339501657114,0.877777777777778,0.945309910507126,0.0236990387802453,0.0144182963208485
55045,01/08/2023,44,0.0114345114345114,0.0380339501657114,0.9,0.938149688149688,0.0114345114345114,0.0353430353430353
55047,01/08/2023,46,0.0244811069717935,0.0380339501657114,0.859756097560976,0.926024481106972,0.0127727514635444,0.047365620010644
55049,01/08/2023,24,0.00941915227629513,0.0380339501657114,0.635593220338983,0.959183673469388,0,0.010596546310832
55051,01/08/2023,14,0.023489932885906,0.0380339501657114,1.95652173913044,0.951342281879195,0,0.00838926174496644
55053,01/08/2023,42,0.0211586901763224,0.0380339501657114,0.984732824427481,0.827707808564232,0.00906801007556675,0.0423173803526448
55055,01/08/2023,148,0.0154198791414878,0.0380339501657114,0.612328767123288,0.879662429672849,0.0100020837674516,0.0862679724942696
55057,01/08/2023,82,0.032296179598267,0.0380339501657114,1.18571428571429,0.912170145726664,0.0252067743205987,0.0271760535643954
55059,01/08/2023,912,0.0420664206642066,0.0380339501657114,0.936410256410256,0.678367158671587,0.138883763837638,0.124815498154982
55061,01/08/2023,16,0.0100692259282568,0.0380339501657114,0.879310344827586,0.877281308999371,0.0339836375078666,0.0742605412208937
55063,01/08/2023,390,0.0216294160057678,0.0380339501657114,0.895419847328244,0.87754422938273,0.0282291608895791,0.0231822971548999
55065,01/08/2023,15,0.00974658869395711,0.0380339501657114,1.2,0.92267706302794,0.0168940870695257,0.055230669265757
55067,01/08/2023,70,0.0379609544468547,0.0380339501657114,1.6015037593985,0.899674620390456,0,0.0271149674620391
55069,01/08/2023,69,0.0246692885234179,0.0380339501657114,1.02439024390244,0.961387200572042,0,0.0114408294601359
55071,01/08/2023,230,0.0277409238933784,0.0380339501657114,1.00726744186047,0.84609817874804,0.0248462187914606,0.0790013267398384
55073,01/08/2023,435,0.0268618006669137,0.0380339501657114,0.981245311327832,0.875632950475485,0.0098184512782512,0.0418056070149438
55075,01/08/2023,98,0.0213275299238303,0.0380339501657114,1.375,0.941022850924919,0.00870511425462459,0.0343852013057671
55077,01/08/2023,28,0.0213414634146341,0.0380339501657114,0.915789473684211,0.907774390243902,0.00990853658536585,0.0617378048780488
55078,01/08/2023,0,0,0.0380339501657114,0.428571428571429,0.0323275862068966,0,0.0258620689655172
55079,01/08/2023,14203,0.0727340697382639,0.0380339501657114,1.06564633505889,0.436721922641635,0.368094923517332,0.131287991683438
55081,01/08/2023,112,0.0212322274881517,0.0380339501657114,1.22382671480144,0.883222748815166,0.03260663507109,0.0585781990521327
55083,01/08/2023,78,0.0276203966005666,0.0380339501657114,1.3021978021978,0.932011331444759,0.00743626062322946,0.028328611898017
55085,01/08/2023,76,0.028169014084507,0.0380339501657114,0.927710843373494,0.897331356560415,0.0129725722757598,0.0163083765752409
