type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Zip Code,23218,,06/2023,0,,0,
Zip Code,23218,,07/2023,0,,0,
Zip Code,23218,,08/2023,0,,0,
Zip Code,23218,,09/2023,0,,0,
Zip Code,23218,,10/2023,0,,0,
Zip Code,23218,,11/2023,0,,0,
Zip Code,23218,,12/2023,0,,0,
Zip Code,23218,,01/2024,0,,0,
Zip Code,23218,,02/2024,0,,0,
Zip Code,23218,,03/2024,0,,0,
Zip Code,23218,,04/2024,0,,0,
Zip Code,23218,,05/2024,0,,0,
Zip Code,23218,,06/2024,0,,0,
Zip Code,23218,,07/2024,0,,0,
Zip Code,23218,,08/2024,0,,0,
Zip Code,23218,,09/2024,0,,0,
Zip Code,23218,,10/2024,0,,0,
Zip Code,23218,,11/2024,0,,0,
Zip Code,23218,,12/2024,0,,0,
Zip Code,23218,,01/2025,0,,0,
Zip Code,23218,,02/2025,0,,0,
Zip Code,23218,,03/2025,0,,0,
Zip Code,23218,,04/2025,0,,0,
Zip Code,23218,,05/2025,0,,0,
Zip Code,23218,,06/2025,0,,0,
Zip Code,23218,,07/2025,0,,0,
Zip Code,23218,,08/2025,0,,0,
Zip Code,23218,,09/2025,0,,0,
Zip Code,23218,,10/2025,0,,0,
Zip Code,23218,,11/2025,0,,0,
Zip Code,23218,,12/2025,0,,0,
Zip Code,23219,,01/2023,0,,39.5,
Zip Code,23219,,02/2023,0,,39.75,
Zip Code,23219,,03/2023,0,,26.5,
Zip Code,23219,,04/2023,0,,25.75,
Zip Code,23219,,05/2023,0,,36.25,
Zip Code,23219,,06/2023,0,,26.75,
Zip Code,23219,,07/2023,0,,30,
Zip Code,23219,,08/2023,0,,24.75,
Zip Code,23219,,09/2023,0,,30.5,
Zip Code,23219,,10/2023,0,,33.75,
Zip Code,23219,,11/2023,0,,27.75,
Zip Code,23219,,12/2023,0,,22.25,
Zip Code,23219,,01/2024,0,,39.5,
Zip Code,23219,,02/2024,0,,41,
Zip Code,23219,,03/2024,0,,26.5,
Zip Code,23219,,04/2024,0,,25.75,
Zip Code,23219,,05/2024,0,,36.25,
Zip Code,23219,,06/2024,0,,26.75,
Zip Code,23219,,07/2024,0,,30,
Zip Code,23219,,08/2024,0,,24.75,
Zip Code,23219,,09/2024,0,,30.5,
Zip Code,23219,,10/2024,0,,33.75,
Zip Code,23219,,11/2024,0,,27.75,
Zip Code,23219,,12/2024,0,,22.25,
Zip Code,23219,,01/2025,0,,39.5,
Zip Code,23219,,02/2025,0,,39.75,
Zip Code,23219,,03/2025,0,,26.5,
Zip Code,23219,,04/2025,0,,25.75,
Zip Code,23219,,05/2025,0,,36.25,
Zip Code,23219,,06/2025,0,,26.75,
Zip Code,23219,,07/2025,0,,30,
Zip Code,23219,,08/2025,0,,24.75,
Zip Code,23219,,09/2025,0,,30.5,
Zip Code,23219,,10/2025,0,,33.75,
Zip Code,23219,,11/2025,0,,27.75,
Zip Code,23219,,12/2025,0,,22.25,
Zip Code,23220,,01/2023,0,,146.5,
Zip Code,23220,,02/2023,0,,128.25,
Zip Code,23220,,03/2023,0,,119.75,
Zip Code,23220,,04/2023,0,,93.5,
Zip Code,23220,,05/2023,0,,116.5,
Zip Code,23220,,06/2023,0,,123.5,
Zip Code,23220,,07/2023,0,,105.25,
Zip Code,23220,,08/2023,0,,84.25,
Zip Code,23220,,09/2023,0,,93.25,
Zip Code,23220,,10/2023,0,,104.5,
Zip Code,23220,,11/2023,0,,111,
Zip Code,23220,,12/2023,0,,78.75,
Zip Code,23220,,01/2024,0,,146.5,
Zip Code,23220,,02/2024,0,,128.5,
Zip Code,23220,,03/2024,0,,119.75,
Zip Code,23220,,04/2024,0,,93.5,
Zip Code,23220,,05/2024,0,,116.5,
Zip Code,23220,,06/2024,0,,123.5,
Zip Code,23220,,07/2024,0,,105.25,
Zip Code,23220,,08/2024,0,,84.25,
Zip Code,23220,,09/2024,0,,93.25,
Zip Code,23220,,10/2024,0,,104.5,
Zip Code,23220,,11/2024,0,,111,
Zip Code,23220,,12/2024,0,,78.75,
Zip Code,23220,,01/2025,0,,146.5,
Zip Code,23220,,02/2025,0,,128.25,
Zip Code,23220,,03/2025,0,,119.75,
Zip Code,23220,,04/2025,0,,93.5,
Zip Code,23220,,05/2025,0,,116.5,
Zip Code,23220,,06/2025,0,,123.5,
Zip Code,23220,,07/2025,0,,105.25,
Zip Code,23220,,08/2025,0,,84.25,
Zip Code,23220,,09/2025,0,,93.25,
Zip Code,23220,,10/2025,0,,104.5,
Zip Code,23220,,11/2025,0,,111,
Zip Code,23220,,12/2025,0,,78.75,
Zip Code,23221,,01/2023,0,,11,
Zip Code,23221,,02/2023,0,,12.5,
Zip Code,23221,,03/2023,0,,9.75,
Zip Code,23221,,04/2023,0,,8.25,
Zip Code,23221,,05/2023,0,,8,
Zip Code,23221,,06/2023,0,,9,
Zip Code,23221,,07/2023,0,,7.75,
Zip Code,23221,,08/2023,0,,8.5,
Zip Code,23221,,09/2023,0,,8.25,
Zip Code,23221,,10/2023,0,,8.75,
Zip Code,23221,,11/2023,0,,10.5,
Zip Code,23221,,12/2023,0,,8.25,
Zip Code,23221,,01/2024,0,,11,
Zip Code,23221,,02/2024,0,,12.5,
Zip Code,23221,,03/2024,0,,9.75,
Zip Code,23221,,04/2024,0,,8.25,
Zip Code,23221,,05/2024,0,,8,
Zip Code,23221,,06/2024,0,,9,
Zip Code,23221,,07/2024,0,,7.75,
Zip Code,23221,,08/2024,0,,8.5,
Zip Code,23221,,09/2024,0,,8.25,
Zip Code,23221,,10/2024,0,,8.75,
Zip Code,23221,,11/2024,0,,10.5,
Zip Code,23221,,12/2024,0,,8.25,
Zip Code,23221,,01/2025,0,,11,
Zip Code,23221,,02/2025,0,,12.5,
Zip Code,23221,,03/2025,0,,9.75,
Zip Code,23221,,04/2025,0,,8.25,
Zip Code,23221,,05/2025,0,,8,
Zip Code,23221,,06/2025,0,,9,
Zip Code,23221,,07/2025,0,,7.75,
Zip Code,23221,,08/2025,0,,8.5,
Zip Code,23221,,09/2025,0,,8.25,
Zip Code,23221,,10/2025,0,,8.75,
Zip Code,23221,,11/2025,0,,10.5,
Zip Code,23221,,12/2025,0,,8.25,
Zip Code,23222,,01/2023,0,,147.5,
Zip Code,23222,,02/2023,0,,115.75,
Zip Code,23222,,03/2023,0,,101,
Zip Code,23222,,04/2023,0,,108.5,
Zip Code,23222,,05/2023,0,,132.5,
Zip Code,23222,,06/2023,0,,150.75,
Zip Code,23222,,07/2023,0,,126.5,
Zip Code,23222,,08/2023,0,,142,
Zip Code,23222,,09/2023,0,,117.5,
Zip Code,23222,,10/2023,0,,126.25,
Zip Code,23222,,11/2023,0,,154.75,
Zip Code,23222,,12/2023,0,,93.5,
Zip Code,23222,,01/2024,0,,147.5,
Zip Code,23222,,02/2024,0,,116,
Zip Code,23222,,03/2024,0,,101,
Zip Code,23222,,04/2024,0,,108.5,
Zip Code,23222,,05/2024,0,,132.5,
Zip Code,23222,,06/2024,0,,150.75,
Zip Code,23222,,07/2024,0,,126.5,
Zip Code,23222,,08/2024,0,,142,
Zip Code,23222,,09/2024,0,,117.5,
Zip Code,23222,,10/2024,0,,126.25,
Zip Code,23222,,11/2024,0,,154.75,
Zip Code,23222,,12/2024,0,,93.5,
Zip Code,23222,,01/2025,0,,147.5,
Zip Code,23222,,02/2025,0,,115.75,
Zip Code,23222,,03/2025,0,,101,
Zip Code,23222,,04/2025,0,,108.5,
Zip Code,23222,,05/2025,0,,132.5,
Zip Code,23222,,06/2025,0,,150.75,
Zip Code,23222,,07/2025,0,,126.5,
Zip Code,23222,,08/2025,0,,142,
Zip Code,23222,,09/2025,0,,117.5,
Zip Code,23222,,10/2025,0,,126.25,
Zip Code,23222,,11/2025,0,,154.75,
Zip Code,23222,,12/2025,0,,93.5,
Zip Code,23223,,01/2023,0,,225,
Zip Code,23223,,02/2023,0,,181.25,
Zip Code,23223,,03/2023,0,,163.25,
Zip Code,23223,,04/2023,0,,180.25,
Zip Code,23223,,05/2023,0,,187.25,
Zip Code,23223,,06/2023,0,,230.5,
Zip Code,23223,,07/2023,0,,227,
Zip Code,23223,,08/2023,0,,226.75,
Zip Code,23223,,09/2023,0,,231,
Zip Code,23223,,10/2023,0,,231.25,
Zip Code,23223,,11/2023,0,,168.5,
Zip Code,23223,,12/2023,0,,196.25,
Zip Code,23223,,01/2024,0,,225,
Zip Code,23223,,02/2024,0,,182.5,
Zip Code,23223,,03/2024,0,,163.25,
Zip Code,23223,,04/2024,0,,180.25,
Zip Code,23223,,05/2024,0,,187.25,
Zip Code,23223,,06/2024,0,,230.5,
Zip Code,23223,,07/2024,0,,227,
Zip Code,23223,,08/2024,0,,226.75,
Zip Code,23223,,09/2024,0,,231,
Zip Code,23223,,10/2024,0,,231.25,
Zip Code,23223,,11/2024,0,,168.5,
Zip Code,23223,,12/2024,0,,196.25,
Zip Code,23223,,01/2025,0,,225,
Zip Code,23223,,02/2025,0,,181.25,
Zip Code,23223,,03/2025,0,,163.25,
Zip Code,23223,,04/2025,0,,180.25,
Zip Code,23223,,05/2025,0,,187.25,
Zip Code,23223,,06/2025,0,,230.5,
Zip Code,23223,,07/2025,0,,227,
Zip Code,23223,,08/2025,0,,226.75,
Zip Code,23223,,09/2025,0,,231,
Zip Code,23223,,10/2025,0,,231.25,
Zip Code,23223,,11/2025,0,,168.5,
Zip Code,23223,,12/2025,0,,196.25,
Zip Code,23224,,01/2023,0,,444,
Zip Code,23224,,02/2023,0,,346.75,
Zip Code,23224,,03/2023,0,,293.25,
Zip Code,23224,,04/2023,0,,307,
Zip Code,23224,,05/2023,0,,319.25,
Zip Code,23224,,06/2023,0,,365.25,
Zip Code,23224,,07/2023,0,,405.25,
Zip Code,23224,,08/2023,0,,368,
Zip Code,23224,,09/2023,0,,412.75,
Zip Code,23224,,10/2023,0,,374,
Zip Code,23224,,11/2023,0,,347.25,
Zip Code,23224,,12/2023,0,,307,
Zip Code,23224,,01/2024,0,,444,
Zip Code,23224,,02/2024,0,,346.75,
Zip Code,23224,,03/2024,0,,293.25,
Zip Code,23224,,04/2024,0,,307,
Zip Code,23224,,05/2024,0,,319.25,
Zip Code,23224,,06/2024,0,,365.25,
Zip Code,23224,,07/2024,0,,405.25,
Zip Code,23224,,08/2024,0,,368,
Zip Code,23224,,09/2024,0,,412.75,
Zip Code,23224,,10/2024,0,,374,
Zip Code,23224,,11/2024,0,,347.25,
Zip Code,23224,,12/2024,0,,307,
Zip Code,23224,,01/2025,0,,444,
Zip Code,23224,,02/2025,0,,346.75,
Zip Code,23224,,03/2025,0,,293.25,
Zip Code,23224,,04/2025,0,,307,
Zip Code,23224,,05/2025,0,,319.25,
Zip Code,23224,,06/2025,0,,365.25,
Zip Code,23224,,07/2025,0,,405.25,
Zip Code,23224,,08/2025,0,,368,
Zip Code,23224,,09/2025,0,,412.75,
Zip Code,23224,,10/2025,0,,374,
Zip Code,23224,,11/2025,0,,347.25,
Zip Code,23224,,12/2025,0,,307,
Zip Code,23225,,01/2023,0,,410.5,
Zip Code,23225,,02/2023,0,,357.75,
Zip Code,23225,,03/2023,0,,280.5,
Zip Code,23225,,04/2023,0,,269,
Zip Code,23225,,05/2023,0,,317.5,
Zip Code,23225,,06/2023,0,,401.25,
Zip Code,23225,,07/2023,0,,392.5,
Zip Code,23225,,08/2023,0,,386.5,
Zip Code,23225,,09/2023,0,,386.25,
Zip Code,23225,,10/2023,0,,357.5,
Zip Code,23225,,11/2023,0,,376.25,
Zip Code,23225,,12/2023,0,,407.75,
Zip Code,23225,,01/2024,0,,410.5,
Zip Code,23225,,02/2024,0,,359.75,
Zip Code,23225,,03/2024,0,,280.5,
Zip Code,23225,,04/2024,0,,269,
Zip Code,23225,,05/2024,0,,317.5,
Zip Code,23225,,06/2024,0,,401.25,
Zip Code,23225,,07/2024,0,,392.5,
Zip Code,23225,,08/2024,0,,386.5,
Zip Code,23225,,09/2024,0,,386.25,
Zip Code,23225,,10/2024,0,,357.5,
Zip Code,23225,,11/2024,0,,376.25,
Zip Code,23225,,12/2024,0,,407.75,
Zip Code,23225,,01/2025,0,,410.5,
Zip Code,23225,,02/2025,0,,357.75,
Zip Code,23225,,03/2025,0,,280.5,
Zip Code,23225,,04/2025,0,,269,
Zip Code,23225,,05/2025,0,,317.5,
Zip Code,23225,,06/2025,0,,401.25,
Zip Code,23225,,07/2025,0,,392.5,
Zip Code,23225,,08/2025,0,,386.5,
Zip Code,23225,,09/2025,0,,386.25,
Zip Code,23225,,10/2025,0,,357.5,
Zip Code,23225,,11/2025,0,,376.25,
Zip Code,23225,,12/2025,0,,407.75,
Zip Code,23226,,01/2023,0,,1.75,
Zip Code,23226,,02/2023,0,,1.75,
Zip Code,23226,,03/2023,0,,1.25,
Zip Code,23226,,04/2023,0,,1,
Zip Code,23226,,05/2023,0,,2,
Zip Code,23226,,06/2023,0,,1.25,
Zip Code,23226,,07/2023,0,,2,
Zip Code,23226,,08/2023,0,,1.75,
Zip Code,23226,,09/2023,0,,0,
Zip Code,23226,,10/2023,0,,2,
Zip Code,23226,,11/2023,0,,1.5,
Zip Code,23226,,12/2023,0,,1,
Zip Code,23226,,01/2024,0,,1.75,
Zip Code,23226,,02/2024,0,,1.75,
Zip Code,23226,,03/2024,0,,1.25,
Zip Code,23226,,04/2024,0,,1,
Zip Code,23226,,05/2024,0,,2,
Zip Code,23226,,06/2024,0,,1.25,
Zip Code,23226,,07/2024,0,,2,
Zip Code,23226,,08/2024,0,,1.75,
Zip Code,23226,,09/2024,0,,0,
Zip Code,23226,,10/2024,0,,2,
Zip Code,23226,,11/2024,0,,1.5,
Zip Code,23226,,12/2024,0,,1,
Zip Code,23226,,01/2025,0,,1.75,
Zip Code,23226,,02/2025,0,,1.75,
Zip Code,23226,,03/2025,0,,1.25,
Zip Code,23226,,04/2025,0,,1,
Zip Code,23226,,05/2025,0,,2,
Zip Code,23226,,06/2025,0,,1.25,
Zip Code,23226,,07/2025,0,,2,
Zip Code,23226,,08/2025,0,,1.75,
Zip Code,23226,,09/2025,0,,0,
Zip Code,23226,,10/2025,0,,2,
Zip Code,23226,,11/2025,0,,1.5,
Zip Code,23226,,12/2025,0,,1,
Zip Code,23227,,01/2023,0,,156,
Zip Code,23227,,02/2023,0,,122.5,
Zip Code,23227,,03/2023,0,,125.5,
Zip Code,23227,,04/2023,0,,133.75,
Zip Code,23227,,05/2023,0,,103.5,
Zip Code,23227,,06/2023,0,,148.5,
Zip Code,23227,,07/2023,0,,132,
Zip Code,23227,,08/2023,0,,119,
Zip Code,23227,,09/2023,0,,155.25,
Zip Code,23227,,10/2023,0,,149,
Zip Code,23227,,11/2023,0,,80.25,
Zip Code,23227,,12/2023,0,,74.5,
Zip Code,23227,,01/2024,0,,156,
Zip Code,23227,,02/2024,0,,122.5,
Zip Code,23227,,03/2024,0,,125.5,
Zip Code,23227,,04/2024,0,,133.75,
Zip Code,23227,,05/2024,0,,103.5,
Zip Code,23227,,06/2024,0,,148.5,
Zip Code,23227,,07/2024,0,,132,
Zip Code,23227,,08/2024,0,,119,
Zip Code,23227,,09/2024,0,,155.25,
Zip Code,23227,,10/2024,0,,149,
Zip Code,23227,,11/2024,0,,80.25,
Zip Code,23227,,12/2024,0,,74.5,
Zip Code,23227,,01/2025,0,,156,
Zip Code,23227,,02/2025,0,,122.5,
Zip Code,23227,,03/2025,0,,125.5,
Zip Code,23227,,04/2025,0,,133.75,
Zip Code,23227,,05/2025,0,,103.5,
Zip Code,23227,,06/2025,0,,148.5,
Zip Code,23227,,07/2025,0,,132,
Zip Code,23227,,08/2025,0,,119,
Zip Code,23227,,09/2025,0,,155.25,
Zip Code,23227,,10/2025,0,,149,
Zip Code,23227,,11/2025,0,,80.25,
Zip Code,23227,,12/2025,0,,74.5,
Zip Code,23228,,01/2023,0,,0.5,
Zip Code,23228,,02/2023,0,,0,
Zip Code,23228,,03/2023,0,,0,
Zip Code,23228,,04/2023,0,,0.25,
Zip Code,23228,,05/2023,0,,0.25,
Zip Code,23228,,06/2023,0,,0.25,
Zip Code,23228,,07/2023,0,,0.5,
Zip Code,23228,,08/2023,0,,0.75,
Zip Code,23228,,09/2023,0,,0,
Zip Code,23228,,10/2023,0,,0.75,
Zip Code,23228,,11/2023,0,,0.75,
Zip Code,23228,,12/2023,0,,0.75,
Zip Code,23228,,01/2024,0,,0.5,
Zip Code,23228,,02/2024,0,,0,
Zip Code,23228,,03/2024,0,,0,
Zip Code,23228,,04/2024,0,,0.25,
Zip Code,23228,,05/2024,0,,0.25,
Zip Code,23228,,06/2024,0,,0.25,
Zip Code,23228,,07/2024,0,,0.5,
Zip Code,23228,,08/2024,0,,0.75,
Zip Code,23228,,09/2024,0,,0,
Zip Code,23228,,10/2024,0,,0.75,
Zip Code,23228,,11/2024,0,,0.75,
Zip Code,23228,,12/2024,0,,0.75,
Zip Code,23228,,01/2025,0,,0.5,
Zip Code,23228,,02/2025,0,,0,
Zip Code,23228,,03/2025,0,,0,
Zip Code,23228,,04/2025,0,,0.25,
Zip Code,23228,,05/2025,0,,0.25,
Zip Code,23228,,06/2025,0,,0.25,
Zip Code,23228,,07/2025,0,,0.5,
Zip Code,23228,,08/2025,0,,0.75,
Zip Code,23228,,09/2025,0,,0,
Zip Code,23228,,10/2025,0,,0.75,
Zip Code,23228,,11/2025,0,,0.75,
Zip Code,23228,,12/2025,0,,0.75,
Zip Code,23229,,01/2023,0,,0.25,
Zip Code,23229,,02/2023,0,,0,
Zip Code,23229,,03/2023,0,,0.25,
Zip Code,23229,,04/2023,0,,0,
Zip Code,23229,,05/2023,0,,1,
Zip Code,23229,,06/2023,0,,0,
Zip Code,23229,,07/2023,0,,0.25,
Zip Code,23229,,08/2023,0,,0.25,
Zip Code,23229,,09/2023,0,,0.25,
Zip Code,23229,,10/2023,0,,0.25,
Zip Code,23229,,11/2023,0,,1,
Zip Code,23229,,12/2023,0,,0.75,
Zip Code,23229,,01/2024,0,,0.25,
Zip Code,23229,,02/2024,0,,0,
Zip Code,23229,,03/2024,0,,0.25,
Zip Code,23229,,04/2024,0,,0,
Zip Code,23229,,05/2024,0,,1,
Zip Code,23229,,06/2024,0,,0,
Zip Code,23229,,07/2024,0,,0.25,
Zip Code,23229,,08/2024,0,,0.25,
Zip Code,23229,,09/2024,0,,0.25,
Zip Code,23229,,10/2024,0,,0.25,
Zip Code,23229,,11/2024,0,,1,
Zip Code,23229,,12/2024,0,,0.75,
Zip Code,23229,,01/2025,0,,0.25,
Zip Code,23229,,02/2025,0,,0,
Zip Code,23229,,03/2025,0,,0.25,
Zip Code,23229,,04/2025,0,,0,
Zip Code,23229,,05/2025,0,,1,
Zip Code,23229,,06/2025,0,,0,
Zip Code,23229,,07/2025,0,,0.25,
Zip Code,23229,,08/2025,0,,0.25,
Zip Code,23229,,09/2025,0,,0.25,
Zip Code,23229,,10/2025,0,,0.25,
Zip Code,23229,,11/2025,0,,1,
Zip Code,23229,,12/2025,0,,0.75,
Zip Code,23230,,01/2023,0,,7.75,
Zip Code,23230,,02/2023,0,,5,
Zip Code,23230,,03/2023,0,,6.25,
Zip Code,23230,,04/2023,0,,6,
Zip Code,23230,,05/2023,0,,7.5,
Zip Code,23230,,06/2023,0,,8.25,
Zip Code,23230,,07/2023,0,,7.5,
Zip Code,23230,,08/2023,0,,9,
Zip Code,23230,,09/2023,0,,8.75,
Zip Code,23230,,10/2023,0,,7,
Zip Code,23230,,11/2023,0,,8.5,
Zip Code,23230,,12/2023,0,,6.5,
Zip Code,23230,,01/2024,0,,7.75,
Zip Code,23230,,02/2024,0,,5.25,
Zip Code,23230,,03/2024,0,,6.25,
Zip Code,23230,,04/2024,0,,6,
Zip Code,23230,,05/2024,0,,7.5,
Zip Code,23230,,06/2024,0,,8.25,
Zip Code,23230,,07/2024,0,,7.5,
Zip Code,23230,,08/2024,0,,9,
Zip Code,23230,,09/2024,0,,8.75,
Zip Code,23230,,10/2024,0,,7,
Zip Code,23230,,11/2024,0,,8.5,
Zip Code,23230,,12/2024,0,,6.5,
Zip Code,23230,,01/2025,0,,7.75,
Zip Code,23230,,02/2025,0,,5,
Zip Code,23230,,03/2025,0,,6.25,
Zip Code,23230,,04/2025,0,,6,
Zip Code,23230,,05/2025,0,,7.5,
Zip Code,23230,,06/2025,0,,8.25,
Zip Code,23230,,07/2025,0,,7.5,
Zip Code,23230,,08/2025,0,,9,
Zip Code,23230,,09/2025,0,,8.75,
Zip Code,23230,,10/2025,0,,7,
Zip Code,23230,,11/2025,0,,8.5,
Zip Code,23230,,12/2025,0,,6.5,
Zip Code,23231,,01/2023,0,,52.75,
Zip Code,23231,,02/2023,0,,38.75,
Zip Code,23231,,03/2023,0,,24.25,
Zip Code,23231,,04/2023,0,,36.75,
Zip Code,23231,,05/2023,0,,54,
Zip Code,23231,,06/2023,0,,50.75,
Zip Code,23231,,07/2023,0,,46.25,
Zip Code,23231,,08/2023,0,,37.5,
Zip Code,23231,,09/2023,0,,38.25,
Zip Code,23231,,10/2023,0,,32.5,
