type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Zip Code,85053,White,10/2023,93,88,62.8,2025-05-10
Zip Code,85053,White,11/2023,69,65.5,61.8,2025-05-10
Zip Code,85053,White,12/2023,51,58,59.8,2025-05-10
Zip Code,85053,White,01/2024,76,87,55,2025-05-10
Zip Code,85053,White,02/2024,77,70.5,51,2025-05-10
Zip Code,85053,White,03/2024,51,63.5,41,2025-05-10
Zip Code,85053,White,04/2024,67,55,47.6,2025-05-10
Zip Code,85053,White,05/2024,71,65.5,52.2,2025-05-10
Zip Code,85053,White,06/2024,80,78,62,2025-05-10
Zip Code,85053,White,07/2024,86,78.5,66.2,2025-05-10
Zip Code,85053,White,08/2024,86,92,60.2,2025-05-10
Zip Code,85053,White,09/2024,72,76,62.4,2025-05-10
Zip Code,85053,White,10/2024,83,88,62.8,2025-05-10
Zip Code,85053,White,11/2024,62,65.5,61.8,2025-05-10
Zip Code,85053,White,12/2024,65,58,59.8,2025-05-10
Zip Code,85053,White,01/2025,64,87,55,2025-05-10
Zip Code,85053,White,02/2025,66,68.5,51,2025-05-10
Zip Code,85053,White,03/2025,51,63.5,41,2025-05-10
Zip Code,85053,White,04/2025,68,55,47.6,2025-05-10
Zip Code,85053,White,05/2025,0,9,6,2025-05-10
Zip Code,85054,White,01/2020,13,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2020,14,13,9.8,2025-05-10
Zip Code,85054,White,03/2020,13,16,12.6,2025-05-10
Zip Code,85054,White,04/2020,2,23,12,2025-05-10
Zip Code,85054,White,05/2020,3,15.5,12,2025-05-10
Zip Code,85054,White,06/2020,2,21.5,12.2,2025-05-10
Zip Code,85054,White,07/2020,3,18,13,2025-05-10
Zip Code,85054,White,08/2020,5,22,16.4,2025-05-10
Zip Code,85054,White,09/2020,6,25,15.8,2025-05-10
Zip Code,85054,White,10/2020,11,26.5,15,2025-05-10
Zip Code,85054,White,11/2020,5,25.5,13.6,2025-05-10
Zip Code,85054,White,12/2020,16,17,11.8,2025-05-10
Zip Code,85054,White,01/2021,9,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2021,8,13,9.8,2025-05-10
Zip Code,85054,White,03/2021,9,16,12.6,2025-05-10
Zip Code,85054,White,04/2021,8,23,12,2025-05-10
Zip Code,85054,White,05/2021,9,15.5,12,2025-05-10
Zip Code,85054,White,06/2021,11,21.5,12.2,2025-05-10
Zip Code,85054,White,07/2021,9,18,13,2025-05-10
Zip Code,85054,White,08/2021,3,22,16.4,2025-05-10
Zip Code,85054,White,09/2021,17,25,15.8,2025-05-10
Zip Code,85054,White,10/2021,19,26.5,15,2025-05-10
Zip Code,85054,White,11/2021,16,25.5,13.6,2025-05-10
Zip Code,85054,White,12/2021,11,17,11.8,2025-05-10
Zip Code,85054,White,01/2022,5,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2022,17,13,9.8,2025-05-10
Zip Code,85054,White,03/2022,18,16,12.6,2025-05-10
Zip Code,85054,White,04/2022,18,23,12,2025-05-10
Zip Code,85054,White,05/2022,19,15.5,12,2025-05-10
Zip Code,85054,White,06/2022,12,21.5,12.2,2025-05-10
Zip Code,85054,White,07/2022,15,18,13,2025-05-10
Zip Code,85054,White,08/2022,19,22,16.4,2025-05-10
Zip Code,85054,White,09/2022,21,25,15.8,2025-05-10
Zip Code,85054,White,10/2022,19,26.5,15,2025-05-10
Zip Code,85054,White,11/2022,23,25.5,13.6,2025-05-10
Zip Code,85054,White,12/2022,12,17,11.8,2025-05-10
Zip Code,85054,White,01/2023,25,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2023,15,13,9.8,2025-05-10
Zip Code,85054,White,03/2023,12,16,12.6,2025-05-10
Zip Code,85054,White,04/2023,23,23,12,2025-05-10
Zip Code,85054,White,05/2023,18,15.5,12,2025-05-10
Zip Code,85054,White,06/2023,20,21.5,12.2,2025-05-10
Zip Code,85054,White,07/2023,21,18,13,2025-05-10
Zip Code,85054,White,08/2023,16,22,16.4,2025-05-10
Zip Code,85054,White,09/2023,28,25,15.8,2025-05-10
Zip Code,85054,White,10/2023,22,26.5,15,2025-05-10
Zip Code,85054,White,11/2023,25,25.5,13.6,2025-05-10
Zip Code,85054,White,12/2023,18,17,11.8,2025-05-10
Zip Code,85054,White,01/2024,24,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2024,11,13,9.8,2025-05-10
Zip Code,85054,White,03/2024,20,16,12.6,2025-05-10
Zip Code,85054,White,04/2024,23,23,12,2025-05-10
Zip Code,85054,White,05/2024,13,15.5,12,2025-05-10
Zip Code,85054,White,06/2024,23,21.5,12.2,2025-05-10
Zip Code,85054,White,07/2024,15,18,13,2025-05-10
Zip Code,85054,White,08/2024,28,22,16.4,2025-05-10
Zip Code,85054,White,09/2024,22,25,15.8,2025-05-10
Zip Code,85054,White,10/2024,31,26.5,15,2025-05-10
Zip Code,85054,White,11/2024,26,25.5,13.6,2025-05-10
Zip Code,85054,White,12/2024,16,17,11.8,2025-05-10
Zip Code,85054,White,01/2025,21,24.5,11.6,2025-05-10
Zip Code,85054,White,02/2025,26,13,9.8,2025-05-10
Zip Code,85054,White,03/2025,29,16,12.6,2025-05-10
Zip Code,85054,White,04/2025,21,23,12,2025-05-10
Zip Code,85054,White,05/2025,0,1.5,1,2025-05-10
Zip Code,85060,Other,01/2020,0,0,0,2025-05-10
Zip Code,85060,Other,02/2020,0,0,0,2025-05-10
Zip Code,85060,Other,03/2020,0,0,0,2025-05-10
Zip Code,85060,Other,04/2020,0,0,0,2025-05-10
Zip Code,85060,Other,05/2020,0,0,0,2025-05-10
Zip Code,85060,Other,06/2020,0,0,0,2025-05-10
Zip Code,85060,Other,07/2020,0,0,0,2025-05-10
Zip Code,85060,Other,08/2020,0,0,0,2025-05-10
Zip Code,85060,Other,09/2020,0,0,0,2025-05-10
Zip Code,85060,Other,10/2020,0,0,0,2025-05-10
Zip Code,85060,Other,11/2020,0,0,0,2025-05-10
Zip Code,85060,Other,12/2020,0,0,0,2025-05-10
Zip Code,85060,Other,01/2021,0,0,0,2025-05-10
Zip Code,85060,Other,02/2021,0,0,0,2025-05-10
Zip Code,85060,Other,03/2021,1,0,0,2025-05-10
Zip Code,85060,Other,04/2021,0,0,0,2025-05-10
Zip Code,85060,Other,05/2021,0,0,0,2025-05-10
Zip Code,85060,Other,06/2021,0,0,0,2025-05-10
Zip Code,85060,Other,07/2021,0,0,0,2025-05-10
Zip Code,85060,Other,08/2021,0,0,0,2025-05-10
Zip Code,85060,Other,09/2021,0,0,0,2025-05-10
Zip Code,85060,Other,10/2021,0,0,0,2025-05-10
Zip Code,85060,Other,11/2021,0,0,0,2025-05-10
Zip Code,85060,Other,12/2021,0,0,0,2025-05-10
Zip Code,85060,Other,01/2022,0,0,0,2025-05-10
Zip Code,85060,Other,02/2022,0,0,0,2025-05-10
Zip Code,85060,Other,03/2022,0,0,0,2025-05-10
Zip Code,85060,Other,04/2022,0,0,0,2025-05-10
Zip Code,85060,Other,05/2022,0,0,0,2025-05-10
Zip Code,85060,Other,06/2022,0,0,0,2025-05-10
Zip Code,85060,Other,07/2022,0,0,0,2025-05-10
Zip Code,85060,Other,08/2022,0,0,0,2025-05-10
Zip Code,85060,Other,09/2022,0,0,0,2025-05-10
Zip Code,85060,Other,10/2022,0,0,0,2025-05-10
Zip Code,85060,Other,11/2022,0,0,0,2025-05-10
Zip Code,85060,Other,12/2022,0,0,0,2025-05-10
Zip Code,85060,Other,01/2023,0,0,0,2025-05-10
Zip Code,85060,Other,02/2023,0,0,0,2025-05-10
Zip Code,85060,Other,03/2023,0,0,0,2025-05-10
Zip Code,85060,Other,04/2023,0,0,0,2025-05-10
Zip Code,85060,Other,05/2023,0,0,0,2025-05-10
Zip Code,85060,Other,06/2023,0,0,0,2025-05-10
Zip Code,85060,Other,07/2023,0,0,0,2025-05-10
Zip Code,85060,Other,08/2023,0,0,0,2025-05-10
Zip Code,85060,Other,09/2023,0,0,0,2025-05-10
Zip Code,85060,Other,10/2023,0,0,0,2025-05-10
Zip Code,85060,Other,11/2023,0,0,0,2025-05-10
Zip Code,85060,Other,12/2023,0,0,0,2025-05-10
Zip Code,85060,Other,01/2024,0,0,0,2025-05-10
Zip Code,85060,Other,02/2024,0,0,0,2025-05-10
Zip Code,85060,Other,03/2024,0,0,0,2025-05-10
Zip Code,85060,Other,04/2024,0,0,0,2025-05-10
Zip Code,85060,Other,05/2024,0,0,0,2025-05-10
Zip Code,85060,Other,06/2024,0,0,0,2025-05-10
Zip Code,85060,Other,07/2024,0,0,0,2025-05-10
Zip Code,85060,Other,08/2024,0,0,0,2025-05-10
Zip Code,85060,Other,09/2024,0,0,0,2025-05-10
Zip Code,85060,Other,10/2024,0,0,0,2025-05-10
Zip Code,85060,Other,11/2024,0,0,0,2025-05-10
Zip Code,85060,Other,12/2024,0,0,0,2025-05-10
Zip Code,85060,Other,01/2025,0,0,0,2025-05-10
Zip Code,85060,Other,02/2025,0,0,0,2025-05-10
Zip Code,85060,Other,03/2025,0,0,0,2025-05-10
Zip Code,85060,Other,04/2025,0,0,0,2025-05-10
Zip Code,85060,Other,05/2025,0,0,0,2025-05-10
Zip Code,85061,Other,01/2020,0,0,0,2025-05-10
Zip Code,85061,Other,02/2020,0,0,0,2025-05-10
Zip Code,85061,Other,03/2020,0,0,0,2025-05-10
Zip Code,85061,Other,04/2020,0,0,0,2025-05-10
Zip Code,85061,Other,05/2020,0,0,0,2025-05-10
Zip Code,85061,Other,06/2020,0,0,0,2025-05-10
Zip Code,85061,Other,07/2020,0,0,0,2025-05-10
Zip Code,85061,Other,08/2020,0,0,0,2025-05-10
Zip Code,85061,Other,09/2020,0,0,0,2025-05-10
Zip Code,85061,Other,10/2020,0,0,0,2025-05-10
Zip Code,85061,Other,11/2020,0,0,0,2025-05-10
Zip Code,85061,Other,12/2020,0,0,0,2025-05-10
Zip Code,85061,Other,01/2021,0,0,0,2025-05-10
Zip Code,85061,Other,02/2021,0,0,0,2025-05-10
Zip Code,85061,Other,03/2021,0,0,0,2025-05-10
Zip Code,85061,Other,04/2021,0,0,0,2025-05-10
Zip Code,85061,Other,05/2021,0,0,0,2025-05-10
Zip Code,85061,Other,06/2021,0,0,0,2025-05-10
Zip Code,85061,Other,07/2021,0,0,0,2025-05-10
Zip Code,85061,Other,08/2021,0,0,0,2025-05-10
Zip Code,85061,Other,09/2021,0,0,0,2025-05-10
Zip Code,85061,Other,10/2021,0,0,0,2025-05-10
Zip Code,85061,Other,11/2021,0,0,0,2025-05-10
Zip Code,85061,Other,12/2021,0,0,0,2025-05-10
Zip Code,85061,Other,01/2022,0,0,0,2025-05-10
Zip Code,85061,Other,02/2022,0,0,0,2025-05-10
Zip Code,85061,Other,03/2022,0,0,0,2025-05-10
Zip Code,85061,Other,04/2022,0,0,0,2025-05-10
Zip Code,85061,Other,05/2022,0,0,0,2025-05-10
Zip Code,85061,Other,06/2022,0,0,0,2025-05-10
Zip Code,85061,Other,07/2022,0,0,0,2025-05-10
Zip Code,85061,Other,08/2022,0,0,0,2025-05-10
Zip Code,85061,Other,09/2022,0,0,0,2025-05-10
Zip Code,85061,Other,10/2022,0,0,0,2025-05-10
Zip Code,85061,Other,11/2022,0,0,0,2025-05-10
Zip Code,85061,Other,12/2022,0,0,0,2025-05-10
Zip Code,85061,Other,01/2023,0,0,0,2025-05-10
Zip Code,85061,Other,02/2023,0,0,0,2025-05-10
Zip Code,85061,Other,03/2023,0,0,0,2025-05-10
Zip Code,85061,Other,04/2023,0,0,0,2025-05-10
Zip Code,85061,Other,05/2023,0,0,0,2025-05-10
Zip Code,85061,Other,06/2023,0,0,0,2025-05-10
Zip Code,85061,Other,07/2023,0,0,0,2025-05-10
Zip Code,85061,Other,08/2023,0,0,0,2025-05-10
Zip Code,85061,Other,09/2023,0,0,0,2025-05-10
Zip Code,85061,Other,10/2023,0,0,0,2025-05-10
Zip Code,85061,Other,11/2023,0,0,0,2025-05-10
Zip Code,85061,Other,12/2023,0,0,0,2025-05-10
Zip Code,85061,Other,01/2024,0,0,0,2025-05-10
Zip Code,85061,Other,02/2024,0,0,0,2025-05-10
Zip Code,85061,Other,03/2024,0,0,0,2025-05-10
Zip Code,85061,Other,04/2024,0,0,0,2025-05-10
Zip Code,85061,Other,05/2024,0,0,0,2025-05-10
Zip Code,85061,Other,06/2024,0,0,0,2025-05-10
Zip Code,85061,Other,07/2024,0,0,0,2025-05-10
Zip Code,85061,Other,08/2024,0,0,0,2025-05-10
Zip Code,85061,Other,09/2024,0,0,0,2025-05-10
Zip Code,85061,Other,10/2024,0,0,0,2025-05-10
Zip Code,85061,Other,11/2024,0,0,0,2025-05-10
Zip Code,85061,Other,12/2024,0,0,0,2025-05-10
Zip Code,85061,Other,01/2025,0,0,0,2025-05-10
Zip Code,85061,Other,02/2025,0,0,0,2025-05-10
Zip Code,85061,Other,03/2025,0,0,0,2025-05-10
Zip Code,85061,Other,04/2025,0,0,0,2025-05-10
Zip Code,85061,Other,05/2025,0,0,0,2025-05-10
Zip Code,85063,Other,01/2020,0,0,0,2025-05-10
Zip Code,85063,Other,02/2020,0,0,0,2025-05-10
Zip Code,85063,Other,03/2020,0,0,0,2025-05-10
Zip Code,85063,Other,04/2020,0,0,0,2025-05-10
Zip Code,85063,Other,05/2020,0,0,0,2025-05-10
Zip Code,85063,Other,06/2020,0,0,0,2025-05-10
Zip Code,85063,Other,07/2020,0,0,0,2025-05-10
Zip Code,85063,Other,08/2020,0,0,0,2025-05-10
Zip Code,85063,Other,09/2020,0,0,0,2025-05-10
Zip Code,85063,Other,10/2020,0,0,0,2025-05-10
Zip Code,85063,Other,11/2020,0,0,0,2025-05-10
Zip Code,85063,Other,12/2020,0,0.5,0,2025-05-10
Zip Code,85063,Other,01/2021,0,0,0,2025-05-10
Zip Code,85063,Other,02/2021,0,0,0,2025-05-10
Zip Code,85063,Other,03/2021,0,0,0,2025-05-10
Zip Code,85063,Other,04/2021,0,0,0,2025-05-10
Zip Code,85063,Other,05/2021,0,0,0,2025-05-10
Zip Code,85063,Other,06/2021,0,0,0,2025-05-10
Zip Code,85063,Other,07/2021,0,0,0,2025-05-10
Zip Code,85063,Other,08/2021,0,0,0,2025-05-10
Zip Code,85063,Other,09/2021,0,0,0,2025-05-10
Zip Code,85063,Other,10/2021,0,0,0,2025-05-10
Zip Code,85063,Other,11/2021,0,0,0,2025-05-10
Zip Code,85063,Other,12/2021,0,0.5,0,2025-05-10
Zip Code,85063,Other,01/2022,0,0,0,2025-05-10
Zip Code,85063,Other,02/2022,0,0,0,2025-05-10
Zip Code,85063,Other,03/2022,0,0,0,2025-05-10
Zip Code,85063,Other,04/2022,0,0,0,2025-05-10
Zip Code,85063,Other,05/2022,0,0,0,2025-05-10
Zip Code,85063,Other,06/2022,0,0,0,2025-05-10
Zip Code,85063,Other,07/2022,0,0,0,2025-05-10
Zip Code,85063,Other,08/2022,0,0,0,2025-05-10
Zip Code,85063,Other,09/2022,0,0,0,2025-05-10
Zip Code,85063,Other,10/2022,0,0,0,2025-05-10
Zip Code,85063,Other,11/2022,0,0,0,2025-05-10
Zip Code,85063,Other,12/2022,0,0.5,0,2025-05-10
Zip Code,85063,Other,01/2023,0,0,0,2025-05-10
Zip Code,85063,Other,02/2023,0,0,0,2025-05-10
Zip Code,85063,Other,03/2023,0,0,0,2025-05-10
Zip Code,85063,Other,04/2023,0,0,0,2025-05-10
Zip Code,85063,Other,05/2023,0,0,0,2025-05-10
Zip Code,85063,Other,06/2023,0,0,0,2025-05-10
Zip Code,85063,Other,07/2023,0,0,0,2025-05-10
Zip Code,85063,Other,08/2023,0,0,0,2025-05-10
Zip Code,85063,Other,09/2023,0,0,0,2025-05-10
Zip Code,85063,Other,10/2023,0,0,0,2025-05-10
Zip Code,85063,Other,11/2023,0,0,0,2025-05-10
Zip Code,85063,Other,12/2023,1,0.5,0,2025-05-10
Zip Code,85063,Other,01/2024,0,0,0,2025-05-10
Zip Code,85063,Other,02/2024,0,0,0,2025-05-10
Zip Code,85063,Other,03/2024,0,0,0,2025-05-10
Zip Code,85063,Other,04/2024,0,0,0,2025-05-10
Zip Code,85063,Other,05/2024,0,0,0,2025-05-10
Zip Code,85063,Other,06/2024,0,0,0,2025-05-10
Zip Code,85063,Other,07/2024,0,0,0,2025-05-10
Zip Code,85063,Other,08/2024,0,0,0,2025-05-10
Zip Code,85063,Other,09/2024,0,0,0,2025-05-10
Zip Code,85063,Other,10/2024,0,0,0,2025-05-10
Zip Code,85063,Other,11/2024,0,0,0,2025-05-10
Zip Code,85063,Other,12/2024,0,0.5,0,2025-05-10
Zip Code,85063,Other,01/2025,0,0,0,2025-05-10
Zip Code,85063,Other,02/2025,0,0,0,2025-05-10
Zip Code,85063,Other,03/2025,0,0,0,2025-05-10
Zip Code,85063,Other,04/2025,0,0,0,2025-05-10
Zip Code,85063,Other,05/2025,0,0,0,2025-05-10
Zip Code,85064,Other,01/2020,0,0,0,2025-05-10
Zip Code,85064,Other,02/2020,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2020,0,0,0,2025-05-10
Zip Code,85064,Other,04/2020,0,0,0,2025-05-10
Zip Code,85064,Other,05/2020,0,0,0,2025-05-10
Zip Code,85064,Other,06/2020,0,0,0,2025-05-10
Zip Code,85064,Other,07/2020,0,0,0,2025-05-10
Zip Code,85064,Other,08/2020,0,0,0.2,2025-05-10
Zip Code,85064,Other,09/2020,0,0,0,2025-05-10
Zip Code,85064,Other,10/2020,0,0,0,2025-05-10
Zip Code,85064,Other,11/2020,0,0,0,2025-05-10
Zip Code,85064,Other,12/2020,0,0,0.2,2025-05-10
Zip Code,85064,Other,01/2021,0,0,0,2025-05-10
Zip Code,85064,Other,02/2021,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2021,0,0,0,2025-05-10
Zip Code,85064,Other,04/2021,0,0,0,2025-05-10
Zip Code,85064,Other,05/2021,0,0,0,2025-05-10
Zip Code,85064,Other,06/2021,0,0,0,2025-05-10
Zip Code,85064,Other,07/2021,0,0,0,2025-05-10
Zip Code,85064,Other,08/2021,0,0,0.2,2025-05-10
Zip Code,85064,Other,09/2021,0,0,0,2025-05-10
Zip Code,85064,Other,10/2021,0,0,0,2025-05-10
Zip Code,85064,Other,11/2021,0,0,0,2025-05-10
Zip Code,85064,Other,12/2021,0,0,0.2,2025-05-10
Zip Code,85064,Other,01/2022,0,0,0,2025-05-10
Zip Code,85064,Other,02/2022,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2022,0,0,0,2025-05-10
Zip Code,85064,Other,04/2022,0,0,0,2025-05-10
Zip Code,85064,Other,05/2022,0,0,0,2025-05-10
Zip Code,85064,Other,06/2022,0,0,0,2025-05-10
Zip Code,85064,Other,07/2022,0,0,0,2025-05-10
Zip Code,85064,Other,08/2022,0,0,0.2,2025-05-10
Zip Code,85064,Other,09/2022,0,0,0,2025-05-10
Zip Code,85064,Other,10/2022,0,0,0,2025-05-10
Zip Code,85064,Other,11/2022,0,0,0,2025-05-10
Zip Code,85064,Other,12/2022,0,0,0.2,2025-05-10
Zip Code,85064,Other,01/2023,0,0,0,2025-05-10
Zip Code,85064,Other,02/2023,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2023,0,0,0,2025-05-10
Zip Code,85064,Other,04/2023,0,0,0,2025-05-10
Zip Code,85064,Other,05/2023,0,0,0,2025-05-10
Zip Code,85064,Other,06/2023,0,0,0,2025-05-10
Zip Code,85064,Other,07/2023,0,0,0,2025-05-10
Zip Code,85064,Other,08/2023,0,0,0.2,2025-05-10
Zip Code,85064,Other,09/2023,0,0,0,2025-05-10
Zip Code,85064,Other,10/2023,0,0,0,2025-05-10
Zip Code,85064,Other,11/2023,0,0,0,2025-05-10
Zip Code,85064,Other,12/2023,0,0,0.2,2025-05-10
Zip Code,85064,Other,01/2024,0,0,0,2025-05-10
Zip Code,85064,Other,02/2024,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2024,0,0,0,2025-05-10
Zip Code,85064,Other,04/2024,0,0,0,2025-05-10
Zip Code,85064,Other,05/2024,0,0,0,2025-05-10
Zip Code,85064,Other,06/2024,0,0,0,2025-05-10
Zip Code,85064,Other,07/2024,0,0,0,2025-05-10
Zip Code,85064,Other,08/2024,0,0,0.2,2025-05-10
Zip Code,85064,Other,09/2024,0,0,0,2025-05-10
Zip Code,85064,Other,10/2024,0,0,0,2025-05-10
Zip Code,85064,Other,11/2024,0,0,0,2025-05-10
Zip Code,85064,Other,12/2024,0,0,0.2,2025-05-10
Zip Code,85064,Other,01/2025,0,0,0,2025-05-10
Zip Code,85064,Other,02/2025,0,0,0.2,2025-05-10
Zip Code,85064,Other,03/2025,0,0,0,2025-05-10
Zip Code,85064,Other,04/2025,0,0,0,2025-05-10
Zip Code,85064,Other,05/2025,0,0,0,2025-05-10
Zip Code,85066,Other,01/2020,0,0,0,2025-05-10
Zip Code,85066,Other,02/2020,0,0,0,2025-05-10
Zip Code,85066,Other,03/2020,0,0,0,2025-05-10
Zip Code,85066,Other,04/2020,0,0,0,2025-05-10
Zip Code,85066,Other,05/2020,0,0,0,2025-05-10
Zip Code,85066,Other,06/2020,0,0,0,2025-05-10
Zip Code,85066,Other,07/2020,0,0,0,2025-05-10
Zip Code,85066,Other,08/2020,0,0,0,2025-05-10
Zip Code,85066,Other,09/2020,0,0,0,2025-05-10
Zip Code,85066,Other,10/2020,0,0,0,2025-05-10
Zip Code,85066,Other,11/2020,0,0,0,2025-05-10
Zip Code,85066,Other,12/2020,0,0.5,0,2025-05-10
Zip Code,85066,Other,01/2021,0,0,0,2025-05-10
Zip Code,85066,Other,02/2021,0,0,0,2025-05-10
Zip Code,85066,Other,03/2021,0,0,0,2025-05-10
Zip Code,85066,Other,04/2021,0,0,0,2025-05-10
Zip Code,85066,Other,05/2021,0,0,0,2025-05-10
Zip Code,85066,Other,06/2021,0,0,0,2025-05-10
Zip Code,85066,Other,07/2021,0,0,0,2025-05-10
Zip Code,85066,Other,08/2021,0,0,0,2025-05-10
Zip Code,85066,Other,09/2021,0,0,0,2025-05-10
Zip Code,85066,Other,10/2021,0,0,0,2025-05-10
Zip Code,85066,Other,11/2021,0,0,0,2025-05-10
Zip Code,85066,Other,12/2021,0,0.5,0,2025-05-10
Zip Code,85066,Other,01/2022,0,0,0,2025-05-10
Zip Code,85066,Other,02/2022,0,0,0,2025-05-10
Zip Code,85066,Other,03/2022,0,0,0,2025-05-10
Zip Code,85066,Other,04/2022,0,0,0,2025-05-10
Zip Code,85066,Other,05/2022,0,0,0,2025-05-10
Zip Code,85066,Other,06/2022,0,0,0,2025-05-10
Zip Code,85066,Other,07/2022,0,0,0,2025-05-10
Zip Code,85066,Other,08/2022,0,0,0,2025-05-10
Zip Code,85066,Other,09/2022,0,0,0,2025-05-10
Zip Code,85066,Other,10/2022,0,0,0,2025-05-10
Zip Code,85066,Other,11/2022,0,0,0,2025-05-10
Zip Code,85066,Other,12/2022,0,0.5,0,2025-05-10
Zip Code,85066,Other,01/2023,0,0,0,2025-05-10
Zip Code,85066,Other,02/2023,0,0,0,2025-05-10
Zip Code,85066,Other,03/2023,0,0,0,2025-05-10
Zip Code,85066,Other,04/2023,0,0,0,2025-05-10
Zip Code,85066,Other,05/2023,0,0,0,2025-05-10
Zip Code,85066,Other,06/2023,0,0,0,2025-05-10
Zip Code,85066,Other,07/2023,0,0,0,2025-05-10
Zip Code,85066,Other,08/2023,0,0,0,2025-05-10
Zip Code,85066,Other,09/2023,0,0,0,2025-05-10
Zip Code,85066,Other,10/2023,0,0,0,2025-05-10
Zip Code,85066,Other,11/2023,0,0,0,2025-05-10
Zip Code,85066,Other,12/2023,0,0.5,0,2025-05-10
Zip Code,85066,Other,01/2024,0,0,0,2025-05-10
Zip Code,85066,Other,02/2024,0,0,0,2025-05-10
Zip Code,85066,Other,03/2024,0,0,0,2025-05-10
Zip Code,85066,Other,04/2024,0,0,0,2025-05-10
Zip Code,85066,Other,05/2024,0,0,0,2025-05-10
Zip Code,85066,Other,06/2024,0,0,0,2025-05-10
Zip Code,85066,Other,07/2024,0,0,0,2025-05-10
Zip Code,85066,Other,08/2024,0,0,0,2025-05-10
Zip Code,85066,Other,09/2024,0,0,0,2025-05-10
Zip Code,85066,Other,10/2024,0,0,0,2025-05-10
Zip Code,85066,Other,11/2024,0,0,0,2025-05-10
Zip Code,85066,Other,12/2024,1,0.5,0,2025-05-10
Zip Code,85066,Other,01/2025,0,0,0,2025-05-10
Zip Code,85066,Other,02/2025,0,0,0,2025-05-10
Zip Code,85066,Other,03/2025,0,0,0,2025-05-10
Zip Code,85066,Other,04/2025,0,0,0,2025-05-10
Zip Code,85066,Other,05/2025,0,0,0,2025-05-10
Zip Code,85067,Other,01/2020,0,0,0,2025-05-10
Zip Code,85067,Other,02/2020,0,0,0,2025-05-10
Zip Code,85067,Other,03/2020,0,0,0,2025-05-10
Zip Code,85067,Other,04/2020,0,0,0,2025-05-10
Zip Code,85067,Other,05/2020,0,0,0,2025-05-10
Zip Code,85067,Other,06/2020,0,0,0.2,2025-05-10
Zip Code,85067,Other,07/2020,0,0,0,2025-05-10
Zip Code,85067,Other,08/2020,0,0,0,2025-05-10
Zip Code,85067,Other,09/2020,0,0,0.2,2025-05-10
Zip Code,85067,Other,10/2020,0,0,0,2025-05-10
Zip Code,85067,Other,11/2020,1,0,0,2025-05-10
Zip Code,85067,Other,12/2020,0,0,0,2025-05-10
Zip Code,85067,Other,01/2021,0,0,0,2025-05-10
Zip Code,85067,Other,02/2021,0,0,0,2025-05-10
Zip Code,85067,Other,03/2021,0,0,0,2025-05-10
Zip Code,85067,Other,04/2021,0,0,0,2025-05-10
Zip Code,85067,Other,05/2021,0,0,0,2025-05-10
Zip Code,85067,Other,06/2021,0,0,0.2,2025-05-10
Zip Code,85067,Other,07/2021,0,0,0,2025-05-10
Zip Code,85067,Other,08/2021,0,0,0,2025-05-10
Zip Code,85067,Other,09/2021,0,0,0.2,2025-05-10
Zip Code,85067,Other,10/2021,0,0,0,2025-05-10
Zip Code,85067,Other,11/2021,0,0,0,2025-05-10
Zip Code,85067,Other,12/2021,0,0,0,2025-05-10
Zip Code,85067,Other,01/2022,0,0,0,2025-05-10
Zip Code,85067,Other,02/2022,0,0,0,2025-05-10
Zip Code,85067,Other,03/2022,0,0,0,2025-05-10
Zip Code,85067,Other,04/2022,0,0,0,2025-05-10
Zip Code,85067,Other,05/2022,0,0,0,2025-05-10
Zip Code,85067,Other,06/2022,0,0,0.2,2025-05-10
Zip Code,85067,Other,07/2022,0,0,0,2025-05-10
Zip Code,85067,Other,08/2022,1,0,0,2025-05-10
Zip Code,85067,Other,09/2022,0,0,0.2,2025-05-10
Zip Code,85067,Other,10/2022,0,0,0,2025-05-10
Zip Code,85067,Other,11/2022,0,0,0,2025-05-10
Zip Code,85067,Other,12/2022,0,0,0,2025-05-10
Zip Code,85067,Other,01/2023,0,0,0,2025-05-10
Zip Code,85067,Other,02/2023,0,0,0,2025-05-10
Zip Code,85067,Other,03/2023,0,0,0,2025-05-10
Zip Code,85067,Other,04/2023,0,0,0,2025-05-10
Zip Code,85067,Other,05/2023,0,0,0,2025-05-10
Zip Code,85067,Other,06/2023,0,0,0.2,2025-05-10
Zip Code,85067,Other,07/2023,0,0,0,2025-05-10
Zip Code,85067,Other,08/2023,0,0,0,2025-05-10
Zip Code,85067,Other,09/2023,0,0,0.2,2025-05-10
Zip Code,85067,Other,10/2023,0,0,0,2025-05-10
Zip Code,85067,Other,11/2023,0,0,0,2025-05-10
Zip Code,85067,Other,12/2023,0,0,0,2025-05-10
Zip Code,85067,Other,01/2024,0,0,0,2025-05-10
