type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,55079000101,Black,12/2022,6,8,7.2,
Census Tract,55079000101,Black,01/2023,19,25.5,15,
Census Tract,55079000101,Black,02/2023,8,18,8.6,
Census Tract,55079000101,Black,03/2023,1,10,16.4,
Census Tract,55079000101,Black,04/2023,6,19.5,12.6,
Census Tract,55079000101,Black,05/2023,11,14.5,15.8,
Census Tract,55079000101,Black,06/2023,10,16.5,17.2,
Census Tract,55079000101,Black,07/2023,12,18.5,18.6,
Census Tract,55079000101,Black,08/2023,21,20.5,18,
Census Tract,55079000101,Black,09/2023,1,6.5,19.4,
Census Tract,55079000101,Black,10/2023,18,14,16.8,
Census Tract,55079000101,Black,11/2023,14,19.5,10.2,
Census Tract,55079000101,Black,12/2023,8,8,7.2,
Census Tract,55079000101,Black,01/2024,21,25.5,15,
Census Tract,55079000101,Black,02/2024,22,18,9.6,
Census Tract,55079000101,Black,03/2024,14,10,16.4,
Census Tract,55079000101,Black,04/2024,23,19.5,12.6,
Census Tract,55079000101,Black,05/2024,10,14.5,15.8,
Census Tract,55079000101,Black,06/2024,21,16.5,17.2,
Census Tract,55079000101,Black,07/2024,18,18.5,18.6,
Census Tract,55079000101,Black,08/2024,12,20.5,18,
Census Tract,55079000101,Black,09/2024,10,6.5,19.4,
Census Tract,55079000101,Black,10/2024,4,14,16.8,
Census Tract,55079000101,Black,11/2024,14,19.5,10.2,
Census Tract,55079000101,Black,12/2024,5,8,7.2,
Census Tract,55079000101,Black,01/2025,7,25.5,15,
Census Tract,55079000101,Black,02/2025,8,18,8.6,
Census Tract,55079000101,Black,03/2025,7,10,16.4,
Census Tract,55079000101,Black,04/2025,19,19.5,12.6,
Census Tract,55079000101,Black,05/2025,17,14.5,15.8,
Census Tract,55079000101,Black,06/2025,3,16.5,17.2,
Census Tract,55079000101,Black,07/2025,18,18.5,18.6,
Census Tract,55079000101,Black,08/2025,16,20.5,18,
Census Tract,55079000101,Black,09/2025,6,3,7.4,2025-09-13
Census Tract,55079000102,Black,01/2020,0,24,10.4,
Census Tract,55079000102,Black,02/2020,0,11.5,8.6,
Census Tract,55079000102,Black,03/2020,0,8.5,8,
Census Tract,55079000102,Black,04/2020,0,18.5,9.4,
Census Tract,55079000102,Black,05/2020,0,18.5,13.2,
Census Tract,55079000102,Black,06/2020,0,14.5,13.8,
Census Tract,55079000102,Black,07/2020,11,21.5,11.2,
Census Tract,55079000102,Black,08/2020,1,18.5,15,
Census Tract,55079000102,Black,09/2020,1,6,14.2,
Census Tract,55079000102,Black,10/2020,1,14.5,15.6,
Census Tract,55079000102,Black,11/2020,2,10,10,
Census Tract,55079000102,Black,12/2020,3,12.5,9.6,
Census Tract,55079000102,Black,01/2021,1,24,10.4,
Census Tract,55079000102,Black,02/2021,6,11.5,8.4,
Census Tract,55079000102,Black,03/2021,3,8.5,8,
Census Tract,55079000102,Black,04/2021,1,18.5,9.4,
Census Tract,55079000102,Black,05/2021,4,18.5,13.2,
Census Tract,55079000102,Black,06/2021,1,14.5,13.8,
Census Tract,55079000102,Black,07/2021,2,21.5,11.2,
Census Tract,55079000102,Black,08/2021,0,18.5,15,
Census Tract,55079000102,Black,09/2021,2,6,14.2,
Census Tract,55079000102,Black,10/2021,5,14.5,15.6,
Census Tract,55079000102,Black,11/2021,7,10,10,
Census Tract,55079000102,Black,12/2021,4,12.5,9.6,
Census Tract,55079000102,Black,01/2022,27,24,10.4,
Census Tract,55079000102,Black,02/2022,31,11.5,8.4,
Census Tract,55079000102,Black,03/2022,21,8.5,8,
Census Tract,55079000102,Black,04/2022,18,18.5,9.4,
Census Tract,55079000102,Black,05/2022,8,18.5,13.2,
Census Tract,55079000102,Black,06/2022,8,14.5,13.8,
Census Tract,55079000102,Black,07/2022,7,21.5,11.2,
Census Tract,55079000102,Black,08/2022,14,18.5,15,
Census Tract,55079000102,Black,09/2022,13,6,14.2,
Census Tract,55079000102,Black,10/2022,10,14.5,15.6,
Census Tract,55079000102,Black,11/2022,11,10,10,
Census Tract,55079000102,Black,12/2022,12,12.5,9.6,
Census Tract,55079000102,Black,01/2023,25,24,10.4,
Census Tract,55079000102,Black,02/2023,10,11.5,8.4,
Census Tract,55079000102,Black,03/2023,6,8.5,8,
Census Tract,55079000102,Black,04/2023,13,18.5,9.4,
Census Tract,55079000102,Black,05/2023,11,18.5,13.2,
Census Tract,55079000102,Black,06/2023,11,14.5,13.8,
Census Tract,55079000102,Black,07/2023,22,21.5,11.2,
Census Tract,55079000102,Black,08/2023,14,18.5,15,
Census Tract,55079000102,Black,09/2023,5,6,14.2,
Census Tract,55079000102,Black,10/2023,22,14.5,15.6,
Census Tract,55079000102,Black,11/2023,12,10,10,
Census Tract,55079000102,Black,12/2023,17,12.5,9.6,
Census Tract,55079000102,Black,01/2024,16,24,10.4,
Census Tract,55079000102,Black,02/2024,8,11.5,8.6,
Census Tract,55079000102,Black,03/2024,6,8.5,8,
Census Tract,55079000102,Black,04/2024,19,18.5,9.4,
Census Tract,55079000102,Black,05/2024,19,18.5,13.2,
Census Tract,55079000102,Black,06/2024,13,14.5,13.8,
Census Tract,55079000102,Black,07/2024,12,21.5,11.2,
Census Tract,55079000102,Black,08/2024,11,18.5,15,
Census Tract,55079000102,Black,09/2024,4,6,14.2,
Census Tract,55079000102,Black,10/2024,4,14.5,15.6,
Census Tract,55079000102,Black,11/2024,2,10,10,
Census Tract,55079000102,Black,12/2024,5,12.5,9.6,
Census Tract,55079000102,Black,01/2025,13,24,10.4,
Census Tract,55079000102,Black,02/2025,4,11.5,8.4,
Census Tract,55079000102,Black,03/2025,2,8.5,8,
Census Tract,55079000102,Black,04/2025,17,18.5,9.4,
Census Tract,55079000102,Black,05/2025,8,18.5,13.2,
Census Tract,55079000102,Black,06/2025,25,14.5,13.8,
Census Tract,55079000102,Black,07/2025,18,21.5,11.2,
Census Tract,55079000102,Black,08/2025,12,18.5,15,
Census Tract,55079000102,Black,09/2025,3,3,5,2025-09-13
Census Tract,55079000201,Black,01/2020,2,39,16,
Census Tract,55079000201,Black,02/2020,5,26,15.6,
Census Tract,55079000201,Black,03/2020,2,22,19.4,
Census Tract,55079000201,Black,04/2020,0,29,24.4,
Census Tract,55079000201,Black,05/2020,0,34.5,20.4,
Census Tract,55079000201,Black,06/2020,9,37,20.8,
Census Tract,55079000201,Black,07/2020,36,39,22.6,
Census Tract,55079000201,Black,08/2020,13,36,25,
Census Tract,55079000201,Black,09/2020,2,14,23,
Census Tract,55079000201,Black,10/2020,3,28,29.6,
Census Tract,55079000201,Black,11/2020,6,15.5,18.4,
Census Tract,55079000201,Black,12/2020,8,12.5,17.6,
Census Tract,55079000201,Black,01/2021,7,39,16,
Census Tract,55079000201,Black,02/2021,5,26,15.6,
Census Tract,55079000201,Black,03/2021,3,22,19.4,
Census Tract,55079000201,Black,04/2021,6,29,24.4,
Census Tract,55079000201,Black,05/2021,2,34.5,20.4,
Census Tract,55079000201,Black,06/2021,3,37,20.8,
Census Tract,55079000201,Black,07/2021,6,39,22.6,
Census Tract,55079000201,Black,08/2021,2,36,25,
Census Tract,55079000201,Black,09/2021,7,14,23,
Census Tract,55079000201,Black,10/2021,14,28,29.6,
Census Tract,55079000201,Black,11/2021,5,15.5,18.4,
Census Tract,55079000201,Black,12/2021,9,12.5,17.6,
Census Tract,55079000201,Black,01/2022,45,39,16,
Census Tract,55079000201,Black,02/2022,56,26,15.6,
Census Tract,55079000201,Black,03/2022,11,22,19.4,
Census Tract,55079000201,Black,04/2022,20,29,24.4,
Census Tract,55079000201,Black,05/2022,19,34.5,20.4,
Census Tract,55079000201,Black,06/2022,21,37,20.8,
Census Tract,55079000201,Black,07/2022,4,39,22.6,
Census Tract,55079000201,Black,08/2022,19,36,25,
Census Tract,55079000201,Black,09/2022,25,14,23,
Census Tract,55079000201,Black,10/2022,25,28,29.6,
Census Tract,55079000201,Black,11/2022,18,15.5,18.4,
Census Tract,55079000201,Black,12/2022,17,12.5,17.6,
Census Tract,55079000201,Black,01/2023,40,39,16,
Census Tract,55079000201,Black,02/2023,21,26,15.6,
Census Tract,55079000201,Black,03/2023,20,22,19.4,
Census Tract,55079000201,Black,04/2023,28,29,24.4,
Census Tract,55079000201,Black,05/2023,31,34.5,20.4,
Census Tract,55079000201,Black,06/2023,21,37,20.8,
Census Tract,55079000201,Black,07/2023,39,39,22.6,
Census Tract,55079000201,Black,08/2023,40,36,25,
Census Tract,55079000201,Black,09/2023,11,14,23,
Census Tract,55079000201,Black,10/2023,43,28,29.6,
Census Tract,55079000201,Black,11/2023,23,15.5,18.4,
Census Tract,55079000201,Black,12/2023,15,12.5,17.6,
Census Tract,55079000201,Black,01/2024,32,39,16,
Census Tract,55079000201,Black,02/2024,26,26,15.6,
Census Tract,55079000201,Black,03/2024,16,22,19.4,
Census Tract,55079000201,Black,04/2024,21,29,24.4,
Census Tract,55079000201,Black,05/2024,30,34.5,20.4,
Census Tract,55079000201,Black,06/2024,37,37,20.8,
Census Tract,55079000201,Black,07/2024,24,39,22.6,
Census Tract,55079000201,Black,08/2024,23,36,25,
Census Tract,55079000201,Black,09/2024,6,14,23,
Census Tract,55079000201,Black,10/2024,9,28,29.6,
Census Tract,55079000201,Black,11/2024,3,15.5,18.4,
Census Tract,55079000201,Black,12/2024,4,12.5,17.6,
Census Tract,55079000201,Black,01/2025,9,39,16,
Census Tract,55079000201,Black,02/2025,4,26,15.6,
Census Tract,55079000201,Black,03/2025,1,22,19.4,
Census Tract,55079000201,Black,04/2025,42,29,24.4,
Census Tract,55079000201,Black,05/2025,18,34.5,20.4,
Census Tract,55079000201,Black,06/2025,27,37,20.8,
Census Tract,55079000201,Black,07/2025,10,39,22.6,
Census Tract,55079000201,Black,08/2025,12,36,25,
Census Tract,55079000201,Black,09/2025,7,5,8,2025-09-13
Census Tract,55079000202,Black,01/2020,0,20,12.6,
Census Tract,55079000202,Black,02/2020,0,11.5,7.6,
Census Tract,55079000202,Black,03/2020,0,8,9,
Census Tract,55079000202,Black,04/2020,0,17.5,7.8,
Census Tract,55079000202,Black,05/2020,0,17.5,11.8,
Census Tract,55079000202,Black,06/2020,4,18.5,13,
Census Tract,55079000202,Black,07/2020,9,15.5,10.8,
Census Tract,55079000202,Black,08/2020,3,15.5,13,
Census Tract,55079000202,Black,09/2020,1,9.5,16.2,
Census Tract,55079000202,Black,10/2020,1,13,15.6,
Census Tract,55079000202,Black,11/2020,3,12,15,
Census Tract,55079000202,Black,12/2020,2,14.5,9.4,
Census Tract,55079000202,Black,01/2021,2,20,12.6,
Census Tract,55079000202,Black,02/2021,4,11.5,7,
Census Tract,55079000202,Black,03/2021,4,8,9,
Census Tract,55079000202,Black,04/2021,4,17.5,7.8,
Census Tract,55079000202,Black,05/2021,1,17.5,11.8,
Census Tract,55079000202,Black,06/2021,2,18.5,13,
Census Tract,55079000202,Black,07/2021,4,15.5,10.8,
Census Tract,55079000202,Black,08/2021,2,15.5,13,
Census Tract,55079000202,Black,09/2021,4,9.5,16.2,
Census Tract,55079000202,Black,10/2021,3,13,15.6,
Census Tract,55079000202,Black,11/2021,6,12,15,
Census Tract,55079000202,Black,12/2021,2,14.5,9.4,
Census Tract,55079000202,Black,01/2022,17,20,12.6,
Census Tract,55079000202,Black,02/2022,25,11.5,7,
Census Tract,55079000202,Black,03/2022,15,8,9,
Census Tract,55079000202,Black,04/2022,7,17.5,7.8,
Census Tract,55079000202,Black,05/2022,15,17.5,11.8,
Census Tract,55079000202,Black,06/2022,6,18.5,13,
Census Tract,55079000202,Black,07/2022,6,15.5,10.8,
Census Tract,55079000202,Black,08/2022,16,15.5,13,
Census Tract,55079000202,Black,09/2022,13,9.5,16.2,
Census Tract,55079000202,Black,10/2022,7,13,15.6,
Census Tract,55079000202,Black,11/2022,9,12,15,
Census Tract,55079000202,Black,12/2022,10,14.5,9.4,
Census Tract,55079000202,Black,01/2023,17,20,12.6,
Census Tract,55079000202,Black,02/2023,8,11.5,7,
Census Tract,55079000202,Black,03/2023,6,8,9,
Census Tract,55079000202,Black,04/2023,11,17.5,7.8,
Census Tract,55079000202,Black,05/2023,11,17.5,11.8,
Census Tract,55079000202,Black,06/2023,11,18.5,13,
Census Tract,55079000202,Black,07/2023,10,15.5,10.8,
Census Tract,55079000202,Black,08/2023,12,15.5,13,
Census Tract,55079000202,Black,09/2023,8,9.5,16.2,
Census Tract,55079000202,Black,10/2023,21,13,15.6,
Census Tract,55079000202,Black,11/2023,16,12,15,
Census Tract,55079000202,Black,12/2023,15,14.5,9.4,
Census Tract,55079000202,Black,01/2024,20,20,12.6,
Census Tract,55079000202,Black,02/2024,13,11.5,7.6,
Census Tract,55079000202,Black,03/2024,9,8,9,
Census Tract,55079000202,Black,04/2024,18,17.5,7.8,
Census Tract,55079000202,Black,05/2024,11,17.5,11.8,
Census Tract,55079000202,Black,06/2024,20,18.5,13,
Census Tract,55079000202,Black,07/2024,14,15.5,10.8,
Census Tract,55079000202,Black,08/2024,13,15.5,13,
Census Tract,55079000202,Black,09/2024,5,9.5,16.2,
Census Tract,55079000202,Black,10/2024,6,13,15.6,
Census Tract,55079000202,Black,11/2024,2,12,15,
Census Tract,55079000202,Black,12/2024,7,14.5,9.4,
Census Tract,55079000202,Black,01/2025,4,20,12.6,
Census Tract,55079000202,Black,02/2025,2,11.5,7,
Census Tract,55079000202,Black,03/2025,3,8,9,
Census Tract,55079000202,Black,04/2025,21,17.5,7.8,
Census Tract,55079000202,Black,05/2025,13,17.5,11.8,
Census Tract,55079000202,Black,06/2025,70,18.5,13,
Census Tract,55079000202,Black,07/2025,92,15.5,10.8,
Census Tract,55079000202,Black,08/2025,147,15.5,13,
Census Tract,55079000202,Black,09/2025,20,3.5,4,2025-09-13
Census Tract,55079000301,White,01/2020,0,0,0,
Census Tract,55079000301,White,02/2020,0,0,0,
Census Tract,55079000301,White,03/2020,0,0,0.2,
Census Tract,55079000301,White,04/2020,0,0,0,
Census Tract,55079000301,White,05/2020,0,0,0,
Census Tract,55079000301,White,06/2020,0,0,0,
Census Tract,55079000301,White,07/2020,0,0.5,0,
Census Tract,55079000301,White,08/2020,0,0.5,0,
Census Tract,55079000301,White,09/2020,0,0,0,
Census Tract,55079000301,White,10/2020,0,0,0,
Census Tract,55079000301,White,11/2020,0,0,0,
Census Tract,55079000301,White,12/2020,0,0,0,
Census Tract,55079000301,White,01/2021,0,0,0,
Census Tract,55079000301,White,02/2021,0,0,0,
Census Tract,55079000301,White,03/2021,0,0,0.2,
Census Tract,55079000301,White,04/2021,0,0,0,
Census Tract,55079000301,White,05/2021,0,0,0,
Census Tract,55079000301,White,06/2021,0,0,0,
Census Tract,55079000301,White,07/2021,0,0.5,0,
Census Tract,55079000301,White,08/2021,0,0.5,0,
Census Tract,55079000301,White,09/2021,0,0,0,
Census Tract,55079000301,White,10/2021,0,0,0,
Census Tract,55079000301,White,11/2021,0,0,0,
Census Tract,55079000301,White,12/2021,0,0,0,
Census Tract,55079000301,White,01/2022,0,0,0,
Census Tract,55079000301,White,02/2022,0,0,0,
Census Tract,55079000301,White,03/2022,0,0,0.2,
Census Tract,55079000301,White,04/2022,0,0,0,
Census Tract,55079000301,White,05/2022,0,0,0,
Census Tract,55079000301,White,06/2022,1,0,0,
Census Tract,55079000301,White,07/2022,0,0.5,0,
Census Tract,55079000301,White,08/2022,0,0.5,0,
Census Tract,55079000301,White,09/2022,0,0,0,
Census Tract,55079000301,White,10/2022,0,0,0,
Census Tract,55079000301,White,11/2022,0,0,0,
Census Tract,55079000301,White,12/2022,0,0,0,
Census Tract,55079000301,White,01/2023,0,0,0,
Census Tract,55079000301,White,02/2023,0,0,0,
Census Tract,55079000301,White,03/2023,0,0,0.2,
Census Tract,55079000301,White,04/2023,0,0,0,
Census Tract,55079000301,White,05/2023,0,0,0,
Census Tract,55079000301,White,06/2023,0,0,0,
Census Tract,55079000301,White,07/2023,0,0.5,0,
Census Tract,55079000301,White,08/2023,1,0.5,0,
Census Tract,55079000301,White,09/2023,0,0,0,
Census Tract,55079000301,White,10/2023,0,0,0,
Census Tract,55079000301,White,11/2023,0,0,0,
Census Tract,55079000301,White,12/2023,0,0,0,
Census Tract,55079000301,White,01/2024,0,0,0,
Census Tract,55079000301,White,02/2024,0,0,0,
Census Tract,55079000301,White,03/2024,0,0,0.2,
Census Tract,55079000301,White,04/2024,0,0,0,
Census Tract,55079000301,White,05/2024,0,0,0,
Census Tract,55079000301,White,06/2024,0,0,0,
Census Tract,55079000301,White,07/2024,0,0.5,0,
Census Tract,55079000301,White,08/2024,0,0.5,0,
Census Tract,55079000301,White,09/2024,0,0,0,
Census Tract,55079000301,White,10/2024,0,0,0,
Census Tract,55079000301,White,11/2024,0,0,0,
Census Tract,55079000301,White,12/2024,0,0,0,
Census Tract,55079000301,White,01/2025,0,0,0,
Census Tract,55079000301,White,02/2025,0,0,0,
Census Tract,55079000301,White,03/2025,0,0,0.2,
Census Tract,55079000301,White,04/2025,0,0,0,
Census Tract,55079000301,White,05/2025,0,0,0,
Census Tract,55079000301,White,06/2025,1,0,0,
Census Tract,55079000301,White,07/2025,0,0.5,0,
Census Tract,55079000301,White,08/2025,0,0.5,0,
Census Tract,55079000301,White,09/2025,0,0,0,2025-09-13
Census Tract,55079000302,Black,01/2020,2,13,14,
Census Tract,55079000302,Black,02/2020,1,9.5,8.8,
Census Tract,55079000302,Black,03/2020,0,9.5,10.2,
Census Tract,55079000302,Black,04/2020,0,16,13.6,
Census Tract,55079000302,Black,05/2020,0,15.5,11.8,
Census Tract,55079000302,Black,06/2020,0,14.5,13,
Census Tract,55079000302,Black,07/2020,9,16.5,17,
Census Tract,55079000302,Black,08/2020,11,17.5,18.6,
Census Tract,55079000302,Black,09/2020,6,7,15.4,
Census Tract,55079000302,Black,10/2020,11,8,15.2,
Census Tract,55079000302,Black,11/2020,4,7,11.4,
Census Tract,55079000302,Black,12/2020,7,11,7.4,
Census Tract,55079000302,Black,01/2021,3,13,14,
Census Tract,55079000302,Black,02/2021,4,9.5,8.6,
Census Tract,55079000302,Black,03/2021,2,9.5,10.2,
Census Tract,55079000302,Black,04/2021,4,16,13.6,
Census Tract,55079000302,Black,05/2021,3,15.5,11.8,
Census Tract,55079000302,Black,06/2021,3,14.5,13,
Census Tract,55079000302,Black,07/2021,1,16.5,17,
Census Tract,55079000302,Black,08/2021,2,17.5,18.6,
Census Tract,55079000302,Black,09/2021,6,7,15.4,
Census Tract,55079000302,Black,10/2021,4,8,15.2,
Census Tract,55079000302,Black,11/2021,8,7,11.4,
Census Tract,55079000302,Black,12/2021,6,11,7.4,
Census Tract,55079000302,Black,01/2022,16,13,14,
Census Tract,55079000302,Black,02/2022,20,9.5,8.6,
Census Tract,55079000302,Black,03/2022,10,9.5,10.2,
Census Tract,55079000302,Black,04/2022,12,16,13.6,
Census Tract,55079000302,Black,05/2022,6,15.5,11.8,
Census Tract,55079000302,Black,06/2022,4,14.5,13,
Census Tract,55079000302,Black,07/2022,8,16.5,17,
Census Tract,55079000302,Black,08/2022,5,17.5,18.6,
Census Tract,55079000302,Black,09/2022,13,7,15.4,
Census Tract,55079000302,Black,10/2022,7,8,15.2,
Census Tract,55079000302,Black,11/2022,10,7,11.4,
Census Tract,55079000302,Black,12/2022,5,11,7.4,
Census Tract,55079000302,Black,01/2023,16,13,14,
Census Tract,55079000302,Black,02/2023,8,9.5,8.6,
Census Tract,55079000302,Black,03/2023,6,9.5,10.2,
Census Tract,55079000302,Black,04/2023,19,16,13.6,
Census Tract,55079000302,Black,05/2023,11,15.5,11.8,
Census Tract,55079000302,Black,06/2023,9,14.5,13,
Census Tract,55079000302,Black,07/2023,13,16.5,17,
Census Tract,55079000302,Black,08/2023,17,17.5,18.6,
Census Tract,55079000302,Black,09/2023,8,7,15.4,
Census Tract,55079000302,Black,10/2023,6,8,15.2,
Census Tract,55079000302,Black,11/2023,12,7,11.4,
Census Tract,55079000302,Black,12/2023,9,11,7.4,
Census Tract,55079000302,Black,01/2024,9,13,14,
Census Tract,55079000302,Black,02/2024,8,9.5,8.8,
Census Tract,55079000302,Black,03/2024,9,9.5,10.2,
Census Tract,55079000302,Black,04/2024,11,16,13.6,
Census Tract,55079000302,Black,05/2024,13,15.5,11.8,
Census Tract,55079000302,Black,06/2024,13,14.5,13,
Census Tract,55079000302,Black,07/2024,14,16.5,17,
Census Tract,55079000302,Black,08/2024,11,17.5,18.6,
Census Tract,55079000302,Black,09/2024,4,7,15.4,
Census Tract,55079000302,Black,10/2024,2,8,15.2,
Census Tract,55079000302,Black,11/2024,1,7,11.4,
Census Tract,55079000302,Black,12/2024,1,11,7.4,
Census Tract,55079000302,Black,01/2025,1,13,14,
Census Tract,55079000302,Black,02/2025,2,9.5,8.6,
Census Tract,55079000302,Black,03/2025,3,9.5,10.2,
Census Tract,55079000302,Black,04/2025,13,16,13.6,
Census Tract,55079000302,Black,05/2025,2,15.5,11.8,
Census Tract,55079000302,Black,06/2025,8,14.5,13,
Census Tract,55079000302,Black,07/2025,9,16.5,17,
Census Tract,55079000302,Black,08/2025,7,17.5,18.6,
Census Tract,55079000302,Black,09/2025,3,1.5,5.2,2025-09-13
Census Tract,55079000303,Other,01/2020,1,2.5,0.8,
Census Tract,55079000303,Other,02/2020,1,2,1,
Census Tract,55079000303,Other,03/2020,1,0.5,0.6,
Census Tract,55079000303,Other,04/2020,0,3,1,
Census Tract,55079000303,Other,05/2020,0,1,2.2,
Census Tract,55079000303,Other,06/2020,1,0.5,1.8,
Census Tract,55079000303,Other,07/2020,1,1,1,
Census Tract,55079000303,Other,08/2020,0,1.5,1.4,
Census Tract,55079000303,Other,09/2020,1,1,0.6,
Census Tract,55079000303,Other,10/2020,0,1,0.8,
Census Tract,55079000303,Other,11/2020,3,1,0.4,
Census Tract,55079000303,Other,12/2020,0,0,1,
Census Tract,55079000303,Other,01/2021,0,2.5,0.8,
Census Tract,55079000303,Other,02/2021,1,1.5,1,
Census Tract,55079000303,Other,03/2021,2,0.5,0.6,
Census Tract,55079000303,Other,04/2021,1,3,1,
Census Tract,55079000303,Other,05/2021,0,1,2.2,
Census Tract,55079000303,Other,06/2021,0,0.5,1.8,
Census Tract,55079000303,Other,07/2021,2,1,1,
Census Tract,55079000303,Other,08/2021,0,1.5,1.4,
Census Tract,55079000303,Other,09/2021,0,1,0.6,
Census Tract,55079000303,Other,10/2021,1,1,0.8,
Census Tract,55079000303,Other,11/2021,0,1,0.4,
Census Tract,55079000303,Other,12/2021,0,0,1,
Census Tract,55079000303,Other,01/2022,3,2.5,0.8,
Census Tract,55079000303,Other,02/2022,2,1.5,1,
Census Tract,55079000303,Other,03/2022,2,0.5,0.6,
Census Tract,55079000303,Other,04/2022,2,3,1,
Census Tract,55079000303,Other,05/2022,0,1,2.2,
Census Tract,55079000303,Other,06/2022,0,0.5,1.8,
Census Tract,55079000303,Other,07/2022,0,1,1,
Census Tract,55079000303,Other,08/2022,0,1.5,1.4,
Census Tract,55079000303,Other,09/2022,3,1,0.6,
Census Tract,55079000303,Other,10/2022,1,1,0.8,
Census Tract,55079000303,Other,11/2022,1,1,0.4,
Census Tract,55079000303,Other,12/2022,1,0,1,
Census Tract,55079000303,Other,01/2023,3,2.5,0.8,
Census Tract,55079000303,Other,02/2023,2,1.5,1,
Census Tract,55079000303,Other,03/2023,0,0.5,0.6,
Census Tract,55079000303,Other,04/2023,3,3,1,
Census Tract,55079000303,Other,05/2023,1,1,2.2,
Census Tract,55079000303,Other,06/2023,2,0.5,1.8,
Census Tract,55079000303,Other,07/2023,0,1,1,
Census Tract,55079000303,Other,08/2023,0,1.5,1.4,
Census Tract,55079000303,Other,09/2023,2,1,0.6,
Census Tract,55079000303,Other,10/2023,1,1,0.8,
Census Tract,55079000303,Other,11/2023,0,1,0.4,
Census Tract,55079000303,Other,12/2023,0,0,1,
Census Tract,55079000303,Other,01/2024,1,2.5,0.8,
Census Tract,55079000303,Other,02/2024,0,2,1,
Census Tract,55079000303,Other,03/2024,1,0.5,0.6,
Census Tract,55079000303,Other,04/2024,2,3,1,
Census Tract,55079000303,Other,05/2024,1,1,2.2,
Census Tract,55079000303,Other,06/2024,0,0.5,1.8,
Census Tract,55079000303,Other,07/2024,1,1,1,
Census Tract,55079000303,Other,08/2024,4,1.5,1.4,
Census Tract,55079000303,Other,09/2024,0,1,0.6,
Census Tract,55079000303,Other,10/2024,1,1,0.8,
Census Tract,55079000303,Other,11/2024,1,1,0.4,
Census Tract,55079000303,Other,12/2024,0,0,1,
Census Tract,55079000303,Other,01/2025,1,2.5,0.8,
Census Tract,55079000303,Other,02/2025,0,1.5,1,
Census Tract,55079000303,Other,03/2025,0,0.5,0.6,
Census Tract,55079000303,Other,04/2025,0,3,1,
Census Tract,55079000303,Other,05/2025,1,1,2.2,
Census Tract,55079000303,Other,06/2025,1,0.5,1.8,
Census Tract,55079000303,Other,07/2025,2,1,1,
Census Tract,55079000303,Other,08/2025,2,1.5,1.4,
Census Tract,55079000303,Other,09/2025,0,0,0,2025-09-13
Census Tract,55079000304,Black,01/2020,0,1,3,
Census Tract,55079000304,Black,02/2020,1,1.5,1.2,
Census Tract,55079000304,Black,03/2020,0,3,1.4,
Census Tract,55079000304,Black,04/2020,0,1.5,1.4,
Census Tract,55079000304,Black,05/2020,0,1,1.6,
Census Tract,55079000304,Black,06/2020,0,2,2,
Census Tract,55079000304,Black,07/2020,0,1.5,1.8,
Census Tract,55079000304,Black,08/2020,0,2.5,2.6,
Census Tract,55079000304,Black,09/2020,0,2,1.4,
Census Tract,55079000304,Black,10/2020,0,3.5,1.4,
