id,week_date,week_diff,month_date,month_diff,racial_majority
55079002500,,,05/04/2020,0.204081632653061,Black
55079002900,,,05/04/2020,0.294117647058824,Black
55079004600,,,05/04/2020,0.27027027027027,Black
55079004700,,,05/04/2020,0.166666666666667,Black
55079013500,,,05/04/2020,0.12987012987013,Black
55079186800,,,05/04/2020,0.357142857142857,Other
55079187400,,,05/04/2020,1.42857142857143,White
55079000101,,,05/04/2020,0.078125,Black
55079000102,,,05/04/2020,0.111111111111111,Black
55079000201,,,05/04/2020,0.0409836065573771,Black
55079000202,,,05/04/2020,0.111111111111111,Other
55079000301,,,05/04/2020,1,White
55079000302,,,05/04/2020,0.0704225352112676,Black
55079000303,,,05/04/2020,0.5,Black
55079000304,,,05/04/2020,0.454545454545455,Other
55079000400,,,05/04/2020,0.138888888888889,Black
55079000501,,,05/04/2020,0.111111111111111,Other
55079000502,,,05/04/2020,0.0537634408602151,Black
55079000600,,,05/04/2020,0.0769230769230769,Black
55079000700,,,05/04/2020,0.208333333333333,Black
55079000800,,,05/04/2020,0.147058823529412,Black
55079000900,,,05/04/2020,0.102040816326531,Black
55079001000,,,05/04/2020,0.102040816326531,Black
55079001100,,,05/04/2020,0.104166666666667,Black
55079001200,,,05/04/2020,0.0666666666666667,Black
55079001300,,,05/04/2020,0.0892857142857143,Black
55079001400,,,05/04/2020,0.0769230769230769,Black
55079001500,,,05/04/2020,0.072463768115942,Black
55079001600,,,05/04/2020,0.0694444444444445,Black
55079001700,,,05/04/2020,0.0847457627118644,Black
55079001800,,,05/04/2020,0.078125,Black
55079001900,,,05/04/2020,0.25,Black
55079002000,,,05/04/2020,0.166666666666667,Black
55079002100,,,05/04/2020,0.102040816326531,Black
55079002200,,,05/04/2020,0.3125,Black
55079002300,,,05/04/2020,0.166666666666667,Black
55079002400,,,05/04/2020,0.0961538461538461,Black
55079002600,,,05/04/2020,0.119047619047619,Black
55079002700,,,05/04/2020,0.166666666666667,Black
55079002800,,,05/04/2020,0.0735294117647059,Black
55079003000,,,05/04/2020,0.25,Black
55079003100,,,05/04/2020,0.108695652173913,Black
55079003200,,,05/04/2020,0.294117647058824,Black
55079003300,,,05/04/2020,0.121951219512195,Black
55079003400,,,05/04/2020,0.104166666666667,Black
55079003500,,,05/04/2020,0.161290322580645,Black
55079003600,,,05/04/2020,0.3125,Black
55079003700,,,05/04/2020,0.416666666666667,Black
55079003800,,,05/04/2020,0.227272727272727,Black
55079003900,,,05/04/2020,0.138888888888889,Black
55079004000,,,05/04/2020,0.166666666666667,Black
55079004100,,,05/04/2020,0.142857142857143,Black
55079004200,,,05/04/2020,0.0892857142857143,Black
55079004300,,,05/04/2020,0.0602409638554217,Black
55079004400,,,05/04/2020,0.108695652173913,Black
55079004500,,,05/04/2020,0.15625,Black
55079004800,,,05/04/2020,0.0757575757575758,Black
55079004900,,,05/04/2020,0.121951219512195,Black
55079005000,,,05/04/2020,0.138888888888889,Black
55079005100,,,05/04/2020,0.0909090909090909,Black
55079005200,,,05/04/2020,0.384615384615385,Other
55079005300,,,05/04/2020,0.416666666666667,Other
55079005400,,,05/04/2020,0.357142857142857,White
55079005500,,,05/04/2020,0.555555555555556,White
55079005600,,,05/04/2020,1,White
55079005700,,,05/04/2020,0.555555555555556,White
55079005800,,,05/04/2020,0.294117647058824,White
55079005900,,,05/04/2020,0.151515151515152,Black
55079006000,,,05/04/2020,0.113636363636364,Black
55079006100,,,05/04/2020,0.147058823529412,Black
55079006200,,,05/04/2020,0.078125,Black
55079006300,,,05/04/2020,0.0961538461538461,Black
55079006400,,,05/04/2020,0.135135135135135,Black
55079006500,,,05/04/2020,0.0980392156862745,Black
55079006600,,,05/04/2020,0.0862068965517242,Black
55079006700,,,05/04/2020,0.172413793103448,Black
55079006800,,,05/04/2020,0.102040816326531,Black
55079006900,,,05/04/2020,0.161290322580645,Black
55079007000,,,05/04/2020,0.0847457627118644,Black
55079007100,,,05/04/2020,0.5,White
55079007200,,,05/04/2020,0.5,White
55079007300,,,05/04/2020,0.555555555555556,White
55079007400,,,05/04/2020,1,White
