type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,10001040502,16,2020-04-12,0,0.5,2021-07-24
Census Tract,10001040502,17,2020-04-19,0,0,2021-07-24
Census Tract,10001040502,18,2020-04-26,0,3.75,2021-07-24
Census Tract,10001040502,19,2020-05-03,0,0,2021-07-24
Census Tract,10001040502,20,2020-05-10,0,0.5,2021-07-24
Census Tract,10001040502,21,2020-05-17,0,2.25,2021-07-24
Census Tract,10001040502,22,2020-05-24,0,0,2021-07-24
Census Tract,10001040502,23,2020-05-31,0,3.5,2021-07-24
Census Tract,10001040502,24,2020-06-07,0,0.5,2021-07-24
Census Tract,10001040502,25,2020-06-14,0,0.5,2021-07-24
Census Tract,10001040502,26,2020-06-21,0,1.25,2021-07-24
Census Tract,10001040502,27,2020-06-28,0,4,2021-07-24
Census Tract,10001040502,28,2020-07-05,2,0,2021-07-24
Census Tract,10001040502,29,2020-07-12,0,1,2021-07-24
Census Tract,10001040502,30,2020-07-19,0,0,2021-07-24
Census Tract,10001040502,31,2020-07-26,0,4.5,2021-07-24
Census Tract,10001040502,32,2020-08-02,0,0,2021-07-24
Census Tract,10001040502,33,2020-08-09,0,0.25,2021-07-24
Census Tract,10001040502,34,2020-08-16,0,0.25,2021-07-24
Census Tract,10001040502,35,2020-08-23,0,2,2021-07-24
Census Tract,10001040502,36,2020-08-30,1,3.25,2021-07-24
Census Tract,10001040502,37,2020-09-06,0,0.25,2021-07-24
Census Tract,10001040502,38,2020-09-13,0,0.75,2021-07-24
Census Tract,10001040502,39,2020-09-20,0,0.25,2021-07-24
Census Tract,10001040502,40,2020-09-27,0,6,2021-07-24
Census Tract,10001040502,41,2020-10-04,1,0.25,2021-07-24
Census Tract,10001040502,42,2020-10-11,1,0,2021-07-24
Census Tract,10001040502,43,2020-10-18,0,2.25,2021-07-24
Census Tract,10001040502,44,2020-10-25,0,1,2021-07-24
Census Tract,10001040502,45,2020-11-01,0,0,2021-07-24
Census Tract,10001040502,46,2020-11-08,0,0.25,2021-07-24
Census Tract,10001040502,47,2020-11-15,0,0.5,2021-07-24
Census Tract,10001040502,48,2020-11-22,0,0.75,2021-07-24
Census Tract,10001040502,49,2020-11-29,0,1.25,2021-07-24
Census Tract,10001040502,50,2020-12-06,0,0.5,2021-07-24
Census Tract,10001040502,51,2020-12-13,0,0.5,2021-07-24
Census Tract,10001040502,52,2020-12-20,0,3.25,2021-07-24
Census Tract,10001040502,53,2020-12-27,0,3.5,2021-07-24
Census Tract,10001040502,54,2021-01-03,0,0.25,2021-07-24
Census Tract,10001040502,55,2021-01-10,0,0.75,2021-07-24
Census Tract,10001040502,56,2021-01-17,0,0.25,2021-07-24
Census Tract,10001040502,57,2021-01-24,0,2.75,2021-07-24
Census Tract,10001040502,58,2021-01-31,0,3.5,2021-07-24
Census Tract,10001040502,59,2021-02-07,1,0.5,2021-07-24
Census Tract,10001040502,60,2021-02-14,0,0.5,2021-07-24
Census Tract,10001040502,61,2021-02-21,1,1.25,2021-07-24
Census Tract,10001040502,62,2021-02-28,1,1.25,2021-07-24
Census Tract,10001040502,63,2021-03-07,0,0.75,2021-07-24
Census Tract,10001040502,64,2021-03-14,0,0.5,2021-07-24
Census Tract,10001040502,65,2021-03-21,0,0.25,2021-07-24
Census Tract,10001040502,66,2021-03-28,0,3,2021-07-24
Census Tract,10001040502,67,2021-04-04,0,0,2021-07-24
Census Tract,10001040502,68,2021-04-11,0,0.5,2021-07-24
Census Tract,10001040502,69,2021-04-18,0,0,2021-07-24
Census Tract,10001040502,70,2021-04-25,0,3.5,2021-07-24
Census Tract,10001040502,71,2021-05-02,1,0.25,2021-07-24
Census Tract,10001040502,72,2021-05-09,0,0.25,2021-07-24
Census Tract,10001040502,73,2021-05-16,0,0.5,2021-07-24
Census Tract,10001040502,74,2021-05-23,3,2,2021-07-24
Census Tract,10001040502,75,2021-05-30,0,3.5,2021-07-24
Census Tract,10001040502,76,2021-06-06,0,0.5,2021-07-24
Census Tract,10001040502,77,2021-06-13,0,0.5,2021-07-24
Census Tract,10001040502,78,2021-06-20,0,1.25,2021-07-24
Census Tract,10001040502,79,2021-06-27,0,4,2021-07-24
Census Tract,10001040502,80,2021-07-04,0,0,2021-07-24
Census Tract,10001040502,81,2021-07-11,0,0.75,2021-07-24
Census Tract,10001040502,82,2021-07-18,0,0.25,2021-07-24
Census Tract,10001040700,1,2019-12-29,0,0.5,2021-07-24
Census Tract,10001040700,2,2020-01-05,1,1,2021-07-24
Census Tract,10001040700,3,2020-01-12,5,2,2021-07-24
Census Tract,10001040700,4,2020-01-19,2,1,2021-07-24
Census Tract,10001040700,5,2020-01-26,2,1,2021-07-24
Census Tract,10001040700,6,2020-02-02,2,1.5,2021-07-24
Census Tract,10001040700,7,2020-02-09,0,0.75,2021-07-24
Census Tract,10001040700,8,2020-02-16,8,1.5,2021-07-24
Census Tract,10001040700,9,2020-02-23,0,0.25,2021-07-24
Census Tract,10001040700,10,2020-03-01,0,1.75,2021-07-24
Census Tract,10001040700,11,2020-03-08,1,0.75,2021-07-24
Census Tract,10001040700,12,2020-03-15,0,2.25,2021-07-24
Census Tract,10001040700,13,2020-03-22,0,0.75,2021-07-24
Census Tract,10001040700,14,2020-03-29,0,2,2021-07-24
Census Tract,10001040700,15,2020-04-05,0,1.25,2021-07-24
Census Tract,10001040700,16,2020-04-12,0,1.75,2021-07-24
Census Tract,10001040700,17,2020-04-19,0,2,2021-07-24
Census Tract,10001040700,18,2020-04-26,0,2,2021-07-24
Census Tract,10001040700,19,2020-05-03,0,1,2021-07-24
Census Tract,10001040700,20,2020-05-10,0,2.5,2021-07-24
Census Tract,10001040700,21,2020-05-17,0,1.75,2021-07-24
Census Tract,10001040700,22,2020-05-24,0,0.5,2021-07-24
Census Tract,10001040700,23,2020-05-31,0,1.5,2021-07-24
Census Tract,10001040700,24,2020-06-07,0,1,2021-07-24
Census Tract,10001040700,25,2020-06-14,0,4.5,2021-07-24
Census Tract,10001040700,26,2020-06-21,0,3.25,2021-07-24
Census Tract,10001040700,27,2020-06-28,0,0.75,2021-07-24
Census Tract,10001040700,28,2020-07-05,0,0.75,2021-07-24
Census Tract,10001040700,29,2020-07-12,0,3.5,2021-07-24
Census Tract,10001040700,30,2020-07-19,0,1.5,2021-07-24
Census Tract,10001040700,31,2020-07-26,0,2,2021-07-24
Census Tract,10001040700,32,2020-08-02,0,0.75,2021-07-24
Census Tract,10001040700,33,2020-08-09,1,1.5,2021-07-24
Census Tract,10001040700,34,2020-08-16,0,3,2021-07-24
Census Tract,10001040700,35,2020-08-23,0,3,2021-07-24
Census Tract,10001040700,36,2020-08-30,1,1,2021-07-24
Census Tract,10001040700,37,2020-09-06,0,0.75,2021-07-24
Census Tract,10001040700,38,2020-09-13,0,1.5,2021-07-24
Census Tract,10001040700,39,2020-09-20,1,1.25,2021-07-24
Census Tract,10001040700,40,2020-09-27,1,0,2021-07-24
Census Tract,10001040700,41,2020-10-04,0,0.5,2021-07-24
Census Tract,10001040700,42,2020-10-11,1,0.25,2021-07-24
Census Tract,10001040700,43,2020-10-18,1,4.25,2021-07-24
Census Tract,10001040700,44,2020-10-25,3,2.25,2021-07-24
Census Tract,10001040700,45,2020-11-01,0,1.25,2021-07-24
Census Tract,10001040700,46,2020-11-08,0,1,2021-07-24
Census Tract,10001040700,47,2020-11-15,1,0.5,2021-07-24
Census Tract,10001040700,48,2020-11-22,0,4.5,2021-07-24
Census Tract,10001040700,49,2020-11-29,0,0.5,2021-07-24
Census Tract,10001040700,50,2020-12-06,0,1.75,2021-07-24
Census Tract,10001040700,51,2020-12-13,0,1.75,2021-07-24
Census Tract,10001040700,52,2020-12-20,0,5.5,2021-07-24
Census Tract,10001040700,53,2020-12-27,1,1,2021-07-24
Census Tract,10001040700,54,2021-01-03,0,1.25,2021-07-24
Census Tract,10001040700,55,2021-01-10,1,0.75,2021-07-24
Census Tract,10001040700,56,2021-01-17,1,1.5,2021-07-24
Census Tract,10001040700,57,2021-01-24,1,1.25,2021-07-24
Census Tract,10001040700,58,2021-01-31,1,0.75,2021-07-24
Census Tract,10001040700,59,2021-02-07,0,1.5,2021-07-24
Census Tract,10001040700,60,2021-02-14,0,1,2021-07-24
Census Tract,10001040700,61,2021-02-21,0,1.25,2021-07-24
Census Tract,10001040700,62,2021-02-28,0,0.5,2021-07-24
Census Tract,10001040700,63,2021-03-07,1,1.5,2021-07-24
Census Tract,10001040700,64,2021-03-14,2,2.75,2021-07-24
Census Tract,10001040700,65,2021-03-21,6,0.25,2021-07-24
Census Tract,10001040700,66,2021-03-28,0,2.5,2021-07-24
Census Tract,10001040700,67,2021-04-04,0,0.75,2021-07-24
Census Tract,10001040700,68,2021-04-11,1,2.25,2021-07-24
Census Tract,10001040700,69,2021-04-18,12,1.75,2021-07-24
Census Tract,10001040700,70,2021-04-25,0,2,2021-07-24
Census Tract,10001040700,71,2021-05-02,0,0.75,2021-07-24
Census Tract,10001040700,72,2021-05-09,0,1.25,2021-07-24
Census Tract,10001040700,73,2021-05-16,0,3.25,2021-07-24
Census Tract,10001040700,74,2021-05-23,0,0.75,2021-07-24
Census Tract,10001040700,75,2021-05-30,0,1.5,2021-07-24
Census Tract,10001040700,76,2021-06-06,1,0.75,2021-07-24
Census Tract,10001040700,77,2021-06-13,0,2,2021-07-24
Census Tract,10001040700,78,2021-06-20,1,5.5,2021-07-24
Census Tract,10001040700,79,2021-06-27,0,1.25,2021-07-24
Census Tract,10001040700,80,2021-07-04,0,0.25,2021-07-24
Census Tract,10001040700,81,2021-07-11,0,1,2021-07-24
Census Tract,10001040700,82,2021-07-18,0,4,2021-07-24
Census Tract,10001040900,1,2019-12-29,0,0,2021-07-24
Census Tract,10001040900,2,2020-01-05,0,0.75,2021-07-24
Census Tract,10001040900,3,2020-01-12,2,1.75,2021-07-24
Census Tract,10001040900,4,2020-01-19,5,3.25,2021-07-24
Census Tract,10001040900,5,2020-01-26,0,0.25,2021-07-24
Census Tract,10001040900,6,2020-02-02,0,0.25,2021-07-24
Census Tract,10001040900,7,2020-02-09,1,0.5,2021-07-24
Census Tract,10001040900,8,2020-02-16,2,4,2021-07-24
Census Tract,10001040900,9,2020-02-23,0,1.25,2021-07-24
Census Tract,10001040900,10,2020-03-01,1,0.75,2021-07-24
Census Tract,10001040900,11,2020-03-08,0,0,2021-07-24
Census Tract,10001040900,12,2020-03-15,0,3.75,2021-07-24
Census Tract,10001040900,13,2020-03-22,0,0.75,2021-07-24
Census Tract,10001040900,14,2020-03-29,0,0,2021-07-24
Census Tract,10001040900,15,2020-04-05,0,0.25,2021-07-24
Census Tract,10001040900,16,2020-04-12,0,3,2021-07-24
Census Tract,10001040900,17,2020-04-19,0,0.75,2021-07-24
Census Tract,10001040900,18,2020-04-26,0,0.75,2021-07-24
Census Tract,10001040900,19,2020-05-03,0,0.75,2021-07-24
Census Tract,10001040900,20,2020-05-10,0,1.75,2021-07-24
Census Tract,10001040900,21,2020-05-17,0,2.75,2021-07-24
Census Tract,10001040900,22,2020-05-24,0,0.5,2021-07-24
Census Tract,10001040900,23,2020-05-31,0,0.25,2021-07-24
Census Tract,10001040900,24,2020-06-07,0,0.5,2021-07-24
Census Tract,10001040900,25,2020-06-14,0,2.5,2021-07-24
Census Tract,10001040900,26,2020-06-21,0,2.5,2021-07-24
Census Tract,10001040900,27,2020-06-28,0,0.75,2021-07-24
Census Tract,10001040900,28,2020-07-05,0,0.25,2021-07-24
Census Tract,10001040900,29,2020-07-12,0,2,2021-07-24
Census Tract,10001040900,30,2020-07-19,0,2,2021-07-24
Census Tract,10001040900,31,2020-07-26,0,0.25,2021-07-24
Census Tract,10001040900,32,2020-08-02,0,0.5,2021-07-24
Census Tract,10001040900,33,2020-08-09,0,1.25,2021-07-24
Census Tract,10001040900,34,2020-08-16,0,3.5,2021-07-24
Census Tract,10001040900,35,2020-08-23,0,2.5,2021-07-24
Census Tract,10001040900,36,2020-08-30,1,0.25,2021-07-24
Census Tract,10001040900,37,2020-09-06,0,0.25,2021-07-24
Census Tract,10001040900,38,2020-09-13,0,1.25,2021-07-24
Census Tract,10001040900,39,2020-09-20,0,3.5,2021-07-24
Census Tract,10001040900,40,2020-09-27,0,2.5,2021-07-24
Census Tract,10001040900,41,2020-10-04,0,0.25,2021-07-24
Census Tract,10001040900,42,2020-10-11,1,0.75,2021-07-24
Census Tract,10001040900,43,2020-10-18,0,6.25,2021-07-24
Census Tract,10001040900,44,2020-10-25,1,0.75,2021-07-24
Census Tract,10001040900,45,2020-11-01,2,0,2021-07-24
Census Tract,10001040900,46,2020-11-08,0,0.25,2021-07-24
Census Tract,10001040900,47,2020-11-15,0,6.5,2021-07-24
Census Tract,10001040900,48,2020-11-22,0,1.75,2021-07-24
Census Tract,10001040900,49,2020-11-29,5,0.75,2021-07-24
Census Tract,10001040900,50,2020-12-06,0,0.5,2021-07-24
Census Tract,10001040900,51,2020-12-13,0,5.75,2021-07-24
Census Tract,10001040900,52,2020-12-20,0,0.25,2021-07-24
Census Tract,10001040900,53,2020-12-27,0,0.25,2021-07-24
Census Tract,10001040900,54,2021-01-03,0,0.5,2021-07-24
Census Tract,10001040900,55,2021-01-10,0,2,2021-07-24
Census Tract,10001040900,56,2021-01-17,0,2.5,2021-07-24
Census Tract,10001040900,57,2021-01-24,1,0.75,2021-07-24
Census Tract,10001040900,58,2021-01-31,0,0.5,2021-07-24
Census Tract,10001040900,59,2021-02-07,1,0,2021-07-24
Census Tract,10001040900,60,2021-02-14,4,4.25,2021-07-24
Census Tract,10001040900,61,2021-02-21,0,1.5,2021-07-24
Census Tract,10001040900,62,2021-02-28,0,0.75,2021-07-24
Census Tract,10001040900,63,2021-03-07,0,0,2021-07-24
Census Tract,10001040900,64,2021-03-14,1,3.5,2021-07-24
Census Tract,10001040900,65,2021-03-21,1,0.75,2021-07-24
Census Tract,10001040900,66,2021-03-28,0,0.25,2021-07-24
Census Tract,10001040900,67,2021-04-04,0,0.25,2021-07-24
Census Tract,10001040900,68,2021-04-11,0,2.5,2021-07-24
Census Tract,10001040900,69,2021-04-18,0,0.75,2021-07-24
Census Tract,10001040900,70,2021-04-25,0,1,2021-07-24
Census Tract,10001040900,71,2021-05-02,0,0.75,2021-07-24
Census Tract,10001040900,72,2021-05-09,0,1.25,2021-07-24
Census Tract,10001040900,73,2021-05-16,0,3.5,2021-07-24
Census Tract,10001040900,74,2021-05-23,0,0.5,2021-07-24
Census Tract,10001040900,75,2021-05-30,0,0.25,2021-07-24
Census Tract,10001040900,76,2021-06-06,0,0.5,2021-07-24
Census Tract,10001040900,77,2021-06-13,0,2,2021-07-24
Census Tract,10001040900,78,2021-06-20,0,3,2021-07-24
Census Tract,10001040900,79,2021-06-27,0,0.75,2021-07-24
Census Tract,10001040900,80,2021-07-04,0,0.25,2021-07-24
Census Tract,10001040900,81,2021-07-11,0,1.75,2021-07-24
Census Tract,10001040900,82,2021-07-18,0,2.25,2021-07-24
Census Tract,10001041000,1,2019-12-29,0,3.75,2021-07-24
Census Tract,10001041000,2,2020-01-05,3,3.25,2021-07-24
Census Tract,10001041000,3,2020-01-12,6,10.5,2021-07-24
Census Tract,10001041000,4,2020-01-19,2,12.75,2021-07-24
Census Tract,10001041000,5,2020-01-26,12,5,2021-07-24
Census Tract,10001041000,6,2020-02-02,0,2.5,2021-07-24
Census Tract,10001041000,7,2020-02-09,9,6.5,2021-07-24
Census Tract,10001041000,8,2020-02-16,10,16.25,2021-07-24
Census Tract,10001041000,9,2020-02-23,9,5,2021-07-24
Census Tract,10001041000,10,2020-03-01,6,1.25,2021-07-24
Census Tract,10001041000,11,2020-03-08,0,3.75,2021-07-24
Census Tract,10001041000,12,2020-03-15,10,7.25,2021-07-24
Census Tract,10001041000,13,2020-03-22,1,6.5,2021-07-24
Census Tract,10001041000,14,2020-03-29,0,3.5,2021-07-24
Census Tract,10001041000,15,2020-04-05,0,2.25,2021-07-24
Census Tract,10001041000,16,2020-04-12,0,9.5,2021-07-24
Census Tract,10001041000,17,2020-04-19,0,7.5,2021-07-24
Census Tract,10001041000,18,2020-04-26,0,10.25,2021-07-24
Census Tract,10001041000,19,2020-05-03,0,1,2021-07-24
Census Tract,10001041000,20,2020-05-10,0,10.75,2021-07-24
Census Tract,10001041000,21,2020-05-17,0,9.75,2021-07-24
Census Tract,10001041000,22,2020-05-24,0,6.5,2021-07-24
Census Tract,10001041000,23,2020-05-31,0,9.5,2021-07-24
Census Tract,10001041000,24,2020-06-07,0,2,2021-07-24
Census Tract,10001041000,25,2020-06-14,1,10,2021-07-24
Census Tract,10001041000,26,2020-06-21,0,7.75,2021-07-24
Census Tract,10001041000,27,2020-06-28,1,5,2021-07-24
Census Tract,10001041000,28,2020-07-05,2,5.75,2021-07-24
Census Tract,10001041000,29,2020-07-12,0,12,2021-07-24
Census Tract,10001041000,30,2020-07-19,0,6.25,2021-07-24
Census Tract,10001041000,31,2020-07-26,1,7.5,2021-07-24
Census Tract,10001041000,32,2020-08-02,3,1.5,2021-07-24
Census Tract,10001041000,33,2020-08-09,1,11,2021-07-24
Census Tract,10001041000,34,2020-08-16,0,14,2021-07-24
Census Tract,10001041000,35,2020-08-23,1,10.25,2021-07-24
Census Tract,10001041000,36,2020-08-30,22,5.5,2021-07-24
Census Tract,10001041000,37,2020-09-06,9,4.5,2021-07-24
Census Tract,10001041000,38,2020-09-13,0,9,2021-07-24
Census Tract,10001041000,39,2020-09-20,1,6.75,2021-07-24
Census Tract,10001041000,40,2020-09-27,11,5.5,2021-07-24
Census Tract,10001041000,41,2020-10-04,1,1.25,2021-07-24
Census Tract,10001041000,42,2020-10-11,9,7,2021-07-24
Census Tract,10001041000,43,2020-10-18,3,10.75,2021-07-24
Census Tract,10001041000,44,2020-10-25,11,13,2021-07-24
Census Tract,10001041000,45,2020-11-01,0,4.75,2021-07-24
Census Tract,10001041000,46,2020-11-08,1,2.5,2021-07-24
Census Tract,10001041000,47,2020-11-15,9,11.75,2021-07-24
Census Tract,10001041000,48,2020-11-22,0,8.5,2021-07-24
Census Tract,10001041000,49,2020-11-29,1,7.25,2021-07-24
Census Tract,10001041000,50,2020-12-06,0,0.5,2021-07-24
Census Tract,10001041000,51,2020-12-13,1,6,2021-07-24
Census Tract,10001041000,52,2020-12-20,3,6.25,2021-07-24
Census Tract,10001041000,53,2020-12-27,1,3.5,2021-07-24
Census Tract,10001041000,54,2021-01-03,1,6.5,2021-07-24
Census Tract,10001041000,55,2021-01-10,4,6.75,2021-07-24
Census Tract,10001041000,56,2021-01-17,1,14.5,2021-07-24
Census Tract,10001041000,57,2021-01-24,8,6.75,2021-07-24
Census Tract,10001041000,58,2021-01-31,3,1,2021-07-24
Census Tract,10001041000,59,2021-02-07,5,2.75,2021-07-24
Census Tract,10001041000,60,2021-02-14,3,18.25,2021-07-24
Census Tract,10001041000,61,2021-02-21,15,6,2021-07-24
Census Tract,10001041000,62,2021-02-28,0,2.25,2021-07-24
Census Tract,10001041000,63,2021-03-07,0,0.5,2021-07-24
Census Tract,10001041000,64,2021-03-14,1,10.25,2021-07-24
Census Tract,10001041000,65,2021-03-21,6,6.5,2021-07-24
Census Tract,10001041000,66,2021-03-28,7,3.5,2021-07-24
Census Tract,10001041000,67,2021-04-04,1,0.5,2021-07-24
Census Tract,10001041000,68,2021-04-11,12,7,2021-07-24
Census Tract,10001041000,69,2021-04-18,6,10.5,2021-07-24
Census Tract,10001041000,70,2021-04-25,4,10.25,2021-07-24
Census Tract,10001041000,71,2021-05-02,3,2.25,2021-07-24
Census Tract,10001041000,72,2021-05-09,1,7,2021-07-24
Census Tract,10001041000,73,2021-05-16,0,12.25,2021-07-24
Census Tract,10001041000,74,2021-05-23,7,7.75,2021-07-24
Census Tract,10001041000,75,2021-05-30,1,7.25,2021-07-24
Census Tract,10001041000,76,2021-06-06,0,3.25,2021-07-24
Census Tract,10001041000,77,2021-06-13,0,7.5,2021-07-24
Census Tract,10001041000,78,2021-06-20,15,9,2021-07-24
Census Tract,10001041000,79,2021-06-27,2,7.5,2021-07-24
Census Tract,10001041000,80,2021-07-04,0,5.75,2021-07-24
Census Tract,10001041000,81,2021-07-11,8,8.25,2021-07-24
Census Tract,10001041000,82,2021-07-18,11,9.5,2021-07-24
Census Tract,10001041100,1,2019-12-29,0,0,2021-07-24
Census Tract,10001041100,2,2020-01-05,0,0,2021-07-24
Census Tract,10001041100,3,2020-01-12,0,0,2021-07-24
Census Tract,10001041100,4,2020-01-19,0,0,2021-07-24
Census Tract,10001041100,5,2020-01-26,0,0,2021-07-24
Census Tract,10001041100,6,2020-02-02,0,0,2021-07-24
Census Tract,10001041100,7,2020-02-09,0,0,2021-07-24
Census Tract,10001041100,8,2020-02-16,0,0,2021-07-24
Census Tract,10001041100,9,2020-02-23,0,0,2021-07-24
Census Tract,10001041100,10,2020-03-01,0,0,2021-07-24
Census Tract,10001041100,11,2020-03-08,0,0,2021-07-24
Census Tract,10001041100,12,2020-03-15,0,0,2021-07-24
Census Tract,10001041100,13,2020-03-22,0,0,2021-07-24
Census Tract,10001041100,14,2020-03-29,0,0,2021-07-24
Census Tract,10001041100,15,2020-04-05,0,0,2021-07-24
Census Tract,10001041100,16,2020-04-12,0,0,2021-07-24
Census Tract,10001041100,17,2020-04-19,0,0.75,2021-07-24
Census Tract,10001041100,18,2020-04-26,0,0,2021-07-24
Census Tract,10001041100,19,2020-05-03,0,0,2021-07-24
Census Tract,10001041100,20,2020-05-10,0,0.25,2021-07-24
Census Tract,10001041100,21,2020-05-17,0,0.25,2021-07-24
Census Tract,10001041100,22,2020-05-24,0,0,2021-07-24
Census Tract,10001041100,23,2020-05-31,0,0,2021-07-24
Census Tract,10001041100,24,2020-06-07,0,0,2021-07-24
Census Tract,10001041100,25,2020-06-14,0,0,2021-07-24
Census Tract,10001041100,26,2020-06-21,0,0,2021-07-24
Census Tract,10001041100,27,2020-06-28,0,0,2021-07-24
Census Tract,10001041100,28,2020-07-05,0,0,2021-07-24
Census Tract,10001041100,29,2020-07-12,0,0,2021-07-24
Census Tract,10001041100,30,2020-07-19,0,0,2021-07-24
Census Tract,10001041100,31,2020-07-26,0,0,2021-07-24
Census Tract,10001041100,32,2020-08-02,0,0.75,2021-07-24
Census Tract,10001041100,33,2020-08-09,0,0,2021-07-24
Census Tract,10001041100,34,2020-08-16,0,0,2021-07-24
Census Tract,10001041100,35,2020-08-23,0,0,2021-07-24
Census Tract,10001041100,36,2020-08-30,0,0,2021-07-24
Census Tract,10001041100,37,2020-09-06,0,0,2021-07-24
Census Tract,10001041100,38,2020-09-13,0,0,2021-07-24
Census Tract,10001041100,39,2020-09-20,0,0,2021-07-24
Census Tract,10001041100,40,2020-09-27,0,0,2021-07-24
Census Tract,10001041100,41,2020-10-04,0,0,2021-07-24
Census Tract,10001041100,42,2020-10-11,0,0,2021-07-24
Census Tract,10001041100,43,2020-10-18,0,0,2021-07-24
Census Tract,10001041100,44,2020-10-25,0,0,2021-07-24
Census Tract,10001041100,45,2020-11-01,5,0,2021-07-24
Census Tract,10001041100,46,2020-11-08,0,0,2021-07-24
Census Tract,10001041100,47,2020-11-15,0,0,2021-07-24
Census Tract,10001041100,48,2020-11-22,0,1.25,2021-07-24
Census Tract,10001041100,49,2020-11-29,0,0,2021-07-24
Census Tract,10001041100,50,2020-12-06,0,0,2021-07-24
Census Tract,10001041100,51,2020-12-13,0,0,2021-07-24
Census Tract,10001041100,52,2020-12-20,0,0,2021-07-24
Census Tract,10001041100,53,2020-12-27,0,0,2021-07-24
Census Tract,10001041100,54,2021-01-03,0,0,2021-07-24
Census Tract,10001041100,55,2021-01-10,0,0,2021-07-24
Census Tract,10001041100,56,2021-01-17,0,0,2021-07-24
Census Tract,10001041100,57,2021-01-24,0,0,2021-07-24
Census Tract,10001041100,58,2021-01-31,0,0,2021-07-24
Census Tract,10001041100,59,2021-02-07,0,0,2021-07-24
Census Tract,10001041100,60,2021-02-14,0,0,2021-07-24
Census Tract,10001041100,61,2021-02-21,0,0,2021-07-24
Census Tract,10001041100,62,2021-02-28,0,0,2021-07-24
Census Tract,10001041100,63,2021-03-07,0,0,2021-07-24
Census Tract,10001041100,64,2021-03-14,0,0,2021-07-24
Census Tract,10001041100,65,2021-03-21,0,0,2021-07-24
Census Tract,10001041100,66,2021-03-28,0,0,2021-07-24
Census Tract,10001041100,67,2021-04-04,0,0,2021-07-24
Census Tract,10001041100,68,2021-04-11,0,0,2021-07-24
