type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,10112,Other,17,2020-04-19,0,0
Zip Code,10112,Other,18,2020-04-26,0,0
Zip Code,10112,Other,19,2020-05-03,0,0
Zip Code,10112,Other,20,2020-05-10,0,0
Zip Code,10112,Other,21,2020-05-17,0,0
Zip Code,10112,Other,22,2020-05-24,0,0
Zip Code,10112,Other,23,2020-05-31,0,0
Zip Code,10112,Other,24,2020-06-07,0,0
Zip Code,10112,Other,25,2020-06-14,0,0
Zip Code,10112,Other,26,2020-06-21,0,0
Zip Code,10112,Other,27,2020-06-28,0,0
Zip Code,10112,Other,28,2020-07-05,0,0
Zip Code,10112,Other,29,2020-07-12,0,0
Zip Code,10112,Other,30,2020-07-19,0,0
Zip Code,10112,Other,31,2020-07-26,0,0
Zip Code,10112,Other,32,2020-08-02,0,0
Zip Code,10112,Other,33,2020-08-09,0,0
Zip Code,10112,Other,34,2020-08-16,0,0
Zip Code,10112,Other,35,2020-08-23,0,0
Zip Code,10112,Other,36,2020-08-30,0,0
Zip Code,10112,Other,37,2020-09-06,0,0
Zip Code,10112,Other,38,2020-09-13,0,0
Zip Code,10112,Other,39,2020-09-20,0,0
Zip Code,10112,Other,40,2020-09-27,0,0
Zip Code,10112,Other,41,2020-10-04,0,0
Zip Code,10112,Other,42,2020-10-11,0,0
Zip Code,10112,Other,43,2020-10-18,0,0
Zip Code,10112,Other,44,2020-10-25,0,0
Zip Code,10112,Other,45,2020-11-01,0,0
Zip Code,10112,Other,46,2020-11-08,0,0
Zip Code,10112,Other,47,2020-11-15,0,0
Zip Code,10112,Other,48,2020-11-22,0,0
Zip Code,10112,Other,49,2020-11-29,0,0
Zip Code,10113,Other,1,2019-12-29,0,0
Zip Code,10113,Other,2,2020-01-05,0,0
Zip Code,10113,Other,3,2020-01-12,0,0
Zip Code,10113,Other,4,2020-01-19,0,0
Zip Code,10113,Other,5,2020-01-26,0,0
Zip Code,10113,Other,6,2020-02-02,0,0
Zip Code,10113,Other,7,2020-02-09,0,0
Zip Code,10113,Other,8,2020-02-16,0,0
Zip Code,10113,Other,9,2020-02-23,0,0
Zip Code,10113,Other,10,2020-03-01,0,0
Zip Code,10113,Other,11,2020-03-08,0,0
Zip Code,10113,Other,12,2020-03-15,0,0
Zip Code,10113,Other,13,2020-03-22,0,0
Zip Code,10113,Other,14,2020-03-29,0,0
Zip Code,10113,Other,15,2020-04-05,0,0
Zip Code,10113,Other,16,2020-04-12,0,0
Zip Code,10113,Other,17,2020-04-19,0,0
Zip Code,10113,Other,18,2020-04-26,0,0
Zip Code,10113,Other,19,2020-05-03,0,0
Zip Code,10113,Other,20,2020-05-10,0,0
Zip Code,10113,Other,21,2020-05-17,0,0
Zip Code,10113,Other,22,2020-05-24,0,0
Zip Code,10113,Other,23,2020-05-31,0,0
Zip Code,10113,Other,24,2020-06-07,0,0
Zip Code,10113,Other,25,2020-06-14,0,0
Zip Code,10113,Other,26,2020-06-21,0,0
Zip Code,10113,Other,27,2020-06-28,0,0
Zip Code,10113,Other,28,2020-07-05,0,0
Zip Code,10113,Other,29,2020-07-12,0,0
Zip Code,10113,Other,30,2020-07-19,0,0
Zip Code,10113,Other,31,2020-07-26,0,0
Zip Code,10113,Other,32,2020-08-02,0,0
Zip Code,10113,Other,33,2020-08-09,0,0
Zip Code,10113,Other,34,2020-08-16,0,0
Zip Code,10113,Other,35,2020-08-23,0,0
Zip Code,10113,Other,36,2020-08-30,0,0
Zip Code,10113,Other,37,2020-09-06,0,0
Zip Code,10113,Other,38,2020-09-13,0,0
Zip Code,10113,Other,39,2020-09-20,0,0
Zip Code,10113,Other,40,2020-09-27,0,0
Zip Code,10113,Other,41,2020-10-04,0,0
Zip Code,10113,Other,42,2020-10-11,0,0
Zip Code,10113,Other,43,2020-10-18,0,0
Zip Code,10113,Other,44,2020-10-25,0,0
Zip Code,10113,Other,45,2020-11-01,0,0
Zip Code,10113,Other,46,2020-11-08,0,0
Zip Code,10113,Other,47,2020-11-15,0,0
Zip Code,10113,Other,48,2020-11-22,0,0
Zip Code,10113,Other,49,2020-11-29,0,0
Zip Code,10115,Other,1,2019-12-29,0,0
Zip Code,10115,Other,2,2020-01-05,0,0
Zip Code,10115,Other,3,2020-01-12,0,0
Zip Code,10115,Other,4,2020-01-19,0,0
Zip Code,10115,Other,5,2020-01-26,0,0
Zip Code,10115,Other,6,2020-02-02,0,0
Zip Code,10115,Other,7,2020-02-09,0,0
Zip Code,10115,Other,8,2020-02-16,0,0
Zip Code,10115,Other,9,2020-02-23,0,0
Zip Code,10115,Other,10,2020-03-01,0,0
Zip Code,10115,Other,11,2020-03-08,0,0
Zip Code,10115,Other,12,2020-03-15,0,0
Zip Code,10115,Other,13,2020-03-22,0,0
Zip Code,10115,Other,14,2020-03-29,0,0
Zip Code,10115,Other,15,2020-04-05,0,0
Zip Code,10115,Other,16,2020-04-12,0,0
Zip Code,10115,Other,17,2020-04-19,0,0
Zip Code,10115,Other,18,2020-04-26,0,0
Zip Code,10115,Other,19,2020-05-03,0,0
Zip Code,10115,Other,20,2020-05-10,0,0
Zip Code,10115,Other,21,2020-05-17,0,0
Zip Code,10115,Other,22,2020-05-24,0,0
Zip Code,10115,Other,23,2020-05-31,0,0
Zip Code,10115,Other,24,2020-06-07,0,0
Zip Code,10115,Other,25,2020-06-14,0,0
Zip Code,10115,Other,26,2020-06-21,0,0
Zip Code,10115,Other,27,2020-06-28,0,0
Zip Code,10115,Other,28,2020-07-05,0,0
Zip Code,10115,Other,29,2020-07-12,0,0
Zip Code,10115,Other,30,2020-07-19,0,0
Zip Code,10115,Other,31,2020-07-26,0,0
Zip Code,10115,Other,32,2020-08-02,0,0
Zip Code,10115,Other,33,2020-08-09,0,0
Zip Code,10115,Other,34,2020-08-16,0,0
Zip Code,10115,Other,35,2020-08-23,0,0
Zip Code,10115,Other,36,2020-08-30,0,0
Zip Code,10115,Other,37,2020-09-06,0,0
Zip Code,10115,Other,38,2020-09-13,0,0
Zip Code,10115,Other,39,2020-09-20,0,0
Zip Code,10115,Other,40,2020-09-27,0,0
Zip Code,10115,Other,41,2020-10-04,0,0
Zip Code,10115,Other,42,2020-10-11,0,0
Zip Code,10115,Other,43,2020-10-18,0,0
Zip Code,10115,Other,44,2020-10-25,0,0
Zip Code,10115,Other,45,2020-11-01,0,0
Zip Code,10115,Other,46,2020-11-08,0,0
Zip Code,10115,Other,47,2020-11-15,0,0
Zip Code,10115,Other,48,2020-11-22,0,0
Zip Code,10115,Other,49,2020-11-29,0,0
Zip Code,10116,Other,1,2019-12-29,0,0
Zip Code,10116,Other,2,2020-01-05,0,0
Zip Code,10116,Other,3,2020-01-12,0,0
Zip Code,10116,Other,4,2020-01-19,0,0
Zip Code,10116,Other,5,2020-01-26,0,0
Zip Code,10116,Other,6,2020-02-02,0,0
Zip Code,10116,Other,7,2020-02-09,0,0
Zip Code,10116,Other,8,2020-02-16,0,0
Zip Code,10116,Other,9,2020-02-23,0,0
Zip Code,10116,Other,10,2020-03-01,0,0
Zip Code,10116,Other,11,2020-03-08,0,0
Zip Code,10116,Other,12,2020-03-15,0,0
Zip Code,10116,Other,13,2020-03-22,0,0
Zip Code,10116,Other,14,2020-03-29,0,0
Zip Code,10116,Other,15,2020-04-05,0,0
Zip Code,10116,Other,16,2020-04-12,0,0
Zip Code,10116,Other,17,2020-04-19,0,0
Zip Code,10116,Other,18,2020-04-26,0,0
Zip Code,10116,Other,19,2020-05-03,0,0
Zip Code,10116,Other,20,2020-05-10,0,0
Zip Code,10116,Other,21,2020-05-17,0,0
Zip Code,10116,Other,22,2020-05-24,0,0
Zip Code,10116,Other,23,2020-05-31,0,0
Zip Code,10116,Other,24,2020-06-07,0,0
Zip Code,10116,Other,25,2020-06-14,0,0
Zip Code,10116,Other,26,2020-06-21,0,0
Zip Code,10116,Other,27,2020-06-28,0,0
Zip Code,10116,Other,28,2020-07-05,0,0
Zip Code,10116,Other,29,2020-07-12,0,0
Zip Code,10116,Other,30,2020-07-19,0,0
Zip Code,10116,Other,31,2020-07-26,0,0
Zip Code,10116,Other,32,2020-08-02,0,0
Zip Code,10116,Other,33,2020-08-09,0,0
Zip Code,10116,Other,34,2020-08-16,0,0
Zip Code,10116,Other,35,2020-08-23,0,0
Zip Code,10116,Other,36,2020-08-30,0,0
Zip Code,10116,Other,37,2020-09-06,0,0
Zip Code,10116,Other,38,2020-09-13,0,0
Zip Code,10116,Other,39,2020-09-20,0,0
Zip Code,10116,Other,40,2020-09-27,0,0
Zip Code,10116,Other,41,2020-10-04,0,0
Zip Code,10116,Other,42,2020-10-11,0,0
Zip Code,10116,Other,43,2020-10-18,0,0
Zip Code,10116,Other,44,2020-10-25,0,0
Zip Code,10116,Other,45,2020-11-01,0,0
Zip Code,10116,Other,46,2020-11-08,0,0
Zip Code,10116,Other,47,2020-11-15,0,0
Zip Code,10116,Other,48,2020-11-22,0,0
Zip Code,10116,Other,49,2020-11-29,0,0
Zip Code,10117,Other,1,2019-12-29,0,0
Zip Code,10117,Other,2,2020-01-05,0,0
Zip Code,10117,Other,3,2020-01-12,0,0
Zip Code,10117,Other,4,2020-01-19,0,0
Zip Code,10117,Other,5,2020-01-26,0,0
Zip Code,10117,Other,6,2020-02-02,0,0
Zip Code,10117,Other,7,2020-02-09,0,0
Zip Code,10117,Other,8,2020-02-16,0,0
Zip Code,10117,Other,9,2020-02-23,0,0
Zip Code,10117,Other,10,2020-03-01,0,0
Zip Code,10117,Other,11,2020-03-08,0,0
Zip Code,10117,Other,12,2020-03-15,0,0
Zip Code,10117,Other,13,2020-03-22,0,0
Zip Code,10117,Other,14,2020-03-29,0,0
Zip Code,10117,Other,15,2020-04-05,0,0
Zip Code,10117,Other,16,2020-04-12,0,0
Zip Code,10117,Other,17,2020-04-19,0,0
Zip Code,10117,Other,18,2020-04-26,0,0
Zip Code,10117,Other,19,2020-05-03,0,0
Zip Code,10117,Other,20,2020-05-10,0,0
Zip Code,10117,Other,21,2020-05-17,0,0
Zip Code,10117,Other,22,2020-05-24,0,0
Zip Code,10117,Other,23,2020-05-31,0,0
Zip Code,10117,Other,24,2020-06-07,0,0
Zip Code,10117,Other,25,2020-06-14,0,0
Zip Code,10117,Other,26,2020-06-21,0,0
Zip Code,10117,Other,27,2020-06-28,0,0
Zip Code,10117,Other,28,2020-07-05,0,0
Zip Code,10117,Other,29,2020-07-12,0,0
Zip Code,10117,Other,30,2020-07-19,0,0
Zip Code,10117,Other,31,2020-07-26,0,0
Zip Code,10117,Other,32,2020-08-02,0,0
Zip Code,10117,Other,33,2020-08-09,0,0
Zip Code,10117,Other,34,2020-08-16,0,0
Zip Code,10117,Other,35,2020-08-23,0,0
Zip Code,10117,Other,36,2020-08-30,0,0
Zip Code,10117,Other,37,2020-09-06,0,0
Zip Code,10117,Other,38,2020-09-13,0,0
Zip Code,10117,Other,39,2020-09-20,0,0
Zip Code,10117,Other,40,2020-09-27,0,0
Zip Code,10117,Other,41,2020-10-04,0,0
Zip Code,10117,Other,42,2020-10-11,0,0
Zip Code,10117,Other,43,2020-10-18,0,0
Zip Code,10117,Other,44,2020-10-25,0,0
Zip Code,10117,Other,45,2020-11-01,0,0
Zip Code,10117,Other,46,2020-11-08,0,0
Zip Code,10117,Other,47,2020-11-15,0,0
Zip Code,10117,Other,48,2020-11-22,0,0
Zip Code,10117,Other,49,2020-11-29,0,0
Zip Code,10118,Other,1,2019-12-29,0,0
Zip Code,10118,Other,2,2020-01-05,0,0
Zip Code,10118,Other,3,2020-01-12,0,0
Zip Code,10118,Other,4,2020-01-19,0,0
Zip Code,10118,Other,5,2020-01-26,0,0
Zip Code,10118,Other,6,2020-02-02,0,0
Zip Code,10118,Other,7,2020-02-09,0,0
Zip Code,10118,Other,8,2020-02-16,0,0
Zip Code,10118,Other,9,2020-02-23,0,0
Zip Code,10118,Other,10,2020-03-01,0,0
Zip Code,10118,Other,11,2020-03-08,0,0
Zip Code,10118,Other,12,2020-03-15,0,0
Zip Code,10118,Other,13,2020-03-22,0,0
Zip Code,10118,Other,14,2020-03-29,0,0
Zip Code,10118,Other,15,2020-04-05,0,0
Zip Code,10118,Other,16,2020-04-12,0,0
Zip Code,10118,Other,17,2020-04-19,0,0
Zip Code,10118,Other,18,2020-04-26,0,0
Zip Code,10118,Other,19,2020-05-03,0,0
Zip Code,10118,Other,20,2020-05-10,0,0
Zip Code,10118,Other,21,2020-05-17,0,0
Zip Code,10118,Other,22,2020-05-24,0,0
Zip Code,10118,Other,23,2020-05-31,0,0
Zip Code,10118,Other,24,2020-06-07,0,0
Zip Code,10118,Other,25,2020-06-14,0,0
Zip Code,10118,Other,26,2020-06-21,0,0
Zip Code,10118,Other,27,2020-06-28,0,0
Zip Code,10118,Other,28,2020-07-05,0,0
Zip Code,10118,Other,29,2020-07-12,0,0
Zip Code,10118,Other,30,2020-07-19,0,0
Zip Code,10118,Other,31,2020-07-26,0,0
Zip Code,10118,Other,32,2020-08-02,0,0
Zip Code,10118,Other,33,2020-08-09,0,0
Zip Code,10118,Other,34,2020-08-16,0,0
Zip Code,10118,Other,35,2020-08-23,0,0
Zip Code,10118,Other,36,2020-08-30,0,0
Zip Code,10118,Other,37,2020-09-06,0,0
Zip Code,10118,Other,38,2020-09-13,0,0
Zip Code,10118,Other,39,2020-09-20,0,0
Zip Code,10118,Other,40,2020-09-27,0,0
Zip Code,10118,Other,41,2020-10-04,0,0
Zip Code,10118,Other,42,2020-10-11,0,0
Zip Code,10118,Other,43,2020-10-18,0,0
Zip Code,10118,Other,44,2020-10-25,0,0
Zip Code,10118,Other,45,2020-11-01,0,0
Zip Code,10118,Other,46,2020-11-08,0,0
Zip Code,10118,Other,47,2020-11-15,0,0
Zip Code,10118,Other,48,2020-11-22,0,0
Zip Code,10118,Other,49,2020-11-29,0,0
Zip Code,10119,Other,1,2019-12-29,0,0
Zip Code,10119,Other,2,2020-01-05,0,0
Zip Code,10119,Other,3,2020-01-12,0,0
Zip Code,10119,Other,4,2020-01-19,0,0
Zip Code,10119,Other,5,2020-01-26,0,0
Zip Code,10119,Other,6,2020-02-02,0,0
Zip Code,10119,Other,7,2020-02-09,0,0
Zip Code,10119,Other,8,2020-02-16,0,0
Zip Code,10119,Other,9,2020-02-23,0,0
Zip Code,10119,Other,10,2020-03-01,0,0
Zip Code,10119,Other,11,2020-03-08,0,0
Zip Code,10119,Other,12,2020-03-15,0,0
Zip Code,10119,Other,13,2020-03-22,0,0
Zip Code,10119,Other,14,2020-03-29,0,0
Zip Code,10119,Other,15,2020-04-05,0,0
Zip Code,10119,Other,16,2020-04-12,0,0
Zip Code,10119,Other,17,2020-04-19,0,0
Zip Code,10119,Other,18,2020-04-26,0,0
Zip Code,10119,Other,19,2020-05-03,0,0
Zip Code,10119,Other,20,2020-05-10,0,0
Zip Code,10119,Other,21,2020-05-17,0,0
Zip Code,10119,Other,22,2020-05-24,0,0
Zip Code,10119,Other,23,2020-05-31,0,0
Zip Code,10119,Other,24,2020-06-07,0,0
Zip Code,10119,Other,25,2020-06-14,0,0
Zip Code,10119,Other,26,2020-06-21,0,0
Zip Code,10119,Other,27,2020-06-28,0,0
Zip Code,10119,Other,28,2020-07-05,0,0
Zip Code,10119,Other,29,2020-07-12,0,0
Zip Code,10119,Other,30,2020-07-19,0,0
Zip Code,10119,Other,31,2020-07-26,0,0
Zip Code,10119,Other,32,2020-08-02,0,0
Zip Code,10119,Other,33,2020-08-09,0,0
Zip Code,10119,Other,34,2020-08-16,0,0
Zip Code,10119,Other,35,2020-08-23,0,0
Zip Code,10119,Other,36,2020-08-30,0,0
Zip Code,10119,Other,37,2020-09-06,0,0
Zip Code,10119,Other,38,2020-09-13,0,0
Zip Code,10119,Other,39,2020-09-20,0,0
Zip Code,10119,Other,40,2020-09-27,0,0
Zip Code,10119,Other,41,2020-10-04,0,0
Zip Code,10119,Other,42,2020-10-11,0,0
Zip Code,10119,Other,43,2020-10-18,0,0
Zip Code,10119,Other,44,2020-10-25,0,0
Zip Code,10119,Other,45,2020-11-01,0,0
Zip Code,10119,Other,46,2020-11-08,0,0
Zip Code,10119,Other,47,2020-11-15,0,0
Zip Code,10119,Other,48,2020-11-22,0,0
Zip Code,10119,Other,49,2020-11-29,0,0
Zip Code,10120,Other,1,2019-12-29,0,0
Zip Code,10120,Other,2,2020-01-05,0,0
Zip Code,10120,Other,3,2020-01-12,0,0
Zip Code,10120,Other,4,2020-01-19,0,0
Zip Code,10120,Other,5,2020-01-26,0,0
Zip Code,10120,Other,6,2020-02-02,0,0
Zip Code,10120,Other,7,2020-02-09,0,0
Zip Code,10120,Other,8,2020-02-16,0,0
Zip Code,10120,Other,9,2020-02-23,0,0
Zip Code,10120,Other,10,2020-03-01,0,0
Zip Code,10120,Other,11,2020-03-08,0,0
Zip Code,10120,Other,12,2020-03-15,0,0
Zip Code,10120,Other,13,2020-03-22,0,0
Zip Code,10120,Other,14,2020-03-29,0,0
Zip Code,10120,Other,15,2020-04-05,0,0
Zip Code,10120,Other,16,2020-04-12,0,0
Zip Code,10120,Other,17,2020-04-19,0,0
Zip Code,10120,Other,18,2020-04-26,0,0
Zip Code,10120,Other,19,2020-05-03,0,0
Zip Code,10120,Other,20,2020-05-10,0,0
Zip Code,10120,Other,21,2020-05-17,0,0
Zip Code,10120,Other,22,2020-05-24,0,0
Zip Code,10120,Other,23,2020-05-31,0,0
Zip Code,10120,Other,24,2020-06-07,0,0
Zip Code,10120,Other,25,2020-06-14,0,0
Zip Code,10120,Other,26,2020-06-21,0,0
Zip Code,10120,Other,27,2020-06-28,0,0
Zip Code,10120,Other,28,2020-07-05,0,0
Zip Code,10120,Other,29,2020-07-12,0,0
Zip Code,10120,Other,30,2020-07-19,0,0
Zip Code,10120,Other,31,2020-07-26,0,0
Zip Code,10120,Other,32,2020-08-02,0,0
Zip Code,10120,Other,33,2020-08-09,0,0
Zip Code,10120,Other,34,2020-08-16,0,0
Zip Code,10120,Other,35,2020-08-23,0,0
Zip Code,10120,Other,36,2020-08-30,0,0
Zip Code,10120,Other,37,2020-09-06,0,0
Zip Code,10120,Other,38,2020-09-13,0,0
Zip Code,10120,Other,39,2020-09-20,0,0
Zip Code,10120,Other,40,2020-09-27,0,0
Zip Code,10120,Other,41,2020-10-04,0,0
Zip Code,10120,Other,42,2020-10-11,0,0
Zip Code,10120,Other,43,2020-10-18,0,0
Zip Code,10120,Other,44,2020-10-25,0,0
Zip Code,10120,Other,45,2020-11-01,0,0
Zip Code,10120,Other,46,2020-11-08,0,0
Zip Code,10120,Other,47,2020-11-15,0,0
Zip Code,10120,Other,48,2020-11-22,0,0
Zip Code,10120,Other,49,2020-11-29,0,0
Zip Code,10121,Other,1,2019-12-29,0,0
Zip Code,10121,Other,2,2020-01-05,0,0
Zip Code,10121,Other,3,2020-01-12,0,0
Zip Code,10121,Other,4,2020-01-19,0,0
Zip Code,10121,Other,5,2020-01-26,0,0
Zip Code,10121,Other,6,2020-02-02,0,0
Zip Code,10121,Other,7,2020-02-09,0,0
Zip Code,10121,Other,8,2020-02-16,0,0
Zip Code,10121,Other,9,2020-02-23,0,0
Zip Code,10121,Other,10,2020-03-01,0,0
Zip Code,10121,Other,11,2020-03-08,0,0
Zip Code,10121,Other,12,2020-03-15,0,0
Zip Code,10121,Other,13,2020-03-22,0,0
Zip Code,10121,Other,14,2020-03-29,0,0
Zip Code,10121,Other,15,2020-04-05,0,0
Zip Code,10121,Other,16,2020-04-12,0,0
Zip Code,10121,Other,17,2020-04-19,0,0
Zip Code,10121,Other,18,2020-04-26,0,0
Zip Code,10121,Other,19,2020-05-03,0,0
Zip Code,10121,Other,20,2020-05-10,0,0
Zip Code,10121,Other,21,2020-05-17,0,0
Zip Code,10121,Other,22,2020-05-24,0,0
Zip Code,10121,Other,23,2020-05-31,0,0
Zip Code,10121,Other,24,2020-06-07,0,0
Zip Code,10121,Other,25,2020-06-14,0,0
Zip Code,10121,Other,26,2020-06-21,0,0
Zip Code,10121,Other,27,2020-06-28,0,0
Zip Code,10121,Other,28,2020-07-05,0,0
Zip Code,10121,Other,29,2020-07-12,0,0
Zip Code,10121,Other,30,2020-07-19,0,0
Zip Code,10121,Other,31,2020-07-26,0,0
Zip Code,10121,Other,32,2020-08-02,0,0
Zip Code,10121,Other,33,2020-08-09,0,0
Zip Code,10121,Other,34,2020-08-16,0,0
Zip Code,10121,Other,35,2020-08-23,0,0
Zip Code,10121,Other,36,2020-08-30,0,0
Zip Code,10121,Other,37,2020-09-06,0,0
Zip Code,10121,Other,38,2020-09-13,0,0
Zip Code,10121,Other,39,2020-09-20,0,0
Zip Code,10121,Other,40,2020-09-27,0,0
Zip Code,10121,Other,41,2020-10-04,0,0
Zip Code,10121,Other,42,2020-10-11,0,0
Zip Code,10121,Other,43,2020-10-18,0,0
Zip Code,10121,Other,44,2020-10-25,0,0
Zip Code,10121,Other,45,2020-11-01,0,0
Zip Code,10121,Other,46,2020-11-08,0,0
Zip Code,10121,Other,47,2020-11-15,0,0
Zip Code,10121,Other,48,2020-11-22,0,0
Zip Code,10121,Other,49,2020-11-29,0,0
Zip Code,10122,Other,1,2019-12-29,0,0
Zip Code,10122,Other,2,2020-01-05,0,0.333333333333333
Zip Code,10122,Other,3,2020-01-12,0,0
Zip Code,10122,Other,4,2020-01-19,0,0
Zip Code,10122,Other,5,2020-01-26,0,0
Zip Code,10122,Other,6,2020-02-02,0,0
Zip Code,10122,Other,7,2020-02-09,0,0
Zip Code,10122,Other,8,2020-02-16,0,0
Zip Code,10122,Other,9,2020-02-23,0,0
Zip Code,10122,Other,10,2020-03-01,0,0
Zip Code,10122,Other,11,2020-03-08,0,0
Zip Code,10122,Other,12,2020-03-15,0,0
Zip Code,10122,Other,13,2020-03-22,0,0
Zip Code,10122,Other,14,2020-03-29,0,0
Zip Code,10122,Other,15,2020-04-05,0,0
Zip Code,10122,Other,16,2020-04-12,0,0.333333333333333
Zip Code,10122,Other,17,2020-04-19,0,0
Zip Code,10122,Other,18,2020-04-26,0,0
Zip Code,10122,Other,19,2020-05-03,0,0
Zip Code,10122,Other,20,2020-05-10,0,0
Zip Code,10122,Other,21,2020-05-17,0,0
Zip Code,10122,Other,22,2020-05-24,0,0
Zip Code,10122,Other,23,2020-05-31,0,0
Zip Code,10122,Other,24,2020-06-07,0,0
Zip Code,10122,Other,25,2020-06-14,0,0
Zip Code,10122,Other,26,2020-06-21,0,0
Zip Code,10122,Other,27,2020-06-28,0,0
Zip Code,10122,Other,28,2020-07-05,0,0
Zip Code,10122,Other,29,2020-07-12,0,0
Zip Code,10122,Other,30,2020-07-19,0,0
Zip Code,10122,Other,31,2020-07-26,0,0
Zip Code,10122,Other,32,2020-08-02,0,0
Zip Code,10122,Other,33,2020-08-09,0,0
Zip Code,10122,Other,34,2020-08-16,0,0
Zip Code,10122,Other,35,2020-08-23,0,0
Zip Code,10122,Other,36,2020-08-30,0,0
Zip Code,10122,Other,37,2020-09-06,0,0
Zip Code,10122,Other,38,2020-09-13,0,0
Zip Code,10122,Other,39,2020-09-20,0,0
Zip Code,10122,Other,40,2020-09-27,0,0
Zip Code,10122,Other,41,2020-10-04,0,0
Zip Code,10122,Other,42,2020-10-11,0,0
Zip Code,10122,Other,43,2020-10-18,0,0
Zip Code,10122,Other,44,2020-10-25,0,0
Zip Code,10122,Other,45,2020-11-01,0,0.333333333333333
Zip Code,10122,Other,46,2020-11-08,0,0
Zip Code,10122,Other,47,2020-11-15,0,0
Zip Code,10122,Other,48,2020-11-22,0,0
Zip Code,10122,Other,49,2020-11-29,0,0
Zip Code,10123,Other,1,2019-12-29,0,0
Zip Code,10123,Other,2,2020-01-05,0,0
Zip Code,10123,Other,3,2020-01-12,0,0
Zip Code,10123,Other,4,2020-01-19,0,0
Zip Code,10123,Other,5,2020-01-26,0,0
Zip Code,10123,Other,6,2020-02-02,0,0
Zip Code,10123,Other,7,2020-02-09,0,0
Zip Code,10123,Other,8,2020-02-16,0,0
Zip Code,10123,Other,9,2020-02-23,0,0
Zip Code,10123,Other,10,2020-03-01,0,0
Zip Code,10123,Other,11,2020-03-08,0,0
Zip Code,10123,Other,12,2020-03-15,0,0
Zip Code,10123,Other,13,2020-03-22,0,0
Zip Code,10123,Other,14,2020-03-29,0,0
Zip Code,10123,Other,15,2020-04-05,0,0
Zip Code,10123,Other,16,2020-04-12,0,0
Zip Code,10123,Other,17,2020-04-19,0,0
Zip Code,10123,Other,18,2020-04-26,0,0
Zip Code,10123,Other,19,2020-05-03,0,0
Zip Code,10123,Other,20,2020-05-10,0,0
Zip Code,10123,Other,21,2020-05-17,0,0
Zip Code,10123,Other,22,2020-05-24,0,0
Zip Code,10123,Other,23,2020-05-31,0,0
Zip Code,10123,Other,24,2020-06-07,0,0
Zip Code,10123,Other,25,2020-06-14,0,0
Zip Code,10123,Other,26,2020-06-21,0,0
Zip Code,10123,Other,27,2020-06-28,0,0
Zip Code,10123,Other,28,2020-07-05,0,0
Zip Code,10123,Other,29,2020-07-12,0,0
Zip Code,10123,Other,30,2020-07-19,0,0
Zip Code,10123,Other,31,2020-07-26,0,0
Zip Code,10123,Other,32,2020-08-02,0,0
Zip Code,10123,Other,33,2020-08-09,0,0
Zip Code,10123,Other,34,2020-08-16,0,0
Zip Code,10123,Other,35,2020-08-23,0,0
Zip Code,10123,Other,36,2020-08-30,0,0
Zip Code,10123,Other,37,2020-09-06,0,0
Zip Code,10123,Other,38,2020-09-13,0,0
Zip Code,10123,Other,39,2020-09-20,0,0
Zip Code,10123,Other,40,2020-09-27,0,0
Zip Code,10123,Other,41,2020-10-04,0,0
Zip Code,10123,Other,42,2020-10-11,0,0
Zip Code,10123,Other,43,2020-10-18,0,0
Zip Code,10123,Other,44,2020-10-25,0,0
Zip Code,10123,Other,45,2020-11-01,0,0
Zip Code,10123,Other,46,2020-11-08,0,0
Zip Code,10123,Other,47,2020-11-15,0,0
Zip Code,10123,Other,48,2020-11-22,0,0
Zip Code,10123,Other,49,2020-11-29,0,0
Zip Code,10124,Other,1,2019-12-29,0,0
Zip Code,10124,Other,2,2020-01-05,0,0
Zip Code,10124,Other,3,2020-01-12,0,0
Zip Code,10124,Other,4,2020-01-19,0,0
Zip Code,10124,Other,5,2020-01-26,0,0
Zip Code,10124,Other,6,2020-02-02,0,0
Zip Code,10124,Other,7,2020-02-09,0,0
Zip Code,10124,Other,8,2020-02-16,0,0
Zip Code,10124,Other,9,2020-02-23,0,0
Zip Code,10124,Other,10,2020-03-01,0,0
Zip Code,10124,Other,11,2020-03-08,0,0
Zip Code,10124,Other,12,2020-03-15,0,0
Zip Code,10124,Other,13,2020-03-22,0,0
Zip Code,10124,Other,14,2020-03-29,0,0
Zip Code,10124,Other,15,2020-04-05,0,0
Zip Code,10124,Other,16,2020-04-12,0,0
Zip Code,10124,Other,17,2020-04-19,0,0
Zip Code,10124,Other,18,2020-04-26,0,0
Zip Code,10124,Other,19,2020-05-03,0,0
Zip Code,10124,Other,20,2020-05-10,0,0
Zip Code,10124,Other,21,2020-05-17,0,0
Zip Code,10124,Other,22,2020-05-24,0,0
Zip Code,10124,Other,23,2020-05-31,0,0
Zip Code,10124,Other,24,2020-06-07,0,0
Zip Code,10124,Other,25,2020-06-14,0,0
Zip Code,10124,Other,26,2020-06-21,0,0
Zip Code,10124,Other,27,2020-06-28,0,0
Zip Code,10124,Other,28,2020-07-05,0,0
Zip Code,10124,Other,29,2020-07-12,0,0
Zip Code,10124,Other,30,2020-07-19,0,0
Zip Code,10124,Other,31,2020-07-26,0,0
Zip Code,10124,Other,32,2020-08-02,0,0
Zip Code,10124,Other,33,2020-08-09,0,0
Zip Code,10124,Other,34,2020-08-16,0,0
Zip Code,10124,Other,35,2020-08-23,0,0
