id,week_date,week_diff,month_date,month_diff,racial_majority
48201210100,,,12/04/2020,1.6,Black
48201210400,,,12/04/2020,0.228571428571429,Latinx
48201211000,,,12/04/2020,0.470588235294118,Black
48201211100,,,12/04/2020,0.230769230769231,Latinx
48201211200,,,12/04/2020,0.242424242424242,Black
48201211300,,,12/04/2020,0.193548387096774,Black
48201211700,,,12/04/2020,0.774193548387097,Other
48201212300,,,12/04/2020,0.333333333333333,Latinx
48201220200,,,12/04/2020,2,Latinx
48201220400,,,12/04/2020,1.71428571428571,Latinx
48201220500,,,12/04/2020,3.63636363636364,Latinx
48201220700,,,12/04/2020,0.363636363636364,Latinx
48201220800,,,12/04/2020,0.842105263157895,Latinx
48201221600,,,12/04/2020,1.33333333333333,Latinx
48201222401,,,12/04/2020,1,Latinx
48201222501,,,12/04/2020,2,Latinx
48201222503,,,12/04/2020,0.5,Latinx
48201222600,,,12/04/2020,1.25,Latinx
48201222700,,,12/04/2020,0.148148148148148,Black
48201222800,,,12/04/2020,1.14285714285714,Latinx
48201222900,,,12/04/2020,0.727272727272727,Latinx
48201230400,,,12/04/2020,0.857142857142857,Latinx
48201230700,,,12/04/2020,0.32,Black
48201230800,,,12/04/2020,0.533333333333333,Black
48201231000,,,12/04/2020,1.5,Black
48201231100,,,12/04/2020,1.2,Latinx
48201231200,,,12/04/2020,0.166666666666667,Black
48201231700,,,12/04/2020,1.33333333333333,Latinx
48201231800,,,12/04/2020,1,Latinx
48201231900,,,12/04/2020,0.380952380952381,Black
48201232200,,,12/04/2020,0.170212765957447,Other
48201232301,,,12/04/2020,0.244897959183673,Latinx
48201232600,,,12/04/2020,3,Latinx
48201233102,,,12/04/2020,0.266666666666667,Latinx
48201233200,,,12/04/2020,0.533333333333333,Latinx
48201233400,,,12/04/2020,0.666666666666667,Latinx
48201233701,,,12/04/2020,0.727272727272727,Latinx
48201233702,,,12/04/2020,1.14285714285714,Latinx
48201240501,,,12/04/2020,0.521739130434783,Latinx
48201240502,,,12/04/2020,0.507936507936508,Latinx
48201240600,,,12/04/2020,1.63265306122449,Latinx
48201240701,,,12/04/2020,0.226415094339623,Latinx
48201240702,,,12/04/2020,0.156862745098039,Other
48201240801,,,12/04/2020,2.13333333333333,Other
48201240901,,,12/04/2020,0.761904761904762,Other
48201240902,,,12/04/2020,0.25,Other
48201241200,,,12/04/2020,1.5,Other
48201250100,,,12/04/2020,0.470588235294118,Other
48201250302,,,12/04/2020,0.266666666666667,Other
48201250401,,,12/04/2020,0.533333333333333,Other
48201250402,,,12/04/2020,0.75,White
48201250701,,,12/04/2020,1,White
48201251401,,,12/04/2020,1.6,White
48201251902,,,12/04/2020,1,White
48201252700,,,12/04/2020,0.888888888888889,White
48201252800,,,12/04/2020,1.33333333333333,Other
48201252900,,,12/04/2020,0.571428571428571,White
48201253000,,,12/04/2020,0.380952380952381,Other
48201253500,,,12/04/2020,0.275862068965517,Other
48201253600,,,12/04/2020,0.405063291139241,Other
48201254100,,,12/04/2020,0.8,Latinx
48201254600,,,12/04/2020,0.533333333333333,Latinx
48201311800,,,12/04/2020,0.888888888888889,Latinx
48201312200,,,12/04/2020,0.864864864864865,Black
48201312300,,,12/04/2020,0.444444444444444,Black
48201312400,,,12/04/2020,0.64,Black
48201312500,,,12/04/2020,1.05263157894737,White
48201312600,,,12/04/2020,0.421052631578947,Other
48201312700,,,12/04/2020,0.363636363636364,Black
48201312900,,,12/04/2020,0.64,Black
48201313000,,,12/04/2020,0.413793103448276,Black
48201313100,,,12/04/2020,1.33333333333333,White
48201313200,,,12/04/2020,0.444444444444444,Black
48201313300,,,12/04/2020,0.470588235294118,Black
48201313400,,,12/04/2020,0.19047619047619,Black
48201313500,,,12/04/2020,0.615384615384615,Black
48201313600,,,12/04/2020,0.275862068965517,Black
48201313700,,,12/04/2020,0.266666666666667,Black
48201313800,,,12/04/2020,0.430769230769231,Black
48201314002,,,12/04/2020,0.210526315789474,Other
48201320602,,,12/04/2020,2,Latinx
48201320700,,,12/04/2020,0.285714285714286,Latinx
48201321401,,,12/04/2020,0.8,Latinx
48201322100,,,12/04/2020,0.5,Latinx
48201322600,,,12/04/2020,0.666666666666667,Latinx
48201322700,,,12/04/2020,1.33333333333333,Latinx
48201322900,,,12/04/2020,0.75,Latinx
48201323100,,,12/04/2020,0.25,Latinx
48201323300,,,12/04/2020,0.571428571428571,Latinx
48201323400,,,12/04/2020,0.6,Latinx
48201323600,,,12/04/2020,0.25,Latinx
48201323802,,,12/04/2020,1.06666666666667,Latinx
48201323900,,,12/04/2020,0.533333333333333,Latinx
48201330301,,,12/04/2020,0.888888888888889,Latinx
48201330302,,,12/04/2020,0.571428571428571,Latinx
48201330500,,,12/04/2020,0.727272727272727,Latinx
48201330700,,,12/04/2020,0.275862068965517,Latinx
48201330800,,,12/04/2020,0.19047619047619,Black
48201330900,,,12/04/2020,0.173913043478261,Other
48201331100,,,12/04/2020,0.551724137931035,Black
48201331200,,,12/04/2020,0.235294117647059,Black
48201331400,,,12/04/2020,0.875,Black
48201331500,,,12/04/2020,0.727272727272727,Black
48201331601,,,12/04/2020,0.571428571428571,Black
48201331700,,,12/04/2020,0.888888888888889,Black
48201331800,,,12/04/2020,1.09090909090909,Black
48201331900,,,12/04/2020,0.5,Black
48201332000,,,12/04/2020,0.380952380952381,Black
48201332100,,,12/04/2020,0.8,Latinx
48201332200,,,12/04/2020,0.666666666666667,Black
48201332400,,,12/04/2020,0.727272727272727,Black
48201332600,,,12/04/2020,0.333333333333333,Latinx
48201333100,,,12/04/2020,0.727272727272727,Other
48201333201,,,12/04/2020,0.166666666666667,Latinx
48201333300,,,12/04/2020,0.125,Latinx
48201334100,,,12/04/2020,0.375,Black
48201340301,,,12/04/2020,2,White
48201340500,,,12/04/2020,0.4,White
48201341202,,,12/04/2020,5.77777777777778,White
48201341600,,,12/04/2020,0.8,White
48201342200,,,12/04/2020,0.8,Latinx
48201342300,,,12/04/2020,0.205128205128205,Latinx
48201342400,,,12/04/2020,0.421052631578947,Latinx
48201342800,,,12/04/2020,1.33333333333333,White
48201343000,,,12/04/2020,0.470588235294118,White
48201343700,,,12/04/2020,0.421052631578947,Other
48201350400,,,12/04/2020,0.275862068965517,Latinx
48201350801,,,12/04/2020,0.615384615384615,White
48201410701,,,12/04/2020,1.09090909090909,White
48201410702,,,12/04/2020,1.2,White
48201410900,,,12/04/2020,0.888888888888889,White
48201411000,,,12/04/2020,0.615384615384615,White
48201413000,,,12/04/2020,2,White
48201413300,,,12/04/2020,0.444444444444444,White
48201421403,,,12/04/2020,1.2,Latinx
48201421500,,,12/04/2020,0.324324324324324,Latinx
48201421600,,,12/04/2020,0.285714285714286,Latinx
48201421900,,,12/04/2020,2,White
48201422100,,,12/04/2020,0.533333333333333,Other
48201422301,,,12/04/2020,0.218181818181818,Other
48201422900,,,12/04/2020,2.90909090909091,Latinx
48201423100,,,12/04/2020,1.63636363636364,Latinx
48201423202,,,12/04/2020,0.27906976744186,Other
48201423301,,,12/04/2020,0.222222222222222,Other
48201423302,,,12/04/2020,0.421052631578947,Other
48201423401,,,12/04/2020,0.222222222222222,Other
48201423500,,,12/04/2020,1.6,Other
48201423600,,,12/04/2020,0.888888888888889,Other
48201431102,,,12/04/2020,0.296296296296296,Other
48201431802,,,12/04/2020,0.533333333333333,White
48201432002,,,12/04/2020,0.666666666666667,Latinx
48201432100,,,12/04/2020,2.88888888888889,Other
48201432400,,,12/04/2020,0.170212765957447,Other
48201432500,,,12/04/2020,0.48,Latinx
48201432801,,,12/04/2020,0.285714285714286,Latinx
48201432902,,,12/04/2020,0.470588235294118,Latinx
48201433100,,,12/04/2020,0.266666666666667,Latinx
48201433201,,,12/04/2020,0.363636363636364,Other
48201433202,,,12/04/2020,2.46153846153846,Latinx
48201433501,,,12/04/2020,0.5,Latinx
48201433502,,,12/04/2020,0.625,Latinx
48201433600,,,12/04/2020,0.433734939759036,Latinx
48201450400,,,12/04/2020,0.307692307692308,Other
48201450600,,,12/04/2020,0.533333333333333,White
48201450802,,,12/04/2020,0.140350877192982,Other
48201451100,,,12/04/2020,0.615384615384615,White
48201451403,,,12/04/2020,0.347826086956522,Other
48201451901,,,12/04/2020,0.0610687022900763,Other
48201452201,,,12/04/2020,0.19047619047619,Other
48201452400,,,12/04/2020,0.363636363636364,Latinx
48201452600,,,12/04/2020,0.56,Other
48201452700,,,12/04/2020,0.324324324324324,Other
48201452802,,,12/04/2020,0.695652173913044,Other
48201452900,,,12/04/2020,0.8,Latinx
48201453100,,,12/04/2020,0.222222222222222,Latinx
48201453402,,,12/04/2020,0.4,Other
48201453501,,,12/04/2020,0.242424242424242,Other
48201453700,,,12/04/2020,0.916666666666667,Other
48201453900,,,12/04/2020,0.5,Other
48201454800,,,12/04/2020,0.210526315789474,White
48201455200,,,12/04/2020,0.888888888888889,White
48201510300,,,12/04/2020,0.888888888888889,White
48201510600,,,12/04/2020,1,White
48201511001,,,12/04/2020,2,White
48201511600,,,12/04/2020,1,Latinx
48201520400,,,12/04/2020,0.615384615384615,Latinx
48201520500,,,12/04/2020,0.888888888888889,Latinx
48201521400,,,12/04/2020,1.33333333333333,Latinx
48201521700,,,12/04/2020,0.144578313253012,Latinx
48201522401,,,12/04/2020,6.8,Other
48201530100,,,12/04/2020,0.827586206896552,Latinx
48201530500,,,12/04/2020,1.33333333333333,Latinx
48201530600,,,12/04/2020,0.347826086956522,Latinx
48201530800,,,12/04/2020,0.923076923076923,Black
48201530900,,,12/04/2020,0.521739130434783,Other
48201531300,,,12/04/2020,0.727272727272727,Latinx
48201531800,,,12/04/2020,0.666666666666667,Black
48201531900,,,12/04/2020,0.380952380952381,Black
48201532100,,,12/04/2020,0.256410256410256,Latinx
48201532200,,,12/04/2020,0.129032258064516,Latinx
48201532400,,,12/04/2020,0.8,Latinx
48201532501,,,12/04/2020,0.8,Latinx
48201532502,,,12/04/2020,0.857142857142857,Latinx
48201532600,,,12/04/2020,0.470588235294118,Latinx
48201532700,,,12/04/2020,0.363636363636364,Other
48201532800,,,12/04/2020,1,Latinx
48201533200,,,12/04/2020,0.235294117647059,Black
48201533400,,,12/04/2020,0.195121951219512,Latinx
48201533600,,,12/04/2020,0.421052631578947,Latinx
48201533701,,,12/04/2020,1.38461538461538,Latinx
48201533802,,,12/04/2020,0.8,Latinx
48201533901,,,12/04/2020,0.615384615384615,Latinx
48201533902,,,12/04/2020,0.32,Latinx
48201534003,,,12/04/2020,0.8,Latinx
48201534100,,,12/04/2020,1.14285714285714,Latinx
48201534202,,,12/04/2020,0.380952380952381,Other
48201540100,,,12/04/2020,0.727272727272727,Other
48201540501,,,12/04/2020,0.390243902439024,Latinx
48201540502,,,12/04/2020,0.888888888888889,White
48201540602,,,12/04/2020,0.32,Latinx
48201541003,,,12/04/2020,0.4,Other
48201541400,,,12/04/2020,0.210526315789474,Other
48201541900,,,12/04/2020,0.615384615384615,Other
48201542000,,,12/04/2020,0.727272727272727,White
48201542101,,,12/04/2020,0.112676056338028,Other
48201542200,,,12/04/2020,0.210526315789474,Latinx
48201542301,,,12/04/2020,0.6,Latinx
48201542400,,,12/04/2020,0.19047619047619,Latinx
48201542600,,,12/04/2020,2.66666666666667,Other
48201542900,,,12/04/2020,0.421052631578947,Other
48201543001,,,12/04/2020,0.5,Other
48201543002,,,12/04/2020,0.347826086956522,White
48201543200,,,12/04/2020,0.888888888888889,Other
48201550100,,,12/04/2020,0.1,Other
48201550301,,,12/04/2020,0.170212765957447,Black
48201550302,,,12/04/2020,0.551724137931035,Black
48201550401,,,12/04/2020,0.0701754385964912,Other
48201550601,,,12/04/2020,0.4,Latinx
48201550603,,,12/04/2020,0.421052631578947,Latinx
48201550900,,,12/04/2020,0.428571428571429,Latinx
48201551100,,,12/04/2020,0.25,Other
48201551200,,,12/04/2020,0.769230769230769,Other
48201551600,,,12/04/2020,0.32,Other
48201552101,,,12/04/2020,0.347826086956522,Other
48201552400,,,12/04/2020,0.235294117647059,Other
48201552500,,,12/04/2020,0.235294117647059,Other
48201552700,,,12/04/2020,0.216216216216216,Other
48201553100,,,12/04/2020,0.214285714285714,Other
48201553200,,,12/04/2020,0.148148148148148,Other
48201553300,,,12/04/2020,0.171428571428571,Black
48201553402,,,12/04/2020,2,White
48201553600,,,12/04/2020,0.8,White
48201553802,,,12/04/2020,0.8,White
48201554102,,,12/04/2020,0.666666666666667,White
48201554402,,,12/04/2020,1.2,White
48201554403,,,12/04/2020,0.470588235294118,Other
48201554801,,,12/04/2020,1,Other
48201554802,,,12/04/2020,0.333333333333333,White
48201554901,,,12/04/2020,0.363636363636364,Other
48201554902,,,12/04/2020,1.6,White
48201554903,,,12/04/2020,1,White
48201555000,,,12/04/2020,0.615384615384615,White
48201555100,,,12/04/2020,0.615384615384615,Other
48201555200,,,12/04/2020,1,Other
48201555302,,,12/04/2020,0.6,White
48201555401,,,12/04/2020,1.6,White
48201555502,,,12/04/2020,0.4,White
48201100000,,,12/04/2020,0.181818181818182,White
48201210500,,,12/04/2020,0.285714285714286,Latinx
48201210600,,,12/04/2020,0.571428571428571,Latinx
