id,week_date,week_diff,month_date,month_diff,racial_majority
39061000200,,,12/04/2020,0.365853658536585,Black
39061000700,,,12/04/2020,0.434782608695652,White
39061001700,,,12/04/2020,0.555555555555556,Black
39061002200,,,12/04/2020,2.1875,Black
39061002700,,,12/04/2020,1.11111111111111,White
39061002800,,,12/04/2020,0.344827586206897,White
39061003700,,,12/04/2020,0.285714285714286,Black
39061004000,,,12/04/2020,0.882352941176471,Black
39061004602,,,12/04/2020,0.740740740740741,White
39061005200,,,12/04/2020,1.42857142857143,White
39061005302,,,12/04/2020,0.714285714285714,White
39061005500,,,12/04/2020,0.454545454545455,Other
39061005600,,,12/04/2020,0.6,White
39061005701,,,12/04/2020,0.588235294117647,White
39061005702,,,12/04/2020,0.471698113207547,White
39061005800,,,12/04/2020,0.454545454545455,Black
39061005900,,,12/04/2020,0.714285714285714,White
39061006100,,,12/04/2020,0.769230769230769,Other
39061006500,,,12/04/2020,0.277777777777778,Other
39061006800,,,12/04/2020,0.230769230769231,Black
39061006900,,,12/04/2020,0.24390243902439,Black
39061007100,,,12/04/2020,0.454545454545455,White
39061008100,,,12/04/2020,1.17647058823529,Black
39061008201,,,12/04/2020,0.416666666666667,Black
39061008202,,,12/04/2020,0.3125,Black
39061008300,,,12/04/2020,0.2,Black
39061008400,,,12/04/2020,0.232558139534884,Black
39061008501,,,12/04/2020,0.521739130434783,Black
39061008601,,,12/04/2020,0.666666666666667,Black
39061009200,,,12/04/2020,0.48,Other
39061009300,,,12/04/2020,0.153846153846154,White
39061009400,,,12/04/2020,0.483870967741935,Other
39061009600,,,12/04/2020,0.263157894736842,White
39061009700,,,12/04/2020,0.514705882352941,White
39061009901,,,12/04/2020,0.588235294117647,White
39061009902,,,12/04/2020,0.217391304347826,White
39061010002,,,12/04/2020,0.294117647058824,Black
39061010003,,,12/04/2020,0.272727272727273,Black
39061010004,,,12/04/2020,0.138888888888889,Black
39061010100,,,12/04/2020,0.27027027027027,Other
39061010202,,,12/04/2020,0.75,White
39061010300,,,12/04/2020,0.434782608695652,White
39061010500,,,12/04/2020,0.4,White
39061010600,,,12/04/2020,1.36363636363636,White
39061010700,,,12/04/2020,0.769230769230769,White
39061011000,,,12/04/2020,0.267857142857143,Black
39061020601,,,12/04/2020,1.36363636363636,White
39061020742,,,12/04/2020,0.263157894736842,White
39061020761,,,12/04/2020,0.416666666666667,White
39061020762,,,12/04/2020,0.196078431372549,White
39061020902,,,12/04/2020,0.555555555555556,White
39061021304,,,12/04/2020,0.625,White
39061021401,,,12/04/2020,0.789473684210526,White
39061021422,,,12/04/2020,1.11111111111111,White
39061021504,,,12/04/2020,0.263157894736842,Black
39061021506,,,12/04/2020,0.625,Black
39061021571,,,12/04/2020,0.263157894736842,Black
39061021572,,,12/04/2020,0.121951219512195,Black
39061021602,,,12/04/2020,0.384615384615385,Black
39061021603,,,12/04/2020,0.833333333333333,Other
39061021604,,,12/04/2020,0.416666666666667,Black
39061021702,,,12/04/2020,0.267857142857143,Other
39061021802,,,12/04/2020,1.2,Other
39061022102,,,12/04/2020,0.416666666666667,White
39061022301,,,12/04/2020,0.142857142857143,Other
