type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,39095002700,Black,05/2021,10,10,
Census Tract,39095002700,Black,06/2021,4,6.5,
Census Tract,39095002700,Black,07/2021,1,12,
Census Tract,39095002700,Black,08/2021,11,11.5,
Census Tract,39095002700,Black,09/2021,0,4.5,
Census Tract,39095002700,Black,10/2021,2,10,
Census Tract,39095002700,Black,11/2021,5,7.5,
Census Tract,39095002700,Black,12/2021,2,3,
Census Tract,39095002700,Black,01/2022,3,10.5,
Census Tract,39095002700,Black,02/2022,6,4,
Census Tract,39095002700,Black,03/2022,11,5.5,
Census Tract,39095002700,Black,04/2022,8,8.5,
Census Tract,39095002700,Black,05/2022,14,10,
Census Tract,39095002700,Black,06/2022,9,6.5,
Census Tract,39095002700,Black,07/2022,17,12,
Census Tract,39095002700,Black,08/2022,5,11.5,
Census Tract,39095002700,Black,09/2022,8,4.5,
Census Tract,39095002700,Black,10/2022,11,10,
Census Tract,39095002700,Black,11/2022,11,7.5,
Census Tract,39095002700,Black,12/2022,5,3,
Census Tract,39095002700,Black,01/2023,4,10.5,
Census Tract,39095002700,Black,02/2023,8,4,
Census Tract,39095002700,Black,03/2023,8,5.5,
Census Tract,39095002700,Black,04/2023,8,8.5,
Census Tract,39095002700,Black,05/2023,17,10,
Census Tract,39095002700,Black,06/2023,8,6.5,
Census Tract,39095002700,Black,07/2023,14,12,
Census Tract,39095002700,Black,08/2023,13,11.5,
Census Tract,39095002700,Black,09/2023,5,4.5,
Census Tract,39095002700,Black,10/2023,19,10,
Census Tract,39095002700,Black,11/2023,5,7.5,
Census Tract,39095002700,Black,12/2023,5,3,
Census Tract,39095002700,Black,01/2024,17,10.5,
Census Tract,39095002700,Black,02/2024,0,4,
Census Tract,39095002700,Black,03/2024,3,5.5,
Census Tract,39095002700,Black,04/2024,9,8.5,
Census Tract,39095002700,Black,05/2024,3,10,
Census Tract,39095002700,Black,06/2024,5,6.5,
Census Tract,39095002700,Black,07/2024,10,12,
Census Tract,39095002700,Black,08/2024,10,11.5,
Census Tract,39095002700,Black,09/2024,4,4.5,
Census Tract,39095002700,Black,10/2024,1,10,
Census Tract,39095002700,Black,11/2024,10,7.5,
Census Tract,39095002700,Black,12/2024,1,3,
Census Tract,39095002700,Black,01/2025,7,10.5,
Census Tract,39095002700,Black,02/2025,6,4,
Census Tract,39095002700,Black,03/2025,7,5.5,
Census Tract,39095002700,Black,04/2025,1,8.5,
Census Tract,39095002700,Black,05/2025,4,10,
Census Tract,39095002700,Black,06/2025,2,6.5,
Census Tract,39095002700,Black,07/2025,3,12,
Census Tract,39095002700,Black,08/2025,2,11.5,
Census Tract,39095002700,Black,09/2025,0,4.5,
Census Tract,39095002700,Black,10/2025,12,10,
Census Tract,39095002700,Black,11/2025,3,7.5,
Census Tract,39095002700,Black,12/2025,1,3,
Census Tract,39095002700,Black,01/2026,6,10.5,
Census Tract,39095002700,Black,02/2026,2,4,
Census Tract,39095002700,Black,03/2026,7,5.5,
Census Tract,39095002700,Black,04/2026,2,8.5,
Census Tract,39095002700,Black,05/2026,3,10,
Census Tract,39095002700,Black,06/2026,1,6.5,
Census Tract,39095002700,Black,07/2026,9,3.5,2026-07-18
Census Tract,39095002800,Other,01/2020,3,2.5,
Census Tract,39095002800,Other,02/2020,4,2.5,
Census Tract,39095002800,Other,03/2020,4,7,
Census Tract,39095002800,Other,04/2020,0,11,
Census Tract,39095002800,Other,05/2020,1,2.5,
Census Tract,39095002800,Other,06/2020,1,3.5,
Census Tract,39095002800,Other,07/2020,1,6,
Census Tract,39095002800,Other,08/2020,1,9,
Census Tract,39095002800,Other,09/2020,2,2.5,
Census Tract,39095002800,Other,10/2020,3,6,
Census Tract,39095002800,Other,11/2020,1,7.5,
Census Tract,39095002800,Other,12/2020,2,4.5,
Census Tract,39095002800,Other,01/2021,1,2.5,
Census Tract,39095002800,Other,02/2021,2,2.5,
Census Tract,39095002800,Other,03/2021,5,7,
Census Tract,39095002800,Other,04/2021,1,11,
Census Tract,39095002800,Other,05/2021,2,2.5,
Census Tract,39095002800,Other,06/2021,5,3.5,
Census Tract,39095002800,Other,07/2021,2,6,
Census Tract,39095002800,Other,08/2021,5,9,
Census Tract,39095002800,Other,09/2021,2,2.5,
Census Tract,39095002800,Other,10/2021,7,6,
Census Tract,39095002800,Other,11/2021,2,7.5,
Census Tract,39095002800,Other,12/2021,1,4.5,
Census Tract,39095002800,Other,01/2022,6,2.5,
Census Tract,39095002800,Other,02/2022,10,2.5,
Census Tract,39095002800,Other,03/2022,5,7,
Census Tract,39095002800,Other,04/2022,3,11,
Census Tract,39095002800,Other,05/2022,9,2.5,
Census Tract,39095002800,Other,06/2022,11,3.5,
Census Tract,39095002800,Other,07/2022,8,6,
Census Tract,39095002800,Other,08/2022,2,9,
Census Tract,39095002800,Other,09/2022,1,2.5,
Census Tract,39095002800,Other,10/2022,5,6,
Census Tract,39095002800,Other,11/2022,5,7.5,
Census Tract,39095002800,Other,12/2022,1,4.5,
Census Tract,39095002800,Other,01/2023,2,2.5,
Census Tract,39095002800,Other,02/2023,3,2.5,
Census Tract,39095002800,Other,03/2023,3,7,
Census Tract,39095002800,Other,04/2023,14,11,
Census Tract,39095002800,Other,05/2023,4,2.5,
Census Tract,39095002800,Other,06/2023,3,3.5,
Census Tract,39095002800,Other,07/2023,6,6,
Census Tract,39095002800,Other,08/2023,12,9,
Census Tract,39095002800,Other,09/2023,1,2.5,
Census Tract,39095002800,Other,10/2023,7,6,
Census Tract,39095002800,Other,11/2023,5,7.5,
Census Tract,39095002800,Other,12/2023,3,4.5,
Census Tract,39095002800,Other,01/2024,3,2.5,
Census Tract,39095002800,Other,02/2024,2,2.5,
Census Tract,39095002800,Other,03/2024,11,7,
Census Tract,39095002800,Other,04/2024,8,11,
Census Tract,39095002800,Other,05/2024,1,2.5,
Census Tract,39095002800,Other,06/2024,4,3.5,
Census Tract,39095002800,Other,07/2024,6,6,
Census Tract,39095002800,Other,08/2024,6,9,
Census Tract,39095002800,Other,09/2024,4,2.5,
Census Tract,39095002800,Other,10/2024,5,6,
Census Tract,39095002800,Other,11/2024,10,7.5,
Census Tract,39095002800,Other,12/2024,6,4.5,
Census Tract,39095002800,Other,01/2025,4,2.5,
Census Tract,39095002800,Other,02/2025,2,2.5,
Census Tract,39095002800,Other,03/2025,0,7,
Census Tract,39095002800,Other,04/2025,0,11,
Census Tract,39095002800,Other,05/2025,4,2.5,
Census Tract,39095002800,Other,06/2025,2,3.5,
Census Tract,39095002800,Other,07/2025,6,6,
Census Tract,39095002800,Other,08/2025,0,9,
Census Tract,39095002800,Other,09/2025,1,2.5,
Census Tract,39095002800,Other,10/2025,4,6,
Census Tract,39095002800,Other,11/2025,6,7.5,
Census Tract,39095002800,Other,12/2025,7,4.5,
Census Tract,39095002800,Other,01/2026,6,2.5,
Census Tract,39095002800,Other,02/2026,6,2.5,
Census Tract,39095002800,Other,03/2026,18,7,
Census Tract,39095002800,Other,04/2026,7,11,
Census Tract,39095002800,Other,05/2026,12,2.5,
Census Tract,39095002800,Other,06/2026,14,3.5,
Census Tract,39095002800,Other,07/2026,2,1.5,2026-07-18
Census Tract,39095002900,Black,01/2020,14,8.5,
Census Tract,39095002900,Black,02/2020,5,6.5,
Census Tract,39095002900,Black,03/2020,12,7.5,
Census Tract,39095002900,Black,04/2020,1,11,
Census Tract,39095002900,Black,05/2020,3,7.5,
Census Tract,39095002900,Black,06/2020,3,6,
Census Tract,39095002900,Black,07/2020,4,2,
Census Tract,39095002900,Black,08/2020,4,6.5,
Census Tract,39095002900,Black,09/2020,0,10,
Census Tract,39095002900,Black,10/2020,1,10,
Census Tract,39095002900,Black,11/2020,9,4,
Census Tract,39095002900,Black,12/2020,5,9,
Census Tract,39095002900,Black,01/2021,9,8.5,
Census Tract,39095002900,Black,02/2021,2,6.5,
Census Tract,39095002900,Black,03/2021,12,7.5,
Census Tract,39095002900,Black,04/2021,3,11,
Census Tract,39095002900,Black,05/2021,3,7.5,
Census Tract,39095002900,Black,06/2021,11,6,
Census Tract,39095002900,Black,07/2021,2,2,
Census Tract,39095002900,Black,08/2021,8,6.5,
Census Tract,39095002900,Black,09/2021,3,10,
Census Tract,39095002900,Black,10/2021,4,10,
Census Tract,39095002900,Black,11/2021,13,4,
Census Tract,39095002900,Black,12/2021,3,9,
Census Tract,39095002900,Black,01/2022,4,8.5,
Census Tract,39095002900,Black,02/2022,4,6.5,
Census Tract,39095002900,Black,03/2022,5,7.5,
Census Tract,39095002900,Black,04/2022,2,11,
Census Tract,39095002900,Black,05/2022,7,7.5,
Census Tract,39095002900,Black,06/2022,10,6,
Census Tract,39095002900,Black,07/2022,7,2,
Census Tract,39095002900,Black,08/2022,3,6.5,
Census Tract,39095002900,Black,09/2022,14,10,
Census Tract,39095002900,Black,10/2022,6,10,
Census Tract,39095002900,Black,11/2022,10,4,
Census Tract,39095002900,Black,12/2022,3,9,
Census Tract,39095002900,Black,01/2023,5,8.5,
Census Tract,39095002900,Black,02/2023,4,6.5,
Census Tract,39095002900,Black,03/2023,8,7.5,
Census Tract,39095002900,Black,04/2023,21,11,
Census Tract,39095002900,Black,05/2023,9,7.5,
Census Tract,39095002900,Black,06/2023,3,6,
Census Tract,39095002900,Black,07/2023,2,2,
Census Tract,39095002900,Black,08/2023,6,6.5,
Census Tract,39095002900,Black,09/2023,8,10,
Census Tract,39095002900,Black,10/2023,7,10,
Census Tract,39095002900,Black,11/2023,4,4,
Census Tract,39095002900,Black,12/2023,6,9,
Census Tract,39095002900,Black,01/2024,12,8.5,
Census Tract,39095002900,Black,02/2024,9,6.5,
Census Tract,39095002900,Black,03/2024,7,7.5,
Census Tract,39095002900,Black,04/2024,1,11,
Census Tract,39095002900,Black,05/2024,6,7.5,
Census Tract,39095002900,Black,06/2024,9,6,
Census Tract,39095002900,Black,07/2024,2,2,
Census Tract,39095002900,Black,08/2024,7,6.5,
Census Tract,39095002900,Black,09/2024,12,10,
Census Tract,39095002900,Black,10/2024,13,10,
Census Tract,39095002900,Black,11/2024,4,4,
Census Tract,39095002900,Black,12/2024,12,9,
Census Tract,39095002900,Black,01/2025,18,8.5,
Census Tract,39095002900,Black,02/2025,8,6.5,
Census Tract,39095002900,Black,03/2025,7,7.5,
Census Tract,39095002900,Black,04/2025,15,11,
Census Tract,39095002900,Black,05/2025,8,7.5,
Census Tract,39095002900,Black,06/2025,1,6,
Census Tract,39095002900,Black,07/2025,6,2,
Census Tract,39095002900,Black,08/2025,7,6.5,
Census Tract,39095002900,Black,09/2025,3,10,
Census Tract,39095002900,Black,10/2025,1,10,
Census Tract,39095002900,Black,11/2025,9,4,
Census Tract,39095002900,Black,12/2025,2,9,
Census Tract,39095002900,Black,01/2026,1,8.5,
Census Tract,39095002900,Black,02/2026,3,6.5,
Census Tract,39095002900,Black,03/2026,8,7.5,
Census Tract,39095002900,Black,04/2026,7,11,
Census Tract,39095002900,Black,05/2026,8,7.5,
Census Tract,39095002900,Black,06/2026,6,6,
Census Tract,39095002900,Black,07/2026,7,0.5,2026-07-18
Census Tract,39095003000,Other,01/2020,7,3,
Census Tract,39095003000,Other,02/2020,3,5,
Census Tract,39095003000,Other,03/2020,3,4,
Census Tract,39095003000,Other,04/2020,0,4,
Census Tract,39095003000,Other,05/2020,2,3.5,
Census Tract,39095003000,Other,06/2020,6,4,
Census Tract,39095003000,Other,07/2020,3,7,
Census Tract,39095003000,Other,08/2020,2,6,
Census Tract,39095003000,Other,09/2020,5,6.5,
Census Tract,39095003000,Other,10/2020,2,2.5,
Census Tract,39095003000,Other,11/2020,1,4.5,
Census Tract,39095003000,Other,12/2020,1,2.5,
Census Tract,39095003000,Other,01/2021,5,3,
Census Tract,39095003000,Other,02/2021,2,5,
Census Tract,39095003000,Other,03/2021,4,4,
Census Tract,39095003000,Other,04/2021,3,4,
Census Tract,39095003000,Other,05/2021,2,3.5,
Census Tract,39095003000,Other,06/2021,2,4,
Census Tract,39095003000,Other,07/2021,2,7,
Census Tract,39095003000,Other,08/2021,3,6,
Census Tract,39095003000,Other,09/2021,2,6.5,
Census Tract,39095003000,Other,10/2021,2,2.5,
Census Tract,39095003000,Other,11/2021,5,4.5,
Census Tract,39095003000,Other,12/2021,4,2.5,
Census Tract,39095003000,Other,01/2022,2,3,
Census Tract,39095003000,Other,02/2022,5,5,
Census Tract,39095003000,Other,03/2022,3,4,
Census Tract,39095003000,Other,04/2022,2,4,
Census Tract,39095003000,Other,05/2022,4,3.5,
Census Tract,39095003000,Other,06/2022,5,4,
Census Tract,39095003000,Other,07/2022,3,7,
Census Tract,39095003000,Other,08/2022,4,6,
Census Tract,39095003000,Other,09/2022,3,6.5,
Census Tract,39095003000,Other,10/2022,2,2.5,
Census Tract,39095003000,Other,11/2022,2,4.5,
Census Tract,39095003000,Other,12/2022,8,2.5,
Census Tract,39095003000,Other,01/2023,3,3,
Census Tract,39095003000,Other,02/2023,5,5,
Census Tract,39095003000,Other,03/2023,6,4,
Census Tract,39095003000,Other,04/2023,5,4,
Census Tract,39095003000,Other,05/2023,5,3.5,
Census Tract,39095003000,Other,06/2023,5,4,
Census Tract,39095003000,Other,07/2023,6,7,
Census Tract,39095003000,Other,08/2023,8,6,
Census Tract,39095003000,Other,09/2023,7,6.5,
Census Tract,39095003000,Other,10/2023,2,2.5,
Census Tract,39095003000,Other,11/2023,4,4.5,
Census Tract,39095003000,Other,12/2023,2,2.5,
Census Tract,39095003000,Other,01/2024,3,3,
Census Tract,39095003000,Other,02/2024,5,5,
Census Tract,39095003000,Other,03/2024,2,4,
Census Tract,39095003000,Other,04/2024,3,4,
Census Tract,39095003000,Other,05/2024,2,3.5,
Census Tract,39095003000,Other,06/2024,3,4,
Census Tract,39095003000,Other,07/2024,8,7,
Census Tract,39095003000,Other,08/2024,4,6,
Census Tract,39095003000,Other,09/2024,6,6.5,
Census Tract,39095003000,Other,10/2024,3,2.5,
Census Tract,39095003000,Other,11/2024,5,4.5,
Census Tract,39095003000,Other,12/2024,3,2.5,
Census Tract,39095003000,Other,01/2025,7,3,
Census Tract,39095003000,Other,02/2025,3,5,
Census Tract,39095003000,Other,03/2025,2,4,
Census Tract,39095003000,Other,04/2025,1,4,
Census Tract,39095003000,Other,05/2025,2,3.5,
Census Tract,39095003000,Other,06/2025,10,4,
Census Tract,39095003000,Other,07/2025,4,7,
Census Tract,39095003000,Other,08/2025,2,6,
Census Tract,39095003000,Other,09/2025,2,6.5,
Census Tract,39095003000,Other,10/2025,1,2.5,
Census Tract,39095003000,Other,11/2025,5,4.5,
Census Tract,39095003000,Other,12/2025,4,2.5,
Census Tract,39095003000,Other,01/2026,3,3,
Census Tract,39095003000,Other,02/2026,2,5,
Census Tract,39095003000,Other,03/2026,8,4,
Census Tract,39095003000,Other,04/2026,2,4,
Census Tract,39095003000,Other,05/2026,8,3.5,
Census Tract,39095003000,Other,06/2026,7,4,
Census Tract,39095003000,Other,07/2026,2,3,2026-07-18
Census Tract,39095003100,Black,01/2020,0,2.5,
Census Tract,39095003100,Black,02/2020,0,3,
Census Tract,39095003100,Black,03/2020,0,1,
Census Tract,39095003100,Black,04/2020,0,3.5,
Census Tract,39095003100,Black,05/2020,0,2.5,
Census Tract,39095003100,Black,06/2020,1,3,
Census Tract,39095003100,Black,07/2020,2,1.5,
Census Tract,39095003100,Black,08/2020,1,2.5,
Census Tract,39095003100,Black,09/2020,5,1.5,
Census Tract,39095003100,Black,10/2020,0,1,
Census Tract,39095003100,Black,11/2020,0,2.5,
Census Tract,39095003100,Black,12/2020,1,0.5,
Census Tract,39095003100,Black,01/2021,0,2.5,
Census Tract,39095003100,Black,02/2021,1,3,
Census Tract,39095003100,Black,03/2021,2,1,
Census Tract,39095003100,Black,04/2021,1,3.5,
Census Tract,39095003100,Black,05/2021,0,2.5,
Census Tract,39095003100,Black,06/2021,1,3,
Census Tract,39095003100,Black,07/2021,0,1.5,
Census Tract,39095003100,Black,08/2021,5,2.5,
Census Tract,39095003100,Black,09/2021,0,1.5,
Census Tract,39095003100,Black,10/2021,1,1,
Census Tract,39095003100,Black,11/2021,1,2.5,
Census Tract,39095003100,Black,12/2021,0,0.5,
Census Tract,39095003100,Black,01/2022,2,2.5,
Census Tract,39095003100,Black,02/2022,1,3,
Census Tract,39095003100,Black,03/2022,1,1,
Census Tract,39095003100,Black,04/2022,2,3.5,
Census Tract,39095003100,Black,05/2022,0,2.5,
Census Tract,39095003100,Black,06/2022,3,3,
Census Tract,39095003100,Black,07/2022,0,1.5,
Census Tract,39095003100,Black,08/2022,1,2.5,
Census Tract,39095003100,Black,09/2022,1,1.5,
Census Tract,39095003100,Black,10/2022,2,1,
Census Tract,39095003100,Black,11/2022,4,2.5,
Census Tract,39095003100,Black,12/2022,2,0.5,
Census Tract,39095003100,Black,01/2023,2,2.5,
Census Tract,39095003100,Black,02/2023,2,3,
Census Tract,39095003100,Black,03/2023,1,1,
Census Tract,39095003100,Black,04/2023,2,3.5,
Census Tract,39095003100,Black,05/2023,3,2.5,
Census Tract,39095003100,Black,06/2023,2,3,
Census Tract,39095003100,Black,07/2023,1,1.5,
Census Tract,39095003100,Black,08/2023,2,2.5,
Census Tract,39095003100,Black,09/2023,2,1.5,
Census Tract,39095003100,Black,10/2023,1,1,
Census Tract,39095003100,Black,11/2023,5,2.5,
Census Tract,39095003100,Black,12/2023,0,0.5,
Census Tract,39095003100,Black,01/2024,3,2.5,
Census Tract,39095003100,Black,02/2024,4,3,
Census Tract,39095003100,Black,03/2024,1,1,
Census Tract,39095003100,Black,04/2024,5,3.5,
Census Tract,39095003100,Black,05/2024,2,2.5,
Census Tract,39095003100,Black,06/2024,4,3,
Census Tract,39095003100,Black,07/2024,2,1.5,
Census Tract,39095003100,Black,08/2024,3,2.5,
Census Tract,39095003100,Black,09/2024,1,1.5,
Census Tract,39095003100,Black,10/2024,1,1,
Census Tract,39095003100,Black,11/2024,0,2.5,
Census Tract,39095003100,Black,12/2024,1,0.5,
Census Tract,39095003100,Black,01/2025,1,2.5,
Census Tract,39095003100,Black,02/2025,2,3,
Census Tract,39095003100,Black,03/2025,1,1,
Census Tract,39095003100,Black,04/2025,3,3.5,
Census Tract,39095003100,Black,05/2025,4,2.5,
Census Tract,39095003100,Black,06/2025,6,3,
Census Tract,39095003100,Black,07/2025,6,1.5,
Census Tract,39095003100,Black,08/2025,1,2.5,
Census Tract,39095003100,Black,09/2025,2,1.5,
Census Tract,39095003100,Black,10/2025,1,1,
Census Tract,39095003100,Black,11/2025,0,2.5,
Census Tract,39095003100,Black,12/2025,1,0.5,
Census Tract,39095003100,Black,01/2026,4,2.5,
Census Tract,39095003100,Black,02/2026,1,3,
Census Tract,39095003100,Black,03/2026,2,1,
Census Tract,39095003100,Black,04/2026,0,3.5,
Census Tract,39095003100,Black,05/2026,0,2.5,
Census Tract,39095003100,Black,06/2026,0,3,
Census Tract,39095003100,Black,07/2026,1,1,2026-07-18
Census Tract,39095003200,Black,01/2020,1,1.5,
Census Tract,39095003200,Black,02/2020,1,1.5,
Census Tract,39095003200,Black,03/2020,2,0.5,
Census Tract,39095003200,Black,04/2020,0,1,
Census Tract,39095003200,Black,05/2020,0,1,
Census Tract,39095003200,Black,06/2020,2,1,
Census Tract,39095003200,Black,07/2020,3,1,
Census Tract,39095003200,Black,08/2020,3,1,
Census Tract,39095003200,Black,09/2020,1,3.5,
Census Tract,39095003200,Black,10/2020,1,3,
Census Tract,39095003200,Black,11/2020,2,1,
Census Tract,39095003200,Black,12/2020,1,1.5,
Census Tract,39095003200,Black,01/2021,0,1.5,
Census Tract,39095003200,Black,02/2021,2,1.5,
Census Tract,39095003200,Black,03/2021,1,0.5,
Census Tract,39095003200,Black,04/2021,0,1,
Census Tract,39095003200,Black,05/2021,1,1,
Census Tract,39095003200,Black,06/2021,3,1,
Census Tract,39095003200,Black,07/2021,1,1,
Census Tract,39095003200,Black,08/2021,2,1,
Census Tract,39095003200,Black,09/2021,2,3.5,
Census Tract,39095003200,Black,10/2021,1,3,
Census Tract,39095003200,Black,11/2021,1,1,
Census Tract,39095003200,Black,12/2021,0,1.5,
Census Tract,39095003200,Black,01/2022,1,1.5,
Census Tract,39095003200,Black,02/2022,2,1.5,
Census Tract,39095003200,Black,03/2022,1,0.5,
Census Tract,39095003200,Black,04/2022,1,1,
Census Tract,39095003200,Black,05/2022,0,1,
Census Tract,39095003200,Black,06/2022,4,1,
Census Tract,39095003200,Black,07/2022,0,1,
Census Tract,39095003200,Black,08/2022,1,1,
Census Tract,39095003200,Black,09/2022,2,3.5,
Census Tract,39095003200,Black,10/2022,1,3,
Census Tract,39095003200,Black,11/2022,0,1,
Census Tract,39095003200,Black,12/2022,1,1.5,
Census Tract,39095003200,Black,01/2023,0,1.5,
Census Tract,39095003200,Black,02/2023,2,1.5,
Census Tract,39095003200,Black,03/2023,1,0.5,
Census Tract,39095003200,Black,04/2023,1,1,
Census Tract,39095003200,Black,05/2023,1,1,
Census Tract,39095003200,Black,06/2023,0,1,
Census Tract,39095003200,Black,07/2023,1,1,
Census Tract,39095003200,Black,08/2023,0,1,
Census Tract,39095003200,Black,09/2023,2,3.5,
Census Tract,39095003200,Black,10/2023,4,3,
Census Tract,39095003200,Black,11/2023,1,1,
Census Tract,39095003200,Black,12/2023,2,1.5,
Census Tract,39095003200,Black,01/2024,3,1.5,
Census Tract,39095003200,Black,02/2024,1,1.5,
Census Tract,39095003200,Black,03/2024,0,0.5,
Census Tract,39095003200,Black,04/2024,1,1,
Census Tract,39095003200,Black,05/2024,1,1,
Census Tract,39095003200,Black,06/2024,2,1,
Census Tract,39095003200,Black,07/2024,1,1,
Census Tract,39095003200,Black,08/2024,2,1,
Census Tract,39095003200,Black,09/2024,5,3.5,
Census Tract,39095003200,Black,10/2024,2,3,
Census Tract,39095003200,Black,11/2024,1,1,
Census Tract,39095003200,Black,12/2024,1,1.5,
Census Tract,39095003200,Black,01/2025,1,1.5,
Census Tract,39095003200,Black,02/2025,1,1.5,
Census Tract,39095003200,Black,03/2025,4,0.5,
Census Tract,39095003200,Black,04/2025,1,1,
Census Tract,39095003200,Black,05/2025,0,1,
Census Tract,39095003200,Black,06/2025,0,1,
Census Tract,39095003200,Black,07/2025,3,1,
Census Tract,39095003200,Black,08/2025,2,1,
Census Tract,39095003200,Black,09/2025,2,3.5,
Census Tract,39095003200,Black,10/2025,0,3,
Census Tract,39095003200,Black,11/2025,1,1,
Census Tract,39095003200,Black,12/2025,0,1.5,
Census Tract,39095003200,Black,01/2026,0,1.5,
Census Tract,39095003200,Black,02/2026,1,1.5,
Census Tract,39095003200,Black,03/2026,2,0.5,
Census Tract,39095003200,Black,04/2026,4,1,
Census Tract,39095003200,Black,05/2026,1,1,
Census Tract,39095003200,Black,06/2026,2,1,
Census Tract,39095003200,Black,07/2026,0,0.5,2026-07-18
Census Tract,39095003300,Black,01/2020,1,1,
Census Tract,39095003300,Black,02/2020,5,1,
Census Tract,39095003300,Black,03/2020,2,1,
Census Tract,39095003300,Black,04/2020,1,1.5,
Census Tract,39095003300,Black,05/2020,1,1.5,
Census Tract,39095003300,Black,06/2020,2,0.5,
Census Tract,39095003300,Black,07/2020,2,1.5,
Census Tract,39095003300,Black,08/2020,3,1,
Census Tract,39095003300,Black,09/2020,2,2,
Census Tract,39095003300,Black,10/2020,2,1.5,
Census Tract,39095003300,Black,11/2020,1,1.5,
Census Tract,39095003300,Black,12/2020,0,1,
Census Tract,39095003300,Black,01/2021,1,1,
Census Tract,39095003300,Black,02/2021,1,1,
Census Tract,39095003300,Black,03/2021,0,1,
Census Tract,39095003300,Black,04/2021,1,1.5,
Census Tract,39095003300,Black,05/2021,1,1.5,
Census Tract,39095003300,Black,06/2021,1,0.5,
Census Tract,39095003300,Black,07/2021,2,1.5,
Census Tract,39095003300,Black,08/2021,0,1,
Census Tract,39095003300,Black,09/2021,1,2,
Census Tract,39095003300,Black,10/2021,0,1.5,
Census Tract,39095003300,Black,11/2021,1,1.5,
Census Tract,39095003300,Black,12/2021,1,1,
Census Tract,39095003300,Black,01/2022,0,1,
Census Tract,39095003300,Black,02/2022,1,1,
Census Tract,39095003300,Black,03/2022,0,1,
Census Tract,39095003300,Black,04/2022,0,1.5,
Census Tract,39095003300,Black,05/2022,1,1.5,
Census Tract,39095003300,Black,06/2022,0,0.5,
Census Tract,39095003300,Black,07/2022,1,1.5,
Census Tract,39095003300,Black,08/2022,8,1,
Census Tract,39095003300,Black,09/2022,2,2,
Census Tract,39095003300,Black,10/2022,1,1.5,
Census Tract,39095003300,Black,11/2022,1,1.5,
Census Tract,39095003300,Black,12/2022,1,1,
Census Tract,39095003300,Black,01/2023,1,1,
Census Tract,39095003300,Black,02/2023,2,1,
Census Tract,39095003300,Black,03/2023,1,1,
Census Tract,39095003300,Black,04/2023,3,1.5,
Census Tract,39095003300,Black,05/2023,0,1.5,
Census Tract,39095003300,Black,06/2023,0,0.5,
Census Tract,39095003300,Black,07/2023,1,1.5,
Census Tract,39095003300,Black,08/2023,0,1,
Census Tract,39095003300,Black,09/2023,1,2,
Census Tract,39095003300,Black,10/2023,2,1.5,
Census Tract,39095003300,Black,11/2023,0,1.5,
Census Tract,39095003300,Black,12/2023,1,1,
Census Tract,39095003300,Black,01/2024,1,1,
Census Tract,39095003300,Black,02/2024,0,1,
Census Tract,39095003300,Black,03/2024,1,1,
Census Tract,39095003300,Black,04/2024,0,1.5,
Census Tract,39095003300,Black,05/2024,3,1.5,
Census Tract,39095003300,Black,06/2024,1,0.5,
Census Tract,39095003300,Black,07/2024,2,1.5,
Census Tract,39095003300,Black,08/2024,2,1,
Census Tract,39095003300,Black,09/2024,3,2,
Census Tract,39095003300,Black,10/2024,1,1.5,
Census Tract,39095003300,Black,11/2024,3,1.5,
Census Tract,39095003300,Black,12/2024,1,1,
Census Tract,39095003300,Black,01/2025,0,1,
Census Tract,39095003300,Black,02/2025,4,1,
Census Tract,39095003300,Black,03/2025,1,1,
Census Tract,39095003300,Black,04/2025,5,1.5,
Census Tract,39095003300,Black,05/2025,1,1.5,
Census Tract,39095003300,Black,06/2025,2,0.5,
Census Tract,39095003300,Black,07/2025,2,1.5,
Census Tract,39095003300,Black,08/2025,1,1,
Census Tract,39095003300,Black,09/2025,2,2,
Census Tract,39095003300,Black,10/2025,3,1.5,
Census Tract,39095003300,Black,11/2025,1,1.5,
Census Tract,39095003300,Black,12/2025,3,1,
Census Tract,39095003300,Black,01/2026,1,1,
Census Tract,39095003300,Black,02/2026,1,1,
Census Tract,39095003300,Black,03/2026,2,1,
Census Tract,39095003300,Black,04/2026,2,1.5,
Census Tract,39095003300,Black,05/2026,3,1.5,
Census Tract,39095003300,Black,06/2026,2,0.5,
Census Tract,39095003300,Black,07/2026,3,1.5,2026-07-18
Census Tract,39095003500,Black,01/2020,1,1,
Census Tract,39095003500,Black,02/2020,0,1,
Census Tract,39095003500,Black,03/2020,5,0,
Census Tract,39095003500,Black,04/2020,0,1,
Census Tract,39095003500,Black,05/2020,0,0.5,
Census Tract,39095003500,Black,06/2020,2,2,
Census Tract,39095003500,Black,07/2020,1,1,
Census Tract,39095003500,Black,08/2020,2,1,
Census Tract,39095003500,Black,09/2020,2,2,
Census Tract,39095003500,Black,10/2020,0,1,
Census Tract,39095003500,Black,11/2020,3,0.5,
Census Tract,39095003500,Black,12/2020,1,1.5,
Census Tract,39095003500,Black,01/2021,1,1,
Census Tract,39095003500,Black,02/2021,1,1,
Census Tract,39095003500,Black,03/2021,0,0,
Census Tract,39095003500,Black,04/2021,1,1,
Census Tract,39095003500,Black,05/2021,1,0.5,
Census Tract,39095003500,Black,06/2021,2,2,
Census Tract,39095003500,Black,07/2021,4,1,
Census Tract,39095003500,Black,08/2021,2,1,
