type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,12057000102,Other,03/2024,5,6,10.25,
Census Tract,12057000102,Other,04/2024,5,3.5,4.5,
Census Tract,12057000102,Other,05/2024,1,2.5,13.25,
Census Tract,12057000102,Other,06/2024,8,7,9,
Census Tract,12057000102,Other,07/2024,10,8,9.75,
Census Tract,12057000102,Other,08/2024,4,3,7,
Census Tract,12057000102,Other,09/2024,7,7.5,4.75,
Census Tract,12057000102,Other,10/2024,2,4,11.5,
Census Tract,12057000102,Other,11/2024,3,5,9.75,
Census Tract,12057000102,Other,12/2024,5,6,9,
Census Tract,12057000102,Other,01/2025,5,7.5,11.75,
Census Tract,12057000102,Other,02/2025,5,3.5,9,
Census Tract,12057000102,Other,03/2025,9,6,10.25,
Census Tract,12057000102,Other,04/2025,5,3.5,4.5,
Census Tract,12057000102,Other,05/2025,5,2.5,13.25,
Census Tract,12057000102,Other,06/2025,6,7,9,
Census Tract,12057000102,Other,07/2025,5,8,9.75,
Census Tract,12057000102,Other,08/2025,12,3,7,
Census Tract,12057000102,Other,09/2025,13,7.5,4.75,
Census Tract,12057000102,Other,10/2025,9,4,11.5,
Census Tract,12057000102,Other,11/2025,1,5,9.75,
Census Tract,12057000102,Other,12/2025,0,6,9,
Census Tract,12057000102,Other,01/2026,0,1,,2026-01-03
Census Tract,12057000201,Black,01/2020,3,8.5,9,
Census Tract,12057000201,Black,02/2020,17,5,11.5,
Census Tract,12057000201,Black,03/2020,2,5.5,8,
Census Tract,12057000201,Black,04/2020,2,6.5,4.75,
Census Tract,12057000201,Black,05/2020,8,7.5,8.5,
Census Tract,12057000201,Black,06/2020,5,6,11,
Census Tract,12057000201,Black,07/2020,1,7,4.75,
Census Tract,12057000201,Black,08/2020,3,7.5,8.75,
Census Tract,12057000201,Black,09/2020,4,7,9.75,
Census Tract,12057000201,Black,10/2020,2,6.5,9,
Census Tract,12057000201,Black,11/2020,2,7.5,8.5,
Census Tract,12057000201,Black,12/2020,23,6,11.75,
Census Tract,12057000201,Black,01/2021,28,8.5,9,
Census Tract,12057000201,Black,02/2021,14,3,11.5,
Census Tract,12057000201,Black,03/2021,11,5.5,8,
Census Tract,12057000201,Black,04/2021,2,6.5,4.75,
Census Tract,12057000201,Black,05/2021,10,7.5,8.5,
Census Tract,12057000201,Black,06/2021,3,6,11,
Census Tract,12057000201,Black,07/2021,4,7,4.75,
Census Tract,12057000201,Black,08/2021,7,7.5,8.75,
Census Tract,12057000201,Black,09/2021,3,7,9.75,
Census Tract,12057000201,Black,10/2021,17,6.5,9,
Census Tract,12057000201,Black,11/2021,5,7.5,8.5,
Census Tract,12057000201,Black,12/2021,10,6,11.75,
Census Tract,12057000201,Black,01/2022,4,8.5,9,
Census Tract,12057000201,Black,02/2022,7,3,11.5,
Census Tract,12057000201,Black,03/2022,3,5.5,8,
Census Tract,12057000201,Black,04/2022,8,6.5,4.75,
Census Tract,12057000201,Black,05/2022,7,7.5,8.5,
Census Tract,12057000201,Black,06/2022,9,6,11,
Census Tract,12057000201,Black,07/2022,9,7,4.75,
Census Tract,12057000201,Black,08/2022,16,7.5,8.75,
Census Tract,12057000201,Black,09/2022,8,7,9.75,
Census Tract,12057000201,Black,10/2022,14,6.5,9,
Census Tract,12057000201,Black,11/2022,9,7.5,8.5,
Census Tract,12057000201,Black,12/2022,11,6,11.75,
Census Tract,12057000201,Black,01/2023,10,8.5,9,
Census Tract,12057000201,Black,02/2023,2,3,11.5,
Census Tract,12057000201,Black,03/2023,6,5.5,8,
Census Tract,12057000201,Black,04/2023,5,6.5,4.75,
Census Tract,12057000201,Black,05/2023,9,7.5,8.5,
Census Tract,12057000201,Black,06/2023,5,6,11,
Census Tract,12057000201,Black,07/2023,6,7,4.75,
Census Tract,12057000201,Black,08/2023,9,7.5,8.75,
Census Tract,12057000201,Black,09/2023,10,7,9.75,
Census Tract,12057000201,Black,10/2023,8,6.5,9,
Census Tract,12057000201,Black,11/2023,9,7.5,8.5,
Census Tract,12057000201,Black,12/2023,10,6,11.75,
Census Tract,12057000201,Black,01/2024,7,8.5,9,
Census Tract,12057000201,Black,02/2024,8,5,11.5,
Census Tract,12057000201,Black,03/2024,5,5.5,8,
Census Tract,12057000201,Black,04/2024,8,6.5,4.75,
Census Tract,12057000201,Black,05/2024,6,7.5,8.5,
Census Tract,12057000201,Black,06/2024,7,6,11,
Census Tract,12057000201,Black,07/2024,8,7,4.75,
Census Tract,12057000201,Black,08/2024,6,7.5,8.75,
Census Tract,12057000201,Black,09/2024,3,7,9.75,
Census Tract,12057000201,Black,10/2024,5,6.5,9,
Census Tract,12057000201,Black,11/2024,6,7.5,8.5,
Census Tract,12057000201,Black,12/2024,2,6,11.75,
Census Tract,12057000201,Black,01/2025,5,8.5,9,
Census Tract,12057000201,Black,02/2025,2,3,11.5,
Census Tract,12057000201,Black,03/2025,10,5.5,8,
Census Tract,12057000201,Black,04/2025,3,6.5,4.75,
Census Tract,12057000201,Black,05/2025,10,7.5,8.5,
Census Tract,12057000201,Black,06/2025,7,6,11,
Census Tract,12057000201,Black,07/2025,2,7,4.75,
Census Tract,12057000201,Black,08/2025,13,7.5,8.75,
Census Tract,12057000201,Black,09/2025,5,7,9.75,
Census Tract,12057000201,Black,10/2025,5,6.5,9,
Census Tract,12057000201,Black,11/2025,2,7.5,8.5,
Census Tract,12057000201,Black,12/2025,0,6,11.75,
Census Tract,12057000201,Black,01/2026,0,0.5,,2026-01-03
Census Tract,12057000202,Other,01/2020,14,13.5,17,
Census Tract,12057000202,Other,02/2020,12,5.5,9.5,
Census Tract,12057000202,Other,03/2020,8,10.5,8.25,
Census Tract,12057000202,Other,04/2020,5,4.5,12.25,
Census Tract,12057000202,Other,05/2020,0,13,8.75,
Census Tract,12057000202,Other,06/2020,0,13,17.75,
Census Tract,12057000202,Other,07/2020,0,10,12,
Census Tract,12057000202,Other,08/2020,9,5,15.75,
Census Tract,12057000202,Other,09/2020,6,13,11.25,
Census Tract,12057000202,Other,10/2020,5,13,14.25,
Census Tract,12057000202,Other,11/2020,14,8.5,17.25,
Census Tract,12057000202,Other,12/2020,3,9.5,11,
Census Tract,12057000202,Other,01/2021,0,13.5,17,
Census Tract,12057000202,Other,02/2021,4,5.5,9.5,
Census Tract,12057000202,Other,03/2021,2,10.5,8.25,
Census Tract,12057000202,Other,04/2021,19,4.5,12.25,
Census Tract,12057000202,Other,05/2021,2,13,8.75,
Census Tract,12057000202,Other,06/2021,3,13,17.75,
Census Tract,12057000202,Other,07/2021,2,10,12,
Census Tract,12057000202,Other,08/2021,1,5,15.75,
Census Tract,12057000202,Other,09/2021,1,13,11.25,
Census Tract,12057000202,Other,10/2021,11,13,14.25,
Census Tract,12057000202,Other,11/2021,2,8.5,17.25,
Census Tract,12057000202,Other,12/2021,2,9.5,11,
Census Tract,12057000202,Other,01/2022,10,13.5,17,
Census Tract,12057000202,Other,02/2022,15,5.5,9.5,
Census Tract,12057000202,Other,03/2022,20,10.5,8.25,
Census Tract,12057000202,Other,04/2022,23,4.5,12.25,
Census Tract,12057000202,Other,05/2022,12,13,8.75,
Census Tract,12057000202,Other,06/2022,3,13,17.75,
Census Tract,12057000202,Other,07/2022,16,10,12,
Census Tract,12057000202,Other,08/2022,37,5,15.75,
Census Tract,12057000202,Other,09/2022,29,13,11.25,
Census Tract,12057000202,Other,10/2022,16,13,14.25,
Census Tract,12057000202,Other,11/2022,20,8.5,17.25,
Census Tract,12057000202,Other,12/2022,16,9.5,11,
Census Tract,12057000202,Other,01/2023,10,13.5,17,
Census Tract,12057000202,Other,02/2023,6,5.5,9.5,
Census Tract,12057000202,Other,03/2023,11,10.5,8.25,
Census Tract,12057000202,Other,04/2023,4,4.5,12.25,
Census Tract,12057000202,Other,05/2023,12,13,8.75,
Census Tract,12057000202,Other,06/2023,11,13,17.75,
Census Tract,12057000202,Other,07/2023,10,10,12,
Census Tract,12057000202,Other,08/2023,3,5,15.75,
Census Tract,12057000202,Other,09/2023,16,13,11.25,
Census Tract,12057000202,Other,10/2023,15,13,14.25,
Census Tract,12057000202,Other,11/2023,15,8.5,17.25,
Census Tract,12057000202,Other,12/2023,14,9.5,11,
Census Tract,12057000202,Other,01/2024,17,13.5,17,
Census Tract,12057000202,Other,02/2024,5,5.5,9.5,
Census Tract,12057000202,Other,03/2024,10,10.5,8.25,
Census Tract,12057000202,Other,04/2024,3,4.5,12.25,
Census Tract,12057000202,Other,05/2024,14,13,8.75,
Census Tract,12057000202,Other,06/2024,14,13,17.75,
Census Tract,12057000202,Other,07/2024,9,10,12,
Census Tract,12057000202,Other,08/2024,7,5,15.75,
Census Tract,12057000202,Other,09/2024,11,13,11.25,
Census Tract,12057000202,Other,10/2024,11,13,14.25,
Census Tract,12057000202,Other,11/2024,2,8.5,17.25,
Census Tract,12057000202,Other,12/2024,5,9.5,11,
Census Tract,12057000202,Other,01/2025,13,13.5,17,
Census Tract,12057000202,Other,02/2025,11,5.5,9.5,
Census Tract,12057000202,Other,03/2025,3,10.5,8.25,
Census Tract,12057000202,Other,04/2025,7,4.5,12.25,
Census Tract,12057000202,Other,05/2025,15,13,8.75,
Census Tract,12057000202,Other,06/2025,15,13,17.75,
Census Tract,12057000202,Other,07/2025,12,10,12,
Census Tract,12057000202,Other,08/2025,8,5,15.75,
Census Tract,12057000202,Other,09/2025,12,13,11.25,
Census Tract,12057000202,Other,10/2025,13,13,14.25,
Census Tract,12057000202,Other,11/2025,0,8.5,17.25,
Census Tract,12057000202,Other,12/2025,0,9.5,11,
Census Tract,12057000202,Other,01/2026,0,1.5,,2026-01-03
Census Tract,12057000301,Other,01/2020,15,14,13.25,
Census Tract,12057000301,Other,02/2020,13,8,9,
Census Tract,12057000301,Other,03/2020,8,8.5,7,
Census Tract,12057000301,Other,04/2020,3,6.5,9.25,
Census Tract,12057000301,Other,05/2020,1,10,10.75,
Census Tract,12057000301,Other,06/2020,1,8,12,
Census Tract,12057000301,Other,07/2020,1,10,14.75,
Census Tract,12057000301,Other,08/2020,9,8.5,12.75,
Census Tract,12057000301,Other,09/2020,6,6.5,14.25,
Census Tract,12057000301,Other,10/2020,14,7,10.5,
Census Tract,12057000301,Other,11/2020,4,5,7.5,
Census Tract,12057000301,Other,12/2020,10,10,8.75,
Census Tract,12057000301,Other,01/2021,4,14,13.25,
Census Tract,12057000301,Other,02/2021,10,8,8.75,
Census Tract,12057000301,Other,03/2021,9,8.5,7,
Census Tract,12057000301,Other,04/2021,3,6.5,9.25,
Census Tract,12057000301,Other,05/2021,3,10,10.75,
Census Tract,12057000301,Other,06/2021,13,8,12,
Census Tract,12057000301,Other,07/2021,6,10,14.75,
Census Tract,12057000301,Other,08/2021,7,8.5,12.75,
Census Tract,12057000301,Other,09/2021,4,6.5,14.25,
Census Tract,12057000301,Other,10/2021,5,7,10.5,
Census Tract,12057000301,Other,11/2021,5,5,7.5,
Census Tract,12057000301,Other,12/2021,5,10,8.75,
Census Tract,12057000301,Other,01/2022,5,14,13.25,
Census Tract,12057000301,Other,02/2022,11,8,8.75,
Census Tract,12057000301,Other,03/2022,9,8.5,7,
Census Tract,12057000301,Other,04/2022,8,6.5,9.25,
Census Tract,12057000301,Other,05/2022,3,10,10.75,
Census Tract,12057000301,Other,06/2022,10,8,12,
Census Tract,12057000301,Other,07/2022,10,10,14.75,
Census Tract,12057000301,Other,08/2022,9,8.5,12.75,
Census Tract,12057000301,Other,09/2022,11,6.5,14.25,
Census Tract,12057000301,Other,10/2022,8,7,10.5,
Census Tract,12057000301,Other,11/2022,9,5,7.5,
Census Tract,12057000301,Other,12/2022,8,10,8.75,
Census Tract,12057000301,Other,01/2023,14,14,13.25,
Census Tract,12057000301,Other,02/2023,7,8,8.75,
Census Tract,12057000301,Other,03/2023,11,8.5,7,
Census Tract,12057000301,Other,04/2023,5,6.5,9.25,
Census Tract,12057000301,Other,05/2023,9,10,10.75,
Census Tract,12057000301,Other,06/2023,7,8,12,
Census Tract,12057000301,Other,07/2023,9,10,14.75,
Census Tract,12057000301,Other,08/2023,7,8.5,12.75,
Census Tract,12057000301,Other,09/2023,6,6.5,14.25,
Census Tract,12057000301,Other,10/2023,10,7,10.5,
Census Tract,12057000301,Other,11/2023,5,5,7.5,
Census Tract,12057000301,Other,12/2023,8,10,8.75,
Census Tract,12057000301,Other,01/2024,14,14,13.25,
Census Tract,12057000301,Other,02/2024,9,8,9,
Census Tract,12057000301,Other,03/2024,6,8.5,7,
Census Tract,12057000301,Other,04/2024,8,6.5,9.25,
Census Tract,12057000301,Other,05/2024,11,10,10.75,
Census Tract,12057000301,Other,06/2024,9,8,12,
Census Tract,12057000301,Other,07/2024,12,10,14.75,
Census Tract,12057000301,Other,08/2024,10,8.5,12.75,
Census Tract,12057000301,Other,09/2024,7,6.5,14.25,
Census Tract,12057000301,Other,10/2024,4,7,10.5,
Census Tract,12057000301,Other,11/2024,5,5,7.5,
Census Tract,12057000301,Other,12/2024,12,10,8.75,
Census Tract,12057000301,Other,01/2025,3,14,13.25,
Census Tract,12057000301,Other,02/2025,5,8,8.75,
Census Tract,12057000301,Other,03/2025,6,8.5,7,
Census Tract,12057000301,Other,04/2025,9,6.5,9.25,
Census Tract,12057000301,Other,05/2025,10,10,10.75,
Census Tract,12057000301,Other,06/2025,9,8,12,
Census Tract,12057000301,Other,07/2025,4,10,14.75,
Census Tract,12057000301,Other,08/2025,10,8.5,12.75,
Census Tract,12057000301,Other,09/2025,9,6.5,14.25,
Census Tract,12057000301,Other,10/2025,4,7,10.5,
Census Tract,12057000301,Other,11/2025,4,5,7.5,
Census Tract,12057000301,Other,12/2025,0,10,8.75,
Census Tract,12057000301,Other,01/2026,0,0.5,,2026-01-03
Census Tract,12057000302,Other,01/2020,3,1,2.5,
Census Tract,12057000302,Other,02/2020,2,0.5,2.25,
Census Tract,12057000302,Other,03/2020,0,0.5,1,
Census Tract,12057000302,Other,04/2020,0,0.5,3.75,
Census Tract,12057000302,Other,05/2020,2,0.5,2.25,
Census Tract,12057000302,Other,06/2020,1,1,1.5,
Census Tract,12057000302,Other,07/2020,0,0.5,2,
Census Tract,12057000302,Other,08/2020,1,2.5,2.75,
Census Tract,12057000302,Other,09/2020,2,1,0.75,
Census Tract,12057000302,Other,10/2020,3,1,2.5,
Census Tract,12057000302,Other,11/2020,2,0,2.25,
Census Tract,12057000302,Other,12/2020,1,0.5,2,
Census Tract,12057000302,Other,01/2021,0,1,2.5,
Census Tract,12057000302,Other,02/2021,2,0.5,2.25,
Census Tract,12057000302,Other,03/2021,1,0.5,1,
Census Tract,12057000302,Other,04/2021,0,0.5,3.75,
Census Tract,12057000302,Other,05/2021,0,0.5,2.25,
Census Tract,12057000302,Other,06/2021,0,1,1.5,
Census Tract,12057000302,Other,07/2021,3,0.5,2,
Census Tract,12057000302,Other,08/2021,0,2.5,2.75,
Census Tract,12057000302,Other,09/2021,2,1,0.75,
Census Tract,12057000302,Other,10/2021,0,1,2.5,
Census Tract,12057000302,Other,11/2021,1,0,2.25,
Census Tract,12057000302,Other,12/2021,2,0.5,2,
Census Tract,12057000302,Other,01/2022,0,1,2.5,
Census Tract,12057000302,Other,02/2022,1,0.5,2.25,
Census Tract,12057000302,Other,03/2022,1,0.5,1,
Census Tract,12057000302,Other,04/2022,2,0.5,3.75,
Census Tract,12057000302,Other,05/2022,3,0.5,2.25,
Census Tract,12057000302,Other,06/2022,1,1,1.5,
Census Tract,12057000302,Other,07/2022,1,0.5,2,
Census Tract,12057000302,Other,08/2022,1,2.5,2.75,
Census Tract,12057000302,Other,09/2022,2,1,0.75,
Census Tract,12057000302,Other,10/2022,4,1,2.5,
Census Tract,12057000302,Other,11/2022,1,0,2.25,
Census Tract,12057000302,Other,12/2022,2,0.5,2,
Census Tract,12057000302,Other,01/2023,2,1,2.5,
Census Tract,12057000302,Other,02/2023,1,0.5,2.25,
Census Tract,12057000302,Other,03/2023,1,0.5,1,
Census Tract,12057000302,Other,04/2023,1,0.5,3.75,
Census Tract,12057000302,Other,05/2023,1,0.5,2.25,
Census Tract,12057000302,Other,06/2023,0,1,1.5,
Census Tract,12057000302,Other,07/2023,1,0.5,2,
Census Tract,12057000302,Other,08/2023,4,2.5,2.75,
Census Tract,12057000302,Other,09/2023,0,1,0.75,
Census Tract,12057000302,Other,10/2023,0,1,2.5,
Census Tract,12057000302,Other,11/2023,0,0,2.25,
Census Tract,12057000302,Other,12/2023,1,0.5,2,
Census Tract,12057000302,Other,01/2024,0,1,2.5,
Census Tract,12057000302,Other,02/2024,0,0.5,2.25,
Census Tract,12057000302,Other,03/2024,0,0.5,1,
Census Tract,12057000302,Other,04/2024,0,0.5,3.75,
Census Tract,12057000302,Other,05/2024,0,0.5,2.25,
Census Tract,12057000302,Other,06/2024,2,1,1.5,
Census Tract,12057000302,Other,07/2024,0,0.5,2,
Census Tract,12057000302,Other,08/2024,1,2.5,2.75,
Census Tract,12057000302,Other,09/2024,2,1,0.75,
Census Tract,12057000302,Other,10/2024,2,1,2.5,
Census Tract,12057000302,Other,11/2024,0,0,2.25,
Census Tract,12057000302,Other,12/2024,0,0.5,2,
Census Tract,12057000302,Other,01/2025,2,1,2.5,
Census Tract,12057000302,Other,02/2025,0,0.5,2.25,
Census Tract,12057000302,Other,03/2025,3,0.5,1,
Census Tract,12057000302,Other,04/2025,0,0.5,3.75,
Census Tract,12057000302,Other,05/2025,1,0.5,2.25,
Census Tract,12057000302,Other,06/2025,0,1,1.5,
Census Tract,12057000302,Other,07/2025,0,0.5,2,
Census Tract,12057000302,Other,08/2025,0,2.5,2.75,
Census Tract,12057000302,Other,09/2025,2,1,0.75,
Census Tract,12057000302,Other,10/2025,1,1,2.5,
Census Tract,12057000302,Other,11/2025,0,0,2.25,
Census Tract,12057000302,Other,12/2025,0,0.5,2,
Census Tract,12057000302,Other,01/2026,0,0,,2026-01-03
Census Tract,12057000401,Other,01/2020,2,1,5.75,
Census Tract,12057000401,Other,02/2020,0,2,3.75,
Census Tract,12057000401,Other,03/2020,0,1,1.5,
Census Tract,12057000401,Other,04/2020,0,1.5,2.75,
Census Tract,12057000401,Other,05/2020,0,2,2.75,
Census Tract,12057000401,Other,06/2020,0,1,2.75,
Census Tract,12057000401,Other,07/2020,1,1.5,3.5,
Census Tract,12057000401,Other,08/2020,2,2,5,
Census Tract,12057000401,Other,09/2020,3,1,2,
Census Tract,12057000401,Other,10/2020,3,1,2.25,
Census Tract,12057000401,Other,11/2020,1,0.5,2.75,
Census Tract,12057000401,Other,12/2020,1,1,4,
Census Tract,12057000401,Other,01/2021,2,1,5.75,
Census Tract,12057000401,Other,02/2021,1,2,3.75,
Census Tract,12057000401,Other,03/2021,1,1,1.5,
Census Tract,12057000401,Other,04/2021,0,1.5,2.75,
Census Tract,12057000401,Other,05/2021,0,2,2.75,
Census Tract,12057000401,Other,06/2021,0,1,2.75,
Census Tract,12057000401,Other,07/2021,0,1.5,3.5,
Census Tract,12057000401,Other,08/2021,1,2,5,
Census Tract,12057000401,Other,09/2021,2,1,2,
Census Tract,12057000401,Other,10/2021,1,1,2.25,
Census Tract,12057000401,Other,11/2021,1,0.5,2.75,
Census Tract,12057000401,Other,12/2021,3,1,4,
Census Tract,12057000401,Other,01/2022,3,1,5.75,
Census Tract,12057000401,Other,02/2022,2,2,3.75,
Census Tract,12057000401,Other,03/2022,1,1,1.5,
Census Tract,12057000401,Other,04/2022,1,1.5,2.75,
Census Tract,12057000401,Other,05/2022,2,2,2.75,
Census Tract,12057000401,Other,06/2022,0,1,2.75,
Census Tract,12057000401,Other,07/2022,2,1.5,3.5,
Census Tract,12057000401,Other,08/2022,2,2,5,
Census Tract,12057000401,Other,09/2022,0,1,2,
Census Tract,12057000401,Other,10/2022,1,1,2.25,
Census Tract,12057000401,Other,11/2022,2,0.5,2.75,
Census Tract,12057000401,Other,12/2022,2,1,4,
Census Tract,12057000401,Other,01/2023,1,1,5.75,
Census Tract,12057000401,Other,02/2023,3,2,3.75,
Census Tract,12057000401,Other,03/2023,1,1,1.5,
Census Tract,12057000401,Other,04/2023,0,1.5,2.75,
Census Tract,12057000401,Other,05/2023,2,2,2.75,
Census Tract,12057000401,Other,06/2023,2,1,2.75,
Census Tract,12057000401,Other,07/2023,2,1.5,3.5,
Census Tract,12057000401,Other,08/2023,1,2,5,
Census Tract,12057000401,Other,09/2023,2,1,2,
Census Tract,12057000401,Other,10/2023,1,1,2.25,
Census Tract,12057000401,Other,11/2023,1,0.5,2.75,
Census Tract,12057000401,Other,12/2023,1,1,4,
Census Tract,12057000401,Other,01/2024,1,1,5.75,
Census Tract,12057000401,Other,02/2024,1,2,3.75,
Census Tract,12057000401,Other,03/2024,1,1,1.5,
Census Tract,12057000401,Other,04/2024,3,1.5,2.75,
Census Tract,12057000401,Other,05/2024,2,2,2.75,
