type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,29189212500,09/2022,8,5.5,13.25,NA
Census Tract,29189212500,10/2022,8,14,15.75,NA
Census Tract,29189212500,11/2022,14,8.5,9.5,NA
Census Tract,29189212500,12/2022,5,9,14.25,NA
Census Tract,29189212500,01/2023,14,12.5,11.75,NA
Census Tract,29189212500,02/2023,28,20.5,10.75,NA
Census Tract,29189212500,03/2023,5,6.5,10,NA
Census Tract,29189212500,04/2023,6,4,12.75,NA
Census Tract,29189212500,05/2023,8,10.5,10.25,NA
Census Tract,29189212500,06/2023,22,14.5,14.25,NA
Census Tract,29189212500,07/2023,8,11.5,12.25,NA
Census Tract,29189212500,08/2023,17,12,9.25,NA
Census Tract,29189212500,09/2023,7,5.5,13.25,NA
Census Tract,29189212500,10/2023,16,14,15.75,NA
Census Tract,29189212500,11/2023,13,8.5,9.5,NA
Census Tract,29189212500,12/2023,11,9,14.25,NA
Census Tract,29189212500,01/2024,11,12.5,11.75,NA
Census Tract,29189212500,02/2024,13,20.5,10.75,NA
Census Tract,29189212500,03/2024,9,6.5,10,NA
Census Tract,29189212500,04/2024,2,4,12.75,NA
Census Tract,29189212500,05/2024,18,10.5,10.25,NA
Census Tract,29189212500,06/2024,8,14.5,14.25,NA
Census Tract,29189212500,07/2024,20,11.5,12.25,NA
Census Tract,29189212500,08/2024,9,12,9.25,NA
Census Tract,29189212500,09/2024,8,5.5,13.25,NA
Census Tract,29189212500,10/2024,12,14,15.75,NA
Census Tract,29189212500,11/2024,8,8.5,9.5,NA
Census Tract,29189212500,12/2024,12,9,14.25,NA
Census Tract,29189212500,01/2025,14,12.5,11.75,NA
Census Tract,29189212500,02/2025,9,20.5,10.75,NA
Census Tract,29189212500,03/2025,5,6.5,10,NA
Census Tract,29189212500,04/2025,14,4,12.75,NA
Census Tract,29189212500,05/2025,15,10.5,10.25,NA
Census Tract,29189212500,06/2025,6,14.5,14.25,NA
Census Tract,29189212500,07/2025,19,11.5,12.25,NA
Census Tract,29189212500,08/2025,8,12,9.25,NA
Census Tract,29189212500,09/2025,9,5.5,13.25,NA
Census Tract,29189212500,10/2025,5,14,15.75,NA
Census Tract,29189212500,11/2025,2,8.5,9.5,NA
Census Tract,29189212500,12/2025,14,9,14.25,NA
Census Tract,29189212500,01/2026,5,12.5,,NA
Census Tract,29189212500,02/2026,15,20.5,,NA
Census Tract,29189212500,03/2026,1,1.5,,07/03/2026
Census Tract,29189212600,01/2020,5,7.5,3.5,NA
Census Tract,29189212600,02/2020,6,3,2.5,NA
Census Tract,29189212600,03/2020,1,3,4.25,NA
Census Tract,29189212600,04/2020,1,5,4.25,NA
Census Tract,29189212600,05/2020,3,5,3.25,NA
Census Tract,29189212600,06/2020,0,4,5.25,NA
Census Tract,29189212600,07/2020,3,6,6.5,NA
Census Tract,29189212600,08/2020,2,6,5,NA
Census Tract,29189212600,09/2020,2,4.5,4,NA
Census Tract,29189212600,10/2020,2,3.5,4,NA
Census Tract,29189212600,11/2020,3,5.5,3.75,NA
Census Tract,29189212600,12/2020,2,4,5.25,NA
Census Tract,29189212600,01/2021,5,7.5,3.5,NA
Census Tract,29189212600,02/2021,1,1.5,2.5,NA
Census Tract,29189212600,03/2021,0,3,4.25,NA
Census Tract,29189212600,04/2021,3,5,4.25,NA
Census Tract,29189212600,05/2021,6,5,3.25,NA
Census Tract,29189212600,06/2021,3,4,5.25,NA
Census Tract,29189212600,07/2021,2,6,6.5,NA
Census Tract,29189212600,08/2021,2,6,5,NA
Census Tract,29189212600,09/2021,5,4.5,4,NA
Census Tract,29189212600,10/2021,4,3.5,4,NA
Census Tract,29189212600,11/2021,4,5.5,3.75,NA
Census Tract,29189212600,12/2021,6,4,5.25,NA
Census Tract,29189212600,01/2022,7,7.5,3.5,NA
Census Tract,29189212600,02/2022,5,1.5,2.5,NA
Census Tract,29189212600,03/2022,6,3,4.25,NA
Census Tract,29189212600,04/2022,3,5,4.25,NA
Census Tract,29189212600,05/2022,4,5,3.25,NA
Census Tract,29189212600,06/2022,4,4,5.25,NA
Census Tract,29189212600,07/2022,4,6,6.5,NA
Census Tract,29189212600,08/2022,6,6,5,NA
Census Tract,29189212600,09/2022,6,4.5,4,NA
Census Tract,29189212600,10/2022,3,3.5,4,NA
Census Tract,29189212600,11/2022,3,5.5,3.75,NA
Census Tract,29189212600,12/2022,4,4,5.25,NA
Census Tract,29189212600,01/2023,6,7.5,3.5,NA
Census Tract,29189212600,02/2023,2,1.5,2.5,NA
Census Tract,29189212600,03/2023,9,3,4.25,NA
Census Tract,29189212600,04/2023,4,5,4.25,NA
Census Tract,29189212600,05/2023,3,5,3.25,NA
Census Tract,29189212600,06/2023,6,4,5.25,NA
Census Tract,29189212600,07/2023,3,6,6.5,NA
Census Tract,29189212600,08/2023,6,6,5,NA
Census Tract,29189212600,09/2023,4,4.5,4,NA
Census Tract,29189212600,10/2023,3,3.5,4,NA
Census Tract,29189212600,11/2023,7,5.5,3.75,NA
Census Tract,29189212600,12/2023,2,4,5.25,NA
Census Tract,29189212600,01/2024,8,7.5,3.5,NA
Census Tract,29189212600,02/2024,5,3,2.5,NA
Census Tract,29189212600,03/2024,1,3,4.25,NA
Census Tract,29189212600,04/2024,7,5,4.25,NA
Census Tract,29189212600,05/2024,8,5,3.25,NA
Census Tract,29189212600,06/2024,3,4,5.25,NA
Census Tract,29189212600,07/2024,9,6,6.5,NA
Census Tract,29189212600,08/2024,8,6,5,NA
Census Tract,29189212600,09/2024,5,4.5,4,NA
Census Tract,29189212600,10/2024,5,3.5,4,NA
Census Tract,29189212600,11/2024,6,5.5,3.75,NA
Census Tract,29189212600,12/2024,7,4,5.25,NA
Census Tract,29189212600,01/2025,8,7.5,3.5,NA
Census Tract,29189212600,02/2025,3,1.5,2.5,NA
Census Tract,29189212600,03/2025,5,3,4.25,NA
Census Tract,29189212600,04/2025,6,5,4.25,NA
Census Tract,29189212600,05/2025,6,5,3.25,NA
Census Tract,29189212600,06/2025,4,4,5.25,NA
Census Tract,29189212600,07/2025,8,6,6.5,NA
Census Tract,29189212600,08/2025,8,6,5,NA
Census Tract,29189212600,09/2025,7,4.5,4,NA
Census Tract,29189212600,10/2025,7,3.5,4,NA
Census Tract,29189212600,11/2025,2,5.5,3.75,NA
Census Tract,29189212600,12/2025,7,4,5.25,NA
Census Tract,29189212600,01/2026,6,7.5,,NA
Census Tract,29189212600,02/2026,3,1.5,,NA
Census Tract,29189212600,03/2026,0,0.5,,07/03/2026
Census Tract,29189212701,01/2020,3,6,6.75,NA
Census Tract,29189212701,02/2020,4,7.5,4.25,NA
Census Tract,29189212701,03/2020,1,6,2.75,NA
Census Tract,29189212701,04/2020,0,6,3.75,NA
Census Tract,29189212701,05/2020,1,2.5,5.5,NA
Census Tract,29189212701,06/2020,1,6.5,5,NA
Census Tract,29189212701,07/2020,2,3.5,6,NA
Census Tract,29189212701,08/2020,0,5.5,5.75,NA
Census Tract,29189212701,09/2020,2,4,4.75,NA
Census Tract,29189212701,10/2020,4,8.5,4.5,NA
Census Tract,29189212701,11/2020,1,4,3.75,NA
Census Tract,29189212701,12/2020,3,5,5.5,NA
Census Tract,29189212701,01/2021,1,6,6.75,NA
Census Tract,29189212701,02/2021,0,7.5,4,NA
Census Tract,29189212701,03/2021,2,6,2.75,NA
Census Tract,29189212701,04/2021,3,6,3.75,NA
Census Tract,29189212701,05/2021,1,2.5,5.5,NA
Census Tract,29189212701,06/2021,3,6.5,5,NA
Census Tract,29189212701,07/2021,3,3.5,6,NA
Census Tract,29189212701,08/2021,5,5.5,5.75,NA
Census Tract,29189212701,09/2021,1,4,4.75,NA
Census Tract,29189212701,10/2021,3,8.5,4.5,NA
Census Tract,29189212701,11/2021,2,4,3.75,NA
Census Tract,29189212701,12/2021,0,5,5.5,NA
Census Tract,29189212701,01/2022,2,6,6.75,NA
Census Tract,29189212701,02/2022,5,7.5,4,NA
Census Tract,29189212701,03/2022,1,6,2.75,NA
Census Tract,29189212701,04/2022,1,6,3.75,NA
Census Tract,29189212701,05/2022,4,2.5,5.5,NA
Census Tract,29189212701,06/2022,6,6.5,5,NA
Census Tract,29189212701,07/2022,7,3.5,6,NA
Census Tract,29189212701,08/2022,9,5.5,5.75,NA
Census Tract,29189212701,09/2022,5,4,4.75,NA
Census Tract,29189212701,10/2022,7,8.5,4.5,NA
Census Tract,29189212701,11/2022,9,4,3.75,NA
Census Tract,29189212701,12/2022,6,5,5.5,NA
Census Tract,29189212701,01/2023,4,6,6.75,NA
Census Tract,29189212701,02/2023,8,7.5,4,NA
Census Tract,29189212701,03/2023,4,6,2.75,NA
Census Tract,29189212701,04/2023,9,6,3.75,NA
Census Tract,29189212701,05/2023,4,2.5,5.5,NA
Census Tract,29189212701,06/2023,12,6.5,5,NA
Census Tract,29189212701,07/2023,1,3.5,6,NA
Census Tract,29189212701,08/2023,4,5.5,5.75,NA
Census Tract,29189212701,09/2023,7,4,4.75,NA
Census Tract,29189212701,10/2023,15,8.5,4.5,NA
Census Tract,29189212701,11/2023,5,4,3.75,NA
Census Tract,29189212701,12/2023,5,5,5.5,NA
Census Tract,29189212701,01/2024,7,6,6.75,NA
Census Tract,29189212701,02/2024,7,7.5,4.25,NA
Census Tract,29189212701,03/2024,11,6,2.75,NA
Census Tract,29189212701,04/2024,8,6,3.75,NA
Census Tract,29189212701,05/2024,4,2.5,5.5,NA
Census Tract,29189212701,06/2024,4,6.5,5,NA
Census Tract,29189212701,07/2024,6,3.5,6,NA
Census Tract,29189212701,08/2024,9,5.5,5.75,NA
Census Tract,29189212701,09/2024,2,4,4.75,NA
Census Tract,29189212701,10/2024,3,8.5,4.5,NA
Census Tract,29189212701,11/2024,1,4,3.75,NA
Census Tract,29189212701,12/2024,5,5,5.5,NA
Census Tract,29189212701,01/2025,6,6,6.75,NA
Census Tract,29189212701,02/2025,11,7.5,4,NA
Census Tract,29189212701,03/2025,1,6,2.75,NA
Census Tract,29189212701,04/2025,6,6,3.75,NA
Census Tract,29189212701,05/2025,5,2.5,5.5,NA
Census Tract,29189212701,06/2025,7,6.5,5,NA
Census Tract,29189212701,07/2025,8,3.5,6,NA
Census Tract,29189212701,08/2025,8,5.5,5.75,NA
Census Tract,29189212701,09/2025,4,4,4.75,NA
Census Tract,29189212701,10/2025,5,8.5,4.5,NA
Census Tract,29189212701,11/2025,3,4,3.75,NA
Census Tract,29189212701,12/2025,2,5,5.5,NA
Census Tract,29189212701,01/2026,10,6,,NA
Census Tract,29189212701,02/2026,4,7.5,,NA
Census Tract,29189212701,03/2026,0,1.5,,07/03/2026
Census Tract,29189212702,01/2020,4,4.5,4,NA
Census Tract,29189212702,02/2020,2,3,3.5,NA
Census Tract,29189212702,03/2020,4,5,4.75,NA
Census Tract,29189212702,04/2020,1,3.5,4,NA
Census Tract,29189212702,05/2020,1,5.5,2.5,NA
Census Tract,29189212702,06/2020,2,4.5,4.75,NA
Census Tract,29189212702,07/2020,3,5.5,5.5,NA
Census Tract,29189212702,08/2020,2,8,4,NA
Census Tract,29189212702,09/2020,3,3,3.75,NA
Census Tract,29189212702,10/2020,1,6,2,NA
Census Tract,29189212702,11/2020,1,7,2.5,NA
Census Tract,29189212702,12/2020,3,4.5,5.5,NA
Census Tract,29189212702,01/2021,0,4.5,4,NA
Census Tract,29189212702,02/2021,1,3,3.25,NA
Census Tract,29189212702,03/2021,0,5,4.75,NA
Census Tract,29189212702,04/2021,2,3.5,4,NA
Census Tract,29189212702,05/2021,2,5.5,2.5,NA
Census Tract,29189212702,06/2021,8,4.5,4.75,NA
Census Tract,29189212702,07/2021,3,5.5,5.5,NA
Census Tract,29189212702,08/2021,2,8,4,NA
Census Tract,29189212702,09/2021,2,3,3.75,NA
Census Tract,29189212702,10/2021,4,6,2,NA
Census Tract,29189212702,11/2021,2,7,2.5,NA
Census Tract,29189212702,12/2021,2,4.5,5.5,NA
Census Tract,29189212702,01/2022,2,4.5,4,NA
Census Tract,29189212702,02/2022,2,3,3.25,NA
Census Tract,29189212702,03/2022,3,5,4.75,NA
Census Tract,29189212702,04/2022,6,3.5,4,NA
Census Tract,29189212702,05/2022,5,5.5,2.5,NA
Census Tract,29189212702,06/2022,1,4.5,4.75,NA
Census Tract,29189212702,07/2022,1,5.5,5.5,NA
Census Tract,29189212702,08/2022,4,8,4,NA
Census Tract,29189212702,09/2022,5,3,3.75,NA
Census Tract,29189212702,10/2022,4,6,2,NA
Census Tract,29189212702,11/2022,3,7,2.5,NA
Census Tract,29189212702,12/2022,7,4.5,5.5,NA
Census Tract,29189212702,01/2023,5,4.5,4,NA
Census Tract,29189212702,02/2023,2,3,3.25,NA
Census Tract,29189212702,03/2023,6,5,4.75,NA
Census Tract,29189212702,04/2023,7,3.5,4,NA
Census Tract,29189212702,05/2023,5,5.5,2.5,NA
Census Tract,29189212702,06/2023,5,4.5,4.75,NA
Census Tract,29189212702,07/2023,4,5.5,5.5,NA
Census Tract,29189212702,08/2023,9,8,4,NA
Census Tract,29189212702,09/2023,4,3,3.75,NA
Census Tract,29189212702,10/2023,5,6,2,NA
Census Tract,29189212702,11/2023,9,7,2.5,NA
Census Tract,29189212702,12/2023,6,4.5,5.5,NA
Census Tract,29189212702,01/2024,4,4.5,4,NA
Census Tract,29189212702,02/2024,4,3,3.5,NA
Census Tract,29189212702,03/2024,4,5,4.75,NA
Census Tract,29189212702,04/2024,2,3.5,4,NA
Census Tract,29189212702,05/2024,8,5.5,2.5,NA
Census Tract,29189212702,06/2024,6,4.5,4.75,NA
Census Tract,29189212702,07/2024,7,5.5,5.5,NA
Census Tract,29189212702,08/2024,8,8,4,NA
Census Tract,29189212702,09/2024,6,3,3.75,NA
Census Tract,29189212702,10/2024,7,6,2,NA
Census Tract,29189212702,11/2024,4,7,2.5,NA
Census Tract,29189212702,12/2024,6,4.5,5.5,NA
Census Tract,29189212702,01/2025,3,4.5,4,NA
Census Tract,29189212702,02/2025,6,3,3.25,NA
Census Tract,29189212702,03/2025,1,5,4.75,NA
Census Tract,29189212702,04/2025,4,3.5,4,NA
Census Tract,29189212702,05/2025,8,5.5,2.5,NA
Census Tract,29189212702,06/2025,6,4.5,4.75,NA
Census Tract,29189212702,07/2025,5,5.5,5.5,NA
Census Tract,29189212702,08/2025,2,8,4,NA
Census Tract,29189212702,09/2025,4,3,3.75,NA
Census Tract,29189212702,10/2025,4,6,2,NA
Census Tract,29189212702,11/2025,2,7,2.5,NA
Census Tract,29189212702,12/2025,4,4.5,5.5,NA
Census Tract,29189212702,01/2026,4,4.5,,NA
Census Tract,29189212702,02/2026,4,3,,NA
Census Tract,29189212702,03/2026,0,0.5,,07/03/2026
Census Tract,29189213102,01/2020,0,0.5,0,NA
Census Tract,29189213102,02/2020,0,0,0.5,NA
Census Tract,29189213102,03/2020,0,0,0.25,NA
Census Tract,29189213102,04/2020,0,0.5,1.25,NA
Census Tract,29189213102,05/2020,0,0.5,3.25,NA
Census Tract,29189213102,06/2020,0,1,0.25,NA
Census Tract,29189213102,07/2020,0,0,1.25,NA
Census Tract,29189213102,08/2020,0,0,1.25,NA
Census Tract,29189213102,09/2020,0,0.5,0.25,NA
Census Tract,29189213102,10/2020,0,0,1.5,NA
Census Tract,29189213102,11/2020,1,0,1.5,NA
Census Tract,29189213102,12/2020,0,0.5,1.25,NA
Census Tract,29189213102,01/2021,0,0.5,0,NA
Census Tract,29189213102,02/2021,0,0,0.5,NA
Census Tract,29189213102,03/2021,3,0,0.25,NA
Census Tract,29189213102,04/2021,0,0.5,1.25,NA
Census Tract,29189213102,05/2021,0,0.5,3.25,NA
Census Tract,29189213102,06/2021,0,1,0.25,NA
Census Tract,29189213102,07/2021,1,0,1.25,NA
Census Tract,29189213102,08/2021,0,0,1.25,NA
Census Tract,29189213102,09/2021,1,0.5,0.25,NA
Census Tract,29189213102,10/2021,2,0,1.5,NA
Census Tract,29189213102,11/2021,0,0,1.5,NA
Census Tract,29189213102,12/2021,0,0.5,1.25,NA
Census Tract,29189213102,01/2022,2,0.5,0,NA
Census Tract,29189213102,02/2022,1,0,0.5,NA
Census Tract,29189213102,03/2022,2,0,0.25,NA
Census Tract,29189213102,04/2022,0,0.5,1.25,NA
Census Tract,29189213102,05/2022,0,0.5,3.25,NA
Census Tract,29189213102,06/2022,0,1,0.25,NA
Census Tract,29189213102,07/2022,1,0,1.25,NA
Census Tract,29189213102,08/2022,1,0,1.25,NA
Census Tract,29189213102,09/2022,1,0.5,0.25,NA
Census Tract,29189213102,10/2022,0,0,1.5,NA
Census Tract,29189213102,11/2022,0,0,1.5,NA
Census Tract,29189213102,12/2022,0,0.5,1.25,NA
Census Tract,29189213102,01/2023,0,0.5,0,NA
Census Tract,29189213102,02/2023,0,0,0.5,NA
Census Tract,29189213102,03/2023,0,0,0.25,NA
Census Tract,29189213102,04/2023,0,0.5,1.25,NA
Census Tract,29189213102,05/2023,1,0.5,3.25,NA
Census Tract,29189213102,06/2023,1,1,0.25,NA
Census Tract,29189213102,07/2023,0,0,1.25,NA
Census Tract,29189213102,08/2023,0,0,1.25,NA
Census Tract,29189213102,09/2023,0,0.5,0.25,NA
Census Tract,29189213102,10/2023,0,0,1.5,NA
Census Tract,29189213102,11/2023,0,0,1.5,NA
Census Tract,29189213102,12/2023,1,0.5,1.25,NA
Census Tract,29189213102,01/2024,1,0.5,0,NA
Census Tract,29189213102,02/2024,0,0,0.5,NA
Census Tract,29189213102,03/2024,0,0,0.25,NA
Census Tract,29189213102,04/2024,1,0.5,1.25,NA
Census Tract,29189213102,05/2024,1,0.5,3.25,NA
Census Tract,29189213102,06/2024,1,1,0.25,NA
Census Tract,29189213102,07/2024,1,0,1.25,NA
Census Tract,29189213102,08/2024,0,0,1.25,NA
Census Tract,29189213102,09/2024,1,0.5,0.25,NA
Census Tract,29189213102,10/2024,1,0,1.5,NA
Census Tract,29189213102,11/2024,0,0,1.5,NA
Census Tract,29189213102,12/2024,0,0.5,1.25,NA
Census Tract,29189213102,01/2025,0,0.5,0,NA
Census Tract,29189213102,02/2025,1,0,0.5,NA
Census Tract,29189213102,03/2025,0,0,0.25,NA
Census Tract,29189213102,04/2025,1,0.5,1.25,NA
Census Tract,29189213102,05/2025,0,0.5,3.25,NA
Census Tract,29189213102,06/2025,0,1,0.25,NA
Census Tract,29189213102,07/2025,0,0,1.25,NA
Census Tract,29189213102,08/2025,0,0,1.25,NA
Census Tract,29189213102,09/2025,1,0.5,0.25,NA
Census Tract,29189213102,10/2025,0,0,1.5,NA
Census Tract,29189213102,11/2025,1,0,1.5,NA
Census Tract,29189213102,12/2025,2,0.5,1.25,NA
Census Tract,29189213102,01/2026,0,0.5,,NA
Census Tract,29189213102,02/2026,0,0,,NA
Census Tract,29189213102,03/2026,0,0,,07/03/2026
Census Tract,29189213103,01/2020,20,7.5,10,NA
Census Tract,29189213103,02/2020,2,3,1,NA
Census Tract,29189213103,03/2020,1,8,1.75,NA
Census Tract,29189213103,04/2020,0,8.5,2.5,NA
Census Tract,29189213103,05/2020,1,2,5.25,NA
Census Tract,29189213103,06/2020,0,6,1.5,NA
Census Tract,29189213103,07/2020,1,5,4.25,NA
Census Tract,29189213103,08/2020,3,5,3.5,NA
Census Tract,29189213103,09/2020,1,10,2.5,NA
Census Tract,29189213103,10/2020,3,8,5.25,NA
Census Tract,29189213103,11/2020,2,11,3.75,NA
Census Tract,29189213103,12/2020,1,5.5,4,NA
Census Tract,29189213103,01/2021,0,7.5,10,NA
Census Tract,29189213103,02/2021,0,3,1,NA
Census Tract,29189213103,03/2021,2,8,1.75,NA
Census Tract,29189213103,04/2021,0,8.5,2.5,NA
Census Tract,29189213103,05/2021,2,2,5.25,NA
Census Tract,29189213103,06/2021,1,6,1.5,NA
Census Tract,29189213103,07/2021,4,5,4.25,NA
Census Tract,29189213103,08/2021,3,5,3.5,NA
Census Tract,29189213103,09/2021,1,10,2.5,NA
Census Tract,29189213103,10/2021,3,8,5.25,NA
Census Tract,29189213103,11/2021,0,11,3.75,NA
Census Tract,29189213103,12/2021,1,5.5,4,NA
Census Tract,29189213103,01/2022,5,7.5,10,NA
Census Tract,29189213103,02/2022,3,3,1,NA
Census Tract,29189213103,03/2022,0,8,1.75,NA
Census Tract,29189213103,04/2022,0,8.5,2.5,NA
Census Tract,29189213103,05/2022,0,2,5.25,NA
Census Tract,29189213103,06/2022,2,6,1.5,NA
Census Tract,29189213103,07/2022,18,5,4.25,NA
Census Tract,29189213103,08/2022,6,5,3.5,NA
Census Tract,29189213103,09/2022,8,10,2.5,NA
Census Tract,29189213103,10/2022,8,8,5.25,NA
Census Tract,29189213103,11/2022,4,11,3.75,NA
Census Tract,29189213103,12/2022,8,5.5,4,NA
Census Tract,29189213103,01/2023,7,7.5,10,NA
Census Tract,29189213103,02/2023,0,3,1,NA
Census Tract,29189213103,03/2023,6,8,1.75,NA
Census Tract,29189213103,04/2023,10,8.5,2.5,NA
Census Tract,29189213103,05/2023,4,2,5.25,NA
Census Tract,29189213103,06/2023,6,6,1.5,NA
Census Tract,29189213103,07/2023,7,5,4.25,NA
Census Tract,29189213103,08/2023,6,5,3.5,NA
Census Tract,29189213103,09/2023,4,10,2.5,NA
Census Tract,29189213103,10/2023,9,8,5.25,NA
Census Tract,29189213103,11/2023,12,11,3.75,NA
Census Tract,29189213103,12/2023,6,5.5,4,NA
Census Tract,29189213103,01/2024,8,7.5,10,NA
Census Tract,29189213103,02/2024,6,3,1,NA
Census Tract,29189213103,03/2024,15,8,1.75,NA
Census Tract,29189213103,04/2024,8,8.5,2.5,NA
Census Tract,29189213103,05/2024,2,2,5.25,NA
Census Tract,29189213103,06/2024,9,6,1.5,NA
Census Tract,29189213103,07/2024,3,5,4.25,NA
Census Tract,29189213103,08/2024,5,5,3.5,NA
Census Tract,29189213103,09/2024,21,10,2.5,NA
Census Tract,29189213103,10/2024,10,8,5.25,NA
Census Tract,29189213103,11/2024,9,11,3.75,NA
Census Tract,29189213103,12/2024,8,5.5,4,NA
Census Tract,29189213103,01/2025,11,7.5,10,NA
Census Tract,29189213103,02/2025,3,3,1,NA
Census Tract,29189213103,03/2025,6,8,1.75,NA
Census Tract,29189213103,04/2025,7,8.5,2.5,NA
Census Tract,29189213103,05/2025,1,2,5.25,NA
Census Tract,29189213103,06/2025,0,6,1.5,NA
Census Tract,29189213103,07/2025,13,5,4.25,NA
Census Tract,29189213103,08/2025,8,5,3.5,NA
Census Tract,29189213103,09/2025,0,10,2.5,NA
Census Tract,29189213103,10/2025,10,8,5.25,NA
Census Tract,29189213103,11/2025,8,11,3.75,NA
Census Tract,29189213103,12/2025,14,5.5,4,NA
Census Tract,29189213103,01/2026,10,7.5,,NA
Census Tract,29189213103,02/2026,7,3,,NA
Census Tract,29189213103,03/2026,0,0,,07/03/2026
Census Tract,29189213104,01/2020,4,7,2,NA
Census Tract,29189213104,02/2020,1,2.5,0,NA
Census Tract,29189213104,03/2020,2,1,1,NA
Census Tract,29189213104,04/2020,0,1.5,1.25,NA
Census Tract,29189213104,05/2020,0,0,0.5,NA
Census Tract,29189213104,06/2020,0,0,1,NA
Census Tract,29189213104,07/2020,1,1.5,1,NA
Census Tract,29189213104,08/2020,3,1,2,NA
Census Tract,29189213104,09/2020,1,3,1,NA
Census Tract,29189213104,10/2020,0,3,3,NA
Census Tract,29189213104,11/2020,1,2,1.5,NA
Census Tract,29189213104,12/2020,2,0.5,0.5,NA
Census Tract,29189213104,01/2021,0,7,2,NA
Census Tract,29189213104,02/2021,3,2.5,0,NA
Census Tract,29189213104,03/2021,2,1,1,NA
Census Tract,29189213104,04/2021,0,1.5,1.25,NA
Census Tract,29189213104,05/2021,3,0,0.5,NA
Census Tract,29189213104,06/2021,6,0,1,NA
Census Tract,29189213104,07/2021,6,1.5,1,NA
Census Tract,29189213104,08/2021,4,1,2,NA
Census Tract,29189213104,09/2021,5,3,1,NA
Census Tract,29189213104,10/2021,1,3,3,NA
Census Tract,29189213104,11/2021,8,2,1.5,NA
Census Tract,29189213104,12/2021,5,0.5,0.5,NA
Census Tract,29189213104,01/2022,2,7,2,NA
Census Tract,29189213104,02/2022,7,2.5,0,NA
Census Tract,29189213104,03/2022,3,1,1,NA
Census Tract,29189213104,04/2022,4,1.5,1.25,NA
Census Tract,29189213104,05/2022,8,0,0.5,NA
Census Tract,29189213104,06/2022,5,0,1,NA
Census Tract,29189213104,07/2022,6,1.5,1,NA
Census Tract,29189213104,08/2022,7,1,2,NA
Census Tract,29189213104,09/2022,12,3,1,NA
Census Tract,29189213104,10/2022,6,3,3,NA
Census Tract,29189213104,11/2022,0,2,1.5,NA
Census Tract,29189213104,12/2022,3,0.5,0.5,NA
Census Tract,29189213104,01/2023,7,7,2,NA
Census Tract,29189213104,02/2023,4,2.5,0,NA
Census Tract,29189213104,03/2023,2,1,1,NA
Census Tract,29189213104,04/2023,3,1.5,1.25,NA
Census Tract,29189213104,05/2023,0,0,0.5,NA
Census Tract,29189213104,06/2023,0,0,1,NA
Census Tract,29189213104,07/2023,6,1.5,1,NA
Census Tract,29189213104,08/2023,0,1,2,NA
Census Tract,29189213104,09/2023,1,3,1,NA
Census Tract,29189213104,10/2023,4,3,3,NA
Census Tract,29189213104,11/2023,0,2,1.5,NA
Census Tract,29189213104,12/2023,0,0.5,0.5,NA
Census Tract,29189213104,01/2024,7,7,2,NA
Census Tract,29189213104,02/2024,1,2.5,0,NA
Census Tract,29189213104,03/2024,0,1,1,NA
Census Tract,29189213104,04/2024,0,1.5,1.25,NA
Census Tract,29189213104,05/2024,0,0,0.5,NA
Census Tract,29189213104,06/2024,2,0,1,NA
Census Tract,29189213104,07/2024,0,1.5,1,NA
Census Tract,29189213104,08/2024,2,1,2,NA
Census Tract,29189213104,09/2024,5,3,1,NA
Census Tract,29189213104,10/2024,2,3,3,NA
Census Tract,29189213104,11/2024,3,2,1.5,NA
Census Tract,29189213104,12/2024,1,0.5,0.5,NA
Census Tract,29189213104,01/2025,5,7,2,NA
Census Tract,29189213104,02/2025,1,2.5,0,NA
Census Tract,29189213104,03/2025,2,1,1,NA
Census Tract,29189213104,04/2025,2,1.5,1.25,NA
Census Tract,29189213104,05/2025,2,0,0.5,NA
Census Tract,29189213104,06/2025,3,0,1,NA
Census Tract,29189213104,07/2025,2,1.5,1,NA
Census Tract,29189213104,08/2025,3,1,2,NA
Census Tract,29189213104,09/2025,2,3,1,NA
Census Tract,29189213104,10/2025,0,3,3,NA
Census Tract,29189213104,11/2025,3,2,1.5,NA
Census Tract,29189213104,12/2025,1,0.5,0.5,NA
Census Tract,29189213104,01/2026,1,7,,NA
Census Tract,29189213104,02/2026,0,2.5,,NA
Census Tract,29189213104,03/2026,0,0,,07/03/2026
Census Tract,29189213202,01/2020,5,0.5,2.75,NA
Census Tract,29189213202,02/2020,0,7.5,2.5,NA
Census Tract,29189213202,03/2020,4,1.5,2,NA
Census Tract,29189213202,04/2020,0,9.5,3,NA
Census Tract,29189213202,05/2020,0,6.5,1.5,NA
Census Tract,29189213202,06/2020,0,2.5,1.5,NA
Census Tract,29189213202,07/2020,0,5,1.75,NA
Census Tract,29189213202,08/2020,5,5,2,NA
Census Tract,29189213202,09/2020,2,5.5,2.5,NA
Census Tract,29189213202,10/2020,0,4,0.5,NA
Census Tract,29189213202,11/2020,0,1.5,3.25,NA
Census Tract,29189213202,12/2020,2,4,1.5,NA
Census Tract,29189213202,01/2021,6,0.5,2.75,NA
Census Tract,29189213202,02/2021,0,7.5,2.5,NA
Census Tract,29189213202,03/2021,3,1.5,2,NA
Census Tract,29189213202,04/2021,2,9.5,3,NA
Census Tract,29189213202,05/2021,1,6.5,1.5,NA
Census Tract,29189213202,06/2021,1,2.5,1.5,NA
