type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,47157021143,Other,08/2021,1,0,2025-03-15
Census Tract,47157021143,Other,09/2021,2,0,2025-03-15
Census Tract,47157021143,Other,10/2021,1,0,2025-03-15
Census Tract,47157021143,Other,11/2021,3,0,2025-03-15
Census Tract,47157021143,Other,12/2021,3,0,2025-03-15
Census Tract,47157021143,Other,01/2022,3,0,2025-03-15
Census Tract,47157021143,Other,02/2022,2,0,2025-03-15
Census Tract,47157021143,Other,03/2022,4,0,2025-03-15
Census Tract,47157021143,Other,04/2022,1,0,2025-03-15
Census Tract,47157021143,Other,05/2022,4,0,2025-03-15
Census Tract,47157021143,Other,06/2022,3,0,2025-03-15
Census Tract,47157021143,Other,07/2022,0,0,2025-03-15
Census Tract,47157021143,Other,08/2022,4,0,2025-03-15
Census Tract,47157021143,Other,09/2022,2,0,2025-03-15
Census Tract,47157021143,Other,10/2022,8,0,2025-03-15
Census Tract,47157021143,Other,11/2022,2,0,2025-03-15
Census Tract,47157021143,Other,12/2022,8,0,2025-03-15
Census Tract,47157021143,Other,01/2023,8,0,2025-03-15
Census Tract,47157021143,Other,02/2023,4,0,2025-03-15
Census Tract,47157021143,Other,03/2023,2,0,2025-03-15
Census Tract,47157021143,Other,04/2023,6,0,2025-03-15
Census Tract,47157021143,Other,05/2023,9,0,2025-03-15
Census Tract,47157021143,Other,06/2023,4,0,2025-03-15
Census Tract,47157021143,Other,07/2023,9,0,2025-03-15
Census Tract,47157021143,Other,08/2023,7,0,2025-03-15
Census Tract,47157021143,Other,09/2023,4,0,2025-03-15
Census Tract,47157021143,Other,10/2023,8,0,2025-03-15
Census Tract,47157021143,Other,11/2023,5,0,2025-03-15
Census Tract,47157021143,Other,12/2023,6,0,2025-03-15
Census Tract,47157021143,Other,01/2024,6,0,2025-03-15
Census Tract,47157021143,Other,02/2024,9,0,2025-03-15
Census Tract,47157021143,Other,03/2024,6,0,2025-03-15
Census Tract,47157021143,Other,04/2024,6,0,2025-03-15
Census Tract,47157021143,Other,05/2024,5,0,2025-03-15
Census Tract,47157021143,Other,06/2024,8,0,2025-03-15
Census Tract,47157021143,Other,07/2024,11,0,2025-03-15
Census Tract,47157021143,Other,08/2024,5,0,2025-03-15
Census Tract,47157021143,Other,09/2024,14,0,2025-03-15
Census Tract,47157021143,Other,10/2024,8,0,2025-03-15
Census Tract,47157021143,Other,11/2024,4,0,2025-03-15
Census Tract,47157021143,Other,12/2024,4,0,2025-03-15
Census Tract,47157021143,Other,01/2025,5,0,2025-03-15
Census Tract,47157021143,Other,02/2025,2,0,2025-03-15
Census Tract,47157021143,Other,03/2025,1,0,2025-03-15
Census Tract,47157021144,White,01/2020,31,0,2025-03-15
Census Tract,47157021144,White,02/2020,10,0,2025-03-15
Census Tract,47157021144,White,03/2020,6,0,2025-03-15
Census Tract,47157021144,White,04/2020,0,0,2025-03-15
Census Tract,47157021144,White,05/2020,1,0,2025-03-15
Census Tract,47157021144,White,06/2020,3,0,2025-03-15
Census Tract,47157021144,White,07/2020,8,0,2025-03-15
Census Tract,47157021144,White,08/2020,10,0,2025-03-15
Census Tract,47157021144,White,09/2020,14,0,2025-03-15
Census Tract,47157021144,White,10/2020,10,0,2025-03-15
Census Tract,47157021144,White,11/2020,16,0,2025-03-15
Census Tract,47157021144,White,12/2020,9,0,2025-03-15
Census Tract,47157021144,White,01/2021,10,0,2025-03-15
Census Tract,47157021144,White,02/2021,4,0,2025-03-15
Census Tract,47157021144,White,03/2021,7,0,2025-03-15
Census Tract,47157021144,White,04/2021,14,0,2025-03-15
Census Tract,47157021144,White,05/2021,1,0,2025-03-15
Census Tract,47157021144,White,06/2021,1,0,2025-03-15
Census Tract,47157021144,White,07/2021,9,0,2025-03-15
Census Tract,47157021144,White,08/2021,4,0,2025-03-15
Census Tract,47157021144,White,09/2021,8,0,2025-03-15
Census Tract,47157021144,White,10/2021,4,0,2025-03-15
Census Tract,47157021144,White,11/2021,1,0,2025-03-15
Census Tract,47157021144,White,12/2021,26,0,2025-03-15
Census Tract,47157021144,White,01/2022,4,0,2025-03-15
Census Tract,47157021144,White,02/2022,5,0,2025-03-15
Census Tract,47157021144,White,03/2022,5,0,2025-03-15
Census Tract,47157021144,White,04/2022,5,0,2025-03-15
Census Tract,47157021144,White,05/2022,4,0,2025-03-15
Census Tract,47157021144,White,06/2022,2,0,2025-03-15
Census Tract,47157021144,White,07/2022,39,0,2025-03-15
Census Tract,47157021144,White,08/2022,6,0,2025-03-15
Census Tract,47157021144,White,09/2022,7,0,2025-03-15
Census Tract,47157021144,White,10/2022,11,0,2025-03-15
Census Tract,47157021144,White,11/2022,2,0,2025-03-15
Census Tract,47157021144,White,12/2022,17,0,2025-03-15
Census Tract,47157021144,White,01/2023,17,0,2025-03-15
Census Tract,47157021144,White,02/2023,9,0,2025-03-15
Census Tract,47157021144,White,03/2023,1,0,2025-03-15
Census Tract,47157021144,White,04/2023,12,0,2025-03-15
Census Tract,47157021144,White,05/2023,17,0,2025-03-15
Census Tract,47157021144,White,06/2023,5,0,2025-03-15
Census Tract,47157021144,White,07/2023,11,0,2025-03-15
Census Tract,47157021144,White,08/2023,13,0,2025-03-15
Census Tract,47157021144,White,09/2023,26,0,2025-03-15
Census Tract,47157021144,White,10/2023,15,0,2025-03-15
Census Tract,47157021144,White,11/2023,15,0,2025-03-15
Census Tract,47157021144,White,12/2023,8,0,2025-03-15
Census Tract,47157021144,White,01/2024,17,0,2025-03-15
Census Tract,47157021144,White,02/2024,16,0,2025-03-15
Census Tract,47157021144,White,03/2024,5,0,2025-03-15
Census Tract,47157021144,White,04/2024,19,0,2025-03-15
Census Tract,47157021144,White,05/2024,15,0,2025-03-15
Census Tract,47157021144,White,06/2024,16,0,2025-03-15
Census Tract,47157021144,White,07/2024,8,0,2025-03-15
Census Tract,47157021144,White,08/2024,17,0,2025-03-15
Census Tract,47157021144,White,09/2024,10,0,2025-03-15
Census Tract,47157021144,White,10/2024,14,0,2025-03-15
Census Tract,47157021144,White,11/2024,7,0,2025-03-15
Census Tract,47157021144,White,12/2024,19,0,2025-03-15
Census Tract,47157021144,White,01/2025,10,0,2025-03-15
Census Tract,47157021144,White,02/2025,1,0,2025-03-15
Census Tract,47157021144,White,03/2025,0,0,2025-03-15
Census Tract,47157021200,Black,01/2020,0,0,2025-03-15
Census Tract,47157021200,Black,02/2020,0,0,2025-03-15
Census Tract,47157021200,Black,03/2020,0,0,2025-03-15
Census Tract,47157021200,Black,04/2020,0,0,2025-03-15
Census Tract,47157021200,Black,05/2020,0,0,2025-03-15
Census Tract,47157021200,Black,06/2020,0,0,2025-03-15
Census Tract,47157021200,Black,07/2020,0,0,2025-03-15
Census Tract,47157021200,Black,08/2020,0,0,2025-03-15
Census Tract,47157021200,Black,09/2020,0,0,2025-03-15
Census Tract,47157021200,Black,10/2020,0,0,2025-03-15
Census Tract,47157021200,Black,11/2020,0,0,2025-03-15
Census Tract,47157021200,Black,12/2020,0,0,2025-03-15
Census Tract,47157021200,Black,01/2021,0,0,2025-03-15
Census Tract,47157021200,Black,02/2021,0,0,2025-03-15
Census Tract,47157021200,Black,03/2021,0,0,2025-03-15
Census Tract,47157021200,Black,04/2021,0,0,2025-03-15
Census Tract,47157021200,Black,05/2021,0,0,2025-03-15
Census Tract,47157021200,Black,06/2021,0,0,2025-03-15
Census Tract,47157021200,Black,07/2021,0,0,2025-03-15
Census Tract,47157021200,Black,08/2021,1,0,2025-03-15
Census Tract,47157021200,Black,09/2021,0,0,2025-03-15
Census Tract,47157021200,Black,10/2021,0,0,2025-03-15
Census Tract,47157021200,Black,11/2021,0,0,2025-03-15
Census Tract,47157021200,Black,12/2021,0,0,2025-03-15
Census Tract,47157021200,Black,01/2022,0,0,2025-03-15
Census Tract,47157021200,Black,02/2022,0,0,2025-03-15
Census Tract,47157021200,Black,03/2022,0,0,2025-03-15
Census Tract,47157021200,Black,04/2022,0,0,2025-03-15
Census Tract,47157021200,Black,05/2022,0,0,2025-03-15
Census Tract,47157021200,Black,06/2022,0,0,2025-03-15
Census Tract,47157021200,Black,07/2022,0,0,2025-03-15
Census Tract,47157021200,Black,08/2022,0,0,2025-03-15
Census Tract,47157021200,Black,09/2022,0,0,2025-03-15
Census Tract,47157021200,Black,10/2022,0,0,2025-03-15
Census Tract,47157021200,Black,11/2022,0,0,2025-03-15
Census Tract,47157021200,Black,12/2022,0,0,2025-03-15
Census Tract,47157021200,Black,01/2023,0,0,2025-03-15
Census Tract,47157021200,Black,02/2023,0,0,2025-03-15
Census Tract,47157021200,Black,03/2023,0,0,2025-03-15
Census Tract,47157021200,Black,04/2023,0,0,2025-03-15
Census Tract,47157021200,Black,05/2023,0,0,2025-03-15
Census Tract,47157021200,Black,06/2023,0,0,2025-03-15
Census Tract,47157021200,Black,07/2023,1,0,2025-03-15
Census Tract,47157021200,Black,08/2023,0,0,2025-03-15
Census Tract,47157021200,Black,09/2023,0,0,2025-03-15
Census Tract,47157021200,Black,10/2023,0,0,2025-03-15
Census Tract,47157021200,Black,11/2023,0,0,2025-03-15
Census Tract,47157021200,Black,12/2023,0,0,2025-03-15
Census Tract,47157021200,Black,01/2024,1,0,2025-03-15
Census Tract,47157021200,Black,02/2024,0,0,2025-03-15
Census Tract,47157021200,Black,03/2024,0,0,2025-03-15
Census Tract,47157021200,Black,04/2024,0,0,2025-03-15
Census Tract,47157021200,Black,05/2024,0,0,2025-03-15
Census Tract,47157021200,Black,06/2024,0,0,2025-03-15
Census Tract,47157021200,Black,07/2024,0,0,2025-03-15
Census Tract,47157021200,Black,08/2024,0,0,2025-03-15
Census Tract,47157021200,Black,09/2024,0,0,2025-03-15
Census Tract,47157021200,Black,10/2024,0,0,2025-03-15
Census Tract,47157021200,Black,11/2024,0,0,2025-03-15
Census Tract,47157021200,Black,12/2024,0,0,2025-03-15
Census Tract,47157021200,Black,01/2025,0,0,2025-03-15
Census Tract,47157021200,Black,02/2025,0,0,2025-03-15
Census Tract,47157021200,Black,03/2025,0,0,2025-03-15
Census Tract,47157021311,White,01/2020,5,6.5,2025-03-15
Census Tract,47157021311,White,02/2020,3,1.25,2025-03-15
Census Tract,47157021311,White,03/2020,2,4.5,2025-03-15
Census Tract,47157021311,White,04/2020,0,2,2025-03-15
Census Tract,47157021311,White,05/2020,4,4,2025-03-15
Census Tract,47157021311,White,06/2020,1,6.25,2025-03-15
Census Tract,47157021311,White,07/2020,1,1.5,2025-03-15
Census Tract,47157021311,White,08/2020,0,4.75,2025-03-15
Census Tract,47157021311,White,09/2020,7,4,2025-03-15
Census Tract,47157021311,White,10/2020,3,1.75,2025-03-15
Census Tract,47157021311,White,11/2020,2,5.5,2025-03-15
Census Tract,47157021311,White,12/2020,2,2.75,2025-03-15
Census Tract,47157021311,White,01/2021,1,6.5,2025-03-15
Census Tract,47157021311,White,02/2021,2,1.25,2025-03-15
Census Tract,47157021311,White,03/2021,0,4.5,2025-03-15
Census Tract,47157021311,White,04/2021,7,2,2025-03-15
Census Tract,47157021311,White,05/2021,5,4,2025-03-15
Census Tract,47157021311,White,06/2021,4,6.25,2025-03-15
Census Tract,47157021311,White,07/2021,0,1.5,2025-03-15
Census Tract,47157021311,White,08/2021,3,4.75,2025-03-15
Census Tract,47157021311,White,09/2021,9,4,2025-03-15
Census Tract,47157021311,White,10/2021,1,1.75,2025-03-15
Census Tract,47157021311,White,11/2021,4,5.5,2025-03-15
Census Tract,47157021311,White,12/2021,4,2.75,2025-03-15
Census Tract,47157021311,White,01/2022,8,6.5,2025-03-15
Census Tract,47157021311,White,02/2022,5,1.25,2025-03-15
Census Tract,47157021311,White,03/2022,4,4.5,2025-03-15
Census Tract,47157021311,White,04/2022,15,2,2025-03-15
Census Tract,47157021311,White,05/2022,1,4,2025-03-15
Census Tract,47157021311,White,06/2022,20,6.25,2025-03-15
Census Tract,47157021311,White,07/2022,8,1.5,2025-03-15
Census Tract,47157021311,White,08/2022,14,4.75,2025-03-15
Census Tract,47157021311,White,09/2022,1,4,2025-03-15
Census Tract,47157021311,White,10/2022,6,1.75,2025-03-15
Census Tract,47157021311,White,11/2022,14,5.5,2025-03-15
Census Tract,47157021311,White,12/2022,14,2.75,2025-03-15
Census Tract,47157021311,White,01/2023,17,6.5,2025-03-15
Census Tract,47157021311,White,02/2023,16,1.25,2025-03-15
Census Tract,47157021311,White,03/2023,8,4.5,2025-03-15
Census Tract,47157021311,White,04/2023,0,2,2025-03-15
Census Tract,47157021311,White,05/2023,13,4,2025-03-15
Census Tract,47157021311,White,06/2023,11,6.25,2025-03-15
Census Tract,47157021311,White,07/2023,19,1.5,2025-03-15
Census Tract,47157021311,White,08/2023,10,4.75,2025-03-15
Census Tract,47157021311,White,09/2023,19,4,2025-03-15
Census Tract,47157021311,White,10/2023,22,1.75,2025-03-15
Census Tract,47157021311,White,11/2023,11,5.5,2025-03-15
Census Tract,47157021311,White,12/2023,8,2.75,2025-03-15
Census Tract,47157021311,White,01/2024,20,6.5,2025-03-15
Census Tract,47157021311,White,02/2024,15,1.25,2025-03-15
Census Tract,47157021311,White,03/2024,10,4.5,2025-03-15
Census Tract,47157021311,White,04/2024,1,2,2025-03-15
Census Tract,47157021311,White,05/2024,11,4,2025-03-15
Census Tract,47157021311,White,06/2024,10,6.25,2025-03-15
Census Tract,47157021311,White,07/2024,11,1.5,2025-03-15
Census Tract,47157021311,White,08/2024,7,4.75,2025-03-15
Census Tract,47157021311,White,09/2024,2,4,2025-03-15
Census Tract,47157021311,White,10/2024,23,1.75,2025-03-15
Census Tract,47157021311,White,11/2024,32,5.5,2025-03-15
Census Tract,47157021311,White,12/2024,27,2.75,2025-03-15
Census Tract,47157021311,White,01/2025,11,6.5,2025-03-15
Census Tract,47157021311,White,02/2025,0,1.25,2025-03-15
Census Tract,47157021311,White,03/2025,0,4,2025-03-15
Census Tract,47157021312,White,01/2020,1,1.75,2025-03-15
Census Tract,47157021312,White,02/2020,1,1.75,2025-03-15
Census Tract,47157021312,White,03/2020,2,1,2025-03-15
Census Tract,47157021312,White,04/2020,0,1.5,2025-03-15
Census Tract,47157021312,White,05/2020,0,1.5,2025-03-15
Census Tract,47157021312,White,06/2020,0,1,2025-03-15
Census Tract,47157021312,White,07/2020,1,1.5,2025-03-15
Census Tract,47157021312,White,08/2020,2,0.75,2025-03-15
Census Tract,47157021312,White,09/2020,2,1.75,2025-03-15
Census Tract,47157021312,White,10/2020,0,1.25,2025-03-15
Census Tract,47157021312,White,11/2020,2,2.25,2025-03-15
Census Tract,47157021312,White,12/2020,2,0.25,2025-03-15
Census Tract,47157021312,White,01/2021,0,1.75,2025-03-15
Census Tract,47157021312,White,02/2021,0,1.5,2025-03-15
Census Tract,47157021312,White,03/2021,2,1,2025-03-15
Census Tract,47157021312,White,04/2021,0,1.5,2025-03-15
Census Tract,47157021312,White,05/2021,3,1.5,2025-03-15
Census Tract,47157021312,White,06/2021,1,1,2025-03-15
Census Tract,47157021312,White,07/2021,2,1.5,2025-03-15
Census Tract,47157021312,White,08/2021,0,0.75,2025-03-15
Census Tract,47157021312,White,09/2021,1,1.75,2025-03-15
Census Tract,47157021312,White,10/2021,3,1.25,2025-03-15
Census Tract,47157021312,White,11/2021,1,2.25,2025-03-15
Census Tract,47157021312,White,12/2021,1,0.25,2025-03-15
Census Tract,47157021312,White,01/2022,2,1.75,2025-03-15
Census Tract,47157021312,White,02/2022,2,1.5,2025-03-15
Census Tract,47157021312,White,03/2022,2,1,2025-03-15
Census Tract,47157021312,White,04/2022,3,1.5,2025-03-15
Census Tract,47157021312,White,05/2022,9,1.5,2025-03-15
Census Tract,47157021312,White,06/2022,0,1,2025-03-15
Census Tract,47157021312,White,07/2022,2,1.5,2025-03-15
Census Tract,47157021312,White,08/2022,5,0.75,2025-03-15
Census Tract,47157021312,White,09/2022,3,1.75,2025-03-15
Census Tract,47157021312,White,10/2022,3,1.25,2025-03-15
Census Tract,47157021312,White,11/2022,2,2.25,2025-03-15
Census Tract,47157021312,White,12/2022,7,0.25,2025-03-15
Census Tract,47157021312,White,01/2023,1,1.75,2025-03-15
Census Tract,47157021312,White,02/2023,1,1.5,2025-03-15
Census Tract,47157021312,White,03/2023,3,1,2025-03-15
Census Tract,47157021312,White,04/2023,2,1.5,2025-03-15
Census Tract,47157021312,White,05/2023,2,1.5,2025-03-15
Census Tract,47157021312,White,06/2023,10,1,2025-03-15
Census Tract,47157021312,White,07/2023,1,1.5,2025-03-15
Census Tract,47157021312,White,08/2023,1,0.75,2025-03-15
Census Tract,47157021312,White,09/2023,1,1.75,2025-03-15
Census Tract,47157021312,White,10/2023,4,1.25,2025-03-15
Census Tract,47157021312,White,11/2023,0,2.25,2025-03-15
Census Tract,47157021312,White,12/2023,7,0.25,2025-03-15
Census Tract,47157021312,White,01/2024,0,1.75,2025-03-15
Census Tract,47157021312,White,02/2024,0,1.75,2025-03-15
Census Tract,47157021312,White,03/2024,0,1,2025-03-15
Census Tract,47157021312,White,04/2024,3,1.5,2025-03-15
Census Tract,47157021312,White,05/2024,1,1.5,2025-03-15
Census Tract,47157021312,White,06/2024,3,1,2025-03-15
Census Tract,47157021312,White,07/2024,8,1.5,2025-03-15
Census Tract,47157021312,White,08/2024,6,0.75,2025-03-15
Census Tract,47157021312,White,09/2024,5,1.75,2025-03-15
Census Tract,47157021312,White,10/2024,5,1.25,2025-03-15
Census Tract,47157021312,White,11/2024,4,2.25,2025-03-15
Census Tract,47157021312,White,12/2024,0,0.25,2025-03-15
Census Tract,47157021312,White,01/2025,4,1.75,2025-03-15
Census Tract,47157021312,White,02/2025,0,1.5,2025-03-15
Census Tract,47157021312,White,03/2025,0,0.5,2025-03-15
Census Tract,47157021320,White,01/2020,8,7.25,2025-03-15
Census Tract,47157021320,White,02/2020,9,11.5,2025-03-15
Census Tract,47157021320,White,03/2020,19,9.25,2025-03-15
Census Tract,47157021320,White,04/2020,1,10,2025-03-15
Census Tract,47157021320,White,05/2020,0,11.5,2025-03-15
Census Tract,47157021320,White,06/2020,0,10.25,2025-03-15
Census Tract,47157021320,White,07/2020,0,13.75,2025-03-15
Census Tract,47157021320,White,08/2020,0,13.5,2025-03-15
Census Tract,47157021320,White,09/2020,6,7.25,2025-03-15
Census Tract,47157021320,White,10/2020,11,8.5,2025-03-15
Census Tract,47157021320,White,11/2020,5,18,2025-03-15
Census Tract,47157021320,White,12/2020,4,8.75,2025-03-15
Census Tract,47157021320,White,01/2021,6,7.25,2025-03-15
Census Tract,47157021320,White,02/2021,0,11.5,2025-03-15
Census Tract,47157021320,White,03/2021,6,9.25,2025-03-15
Census Tract,47157021320,White,04/2021,3,10,2025-03-15
Census Tract,47157021320,White,05/2021,2,11.5,2025-03-15
Census Tract,47157021320,White,06/2021,3,10.25,2025-03-15
Census Tract,47157021320,White,07/2021,7,13.75,2025-03-15
Census Tract,47157021320,White,08/2021,2,13.5,2025-03-15
Census Tract,47157021320,White,09/2021,8,7.25,2025-03-15
Census Tract,47157021320,White,10/2021,28,8.5,2025-03-15
Census Tract,47157021320,White,11/2021,11,18,2025-03-15
Census Tract,47157021320,White,12/2021,7,8.75,2025-03-15
Census Tract,47157021320,White,01/2022,20,7.25,2025-03-15
Census Tract,47157021320,White,02/2022,20,11.5,2025-03-15
Census Tract,47157021320,White,03/2022,19,9.25,2025-03-15
Census Tract,47157021320,White,04/2022,26,10,2025-03-15
Census Tract,47157021320,White,05/2022,9,11.5,2025-03-15
Census Tract,47157021320,White,06/2022,27,10.25,2025-03-15
Census Tract,47157021320,White,07/2022,5,13.75,2025-03-15
Census Tract,47157021320,White,08/2022,22,13.5,2025-03-15
Census Tract,47157021320,White,09/2022,24,7.25,2025-03-15
Census Tract,47157021320,White,10/2022,15,8.5,2025-03-15
Census Tract,47157021320,White,11/2022,19,18,2025-03-15
Census Tract,47157021320,White,12/2022,14,8.75,2025-03-15
Census Tract,47157021320,White,01/2023,26,7.25,2025-03-15
Census Tract,47157021320,White,02/2023,17,11.5,2025-03-15
Census Tract,47157021320,White,03/2023,17,9.25,2025-03-15
Census Tract,47157021320,White,04/2023,20,10,2025-03-15
Census Tract,47157021320,White,05/2023,18,11.5,2025-03-15
Census Tract,47157021320,White,06/2023,26,10.25,2025-03-15
Census Tract,47157021320,White,07/2023,28,13.75,2025-03-15
Census Tract,47157021320,White,08/2023,10,13.5,2025-03-15
Census Tract,47157021320,White,09/2023,13,7.25,2025-03-15
Census Tract,47157021320,White,10/2023,27,8.5,2025-03-15
Census Tract,47157021320,White,11/2023,14,18,2025-03-15
Census Tract,47157021320,White,12/2023,17,8.75,2025-03-15
Census Tract,47157021320,White,01/2024,17,7.25,2025-03-15
Census Tract,47157021320,White,02/2024,16,11.5,2025-03-15
Census Tract,47157021320,White,03/2024,27,9.25,2025-03-15
Census Tract,47157021320,White,04/2024,3,10,2025-03-15
Census Tract,47157021320,White,05/2024,14,11.5,2025-03-15
Census Tract,47157021320,White,06/2024,17,10.25,2025-03-15
Census Tract,47157021320,White,07/2024,21,13.75,2025-03-15
Census Tract,47157021320,White,08/2024,33,13.5,2025-03-15
Census Tract,47157021320,White,09/2024,21,7.25,2025-03-15
Census Tract,47157021320,White,10/2024,13,8.5,2025-03-15
Census Tract,47157021320,White,11/2024,11,18,2025-03-15
Census Tract,47157021320,White,12/2024,18,8.75,2025-03-15
Census Tract,47157021320,White,01/2025,16,7.25,2025-03-15
Census Tract,47157021320,White,02/2025,1,11.5,2025-03-15
Census Tract,47157021320,White,03/2025,2,2.75,2025-03-15
Census Tract,47157021331,White,01/2020,4,2,2025-03-15
Census Tract,47157021331,White,02/2020,6,2.75,2025-03-15
Census Tract,47157021331,White,03/2020,3,2.25,2025-03-15
Census Tract,47157021331,White,04/2020,0,1.25,2025-03-15
Census Tract,47157021331,White,05/2020,0,1.25,2025-03-15
Census Tract,47157021331,White,06/2020,1,2.25,2025-03-15
Census Tract,47157021331,White,07/2020,1,4.25,2025-03-15
Census Tract,47157021331,White,08/2020,0,2.25,2025-03-15
Census Tract,47157021331,White,09/2020,0,1.75,2025-03-15
Census Tract,47157021331,White,10/2020,2,1.25,2025-03-15
Census Tract,47157021331,White,11/2020,1,1.75,2025-03-15
Census Tract,47157021331,White,12/2020,1,3.5,2025-03-15
Census Tract,47157021331,White,01/2021,2,2,2025-03-15
Census Tract,47157021331,White,02/2021,1,2.75,2025-03-15
Census Tract,47157021331,White,03/2021,1,2.25,2025-03-15
Census Tract,47157021331,White,04/2021,1,1.25,2025-03-15
Census Tract,47157021331,White,05/2021,3,1.25,2025-03-15
Census Tract,47157021331,White,06/2021,2,2.25,2025-03-15
Census Tract,47157021331,White,07/2021,5,4.25,2025-03-15
Census Tract,47157021331,White,08/2021,0,2.25,2025-03-15
Census Tract,47157021331,White,09/2021,2,1.75,2025-03-15
Census Tract,47157021331,White,10/2021,0,1.25,2025-03-15
Census Tract,47157021331,White,11/2021,1,1.75,2025-03-15
Census Tract,47157021331,White,12/2021,5,3.5,2025-03-15
Census Tract,47157021331,White,01/2022,1,2,2025-03-15
Census Tract,47157021331,White,02/2022,4,2.75,2025-03-15
Census Tract,47157021331,White,03/2022,2,2.25,2025-03-15
Census Tract,47157021331,White,04/2022,4,1.25,2025-03-15
Census Tract,47157021331,White,05/2022,7,1.25,2025-03-15
Census Tract,47157021331,White,06/2022,3,2.25,2025-03-15
Census Tract,47157021331,White,07/2022,5,4.25,2025-03-15
Census Tract,47157021331,White,08/2022,7,2.25,2025-03-15
Census Tract,47157021331,White,09/2022,2,1.75,2025-03-15
Census Tract,47157021331,White,10/2022,1,1.25,2025-03-15
Census Tract,47157021331,White,11/2022,6,1.75,2025-03-15
Census Tract,47157021331,White,12/2022,2,3.5,2025-03-15
Census Tract,47157021331,White,01/2023,2,2,2025-03-15
Census Tract,47157021331,White,02/2023,1,2.75,2025-03-15
Census Tract,47157021331,White,03/2023,5,2.25,2025-03-15
Census Tract,47157021331,White,04/2023,5,1.25,2025-03-15
Census Tract,47157021331,White,05/2023,6,1.25,2025-03-15
Census Tract,47157021331,White,06/2023,2,2.25,2025-03-15
Census Tract,47157021331,White,07/2023,4,4.25,2025-03-15
Census Tract,47157021331,White,08/2023,2,2.25,2025-03-15
Census Tract,47157021331,White,09/2023,6,1.75,2025-03-15
Census Tract,47157021331,White,10/2023,2,1.25,2025-03-15
Census Tract,47157021331,White,11/2023,4,1.75,2025-03-15
Census Tract,47157021331,White,12/2023,4,3.5,2025-03-15
Census Tract,47157021331,White,01/2024,5,2,2025-03-15
Census Tract,47157021331,White,02/2024,2,2.75,2025-03-15
Census Tract,47157021331,White,03/2024,3,2.25,2025-03-15
Census Tract,47157021331,White,04/2024,4,1.25,2025-03-15
Census Tract,47157021331,White,05/2024,2,1.25,2025-03-15
Census Tract,47157021331,White,06/2024,3,2.25,2025-03-15
Census Tract,47157021331,White,07/2024,8,4.25,2025-03-15
Census Tract,47157021331,White,08/2024,5,2.25,2025-03-15
Census Tract,47157021331,White,09/2024,0,1.75,2025-03-15
Census Tract,47157021331,White,10/2024,1,1.25,2025-03-15
Census Tract,47157021331,White,11/2024,2,1.75,2025-03-15
Census Tract,47157021331,White,12/2024,1,3.5,2025-03-15
Census Tract,47157021331,White,01/2025,7,2,2025-03-15
Census Tract,47157021331,White,02/2025,0,2.75,2025-03-15
Census Tract,47157021331,White,03/2025,0,1,2025-03-15
Census Tract,47157021333,Other,01/2020,20,19.75,2025-03-15
Census Tract,47157021333,Other,02/2020,26,26.25,2025-03-15
Census Tract,47157021333,Other,03/2020,3,23.5,2025-03-15
Census Tract,47157021333,Other,04/2020,11,17.25,2025-03-15
Census Tract,47157021333,Other,05/2020,0,24,2025-03-15
Census Tract,47157021333,Other,06/2020,2,36.25,2025-03-15
Census Tract,47157021333,Other,07/2020,0,26,2025-03-15
Census Tract,47157021333,Other,08/2020,0,31.25,2025-03-15
Census Tract,47157021333,Other,09/2020,18,34,2025-03-15
Census Tract,47157021333,Other,10/2020,13,16,2025-03-15
Census Tract,47157021333,Other,11/2020,20,36.75,2025-03-15
Census Tract,47157021333,Other,12/2020,17,34,2025-03-15
Census Tract,47157021333,Other,01/2021,1,19.75,2025-03-15
Census Tract,47157021333,Other,02/2021,27,26.25,2025-03-15
Census Tract,47157021333,Other,03/2021,11,23.5,2025-03-15
Census Tract,47157021333,Other,04/2021,5,17.25,2025-03-15
Census Tract,47157021333,Other,05/2021,1,24,2025-03-15
Census Tract,47157021333,Other,06/2021,1,36.25,2025-03-15
Census Tract,47157021333,Other,07/2021,21,26,2025-03-15
Census Tract,47157021333,Other,08/2021,2,31.25,2025-03-15
Census Tract,47157021333,Other,09/2021,38,34,2025-03-15
Census Tract,47157021333,Other,10/2021,21,16,2025-03-15
Census Tract,47157021333,Other,11/2021,18,36.75,2025-03-15
Census Tract,47157021333,Other,12/2021,10,34,2025-03-15
Census Tract,47157021333,Other,01/2022,21,19.75,2025-03-15
Census Tract,47157021333,Other,02/2022,8,26.25,2025-03-15
Census Tract,47157021333,Other,03/2022,15,23.5,2025-03-15
Census Tract,47157021333,Other,04/2022,16,17.25,2025-03-15
Census Tract,47157021333,Other,05/2022,19,24,2025-03-15
Census Tract,47157021333,Other,06/2022,63,36.25,2025-03-15
Census Tract,47157021333,Other,07/2022,5,26,2025-03-15
Census Tract,47157021333,Other,08/2022,15,31.25,2025-03-15
Census Tract,47157021333,Other,09/2022,37,34,2025-03-15
Census Tract,47157021333,Other,10/2022,27,16,2025-03-15
Census Tract,47157021333,Other,11/2022,8,36.75,2025-03-15
Census Tract,47157021333,Other,12/2022,23,34,2025-03-15
Census Tract,47157021333,Other,01/2023,22,19.75,2025-03-15
Census Tract,47157021333,Other,02/2023,23,26.25,2025-03-15
