type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,44007001800,87,2021-08-22,0,2.4,2023-04-01
Census Tract,44007001800,88,2021-08-29,0,1.6,2023-04-01
Census Tract,44007001800,89,2021-09-05,1,4.4,2023-04-01
Census Tract,44007001800,90,2021-09-12,0,1.8,2023-04-01
Census Tract,44007001800,91,2021-09-19,2,6,2023-04-01
Census Tract,44007001800,92,2021-09-26,0,1.8,2023-04-01
Census Tract,44007001800,93,2021-10-03,0,4,2023-04-01
Census Tract,44007001800,94,2021-10-10,0,6.2,2023-04-01
Census Tract,44007001800,95,2021-10-17,0,1.2,2023-04-01
Census Tract,44007001800,96,2021-10-24,2,4.2,2023-04-01
Census Tract,44007001800,97,2021-10-31,3,3.6,2023-04-01
Census Tract,44007001800,98,2021-11-07,0,2.6,2023-04-01
Census Tract,44007001800,99,2021-11-14,0,3.6,2023-04-01
Census Tract,44007001800,100,2021-11-21,1,1.8,2023-04-01
Census Tract,44007001800,101,2021-11-28,0,3.2,2023-04-01
Census Tract,44007001800,102,2021-12-05,0,2.6,2023-04-01
Census Tract,44007001800,103,2021-12-12,0,1.8,2023-04-01
Census Tract,44007001800,104,2021-12-19,1,0.8,2023-04-01
Census Tract,44007001800,105,2021-12-26,0,1.6,2023-04-01
Census Tract,44007001800,106,2022-01-02,0,3,2023-04-01
Census Tract,44007001800,107,2022-01-09,3,6,2023-04-01
Census Tract,44007001800,108,2022-01-16,0,1,2023-04-01
Census Tract,44007001800,109,2022-01-23,0,0.4,2023-04-01
Census Tract,44007001800,110,2022-01-30,0,2.4,2023-04-01
Census Tract,44007001800,111,2022-02-06,4,1.8,2023-04-01
Census Tract,44007001800,112,2022-02-13,2,6.2,2023-04-01
Census Tract,44007001800,113,2022-02-20,0,6.6,2023-04-01
Census Tract,44007001800,114,2022-02-27,3,0.8,2023-04-01
Census Tract,44007001800,115,2022-03-06,0,1.8,2023-04-01
Census Tract,44007001800,116,2022-03-13,0,2,2023-04-01
Census Tract,44007001800,117,2022-03-20,0,3.2,2023-04-01
Census Tract,44007001800,118,2022-03-27,1,2,2023-04-01
Census Tract,44007001800,119,2022-04-03,1,0.8,2023-04-01
Census Tract,44007001800,120,2022-04-10,0,2.4,2023-04-01
Census Tract,44007001800,121,2022-04-17,0,2.4,2023-04-01
Census Tract,44007001800,122,2022-04-24,3,0.8,2023-04-01
Census Tract,44007001800,123,2022-05-01,2,0.6,2023-04-01
Census Tract,44007001800,124,2022-05-08,0,0.8,2023-04-01
Census Tract,44007001800,125,2022-05-15,4,1,2023-04-01
Census Tract,44007001800,126,2022-05-22,0,0.6,2023-04-01
Census Tract,44007001800,127,2022-05-29,0,3,2023-04-01
Census Tract,44007001800,128,2022-06-05,3,4.4,2023-04-01
Census Tract,44007001800,129,2022-06-12,0,2.4,2023-04-01
Census Tract,44007001800,130,2022-06-19,10,2,2023-04-01
Census Tract,44007001800,131,2022-06-26,2,3.6,2023-04-01
Census Tract,44007001800,132,2022-07-03,1,2.8,2023-04-01
Census Tract,44007001800,133,2022-07-10,0,8.6,2023-04-01
Census Tract,44007001800,134,2022-07-17,0,1.6,2023-04-01
Census Tract,44007001800,135,2022-07-24,0,2.2,2023-04-01
Census Tract,44007001800,136,2022-07-31,1,3.4,2023-04-01
Census Tract,44007001800,137,2022-08-07,0,6.6,2023-04-01
Census Tract,44007001800,138,2022-08-14,0,1.2,2023-04-01
Census Tract,44007001800,139,2022-08-21,2,2.6,2023-04-01
Census Tract,44007001800,140,2022-08-28,2,1.4,2023-04-01
Census Tract,44007001800,141,2022-09-04,1,2.4,2023-04-01
Census Tract,44007001800,142,2022-09-11,1,4,2023-04-01
Census Tract,44007001800,143,2022-09-18,2,5.6,2023-04-01
Census Tract,44007001800,144,2022-09-25,26,2,2023-04-01
Census Tract,44007001800,145,2022-10-02,1,4.2,2023-04-01
Census Tract,44007001800,146,2022-10-09,2,5,2023-04-01
Census Tract,44007001800,147,2022-10-16,4,2.4,2023-04-01
Census Tract,44007001800,148,2022-10-23,3,4.2,2023-04-01
Census Tract,44007001800,149,2022-10-30,1,2.2,2023-04-01
Census Tract,44007001800,150,2022-11-06,0,3.8,2023-04-01
Census Tract,44007001800,151,2022-11-13,1,3.6,2023-04-01
Census Tract,44007001800,152,2022-11-20,0,2,2023-04-01
Census Tract,44007001800,153,2022-11-27,0,2,2023-04-01
Census Tract,44007001800,154,2022-12-04,4,3.8,2023-04-01
Census Tract,44007001800,155,2022-12-11,0,1.8,2023-04-01
Census Tract,44007001800,156,2022-12-18,0,0.8,2023-04-01
Census Tract,44007001800,157,2022-12-25,0,1.6,2023-04-01
Census Tract,44007001800,158,2023-01-01,19,3,2023-04-01
Census Tract,44007001800,159,2023-01-08,0,3.8,2023-04-01
Census Tract,44007001800,160,2023-01-15,15,3,2023-04-01
Census Tract,44007001800,161,2023-01-22,1,0.6,2023-04-01
Census Tract,44007001800,162,2023-01-29,1,2.2,2023-04-01
Census Tract,44007001800,163,2023-02-05,2,2,2023-04-01
Census Tract,44007001800,164,2023-02-12,1,5.8,2023-04-01
Census Tract,44007001800,165,2023-02-19,0,6.8,2023-04-01
Census Tract,44007001800,166,2023-02-26,0,1,2023-04-01
Census Tract,44007001800,167,2023-03-05,15,1.6,2023-04-01
Census Tract,44007001800,168,2023-03-12,1,2.2,2023-04-01
Census Tract,44007001800,169,2023-03-19,1,3,2023-04-01
Census Tract,44007001800,170,2023-03-26,1,1.2,2023-04-01
Census Tract,44007001900,1,2019-12-29,0,2.6,2023-04-01
Census Tract,44007001900,2,2020-01-05,5,3.6,2023-04-01
Census Tract,44007001900,3,2020-01-12,3,2.4,2023-04-01
Census Tract,44007001900,4,2020-01-19,5,2.2,2023-04-01
Census Tract,44007001900,5,2020-01-26,8,3.4,2023-04-01
Census Tract,44007001900,6,2020-02-02,1,2.2,2023-04-01
Census Tract,44007001900,7,2020-02-09,5,3.8,2023-04-01
Census Tract,44007001900,8,2020-02-16,1,0.6,2023-04-01
Census Tract,44007001900,9,2020-02-23,3,3.4,2023-04-01
Census Tract,44007001900,10,2020-03-01,5,3,2023-04-01
Census Tract,44007001900,11,2020-03-08,2,1.8,2023-04-01
Census Tract,44007001900,12,2020-03-15,0,1,2023-04-01
Census Tract,44007001900,13,2020-03-22,0,4,2023-04-01
Census Tract,44007001900,14,2020-03-29,0,2.2,2023-04-01
Census Tract,44007001900,15,2020-04-05,0,2.6,2023-04-01
Census Tract,44007001900,16,2020-04-12,0,1.6,2023-04-01
Census Tract,44007001900,17,2020-04-19,0,2,2023-04-01
Census Tract,44007001900,18,2020-04-26,0,4,2023-04-01
Census Tract,44007001900,19,2020-05-03,0,2.2,2023-04-01
Census Tract,44007001900,20,2020-05-10,0,3,2023-04-01
Census Tract,44007001900,21,2020-05-17,0,1.6,2023-04-01
Census Tract,44007001900,22,2020-05-24,0,2.4,2023-04-01
Census Tract,44007001900,23,2020-05-31,0,7.8,2023-04-01
Census Tract,44007001900,24,2020-06-07,5,4.2,2023-04-01
Census Tract,44007001900,25,2020-06-14,1,2.4,2023-04-01
Census Tract,44007001900,26,2020-06-21,0,5.2,2023-04-01
Census Tract,44007001900,27,2020-06-28,2,4.8,2023-04-01
Census Tract,44007001900,28,2020-07-05,2,7.4,2023-04-01
Census Tract,44007001900,29,2020-07-12,2,3,2023-04-01
Census Tract,44007001900,30,2020-07-19,3,5,2023-04-01
Census Tract,44007001900,31,2020-07-26,0,6.4,2023-04-01
Census Tract,44007001900,32,2020-08-02,2,4.2,2023-04-01
Census Tract,44007001900,33,2020-08-09,1,4.2,2023-04-01
Census Tract,44007001900,34,2020-08-16,1,2.2,2023-04-01
Census Tract,44007001900,35,2020-08-23,2,3.4,2023-04-01
Census Tract,44007001900,36,2020-08-30,1,3.8,2023-04-01
Census Tract,44007001900,37,2020-09-06,4,4.6,2023-04-01
Census Tract,44007001900,38,2020-09-13,3,2.2,2023-04-01
Census Tract,44007001900,39,2020-09-20,0,4.2,2023-04-01
Census Tract,44007001900,40,2020-09-27,1,3.6,2023-04-01
Census Tract,44007001900,41,2020-10-04,0,6,2023-04-01
Census Tract,44007001900,42,2020-10-11,0,2.2,2023-04-01
Census Tract,44007001900,43,2020-10-18,0,4.2,2023-04-01
Census Tract,44007001900,44,2020-10-25,1,5.4,2023-04-01
Census Tract,44007001900,45,2020-11-01,2,2.8,2023-04-01
Census Tract,44007001900,46,2020-11-08,0,2.2,2023-04-01
Census Tract,44007001900,47,2020-11-15,1,2.6,2023-04-01
Census Tract,44007001900,48,2020-11-22,3,4,2023-04-01
Census Tract,44007001900,49,2020-11-29,3,5.4,2023-04-01
Census Tract,44007001900,50,2020-12-06,5,4.8,2023-04-01
Census Tract,44007001900,51,2020-12-13,1,1.6,2023-04-01
Census Tract,44007001900,52,2020-12-20,0,1.4,2023-04-01
Census Tract,44007001900,53,2020-12-27,2,5.4,2023-04-01
Census Tract,44007001900,54,2021-01-03,7,3.6,2023-04-01
Census Tract,44007001900,55,2021-01-10,0,2.4,2023-04-01
Census Tract,44007001900,56,2021-01-17,3,1.6,2023-04-01
Census Tract,44007001900,57,2021-01-24,1,4,2023-04-01
Census Tract,44007001900,58,2021-01-31,1,2,2023-04-01
Census Tract,44007001900,59,2021-02-07,2,2.8,2023-04-01
Census Tract,44007001900,60,2021-02-14,1,2.2,2023-04-01
Census Tract,44007001900,61,2021-02-21,0,2.8,2023-04-01
Census Tract,44007001900,62,2021-02-28,1,3.2,2023-04-01
Census Tract,44007001900,63,2021-03-07,6,1.8,2023-04-01
Census Tract,44007001900,64,2021-03-14,2,1,2023-04-01
Census Tract,44007001900,65,2021-03-21,2,3.4,2023-04-01
Census Tract,44007001900,66,2021-03-28,3,2.8,2023-04-01
Census Tract,44007001900,67,2021-04-04,2,2.4,2023-04-01
Census Tract,44007001900,68,2021-04-11,3,1.4,2023-04-01
Census Tract,44007001900,69,2021-04-18,0,2,2023-04-01
Census Tract,44007001900,70,2021-04-25,3,3.8,2023-04-01
Census Tract,44007001900,71,2021-05-02,1,2.4,2023-04-01
Census Tract,44007001900,72,2021-05-09,1,2.8,2023-04-01
Census Tract,44007001900,73,2021-05-16,0,2.2,2023-04-01
Census Tract,44007001900,74,2021-05-23,2,2.2,2023-04-01
Census Tract,44007001900,75,2021-05-30,3,7.6,2023-04-01
Census Tract,44007001900,76,2021-06-06,1,4,2023-04-01
Census Tract,44007001900,77,2021-06-13,0,2.6,2023-04-01
Census Tract,44007001900,78,2021-06-20,0,4.8,2023-04-01
Census Tract,44007001900,79,2021-06-27,3,5.6,2023-04-01
Census Tract,44007001900,80,2021-07-04,0,6.6,2023-04-01
Census Tract,44007001900,81,2021-07-11,0,3.6,2023-04-01
Census Tract,44007001900,82,2021-07-18,0,4.4,2023-04-01
Census Tract,44007001900,83,2021-07-25,2,6.4,2023-04-01
Census Tract,44007001900,84,2021-08-01,2,3.4,2023-04-01
Census Tract,44007001900,85,2021-08-08,1,5.2,2023-04-01
Census Tract,44007001900,86,2021-08-15,0,1.8,2023-04-01
Census Tract,44007001900,87,2021-08-22,0,4.2,2023-04-01
Census Tract,44007001900,88,2021-08-29,3,2,2023-04-01
Census Tract,44007001900,89,2021-09-05,6,5.8,2023-04-01
Census Tract,44007001900,90,2021-09-12,1,3,2023-04-01
Census Tract,44007001900,91,2021-09-19,1,4,2023-04-01
Census Tract,44007001900,92,2021-09-26,3,3.4,2023-04-01
Census Tract,44007001900,93,2021-10-03,3,4.6,2023-04-01
Census Tract,44007001900,94,2021-10-10,0,3.6,2023-04-01
Census Tract,44007001900,95,2021-10-17,0,2.8,2023-04-01
Census Tract,44007001900,96,2021-10-24,0,7,2023-04-01
Census Tract,44007001900,97,2021-10-31,3,2.2,2023-04-01
Census Tract,44007001900,98,2021-11-07,2,3,2023-04-01
Census Tract,44007001900,99,2021-11-14,1,2.6,2023-04-01
Census Tract,44007001900,100,2021-11-21,0,3.8,2023-04-01
Census Tract,44007001900,101,2021-11-28,1,5.4,2023-04-01
Census Tract,44007001900,102,2021-12-05,0,4.8,2023-04-01
Census Tract,44007001900,103,2021-12-12,1,1.8,2023-04-01
Census Tract,44007001900,104,2021-12-19,1,1,2023-04-01
Census Tract,44007001900,105,2021-12-26,0,3.6,2023-04-01
Census Tract,44007001900,106,2022-01-02,2,5.8,2023-04-01
Census Tract,44007001900,107,2022-01-09,3,1.2,2023-04-01
Census Tract,44007001900,108,2022-01-16,0,2.2,2023-04-01
Census Tract,44007001900,109,2022-01-23,3,4.4,2023-04-01
Census Tract,44007001900,110,2022-01-30,0,2.2,2023-04-01
Census Tract,44007001900,111,2022-02-06,0,2.8,2023-04-01
Census Tract,44007001900,112,2022-02-13,0,2.2,2023-04-01
Census Tract,44007001900,113,2022-02-20,8,2.8,2023-04-01
Census Tract,44007001900,114,2022-02-27,2,2,2023-04-01
Census Tract,44007001900,115,2022-03-06,1,2.4,2023-04-01
Census Tract,44007001900,116,2022-03-13,3,1.6,2023-04-01
Census Tract,44007001900,117,2022-03-20,4,3,2023-04-01
Census Tract,44007001900,118,2022-03-27,1,2.8,2023-04-01
Census Tract,44007001900,119,2022-04-03,4,1.6,2023-04-01
Census Tract,44007001900,120,2022-04-10,3,2.6,2023-04-01
Census Tract,44007001900,121,2022-04-17,1,1.8,2023-04-01
Census Tract,44007001900,122,2022-04-24,0,4,2023-04-01
Census Tract,44007001900,123,2022-05-01,1,2.2,2023-04-01
Census Tract,44007001900,124,2022-05-08,4,1.8,2023-04-01
Census Tract,44007001900,125,2022-05-15,0,3,2023-04-01
Census Tract,44007001900,126,2022-05-22,0,2,2023-04-01
Census Tract,44007001900,127,2022-05-29,3,4,2023-04-01
Census Tract,44007001900,128,2022-06-05,1,8,2023-04-01
Census Tract,44007001900,129,2022-06-12,1,1.8,2023-04-01
Census Tract,44007001900,130,2022-06-19,3,5.2,2023-04-01
Census Tract,44007001900,131,2022-06-26,3,6.2,2023-04-01
Census Tract,44007001900,132,2022-07-03,2,5.4,2023-04-01
Census Tract,44007001900,133,2022-07-10,2,4.8,2023-04-01
Census Tract,44007001900,134,2022-07-17,1,2.8,2023-04-01
Census Tract,44007001900,135,2022-07-24,3,6.8,2023-04-01
Census Tract,44007001900,136,2022-07-31,6,4.4,2023-04-01
Census Tract,44007001900,137,2022-08-07,5,5.2,2023-04-01
Census Tract,44007001900,138,2022-08-14,2,1.8,2023-04-01
Census Tract,44007001900,139,2022-08-21,1,3.6,2023-04-01
Census Tract,44007001900,140,2022-08-28,5,2.8,2023-04-01
Census Tract,44007001900,141,2022-09-04,2,5.6,2023-04-01
Census Tract,44007001900,142,2022-09-11,1,2.6,2023-04-01
Census Tract,44007001900,143,2022-09-18,2,3,2023-04-01
Census Tract,44007001900,144,2022-09-25,0,4.2,2023-04-01
Census Tract,44007001900,145,2022-10-02,6,4.4,2023-04-01
Census Tract,44007001900,146,2022-10-09,1,4.2,2023-04-01
Census Tract,44007001900,147,2022-10-16,11,2.2,2023-04-01
Census Tract,44007001900,148,2022-10-23,1,6.6,2023-04-01
Census Tract,44007001900,149,2022-10-30,1,3.2,2023-04-01
Census Tract,44007001900,150,2022-11-06,5,3.4,2023-04-01
Census Tract,44007001900,151,2022-11-13,5,1,2023-04-01
Census Tract,44007001900,152,2022-11-20,8,4,2023-04-01
Census Tract,44007001900,153,2022-11-27,1,6.4,2023-04-01
Census Tract,44007001900,154,2022-12-04,5,3.4,2023-04-01
Census Tract,44007001900,155,2022-12-11,0,3,2023-04-01
Census Tract,44007001900,156,2022-12-18,8,1.6,2023-04-01
Census Tract,44007001900,157,2022-12-25,1,3.6,2023-04-01
Census Tract,44007001900,158,2023-01-01,3,3,2023-04-01
Census Tract,44007001900,159,2023-01-08,8,4,2023-04-01
Census Tract,44007001900,160,2023-01-15,5,2,2023-04-01
Census Tract,44007001900,161,2023-01-22,4,4.2,2023-04-01
Census Tract,44007001900,162,2023-01-29,2,2,2023-04-01
Census Tract,44007001900,163,2023-02-05,0,3,2023-04-01
Census Tract,44007001900,164,2023-02-12,4,2.6,2023-04-01
Census Tract,44007001900,165,2023-02-19,6,2.4,2023-04-01
Census Tract,44007001900,166,2023-02-26,6,2,2023-04-01
Census Tract,44007001900,167,2023-03-05,2,2.8,2023-04-01
Census Tract,44007001900,168,2023-03-12,10,1.6,2023-04-01
Census Tract,44007001900,169,2023-03-19,1,2.4,2023-04-01
Census Tract,44007001900,170,2023-03-26,5,3.4,2023-04-01
Census Tract,44007002000,1,2019-12-29,0,1.4,2023-04-01
Census Tract,44007002000,2,2020-01-05,2,3,2023-04-01
Census Tract,44007002000,3,2020-01-12,7,0.8,2023-04-01
Census Tract,44007002000,4,2020-01-19,1,0.6,2023-04-01
Census Tract,44007002000,5,2020-01-26,2,2.4,2023-04-01
Census Tract,44007002000,6,2020-02-02,6,1,2023-04-01
Census Tract,44007002000,7,2020-02-09,2,1.2,2023-04-01
Census Tract,44007002000,8,2020-02-16,1,2.4,2023-04-01
Census Tract,44007002000,9,2020-02-23,0,1.8,2023-04-01
Census Tract,44007002000,10,2020-03-01,4,0.4,2023-04-01
Census Tract,44007002000,11,2020-03-08,0,0.8,2023-04-01
Census Tract,44007002000,12,2020-03-15,0,1.6,2023-04-01
Census Tract,44007002000,13,2020-03-22,0,1,2023-04-01
Census Tract,44007002000,14,2020-03-29,0,1.2,2023-04-01
Census Tract,44007002000,15,2020-04-05,0,0.6,2023-04-01
Census Tract,44007002000,16,2020-04-12,0,2.4,2023-04-01
Census Tract,44007002000,17,2020-04-19,0,1.4,2023-04-01
Census Tract,44007002000,18,2020-04-26,0,1,2023-04-01
Census Tract,44007002000,19,2020-05-03,0,0.6,2023-04-01
Census Tract,44007002000,20,2020-05-10,0,2.8,2023-04-01
Census Tract,44007002000,21,2020-05-17,0,2,2023-04-01
Census Tract,44007002000,22,2020-05-24,0,0.4,2023-04-01
Census Tract,44007002000,23,2020-05-31,0,4.6,2023-04-01
Census Tract,44007002000,24,2020-06-07,0,1.4,2023-04-01
Census Tract,44007002000,25,2020-06-14,0,1.8,2023-04-01
Census Tract,44007002000,26,2020-06-21,2,4,2023-04-01
Census Tract,44007002000,27,2020-06-28,0,1.4,2023-04-01
Census Tract,44007002000,28,2020-07-05,0,4.6,2023-04-01
Census Tract,44007002000,29,2020-07-12,0,2.8,2023-04-01
Census Tract,44007002000,30,2020-07-19,0,2.6,2023-04-01
Census Tract,44007002000,31,2020-07-26,2,2.4,2023-04-01
Census Tract,44007002000,32,2020-08-02,0,0.8,2023-04-01
Census Tract,44007002000,33,2020-08-09,0,5.6,2023-04-01
Census Tract,44007002000,34,2020-08-16,0,2.2,2023-04-01
Census Tract,44007002000,35,2020-08-23,2,4,2023-04-01
Census Tract,44007002000,36,2020-08-30,2,0.8,2023-04-01
Census Tract,44007002000,37,2020-09-06,2,5.2,2023-04-01
Census Tract,44007002000,38,2020-09-13,0,3.2,2023-04-01
Census Tract,44007002000,39,2020-09-20,0,1.4,2023-04-01
Census Tract,44007002000,40,2020-09-27,0,2.2,2023-04-01
Census Tract,44007002000,41,2020-10-04,0,5.8,2023-04-01
Census Tract,44007002000,42,2020-10-11,2,5.8,2023-04-01
Census Tract,44007002000,43,2020-10-18,0,1,2023-04-01
Census Tract,44007002000,44,2020-10-25,0,0.6,2023-04-01
Census Tract,44007002000,45,2020-11-01,0,1,2023-04-01
Census Tract,44007002000,46,2020-11-08,0,4.4,2023-04-01
Census Tract,44007002000,47,2020-11-15,0,1.2,2023-04-01
Census Tract,44007002000,48,2020-11-22,0,1.2,2023-04-01
Census Tract,44007002000,49,2020-11-29,1,2.4,2023-04-01
Census Tract,44007002000,50,2020-12-06,0,1.4,2023-04-01
Census Tract,44007002000,51,2020-12-13,0,0.6,2023-04-01
Census Tract,44007002000,52,2020-12-20,1,0.4,2023-04-01
Census Tract,44007002000,53,2020-12-27,0,2.6,2023-04-01
Census Tract,44007002000,54,2021-01-03,1,1.8,2023-04-01
Census Tract,44007002000,55,2021-01-10,0,2.8,2023-04-01
Census Tract,44007002000,56,2021-01-17,1,0.4,2023-04-01
Census Tract,44007002000,57,2021-01-24,2,2.6,2023-04-01
Census Tract,44007002000,58,2021-01-31,0,0.6,2023-04-01
Census Tract,44007002000,59,2021-02-07,0,1.6,2023-04-01
Census Tract,44007002000,60,2021-02-14,0,0.6,2023-04-01
Census Tract,44007002000,61,2021-02-21,1,3.4,2023-04-01
Census Tract,44007002000,62,2021-02-28,1,0.6,2023-04-01
Census Tract,44007002000,63,2021-03-07,0,0.8,2023-04-01
Census Tract,44007002000,64,2021-03-14,0,1.4,2023-04-01
Census Tract,44007002000,65,2021-03-21,0,1.2,2023-04-01
Census Tract,44007002000,66,2021-03-28,2,1.2,2023-04-01
Census Tract,44007002000,67,2021-04-04,3,0.6,2023-04-01
Census Tract,44007002000,68,2021-04-11,1,2.4,2023-04-01
Census Tract,44007002000,69,2021-04-18,0,1.4,2023-04-01
Census Tract,44007002000,70,2021-04-25,0,1,2023-04-01
Census Tract,44007002000,71,2021-05-02,6,0.4,2023-04-01
Census Tract,44007002000,72,2021-05-09,0,2.2,2023-04-01
Census Tract,44007002000,73,2021-05-16,2,2.2,2023-04-01
Census Tract,44007002000,74,2021-05-23,1,1,2023-04-01
Census Tract,44007002000,75,2021-05-30,2,1,2023-04-01
Census Tract,44007002000,76,2021-06-06,0,4.8,2023-04-01
Census Tract,44007002000,77,2021-06-13,0,2,2023-04-01
Census Tract,44007002000,78,2021-06-20,1,3,2023-04-01
Census Tract,44007002000,79,2021-06-27,0,2.4,2023-04-01
Census Tract,44007002000,80,2021-07-04,0,1.8,2023-04-01
Census Tract,44007002000,81,2021-07-11,0,5.6,2023-04-01
Census Tract,44007002000,82,2021-07-18,1,1.6,2023-04-01
Census Tract,44007002000,83,2021-07-25,1,3.2,2023-04-01
Census Tract,44007002000,84,2021-08-01,1,0.6,2023-04-01
Census Tract,44007002000,85,2021-08-08,0,4,2023-04-01
Census Tract,44007002000,86,2021-08-15,1,3.8,2023-04-01
Census Tract,44007002000,87,2021-08-22,0,4.4,2023-04-01
Census Tract,44007002000,88,2021-08-29,1,0.8,2023-04-01
Census Tract,44007002000,89,2021-09-05,1,4.2,2023-04-01
Census Tract,44007002000,90,2021-09-12,0,3.2,2023-04-01
Census Tract,44007002000,91,2021-09-19,3,2.2,2023-04-01
Census Tract,44007002000,92,2021-09-26,1,2.2,2023-04-01
Census Tract,44007002000,93,2021-10-03,1,3.8,2023-04-01
Census Tract,44007002000,94,2021-10-10,1,7.2,2023-04-01
Census Tract,44007002000,95,2021-10-17,0,1.2,2023-04-01
Census Tract,44007002000,96,2021-10-24,0,1.2,2023-04-01
Census Tract,44007002000,97,2021-10-31,1,0.8,2023-04-01
Census Tract,44007002000,98,2021-11-07,0,4.4,2023-04-01
Census Tract,44007002000,99,2021-11-14,0,1.4,2023-04-01
Census Tract,44007002000,100,2021-11-21,0,0.8,2023-04-01
Census Tract,44007002000,101,2021-11-28,0,2,2023-04-01
Census Tract,44007002000,102,2021-12-05,1,1.8,2023-04-01
Census Tract,44007002000,103,2021-12-12,0,1,2023-04-01
Census Tract,44007002000,104,2021-12-19,0,0.2,2023-04-01
Census Tract,44007002000,105,2021-12-26,0,2.2,2023-04-01
Census Tract,44007002000,106,2022-01-02,2,2.2,2023-04-01
Census Tract,44007002000,107,2022-01-09,1,3,2023-04-01
Census Tract,44007002000,108,2022-01-16,0,0.4,2023-04-01
Census Tract,44007002000,109,2022-01-23,0,1.4,2023-04-01
Census Tract,44007002000,110,2022-01-30,1,1.8,2023-04-01
Census Tract,44007002000,111,2022-02-06,2,1,2023-04-01
Census Tract,44007002000,112,2022-02-13,1,1.2,2023-04-01
Census Tract,44007002000,113,2022-02-20,2,3.2,2023-04-01
Census Tract,44007002000,114,2022-02-27,0,0.8,2023-04-01
Census Tract,44007002000,115,2022-03-06,2,0.6,2023-04-01
Census Tract,44007002000,116,2022-03-13,1,1.4,2023-04-01
Census Tract,44007002000,117,2022-03-20,0,0.8,2023-04-01
Census Tract,44007002000,118,2022-03-27,0,1.6,2023-04-01
Census Tract,44007002000,119,2022-04-03,0,0.8,2023-04-01
Census Tract,44007002000,120,2022-04-10,1,2.4,2023-04-01
Census Tract,44007002000,121,2022-04-17,0,1,2023-04-01
Census Tract,44007002000,122,2022-04-24,0,1.2,2023-04-01
Census Tract,44007002000,123,2022-05-01,3,0.6,2023-04-01
Census Tract,44007002000,124,2022-05-08,0,2,2023-04-01
Census Tract,44007002000,125,2022-05-15,1,2,2023-04-01
Census Tract,44007002000,126,2022-05-22,0,1.4,2023-04-01
Census Tract,44007002000,127,2022-05-29,0,0.8,2023-04-01
Census Tract,44007002000,128,2022-06-05,0,4.2,2023-04-01
Census Tract,44007002000,129,2022-06-12,1,2.6,2023-04-01
Census Tract,44007002000,130,2022-06-19,2,2.6,2023-04-01
Census Tract,44007002000,131,2022-06-26,1,3,2023-04-01
Census Tract,44007002000,132,2022-07-03,1,1.6,2023-04-01
Census Tract,44007002000,133,2022-07-10,1,5.8,2023-04-01
Census Tract,44007002000,134,2022-07-17,3,1.4,2023-04-01
Census Tract,44007002000,135,2022-07-24,1,3,2023-04-01
Census Tract,44007002000,136,2022-07-31,0,1,2023-04-01
Census Tract,44007002000,137,2022-08-07,1,3.4,2023-04-01
Census Tract,44007002000,138,2022-08-14,6,4.2,2023-04-01
Census Tract,44007002000,139,2022-08-21,1,4.2,2023-04-01
Census Tract,44007002000,140,2022-08-28,3,1,2023-04-01
Census Tract,44007002000,141,2022-09-04,0,4.4,2023-04-01
Census Tract,44007002000,142,2022-09-11,6,3,2023-04-01
Census Tract,44007002000,143,2022-09-18,14,2.2,2023-04-01
Census Tract,44007002000,144,2022-09-25,0,2,2023-04-01
Census Tract,44007002000,145,2022-10-02,0,4.2,2023-04-01
Census Tract,44007002000,146,2022-10-09,0,7,2023-04-01
Census Tract,44007002000,147,2022-10-16,1,1.4,2023-04-01
Census Tract,44007002000,148,2022-10-23,1,1,2023-04-01
Census Tract,44007002000,149,2022-10-30,6,0.8,2023-04-01
Census Tract,44007002000,150,2022-11-06,0,4.4,2023-04-01
Census Tract,44007002000,151,2022-11-13,0,1.6,2023-04-01
Census Tract,44007002000,152,2022-11-20,0,0.8,2023-04-01
Census Tract,44007002000,153,2022-11-27,9,1,2023-04-01
Census Tract,44007002000,154,2022-12-04,1,2.8,2023-04-01
Census Tract,44007002000,155,2022-12-11,2,1,2023-04-01
Census Tract,44007002000,156,2022-12-18,0,0.2,2023-04-01
Census Tract,44007002000,157,2022-12-25,0,2.2,2023-04-01
Census Tract,44007002000,158,2023-01-01,0,2.2,2023-04-01
Census Tract,44007002000,159,2023-01-08,7,3,2023-04-01
Census Tract,44007002000,160,2023-01-15,0,0.4,2023-04-01
Census Tract,44007002000,161,2023-01-22,2,1.2,2023-04-01
Census Tract,44007002000,162,2023-01-29,0,1.6,2023-04-01
Census Tract,44007002000,163,2023-02-05,1,1.4,2023-04-01
Census Tract,44007002000,164,2023-02-12,0,1.2,2023-04-01
Census Tract,44007002000,165,2023-02-19,4,3,2023-04-01
Census Tract,44007002000,166,2023-02-26,9,1,2023-04-01
Census Tract,44007002000,167,2023-03-05,1,0.2,2023-04-01
Census Tract,44007002000,168,2023-03-12,0,1.2,2023-04-01
Census Tract,44007002000,169,2023-03-19,5,1.2,2023-04-01
Census Tract,44007002000,170,2023-03-26,3,1.2,2023-04-01
Census Tract,44007002101,1,2019-12-29,1,0,2023-04-01
Census Tract,44007002101,2,2020-01-05,2,0.4,2023-04-01
Census Tract,44007002101,3,2020-01-12,0,0.2,2023-04-01
Census Tract,44007002101,4,2020-01-19,0,0.4,2023-04-01
Census Tract,44007002101,5,2020-01-26,2,0.4,2023-04-01
