type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Census Tract,29189215003,White,10,2020-03-01,0,1
Census Tract,29189215003,White,11,2020-03-08,0,0.5
Census Tract,29189215003,White,12,2020-03-15,0,0
Census Tract,29189215003,White,13,2020-03-22,0,0.5
Census Tract,29189215003,White,14,2020-03-29,0,0
Census Tract,29189215003,White,15,2020-04-05,1,1
Census Tract,29189215003,White,16,2020-04-12,0,1
Census Tract,29189215003,White,17,2020-04-19,0,0.5
Census Tract,29189215003,White,18,2020-04-26,0,1
Census Tract,29189215003,White,19,2020-05-03,0,0.5
Census Tract,29189215003,White,20,2020-05-10,0,0
Census Tract,29189215003,White,21,2020-05-17,0,0
Census Tract,29189215003,White,22,2020-05-24,0,1
Census Tract,29189215003,White,23,2020-05-31,0,0
Census Tract,29189215003,White,24,2020-06-07,0,0
Census Tract,29189215003,White,25,2020-06-14,0,0
Census Tract,29189215003,White,26,2020-06-21,0,0
Census Tract,29189215003,White,27,2020-06-28,0,0
Census Tract,29189215003,White,28,2020-07-05,0,0.5
Census Tract,29189215003,White,29,2020-07-12,0,0.5
Census Tract,29189215003,White,30,2020-07-19,0,1
Census Tract,29189215003,White,31,2020-07-26,0,1
Census Tract,29189215003,White,32,2020-08-02,0,1
Census Tract,29189215003,White,33,2020-08-09,0,0
Census Tract,29189215003,White,34,2020-08-16,0,0
Census Tract,29189215003,White,35,2020-08-23,0,0
Census Tract,29189215003,White,36,2020-08-30,0,0
Census Tract,29189215003,White,37,2020-09-06,0,0
Census Tract,29189215003,White,38,2020-09-13,0,0.5
Census Tract,29189215004,White,1,2019-12-29,0,0
Census Tract,29189215004,White,2,2020-01-05,0,0.5
Census Tract,29189215004,White,3,2020-01-12,0,0.5
Census Tract,29189215004,White,4,2020-01-19,0,0
Census Tract,29189215004,White,5,2020-01-26,0,0
Census Tract,29189215004,White,6,2020-02-02,1,0
Census Tract,29189215004,White,7,2020-02-09,0,0.5
Census Tract,29189215004,White,8,2020-02-16,0,0
Census Tract,29189215004,White,9,2020-02-23,0,0
Census Tract,29189215004,White,10,2020-03-01,0,1
Census Tract,29189215004,White,11,2020-03-08,0,0
Census Tract,29189215004,White,12,2020-03-15,0,0.5
Census Tract,29189215004,White,13,2020-03-22,0,0
Census Tract,29189215004,White,14,2020-03-29,0,0
Census Tract,29189215004,White,15,2020-04-05,0,0
Census Tract,29189215004,White,16,2020-04-12,0,0.5
Census Tract,29189215004,White,17,2020-04-19,0,0.5
Census Tract,29189215004,White,18,2020-04-26,0,0.5
Census Tract,29189215004,White,19,2020-05-03,0,0.5
Census Tract,29189215004,White,20,2020-05-10,0,0
Census Tract,29189215004,White,21,2020-05-17,0,1.5
Census Tract,29189215004,White,22,2020-05-24,0,0
Census Tract,29189215004,White,23,2020-05-31,0,0
Census Tract,29189215004,White,24,2020-06-07,0,0
Census Tract,29189215004,White,25,2020-06-14,0,0
Census Tract,29189215004,White,26,2020-06-21,0,0
Census Tract,29189215004,White,27,2020-06-28,0,0.5
Census Tract,29189215004,White,28,2020-07-05,0,0
Census Tract,29189215004,White,29,2020-07-12,0,0
Census Tract,29189215004,White,30,2020-07-19,0,0
Census Tract,29189215004,White,31,2020-07-26,0,0
Census Tract,29189215004,White,32,2020-08-02,0,0
Census Tract,29189215004,White,33,2020-08-09,0,0
Census Tract,29189215004,White,34,2020-08-16,0,0
Census Tract,29189215004,White,35,2020-08-23,0,0
Census Tract,29189215004,White,36,2020-08-30,0,0
Census Tract,29189215004,White,37,2020-09-06,0,0
Census Tract,29189215004,White,38,2020-09-13,0,0
Census Tract,29189215005,White,1,2019-12-29,2,0
Census Tract,29189215005,White,2,2020-01-05,0,0.5
Census Tract,29189215005,White,3,2020-01-12,0,0
Census Tract,29189215005,White,4,2020-01-19,0,2
Census Tract,29189215005,White,5,2020-01-26,0,0
Census Tract,29189215005,White,6,2020-02-02,1,2
Census Tract,29189215005,White,7,2020-02-09,1,0.5
Census Tract,29189215005,White,8,2020-02-16,0,0
Census Tract,29189215005,White,9,2020-02-23,0,0.5
Census Tract,29189215005,White,10,2020-03-01,0,0
Census Tract,29189215005,White,11,2020-03-08,0,0.5
Census Tract,29189215005,White,12,2020-03-15,26,0.5
Census Tract,29189215005,White,13,2020-03-22,3,0.5
Census Tract,29189215005,White,14,2020-03-29,0,1
Census Tract,29189215005,White,15,2020-04-05,0,2
Census Tract,29189215005,White,16,2020-04-12,0,0
Census Tract,29189215005,White,17,2020-04-19,0,1
Census Tract,29189215005,White,18,2020-04-26,0,1
Census Tract,29189215005,White,19,2020-05-03,0,0.5
Census Tract,29189215005,White,20,2020-05-10,0,0.5
Census Tract,29189215005,White,21,2020-05-17,0,0
Census Tract,29189215005,White,22,2020-05-24,0,0.5
Census Tract,29189215005,White,23,2020-05-31,0,1
Census Tract,29189215005,White,24,2020-06-07,0,0.5
Census Tract,29189215005,White,25,2020-06-14,0,2
Census Tract,29189215005,White,26,2020-06-21,0,0.5
Census Tract,29189215005,White,27,2020-06-28,0,0.5
Census Tract,29189215005,White,28,2020-07-05,0,0
Census Tract,29189215005,White,29,2020-07-12,0,1.5
Census Tract,29189215005,White,30,2020-07-19,0,3
Census Tract,29189215005,White,31,2020-07-26,0,0.5
Census Tract,29189215005,White,32,2020-08-02,0,1
Census Tract,29189215005,White,33,2020-08-09,0,0.5
Census Tract,29189215005,White,34,2020-08-16,0,0
Census Tract,29189215005,White,35,2020-08-23,0,1
Census Tract,29189215005,White,36,2020-08-30,0,0
Census Tract,29189215005,White,37,2020-09-06,0,0.5
Census Tract,29189215005,White,38,2020-09-13,0,0
Census Tract,29189215102,White,1,2019-12-29,0,0.5
Census Tract,29189215102,White,2,2020-01-05,0,0.5
Census Tract,29189215102,White,3,2020-01-12,2,0.5
Census Tract,29189215102,White,4,2020-01-19,1,0.5
Census Tract,29189215102,White,5,2020-01-26,0,0
Census Tract,29189215102,White,6,2020-02-02,2,0
Census Tract,29189215102,White,7,2020-02-09,0,0
Census Tract,29189215102,White,8,2020-02-16,0,0
Census Tract,29189215102,White,9,2020-02-23,2,0.5
Census Tract,29189215102,White,10,2020-03-01,1,0.5
Census Tract,29189215102,White,11,2020-03-08,0,1
Census Tract,29189215102,White,12,2020-03-15,0,0.5
Census Tract,29189215102,White,13,2020-03-22,0,0
Census Tract,29189215102,White,14,2020-03-29,0,0
Census Tract,29189215102,White,15,2020-04-05,0,1.5
Census Tract,29189215102,White,16,2020-04-12,0,0.5
Census Tract,29189215102,White,17,2020-04-19,0,1
Census Tract,29189215102,White,18,2020-04-26,0,0
Census Tract,29189215102,White,19,2020-05-03,0,0.5
Census Tract,29189215102,White,20,2020-05-10,0,0.5
Census Tract,29189215102,White,21,2020-05-17,0,0.5
Census Tract,29189215102,White,22,2020-05-24,0,0
Census Tract,29189215102,White,23,2020-05-31,0,1
Census Tract,29189215102,White,24,2020-06-07,0,2.5
Census Tract,29189215102,White,25,2020-06-14,0,0.5
Census Tract,29189215102,White,26,2020-06-21,0,2
Census Tract,29189215102,White,27,2020-06-28,0,0.5
Census Tract,29189215102,White,28,2020-07-05,0,0.5
Census Tract,29189215102,White,29,2020-07-12,0,0.5
Census Tract,29189215102,White,30,2020-07-19,0,1.5
Census Tract,29189215102,White,31,2020-07-26,0,0.5
Census Tract,29189215102,White,32,2020-08-02,0,0.5
Census Tract,29189215102,White,33,2020-08-09,0,1
Census Tract,29189215102,White,34,2020-08-16,0,0.5
Census Tract,29189215102,White,35,2020-08-23,1,1
Census Tract,29189215102,White,36,2020-08-30,0,0.5
Census Tract,29189215102,White,37,2020-09-06,2,0
Census Tract,29189215102,White,38,2020-09-13,1,0
Census Tract,29189215103,White,1,2019-12-29,0,0.5
Census Tract,29189215103,White,2,2020-01-05,0,0
Census Tract,29189215103,White,3,2020-01-12,1,1
Census Tract,29189215103,White,4,2020-01-19,0,0
Census Tract,29189215103,White,5,2020-01-26,0,0
Census Tract,29189215103,White,6,2020-02-02,0,0
Census Tract,29189215103,White,7,2020-02-09,0,0
Census Tract,29189215103,White,8,2020-02-16,0,0
Census Tract,29189215103,White,9,2020-02-23,0,0.5
Census Tract,29189215103,White,10,2020-03-01,0,0
Census Tract,29189215103,White,11,2020-03-08,0,0
Census Tract,29189215103,White,12,2020-03-15,0,0
Census Tract,29189215103,White,13,2020-03-22,0,0
Census Tract,29189215103,White,14,2020-03-29,0,0
Census Tract,29189215103,White,15,2020-04-05,0,0
Census Tract,29189215103,White,16,2020-04-12,0,0
Census Tract,29189215103,White,17,2020-04-19,0,0
Census Tract,29189215103,White,18,2020-04-26,0,0
Census Tract,29189215103,White,19,2020-05-03,0,0
Census Tract,29189215103,White,20,2020-05-10,0,0.5
Census Tract,29189215103,White,21,2020-05-17,0,0.5
Census Tract,29189215103,White,22,2020-05-24,0,0
Census Tract,29189215103,White,23,2020-05-31,0,0.5
Census Tract,29189215103,White,24,2020-06-07,0,0.5
Census Tract,29189215103,White,25,2020-06-14,0,0
Census Tract,29189215103,White,26,2020-06-21,0,0
Census Tract,29189215103,White,27,2020-06-28,0,0
Census Tract,29189215103,White,28,2020-07-05,0,0
Census Tract,29189215103,White,29,2020-07-12,0,0
Census Tract,29189215103,White,30,2020-07-19,0,0
Census Tract,29189215103,White,31,2020-07-26,0,0
Census Tract,29189215103,White,32,2020-08-02,0,0
Census Tract,29189215103,White,33,2020-08-09,0,0
Census Tract,29189215103,White,34,2020-08-16,0,0.5
Census Tract,29189215103,White,35,2020-08-23,0,0.5
Census Tract,29189215103,White,36,2020-08-30,0,0
Census Tract,29189215103,White,37,2020-09-06,0,0
Census Tract,29189215103,White,38,2020-09-13,0,0
Census Tract,29189215105,White,1,2019-12-29,0,0
Census Tract,29189215105,White,2,2020-01-05,0,0
Census Tract,29189215105,White,3,2020-01-12,1,0.5
Census Tract,29189215105,White,4,2020-01-19,0,0
Census Tract,29189215105,White,5,2020-01-26,0,0
Census Tract,29189215105,White,6,2020-02-02,0,0
Census Tract,29189215105,White,7,2020-02-09,1,0
Census Tract,29189215105,White,8,2020-02-16,0,0.5
Census Tract,29189215105,White,9,2020-02-23,0,0
Census Tract,29189215105,White,10,2020-03-01,0,1
Census Tract,29189215105,White,11,2020-03-08,0,0.5
Census Tract,29189215105,White,12,2020-03-15,0,0
Census Tract,29189215105,White,13,2020-03-22,0,1
Census Tract,29189215105,White,14,2020-03-29,0,0
Census Tract,29189215105,White,15,2020-04-05,0,0
Census Tract,29189215105,White,16,2020-04-12,0,0.5
Census Tract,29189215105,White,17,2020-04-19,0,0.5
Census Tract,29189215105,White,18,2020-04-26,0,0
Census Tract,29189215105,White,19,2020-05-03,0,0.5
Census Tract,29189215105,White,20,2020-05-10,0,0
Census Tract,29189215105,White,21,2020-05-17,0,0
Census Tract,29189215105,White,22,2020-05-24,0,1
Census Tract,29189215105,White,23,2020-05-31,0,0
Census Tract,29189215105,White,24,2020-06-07,0,0
Census Tract,29189215105,White,25,2020-06-14,0,0
Census Tract,29189215105,White,26,2020-06-21,0,1.5
Census Tract,29189215105,White,27,2020-06-28,0,1
Census Tract,29189215105,White,28,2020-07-05,0,0.5
Census Tract,29189215105,White,29,2020-07-12,0,0.5
Census Tract,29189215105,White,30,2020-07-19,0,0.5
Census Tract,29189215105,White,31,2020-07-26,0,0
Census Tract,29189215105,White,32,2020-08-02,0,0.5
Census Tract,29189215105,White,33,2020-08-09,0,0
Census Tract,29189215105,White,34,2020-08-16,0,0
Census Tract,29189215105,White,35,2020-08-23,0,0
Census Tract,29189215105,White,36,2020-08-30,0,0
Census Tract,29189215105,White,37,2020-09-06,0,0.5
Census Tract,29189215105,White,38,2020-09-13,0,0.5
Census Tract,29189215141,White,1,2019-12-29,0,0
Census Tract,29189215141,White,2,2020-01-05,0,0
Census Tract,29189215141,White,3,2020-01-12,0,0
Census Tract,29189215141,White,4,2020-01-19,0,0.5
Census Tract,29189215141,White,5,2020-01-26,0,0
Census Tract,29189215141,White,6,2020-02-02,0,0
Census Tract,29189215141,White,7,2020-02-09,0,0
Census Tract,29189215141,White,8,2020-02-16,0,0
Census Tract,29189215141,White,9,2020-02-23,0,0
Census Tract,29189215141,White,10,2020-03-01,0,1
Census Tract,29189215141,White,11,2020-03-08,0,0
Census Tract,29189215141,White,12,2020-03-15,0,0.5
Census Tract,29189215141,White,13,2020-03-22,0,0
Census Tract,29189215141,White,14,2020-03-29,0,0
Census Tract,29189215141,White,15,2020-04-05,0,0
Census Tract,29189215141,White,16,2020-04-12,0,0.5
Census Tract,29189215141,White,17,2020-04-19,0,0
Census Tract,29189215141,White,18,2020-04-26,0,0
Census Tract,29189215141,White,19,2020-05-03,0,0
Census Tract,29189215141,White,20,2020-05-10,0,0
Census Tract,29189215141,White,21,2020-05-17,0,0.5
Census Tract,29189215141,White,22,2020-05-24,0,0
Census Tract,29189215141,White,23,2020-05-31,0,0
Census Tract,29189215141,White,24,2020-06-07,0,0
Census Tract,29189215141,White,25,2020-06-14,0,0
Census Tract,29189215141,White,26,2020-06-21,0,0
Census Tract,29189215141,White,27,2020-06-28,0,0.5
Census Tract,29189215141,White,28,2020-07-05,0,0
Census Tract,29189215141,White,29,2020-07-12,0,0
Census Tract,29189215141,White,30,2020-07-19,0,0
Census Tract,29189215141,White,31,2020-07-26,0,0
Census Tract,29189215141,White,32,2020-08-02,0,0
Census Tract,29189215141,White,33,2020-08-09,0,0
Census Tract,29189215141,White,34,2020-08-16,0,0
Census Tract,29189215141,White,35,2020-08-23,0,0
Census Tract,29189215141,White,36,2020-08-30,0,0
Census Tract,29189215141,White,37,2020-09-06,0,0
Census Tract,29189215141,White,38,2020-09-13,0,0
Census Tract,29189215142,White,1,2019-12-29,0,1
Census Tract,29189215142,White,2,2020-01-05,0,1.5
Census Tract,29189215142,White,3,2020-01-12,12,5.5
Census Tract,29189215142,White,4,2020-01-19,3,4
Census Tract,29189215142,White,5,2020-01-26,5,1.5
Census Tract,29189215142,White,6,2020-02-02,0,4
Census Tract,29189215142,White,7,2020-02-09,2,3
Census Tract,29189215142,White,8,2020-02-16,6,0
Census Tract,29189215142,White,9,2020-02-23,5,0
Census Tract,29189215142,White,10,2020-03-01,3,5
Census Tract,29189215142,White,11,2020-03-08,0,2
Census Tract,29189215142,White,12,2020-03-15,9,0.5
Census Tract,29189215142,White,13,2020-03-22,0,0.5
Census Tract,29189215142,White,14,2020-03-29,0,3.5
Census Tract,29189215142,White,15,2020-04-05,0,1
Census Tract,29189215142,White,16,2020-04-12,0,1.5
Census Tract,29189215142,White,17,2020-04-19,0,1
Census Tract,29189215142,White,18,2020-04-26,0,4
Census Tract,29189215142,White,19,2020-05-03,0,0
Census Tract,29189215142,White,20,2020-05-10,0,0
Census Tract,29189215142,White,21,2020-05-17,0,1
Census Tract,29189215142,White,22,2020-05-24,0,2.5
Census Tract,29189215142,White,23,2020-05-31,0,0.5
Census Tract,29189215142,White,24,2020-06-07,0,2.5
Census Tract,29189215142,White,25,2020-06-14,0,2.5
Census Tract,29189215142,White,26,2020-06-21,0,1.5
Census Tract,29189215142,White,27,2020-06-28,0,2.5
Census Tract,29189215142,White,28,2020-07-05,0,2
Census Tract,29189215142,White,29,2020-07-12,0,2.5
Census Tract,29189215142,White,30,2020-07-19,0,4.5
Census Tract,29189215142,White,31,2020-07-26,0,3
Census Tract,29189215142,White,32,2020-08-02,0,5
Census Tract,29189215142,White,33,2020-08-09,0,5.5
Census Tract,29189215142,White,34,2020-08-16,0,1.5
Census Tract,29189215142,White,35,2020-08-23,11,0.5
Census Tract,29189215142,White,36,2020-08-30,0,5.5
Census Tract,29189215142,White,37,2020-09-06,0,4
Census Tract,29189215142,White,38,2020-09-13,0,3.5
Census Tract,29189215143,White,1,2019-12-29,0,0
Census Tract,29189215143,White,2,2020-01-05,0,0.5
Census Tract,29189215143,White,3,2020-01-12,0,0.5
Census Tract,29189215143,White,4,2020-01-19,0,0
Census Tract,29189215143,White,5,2020-01-26,0,0
Census Tract,29189215143,White,6,2020-02-02,0,0
Census Tract,29189215143,White,7,2020-02-09,0,0.5
Census Tract,29189215143,White,8,2020-02-16,0,0
Census Tract,29189215143,White,9,2020-02-23,0,0
Census Tract,29189215143,White,10,2020-03-01,0,0
Census Tract,29189215143,White,11,2020-03-08,0,0
Census Tract,29189215143,White,12,2020-03-15,0,0
Census Tract,29189215143,White,13,2020-03-22,0,0.5
Census Tract,29189215143,White,14,2020-03-29,0,0
Census Tract,29189215143,White,15,2020-04-05,0,0
Census Tract,29189215143,White,16,2020-04-12,0,0
Census Tract,29189215143,White,17,2020-04-19,0,0
Census Tract,29189215143,White,18,2020-04-26,0,0.5
Census Tract,29189215143,White,19,2020-05-03,0,0
Census Tract,29189215143,White,20,2020-05-10,0,0
Census Tract,29189215143,White,21,2020-05-17,0,0
Census Tract,29189215143,White,22,2020-05-24,0,0.5
Census Tract,29189215143,White,23,2020-05-31,0,1
Census Tract,29189215143,White,24,2020-06-07,0,0
Census Tract,29189215143,White,25,2020-06-14,0,0
Census Tract,29189215143,White,26,2020-06-21,0,0.5
Census Tract,29189215143,White,27,2020-06-28,0,0.5
Census Tract,29189215143,White,28,2020-07-05,0,0
Census Tract,29189215143,White,29,2020-07-12,0,0
Census Tract,29189215143,White,30,2020-07-19,0,0
Census Tract,29189215143,White,31,2020-07-26,1,0
Census Tract,29189215143,White,32,2020-08-02,0,0
Census Tract,29189215143,White,33,2020-08-09,0,1
Census Tract,29189215143,White,34,2020-08-16,0,0
Census Tract,29189215143,White,35,2020-08-23,0,0
Census Tract,29189215143,White,36,2020-08-30,0,0
Census Tract,29189215143,White,37,2020-09-06,0,0
Census Tract,29189215143,White,38,2020-09-13,0,0.5
Census Tract,29189215144,White,1,2019-12-29,0,0
Census Tract,29189215144,White,2,2020-01-05,0,1.5
Census Tract,29189215144,White,3,2020-01-12,0,2.5
Census Tract,29189215144,White,4,2020-01-19,4,0.5
Census Tract,29189215144,White,5,2020-01-26,0,1.5
Census Tract,29189215144,White,6,2020-02-02,0,2
Census Tract,29189215144,White,7,2020-02-09,0,0
Census Tract,29189215144,White,8,2020-02-16,0,1.5
Census Tract,29189215144,White,9,2020-02-23,0,1
Census Tract,29189215144,White,10,2020-03-01,0,1
Census Tract,29189215144,White,11,2020-03-08,1,0
Census Tract,29189215144,White,12,2020-03-15,0,0.5
Census Tract,29189215144,White,13,2020-03-22,0,0.5
Census Tract,29189215144,White,14,2020-03-29,0,0
Census Tract,29189215144,White,15,2020-04-05,0,0.5
Census Tract,29189215144,White,16,2020-04-12,0,0.5
Census Tract,29189215144,White,17,2020-04-19,0,2.5
Census Tract,29189215144,White,18,2020-04-26,0,1
Census Tract,29189215144,White,19,2020-05-03,0,1
Census Tract,29189215144,White,20,2020-05-10,0,1
Census Tract,29189215144,White,21,2020-05-17,0,1
Census Tract,29189215144,White,22,2020-05-24,0,2.5
Census Tract,29189215144,White,23,2020-05-31,0,0
Census Tract,29189215144,White,24,2020-06-07,0,1
Census Tract,29189215144,White,25,2020-06-14,0,1
Census Tract,29189215144,White,26,2020-06-21,0,1
Census Tract,29189215144,White,27,2020-06-28,0,1
Census Tract,29189215144,White,28,2020-07-05,0,1.5
Census Tract,29189215144,White,29,2020-07-12,0,0
Census Tract,29189215144,White,30,2020-07-19,0,0.5
Census Tract,29189215144,White,31,2020-07-26,0,0.5
Census Tract,29189215144,White,32,2020-08-02,0,2.5
Census Tract,29189215144,White,33,2020-08-09,0,1
Census Tract,29189215144,White,34,2020-08-16,0,0
Census Tract,29189215144,White,35,2020-08-23,0,1
Census Tract,29189215144,White,36,2020-08-30,0,2
Census Tract,29189215144,White,37,2020-09-06,0,2
Census Tract,29189215144,White,38,2020-09-13,0,1.5
Census Tract,29189215201,White,1,2019-12-29,3,0
Census Tract,29189215201,White,2,2020-01-05,0,0
Census Tract,29189215201,White,3,2020-01-12,0,5
Census Tract,29189215201,White,4,2020-01-19,0,0.5
Census Tract,29189215201,White,5,2020-01-26,0,0
Census Tract,29189215201,White,6,2020-02-02,2,0.5
Census Tract,29189215201,White,7,2020-02-09,0,0
Census Tract,29189215201,White,8,2020-02-16,0,0.5
Census Tract,29189215201,White,9,2020-02-23,0,3.5
Census Tract,29189215201,White,10,2020-03-01,2,0
Census Tract,29189215201,White,11,2020-03-08,0,1
Census Tract,29189215201,White,12,2020-03-15,0,1.5
Census Tract,29189215201,White,13,2020-03-22,0,0.5
Census Tract,29189215201,White,14,2020-03-29,0,0
Census Tract,29189215201,White,15,2020-04-05,0,0.5
Census Tract,29189215201,White,16,2020-04-12,0,0
Census Tract,29189215201,White,17,2020-04-19,0,0.5
Census Tract,29189215201,White,18,2020-04-26,0,1
Census Tract,29189215201,White,19,2020-05-03,0,0.5
Census Tract,29189215201,White,20,2020-05-10,0,0
Census Tract,29189215201,White,21,2020-05-17,0,1
Census Tract,29189215201,White,22,2020-05-24,0,0.5
Census Tract,29189215201,White,23,2020-05-31,0,0.5
Census Tract,29189215201,White,24,2020-06-07,0,0
Census Tract,29189215201,White,25,2020-06-14,0,1.5
Census Tract,29189215201,White,26,2020-06-21,0,4.5
Census Tract,29189215201,White,27,2020-06-28,0,0
Census Tract,29189215201,White,28,2020-07-05,0,1
Census Tract,29189215201,White,29,2020-07-12,0,1
Census Tract,29189215201,White,30,2020-07-19,0,3
Census Tract,29189215201,White,31,2020-07-26,0,1
Census Tract,29189215201,White,32,2020-08-02,0,0.5
Census Tract,29189215201,White,33,2020-08-09,0,0
Census Tract,29189215201,White,34,2020-08-16,9,0.5
Census Tract,29189215201,White,35,2020-08-23,2,3.5
Census Tract,29189215201,White,36,2020-08-30,0,0
Census Tract,29189215201,White,37,2020-09-06,0,0
Census Tract,29189215201,White,38,2020-09-13,0,1.5
Census Tract,29189215202,White,1,2019-12-29,0,0
Census Tract,29189215202,White,2,2020-01-05,1,0.5
Census Tract,29189215202,White,3,2020-01-12,0,2.5
Census Tract,29189215202,White,4,2020-01-19,0,0.5
Census Tract,29189215202,White,5,2020-01-26,0,0
Census Tract,29189215202,White,6,2020-02-02,0,0.5
Census Tract,29189215202,White,7,2020-02-09,0,0.5
Census Tract,29189215202,White,8,2020-02-16,0,0
Census Tract,29189215202,White,9,2020-02-23,0,1
Census Tract,29189215202,White,10,2020-03-01,0,1
Census Tract,29189215202,White,11,2020-03-08,0,0.5
Census Tract,29189215202,White,12,2020-03-15,0,3.5
Census Tract,29189215202,White,13,2020-03-22,1,1
Census Tract,29189215202,White,14,2020-03-29,0,0
Census Tract,29189215202,White,15,2020-04-05,0,0.5
Census Tract,29189215202,White,16,2020-04-12,0,0.5
Census Tract,29189215202,White,17,2020-04-19,0,0.5
Census Tract,29189215202,White,18,2020-04-26,0,0.5
Census Tract,29189215202,White,19,2020-05-03,1,0
Census Tract,29189215202,White,20,2020-05-10,0,1
Census Tract,29189215202,White,21,2020-05-17,0,1
Census Tract,29189215202,White,22,2020-05-24,0,0.5
Census Tract,29189215202,White,23,2020-05-31,0,0
Census Tract,29189215202,White,24,2020-06-07,0,0.5
Census Tract,29189215202,White,25,2020-06-14,0,2.5
Census Tract,29189215202,White,26,2020-06-21,0,1
Census Tract,29189215202,White,27,2020-06-28,0,1
Census Tract,29189215202,White,28,2020-07-05,0,0
Census Tract,29189215202,White,29,2020-07-12,0,1
Census Tract,29189215202,White,30,2020-07-19,0,0
Census Tract,29189215202,White,31,2020-07-26,0,1.5
Census Tract,29189215202,White,32,2020-08-02,0,0
Census Tract,29189215202,White,33,2020-08-09,0,0
Census Tract,29189215202,White,34,2020-08-16,0,0.5
Census Tract,29189215202,White,35,2020-08-23,0,0.5
Census Tract,29189215202,White,36,2020-08-30,0,0
Census Tract,29189215202,White,37,2020-09-06,0,0
Census Tract,29189215202,White,38,2020-09-13,0,1
Census Tract,29189215231,White,1,2019-12-29,0,0
Census Tract,29189215231,White,2,2020-01-05,0,0.5
Census Tract,29189215231,White,3,2020-01-12,0,0.5
Census Tract,29189215231,White,4,2020-01-19,0,0.5
Census Tract,29189215231,White,5,2020-01-26,0,0
Census Tract,29189215231,White,6,2020-02-02,0,0
Census Tract,29189215231,White,7,2020-02-09,0,0.5
Census Tract,29189215231,White,8,2020-02-16,0,0
Census Tract,29189215231,White,9,2020-02-23,0,0
Census Tract,29189215231,White,10,2020-03-01,0,1
Census Tract,29189215231,White,11,2020-03-08,1,0
Census Tract,29189215231,White,12,2020-03-15,0,0
Census Tract,29189215231,White,13,2020-03-22,0,0
Census Tract,29189215231,White,14,2020-03-29,0,0
Census Tract,29189215231,White,15,2020-04-05,0,0.5
Census Tract,29189215231,White,16,2020-04-12,0,0
Census Tract,29189215231,White,17,2020-04-19,0,0.5
Census Tract,29189215231,White,18,2020-04-26,0,0
Census Tract,29189215231,White,19,2020-05-03,0,0
Census Tract,29189215231,White,20,2020-05-10,0,1
Census Tract,29189215231,White,21,2020-05-17,0,0
Census Tract,29189215231,White,22,2020-05-24,0,0
Census Tract,29189215231,White,23,2020-05-31,0,1
Census Tract,29189215231,White,24,2020-06-07,0,0
Census Tract,29189215231,White,25,2020-06-14,0,0
Census Tract,29189215231,White,26,2020-06-21,0,0
Census Tract,29189215231,White,27,2020-06-28,0,0
Census Tract,29189215231,White,28,2020-07-05,0,0.5
Census Tract,29189215231,White,29,2020-07-12,0,0
Census Tract,29189215231,White,30,2020-07-19,0,1
Census Tract,29189215231,White,31,2020-07-26,0,0
Census Tract,29189215231,White,32,2020-08-02,0,0
Census Tract,29189215231,White,33,2020-08-09,0,0
Census Tract,29189215231,White,34,2020-08-16,0,0.5
Census Tract,29189215231,White,35,2020-08-23,0,0
Census Tract,29189215231,White,36,2020-08-30,0,0
Census Tract,29189215231,White,37,2020-09-06,0,0.5
Census Tract,29189215231,White,38,2020-09-13,0,0
Census Tract,29189215232,White,1,2019-12-29,0,0
Census Tract,29189215232,White,2,2020-01-05,0,1
Census Tract,29189215232,White,3,2020-01-12,0,0
Census Tract,29189215232,White,4,2020-01-19,0,0
Census Tract,29189215232,White,5,2020-01-26,0,0.5
Census Tract,29189215232,White,6,2020-02-02,0,0.5
Census Tract,29189215232,White,7,2020-02-09,0,0
Census Tract,29189215232,White,8,2020-02-16,0,0.5
Census Tract,29189215232,White,9,2020-02-23,0,0
Census Tract,29189215232,White,10,2020-03-01,0,0
Census Tract,29189215232,White,11,2020-03-08,0,0.5
Census Tract,29189215232,White,12,2020-03-15,0,0
Census Tract,29189215232,White,13,2020-03-22,0,0
Census Tract,29189215232,White,14,2020-03-29,0,0.5
Census Tract,29189215232,White,15,2020-04-05,0,0.5
Census Tract,29189215232,White,16,2020-04-12,0,0.5
Census Tract,29189215232,White,17,2020-04-19,0,0.5
Census Tract,29189215232,White,18,2020-04-26,0,0
Census Tract,29189215232,White,19,2020-05-03,0,0.5
Census Tract,29189215232,White,20,2020-05-10,0,0
Census Tract,29189215232,White,21,2020-05-17,0,1
Census Tract,29189215232,White,22,2020-05-24,0,0.5
Census Tract,29189215232,White,23,2020-05-31,0,0
Census Tract,29189215232,White,24,2020-06-07,0,0.5
Census Tract,29189215232,White,25,2020-06-14,0,0.5
Census Tract,29189215232,White,26,2020-06-21,0,0
Census Tract,29189215232,White,27,2020-06-28,0,0
Census Tract,29189215232,White,28,2020-07-05,0,0
Census Tract,29189215232,White,29,2020-07-12,0,0.5
Census Tract,29189215232,White,30,2020-07-19,0,0.5
Census Tract,29189215232,White,31,2020-07-26,0,0
Census Tract,29189215232,White,32,2020-08-02,0,0
Census Tract,29189215232,White,33,2020-08-09,0,0.5
Census Tract,29189215232,White,34,2020-08-16,0,0
Census Tract,29189215232,White,35,2020-08-23,0,0
Census Tract,29189215232,White,36,2020-08-30,0,0
Census Tract,29189215232,White,37,2020-09-06,0,0
Census Tract,29189215232,White,38,2020-09-13,0,0
