type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,48113015202,Latinx,04/2024,0,1,2025-03-08
Census Tract,48113015202,Latinx,05/2024,1,1,2025-03-08
Census Tract,48113015202,Latinx,06/2024,0,0,2025-03-08
Census Tract,48113015202,Latinx,07/2024,1,0.5,2025-03-08
Census Tract,48113015202,Latinx,08/2024,0,0,2025-03-08
Census Tract,48113015202,Latinx,09/2024,0,0,2025-03-08
Census Tract,48113015202,Latinx,10/2024,0,0.5,2025-03-08
Census Tract,48113015202,Latinx,11/2024,2,1,2025-03-08
Census Tract,48113015202,Latinx,12/2024,3,1.5,2025-03-08
Census Tract,48113015202,Latinx,01/2025,1,0,2025-03-08
Census Tract,48113015202,Latinx,02/2025,3,0,2025-03-08
Census Tract,48113015202,Latinx,03/2025,0,0,2025-03-08
Census Tract,48113015205,Latinx,01/2020,3,1,2025-03-08
Census Tract,48113015205,Latinx,02/2020,6,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2020,1,3.5,2025-03-08
Census Tract,48113015205,Latinx,04/2020,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,05/2020,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,06/2020,0,0,2025-03-08
Census Tract,48113015205,Latinx,07/2020,0,0,2025-03-08
Census Tract,48113015205,Latinx,08/2020,0,3,2025-03-08
Census Tract,48113015205,Latinx,09/2020,0,4.5,2025-03-08
Census Tract,48113015205,Latinx,10/2020,0,2.5,2025-03-08
Census Tract,48113015205,Latinx,11/2020,0,0,2025-03-08
Census Tract,48113015205,Latinx,12/2020,1,0.5,2025-03-08
Census Tract,48113015205,Latinx,01/2021,0,1,2025-03-08
Census Tract,48113015205,Latinx,02/2021,2,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2021,0,3.5,2025-03-08
Census Tract,48113015205,Latinx,04/2021,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,05/2021,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,06/2021,2,0,2025-03-08
Census Tract,48113015205,Latinx,07/2021,0,0,2025-03-08
Census Tract,48113015205,Latinx,08/2021,1,3,2025-03-08
Census Tract,48113015205,Latinx,09/2021,0,4.5,2025-03-08
Census Tract,48113015205,Latinx,10/2021,1,2.5,2025-03-08
Census Tract,48113015205,Latinx,11/2021,3,0,2025-03-08
Census Tract,48113015205,Latinx,12/2021,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,01/2022,7,1,2025-03-08
Census Tract,48113015205,Latinx,02/2022,0,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2022,3,3.5,2025-03-08
Census Tract,48113015205,Latinx,04/2022,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,05/2022,1,0.5,2025-03-08
Census Tract,48113015205,Latinx,06/2022,1,0,2025-03-08
Census Tract,48113015205,Latinx,07/2022,0,0,2025-03-08
Census Tract,48113015205,Latinx,08/2022,0,3,2025-03-08
Census Tract,48113015205,Latinx,09/2022,5,4.5,2025-03-08
Census Tract,48113015205,Latinx,10/2022,3,2.5,2025-03-08
Census Tract,48113015205,Latinx,11/2022,0,0,2025-03-08
Census Tract,48113015205,Latinx,12/2022,3,0.5,2025-03-08
Census Tract,48113015205,Latinx,01/2023,2,1,2025-03-08
Census Tract,48113015205,Latinx,02/2023,3,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2023,3,3.5,2025-03-08
Census Tract,48113015205,Latinx,04/2023,1,0.5,2025-03-08
Census Tract,48113015205,Latinx,05/2023,1,0.5,2025-03-08
Census Tract,48113015205,Latinx,06/2023,0,0,2025-03-08
Census Tract,48113015205,Latinx,07/2023,0,0,2025-03-08
Census Tract,48113015205,Latinx,08/2023,5,3,2025-03-08
Census Tract,48113015205,Latinx,09/2023,8,4.5,2025-03-08
Census Tract,48113015205,Latinx,10/2023,5,2.5,2025-03-08
Census Tract,48113015205,Latinx,11/2023,0,0,2025-03-08
Census Tract,48113015205,Latinx,12/2023,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,01/2024,0,1,2025-03-08
Census Tract,48113015205,Latinx,02/2024,0,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2024,4,3.5,2025-03-08
Census Tract,48113015205,Latinx,04/2024,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,05/2024,0,0.5,2025-03-08
Census Tract,48113015205,Latinx,06/2024,0,0,2025-03-08
Census Tract,48113015205,Latinx,07/2024,0,0,2025-03-08
Census Tract,48113015205,Latinx,08/2024,1,3,2025-03-08
Census Tract,48113015205,Latinx,09/2024,1,4.5,2025-03-08
Census Tract,48113015205,Latinx,10/2024,0,2.5,2025-03-08
Census Tract,48113015205,Latinx,11/2024,0,0,2025-03-08
Census Tract,48113015205,Latinx,12/2024,1,0.5,2025-03-08
Census Tract,48113015205,Latinx,01/2025,0,1,2025-03-08
Census Tract,48113015205,Latinx,02/2025,1,1.5,2025-03-08
Census Tract,48113015205,Latinx,03/2025,0,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2020,7,3,2025-03-08
Census Tract,48113015206,Latinx,02/2020,2,6,2025-03-08
Census Tract,48113015206,Latinx,03/2020,0,3,2025-03-08
Census Tract,48113015206,Latinx,04/2020,0,3,2025-03-08
Census Tract,48113015206,Latinx,05/2020,0,2.5,2025-03-08
Census Tract,48113015206,Latinx,06/2020,1,2.5,2025-03-08
Census Tract,48113015206,Latinx,07/2020,1,2,2025-03-08
Census Tract,48113015206,Latinx,08/2020,2,1.5,2025-03-08
Census Tract,48113015206,Latinx,09/2020,3,3.5,2025-03-08
Census Tract,48113015206,Latinx,10/2020,0,2.5,2025-03-08
Census Tract,48113015206,Latinx,11/2020,2,4.5,2025-03-08
Census Tract,48113015206,Latinx,12/2020,2,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2021,1,3,2025-03-08
Census Tract,48113015206,Latinx,02/2021,2,6,2025-03-08
Census Tract,48113015206,Latinx,03/2021,0,3,2025-03-08
Census Tract,48113015206,Latinx,04/2021,0,3,2025-03-08
Census Tract,48113015206,Latinx,05/2021,2,2.5,2025-03-08
Census Tract,48113015206,Latinx,06/2021,1,2.5,2025-03-08
Census Tract,48113015206,Latinx,07/2021,9,2,2025-03-08
Census Tract,48113015206,Latinx,08/2021,0,1.5,2025-03-08
Census Tract,48113015206,Latinx,09/2021,0,3.5,2025-03-08
Census Tract,48113015206,Latinx,10/2021,1,2.5,2025-03-08
Census Tract,48113015206,Latinx,11/2021,0,4.5,2025-03-08
Census Tract,48113015206,Latinx,12/2021,5,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2022,8,3,2025-03-08
Census Tract,48113015206,Latinx,02/2022,7,6,2025-03-08
Census Tract,48113015206,Latinx,03/2022,8,3,2025-03-08
Census Tract,48113015206,Latinx,04/2022,3,3,2025-03-08
Census Tract,48113015206,Latinx,05/2022,4,2.5,2025-03-08
Census Tract,48113015206,Latinx,06/2022,1,2.5,2025-03-08
Census Tract,48113015206,Latinx,07/2022,1,2,2025-03-08
Census Tract,48113015206,Latinx,08/2022,2,1.5,2025-03-08
Census Tract,48113015206,Latinx,09/2022,7,3.5,2025-03-08
Census Tract,48113015206,Latinx,10/2022,4,2.5,2025-03-08
Census Tract,48113015206,Latinx,11/2022,8,4.5,2025-03-08
Census Tract,48113015206,Latinx,12/2022,3,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2023,2,3,2025-03-08
Census Tract,48113015206,Latinx,02/2023,8,6,2025-03-08
Census Tract,48113015206,Latinx,03/2023,3,3,2025-03-08
Census Tract,48113015206,Latinx,04/2023,3,3,2025-03-08
Census Tract,48113015206,Latinx,05/2023,1,2.5,2025-03-08
Census Tract,48113015206,Latinx,06/2023,3,2.5,2025-03-08
Census Tract,48113015206,Latinx,07/2023,1,2,2025-03-08
Census Tract,48113015206,Latinx,08/2023,2,1.5,2025-03-08
Census Tract,48113015206,Latinx,09/2023,4,3.5,2025-03-08
Census Tract,48113015206,Latinx,10/2023,3,2.5,2025-03-08
Census Tract,48113015206,Latinx,11/2023,7,4.5,2025-03-08
Census Tract,48113015206,Latinx,12/2023,3,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2024,4,3,2025-03-08
Census Tract,48113015206,Latinx,02/2024,4,6,2025-03-08
Census Tract,48113015206,Latinx,03/2024,3,3,2025-03-08
Census Tract,48113015206,Latinx,04/2024,3,3,2025-03-08
Census Tract,48113015206,Latinx,05/2024,4,2.5,2025-03-08
Census Tract,48113015206,Latinx,06/2024,2,2.5,2025-03-08
Census Tract,48113015206,Latinx,07/2024,3,2,2025-03-08
Census Tract,48113015206,Latinx,08/2024,1,1.5,2025-03-08
Census Tract,48113015206,Latinx,09/2024,3,3.5,2025-03-08
Census Tract,48113015206,Latinx,10/2024,2,2.5,2025-03-08
Census Tract,48113015206,Latinx,11/2024,2,4.5,2025-03-08
Census Tract,48113015206,Latinx,12/2024,0,1.5,2025-03-08
Census Tract,48113015206,Latinx,01/2025,2,3,2025-03-08
Census Tract,48113015206,Latinx,02/2025,1,6,2025-03-08
Census Tract,48113015206,Latinx,03/2025,0,0,2025-03-08
Census Tract,48113015207,Latinx,01/2020,2,0,2025-03-08
Census Tract,48113015207,Latinx,02/2020,0,1,2025-03-08
Census Tract,48113015207,Latinx,03/2020,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,04/2020,0,0,2025-03-08
Census Tract,48113015207,Latinx,05/2020,0,1,2025-03-08
Census Tract,48113015207,Latinx,06/2020,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,07/2020,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,08/2020,0,0,2025-03-08
Census Tract,48113015207,Latinx,09/2020,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,10/2020,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,11/2020,0,0,2025-03-08
Census Tract,48113015207,Latinx,12/2020,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,01/2021,0,0,2025-03-08
Census Tract,48113015207,Latinx,02/2021,0,1,2025-03-08
Census Tract,48113015207,Latinx,03/2021,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,04/2021,0,0,2025-03-08
Census Tract,48113015207,Latinx,05/2021,0,1,2025-03-08
Census Tract,48113015207,Latinx,06/2021,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,07/2021,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,08/2021,1,0,2025-03-08
Census Tract,48113015207,Latinx,09/2021,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,10/2021,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,11/2021,0,0,2025-03-08
Census Tract,48113015207,Latinx,12/2021,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,01/2022,0,0,2025-03-08
Census Tract,48113015207,Latinx,02/2022,0,1,2025-03-08
Census Tract,48113015207,Latinx,03/2022,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,04/2022,1,0,2025-03-08
Census Tract,48113015207,Latinx,05/2022,1,1,2025-03-08
Census Tract,48113015207,Latinx,06/2022,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,07/2022,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,08/2022,2,0,2025-03-08
Census Tract,48113015207,Latinx,09/2022,3,0.5,2025-03-08
Census Tract,48113015207,Latinx,10/2022,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,11/2022,1,0,2025-03-08
Census Tract,48113015207,Latinx,12/2022,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,01/2023,0,0,2025-03-08
Census Tract,48113015207,Latinx,02/2023,1,1,2025-03-08
Census Tract,48113015207,Latinx,03/2023,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,04/2023,0,0,2025-03-08
Census Tract,48113015207,Latinx,05/2023,1,1,2025-03-08
Census Tract,48113015207,Latinx,06/2023,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,07/2023,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,08/2023,0,0,2025-03-08
Census Tract,48113015207,Latinx,09/2023,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,10/2023,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,11/2023,0,0,2025-03-08
Census Tract,48113015207,Latinx,12/2023,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,01/2024,0,0,2025-03-08
Census Tract,48113015207,Latinx,02/2024,1,1,2025-03-08
Census Tract,48113015207,Latinx,03/2024,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,04/2024,0,0,2025-03-08
Census Tract,48113015207,Latinx,05/2024,1,1,2025-03-08
Census Tract,48113015207,Latinx,06/2024,1,0.5,2025-03-08
Census Tract,48113015207,Latinx,07/2024,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,08/2024,0,0,2025-03-08
Census Tract,48113015207,Latinx,09/2024,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,10/2024,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,11/2024,0,0,2025-03-08
Census Tract,48113015207,Latinx,12/2024,0,0.5,2025-03-08
Census Tract,48113015207,Latinx,01/2025,0,0,2025-03-08
Census Tract,48113015207,Latinx,02/2025,1,1,2025-03-08
Census Tract,48113015207,Latinx,03/2025,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,01/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,02/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,03/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,04/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,05/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,06/2020,2,0.5,2025-03-08
Census Tract,48113015208,Latinx,07/2020,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,08/2020,1,0,2025-03-08
Census Tract,48113015208,Latinx,09/2020,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,10/2020,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,11/2020,0,0,2025-03-08
Census Tract,48113015208,Latinx,12/2020,1,0,2025-03-08
Census Tract,48113015208,Latinx,01/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,02/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,03/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,04/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,05/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,06/2021,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,07/2021,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,08/2021,0,0,2025-03-08
Census Tract,48113015208,Latinx,09/2021,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,10/2021,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,11/2021,1,0,2025-03-08
Census Tract,48113015208,Latinx,12/2021,3,0,2025-03-08
Census Tract,48113015208,Latinx,01/2022,1,0,2025-03-08
Census Tract,48113015208,Latinx,02/2022,0,0,2025-03-08
Census Tract,48113015208,Latinx,03/2022,0,0,2025-03-08
Census Tract,48113015208,Latinx,04/2022,1,0,2025-03-08
Census Tract,48113015208,Latinx,05/2022,0,0,2025-03-08
Census Tract,48113015208,Latinx,06/2022,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,07/2022,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,08/2022,1,0,2025-03-08
Census Tract,48113015208,Latinx,09/2022,4,0.5,2025-03-08
Census Tract,48113015208,Latinx,10/2022,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,11/2022,0,0,2025-03-08
Census Tract,48113015208,Latinx,12/2022,0,0,2025-03-08
Census Tract,48113015208,Latinx,01/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,02/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,03/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,04/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,05/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,06/2023,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,07/2023,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,08/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,09/2023,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,10/2023,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,11/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,12/2023,0,0,2025-03-08
Census Tract,48113015208,Latinx,01/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,02/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,03/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,04/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,05/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,06/2024,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,07/2024,1,0.5,2025-03-08
Census Tract,48113015208,Latinx,08/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,09/2024,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,10/2024,0,0.5,2025-03-08
Census Tract,48113015208,Latinx,11/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,12/2024,0,0,2025-03-08
Census Tract,48113015208,Latinx,01/2025,0,0,2025-03-08
Census Tract,48113015208,Latinx,02/2025,3,0,2025-03-08
Census Tract,48113015208,Latinx,03/2025,0,0,2025-03-08
Census Tract,48113015303,Latinx,01/2020,4,1,2025-03-08
Census Tract,48113015303,Latinx,02/2020,2,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2020,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,04/2020,0,0,2025-03-08
Census Tract,48113015303,Latinx,05/2020,0,0,2025-03-08
Census Tract,48113015303,Latinx,06/2020,0,0,2025-03-08
Census Tract,48113015303,Latinx,07/2020,3,0.5,2025-03-08
Census Tract,48113015303,Latinx,08/2020,2,0.5,2025-03-08
Census Tract,48113015303,Latinx,09/2020,1,0,2025-03-08
Census Tract,48113015303,Latinx,10/2020,0,0,2025-03-08
Census Tract,48113015303,Latinx,11/2020,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,12/2020,2,1,2025-03-08
Census Tract,48113015303,Latinx,01/2021,0,1,2025-03-08
Census Tract,48113015303,Latinx,02/2021,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2021,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,04/2021,1,0,2025-03-08
Census Tract,48113015303,Latinx,05/2021,0,0,2025-03-08
Census Tract,48113015303,Latinx,06/2021,0,0,2025-03-08
Census Tract,48113015303,Latinx,07/2021,2,0.5,2025-03-08
Census Tract,48113015303,Latinx,08/2021,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,09/2021,1,0,2025-03-08
Census Tract,48113015303,Latinx,10/2021,1,0,2025-03-08
Census Tract,48113015303,Latinx,11/2021,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,12/2021,1,1,2025-03-08
Census Tract,48113015303,Latinx,01/2022,0,1,2025-03-08
Census Tract,48113015303,Latinx,02/2022,2,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2022,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,04/2022,0,0,2025-03-08
Census Tract,48113015303,Latinx,05/2022,1,0,2025-03-08
Census Tract,48113015303,Latinx,06/2022,1,0,2025-03-08
Census Tract,48113015303,Latinx,07/2022,2,0.5,2025-03-08
Census Tract,48113015303,Latinx,08/2022,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,09/2022,1,0,2025-03-08
Census Tract,48113015303,Latinx,10/2022,0,0,2025-03-08
Census Tract,48113015303,Latinx,11/2022,3,0.5,2025-03-08
Census Tract,48113015303,Latinx,12/2022,0,1,2025-03-08
Census Tract,48113015303,Latinx,01/2023,0,1,2025-03-08
Census Tract,48113015303,Latinx,02/2023,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2023,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,04/2023,0,0,2025-03-08
Census Tract,48113015303,Latinx,05/2023,0,0,2025-03-08
Census Tract,48113015303,Latinx,06/2023,0,0,2025-03-08
Census Tract,48113015303,Latinx,07/2023,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,08/2023,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,09/2023,0,0,2025-03-08
Census Tract,48113015303,Latinx,10/2023,0,0,2025-03-08
Census Tract,48113015303,Latinx,11/2023,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,12/2023,0,1,2025-03-08
Census Tract,48113015303,Latinx,01/2024,2,1,2025-03-08
Census Tract,48113015303,Latinx,02/2024,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2024,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,04/2024,0,0,2025-03-08
Census Tract,48113015303,Latinx,05/2024,0,0,2025-03-08
Census Tract,48113015303,Latinx,06/2024,0,0,2025-03-08
Census Tract,48113015303,Latinx,07/2024,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,08/2024,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,09/2024,0,0,2025-03-08
Census Tract,48113015303,Latinx,10/2024,0,0,2025-03-08
Census Tract,48113015303,Latinx,11/2024,1,0.5,2025-03-08
Census Tract,48113015303,Latinx,12/2024,2,1,2025-03-08
Census Tract,48113015303,Latinx,01/2025,1,1,2025-03-08
Census Tract,48113015303,Latinx,02/2025,0,0.5,2025-03-08
Census Tract,48113015303,Latinx,03/2025,0,0.5,2025-03-08
Census Tract,48113015304,Latinx,01/2020,0,1,2025-03-08
Census Tract,48113015304,Latinx,02/2020,1,1,2025-03-08
Census Tract,48113015304,Latinx,03/2020,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,04/2020,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,05/2020,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,06/2020,0,0,2025-03-08
Census Tract,48113015304,Latinx,07/2020,2,0.5,2025-03-08
Census Tract,48113015304,Latinx,08/2020,1,0,2025-03-08
Census Tract,48113015304,Latinx,09/2020,3,1.5,2025-03-08
Census Tract,48113015304,Latinx,10/2020,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,11/2020,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,12/2020,0,1,2025-03-08
Census Tract,48113015304,Latinx,01/2021,0,1,2025-03-08
Census Tract,48113015304,Latinx,02/2021,0,1,2025-03-08
Census Tract,48113015304,Latinx,03/2021,2,1.5,2025-03-08
Census Tract,48113015304,Latinx,04/2021,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,05/2021,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,06/2021,0,0,2025-03-08
Census Tract,48113015304,Latinx,07/2021,1,0.5,2025-03-08
Census Tract,48113015304,Latinx,08/2021,1,0,2025-03-08
Census Tract,48113015304,Latinx,09/2021,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,10/2021,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,11/2021,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,12/2021,1,1,2025-03-08
Census Tract,48113015304,Latinx,01/2022,0,1,2025-03-08
Census Tract,48113015304,Latinx,02/2022,2,1,2025-03-08
Census Tract,48113015304,Latinx,03/2022,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,04/2022,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,05/2022,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,06/2022,2,0,2025-03-08
Census Tract,48113015304,Latinx,07/2022,0,0.5,2025-03-08
Census Tract,48113015304,Latinx,08/2022,1,0,2025-03-08
Census Tract,48113015304,Latinx,09/2022,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,10/2022,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,11/2022,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,12/2022,1,1,2025-03-08
Census Tract,48113015304,Latinx,01/2023,0,1,2025-03-08
Census Tract,48113015304,Latinx,02/2023,2,1,2025-03-08
Census Tract,48113015304,Latinx,03/2023,3,1.5,2025-03-08
Census Tract,48113015304,Latinx,04/2023,2,1.5,2025-03-08
Census Tract,48113015304,Latinx,05/2023,2,1.5,2025-03-08
Census Tract,48113015304,Latinx,06/2023,0,0,2025-03-08
Census Tract,48113015304,Latinx,07/2023,0,0.5,2025-03-08
Census Tract,48113015304,Latinx,08/2023,0,0,2025-03-08
Census Tract,48113015304,Latinx,09/2023,2,1.5,2025-03-08
Census Tract,48113015304,Latinx,10/2023,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,11/2023,3,1.5,2025-03-08
Census Tract,48113015304,Latinx,12/2023,2,1,2025-03-08
Census Tract,48113015304,Latinx,01/2024,2,1,2025-03-08
Census Tract,48113015304,Latinx,02/2024,0,1,2025-03-08
Census Tract,48113015304,Latinx,03/2024,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,04/2024,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,05/2024,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,06/2024,0,0,2025-03-08
Census Tract,48113015304,Latinx,07/2024,1,0.5,2025-03-08
Census Tract,48113015304,Latinx,08/2024,0,0,2025-03-08
Census Tract,48113015304,Latinx,09/2024,1,1.5,2025-03-08
Census Tract,48113015304,Latinx,10/2024,2,1.5,2025-03-08
Census Tract,48113015304,Latinx,11/2024,0,1.5,2025-03-08
Census Tract,48113015304,Latinx,12/2024,0,1,2025-03-08
Census Tract,48113015304,Latinx,01/2025,2,1,2025-03-08
Census Tract,48113015304,Latinx,02/2025,1,1,2025-03-08
Census Tract,48113015304,Latinx,03/2025,0,0,2025-03-08
Census Tract,48113015305,Latinx,01/2020,1,2.5,2025-03-08
Census Tract,48113015305,Latinx,02/2020,3,2,2025-03-08
Census Tract,48113015305,Latinx,03/2020,0,2,2025-03-08
Census Tract,48113015305,Latinx,04/2020,0,1.5,2025-03-08
Census Tract,48113015305,Latinx,05/2020,0,1.5,2025-03-08
Census Tract,48113015305,Latinx,06/2020,1,4.5,2025-03-08
Census Tract,48113015305,Latinx,07/2020,3,2,2025-03-08
Census Tract,48113015305,Latinx,08/2020,1,1,2025-03-08
Census Tract,48113015305,Latinx,09/2020,0,3.5,2025-03-08
Census Tract,48113015305,Latinx,10/2020,0,2,2025-03-08
Census Tract,48113015305,Latinx,11/2020,0,2.5,2025-03-08
Census Tract,48113015305,Latinx,12/2020,2,0.5,2025-03-08
Census Tract,48113015305,Latinx,01/2021,4,2.5,2025-03-08
Census Tract,48113015305,Latinx,02/2021,0,2,2025-03-08
Census Tract,48113015305,Latinx,03/2021,1,2,2025-03-08
Census Tract,48113015305,Latinx,04/2021,0,1.5,2025-03-08
Census Tract,48113015305,Latinx,05/2021,0,1.5,2025-03-08
Census Tract,48113015305,Latinx,06/2021,3,4.5,2025-03-08
Census Tract,48113015305,Latinx,07/2021,1,2,2025-03-08
Census Tract,48113015305,Latinx,08/2021,3,1,2025-03-08
Census Tract,48113015305,Latinx,09/2021,5,3.5,2025-03-08
Census Tract,48113015305,Latinx,10/2021,4,2,2025-03-08
Census Tract,48113015305,Latinx,11/2021,1,2.5,2025-03-08
Census Tract,48113015305,Latinx,12/2021,4,0.5,2025-03-08
Census Tract,48113015305,Latinx,01/2022,2,2.5,2025-03-08
Census Tract,48113015305,Latinx,02/2022,1,2,2025-03-08
Census Tract,48113015305,Latinx,03/2022,2,2,2025-03-08
Census Tract,48113015305,Latinx,04/2022,4,1.5,2025-03-08
Census Tract,48113015305,Latinx,05/2022,2,1.5,2025-03-08
Census Tract,48113015305,Latinx,06/2022,5,4.5,2025-03-08
Census Tract,48113015305,Latinx,07/2022,6,2,2025-03-08
Census Tract,48113015305,Latinx,08/2022,2,1,2025-03-08
Census Tract,48113015305,Latinx,09/2022,2,3.5,2025-03-08
