type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,15064,White,32,2020-08-02,0,0
Zip Code,15064,White,33,2020-08-09,0,0.125
Zip Code,15064,White,34,2020-08-16,0,0
Zip Code,15064,White,35,2020-08-23,0,0
Zip Code,15064,White,36,2020-08-30,0,0.375
Zip Code,15064,White,37,2020-09-06,2,0
Zip Code,15064,White,38,2020-09-13,0,0
Zip Code,15064,White,39,2020-09-20,0,0
Zip Code,15064,White,40,2020-09-27,0,0
Zip Code,15064,White,41,2020-10-04,0,0
Zip Code,15064,White,42,2020-10-11,0,0
Zip Code,15064,White,43,2020-10-18,0,0
Zip Code,15064,White,44,2020-10-25,0,0.125
Zip Code,15064,White,45,2020-11-01,0,0
Zip Code,15064,White,46,2020-11-08,0,0
Zip Code,15064,White,47,2020-11-15,0,0
Zip Code,15064,White,48,2020-11-22,0,0.125
Zip Code,15064,White,49,2020-11-29,0,0
Zip Code,15064,White,50,2020-12-06,0,0.375
Zip Code,15064,White,51,2020-12-13,0,0
Zip Code,15064,White,52,2020-12-20,0,0.25
Zip Code,15064,White,53,2020-12-27,0,0
Zip Code,15064,White,54,2021-01-03,0,0
Zip Code,15065,White,1,2019-12-29,0,0.375
Zip Code,15065,White,2,2020-01-05,5,6.5
Zip Code,15065,White,3,2020-01-12,1,5.625
Zip Code,15065,White,4,2020-01-19,1,3.375
Zip Code,15065,White,5,2020-01-26,0,2
Zip Code,15065,White,6,2020-02-02,1,2.875
Zip Code,15065,White,7,2020-02-09,4,0.25
Zip Code,15065,White,8,2020-02-16,2,2.375
Zip Code,15065,White,9,2020-02-23,1,1.625
Zip Code,15065,White,10,2020-03-01,1,6.5
Zip Code,15065,White,11,2020-03-08,3,1.75
Zip Code,15065,White,12,2020-03-15,2,0.75
Zip Code,15065,White,13,2020-03-22,0,1.375
Zip Code,15065,White,14,2020-03-29,0,1.125
Zip Code,15065,White,15,2020-04-05,0,7.5
Zip Code,15065,White,16,2020-04-12,0,1.75
Zip Code,15065,White,17,2020-04-19,0,1.375
Zip Code,15065,White,18,2020-04-26,0,1
Zip Code,15065,White,19,2020-05-03,0,6
Zip Code,15065,White,20,2020-05-10,0,4.75
Zip Code,15065,White,21,2020-05-17,0,0.75
Zip Code,15065,White,22,2020-05-24,0,1.5
Zip Code,15065,White,23,2020-05-31,0,3
Zip Code,15065,White,24,2020-06-07,1,2
Zip Code,15065,White,25,2020-06-14,0,3.25
Zip Code,15065,White,26,2020-06-21,0,2.25
Zip Code,15065,White,27,2020-06-28,0,1.125
Zip Code,15065,White,28,2020-07-05,0,7
Zip Code,15065,White,29,2020-07-12,0,3.375
Zip Code,15065,White,30,2020-07-19,0,2.375
Zip Code,15065,White,31,2020-07-26,1,1.875
Zip Code,15065,White,32,2020-08-02,0,6.125
Zip Code,15065,White,33,2020-08-09,0,5.25
Zip Code,15065,White,34,2020-08-16,0,0.875
Zip Code,15065,White,35,2020-08-23,0,1.75
Zip Code,15065,White,36,2020-08-30,3,0.875
Zip Code,15065,White,37,2020-09-06,0,6.75
Zip Code,15065,White,38,2020-09-13,1,1
Zip Code,15065,White,39,2020-09-20,0,1.375
Zip Code,15065,White,40,2020-09-27,0,1.25
Zip Code,15065,White,41,2020-10-04,2,4
Zip Code,15065,White,42,2020-10-11,0,8.375
Zip Code,15065,White,43,2020-10-18,0,0.75
Zip Code,15065,White,44,2020-10-25,2,1.5
Zip Code,15065,White,45,2020-11-01,1,5.25
Zip Code,15065,White,46,2020-11-08,1,1.75
Zip Code,15065,White,47,2020-11-15,0,2.375
Zip Code,15065,White,48,2020-11-22,0,1.125
Zip Code,15065,White,49,2020-11-29,0,1.5
Zip Code,15065,White,50,2020-12-06,0,1.875
Zip Code,15065,White,51,2020-12-13,0,2.5
Zip Code,15065,White,52,2020-12-20,0,0.75
Zip Code,15065,White,53,2020-12-27,0,2.125
Zip Code,15065,White,54,2021-01-03,1,3.375
Zip Code,15068,White,1,2019-12-29,1,0.25
Zip Code,15068,White,2,2020-01-05,3,0.5
Zip Code,15068,White,3,2020-01-12,0,0.25
Zip Code,15068,White,4,2020-01-19,0,0.25
Zip Code,15068,White,5,2020-01-26,1,0.375
Zip Code,15068,White,6,2020-02-02,3,0.125
Zip Code,15068,White,7,2020-02-09,0,0.375
Zip Code,15068,White,8,2020-02-16,0,0.375
Zip Code,15068,White,9,2020-02-23,0,0.125
Zip Code,15068,White,10,2020-03-01,0,0
Zip Code,15068,White,11,2020-03-08,0,0.125
Zip Code,15068,White,12,2020-03-15,0,0.25
Zip Code,15068,White,13,2020-03-22,0,0
Zip Code,15068,White,14,2020-03-29,0,0.875
Zip Code,15068,White,15,2020-04-05,0,0.125
Zip Code,15068,White,16,2020-04-12,0,0.25
Zip Code,15068,White,17,2020-04-19,0,0.375
Zip Code,15068,White,18,2020-04-26,0,0.5
Zip Code,15068,White,19,2020-05-03,0,0.5
Zip Code,15068,White,20,2020-05-10,0,0.375
Zip Code,15068,White,21,2020-05-17,0,0.25
Zip Code,15068,White,22,2020-05-24,0,0.375
Zip Code,15068,White,23,2020-05-31,0,0.375
Zip Code,15068,White,24,2020-06-07,0,0.5
Zip Code,15068,White,25,2020-06-14,0,0.5
Zip Code,15068,White,26,2020-06-21,0,0.25
Zip Code,15068,White,27,2020-06-28,0,0.125
Zip Code,15068,White,28,2020-07-05,0,0.5
Zip Code,15068,White,29,2020-07-12,0,0.5
Zip Code,15068,White,30,2020-07-19,0,0.25
Zip Code,15068,White,31,2020-07-26,0,0.5
Zip Code,15068,White,32,2020-08-02,0,1
Zip Code,15068,White,33,2020-08-09,0,0.375
Zip Code,15068,White,34,2020-08-16,0,0.125
Zip Code,15068,White,35,2020-08-23,1,0.5
Zip Code,15068,White,36,2020-08-30,0,0
Zip Code,15068,White,37,2020-09-06,0,0
Zip Code,15068,White,38,2020-09-13,0,0.875
Zip Code,15068,White,39,2020-09-20,0,0.5
Zip Code,15068,White,40,2020-09-27,0,0.25
Zip Code,15068,White,41,2020-10-04,0,0.375
Zip Code,15068,White,42,2020-10-11,0,0.625
Zip Code,15068,White,43,2020-10-18,0,0.5
Zip Code,15068,White,44,2020-10-25,0,0.375
Zip Code,15068,White,45,2020-11-01,0,0.25
Zip Code,15068,White,46,2020-11-08,0,0.125
Zip Code,15068,White,47,2020-11-15,0,0.375
Zip Code,15068,White,48,2020-11-22,0,0
Zip Code,15068,White,49,2020-11-29,1,0.125
Zip Code,15068,White,50,2020-12-06,0,0.25
Zip Code,15068,White,51,2020-12-13,0,0.125
Zip Code,15068,White,52,2020-12-20,0,0.25
Zip Code,15068,White,53,2020-12-27,0,0.625
Zip Code,15068,White,54,2021-01-03,0,0.5
Zip Code,15071,White,1,2019-12-29,0,1.25
Zip Code,15071,White,2,2020-01-05,1,2.25
Zip Code,15071,White,3,2020-01-12,10,2.625
Zip Code,15071,White,4,2020-01-19,1,2.25
Zip Code,15071,White,5,2020-01-26,0,1.625
Zip Code,15071,White,6,2020-02-02,0,1.5
Zip Code,15071,White,7,2020-02-09,1,1
Zip Code,15071,White,8,2020-02-16,3,2
Zip Code,15071,White,9,2020-02-23,0,1.75
Zip Code,15071,White,10,2020-03-01,0,2.875
Zip Code,15071,White,11,2020-03-08,1,0.625
Zip Code,15071,White,12,2020-03-15,1,1
Zip Code,15071,White,13,2020-03-22,0,3.375
Zip Code,15071,White,14,2020-03-29,0,1.25
Zip Code,15071,White,15,2020-04-05,0,1.75
Zip Code,15071,White,16,2020-04-12,0,1.5
Zip Code,15071,White,17,2020-04-19,0,1.375
Zip Code,15071,White,18,2020-04-26,0,2.375
Zip Code,15071,White,19,2020-05-03,0,0.625
Zip Code,15071,White,20,2020-05-10,0,1
Zip Code,15071,White,21,2020-05-17,0,2
Zip Code,15071,White,22,2020-05-24,0,1.625
Zip Code,15071,White,23,2020-05-31,0,2.5
Zip Code,15071,White,24,2020-06-07,0,1
Zip Code,15071,White,25,2020-06-14,0,1.25
Zip Code,15071,White,26,2020-06-21,0,2.25
Zip Code,15071,White,27,2020-06-28,0,2.625
Zip Code,15071,White,28,2020-07-05,0,0.375
Zip Code,15071,White,29,2020-07-12,0,1.75
Zip Code,15071,White,30,2020-07-19,0,1.125
Zip Code,15071,White,31,2020-07-26,0,2.25
Zip Code,15071,White,32,2020-08-02,0,2
Zip Code,15071,White,33,2020-08-09,0,1.75
Zip Code,15071,White,34,2020-08-16,0,1.75
Zip Code,15071,White,35,2020-08-23,0,3
Zip Code,15071,White,36,2020-08-30,0,1.625
Zip Code,15071,White,37,2020-09-06,13,1.875
Zip Code,15071,White,38,2020-09-13,1,1.5
Zip Code,15071,White,39,2020-09-20,1,2.875
Zip Code,15071,White,40,2020-09-27,4,2.25
Zip Code,15071,White,41,2020-10-04,3,0.875
Zip Code,15071,White,42,2020-10-11,0,1.5
Zip Code,15071,White,43,2020-10-18,0,1.5
Zip Code,15071,White,44,2020-10-25,2,2.5
Zip Code,15071,White,45,2020-11-01,0,0.375
Zip Code,15071,White,46,2020-11-08,0,2.125
Zip Code,15071,White,47,2020-11-15,0,0.875
Zip Code,15071,White,48,2020-11-22,5,0.625
Zip Code,15071,White,49,2020-11-29,2,1
Zip Code,15071,White,50,2020-12-06,1,1
Zip Code,15071,White,51,2020-12-13,0,1.125
Zip Code,15071,White,52,2020-12-20,0,0.875
Zip Code,15071,White,53,2020-12-27,0,1.625
Zip Code,15071,White,54,2021-01-03,0,2.25
Zip Code,15075,White,1,2019-12-29,0,0
Zip Code,15075,White,2,2020-01-05,0,0
Zip Code,15075,White,3,2020-01-12,0,0
Zip Code,15075,White,4,2020-01-19,0,0
Zip Code,15075,White,5,2020-01-26,0,0
Zip Code,15075,White,6,2020-02-02,0,0
Zip Code,15075,White,7,2020-02-09,0,0
Zip Code,15075,White,8,2020-02-16,0,0
Zip Code,15075,White,9,2020-02-23,0,0
Zip Code,15075,White,10,2020-03-01,0,0
Zip Code,15075,White,11,2020-03-08,0,0
Zip Code,15075,White,12,2020-03-15,0,0
Zip Code,15075,White,13,2020-03-22,0,0
Zip Code,15075,White,14,2020-03-29,0,0
Zip Code,15075,White,15,2020-04-05,0,0
Zip Code,15075,White,16,2020-04-12,0,0
Zip Code,15075,White,17,2020-04-19,0,0
Zip Code,15075,White,18,2020-04-26,0,0
Zip Code,15075,White,19,2020-05-03,0,0
Zip Code,15075,White,20,2020-05-10,0,0
Zip Code,15075,White,21,2020-05-17,0,0
Zip Code,15075,White,22,2020-05-24,0,0
Zip Code,15075,White,23,2020-05-31,0,0
Zip Code,15075,White,24,2020-06-07,0,0
Zip Code,15075,White,25,2020-06-14,0,0
Zip Code,15075,White,26,2020-06-21,0,0
Zip Code,15075,White,27,2020-06-28,0,0
Zip Code,15075,White,28,2020-07-05,0,0
Zip Code,15075,White,29,2020-07-12,0,0
Zip Code,15075,White,30,2020-07-19,0,0
Zip Code,15075,White,31,2020-07-26,0,0
Zip Code,15075,White,32,2020-08-02,0,0
Zip Code,15075,White,33,2020-08-09,0,0
Zip Code,15075,White,34,2020-08-16,0,0
Zip Code,15075,White,35,2020-08-23,0,0
Zip Code,15075,White,36,2020-08-30,0,0
Zip Code,15075,White,37,2020-09-06,0,0
Zip Code,15075,White,38,2020-09-13,0,0
Zip Code,15075,White,39,2020-09-20,0,0
Zip Code,15075,White,40,2020-09-27,0,0
Zip Code,15075,White,41,2020-10-04,0,0
Zip Code,15075,White,42,2020-10-11,0,0
Zip Code,15075,White,43,2020-10-18,0,0
Zip Code,15075,White,44,2020-10-25,0,0
Zip Code,15075,White,45,2020-11-01,0,0
Zip Code,15075,White,46,2020-11-08,0,0
Zip Code,15075,White,47,2020-11-15,0,0
Zip Code,15075,White,48,2020-11-22,0,0
Zip Code,15075,White,49,2020-11-29,0,0
Zip Code,15075,White,50,2020-12-06,0,0
Zip Code,15075,White,51,2020-12-13,0,0
Zip Code,15075,White,52,2020-12-20,0,0
Zip Code,15075,White,53,2020-12-27,0,0
Zip Code,15075,White,54,2021-01-03,0,0
Zip Code,15076,White,1,2019-12-29,0,0
Zip Code,15076,White,2,2020-01-05,0,0
Zip Code,15076,White,3,2020-01-12,0,0
Zip Code,15076,White,4,2020-01-19,0,0
Zip Code,15076,White,5,2020-01-26,0,0
Zip Code,15076,White,6,2020-02-02,0,0
Zip Code,15076,White,7,2020-02-09,0,0
Zip Code,15076,White,8,2020-02-16,0,0.125
Zip Code,15076,White,9,2020-02-23,0,0
Zip Code,15076,White,10,2020-03-01,0,0
Zip Code,15076,White,11,2020-03-08,0,0
Zip Code,15076,White,12,2020-03-15,1,0.125
Zip Code,15076,White,13,2020-03-22,0,0
Zip Code,15076,White,14,2020-03-29,0,0
Zip Code,15076,White,15,2020-04-05,0,0
Zip Code,15076,White,16,2020-04-12,0,0
Zip Code,15076,White,17,2020-04-19,0,0
Zip Code,15076,White,18,2020-04-26,0,0.25
Zip Code,15076,White,19,2020-05-03,0,0.125
Zip Code,15076,White,20,2020-05-10,0,0.125
Zip Code,15076,White,21,2020-05-17,0,0.125
Zip Code,15076,White,22,2020-05-24,0,0
Zip Code,15076,White,23,2020-05-31,0,0
Zip Code,15076,White,24,2020-06-07,0,0
Zip Code,15076,White,25,2020-06-14,0,0
Zip Code,15076,White,26,2020-06-21,0,0
Zip Code,15076,White,27,2020-06-28,0,0
Zip Code,15076,White,28,2020-07-05,0,0
Zip Code,15076,White,29,2020-07-12,0,0.125
Zip Code,15076,White,30,2020-07-19,0,0
Zip Code,15076,White,31,2020-07-26,0,0.125
Zip Code,15076,White,32,2020-08-02,0,0
Zip Code,15076,White,33,2020-08-09,0,0.125
Zip Code,15076,White,34,2020-08-16,0,0
Zip Code,15076,White,35,2020-08-23,0,0.25
Zip Code,15076,White,36,2020-08-30,0,0
Zip Code,15076,White,37,2020-09-06,0,0
Zip Code,15076,White,38,2020-09-13,1,0.125
Zip Code,15076,White,39,2020-09-20,0,0.25
Zip Code,15076,White,40,2020-09-27,0,0
Zip Code,15076,White,41,2020-10-04,0,0
Zip Code,15076,White,42,2020-10-11,0,0.125
Zip Code,15076,White,43,2020-10-18,0,0
Zip Code,15076,White,44,2020-10-25,0,0.125
Zip Code,15076,White,45,2020-11-01,0,0.25
Zip Code,15076,White,46,2020-11-08,0,0
Zip Code,15076,White,47,2020-11-15,0,0.125
Zip Code,15076,White,48,2020-11-22,0,0
Zip Code,15076,White,49,2020-11-29,0,0
Zip Code,15076,White,50,2020-12-06,0,0
Zip Code,15076,White,51,2020-12-13,0,0.125
Zip Code,15076,White,52,2020-12-20,0,0
Zip Code,15076,White,53,2020-12-27,0,0
Zip Code,15076,White,54,2021-01-03,0,0
Zip Code,15082,White,1,2019-12-29,0,0
Zip Code,15082,White,2,2020-01-05,0,0
Zip Code,15082,White,3,2020-01-12,0,0
Zip Code,15082,White,4,2020-01-19,0,0
Zip Code,15082,White,5,2020-01-26,0,0
Zip Code,15082,White,6,2020-02-02,0,0
Zip Code,15082,White,7,2020-02-09,0,0
Zip Code,15082,White,8,2020-02-16,0,0
Zip Code,15082,White,9,2020-02-23,0,0
Zip Code,15082,White,10,2020-03-01,0,0
Zip Code,15082,White,11,2020-03-08,0,0
Zip Code,15082,White,12,2020-03-15,0,0
Zip Code,15082,White,13,2020-03-22,0,0
Zip Code,15082,White,14,2020-03-29,0,0
Zip Code,15082,White,15,2020-04-05,0,0
Zip Code,15082,White,16,2020-04-12,0,0
Zip Code,15082,White,17,2020-04-19,0,0
Zip Code,15082,White,18,2020-04-26,0,0
Zip Code,15082,White,19,2020-05-03,0,0
Zip Code,15082,White,20,2020-05-10,0,0
Zip Code,15082,White,21,2020-05-17,0,0
Zip Code,15082,White,22,2020-05-24,0,0
Zip Code,15082,White,23,2020-05-31,0,0
Zip Code,15082,White,24,2020-06-07,0,0
Zip Code,15082,White,25,2020-06-14,0,0
Zip Code,15082,White,26,2020-06-21,0,0
Zip Code,15082,White,27,2020-06-28,0,0
Zip Code,15082,White,28,2020-07-05,0,0
Zip Code,15082,White,29,2020-07-12,0,0
Zip Code,15082,White,30,2020-07-19,0,0
Zip Code,15082,White,31,2020-07-26,0,0
Zip Code,15082,White,32,2020-08-02,0,0
Zip Code,15082,White,33,2020-08-09,0,0
Zip Code,15082,White,34,2020-08-16,0,0
Zip Code,15082,White,35,2020-08-23,0,0
Zip Code,15082,White,36,2020-08-30,0,0
Zip Code,15082,White,37,2020-09-06,0,0
Zip Code,15082,White,38,2020-09-13,0,0
Zip Code,15082,White,39,2020-09-20,0,0
Zip Code,15082,White,40,2020-09-27,0,0
Zip Code,15082,White,41,2020-10-04,0,0
Zip Code,15082,White,42,2020-10-11,0,0
Zip Code,15082,White,43,2020-10-18,0,0
Zip Code,15082,White,44,2020-10-25,0,0
Zip Code,15082,White,45,2020-11-01,0,0.125
Zip Code,15082,White,46,2020-11-08,0,0
Zip Code,15082,White,47,2020-11-15,0,0
Zip Code,15082,White,48,2020-11-22,0,0
Zip Code,15082,White,49,2020-11-29,0,0
Zip Code,15082,White,50,2020-12-06,0,0
Zip Code,15082,White,51,2020-12-13,0,0
Zip Code,15082,White,52,2020-12-20,0,0
Zip Code,15082,White,53,2020-12-27,0,0
Zip Code,15082,White,54,2021-01-03,0,0
Zip Code,15084,White,1,2019-12-29,0,0.625
Zip Code,15084,White,2,2020-01-05,8,1.75
Zip Code,15084,White,3,2020-01-12,4,3.25
Zip Code,15084,White,4,2020-01-19,1,0.75
Zip Code,15084,White,5,2020-01-26,0,1.375
Zip Code,15084,White,6,2020-02-02,3,2.5
Zip Code,15084,White,7,2020-02-09,1,0.875
Zip Code,15084,White,8,2020-02-16,5,0.75
Zip Code,15084,White,9,2020-02-23,1,0.75
Zip Code,15084,White,10,2020-03-01,0,1.5
Zip Code,15084,White,11,2020-03-08,3,1.25
Zip Code,15084,White,12,2020-03-15,4,1.25
Zip Code,15084,White,13,2020-03-22,0,1.5
Zip Code,15084,White,14,2020-03-29,0,2.25
Zip Code,15084,White,15,2020-04-05,0,1.5
Zip Code,15084,White,16,2020-04-12,0,2.375
Zip Code,15084,White,17,2020-04-19,0,1.625
Zip Code,15084,White,18,2020-04-26,0,1.75
Zip Code,15084,White,19,2020-05-03,0,0.875
Zip Code,15084,White,20,2020-05-10,0,2.75
Zip Code,15084,White,21,2020-05-17,0,1.75
Zip Code,15084,White,22,2020-05-24,0,1.375
Zip Code,15084,White,23,2020-05-31,0,0.75
Zip Code,15084,White,24,2020-06-07,0,1.875
Zip Code,15084,White,25,2020-06-14,0,0.875
Zip Code,15084,White,26,2020-06-21,0,2.5
Zip Code,15084,White,27,2020-06-28,0,1.375
Zip Code,15084,White,28,2020-07-05,0,1.5
Zip Code,15084,White,29,2020-07-12,0,2.75
Zip Code,15084,White,30,2020-07-19,0,1
Zip Code,15084,White,31,2020-07-26,0,3.125
Zip Code,15084,White,32,2020-08-02,0,1.875
Zip Code,15084,White,33,2020-08-09,0,2
Zip Code,15084,White,34,2020-08-16,0,2
Zip Code,15084,White,35,2020-08-23,0,1.125
Zip Code,15084,White,36,2020-08-30,0,1.25
Zip Code,15084,White,37,2020-09-06,0,1
Zip Code,15084,White,38,2020-09-13,1,2.125
Zip Code,15084,White,39,2020-09-20,0,1.625
Zip Code,15084,White,40,2020-09-27,0,2
Zip Code,15084,White,41,2020-10-04,0,2.5
Zip Code,15084,White,42,2020-10-11,1,2.625
Zip Code,15084,White,43,2020-10-18,0,0.625
Zip Code,15084,White,44,2020-10-25,0,1.5
Zip Code,15084,White,45,2020-11-01,1,2.125
Zip Code,15084,White,46,2020-11-08,0,2
Zip Code,15084,White,47,2020-11-15,0,1.5
Zip Code,15084,White,48,2020-11-22,1,0.75
Zip Code,15084,White,49,2020-11-29,1,0.875
Zip Code,15084,White,50,2020-12-06,1,2.75
Zip Code,15084,White,51,2020-12-13,1,1.875
Zip Code,15084,White,52,2020-12-20,0,0.5
Zip Code,15084,White,53,2020-12-27,0,0.75
Zip Code,15084,White,54,2021-01-03,0,1.875
Zip Code,15085,White,1,2019-12-29,0,0
Zip Code,15085,White,2,2020-01-05,0,0
Zip Code,15085,White,3,2020-01-12,1,0
Zip Code,15085,White,4,2020-01-19,0,0
Zip Code,15085,White,5,2020-01-26,0,0.125
Zip Code,15085,White,6,2020-02-02,0,0
Zip Code,15085,White,7,2020-02-09,0,0.125
Zip Code,15085,White,8,2020-02-16,0,0
Zip Code,15085,White,9,2020-02-23,1,0.125
Zip Code,15085,White,10,2020-03-01,0,0
Zip Code,15085,White,11,2020-03-08,0,0
Zip Code,15085,White,12,2020-03-15,0,0
Zip Code,15085,White,13,2020-03-22,0,0
Zip Code,15085,White,14,2020-03-29,0,0
Zip Code,15085,White,15,2020-04-05,0,0
Zip Code,15085,White,16,2020-04-12,0,0
Zip Code,15085,White,17,2020-04-19,0,0
Zip Code,15085,White,18,2020-04-26,0,0.125
Zip Code,15085,White,19,2020-05-03,0,0
Zip Code,15085,White,20,2020-05-10,0,0.125
Zip Code,15085,White,21,2020-05-17,0,0.25
Zip Code,15085,White,22,2020-05-24,0,0.375
Zip Code,15085,White,23,2020-05-31,0,0.25
Zip Code,15085,White,24,2020-06-07,0,0.125
Zip Code,15085,White,25,2020-06-14,0,0.125
Zip Code,15085,White,26,2020-06-21,0,0.25
Zip Code,15085,White,27,2020-06-28,0,0
Zip Code,15085,White,28,2020-07-05,0,0.375
Zip Code,15085,White,29,2020-07-12,0,0
Zip Code,15085,White,30,2020-07-19,0,0
Zip Code,15085,White,31,2020-07-26,0,0
Zip Code,15085,White,32,2020-08-02,0,0
Zip Code,15085,White,33,2020-08-09,0,0.125
Zip Code,15085,White,34,2020-08-16,0,0
Zip Code,15085,White,35,2020-08-23,0,0
Zip Code,15085,White,36,2020-08-30,0,0
Zip Code,15085,White,37,2020-09-06,0,0.125
Zip Code,15085,White,38,2020-09-13,1,0.125
Zip Code,15085,White,39,2020-09-20,0,0
Zip Code,15085,White,40,2020-09-27,0,0.125
Zip Code,15085,White,41,2020-10-04,0,0
Zip Code,15085,White,42,2020-10-11,0,0.125
Zip Code,15085,White,43,2020-10-18,0,0
Zip Code,15085,White,44,2020-10-25,0,0.25
Zip Code,15085,White,45,2020-11-01,0,0
Zip Code,15085,White,46,2020-11-08,0,0
Zip Code,15085,White,47,2020-11-15,0,0
Zip Code,15085,White,48,2020-11-22,0,0.125
Zip Code,15085,White,49,2020-11-29,0,0
Zip Code,15085,White,50,2020-12-06,0,0.125
Zip Code,15085,White,51,2020-12-13,0,0
Zip Code,15085,White,52,2020-12-20,0,0.125
Zip Code,15085,White,53,2020-12-27,0,0
Zip Code,15085,White,54,2021-01-03,0,0
Zip Code,15086,White,1,2019-12-29,0,0
Zip Code,15086,White,2,2020-01-05,0,0
Zip Code,15086,White,3,2020-01-12,0,0
Zip Code,15086,White,4,2020-01-19,0,0
Zip Code,15086,White,5,2020-01-26,0,0.125
Zip Code,15086,White,6,2020-02-02,0,0.125
Zip Code,15086,White,7,2020-02-09,0,0
Zip Code,15086,White,8,2020-02-16,0,0
Zip Code,15086,White,9,2020-02-23,0,0
Zip Code,15086,White,10,2020-03-01,0,0
Zip Code,15086,White,11,2020-03-08,0,0
Zip Code,15086,White,12,2020-03-15,0,0.125
Zip Code,15086,White,13,2020-03-22,0,0
Zip Code,15086,White,14,2020-03-29,0,0
Zip Code,15086,White,15,2020-04-05,0,0
Zip Code,15086,White,16,2020-04-12,0,0
Zip Code,15086,White,17,2020-04-19,0,0
Zip Code,15086,White,18,2020-04-26,0,0
Zip Code,15086,White,19,2020-05-03,0,0
Zip Code,15086,White,20,2020-05-10,0,0.125
Zip Code,15086,White,21,2020-05-17,0,0
Zip Code,15086,White,22,2020-05-24,0,0
Zip Code,15086,White,23,2020-05-31,0,0
Zip Code,15086,White,24,2020-06-07,0,0
Zip Code,15086,White,25,2020-06-14,0,0
Zip Code,15086,White,26,2020-06-21,0,0
Zip Code,15086,White,27,2020-06-28,0,0
Zip Code,15086,White,28,2020-07-05,0,0
Zip Code,15086,White,29,2020-07-12,0,0
Zip Code,15086,White,30,2020-07-19,0,0
Zip Code,15086,White,31,2020-07-26,0,0
Zip Code,15086,White,32,2020-08-02,0,0
Zip Code,15086,White,33,2020-08-09,0,0
Zip Code,15086,White,34,2020-08-16,0,0
Zip Code,15086,White,35,2020-08-23,0,0
Zip Code,15086,White,36,2020-08-30,0,0
Zip Code,15086,White,37,2020-09-06,0,0
Zip Code,15086,White,38,2020-09-13,0,0
Zip Code,15086,White,39,2020-09-20,0,0
Zip Code,15086,White,40,2020-09-27,0,0
Zip Code,15086,White,41,2020-10-04,0,0
Zip Code,15086,White,42,2020-10-11,0,0
Zip Code,15086,White,43,2020-10-18,0,0
Zip Code,15086,White,44,2020-10-25,0,0
Zip Code,15086,White,45,2020-11-01,0,0
Zip Code,15086,White,46,2020-11-08,0,0.125
Zip Code,15086,White,47,2020-11-15,0,0
Zip Code,15086,White,48,2020-11-22,0,0
Zip Code,15086,White,49,2020-11-29,0,0
Zip Code,15086,White,50,2020-12-06,0,0.125
Zip Code,15086,White,51,2020-12-13,0,0
Zip Code,15086,White,52,2020-12-20,0,0
Zip Code,15086,White,53,2020-12-27,0,0.125
Zip Code,15086,White,54,2021-01-03,0,0
Zip Code,15088,White,1,2019-12-29,0,0.125
Zip Code,15088,White,2,2020-01-05,0,0
Zip Code,15088,White,3,2020-01-12,0,0.125
Zip Code,15088,White,4,2020-01-19,0,0.125
Zip Code,15088,White,5,2020-01-26,0,0.125
Zip Code,15088,White,6,2020-02-02,0,0
Zip Code,15088,White,7,2020-02-09,0,0.125
Zip Code,15088,White,8,2020-02-16,0,0.25
Zip Code,15088,White,9,2020-02-23,0,0.125
Zip Code,15088,White,10,2020-03-01,0,0.125
Zip Code,15088,White,11,2020-03-08,0,0.125
Zip Code,15088,White,12,2020-03-15,0,0.125
Zip Code,15088,White,13,2020-03-22,0,0
Zip Code,15088,White,14,2020-03-29,0,0
Zip Code,15088,White,15,2020-04-05,0,0
Zip Code,15088,White,16,2020-04-12,0,0.25
Zip Code,15088,White,17,2020-04-19,0,0
Zip Code,15088,White,18,2020-04-26,0,0.125
Zip Code,15088,White,19,2020-05-03,0,0
Zip Code,15088,White,20,2020-05-10,0,0.125
Zip Code,15088,White,21,2020-05-17,0,0.125
Zip Code,15088,White,22,2020-05-24,0,0.125
Zip Code,15088,White,23,2020-05-31,0,0.25
Zip Code,15088,White,24,2020-06-07,0,0.125
Zip Code,15088,White,25,2020-06-14,0,0
Zip Code,15088,White,26,2020-06-21,0,0.125
Zip Code,15088,White,27,2020-06-28,0,0.125
Zip Code,15088,White,28,2020-07-05,0,0.125
Zip Code,15088,White,29,2020-07-12,0,0.125
Zip Code,15088,White,30,2020-07-19,0,0.25
Zip Code,15088,White,31,2020-07-26,0,0
Zip Code,15088,White,32,2020-08-02,0,0
Zip Code,15088,White,33,2020-08-09,0,0
Zip Code,15088,White,34,2020-08-16,0,0.25
Zip Code,15088,White,35,2020-08-23,0,0.125
Zip Code,15088,White,36,2020-08-30,0,0.125
Zip Code,15088,White,37,2020-09-06,0,0
Zip Code,15088,White,38,2020-09-13,1,0
Zip Code,15088,White,39,2020-09-20,0,0.125
Zip Code,15088,White,40,2020-09-27,0,0
Zip Code,15088,White,41,2020-10-04,0,0
Zip Code,15088,White,42,2020-10-11,0,0
Zip Code,15088,White,43,2020-10-18,0,0
Zip Code,15088,White,44,2020-10-25,0,0.125
Zip Code,15088,White,45,2020-11-01,0,0
Zip Code,15088,White,46,2020-11-08,0,0.125
Zip Code,15088,White,47,2020-11-15,0,0.125
Zip Code,15088,White,48,2020-11-22,0,0
Zip Code,15088,White,49,2020-11-29,0,0
Zip Code,15088,White,50,2020-12-06,0,0.375
