type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,51053,White,1,2023,33,41.75,2023-04-08
County,51053,White,2,2023,18,40.25,2023-04-08
County,51053,White,3,2023,7,30,2023-04-08
County,51053,White,4,2023,1,2.25,2023-04-08
County,51057,Black,1,2020,16,11.75,2023-04-08
County,51057,Black,2,2020,8,14.5,2023-04-08
County,51057,Black,3,2020,3,4,2023-04-08
County,51057,Black,4,2020,0,9.5,2023-04-08
County,51057,Black,5,2020,1,13,2023-04-08
County,51057,Black,6,2020,2,16.25,2023-04-08
County,51057,Black,7,2020,4,15.75,2023-04-08
County,51057,Black,8,2020,12,10.25,2023-04-08
County,51057,Black,9,2020,5,14.5,2023-04-08
County,51057,Black,10,2020,0,14.25,2023-04-08
County,51057,Black,11,2020,5,11.25,2023-04-08
County,51057,Black,12,2020,2,12.5,2023-04-08
County,51057,Black,1,2021,2,11.75,2023-04-08
County,51057,Black,2,2021,2,14.5,2023-04-08
County,51057,Black,3,2021,2,4,2023-04-08
County,51057,Black,4,2021,1,9.5,2023-04-08
County,51057,Black,5,2021,3,13,2023-04-08
County,51057,Black,6,2021,1,16.25,2023-04-08
County,51057,Black,7,2021,1,15.75,2023-04-08
County,51057,Black,8,2021,5,10.25,2023-04-08
County,51057,Black,9,2021,4,14.5,2023-04-08
County,51057,Black,10,2021,2,14.25,2023-04-08
County,51057,Black,11,2021,4,11.25,2023-04-08
County,51057,Black,12,2021,5,12.5,2023-04-08
County,51057,Black,1,2022,3,11.75,2023-04-08
County,51057,Black,2,2022,4,14.5,2023-04-08
County,51057,Black,3,2022,4,4,2023-04-08
County,51057,Black,4,2022,3,9.5,2023-04-08
County,51057,Black,5,2022,3,13,2023-04-08
County,51057,Black,6,2022,7,16.25,2023-04-08
County,51057,Black,7,2022,4,15.75,2023-04-08
County,51057,Black,8,2022,2,10.25,2023-04-08
County,51057,Black,9,2022,5,14.5,2023-04-08
County,51057,Black,10,2022,5,14.25,2023-04-08
County,51057,Black,11,2022,6,11.25,2023-04-08
County,51057,Black,12,2022,7,12.5,2023-04-08
County,51057,Black,1,2023,23,11.75,2023-04-08
County,51057,Black,2,2023,8,14.5,2023-04-08
County,51057,Black,3,2023,14,4,2023-04-08
County,51057,Black,4,2023,0,2,2023-04-08
County,51059,White,1,2020,865,703,2023-04-08
County,51059,White,2,2020,587,611.75,2023-04-08
County,51059,White,3,2020,298,632.25,2023-04-08
County,51059,White,4,2020,21,545,2023-04-08
County,51059,White,5,2020,42,579.75,2023-04-08
County,51059,White,6,2020,44,628.25,2023-04-08
County,51059,White,7,2020,197,573.5,2023-04-08
County,51059,White,8,2020,264,665.5,2023-04-08
County,51059,White,9,2020,317,703,2023-04-08
County,51059,White,10,2020,448,607.75,2023-04-08
County,51059,White,11,2020,146,618,2023-04-08
County,51059,White,12,2020,42,560.75,2023-04-08
County,51059,White,1,2021,73,703,2023-04-08
County,51059,White,2,2021,111,609.75,2023-04-08
County,51059,White,3,2021,214,632.25,2023-04-08
County,51059,White,4,2021,45,545,2023-04-08
County,51059,White,5,2021,102,579.75,2023-04-08
County,51059,White,6,2021,173,628.25,2023-04-08
County,51059,White,7,2021,302,573.5,2023-04-08
County,51059,White,8,2021,258,665.5,2023-04-08
County,51059,White,9,2021,111,703,2023-04-08
County,51059,White,10,2021,197,607.75,2023-04-08
County,51059,White,11,2021,192,618,2023-04-08
County,51059,White,12,2021,165,560.75,2023-04-08
County,51059,White,1,2022,254,703,2023-04-08
County,51059,White,2,2022,200,609.75,2023-04-08
County,51059,White,3,2022,358,632.25,2023-04-08
County,51059,White,4,2022,211,545,2023-04-08
County,51059,White,5,2022,277,579.75,2023-04-08
County,51059,White,6,2022,236,628.25,2023-04-08
County,51059,White,7,2022,399,573.5,2023-04-08
County,51059,White,8,2022,821,665.5,2023-04-08
County,51059,White,9,2022,764,703,2023-04-08
County,51059,White,10,2022,610,607.75,2023-04-08
County,51059,White,11,2022,518,618,2023-04-08
County,51059,White,12,2022,495,560.75,2023-04-08
County,51059,White,1,2023,689,703,2023-04-08
County,51059,White,2,2023,571,609.75,2023-04-08
County,51059,White,3,2023,587,632.25,2023-04-08
County,51059,White,4,2023,63,51.5,2023-04-08
County,51061,White,1,2020,29,24,2023-04-08
County,51061,White,2,2020,18,19.25,2023-04-08
County,51061,White,3,2020,12,19.25,2023-04-08
County,51061,White,4,2020,0,15.5,2023-04-08
County,51061,White,5,2020,5,20.25,2023-04-08
County,51061,White,6,2020,14,21,2023-04-08
County,51061,White,7,2020,18,24.75,2023-04-08
County,51061,White,8,2020,10,23,2023-04-08
County,51061,White,9,2020,7,25,2023-04-08
County,51061,White,10,2020,24,21.5,2023-04-08
County,51061,White,11,2020,3,17.75,2023-04-08
County,51061,White,12,2020,3,21.25,2023-04-08
County,51061,White,1,2021,3,24,2023-04-08
County,51061,White,2,2021,7,18.5,2023-04-08
County,51061,White,3,2021,9,19.25,2023-04-08
County,51061,White,4,2021,1,15.5,2023-04-08
County,51061,White,5,2021,14,20.25,2023-04-08
County,51061,White,6,2021,9,21,2023-04-08
County,51061,White,7,2021,8,24.75,2023-04-08
County,51061,White,8,2021,10,23,2023-04-08
County,51061,White,9,2021,5,25,2023-04-08
County,51061,White,10,2021,4,21.5,2023-04-08
County,51061,White,11,2021,9,17.75,2023-04-08
County,51061,White,12,2021,3,21.25,2023-04-08
County,51061,White,1,2022,8,24,2023-04-08
County,51061,White,2,2022,7,18.5,2023-04-08
County,51061,White,3,2022,7,19.25,2023-04-08
County,51061,White,4,2022,6,15.5,2023-04-08
County,51061,White,5,2022,10,20.25,2023-04-08
County,51061,White,6,2022,13,21,2023-04-08
County,51061,White,7,2022,11,24.75,2023-04-08
County,51061,White,8,2022,23,23,2023-04-08
County,51061,White,9,2022,15,25,2023-04-08
County,51061,White,10,2022,21,21.5,2023-04-08
County,51061,White,11,2022,7,17.75,2023-04-08
County,51061,White,12,2022,14,21.25,2023-04-08
County,51061,White,1,2023,10,24,2023-04-08
County,51061,White,2,2023,17,18.5,2023-04-08
County,51061,White,3,2023,20,19.25,2023-04-08
County,51061,White,4,2023,0,3.5,2023-04-08
County,51063,White,1,2020,3,3,2023-04-08
County,51063,White,2,2020,1,2.75,2023-04-08
County,51063,White,3,2020,2,2.75,2023-04-08
County,51063,White,4,2020,0,4,2023-04-08
County,51063,White,5,2020,3,6,2023-04-08
County,51063,White,6,2020,1,5.5,2023-04-08
County,51063,White,7,2020,4,2.75,2023-04-08
County,51063,White,8,2020,0,3.25,2023-04-08
County,51063,White,9,2020,1,4.75,2023-04-08
County,51063,White,10,2020,5,2,2023-04-08
County,51063,White,11,2020,0,2.5,2023-04-08
County,51063,White,12,2020,0,3.75,2023-04-08
County,51063,White,1,2021,0,3,2023-04-08
County,51063,White,2,2021,0,2.75,2023-04-08
County,51063,White,3,2021,2,2.75,2023-04-08
County,51063,White,4,2021,2,4,2023-04-08
County,51063,White,5,2021,0,6,2023-04-08
County,51063,White,6,2021,0,5.5,2023-04-08
County,51063,White,7,2021,1,2.75,2023-04-08
County,51063,White,8,2021,0,3.25,2023-04-08
County,51063,White,9,2021,1,4.75,2023-04-08
County,51063,White,10,2021,3,2,2023-04-08
County,51063,White,11,2021,4,2.5,2023-04-08
County,51063,White,12,2021,1,3.75,2023-04-08
County,51063,White,1,2022,0,3,2023-04-08
County,51063,White,2,2022,6,2.75,2023-04-08
County,51063,White,3,2022,0,2.75,2023-04-08
County,51063,White,4,2022,2,4,2023-04-08
County,51063,White,5,2022,2,6,2023-04-08
County,51063,White,6,2022,2,5.5,2023-04-08
County,51063,White,7,2022,3,2.75,2023-04-08
County,51063,White,8,2022,6,3.25,2023-04-08
County,51063,White,9,2022,3,4.75,2023-04-08
County,51063,White,10,2022,5,2,2023-04-08
County,51063,White,11,2022,1,2.5,2023-04-08
County,51063,White,12,2022,1,3.75,2023-04-08
County,51063,White,1,2023,5,3,2023-04-08
County,51063,White,2,2023,3,2.75,2023-04-08
County,51063,White,3,2023,1,2.75,2023-04-08
County,51063,White,4,2023,0,1.25,2023-04-08
County,51065,White,1,2020,6,5.75,2023-04-08
County,51065,White,2,2020,2,5.25,2023-04-08
County,51065,White,3,2020,2,5,2023-04-08
County,51065,White,4,2020,3,7,2023-04-08
County,51065,White,5,2020,4,4.75,2023-04-08
County,51065,White,6,2020,0,4.25,2023-04-08
County,51065,White,7,2020,6,4,2023-04-08
County,51065,White,8,2020,2,5,2023-04-08
County,51065,White,9,2020,5,4.5,2023-04-08
County,51065,White,10,2020,2,6,2023-04-08
County,51065,White,11,2020,4,3.75,2023-04-08
County,51065,White,12,2020,1,4,2023-04-08
County,51065,White,1,2021,3,5.75,2023-04-08
County,51065,White,2,2021,2,5.25,2023-04-08
County,51065,White,3,2021,3,5,2023-04-08
County,51065,White,4,2021,1,7,2023-04-08
County,51065,White,5,2021,0,4.75,2023-04-08
County,51065,White,6,2021,6,4.25,2023-04-08
County,51065,White,7,2021,1,4,2023-04-08
County,51065,White,8,2021,4,5,2023-04-08
County,51065,White,9,2021,0,4.5,2023-04-08
County,51065,White,10,2021,4,6,2023-04-08
County,51065,White,11,2021,3,3.75,2023-04-08
County,51065,White,12,2021,2,4,2023-04-08
County,51065,White,1,2022,1,5.75,2023-04-08
County,51065,White,2,2022,5,5.25,2023-04-08
County,51065,White,3,2022,2,5,2023-04-08
County,51065,White,4,2022,1,7,2023-04-08
County,51065,White,5,2022,5,4.75,2023-04-08
County,51065,White,6,2022,7,4.25,2023-04-08
County,51065,White,7,2022,5,4,2023-04-08
County,51065,White,8,2022,1,5,2023-04-08
County,51065,White,9,2022,3,4.5,2023-04-08
County,51065,White,10,2022,6,6,2023-04-08
County,51065,White,11,2022,3,3.75,2023-04-08
County,51065,White,12,2022,2,4,2023-04-08
County,51065,White,1,2023,3,5.75,2023-04-08
County,51065,White,2,2023,6,5.25,2023-04-08
County,51065,White,3,2023,3,5,2023-04-08
County,51065,White,4,2023,0,1.25,2023-04-08
County,51067,White,1,2020,21,22.5,2023-04-08
County,51067,White,2,2020,33,20.75,2023-04-08
County,51067,White,3,2020,13,16,2023-04-08
County,51067,White,4,2020,1,19.25,2023-04-08
County,51067,White,5,2020,5,26.5,2023-04-08
County,51067,White,6,2020,6,24,2023-04-08
County,51067,White,7,2020,21,21.25,2023-04-08
County,51067,White,8,2020,8,29.75,2023-04-08
County,51067,White,9,2020,13,19,2023-04-08
County,51067,White,10,2020,18,20.25,2023-04-08
County,51067,White,11,2020,15,17.25,2023-04-08
County,51067,White,12,2020,1,20.75,2023-04-08
County,51067,White,1,2021,9,22.5,2023-04-08
County,51067,White,2,2021,14,20.25,2023-04-08
County,51067,White,3,2021,14,16,2023-04-08
County,51067,White,4,2021,8,19.25,2023-04-08
County,51067,White,5,2021,7,26.5,2023-04-08
County,51067,White,6,2021,10,24,2023-04-08
County,51067,White,7,2021,17,21.25,2023-04-08
County,51067,White,8,2021,15,29.75,2023-04-08
County,51067,White,9,2021,15,19,2023-04-08
County,51067,White,10,2021,12,20.25,2023-04-08
County,51067,White,11,2021,11,17.25,2023-04-08
County,51067,White,12,2021,13,20.75,2023-04-08
County,51067,White,1,2022,19,22.5,2023-04-08
County,51067,White,2,2022,21,20.25,2023-04-08
County,51067,White,3,2022,21,16,2023-04-08
County,51067,White,4,2022,17,19.25,2023-04-08
County,51067,White,5,2022,24,26.5,2023-04-08
County,51067,White,6,2022,15,24,2023-04-08
County,51067,White,7,2022,19,21.25,2023-04-08
County,51067,White,8,2022,23,29.75,2023-04-08
County,51067,White,9,2022,34,19,2023-04-08
County,51067,White,10,2022,25,20.25,2023-04-08
County,51067,White,11,2022,22,17.25,2023-04-08
County,51067,White,12,2022,22,20.75,2023-04-08
County,51067,White,1,2023,25,22.5,2023-04-08
County,51067,White,2,2023,20,20.25,2023-04-08
County,51067,White,3,2023,16,16,2023-04-08
County,51067,White,4,2023,2,4.75,2023-04-08
County,51069,White,1,2020,16,33.5,2023-04-08
County,51069,White,2,2020,43,26.5,2023-04-08
County,51069,White,3,2020,11,24.75,2023-04-08
County,51069,White,4,2020,0,24.25,2023-04-08
County,51069,White,5,2020,0,32.5,2023-04-08
County,51069,White,6,2020,8,28.25,2023-04-08
County,51069,White,7,2020,29,31.75,2023-04-08
County,51069,White,8,2020,9,35.75,2023-04-08
County,51069,White,9,2020,19,32.25,2023-04-08
County,51069,White,10,2020,31,39.5,2023-04-08
County,51069,White,11,2020,24,30.25,2023-04-08
County,51069,White,12,2020,6,32.5,2023-04-08
County,51069,White,1,2021,6,33.5,2023-04-08
County,51069,White,2,2021,8,26.25,2023-04-08
County,51069,White,3,2021,6,24.75,2023-04-08
County,51069,White,4,2021,3,24.25,2023-04-08
County,51069,White,5,2021,6,32.5,2023-04-08
County,51069,White,6,2021,17,28.25,2023-04-08
County,51069,White,7,2021,19,31.75,2023-04-08
County,51069,White,8,2021,18,35.75,2023-04-08
County,51069,White,9,2021,15,32.25,2023-04-08
County,51069,White,10,2021,16,39.5,2023-04-08
County,51069,White,11,2021,18,30.25,2023-04-08
County,51069,White,12,2021,20,32.5,2023-04-08
County,51069,White,1,2022,15,33.5,2023-04-08
County,51069,White,2,2022,5,26.25,2023-04-08
County,51069,White,3,2022,18,24.75,2023-04-08
County,51069,White,4,2022,26,24.25,2023-04-08
County,51069,White,5,2022,11,32.5,2023-04-08
County,51069,White,6,2022,31,28.25,2023-04-08
County,51069,White,7,2022,29,31.75,2023-04-08
County,51069,White,8,2022,22,35.75,2023-04-08
County,51069,White,9,2022,19,32.25,2023-04-08
County,51069,White,10,2022,22,39.5,2023-04-08
County,51069,White,11,2022,17,30.25,2023-04-08
County,51069,White,12,2022,19,32.5,2023-04-08
County,51069,White,1,2023,24,33.5,2023-04-08
County,51069,White,2,2023,11,26.25,2023-04-08
County,51069,White,3,2023,26,24.75,2023-04-08
County,51069,White,4,2023,2,2.75,2023-04-08
County,51071,White,1,2020,16,9,2023-04-08
County,51071,White,2,2020,10,8.25,2023-04-08
County,51071,White,3,2020,10,11.25,2023-04-08
County,51071,White,4,2020,1,9.25,2023-04-08
County,51071,White,5,2020,4,11.75,2023-04-08
County,51071,White,6,2020,3,12.25,2023-04-08
County,51071,White,7,2020,9,9.5,2023-04-08
County,51071,White,8,2020,2,8.75,2023-04-08
County,51071,White,9,2020,2,13,2023-04-08
County,51071,White,10,2020,11,10,2023-04-08
County,51071,White,11,2020,5,12.25,2023-04-08
County,51071,White,12,2020,0,11.5,2023-04-08
County,51071,White,1,2021,0,9,2023-04-08
County,51071,White,2,2021,1,8.25,2023-04-08
County,51071,White,3,2021,4,11.25,2023-04-08
County,51071,White,4,2021,2,9.25,2023-04-08
County,51071,White,5,2021,0,11.75,2023-04-08
County,51071,White,6,2021,7,12.25,2023-04-08
County,51071,White,7,2021,2,9.5,2023-04-08
County,51071,White,8,2021,7,8.75,2023-04-08
County,51071,White,9,2021,4,13,2023-04-08
County,51071,White,10,2021,2,10,2023-04-08
County,51071,White,11,2021,6,12.25,2023-04-08
County,51071,White,12,2021,6,11.5,2023-04-08
County,51071,White,1,2022,4,9,2023-04-08
County,51071,White,2,2022,1,8.25,2023-04-08
County,51071,White,3,2022,11,11.25,2023-04-08
County,51071,White,4,2022,8,9.25,2023-04-08
County,51071,White,5,2022,5,11.75,2023-04-08
County,51071,White,6,2022,13,12.25,2023-04-08
County,51071,White,7,2022,18,9.5,2023-04-08
County,51071,White,8,2022,13,8.75,2023-04-08
County,51071,White,9,2022,9,13,2023-04-08
County,51071,White,10,2022,14,10,2023-04-08
County,51071,White,11,2022,8,12.25,2023-04-08
County,51071,White,12,2022,9,11.5,2023-04-08
County,51071,White,1,2023,12,9,2023-04-08
County,51071,White,2,2023,13,8.25,2023-04-08
County,51071,White,3,2023,13,11.25,2023-04-08
County,51071,White,4,2023,0,1,2023-04-08
County,51073,White,1,2020,31,27.25,2023-04-08
County,51073,White,2,2020,26,33,2023-04-08
County,51073,White,3,2020,18,29,2023-04-08
County,51073,White,4,2020,5,27.75,2023-04-08
County,51073,White,5,2020,3,27.5,2023-04-08
County,51073,White,6,2020,9,29.25,2023-04-08
County,51073,White,7,2020,13,32.75,2023-04-08
County,51073,White,8,2020,19,32,2023-04-08
County,51073,White,9,2020,15,33.5,2023-04-08
County,51073,White,10,2020,12,32.25,2023-04-08
County,51073,White,11,2020,13,27.5,2023-04-08
County,51073,White,12,2020,5,29.5,2023-04-08
County,51073,White,1,2021,10,27.25,2023-04-08
County,51073,White,2,2021,4,32.75,2023-04-08
County,51073,White,3,2021,10,29,2023-04-08
County,51073,White,4,2021,4,27.75,2023-04-08
County,51073,White,5,2021,10,27.5,2023-04-08
County,51073,White,6,2021,6,29.25,2023-04-08
County,51073,White,7,2021,8,32.75,2023-04-08
County,51073,White,8,2021,8,32,2023-04-08
County,51073,White,9,2021,10,33.5,2023-04-08
County,51073,White,10,2021,9,32.25,2023-04-08
County,51073,White,11,2021,7,27.5,2023-04-08
County,51073,White,12,2021,4,29.5,2023-04-08
County,51073,White,1,2022,17,27.25,2023-04-08
County,51073,White,2,2022,11,32.75,2023-04-08
County,51073,White,3,2022,7,29,2023-04-08
County,51073,White,4,2022,5,27.75,2023-04-08
County,51073,White,5,2022,13,27.5,2023-04-08
County,51073,White,6,2022,11,29.25,2023-04-08
County,51073,White,7,2022,40,32.75,2023-04-08
County,51073,White,8,2022,30,32,2023-04-08
County,51073,White,9,2022,27,33.5,2023-04-08
County,51073,White,10,2022,26,32.25,2023-04-08
County,51073,White,11,2022,26,27.5,2023-04-08
County,51073,White,12,2022,27,29.5,2023-04-08
County,51073,White,1,2023,22,27.25,2023-04-08
County,51073,White,2,2023,13,32.75,2023-04-08
County,51073,White,3,2023,25,29,2023-04-08
County,51073,White,4,2023,2,2.75,2023-04-08
County,51075,White,1,2020,2,5.75,2023-04-08
County,51075,White,2,2020,8,4,2023-04-08
County,51075,White,3,2020,2,4.75,2023-04-08
County,51075,White,5,2020,0,4.25,2023-04-08
County,51075,White,6,2020,0,6,2023-04-08
County,51075,White,7,2020,4,4.5,2023-04-08
County,51075,White,8,2020,3,4.5,2023-04-08
County,51075,White,9,2020,7,3.25,2023-04-08
County,51075,White,10,2020,3,3,2023-04-08
County,51075,White,11,2020,3,2.75,2023-04-08
County,51075,White,12,2020,3,5.75,2023-04-08
County,51075,White,1,2021,4,5.75,2023-04-08
County,51075,White,2,2021,0,4,2023-04-08
County,51075,White,3,2021,4,4.75,2023-04-08
County,51075,White,5,2021,2,4.25,2023-04-08
County,51075,White,6,2021,3,6,2023-04-08
County,51075,White,7,2021,1,4.5,2023-04-08
County,51075,White,8,2021,1,4.5,2023-04-08
County,51075,White,9,2021,1,3.25,2023-04-08
County,51075,White,10,2021,0,3,2023-04-08
County,51075,White,11,2021,4,2.75,2023-04-08
County,51075,White,12,2021,4,5.75,2023-04-08
County,51075,White,1,2022,2,5.75,2023-04-08
County,51075,White,2,2022,3,4,2023-04-08
County,51075,White,3,2022,0,4.75,2023-04-08
County,51075,White,5,2022,9,4.25,2023-04-08
County,51075,White,6,2022,5,6,2023-04-08
County,51075,White,7,2022,5,4.5,2023-04-08
County,51075,White,8,2022,6,4.5,2023-04-08
County,51075,White,9,2022,3,3.25,2023-04-08
County,51075,White,10,2022,3,3,2023-04-08
County,51075,White,11,2022,3,2.75,2023-04-08
County,51075,White,12,2022,1,5.75,2023-04-08
County,51075,White,1,2023,5,5.75,2023-04-08
County,51075,White,2,2023,2,4,2023-04-08
County,51075,White,3,2023,3,4.75,2023-04-08
County,51077,White,1,2020,1,3.75,2023-04-08
County,51077,White,2,2020,1,1.5,2023-04-08
County,51077,White,3,2020,2,2,2023-04-08
County,51077,White,4,2020,0,4.25,2023-04-08
County,51077,White,5,2020,0,2,2023-04-08
County,51077,White,6,2020,2,4.5,2023-04-08
County,51077,White,7,2020,4,4.75,2023-04-08
County,51077,White,8,2020,0,2.75,2023-04-08
County,51077,White,9,2020,5,2.5,2023-04-08
County,51077,White,10,2020,1,3.75,2023-04-08
County,51077,White,11,2020,3,5.25,2023-04-08
County,51077,White,12,2020,1,3.75,2023-04-08
County,51077,White,1,2021,0,3.75,2023-04-08
County,51077,White,2,2021,0,1.5,2023-04-08
County,51077,White,3,2021,1,2,2023-04-08
County,51077,White,4,2021,1,4.25,2023-04-08
County,51077,White,5,2021,4,2,2023-04-08
County,51077,White,6,2021,3,4.5,2023-04-08
County,51077,White,7,2021,5,4.75,2023-04-08
County,51077,White,8,2021,0,2.75,2023-04-08
County,51077,White,9,2021,4,2.5,2023-04-08
County,51077,White,10,2021,9,3.75,2023-04-08
County,51077,White,11,2021,2,5.25,2023-04-08
County,51077,White,12,2021,1,3.75,2023-04-08
County,51077,White,1,2022,1,3.75,2023-04-08
County,51077,White,2,2022,2,1.5,2023-04-08
County,51077,White,3,2022,5,2,2023-04-08
County,51077,White,4,2022,1,4.25,2023-04-08
County,51077,White,5,2022,3,2,2023-04-08
County,51077,White,6,2022,2,4.5,2023-04-08
County,51077,White,7,2022,5,4.75,2023-04-08
County,51077,White,8,2022,4,2.75,2023-04-08
County,51077,White,9,2022,4,2.5,2023-04-08
County,51077,White,10,2022,5,3.75,2023-04-08
County,51077,White,11,2022,5,5.25,2023-04-08
County,51077,White,12,2022,3,3.75,2023-04-08
County,51077,White,1,2023,5,3.75,2023-04-08
County,51077,White,2,2023,3,1.5,2023-04-08
County,51077,White,3,2023,1,2,2023-04-08
County,51077,White,4,2023,0,1.25,2023-04-08
County,51079,White,1,2020,5,5.5,2023-04-08
County,51079,White,2,2020,1,5.25,2023-04-08
County,51079,White,3,2020,0,3.75,2023-04-08
County,51079,White,4,2020,1,4.5,2023-04-08
County,51079,White,5,2020,1,4.75,2023-04-08
County,51079,White,6,2020,0,7.75,2023-04-08
County,51079,White,7,2020,5,9.25,2023-04-08
County,51079,White,8,2020,0,7,2023-04-08
County,51079,White,9,2020,3,5.75,2023-04-08
County,51079,White,10,2020,3,7,2023-04-08
County,51079,White,11,2020,0,8.25,2023-04-08
County,51079,White,12,2020,3,6.25,2023-04-08
County,51079,White,1,2021,1,5.5,2023-04-08
County,51079,White,2,2021,4,5.25,2023-04-08
County,51079,White,3,2021,5,3.75,2023-04-08
County,51079,White,4,2021,2,4.5,2023-04-08
County,51079,White,5,2021,4,4.75,2023-04-08
County,51079,White,6,2021,6,7.75,2023-04-08
County,51079,White,7,2021,4,9.25,2023-04-08
County,51079,White,8,2021,0,7,2023-04-08
County,51079,White,9,2021,3,5.75,2023-04-08
County,51079,White,10,2021,4,7,2023-04-08
County,51079,White,11,2021,4,8.25,2023-04-08
County,51079,White,12,2021,1,6.25,2023-04-08
County,51079,White,1,2022,1,5.5,2023-04-08
County,51079,White,2,2022,4,5.25,2023-04-08
County,51079,White,3,2022,6,3.75,2023-04-08
County,51079,White,4,2022,2,4.5,2023-04-08
County,51079,White,5,2022,6,4.75,2023-04-08
County,51079,White,6,2022,5,7.75,2023-04-08
County,51079,White,7,2022,5,9.25,2023-04-08
County,51079,White,8,2022,3,7,2023-04-08
County,51079,White,9,2022,8,5.75,2023-04-08
County,51079,White,10,2022,6,7,2023-04-08
County,51079,White,11,2022,7,8.25,2023-04-08
County,51079,White,12,2022,2,6.25,2023-04-08
County,51079,White,1,2023,6,5.5,2023-04-08
County,51079,White,2,2023,5,5.25,2023-04-08
County,51079,White,3,2023,8,3.75,2023-04-08
County,51079,White,4,2023,0,1,2023-04-08
County,51081,Black,1,2020,14,13.75,2023-04-08
County,51081,Black,2,2020,11,9.5,2023-04-08
County,51081,Black,3,2020,5,5.75,2023-04-08
County,51081,Black,4,2020,0,8,2023-04-08
County,51081,Black,5,2020,0,8.5,2023-04-08
County,51081,Black,6,2020,1,10,2023-04-08
County,51081,Black,7,2020,4,12.75,2023-04-08
County,51081,Black,8,2020,2,10.75,2023-04-08
County,51081,Black,9,2020,5,14.25,2023-04-08
County,51081,Black,10,2020,9,13.25,2023-04-08
County,51081,Black,11,2020,4,11.75,2023-04-08
County,51081,Black,12,2020,0,7.5,2023-04-08
County,51081,Black,1,2021,1,13.75,2023-04-08
County,51081,Black,2,2021,3,9.5,2023-04-08
County,51081,Black,3,2021,2,5.75,2023-04-08
County,51081,Black,4,2021,3,8,2023-04-08
County,51081,Black,5,2021,0,8.5,2023-04-08
County,51081,Black,6,2021,3,10,2023-04-08
County,51081,Black,7,2021,4,12.75,2023-04-08
County,51081,Black,8,2021,1,10.75,2023-04-08
County,51081,Black,9,2021,2,14.25,2023-04-08
County,51081,Black,10,2021,3,13.25,2023-04-08
County,51081,Black,11,2021,2,11.75,2023-04-08
County,51081,Black,12,2021,1,7.5,2023-04-08
County,51081,Black,1,2022,3,13.75,2023-04-08
County,51081,Black,2,2022,4,9.5,2023-04-08
County,51081,Black,3,2022,4,5.75,2023-04-08
County,51081,Black,4,2022,17,8,2023-04-08
County,51081,Black,5,2022,4,8.5,2023-04-08
County,51081,Black,6,2022,8,10,2023-04-08
County,51081,Black,7,2022,5,12.75,2023-04-08
County,51081,Black,8,2022,18,10.75,2023-04-08
County,51081,Black,9,2022,9,14.25,2023-04-08
County,51081,Black,10,2022,6,13.25,2023-04-08
County,51081,Black,11,2022,10,11.75,2023-04-08
County,51081,Black,12,2022,9,7.5,2023-04-08
County,51081,Black,1,2023,7,13.75,2023-04-08
County,51081,Black,2,2023,6,9.5,2023-04-08
County,51081,Black,3,2023,9,5.75,2023-04-08
County,51081,Black,4,2023,1,0.5,2023-04-08
County,51083,White,1,2020,10,21.5,2023-04-08
County,51083,White,2,2020,15,19.5,2023-04-08
County,51083,White,3,2020,11,20.25,2023-04-08
County,51083,White,4,2020,1,17.5,2023-04-08
County,51083,White,5,2020,0,18.25,2023-04-08
County,51083,White,6,2020,9,19.25,2023-04-08
County,51083,White,7,2020,3,20.75,2023-04-08
County,51083,White,8,2020,8,23.5,2023-04-08
County,51083,White,9,2020,6,16,2023-04-08
County,51083,White,10,2020,6,18.5,2023-04-08
County,51083,White,11,2020,6,16,2023-04-08
County,51083,White,12,2020,1,15.75,2023-04-08
County,51083,White,1,2021,1,21.5,2023-04-08
County,51083,White,2,2021,3,19,2023-04-08
County,51083,White,3,2021,6,20.25,2023-04-08
County,51083,White,4,2021,2,17.5,2023-04-08
County,51083,White,5,2021,2,18.25,2023-04-08
County,51083,White,6,2021,4,19.25,2023-04-08
County,51083,White,7,2021,6,20.75,2023-04-08
County,51083,White,8,2021,6,23.5,2023-04-08
County,51083,White,9,2021,12,16,2023-04-08
County,51083,White,10,2021,16,18.5,2023-04-08
County,51083,White,11,2021,6,16,2023-04-08
County,51083,White,12,2021,9,15.75,2023-04-08
County,51083,White,1,2022,10,21.5,2023-04-08
County,51083,White,2,2022,6,19,2023-04-08
County,51083,White,3,2022,7,20.25,2023-04-08
County,51083,White,4,2022,13,17.5,2023-04-08
County,51083,White,5,2022,7,18.25,2023-04-08
County,51083,White,6,2022,12,19.25,2023-04-08
County,51083,White,7,2022,10,20.75,2023-04-08
County,51083,White,8,2022,15,23.5,2023-04-08
County,51083,White,9,2022,11,16,2023-04-08
County,51083,White,10,2022,11,18.5,2023-04-08
County,51083,White,11,2022,9,16,2023-04-08
County,51083,White,12,2022,10,15.75,2023-04-08
County,51083,White,1,2023,12,21.5,2023-04-08
County,51083,White,2,2023,14,19,2023-04-08
County,51083,White,3,2023,14,20.25,2023-04-08
County,51083,White,4,2023,0,3.75,2023-04-08
County,51085,White,1,2020,48,64,2023-04-08
County,51085,White,2,2020,71,67.25,2023-04-08
County,51085,White,3,2020,16,49.25,2023-04-08
County,51085,White,4,2020,7,48.25,2023-04-08
County,51085,White,5,2020,10,55.5,2023-04-08
County,51085,White,6,2020,2,54.5,2023-04-08
