type,GEOID,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,27001790504,01/2020,0,0,0.125,NA
Census Tract,27001790504,02/2020,0,0,0,NA
Census Tract,27001790504,03/2020,0,0,0.125,NA
Census Tract,27001790504,04/2020,0,0,0.25,NA
Census Tract,27001790504,05/2020,0,0,0.25,NA
Census Tract,27001790504,06/2020,0,0,0.125,NA
Census Tract,27001790504,07/2020,0,0,0,NA
Census Tract,27001790504,08/2020,0,0,0,NA
Census Tract,27001790504,09/2020,0,0,0.125,NA
Census Tract,27001790504,10/2020,0,0,0.125,NA
Census Tract,27001790504,11/2020,0,0,0,NA
Census Tract,27001790504,12/2020,0,0,0.125,NA
Census Tract,27001790504,01/2021,0,0,0.125,NA
Census Tract,27001790504,02/2021,0,0,0,NA
Census Tract,27001790504,03/2021,0,0,0.125,NA
Census Tract,27001790504,04/2021,0,0,0.25,NA
Census Tract,27001790504,05/2021,0,0,0.25,NA
Census Tract,27001790504,06/2021,0,0,0.125,NA
Census Tract,27001790504,07/2021,0,0,0,NA
Census Tract,27001790504,08/2021,0,0,0,NA
Census Tract,27001790504,09/2021,0,0,0.125,NA
Census Tract,27001790504,10/2021,0,0,0.125,NA
Census Tract,27001790504,11/2021,0,0,0,NA
Census Tract,27001790504,12/2021,0,0,0.125,NA
Census Tract,27001790504,01/2022,0,0,0.125,NA
Census Tract,27001790504,02/2022,0,0,0,NA
Census Tract,27001790504,03/2022,0,0,0.125,NA
Census Tract,27001790504,04/2022,0,0,0.25,NA
Census Tract,27001790504,05/2022,0,0,0.25,NA
Census Tract,27001790504,06/2022,0,0,0.125,NA
Census Tract,27001790504,07/2022,0,0,0,NA
Census Tract,27001790504,08/2022,0,0,0,NA
Census Tract,27001790504,09/2022,0,0,0.125,NA
Census Tract,27001790504,10/2022,0,0,0.125,NA
Census Tract,27001790504,11/2022,0,0,0,NA
Census Tract,27001790504,12/2022,1,0,0.125,NA
Census Tract,27001790504,01/2023,0,0,0.125,NA
Census Tract,27001790504,02/2023,0,0,0,NA
Census Tract,27001790504,03/2023,0,0,0.125,NA
Census Tract,27001790504,04/2023,0,0,0.25,NA
Census Tract,27001790504,05/2023,0,0,0.25,NA
Census Tract,27001790504,06/2023,0,0,0.125,NA
Census Tract,27001790504,07/2023,0,0,0,NA
Census Tract,27001790504,08/2023,0,0,0,NA
Census Tract,27001790504,09/2023,0,0,0.125,NA
Census Tract,27001790504,10/2023,0,0,0.125,NA
Census Tract,27001790504,11/2023,0,0,0,NA
Census Tract,27001790504,12/2023,0,0,0.125,NA
Census Tract,27001790504,01/2024,0,0,0.125,NA
Census Tract,27001790504,02/2024,0,0,0,NA
Census Tract,27001790504,03/2024,0,0,0.125,NA
Census Tract,27001790504,04/2024,0,0,0.25,NA
Census Tract,27001790504,05/2024,0,0,0.25,NA
Census Tract,27001790504,06/2024,0,0,0.125,NA
Census Tract,27001790504,07/2024,0,0,0,NA
Census Tract,27001790504,08/2024,0,0,0,NA
Census Tract,27001790504,09/2024,0,0,0.125,NA
Census Tract,27001790504,10/2024,0,0,0.125,NA
Census Tract,27001790504,11/2024,0,0,0,NA
Census Tract,27001790504,12/2024,0,0,0.125,NA
Census Tract,27001790504,01/2025,0,0,0.125,NA
Census Tract,27001790504,02/2025,0,0,0,NA
Census Tract,27001790504,03/2025,0,0,0.125,NA
Census Tract,27001790504,04/2025,0,0,0.25,NA
Census Tract,27001790504,05/2025,0,0,0.25,NA
Census Tract,27001790504,06/2025,0,0,0.125,NA
Census Tract,27001790504,07/2025,0,0,0,NA
Census Tract,27001790504,08/2025,0,0,0,NA
Census Tract,27001790504,09/2025,0,0,0.125,NA
Census Tract,27001790504,10/2025,0,0,0.125,NA
Census Tract,27001790504,11/2025,0,0,0,NA
Census Tract,27001790504,12/2025,0,0,0.125,NA
Census Tract,27001790504,01/2026,0,0,,NA
Census Tract,27001790504,02/2026,0,0,,14/02/2026
Census Tract,27003050107,01/2020,0,0.5,0.875,NA
Census Tract,27003050107,02/2020,1,2,0.625,NA
Census Tract,27003050107,03/2020,0,0.5,1.125,NA
Census Tract,27003050107,04/2020,0,0.5,0.125,NA
Census Tract,27003050107,05/2020,0,0,0.625,NA
Census Tract,27003050107,06/2020,0,0.5,0.5,NA
Census Tract,27003050107,07/2020,0,0,0.75,NA
Census Tract,27003050107,08/2020,0,2,0.5,NA
Census Tract,27003050107,09/2020,0,0,0.25,NA
Census Tract,27003050107,10/2020,0,2,1.125,NA
Census Tract,27003050107,11/2020,0,0,0.625,NA
Census Tract,27003050107,12/2020,0,0,0.375,NA
Census Tract,27003050107,01/2021,0,0.5,0.875,NA
Census Tract,27003050107,02/2021,0,2,0.625,NA
Census Tract,27003050107,03/2021,0,0.5,1.125,NA
Census Tract,27003050107,04/2021,0,0.5,0.125,NA
Census Tract,27003050107,05/2021,0,0,0.625,NA
Census Tract,27003050107,06/2021,0,0.5,0.5,NA
Census Tract,27003050107,07/2021,0,0,0.75,NA
Census Tract,27003050107,08/2021,0,2,0.5,NA
Census Tract,27003050107,09/2021,0,0,0.25,NA
Census Tract,27003050107,10/2021,1,2,1.125,NA
Census Tract,27003050107,11/2021,1,0,0.625,NA
Census Tract,27003050107,12/2021,0,0,0.375,NA
Census Tract,27003050107,01/2022,0,0.5,0.875,NA
Census Tract,27003050107,02/2022,3,2,0.625,NA
Census Tract,27003050107,03/2022,0,0.5,1.125,NA
Census Tract,27003050107,04/2022,0,0.5,0.125,NA
Census Tract,27003050107,05/2022,4,0,0.625,NA
Census Tract,27003050107,06/2022,0,0.5,0.5,NA
Census Tract,27003050107,07/2022,0,0,0.75,NA
Census Tract,27003050107,08/2022,0,2,0.5,NA
Census Tract,27003050107,09/2022,0,0,0.25,NA
Census Tract,27003050107,10/2022,0,2,1.125,NA
Census Tract,27003050107,11/2022,0,0,0.625,NA
Census Tract,27003050107,12/2022,0,0,0.375,NA
Census Tract,27003050107,01/2023,0,0.5,0.875,NA
Census Tract,27003050107,02/2023,3,2,0.625,NA
Census Tract,27003050107,03/2023,1,0.5,1.125,NA
Census Tract,27003050107,04/2023,0,0.5,0.125,NA
Census Tract,27003050107,05/2023,0,0,0.625,NA
Census Tract,27003050107,06/2023,1,0.5,0.5,NA
Census Tract,27003050107,07/2023,0,0,0.75,NA
Census Tract,27003050107,08/2023,1,2,0.5,NA
Census Tract,27003050107,09/2023,0,0,0.25,NA
Census Tract,27003050107,10/2023,1,2,1.125,NA
Census Tract,27003050107,11/2023,0,0,0.625,NA
Census Tract,27003050107,12/2023,0,0,0.375,NA
Census Tract,27003050107,01/2024,1,0.5,0.875,NA
Census Tract,27003050107,02/2024,1,2,0.625,NA
Census Tract,27003050107,03/2024,0,0.5,1.125,NA
Census Tract,27003050107,04/2024,1,0.5,0.125,NA
Census Tract,27003050107,05/2024,0,0,0.625,NA
Census Tract,27003050107,06/2024,0,0.5,0.5,NA
Census Tract,27003050107,07/2024,0,0,0.75,NA
Census Tract,27003050107,08/2024,2,2,0.5,NA
Census Tract,27003050107,09/2024,0,0,0.25,NA
Census Tract,27003050107,10/2024,3,2,1.125,NA
Census Tract,27003050107,11/2024,0,0,0.625,NA
Census Tract,27003050107,12/2024,0,0,0.375,NA
Census Tract,27003050107,01/2025,1,0.5,0.875,NA
Census Tract,27003050107,02/2025,0,2,0.625,NA
Census Tract,27003050107,03/2025,2,0.5,1.125,NA
Census Tract,27003050107,04/2025,1,0.5,0.125,NA
Census Tract,27003050107,05/2025,2,0,0.625,NA
Census Tract,27003050107,06/2025,1,0.5,0.5,NA
Census Tract,27003050107,07/2025,0,0,0.75,NA
Census Tract,27003050107,08/2025,0,2,0.5,NA
Census Tract,27003050107,09/2025,3,0,0.25,NA
Census Tract,27003050107,10/2025,0,2,1.125,NA
Census Tract,27003050107,11/2025,0,0,0.625,NA
Census Tract,27003050107,12/2025,0,0,0.375,NA
Census Tract,27003050107,01/2026,2,0.5,,NA
Census Tract,27003050107,02/2026,0,0,,14/02/2026
Census Tract,27003050108,01/2020,0,2.5,2.125,NA
Census Tract,27003050108,02/2020,2,0.5,0.75,NA
Census Tract,27003050108,03/2020,0,1,0.875,NA
Census Tract,27003050108,04/2020,0,0,1.5,NA
Census Tract,27003050108,05/2020,0,0.5,0.75,NA
Census Tract,27003050108,06/2020,0,1.5,1.375,NA
Census Tract,27003050108,07/2020,0,0,0.75,NA
Census Tract,27003050108,08/2020,0,0.5,1.125,NA
Census Tract,27003050108,09/2020,0,0,1.25,NA
Census Tract,27003050108,10/2020,0,0.5,0.75,NA
Census Tract,27003050108,11/2020,0,0.5,1.375,NA
Census Tract,27003050108,12/2020,0,0.5,1,NA
Census Tract,27003050108,01/2021,0,2.5,2.125,NA
Census Tract,27003050108,02/2021,0,0.5,0.75,NA
Census Tract,27003050108,03/2021,1,1,0.875,NA
Census Tract,27003050108,04/2021,0,0,1.5,NA
Census Tract,27003050108,05/2021,0,0.5,0.75,NA
Census Tract,27003050108,06/2021,1,1.5,1.375,NA
Census Tract,27003050108,07/2021,0,0,0.75,NA
Census Tract,27003050108,08/2021,0,0.5,1.125,NA
Census Tract,27003050108,09/2021,0,0,1.25,NA
Census Tract,27003050108,10/2021,0,0.5,0.75,NA
Census Tract,27003050108,11/2021,0,0.5,1.375,NA
Census Tract,27003050108,12/2021,1,0.5,1,NA
Census Tract,27003050108,01/2022,0,2.5,2.125,NA
Census Tract,27003050108,02/2022,0,0.5,0.75,NA
Census Tract,27003050108,03/2022,1,1,0.875,NA
Census Tract,27003050108,04/2022,1,0,1.5,NA
Census Tract,27003050108,05/2022,0,0.5,0.75,NA
Census Tract,27003050108,06/2022,0,1.5,1.375,NA
Census Tract,27003050108,07/2022,1,0,0.75,NA
Census Tract,27003050108,08/2022,2,0.5,1.125,NA
Census Tract,27003050108,09/2022,0,0,1.25,NA
Census Tract,27003050108,10/2022,1,0.5,0.75,NA
Census Tract,27003050108,11/2022,0,0.5,1.375,NA
Census Tract,27003050108,12/2022,2,0.5,1,NA
Census Tract,27003050108,01/2023,2,2.5,2.125,NA
Census Tract,27003050108,02/2023,0,0.5,0.75,NA
Census Tract,27003050108,03/2023,0,1,0.875,NA
Census Tract,27003050108,04/2023,0,0,1.5,NA
Census Tract,27003050108,05/2023,0,0.5,0.75,NA
Census Tract,27003050108,06/2023,4,1.5,1.375,NA
Census Tract,27003050108,07/2023,0,0,0.75,NA
Census Tract,27003050108,08/2023,0,0.5,1.125,NA
Census Tract,27003050108,09/2023,0,0,1.25,NA
Census Tract,27003050108,10/2023,0,0.5,0.75,NA
Census Tract,27003050108,11/2023,1,0.5,1.375,NA
Census Tract,27003050108,12/2023,1,0.5,1,NA
Census Tract,27003050108,01/2024,2,2.5,2.125,NA
Census Tract,27003050108,02/2024,1,0.5,0.75,NA
Census Tract,27003050108,03/2024,1,1,0.875,NA
Census Tract,27003050108,04/2024,0,0,1.5,NA
Census Tract,27003050108,05/2024,1,0.5,0.75,NA
Census Tract,27003050108,06/2024,0,1.5,1.375,NA
Census Tract,27003050108,07/2024,0,0,0.75,NA
Census Tract,27003050108,08/2024,1,0.5,1.125,NA
Census Tract,27003050108,09/2024,0,0,1.25,NA
Census Tract,27003050108,10/2024,1,0.5,0.75,NA
Census Tract,27003050108,11/2024,0,0.5,1.375,NA
Census Tract,27003050108,12/2024,0,0.5,1,NA
Census Tract,27003050108,01/2025,0,2.5,2.125,NA
Census Tract,27003050108,02/2025,0,0.5,0.75,NA
Census Tract,27003050108,03/2025,0,1,0.875,NA
Census Tract,27003050108,04/2025,3,0,1.5,NA
Census Tract,27003050108,05/2025,1,0.5,0.75,NA
Census Tract,27003050108,06/2025,1,1.5,1.375,NA
Census Tract,27003050108,07/2025,0,0,0.75,NA
Census Tract,27003050108,08/2025,1,0.5,1.125,NA
Census Tract,27003050108,09/2025,2,0,1.25,NA
Census Tract,27003050108,10/2025,0,0.5,0.75,NA
Census Tract,27003050108,11/2025,0,0.5,1.375,NA
Census Tract,27003050108,12/2025,1,0.5,1,NA
Census Tract,27003050108,01/2026,0,2.5,,NA
Census Tract,27003050108,02/2026,0,0.5,,14/02/2026
Census Tract,27003050109,01/2020,2,1,0.875,NA
Census Tract,27003050109,02/2020,0,0.5,1,NA
Census Tract,27003050109,03/2020,0,0.5,2.25,NA
Census Tract,27003050109,04/2020,0,0,1.375,NA
Census Tract,27003050109,05/2020,0,0.5,2.125,NA
Census Tract,27003050109,06/2020,0,0.5,1.125,NA
Census Tract,27003050109,07/2020,0,2.5,2,NA
Census Tract,27003050109,08/2020,0,2.5,0.375,NA
Census Tract,27003050109,09/2020,0,0.5,1.5,NA
Census Tract,27003050109,10/2020,0,0.5,0.875,NA
Census Tract,27003050109,11/2020,0,3,1,NA
Census Tract,27003050109,12/2020,0,1.5,0.875,NA
Census Tract,27003050109,01/2021,0,1,0.875,NA
Census Tract,27003050109,02/2021,0,0.5,1,NA
Census Tract,27003050109,03/2021,1,0.5,2.25,NA
Census Tract,27003050109,04/2021,0,0,1.375,NA
Census Tract,27003050109,05/2021,0,0.5,2.125,NA
Census Tract,27003050109,06/2021,0,0.5,1.125,NA
Census Tract,27003050109,07/2021,0,2.5,2,NA
Census Tract,27003050109,08/2021,0,2.5,0.375,NA
Census Tract,27003050109,09/2021,0,0.5,1.5,NA
Census Tract,27003050109,10/2021,1,0.5,0.875,NA
Census Tract,27003050109,11/2021,2,3,1,NA
Census Tract,27003050109,12/2021,0,1.5,0.875,NA
Census Tract,27003050109,01/2022,1,1,0.875,NA
Census Tract,27003050109,02/2022,1,0.5,1,NA
Census Tract,27003050109,03/2022,2,0.5,2.25,NA
Census Tract,27003050109,04/2022,0,0,1.375,NA
Census Tract,27003050109,05/2022,0,0.5,2.125,NA
Census Tract,27003050109,06/2022,3,0.5,1.125,NA
Census Tract,27003050109,07/2022,0,2.5,2,NA
Census Tract,27003050109,08/2022,1,2.5,0.375,NA
Census Tract,27003050109,09/2022,0,0.5,1.5,NA
Census Tract,27003050109,10/2022,1,0.5,0.875,NA
Census Tract,27003050109,11/2022,3,3,1,NA
Census Tract,27003050109,12/2022,1,1.5,0.875,NA
Census Tract,27003050109,01/2023,1,1,0.875,NA
Census Tract,27003050109,02/2023,1,0.5,1,NA
Census Tract,27003050109,03/2023,1,0.5,2.25,NA
Census Tract,27003050109,04/2023,0,0,1.375,NA
Census Tract,27003050109,05/2023,0,0.5,2.125,NA
Census Tract,27003050109,06/2023,0,0.5,1.125,NA
Census Tract,27003050109,07/2023,0,2.5,2,NA
Census Tract,27003050109,08/2023,3,2.5,0.375,NA
Census Tract,27003050109,09/2023,1,0.5,1.5,NA
Census Tract,27003050109,10/2023,0,0.5,0.875,NA
Census Tract,27003050109,11/2023,2,3,1,NA
Census Tract,27003050109,12/2023,1,1.5,0.875,NA
Census Tract,27003050109,01/2024,1,1,0.875,NA
Census Tract,27003050109,02/2024,0,0.5,1,NA
Census Tract,27003050109,03/2024,0,0.5,2.25,NA
Census Tract,27003050109,04/2024,0,0,1.375,NA
Census Tract,27003050109,05/2024,1,0.5,2.125,NA
Census Tract,27003050109,06/2024,1,0.5,1.125,NA
Census Tract,27003050109,07/2024,5,2.5,2,NA
Census Tract,27003050109,08/2024,2,2.5,0.375,NA
Census Tract,27003050109,09/2024,0,0.5,1.5,NA
Census Tract,27003050109,10/2024,1,0.5,0.875,NA
Census Tract,27003050109,11/2024,4,3,1,NA
Census Tract,27003050109,12/2024,1,1.5,0.875,NA
Census Tract,27003050109,01/2025,0,1,0.875,NA
Census Tract,27003050109,02/2025,1,0.5,1,NA
Census Tract,27003050109,03/2025,1,0.5,2.25,NA
Census Tract,27003050109,04/2025,0,0,1.375,NA
Census Tract,27003050109,05/2025,2,0.5,2.125,NA
Census Tract,27003050109,06/2025,2,0.5,1.125,NA
Census Tract,27003050109,07/2025,0,2.5,2,NA
Census Tract,27003050109,08/2025,0,2.5,0.375,NA
Census Tract,27003050109,09/2025,1,0.5,1.5,NA
Census Tract,27003050109,10/2025,0,0.5,0.875,NA
Census Tract,27003050109,11/2025,0,3,1,NA
Census Tract,27003050109,12/2025,0,1.5,0.875,NA
Census Tract,27003050109,01/2026,0,1,,NA
Census Tract,27003050109,02/2026,0,0,,14/02/2026
Census Tract,27003050110,01/2020,0,0,0.125,NA
Census Tract,27003050110,02/2020,0,0.5,0,NA
Census Tract,27003050110,03/2020,1,1.5,0.25,NA
Census Tract,27003050110,04/2020,0,0.5,0.875,NA
Census Tract,27003050110,05/2020,0,1.5,0.5,NA
Census Tract,27003050110,06/2020,0,0,1,NA
Census Tract,27003050110,07/2020,0,1.5,0.625,NA
Census Tract,27003050110,08/2020,0,0,0.5,NA
Census Tract,27003050110,09/2020,0,0.5,0.375,NA
Census Tract,27003050110,10/2020,0,1.5,0.125,NA
Census Tract,27003050110,11/2020,0,0,0,NA
Census Tract,27003050110,12/2020,0,0,0.625,NA
Census Tract,27003050110,01/2021,0,0,0.125,NA
Census Tract,27003050110,02/2021,0,0.5,0,NA
Census Tract,27003050110,03/2021,0,1.5,0.25,NA
Census Tract,27003050110,04/2021,0,0.5,0.875,NA
Census Tract,27003050110,05/2021,0,1.5,0.5,NA
Census Tract,27003050110,06/2021,0,0,1,NA
Census Tract,27003050110,07/2021,0,1.5,0.625,NA
Census Tract,27003050110,08/2021,0,0,0.5,NA
Census Tract,27003050110,09/2021,0,0.5,0.375,NA
Census Tract,27003050110,10/2021,0,1.5,0.125,NA
Census Tract,27003050110,11/2021,2,0,0,NA
Census Tract,27003050110,12/2021,0,0,0.625,NA
Census Tract,27003050110,01/2022,0,0,0.125,NA
Census Tract,27003050110,02/2022,0,0.5,0,NA
Census Tract,27003050110,03/2022,1,1.5,0.25,NA
Census Tract,27003050110,04/2022,0,0.5,0.875,NA
Census Tract,27003050110,05/2022,1,1.5,0.5,NA
Census Tract,27003050110,06/2022,0,0,1,NA
Census Tract,27003050110,07/2022,0,1.5,0.625,NA
Census Tract,27003050110,08/2022,0,0,0.5,NA
Census Tract,27003050110,09/2022,0,0.5,0.375,NA
Census Tract,27003050110,10/2022,0,1.5,0.125,NA
Census Tract,27003050110,11/2022,0,0,0,NA
Census Tract,27003050110,12/2022,1,0,0.625,NA
Census Tract,27003050110,01/2023,0,0,0.125,NA
Census Tract,27003050110,02/2023,0,0.5,0,NA
Census Tract,27003050110,03/2023,3,1.5,0.25,NA
Census Tract,27003050110,04/2023,0,0.5,0.875,NA
Census Tract,27003050110,05/2023,3,1.5,0.5,NA
Census Tract,27003050110,06/2023,0,0,1,NA
Census Tract,27003050110,07/2023,1,1.5,0.625,NA
Census Tract,27003050110,08/2023,0,0,0.5,NA
Census Tract,27003050110,09/2023,0,0.5,0.375,NA
Census Tract,27003050110,10/2023,2,1.5,0.125,NA
Census Tract,27003050110,11/2023,0,0,0,NA
Census Tract,27003050110,12/2023,0,0,0.625,NA
Census Tract,27003050110,01/2024,0,0,0.125,NA
Census Tract,27003050110,02/2024,1,0.5,0,NA
Census Tract,27003050110,03/2024,0,1.5,0.25,NA
Census Tract,27003050110,04/2024,1,0.5,0.875,NA
Census Tract,27003050110,05/2024,0,1.5,0.5,NA
Census Tract,27003050110,06/2024,0,0,1,NA
Census Tract,27003050110,07/2024,2,1.5,0.625,NA
Census Tract,27003050110,08/2024,0,0,0.5,NA
Census Tract,27003050110,09/2024,1,0.5,0.375,NA
Census Tract,27003050110,10/2024,0,1.5,0.125,NA
Census Tract,27003050110,11/2024,0,0,0,NA
Census Tract,27003050110,12/2024,0,0,0.625,NA
Census Tract,27003050110,01/2025,1,0,0.125,NA
Census Tract,27003050110,02/2025,1,0.5,0,NA
Census Tract,27003050110,03/2025,0,1.5,0.25,NA
Census Tract,27003050110,04/2025,2,0.5,0.875,NA
Census Tract,27003050110,05/2025,0,1.5,0.5,NA
Census Tract,27003050110,06/2025,0,0,1,NA
Census Tract,27003050110,07/2025,2,1.5,0.625,NA
Census Tract,27003050110,08/2025,0,0,0.5,NA
Census Tract,27003050110,09/2025,0,0.5,0.375,NA
Census Tract,27003050110,10/2025,1,1.5,0.125,NA
Census Tract,27003050110,11/2025,0,0,0,NA
Census Tract,27003050110,12/2025,0,0,0.625,NA
Census Tract,27003050110,01/2026,0,0,,NA
Census Tract,27003050110,02/2026,0,0.5,,14/02/2026
Census Tract,27003050111,01/2020,0,0,0.5,NA
Census Tract,27003050111,02/2020,0,0,1,NA
Census Tract,27003050111,03/2020,0,0,0.375,NA
Census Tract,27003050111,04/2020,0,0,0.875,NA
Census Tract,27003050111,05/2020,0,0.5,0.375,NA
Census Tract,27003050111,06/2020,0,0,0.5,NA
Census Tract,27003050111,07/2020,0,0,0.5,NA
Census Tract,27003050111,08/2020,0,0.5,0.625,NA
Census Tract,27003050111,09/2020,0,0.5,0.25,NA
Census Tract,27003050111,10/2020,0,0,0.625,NA
Census Tract,27003050111,11/2020,0,0,0.375,NA
Census Tract,27003050111,12/2020,0,0,0.5,NA
Census Tract,27003050111,01/2021,0,0,0.5,NA
Census Tract,27003050111,02/2021,0,0,1,NA
Census Tract,27003050111,03/2021,0,0,0.375,NA
Census Tract,27003050111,04/2021,0,0,0.875,NA
Census Tract,27003050111,05/2021,0,0.5,0.375,NA
Census Tract,27003050111,06/2021,0,0,0.5,NA
Census Tract,27003050111,07/2021,0,0,0.5,NA
Census Tract,27003050111,08/2021,0,0.5,0.625,NA
Census Tract,27003050111,09/2021,0,0.5,0.25,NA
Census Tract,27003050111,10/2021,0,0,0.625,NA
Census Tract,27003050111,11/2021,0,0,0.375,NA
Census Tract,27003050111,12/2021,1,0,0.5,NA
Census Tract,27003050111,01/2022,1,0,0.5,NA
Census Tract,27003050111,02/2022,0,0,1,NA
Census Tract,27003050111,03/2022,0,0,0.375,NA
Census Tract,27003050111,04/2022,0,0,0.875,NA
Census Tract,27003050111,05/2022,0,0.5,0.375,NA
Census Tract,27003050111,06/2022,0,0,0.5,NA
Census Tract,27003050111,07/2022,0,0,0.5,NA
Census Tract,27003050111,08/2022,0,0.5,0.625,NA
Census Tract,27003050111,09/2022,0,0.5,0.25,NA
Census Tract,27003050111,10/2022,0,0,0.625,NA
Census Tract,27003050111,11/2022,0,0,0.375,NA
Census Tract,27003050111,12/2022,0,0,0.5,NA
Census Tract,27003050111,01/2023,0,0,0.5,NA
Census Tract,27003050111,02/2023,0,0,1,NA
Census Tract,27003050111,03/2023,0,0,0.375,NA
Census Tract,27003050111,04/2023,0,0,0.875,NA
Census Tract,27003050111,05/2023,0,0.5,0.375,NA
Census Tract,27003050111,06/2023,0,0,0.5,NA
Census Tract,27003050111,07/2023,0,0,0.5,NA
Census Tract,27003050111,08/2023,0,0.5,0.625,NA
Census Tract,27003050111,09/2023,0,0.5,0.25,NA
Census Tract,27003050111,10/2023,0,0,0.625,NA
Census Tract,27003050111,11/2023,0,0,0.375,NA
Census Tract,27003050111,12/2023,0,0,0.5,NA
Census Tract,27003050111,01/2024,0,0,0.5,NA
Census Tract,27003050111,02/2024,0,0,1,NA
Census Tract,27003050111,03/2024,0,0,0.375,NA
Census Tract,27003050111,04/2024,0,0,0.875,NA
Census Tract,27003050111,05/2024,1,0.5,0.375,NA
Census Tract,27003050111,06/2024,0,0,0.5,NA
Census Tract,27003050111,07/2024,0,0,0.5,NA
Census Tract,27003050111,08/2024,1,0.5,0.625,NA
Census Tract,27003050111,09/2024,1,0.5,0.25,NA
Census Tract,27003050111,10/2024,1,0,0.625,NA
Census Tract,27003050111,11/2024,0,0,0.375,NA
Census Tract,27003050111,12/2024,0,0,0.5,NA
Census Tract,27003050111,01/2025,0,0,0.5,NA
Census Tract,27003050111,02/2025,0,0,1,NA
Census Tract,27003050111,03/2025,0,0,0.375,NA
Census Tract,27003050111,04/2025,1,0,0.875,NA
Census Tract,27003050111,05/2025,0,0.5,0.375,NA
Census Tract,27003050111,06/2025,0,0,0.5,NA
Census Tract,27003050111,07/2025,0,0,0.5,NA
Census Tract,27003050111,08/2025,0,0.5,0.625,NA
Census Tract,27003050111,09/2025,0,0.5,0.25,NA
Census Tract,27003050111,10/2025,0,0,0.625,NA
Census Tract,27003050111,11/2025,0,0,0.375,NA
Census Tract,27003050111,12/2025,0,0,0.5,NA
Census Tract,27003050111,01/2026,0,0,,NA
Census Tract,27003050111,02/2026,0,0,,14/02/2026
Census Tract,27003050114,01/2020,0,0,0.125,NA
Census Tract,27003050114,02/2020,0,0,0,NA
Census Tract,27003050114,03/2020,0,0,0.125,NA
Census Tract,27003050114,04/2020,0,0,0.125,NA
Census Tract,27003050114,05/2020,0,0,0,NA
Census Tract,27003050114,06/2020,0,0,0.125,NA
Census Tract,27003050114,07/2020,0,0,0.25,NA
Census Tract,27003050114,08/2020,0,0,0.25,NA
Census Tract,27003050114,09/2020,0,0,0.125,NA
Census Tract,27003050114,10/2020,0,0,0.125,NA
Census Tract,27003050114,11/2020,0,0,0,NA
Census Tract,27003050114,12/2020,0,0,0.125,NA
Census Tract,27003050114,01/2021,0,0,0.125,NA
Census Tract,27003050114,02/2021,0,0,0,NA
Census Tract,27003050114,03/2021,0,0,0.125,NA
Census Tract,27003050114,04/2021,0,0,0.125,NA
Census Tract,27003050114,05/2021,0,0,0,NA
Census Tract,27003050114,06/2021,0,0,0.125,NA
Census Tract,27003050114,07/2021,0,0,0.25,NA
Census Tract,27003050114,08/2021,0,0,0.25,NA
Census Tract,27003050114,09/2021,0,0,0.125,NA
Census Tract,27003050114,10/2021,0,0,0.125,NA
Census Tract,27003050114,11/2021,0,0,0,NA
Census Tract,27003050114,12/2021,0,0,0.125,NA
Census Tract,27003050114,01/2022,0,0,0.125,NA
Census Tract,27003050114,02/2022,0,0,0,NA
Census Tract,27003050114,03/2022,0,0,0.125,NA
Census Tract,27003050114,04/2022,0,0,0.125,NA
Census Tract,27003050114,05/2022,0,0,0,NA
Census Tract,27003050114,06/2022,0,0,0.125,NA
Census Tract,27003050114,07/2022,0,0,0.25,NA
