type,GEOID,week,week_date,filings_2020,filings_avg,last_updated
Census Tract,09001010101,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010101,2,2020-01-05,0,0,2021-01-09
Census Tract,09001010101,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010101,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010101,5,2020-01-26,0,0,2021-01-09
Census Tract,09001010101,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010101,7,2020-02-09,0,0,2021-01-09
Census Tract,09001010101,8,2020-02-16,0,0.666666666666667,2021-01-09
Census Tract,09001010101,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010101,10,2020-03-01,0,0.333333333333333,2021-01-09
Census Tract,09001010101,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010101,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010101,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010101,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001010101,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010101,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010101,17,2020-04-19,0,0,2021-01-09
Census Tract,09001010101,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010101,19,2020-05-03,0,0,2021-01-09
Census Tract,09001010101,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010101,21,2020-05-17,0,0,2021-01-09
Census Tract,09001010101,22,2020-05-24,0,0,2021-01-09
Census Tract,09001010101,23,2020-05-31,0,0,2021-01-09
Census Tract,09001010101,24,2020-06-07,0,0,2021-01-09
Census Tract,09001010101,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001010101,26,2020-06-21,0,0,2021-01-09
Census Tract,09001010101,27,2020-06-28,0,0,2021-01-09
Census Tract,09001010101,28,2020-07-05,0,0.333333333333333,2021-01-09
Census Tract,09001010101,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010101,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010101,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010101,32,2020-08-02,0,0,2021-01-09
Census Tract,09001010101,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010101,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010101,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010101,36,2020-08-30,0,0,2021-01-09
Census Tract,09001010101,37,2020-09-06,0,0,2021-01-09
Census Tract,09001010101,38,2020-09-13,0,0.333333333333333,2021-01-09
Census Tract,09001010101,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001010101,40,2020-09-27,0,0.666666666666667,2021-01-09
Census Tract,09001010101,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010101,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010101,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010101,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010101,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010101,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010101,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010101,48,2020-11-22,0,0.333333333333333,2021-01-09
Census Tract,09001010101,49,2020-11-29,0,0,2021-01-09
Census Tract,09001010101,50,2020-12-06,0,0,2021-01-09
Census Tract,09001010101,51,2020-12-13,0,0,2021-01-09
Census Tract,09001010101,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010101,53,2020-12-27,0,0,2021-01-09
Census Tract,09001010101,54,2021-01-03,0,0,2021-01-09
Census Tract,09001010102,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010102,2,2020-01-05,0,0,2021-01-09
Census Tract,09001010102,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010102,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010102,5,2020-01-26,0,0,2021-01-09
Census Tract,09001010102,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010102,7,2020-02-09,0,0,2021-01-09
Census Tract,09001010102,8,2020-02-16,0,0,2021-01-09
Census Tract,09001010102,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010102,10,2020-03-01,0,0,2021-01-09
Census Tract,09001010102,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010102,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010102,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010102,14,2020-03-29,0,0,2021-01-09
Census Tract,09001010102,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010102,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010102,17,2020-04-19,0,0.333333333333333,2021-01-09
Census Tract,09001010102,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010102,19,2020-05-03,0,0,2021-01-09
Census Tract,09001010102,20,2020-05-10,0,0.333333333333333,2021-01-09
Census Tract,09001010102,21,2020-05-17,0,0,2021-01-09
Census Tract,09001010102,22,2020-05-24,0,0,2021-01-09
Census Tract,09001010102,23,2020-05-31,0,0,2021-01-09
Census Tract,09001010102,24,2020-06-07,0,0,2021-01-09
Census Tract,09001010102,25,2020-06-14,0,0,2021-01-09
Census Tract,09001010102,26,2020-06-21,0,0,2021-01-09
Census Tract,09001010102,27,2020-06-28,0,0,2021-01-09
Census Tract,09001010102,28,2020-07-05,0,0,2021-01-09
Census Tract,09001010102,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010102,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010102,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010102,32,2020-08-02,0,0,2021-01-09
Census Tract,09001010102,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010102,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010102,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010102,36,2020-08-30,0,0.333333333333333,2021-01-09
Census Tract,09001010102,37,2020-09-06,0,0,2021-01-09
Census Tract,09001010102,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010102,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001010102,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010102,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010102,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010102,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010102,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010102,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010102,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010102,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010102,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010102,49,2020-11-29,0,0,2021-01-09
Census Tract,09001010102,50,2020-12-06,0,0,2021-01-09
Census Tract,09001010102,51,2020-12-13,0,0,2021-01-09
Census Tract,09001010102,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010102,53,2020-12-27,0,0,2021-01-09
Census Tract,09001010102,54,2021-01-03,0,0,2021-01-09
Census Tract,09001010201,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010201,2,2020-01-05,0,0,2021-01-09
Census Tract,09001010201,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010201,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010201,5,2020-01-26,0,0,2021-01-09
Census Tract,09001010201,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010201,7,2020-02-09,0,0,2021-01-09
Census Tract,09001010201,8,2020-02-16,0,0,2021-01-09
Census Tract,09001010201,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010201,10,2020-03-01,0,0,2021-01-09
Census Tract,09001010201,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010201,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010201,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010201,14,2020-03-29,0,0,2021-01-09
Census Tract,09001010201,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010201,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010201,17,2020-04-19,0,0,2021-01-09
Census Tract,09001010201,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010201,19,2020-05-03,0,0,2021-01-09
Census Tract,09001010201,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010201,21,2020-05-17,0,0,2021-01-09
Census Tract,09001010201,22,2020-05-24,0,0,2021-01-09
Census Tract,09001010201,23,2020-05-31,0,0,2021-01-09
Census Tract,09001010201,24,2020-06-07,0,0.333333333333333,2021-01-09
Census Tract,09001010201,25,2020-06-14,0,0,2021-01-09
Census Tract,09001010201,26,2020-06-21,0,0.333333333333333,2021-01-09
Census Tract,09001010201,27,2020-06-28,0,0,2021-01-09
Census Tract,09001010201,28,2020-07-05,0,0,2021-01-09
Census Tract,09001010201,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010201,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010201,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010201,32,2020-08-02,0,0,2021-01-09
Census Tract,09001010201,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010201,34,2020-08-16,0,0.333333333333333,2021-01-09
Census Tract,09001010201,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010201,36,2020-08-30,0,0,2021-01-09
Census Tract,09001010201,37,2020-09-06,0,0,2021-01-09
Census Tract,09001010201,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010201,39,2020-09-20,0,0,2021-01-09
Census Tract,09001010201,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010201,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010201,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010201,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010201,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010201,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010201,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010201,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010201,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010201,49,2020-11-29,0,0.333333333333333,2021-01-09
Census Tract,09001010201,50,2020-12-06,0,0.333333333333333,2021-01-09
Census Tract,09001010201,51,2020-12-13,0,0,2021-01-09
Census Tract,09001010201,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010201,53,2020-12-27,0,0,2021-01-09
Census Tract,09001010201,54,2021-01-03,0,0,2021-01-09
Census Tract,09001010202,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010202,2,2020-01-05,0,0.333333333333333,2021-01-09
Census Tract,09001010202,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010202,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010202,5,2020-01-26,0,0.333333333333333,2021-01-09
Census Tract,09001010202,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010202,7,2020-02-09,1,0.333333333333333,2021-01-09
Census Tract,09001010202,8,2020-02-16,0,0,2021-01-09
Census Tract,09001010202,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010202,10,2020-03-01,0,0,2021-01-09
Census Tract,09001010202,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010202,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010202,13,2020-03-22,0,0.333333333333333,2021-01-09
Census Tract,09001010202,14,2020-03-29,0,0,2021-01-09
Census Tract,09001010202,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010202,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010202,17,2020-04-19,0,0.333333333333333,2021-01-09
Census Tract,09001010202,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010202,19,2020-05-03,0,1,2021-01-09
Census Tract,09001010202,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010202,21,2020-05-17,0,0.333333333333333,2021-01-09
Census Tract,09001010202,22,2020-05-24,0,0.333333333333333,2021-01-09
Census Tract,09001010202,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001010202,24,2020-06-07,0,0,2021-01-09
Census Tract,09001010202,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001010202,26,2020-06-21,0,0,2021-01-09
Census Tract,09001010202,27,2020-06-28,0,0.333333333333333,2021-01-09
Census Tract,09001010202,28,2020-07-05,0,0,2021-01-09
Census Tract,09001010202,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010202,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010202,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010202,32,2020-08-02,0,0.333333333333333,2021-01-09
Census Tract,09001010202,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010202,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010202,35,2020-08-23,0,0.333333333333333,2021-01-09
Census Tract,09001010202,36,2020-08-30,0,0,2021-01-09
Census Tract,09001010202,37,2020-09-06,0,0.666666666666667,2021-01-09
Census Tract,09001010202,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010202,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001010202,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010202,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010202,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010202,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010202,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010202,45,2020-11-01,0,0.333333333333333,2021-01-09
Census Tract,09001010202,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010202,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010202,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010202,49,2020-11-29,0,0.666666666666667,2021-01-09
Census Tract,09001010202,50,2020-12-06,0,0,2021-01-09
Census Tract,09001010202,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001010202,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010202,53,2020-12-27,0,0.333333333333333,2021-01-09
Census Tract,09001010202,54,2021-01-03,0,0.333333333333333,2021-01-09
Census Tract,09001010300,1,2019-12-29,0,0.333333333333333,2021-01-09
Census Tract,09001010300,2,2020-01-05,0,0.333333333333333,2021-01-09
Census Tract,09001010300,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010300,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010300,5,2020-01-26,0,0,2021-01-09
Census Tract,09001010300,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010300,7,2020-02-09,0,0,2021-01-09
Census Tract,09001010300,8,2020-02-16,0,0.333333333333333,2021-01-09
Census Tract,09001010300,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010300,10,2020-03-01,0,0,2021-01-09
Census Tract,09001010300,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010300,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010300,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010300,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001010300,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010300,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010300,17,2020-04-19,0,0.333333333333333,2021-01-09
Census Tract,09001010300,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010300,19,2020-05-03,0,0,2021-01-09
Census Tract,09001010300,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010300,21,2020-05-17,0,0,2021-01-09
Census Tract,09001010300,22,2020-05-24,0,0.333333333333333,2021-01-09
Census Tract,09001010300,23,2020-05-31,0,0,2021-01-09
Census Tract,09001010300,24,2020-06-07,0,0,2021-01-09
Census Tract,09001010300,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001010300,26,2020-06-21,0,0,2021-01-09
Census Tract,09001010300,27,2020-06-28,0,0,2021-01-09
Census Tract,09001010300,28,2020-07-05,0,0,2021-01-09
Census Tract,09001010300,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010300,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010300,31,2020-07-26,0,0.333333333333333,2021-01-09
Census Tract,09001010300,32,2020-08-02,0,0.333333333333333,2021-01-09
Census Tract,09001010300,33,2020-08-09,0,0.333333333333333,2021-01-09
Census Tract,09001010300,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010300,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010300,36,2020-08-30,0,0,2021-01-09
Census Tract,09001010300,37,2020-09-06,0,0,2021-01-09
Census Tract,09001010300,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010300,39,2020-09-20,0,0,2021-01-09
Census Tract,09001010300,40,2020-09-27,0,0.333333333333333,2021-01-09
Census Tract,09001010300,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010300,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010300,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010300,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010300,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010300,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010300,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010300,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010300,49,2020-11-29,0,0,2021-01-09
Census Tract,09001010300,50,2020-12-06,0,0,2021-01-09
Census Tract,09001010300,51,2020-12-13,0,0,2021-01-09
Census Tract,09001010300,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010300,53,2020-12-27,0,0.333333333333333,2021-01-09
Census Tract,09001010300,54,2021-01-03,0,0.333333333333333,2021-01-09
Census Tract,09001010400,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010400,2,2020-01-05,0,0.333333333333333,2021-01-09
Census Tract,09001010400,3,2020-01-12,0,0,2021-01-09
Census Tract,09001010400,4,2020-01-19,0,0.333333333333333,2021-01-09
Census Tract,09001010400,5,2020-01-26,0,0,2021-01-09
Census Tract,09001010400,6,2020-02-02,0,0,2021-01-09
Census Tract,09001010400,7,2020-02-09,0,0.333333333333333,2021-01-09
Census Tract,09001010400,8,2020-02-16,0,0.333333333333333,2021-01-09
Census Tract,09001010400,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010400,10,2020-03-01,0,0.666666666666667,2021-01-09
Census Tract,09001010400,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010400,12,2020-03-15,0,0,2021-01-09
Census Tract,09001010400,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010400,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001010400,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010400,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010400,17,2020-04-19,0,0.333333333333333,2021-01-09
Census Tract,09001010400,18,2020-04-26,0,0,2021-01-09
Census Tract,09001010400,19,2020-05-03,0,0.333333333333333,2021-01-09
Census Tract,09001010400,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010400,21,2020-05-17,0,0.333333333333333,2021-01-09
Census Tract,09001010400,22,2020-05-24,0,0,2021-01-09
Census Tract,09001010400,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001010400,24,2020-06-07,0,0,2021-01-09
Census Tract,09001010400,25,2020-06-14,0,0,2021-01-09
Census Tract,09001010400,26,2020-06-21,0,0.333333333333333,2021-01-09
Census Tract,09001010400,27,2020-06-28,0,0,2021-01-09
Census Tract,09001010400,28,2020-07-05,0,0.333333333333333,2021-01-09
Census Tract,09001010400,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010400,30,2020-07-19,0,0.666666666666667,2021-01-09
Census Tract,09001010400,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010400,32,2020-08-02,0,0.333333333333333,2021-01-09
Census Tract,09001010400,33,2020-08-09,0,0.333333333333333,2021-01-09
Census Tract,09001010400,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010400,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010400,36,2020-08-30,0,0.333333333333333,2021-01-09
Census Tract,09001010400,37,2020-09-06,0,0,2021-01-09
Census Tract,09001010400,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010400,39,2020-09-20,0,0.333333333333333,2021-01-09
Census Tract,09001010400,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010400,41,2020-10-04,0,0.333333333333333,2021-01-09
Census Tract,09001010400,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010400,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010400,44,2020-10-25,0,0.333333333333333,2021-01-09
Census Tract,09001010400,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010400,46,2020-11-08,0,0.666666666666667,2021-01-09
Census Tract,09001010400,47,2020-11-15,0,0,2021-01-09
Census Tract,09001010400,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010400,49,2020-11-29,0,0,2021-01-09
Census Tract,09001010400,50,2020-12-06,0,0,2021-01-09
Census Tract,09001010400,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001010400,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010400,53,2020-12-27,0,0.333333333333333,2021-01-09
Census Tract,09001010400,54,2021-01-03,0,0.333333333333333,2021-01-09
Census Tract,09001010500,1,2019-12-29,0,0,2021-01-09
Census Tract,09001010500,2,2020-01-05,1,0,2021-01-09
Census Tract,09001010500,3,2020-01-12,0,0.333333333333333,2021-01-09
Census Tract,09001010500,4,2020-01-19,0,1,2021-01-09
Census Tract,09001010500,5,2020-01-26,0,1.66666666666667,2021-01-09
Census Tract,09001010500,6,2020-02-02,0,0.333333333333333,2021-01-09
Census Tract,09001010500,7,2020-02-09,0,0.666666666666667,2021-01-09
Census Tract,09001010500,8,2020-02-16,0,0.333333333333333,2021-01-09
Census Tract,09001010500,9,2020-02-23,0,0.666666666666667,2021-01-09
Census Tract,09001010500,10,2020-03-01,0,0.333333333333333,2021-01-09
Census Tract,09001010500,11,2020-03-08,0,1.66666666666667,2021-01-09
Census Tract,09001010500,12,2020-03-15,0,0.333333333333333,2021-01-09
Census Tract,09001010500,13,2020-03-22,0,0.333333333333333,2021-01-09
Census Tract,09001010500,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001010500,15,2020-04-05,0,0.333333333333333,2021-01-09
Census Tract,09001010500,16,2020-04-12,0,1,2021-01-09
Census Tract,09001010500,17,2020-04-19,0,0,2021-01-09
Census Tract,09001010500,18,2020-04-26,0,0.333333333333333,2021-01-09
Census Tract,09001010500,19,2020-05-03,0,0,2021-01-09
Census Tract,09001010500,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010500,21,2020-05-17,0,0,2021-01-09
Census Tract,09001010500,22,2020-05-24,0,1,2021-01-09
Census Tract,09001010500,23,2020-05-31,0,0.666666666666667,2021-01-09
Census Tract,09001010500,24,2020-06-07,0,0.333333333333333,2021-01-09
Census Tract,09001010500,25,2020-06-14,0,0,2021-01-09
Census Tract,09001010500,26,2020-06-21,0,0.666666666666667,2021-01-09
Census Tract,09001010500,27,2020-06-28,0,1,2021-01-09
Census Tract,09001010500,28,2020-07-05,0,0.333333333333333,2021-01-09
Census Tract,09001010500,29,2020-07-12,0,0.666666666666667,2021-01-09
Census Tract,09001010500,30,2020-07-19,0,0.333333333333333,2021-01-09
Census Tract,09001010500,31,2020-07-26,0,0,2021-01-09
Census Tract,09001010500,32,2020-08-02,0,0,2021-01-09
Census Tract,09001010500,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010500,34,2020-08-16,0,2.33333333333333,2021-01-09
Census Tract,09001010500,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010500,36,2020-08-30,0,0.666666666666667,2021-01-09
Census Tract,09001010500,37,2020-09-06,0,0.666666666666667,2021-01-09
Census Tract,09001010500,38,2020-09-13,0,0.333333333333333,2021-01-09
Census Tract,09001010500,39,2020-09-20,0,0,2021-01-09
Census Tract,09001010500,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010500,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010500,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010500,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010500,44,2020-10-25,0,0.666666666666667,2021-01-09
Census Tract,09001010500,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010500,46,2020-11-08,0,0.666666666666667,2021-01-09
Census Tract,09001010500,47,2020-11-15,0,0.333333333333333,2021-01-09
Census Tract,09001010500,48,2020-11-22,0,1,2021-01-09
Census Tract,09001010500,49,2020-11-29,0,1,2021-01-09
Census Tract,09001010500,50,2020-12-06,0,0.333333333333333,2021-01-09
Census Tract,09001010500,51,2020-12-13,0,0.333333333333333,2021-01-09
Census Tract,09001010500,52,2020-12-20,0,0,2021-01-09
Census Tract,09001010500,53,2020-12-27,0,0.666666666666667,2021-01-09
Census Tract,09001010500,54,2021-01-03,1,0,2021-01-09
Census Tract,09001010600,1,2019-12-29,0,0.333333333333333,2021-01-09
Census Tract,09001010600,2,2020-01-05,0,0,2021-01-09
Census Tract,09001010600,3,2020-01-12,0,0.666666666666667,2021-01-09
Census Tract,09001010600,4,2020-01-19,0,0,2021-01-09
Census Tract,09001010600,5,2020-01-26,0,0.333333333333333,2021-01-09
Census Tract,09001010600,6,2020-02-02,0,0.333333333333333,2021-01-09
Census Tract,09001010600,7,2020-02-09,0,0.666666666666667,2021-01-09
Census Tract,09001010600,8,2020-02-16,0,0.333333333333333,2021-01-09
Census Tract,09001010600,9,2020-02-23,0,0,2021-01-09
Census Tract,09001010600,10,2020-03-01,0,0,2021-01-09
Census Tract,09001010600,11,2020-03-08,0,0,2021-01-09
Census Tract,09001010600,12,2020-03-15,0,0.333333333333333,2021-01-09
Census Tract,09001010600,13,2020-03-22,0,0,2021-01-09
Census Tract,09001010600,14,2020-03-29,0,0.333333333333333,2021-01-09
Census Tract,09001010600,15,2020-04-05,0,0,2021-01-09
Census Tract,09001010600,16,2020-04-12,0,0,2021-01-09
Census Tract,09001010600,17,2020-04-19,0,0,2021-01-09
Census Tract,09001010600,18,2020-04-26,0,0.666666666666667,2021-01-09
Census Tract,09001010600,19,2020-05-03,0,1.33333333333333,2021-01-09
Census Tract,09001010600,20,2020-05-10,0,0,2021-01-09
Census Tract,09001010600,21,2020-05-17,0,0.333333333333333,2021-01-09
Census Tract,09001010600,22,2020-05-24,0,0.333333333333333,2021-01-09
Census Tract,09001010600,23,2020-05-31,0,0.333333333333333,2021-01-09
Census Tract,09001010600,24,2020-06-07,0,0.333333333333333,2021-01-09
Census Tract,09001010600,25,2020-06-14,0,0.333333333333333,2021-01-09
Census Tract,09001010600,26,2020-06-21,0,0,2021-01-09
Census Tract,09001010600,27,2020-06-28,0,0.333333333333333,2021-01-09
Census Tract,09001010600,28,2020-07-05,0,0,2021-01-09
Census Tract,09001010600,29,2020-07-12,0,0,2021-01-09
Census Tract,09001010600,30,2020-07-19,0,0,2021-01-09
Census Tract,09001010600,31,2020-07-26,0,0.666666666666667,2021-01-09
Census Tract,09001010600,32,2020-08-02,0,0.333333333333333,2021-01-09
Census Tract,09001010600,33,2020-08-09,0,0,2021-01-09
Census Tract,09001010600,34,2020-08-16,0,0,2021-01-09
Census Tract,09001010600,35,2020-08-23,0,0,2021-01-09
Census Tract,09001010600,36,2020-08-30,0,0,2021-01-09
Census Tract,09001010600,37,2020-09-06,0,0.333333333333333,2021-01-09
Census Tract,09001010600,38,2020-09-13,0,0,2021-01-09
Census Tract,09001010600,39,2020-09-20,0,0,2021-01-09
Census Tract,09001010600,40,2020-09-27,0,0,2021-01-09
Census Tract,09001010600,41,2020-10-04,0,0,2021-01-09
Census Tract,09001010600,42,2020-10-11,0,0,2021-01-09
Census Tract,09001010600,43,2020-10-18,0,0,2021-01-09
Census Tract,09001010600,44,2020-10-25,0,0,2021-01-09
Census Tract,09001010600,45,2020-11-01,0,0,2021-01-09
Census Tract,09001010600,46,2020-11-08,0,0,2021-01-09
Census Tract,09001010600,47,2020-11-15,0,0.333333333333333,2021-01-09
Census Tract,09001010600,48,2020-11-22,0,0,2021-01-09
Census Tract,09001010600,49,2020-11-29,0,0,2021-01-09
