type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,42029,White,6,2020,11,205.25,2023-04-08
County,42029,White,7,2020,38,211,2023-04-08
County,42029,White,8,2020,15,210.5,2023-04-08
County,42029,White,9,2020,243,208,2023-04-08
County,42029,White,10,2020,143,219.75,2023-04-08
County,42029,White,11,2020,107,179.5,2023-04-08
County,42029,White,12,2020,158,143,2023-04-08
County,42029,White,1,2021,183,227.25,2023-04-08
County,42029,White,2,2021,152,201.5,2023-04-08
County,42029,White,3,2021,179,199,2023-04-08
County,42029,White,4,2021,98,197.25,2023-04-08
County,42029,White,5,2021,144,207.75,2023-04-08
County,42029,White,6,2021,139,205.25,2023-04-08
County,42029,White,7,2021,144,211,2023-04-08
County,42029,White,8,2021,135,210.5,2023-04-08
County,42029,White,9,2021,160,208,2023-04-08
County,42029,White,10,2021,129,219.75,2023-04-08
County,42029,White,11,2021,163,179.5,2023-04-08
County,42029,White,12,2021,152,143,2023-04-08
County,42029,White,1,2022,172,227.25,2023-04-08
County,42029,White,2,2022,190,201.5,2023-04-08
County,42029,White,3,2022,209,199,2023-04-08
County,42029,White,4,2022,205,197.25,2023-04-08
County,42029,White,5,2022,219,207.75,2023-04-08
County,42029,White,6,2022,210,205.25,2023-04-08
County,42029,White,7,2022,242,211,2023-04-08
County,42029,White,8,2022,256,210.5,2023-04-08
County,42029,White,9,2022,269,208,2023-04-08
County,42029,White,10,2022,250,219.75,2023-04-08
County,42029,White,11,2022,276,179.5,2023-04-08
County,42029,White,12,2022,319,143,2023-04-08
County,42029,White,1,2023,278,227.25,2023-04-08
County,42029,White,2,2023,270,201.5,2023-04-08
County,42029,White,3,2023,258,199,2023-04-08
County,42029,White,4,2023,20,30.5,2023-04-08
County,42031,White,1,2020,8,3.5,2023-04-08
County,42031,White,2,2020,3,3.5,2023-04-08
County,42031,White,3,2020,4,1.75,2023-04-08
County,42031,White,4,2020,0,5,2023-04-08
County,42031,White,5,2020,1,6.75,2023-04-08
County,42031,White,6,2020,1,8.75,2023-04-08
County,42031,White,7,2020,4,6.5,2023-04-08
County,42031,White,8,2020,4,5.75,2023-04-08
County,42031,White,9,2020,3,6.5,2023-04-08
County,42031,White,10,2020,3,5,2023-04-08
County,42031,White,11,2020,0,4,2023-04-08
County,42031,White,12,2020,1,4.25,2023-04-08
County,42031,White,1,2021,2,3.5,2023-04-08
County,42031,White,2,2021,0,3.5,2023-04-08
County,42031,White,3,2021,0,1.75,2023-04-08
County,42031,White,4,2021,1,5,2023-04-08
County,42031,White,5,2021,1,6.75,2023-04-08
County,42031,White,6,2021,4,8.75,2023-04-08
County,42031,White,7,2021,3,6.5,2023-04-08
County,42031,White,8,2021,1,5.75,2023-04-08
County,42031,White,9,2021,11,6.5,2023-04-08
County,42031,White,10,2021,15,5,2023-04-08
County,42031,White,11,2021,6,4,2023-04-08
County,42031,White,12,2021,7,4.25,2023-04-08
County,42031,White,1,2022,4,3.5,2023-04-08
County,42031,White,2,2022,3,3.5,2023-04-08
County,42031,White,3,2022,5,1.75,2023-04-08
County,42031,White,4,2022,4,5,2023-04-08
County,42031,White,5,2022,4,6.75,2023-04-08
County,42031,White,6,2022,4,8.75,2023-04-08
County,42031,White,7,2022,10,6.5,2023-04-08
County,42031,White,8,2022,17,5.75,2023-04-08
County,42031,White,9,2022,3,6.5,2023-04-08
County,42031,White,10,2022,6,5,2023-04-08
County,42031,White,11,2022,14,4,2023-04-08
County,42031,White,12,2022,7,4.25,2023-04-08
County,42031,White,1,2023,11,3.5,2023-04-08
County,42031,White,2,2023,13,3.5,2023-04-08
County,42031,White,3,2023,8,1.75,2023-04-08
County,42031,White,4,2023,0,0.5,2023-04-08
County,42033,White,1,2020,10,20.5,2023-04-08
County,42033,White,2,2020,22,17.5,2023-04-08
County,42033,White,3,2020,16,16.25,2023-04-08
County,42033,White,4,2020,0,16.25,2023-04-08
County,42033,White,5,2020,0,16.75,2023-04-08
County,42033,White,6,2020,1,22.25,2023-04-08
County,42033,White,7,2020,2,21.25,2023-04-08
County,42033,White,8,2020,2,27,2023-04-08
County,42033,White,9,2020,17,21.25,2023-04-08
County,42033,White,10,2020,14,17.75,2023-04-08
County,42033,White,11,2020,6,13.75,2023-04-08
County,42033,White,12,2020,4,9,2023-04-08
County,42033,White,1,2021,5,20.5,2023-04-08
County,42033,White,2,2021,11,17.25,2023-04-08
County,42033,White,3,2021,5,16.25,2023-04-08
County,42033,White,4,2021,8,16.25,2023-04-08
County,42033,White,5,2021,11,16.75,2023-04-08
County,42033,White,6,2021,7,22.25,2023-04-08
County,42033,White,7,2021,13,21.25,2023-04-08
County,42033,White,8,2021,15,27,2023-04-08
County,42033,White,9,2021,20,21.25,2023-04-08
County,42033,White,10,2021,8,17.75,2023-04-08
County,42033,White,11,2021,15,13.75,2023-04-08
County,42033,White,12,2021,15,9,2023-04-08
County,42033,White,1,2022,20,20.5,2023-04-08
County,42033,White,2,2022,11,17.25,2023-04-08
County,42033,White,3,2022,16,16.25,2023-04-08
County,42033,White,4,2022,22,16.25,2023-04-08
County,42033,White,5,2022,15,16.75,2023-04-08
County,42033,White,6,2022,17,22.25,2023-04-08
County,42033,White,7,2022,19,21.25,2023-04-08
County,42033,White,8,2022,30,27,2023-04-08
County,42033,White,9,2022,20,21.25,2023-04-08
County,42033,White,10,2022,10,17.75,2023-04-08
County,42033,White,11,2022,20,13.75,2023-04-08
County,42033,White,12,2022,11,9,2023-04-08
County,42033,White,1,2023,20,20.5,2023-04-08
County,42033,White,2,2023,26,17.25,2023-04-08
County,42033,White,3,2023,27,16.25,2023-04-08
County,42033,White,4,2023,1,3.25,2023-04-08
County,42035,White,1,2020,24,23.5,2023-04-08
County,42035,White,2,2020,12,18.25,2023-04-08
County,42035,White,3,2020,4,16.75,2023-04-08
County,42035,White,4,2020,0,15.25,2023-04-08
County,42035,White,5,2020,0,18,2023-04-08
County,42035,White,6,2020,2,14.25,2023-04-08
County,42035,White,7,2020,4,16.75,2023-04-08
County,42035,White,8,2020,1,18.75,2023-04-08
County,42035,White,9,2020,12,22.5,2023-04-08
County,42035,White,10,2020,14,18,2023-04-08
County,42035,White,11,2020,3,14,2023-04-08
County,42035,White,12,2020,18,11,2023-04-08
County,42035,White,1,2021,6,23.5,2023-04-08
County,42035,White,2,2021,9,18.25,2023-04-08
County,42035,White,3,2021,12,16.75,2023-04-08
County,42035,White,4,2021,7,15.25,2023-04-08
County,42035,White,5,2021,8,18,2023-04-08
County,42035,White,6,2021,14,14.25,2023-04-08
County,42035,White,7,2021,13,16.75,2023-04-08
County,42035,White,8,2021,11,18.75,2023-04-08
County,42035,White,9,2021,19,22.5,2023-04-08
County,42035,White,10,2021,14,18,2023-04-08
County,42035,White,11,2021,16,14,2023-04-08
County,42035,White,12,2021,6,11,2023-04-08
County,42035,White,1,2022,4,23.5,2023-04-08
County,42035,White,2,2022,24,18.25,2023-04-08
County,42035,White,3,2022,13,16.75,2023-04-08
County,42035,White,4,2022,19,15.25,2023-04-08
County,42035,White,5,2022,17,18,2023-04-08
County,42035,White,6,2022,25,14.25,2023-04-08
County,42035,White,7,2022,32,16.75,2023-04-08
County,42035,White,8,2022,19,18.75,2023-04-08
County,42035,White,9,2022,25,22.5,2023-04-08
County,42035,White,10,2022,18,18,2023-04-08
County,42035,White,11,2022,14,14,2023-04-08
County,42035,White,12,2022,18,11,2023-04-08
County,42035,White,1,2023,10,23.5,2023-04-08
County,42035,White,2,2023,18,18.25,2023-04-08
County,42035,White,3,2023,16,16.75,2023-04-08
County,42035,White,4,2023,6,3,2023-04-08
County,42037,White,1,2020,64,39.75,2023-04-08
County,42037,White,2,2020,36,45,2023-04-08
County,42037,White,3,2020,11,54.25,2023-04-08
County,42037,White,4,2020,2,33.5,2023-04-08
County,42037,White,5,2020,15,32,2023-04-08
County,42037,White,6,2020,3,34.5,2023-04-08
County,42037,White,7,2020,3,40,2023-04-08
County,42037,White,8,2020,3,44.25,2023-04-08
County,42037,White,9,2020,51,43,2023-04-08
County,42037,White,10,2020,45,42.25,2023-04-08
County,42037,White,11,2020,39,49.75,2023-04-08
County,42037,White,12,2020,36,37.25,2023-04-08
County,42037,White,1,2021,30,39.75,2023-04-08
County,42037,White,2,2021,29,44.5,2023-04-08
County,42037,White,3,2021,29,54.25,2023-04-08
County,42037,White,4,2021,18,33.5,2023-04-08
County,42037,White,5,2021,31,32,2023-04-08
County,42037,White,6,2021,25,34.5,2023-04-08
County,42037,White,7,2021,22,40,2023-04-08
County,42037,White,8,2021,33,44.25,2023-04-08
County,42037,White,9,2021,29,43,2023-04-08
County,42037,White,10,2021,52,42.25,2023-04-08
County,42037,White,11,2021,19,49.75,2023-04-08
County,42037,White,12,2021,49,37.25,2023-04-08
County,42037,White,1,2022,25,39.75,2023-04-08
County,42037,White,2,2022,28,44.5,2023-04-08
County,42037,White,3,2022,36,54.25,2023-04-08
County,42037,White,4,2022,15,33.5,2023-04-08
County,42037,White,5,2022,34,32,2023-04-08
County,42037,White,6,2022,30,34.5,2023-04-08
County,42037,White,7,2022,39,40,2023-04-08
County,42037,White,8,2022,29,44.25,2023-04-08
County,42037,White,9,2022,18,43,2023-04-08
County,42037,White,10,2022,33,42.25,2023-04-08
County,42037,White,11,2022,37,49.75,2023-04-08
County,42037,White,12,2022,28,37.25,2023-04-08
County,42037,White,1,2023,24,39.75,2023-04-08
County,42037,White,2,2023,26,44.5,2023-04-08
County,42037,White,3,2023,42,54.25,2023-04-08
County,42037,White,4,2023,8,9.25,2023-04-08
County,42039,White,1,2020,26,23.5,2023-04-08
County,42039,White,2,2020,23,19.25,2023-04-08
County,42039,White,3,2020,12,18,2023-04-08
County,42039,White,4,2020,0,25.25,2023-04-08
County,42039,White,5,2020,1,30,2023-04-08
County,42039,White,6,2020,7,32,2023-04-08
County,42039,White,7,2020,13,31.5,2023-04-08
County,42039,White,8,2020,11,26.75,2023-04-08
County,42039,White,9,2020,52,32,2023-04-08
County,42039,White,10,2020,26,27.5,2023-04-08
County,42039,White,11,2020,21,17.75,2023-04-08
County,42039,White,12,2020,21,23.5,2023-04-08
County,42039,White,1,2021,15,23.5,2023-04-08
County,42039,White,2,2021,16,19.25,2023-04-08
County,42039,White,3,2021,22,18,2023-04-08
County,42039,White,4,2021,6,25.25,2023-04-08
County,42039,White,5,2021,19,30,2023-04-08
County,42039,White,6,2021,21,32,2023-04-08
County,42039,White,7,2021,23,31.5,2023-04-08
County,42039,White,8,2021,31,26.75,2023-04-08
County,42039,White,9,2021,23,32,2023-04-08
County,42039,White,10,2021,15,27.5,2023-04-08
County,42039,White,11,2021,24,17.75,2023-04-08
County,42039,White,12,2021,27,23.5,2023-04-08
County,42039,White,1,2022,28,23.5,2023-04-08
County,42039,White,2,2022,22,19.25,2023-04-08
County,42039,White,3,2022,20,18,2023-04-08
County,42039,White,4,2022,23,25.25,2023-04-08
County,42039,White,5,2022,30,30,2023-04-08
County,42039,White,6,2022,31,32,2023-04-08
County,42039,White,7,2022,19,31.5,2023-04-08
County,42039,White,8,2022,33,26.75,2023-04-08
County,42039,White,9,2022,31,32,2023-04-08
County,42039,White,10,2022,31,27.5,2023-04-08
County,42039,White,11,2022,30,17.75,2023-04-08
County,42039,White,12,2022,17,23.5,2023-04-08
County,42039,White,1,2023,38,23.5,2023-04-08
County,42039,White,2,2023,22,19.25,2023-04-08
County,42039,White,3,2023,16,18,2023-04-08
County,42039,White,4,2023,7,4,2023-04-08
County,42041,White,1,2020,164,161.5,2023-04-08
County,42041,White,2,2020,156,145.5,2023-04-08
County,42041,White,3,2020,77,140.25,2023-04-08
County,42041,White,4,2020,2,158.5,2023-04-08
County,42041,White,5,2020,2,137,2023-04-08
County,42041,White,6,2020,5,147.25,2023-04-08
County,42041,White,7,2020,13,151.75,2023-04-08
County,42041,White,8,2020,24,171,2023-04-08
County,42041,White,9,2020,158,158.75,2023-04-08
County,42041,White,10,2020,147,144,2023-04-08
County,42041,White,11,2020,91,142,2023-04-08
County,42041,White,12,2020,85,112,2023-04-08
County,42041,White,1,2021,103,161.5,2023-04-08
County,42041,White,2,2021,103,143.75,2023-04-08
County,42041,White,3,2021,99,140.25,2023-04-08
County,42041,White,4,2021,90,158.5,2023-04-08
County,42041,White,5,2021,91,137,2023-04-08
County,42041,White,6,2021,81,147.25,2023-04-08
County,42041,White,7,2021,88,151.75,2023-04-08
County,42041,White,8,2021,124,171,2023-04-08
County,42041,White,9,2021,161,158.75,2023-04-08
County,42041,White,10,2021,133,144,2023-04-08
County,42041,White,11,2021,125,142,2023-04-08
County,42041,White,12,2021,137,112,2023-04-08
County,42041,White,1,2022,128,161.5,2023-04-08
County,42041,White,2,2022,168,143.75,2023-04-08
County,42041,White,3,2022,143,140.25,2023-04-08
County,42041,White,4,2022,147,158.5,2023-04-08
County,42041,White,5,2022,191,137,2023-04-08
County,42041,White,6,2022,169,147.25,2023-04-08
County,42041,White,7,2022,145,151.75,2023-04-08
County,42041,White,8,2022,180,171,2023-04-08
County,42041,White,9,2022,183,158.75,2023-04-08
County,42041,White,10,2022,196,144,2023-04-08
County,42041,White,11,2022,189,142,2023-04-08
County,42041,White,12,2022,144,112,2023-04-08
County,42041,White,1,2023,207,161.5,2023-04-08
County,42041,White,2,2023,175,143.75,2023-04-08
County,42041,White,3,2023,164,140.25,2023-04-08
County,42041,White,4,2023,23,43.25,2023-04-08
County,42043,White,1,2020,628,628.75,2023-04-08
County,42043,White,2,2020,575,575.25,2023-04-08
County,42043,White,3,2020,307,483.25,2023-04-08
County,42043,White,4,2020,11,508.75,2023-04-08
County,42043,White,5,2020,20,546.5,2023-04-08
County,42043,White,6,2020,328,608.25,2023-04-08
County,42043,White,7,2020,80,665.25,2023-04-08
County,42043,White,8,2020,44,601.5,2023-04-08
County,42043,White,9,2020,640,611.75,2023-04-08
County,42043,White,10,2020,402,609,2023-04-08
County,42043,White,11,2020,391,593,2023-04-08
County,42043,White,12,2020,398,524.5,2023-04-08
County,42043,White,1,2021,434,628.75,2023-04-08
County,42043,White,2,2021,290,567,2023-04-08
County,42043,White,3,2021,315,483.25,2023-04-08
County,42043,White,4,2021,243,508.75,2023-04-08
County,42043,White,5,2021,319,546.5,2023-04-08
County,42043,White,6,2021,343,608.25,2023-04-08
County,42043,White,7,2021,448,665.25,2023-04-08
County,42043,White,8,2021,398,601.5,2023-04-08
County,42043,White,9,2021,475,611.75,2023-04-08
County,42043,White,10,2021,527,609,2023-04-08
County,42043,White,11,2021,480,593,2023-04-08
County,42043,White,12,2021,542,524.5,2023-04-08
County,42043,White,1,2022,550,628.75,2023-04-08
County,42043,White,2,2022,551,567,2023-04-08
County,42043,White,3,2022,552,483.25,2023-04-08
County,42043,White,4,2022,546,508.75,2023-04-08
County,42043,White,5,2022,557,546.5,2023-04-08
County,42043,White,6,2022,631,608.25,2023-04-08
County,42043,White,7,2022,506,665.25,2023-04-08
County,42043,White,8,2022,678,601.5,2023-04-08
County,42043,White,9,2022,673,611.75,2023-04-08
County,42043,White,10,2022,579,609,2023-04-08
County,42043,White,11,2022,510,593,2023-04-08
County,42043,White,12,2022,560,524.5,2023-04-08
County,42043,White,1,2023,678,628.75,2023-04-08
County,42043,White,2,2023,504,567,2023-04-08
County,42043,White,3,2023,481,483.25,2023-04-08
County,42043,White,4,2023,57,91.25,2023-04-08
County,42045,White,1,2020,701,633,2023-04-08
County,42045,White,2,2020,534,540.75,2023-04-08
County,42045,White,3,2020,214,486.5,2023-04-08
County,42045,White,4,2020,0,489.75,2023-04-08
County,42045,White,5,2020,0,600.5,2023-04-08
County,42045,White,6,2020,0,630.25,2023-04-08
County,42045,White,7,2020,0,659.5,2023-04-08
County,42045,White,8,2020,0,654.25,2023-04-08
County,42045,White,9,2020,646,612.5,2023-04-08
County,42045,White,10,2020,397,639.5,2023-04-08
County,42045,White,11,2020,342,539.5,2023-04-08
County,42045,White,12,2020,366,466.5,2023-04-08
County,42045,White,1,2021,316,633,2023-04-08
County,42045,White,2,2021,333,536.25,2023-04-08
County,42045,White,3,2021,333,486.5,2023-04-08
County,42045,White,4,2021,276,489.75,2023-04-08
County,42045,White,5,2021,226,600.5,2023-04-08
County,42045,White,6,2021,295,630.25,2023-04-08
County,42045,White,7,2021,333,659.5,2023-04-08
County,42045,White,8,2021,304,654.25,2023-04-08
County,42045,White,9,2021,305,612.5,2023-04-08
County,42045,White,10,2021,368,639.5,2023-04-08
County,42045,White,11,2021,412,539.5,2023-04-08
County,42045,White,12,2021,440,466.5,2023-04-08
County,42045,White,1,2022,523,633,2023-04-08
County,42045,White,2,2022,615,536.25,2023-04-08
County,42045,White,3,2022,558,486.5,2023-04-08
County,42045,White,4,2022,484,489.75,2023-04-08
County,42045,White,5,2022,638,600.5,2023-04-08
County,42045,White,6,2022,675,630.25,2023-04-08
County,42045,White,7,2022,783,659.5,2023-04-08
County,42045,White,8,2022,782,654.25,2023-04-08
County,42045,White,9,2022,740,612.5,2023-04-08
County,42045,White,10,2022,631,639.5,2023-04-08
County,42045,White,11,2022,526,539.5,2023-04-08
County,42045,White,12,2022,677,466.5,2023-04-08
County,42045,White,1,2023,558,633,2023-04-08
County,42045,White,2,2023,598,536.25,2023-04-08
County,42045,White,3,2023,511,486.5,2023-04-08
County,42045,White,4,2023,72,80,2023-04-08
County,42047,White,1,2020,8,5,2023-04-08
County,42047,White,2,2020,7,4.75,2023-04-08
County,42047,White,3,2020,4,4.75,2023-04-08
County,42047,White,4,2020,0,5.5,2023-04-08
County,42047,White,5,2020,0,3.75,2023-04-08
County,42047,White,6,2020,0,4.75,2023-04-08
County,42047,White,7,2020,0,4.25,2023-04-08
County,42047,White,8,2020,1,5.25,2023-04-08
County,42047,White,9,2020,14,3.75,2023-04-08
County,42047,White,10,2020,4,5.75,2023-04-08
County,42047,White,11,2020,6,4.75,2023-04-08
County,42047,White,12,2020,4,3,2023-04-08
County,42047,White,1,2021,6,5,2023-04-08
County,42047,White,2,2021,4,4.75,2023-04-08
County,42047,White,3,2021,3,4.75,2023-04-08
County,42047,White,4,2021,4,5.5,2023-04-08
County,42047,White,5,2021,3,3.75,2023-04-08
County,42047,White,6,2021,6,4.75,2023-04-08
County,42047,White,7,2021,5,4.25,2023-04-08
County,42047,White,8,2021,4,5.25,2023-04-08
County,42047,White,9,2021,4,3.75,2023-04-08
County,42047,White,10,2021,1,5.75,2023-04-08
County,42047,White,11,2021,0,4.75,2023-04-08
County,42047,White,12,2021,5,3,2023-04-08
County,42047,White,1,2022,4,5,2023-04-08
County,42047,White,2,2022,3,4.75,2023-04-08
County,42047,White,3,2022,3,4.75,2023-04-08
County,42047,White,4,2022,6,5.5,2023-04-08
County,42047,White,5,2022,5,3.75,2023-04-08
County,42047,White,6,2022,3,4.75,2023-04-08
County,42047,White,7,2022,4,4.25,2023-04-08
County,42047,White,8,2022,6,5.25,2023-04-08
County,42047,White,9,2022,8,3.75,2023-04-08
County,42047,White,10,2022,15,5.75,2023-04-08
County,42047,White,11,2022,4,4.75,2023-04-08
County,42047,White,12,2022,6,3,2023-04-08
County,42047,White,1,2023,8,5,2023-04-08
County,42047,White,2,2023,4,4.75,2023-04-08
County,42047,White,3,2023,5,4.75,2023-04-08
County,42047,White,4,2023,0,1,2023-04-08
County,42049,White,1,2020,289,277.25,2023-04-08
County,42049,White,2,2020,246,209,2023-04-08
County,42049,White,3,2020,126,196.75,2023-04-08
County,42049,White,4,2020,3,219.5,2023-04-08
County,42049,White,5,2020,0,255.25,2023-04-08
County,42049,White,6,2020,79,290.75,2023-04-08
County,42049,White,7,2020,105,286.75,2023-04-08
County,42049,White,8,2020,68,291.5,2023-04-08
County,42049,White,9,2020,319,281.25,2023-04-08
County,42049,White,10,2020,167,256,2023-04-08
County,42049,White,11,2020,142,215.25,2023-04-08
County,42049,White,12,2020,86,171.5,2023-04-08
County,42049,White,1,2021,170,277.25,2023-04-08
County,42049,White,2,2021,127,207.75,2023-04-08
County,42049,White,3,2021,160,196.75,2023-04-08
County,42049,White,4,2021,108,219.5,2023-04-08
County,42049,White,5,2021,142,255.25,2023-04-08
County,42049,White,6,2021,171,290.75,2023-04-08
County,42049,White,7,2021,147,286.75,2023-04-08
County,42049,White,8,2021,159,291.5,2023-04-08
County,42049,White,9,2021,163,281.25,2023-04-08
County,42049,White,10,2021,176,256,2023-04-08
County,42049,White,11,2021,157,215.25,2023-04-08
County,42049,White,12,2021,178,171.5,2023-04-08
County,42049,White,1,2022,162,277.25,2023-04-08
County,42049,White,2,2022,168,207.75,2023-04-08
County,42049,White,3,2022,234,196.75,2023-04-08
County,42049,White,4,2022,214,219.5,2023-04-08
County,42049,White,5,2022,248,255.25,2023-04-08
County,42049,White,6,2022,309,290.75,2023-04-08
County,42049,White,7,2022,291,286.75,2023-04-08
County,42049,White,8,2022,277,291.5,2023-04-08
County,42049,White,9,2022,270,281.25,2023-04-08
County,42049,White,10,2022,211,256,2023-04-08
County,42049,White,11,2022,258,215.25,2023-04-08
County,42049,White,12,2022,230,171.5,2023-04-08
County,42049,White,1,2023,287,277.25,2023-04-08
County,42049,White,2,2023,217,207.75,2023-04-08
County,42049,White,3,2023,181,196.75,2023-04-08
County,42049,White,4,2023,44,54.25,2023-04-08
County,42051,White,1,2020,58,55.75,2023-04-08
County,42051,White,2,2020,61,51.75,2023-04-08
County,42051,White,3,2020,36,49.25,2023-04-08
County,42051,White,4,2020,0,50.75,2023-04-08
County,42051,White,5,2020,3,57,2023-04-08
County,42051,White,6,2020,8,63,2023-04-08
County,42051,White,7,2020,13,66.5,2023-04-08
County,42051,White,8,2020,6,76.25,2023-04-08
County,42051,White,9,2020,54,54.75,2023-04-08
County,42051,White,10,2020,56,64.75,2023-04-08
County,42051,White,11,2020,44,51.5,2023-04-08
County,42051,White,12,2020,29,38.5,2023-04-08
County,42051,White,1,2021,36,55.75,2023-04-08
County,42051,White,2,2021,33,49.5,2023-04-08
County,42051,White,3,2021,22,49.25,2023-04-08
County,42051,White,4,2021,29,50.75,2023-04-08
County,42051,White,5,2021,30,57,2023-04-08
County,42051,White,6,2021,40,63,2023-04-08
County,42051,White,7,2021,39,66.5,2023-04-08
County,42051,White,8,2021,45,76.25,2023-04-08
County,42051,White,9,2021,43,54.75,2023-04-08
County,42051,White,10,2021,62,64.75,2023-04-08
County,42051,White,11,2021,40,51.5,2023-04-08
County,42051,White,12,2021,40,38.5,2023-04-08
County,42051,White,1,2022,59,55.75,2023-04-08
County,42051,White,2,2022,53,49.5,2023-04-08
County,42051,White,3,2022,50,49.25,2023-04-08
County,42051,White,4,2022,50,50.75,2023-04-08
County,42051,White,5,2022,41,57,2023-04-08
County,42051,White,6,2022,59,63,2023-04-08
County,42051,White,7,2022,63,66.5,2023-04-08
County,42051,White,8,2022,92,76.25,2023-04-08
County,42051,White,9,2022,52,54.75,2023-04-08
County,42051,White,10,2022,54,64.75,2023-04-08
County,42051,White,11,2022,67,51.5,2023-04-08
County,42051,White,12,2022,47,38.5,2023-04-08
County,42051,White,1,2023,68,55.75,2023-04-08
County,42051,White,2,2023,47,49.5,2023-04-08
County,42051,White,3,2023,61,49.25,2023-04-08
County,42051,White,4,2023,8,14.5,2023-04-08
County,42053,White,2,2020,0,0,2023-04-08
County,42053,White,3,2020,0,0.25,2023-04-08
County,42053,White,4,2020,0,0.5,2023-04-08
County,42053,White,5,2020,0,0.25,2023-04-08
County,42053,White,6,2020,0,0.25,2023-04-08
County,42053,White,8,2020,0,0.25,2023-04-08
County,42053,White,9,2020,1,1.25,2023-04-08
County,42053,White,12,2020,0,0.25,2023-04-08
County,42053,White,2,2021,1,0,2023-04-08
County,42053,White,3,2021,1,0.25,2023-04-08
County,42053,White,4,2021,0,0.5,2023-04-08
County,42053,White,5,2021,0,0.25,2023-04-08
County,42053,White,6,2021,1,0.25,2023-04-08
County,42053,White,8,2021,0,0.25,2023-04-08
County,42053,White,9,2021,0,1.25,2023-04-08
County,42053,White,12,2021,1,0.25,2023-04-08
County,42053,White,2,2022,0,0,2023-04-08
County,42053,White,3,2022,0,0.25,2023-04-08
County,42053,White,4,2022,1,0.5,2023-04-08
County,42053,White,5,2022,1,0.25,2023-04-08
County,42053,White,6,2022,0,0.25,2023-04-08
County,42053,White,8,2022,1,0.25,2023-04-08
County,42053,White,9,2022,0,1.25,2023-04-08
County,42053,White,12,2022,2,0.25,2023-04-08
County,42053,White,2,2023,0,0,2023-04-08
County,42053,White,3,2023,0,0.25,2023-04-08
County,42053,White,4,2023,0,0.25,2023-04-08
County,42055,White,1,2020,124,110.25,2023-04-08
County,42055,White,2,2020,118,100.5,2023-04-08
County,42055,White,3,2020,48,98.5,2023-04-08
County,42055,White,4,2020,5,80.5,2023-04-08
County,42055,White,5,2020,0,112.5,2023-04-08
County,42055,White,6,2020,7,107,2023-04-08
County,42055,White,7,2020,15,125.75,2023-04-08
County,42055,White,8,2020,66,120.25,2023-04-08
County,42055,White,9,2020,130,105,2023-04-08
County,42055,White,10,2020,108,118.75,2023-04-08
County,42055,White,11,2020,80,92.25,2023-04-08
County,42055,White,12,2020,29,67.75,2023-04-08
County,42055,White,1,2021,63,110.25,2023-04-08
County,42055,White,2,2021,84,99.75,2023-04-08
County,42055,White,3,2021,60,98.5,2023-04-08
County,42055,White,4,2021,33,80.5,2023-04-08
County,42055,White,5,2021,45,112.5,2023-04-08
County,42055,White,6,2021,44,107,2023-04-08
County,42055,White,7,2021,72,125.75,2023-04-08
County,42055,White,8,2021,77,120.25,2023-04-08
County,42055,White,9,2021,73,105,2023-04-08
County,42055,White,10,2021,64,118.75,2023-04-08
County,42055,White,11,2021,76,92.25,2023-04-08
County,42055,White,12,2021,46,67.75,2023-04-08
County,42055,White,1,2022,95,110.25,2023-04-08
County,42055,White,2,2022,71,99.75,2023-04-08
County,42055,White,3,2022,56,98.5,2023-04-08
County,42055,White,4,2022,64,80.5,2023-04-08
County,42055,White,5,2022,77,112.5,2023-04-08
County,42055,White,6,2022,85,107,2023-04-08
County,42055,White,7,2022,76,125.75,2023-04-08
County,42055,White,8,2022,88,120.25,2023-04-08
County,42055,White,9,2022,79,105,2023-04-08
County,42055,White,10,2022,71,118.75,2023-04-08
County,42055,White,11,2022,76,92.25,2023-04-08
County,42055,White,12,2022,91,67.75,2023-04-08
County,42055,White,1,2023,127,110.25,2023-04-08
County,42055,White,2,2023,101,99.75,2023-04-08
County,42055,White,3,2023,120,98.5,2023-04-08
County,42055,White,4,2023,25,21.75,2023-04-08
County,42057,White,1,2020,2,0.5,2023-04-08
County,42057,White,2,2020,0,1.25,2023-04-08
County,42057,White,3,2020,2,2.5,2023-04-08
County,42057,White,4,2020,0,2.25,2023-04-08
County,42057,White,5,2020,0,3.5,2023-04-08
County,42057,White,6,2020,0,2.25,2023-04-08
County,42057,White,7,2020,0,2.5,2023-04-08
County,42057,White,8,2020,0,1.75,2023-04-08
County,42057,White,9,2020,2,2.25,2023-04-08
County,42057,White,10,2020,3,2.25,2023-04-08
County,42057,White,11,2020,3,2,2023-04-08
County,42057,White,12,2020,5,2.75,2023-04-08
County,42057,White,1,2021,1,0.5,2023-04-08
County,42057,White,2,2021,3,1.25,2023-04-08
County,42057,White,3,2021,2,2.5,2023-04-08
County,42057,White,4,2021,2,2.25,2023-04-08
County,42057,White,5,2021,1,3.5,2023-04-08
County,42057,White,6,2021,4,2.25,2023-04-08
County,42057,White,7,2021,4,2.5,2023-04-08
County,42057,White,8,2021,5,1.75,2023-04-08
County,42057,White,9,2021,3,2.25,2023-04-08
County,42057,White,10,2021,1,2.25,2023-04-08
County,42057,White,11,2021,1,2,2023-04-08
County,42057,White,12,2021,2,2.75,2023-04-08
County,42057,White,1,2022,6,0.5,2023-04-08
County,42057,White,2,2022,1,1.25,2023-04-08
