type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,48167,White,60,2021-02-14,0,51,2023-04-08
County,48167,White,61,2021-02-21,42,53,2023-04-08
County,48167,White,62,2021-02-28,44,32,2023-04-08
County,48167,White,63,2021-03-07,50,42,2023-04-08
County,48167,White,64,2021-03-14,35,35,2023-04-08
County,48167,White,65,2021-03-21,27,46,2023-04-08
County,48167,White,66,2021-03-28,13,26,2023-04-08
County,48167,White,67,2021-04-04,23,50,2023-04-08
County,48167,White,68,2021-04-11,47,46,2023-04-08
County,48167,White,69,2021-04-18,33,58,2023-04-08
County,48167,White,70,2021-04-25,37,25,2023-04-08
County,48167,White,71,2021-05-02,18,36,2023-04-08
County,48167,White,72,2021-05-09,44,52,2023-04-08
County,48167,White,73,2021-05-16,33,73,2023-04-08
County,48167,White,74,2021-05-23,37,35,2023-04-08
County,48167,White,75,2021-05-30,24,27,2023-04-08
County,48167,White,76,2021-06-06,39,66,2023-04-08
County,48167,White,77,2021-06-13,26,87,2023-04-08
County,48167,White,78,2021-06-20,26,41,2023-04-08
County,48167,White,79,2021-06-27,31,25,2023-04-08
County,48167,White,80,2021-07-04,37,44,2023-04-08
County,48167,White,81,2021-07-11,47,84,2023-04-08
County,48167,White,82,2021-07-18,53,64,2023-04-08
County,48167,White,83,2021-07-25,47,39,2023-04-08
County,48167,White,84,2021-08-01,33,27,2023-04-08
County,48167,White,85,2021-08-08,56,86,2023-04-08
County,48167,White,86,2021-08-15,43,67,2023-04-08
County,48167,White,87,2021-08-22,49,52,2023-04-08
County,48167,White,88,2021-08-29,41,21,2023-04-08
County,48167,White,89,2021-09-05,46,55,2023-04-08
County,48167,White,90,2021-09-12,67,83,2023-04-08
County,48167,White,91,2021-09-19,85,74,2023-04-08
County,48167,White,92,2021-09-26,23,72,2023-04-08
County,48167,White,93,2021-10-03,72,46,2023-04-08
County,48167,White,94,2021-10-10,79,80,2023-04-08
County,48167,White,95,2021-10-17,62,51,2023-04-08
County,48167,White,96,2021-10-24,38,28,2023-04-08
County,48167,White,97,2021-10-31,36,33,2023-04-08
County,48167,White,98,2021-11-07,71,85,2023-04-08
County,48167,White,99,2021-11-14,67,85,2023-04-08
County,48167,White,100,2021-11-21,28,39,2023-04-08
County,48167,White,101,2021-11-28,34,29,2023-04-08
County,48167,White,102,2021-12-05,64,66,2023-04-08
County,48167,White,103,2021-12-12,82,65,2023-04-08
County,48167,White,104,2021-12-19,59,16,2023-04-08
County,48167,White,105,2021-12-26,24,51,2023-04-08
County,48167,White,106,2022-01-02,29,85,2023-04-08
County,48167,White,107,2022-01-09,87,50,2023-04-08
County,48167,White,108,2022-01-16,79,73,2023-04-08
County,48167,White,109,2022-01-23,57,49,2023-04-08
County,48167,White,110,2022-01-30,40,42,2023-04-08
County,48167,White,111,2022-02-06,98,61,2023-04-08
County,48167,White,112,2022-02-13,85,51,2023-04-08
County,48167,White,113,2022-02-20,58,41,2023-04-08
County,48167,White,114,2022-02-27,32,38,2023-04-08
County,48167,White,115,2022-03-06,48,48,2023-04-08
County,48167,White,116,2022-03-13,41,29,2023-04-08
County,48167,White,117,2022-03-20,45,46,2023-04-08
County,48167,White,118,2022-03-27,30,36,2023-04-08
County,48167,White,119,2022-04-03,32,44,2023-04-08
County,48167,White,120,2022-04-10,40,45,2023-04-08
County,48167,White,121,2022-04-17,77,51,2023-04-08
County,48167,White,122,2022-04-24,42,37,2023-04-08
County,48167,White,123,2022-05-01,56,35,2023-04-08
County,48167,White,124,2022-05-08,76,51,2023-04-08
County,48167,White,125,2022-05-15,54,70,2023-04-08
County,48167,White,126,2022-05-22,47,39,2023-04-08
County,48167,White,127,2022-05-29,33,27,2023-04-08
County,48167,White,128,2022-06-05,55,48,2023-04-08
County,48167,White,129,2022-06-12,91,77,2023-04-08
County,48167,White,130,2022-06-19,57,65,2023-04-08
County,48167,White,131,2022-06-26,62,29,2023-04-08
County,48167,White,132,2022-07-03,51,43,2023-04-08
County,48167,White,133,2022-07-10,125,78,2023-04-08
County,48167,White,134,2022-07-17,55,66,2023-04-08
County,48167,White,135,2022-07-24,49,38,2023-04-08
County,48167,White,136,2022-07-31,41,23,2023-04-08
County,48167,White,137,2022-08-07,77,86,2023-04-08
County,48167,White,138,2022-08-14,63,73,2023-04-08
County,48167,White,139,2022-08-21,88,47,2023-04-08
County,48167,White,140,2022-08-28,37,30,2023-04-08
County,48167,White,141,2022-09-04,38,39,2023-04-08
County,48167,White,142,2022-09-11,100,96,2023-04-08
County,48167,White,143,2022-09-18,63,76,2023-04-08
County,48167,White,144,2022-09-25,40,48,2023-04-08
County,48167,White,145,2022-10-02,49,64,2023-04-08
County,48167,White,146,2022-10-09,96,82,2023-04-08
County,48167,White,147,2022-10-16,63,52,2023-04-08
County,48167,White,148,2022-10-23,66,27,2023-04-08
County,48167,White,149,2022-10-30,36,36,2023-04-08
County,48167,White,150,2022-11-06,62,76,2023-04-08
County,48167,White,151,2022-11-13,65,98,2023-04-08
County,48167,White,152,2022-11-20,33,42,2023-04-08
County,48167,White,153,2022-11-27,50,20,2023-04-08
County,48167,White,154,2022-12-04,60,53,2023-04-08
County,48167,White,155,2022-12-11,103,80,2023-04-08
County,48167,White,156,2022-12-18,64,24,2023-04-08
County,48167,White,157,2022-12-25,31,51,2023-04-08
County,48167,White,158,2023-01-01,38,40,2023-04-08
County,48167,White,159,2023-01-08,94,91,2023-04-08
County,48167,White,160,2023-01-15,91,62,2023-04-08
County,48167,White,161,2023-01-22,45,53,2023-04-08
County,48167,White,162,2023-01-29,30,39,2023-04-08
County,48167,White,163,2023-02-05,54,62,2023-04-08
County,48167,White,164,2023-02-12,68,60,2023-04-08
County,48167,White,165,2023-02-19,76,42,2023-04-08
County,48167,White,166,2023-02-26,36,38,2023-04-08
County,48167,White,167,2023-03-05,40,37,2023-04-08
County,48167,White,168,2023-03-12,78,39,2023-04-08
County,48167,White,169,2023-03-19,65,40,2023-04-08
County,48167,White,170,2023-03-26,35,31,2023-04-08
County,48167,White,171,2023-04-02,29,47,2023-04-08
County,48201,Other,1,2019-12-29,235,223,2023-04-08
County,48201,Other,2,2020-01-05,1321,1123,2023-04-08
County,48201,Other,3,2020-01-12,2170,1775,2023-04-08
County,48201,Other,4,2020-01-19,1731,1257,2023-04-08
County,48201,Other,5,2020-01-26,850,1056.75,2023-04-08
County,48201,Other,6,2020-02-02,419,670.75,2023-04-08
County,48201,Other,7,2020-02-09,2299,1706.75,2023-04-08
County,48201,Other,8,2020-02-16,1711,987.25,2023-04-08
County,48201,Other,9,2020-02-23,1100,706.5,2023-04-08
County,48201,Other,10,2020-03-01,416,441.25,2023-04-08
County,48201,Other,11,2020-03-08,1463,1313.25,2023-04-08
County,48201,Other,12,2020-03-15,926,1014.25,2023-04-08
County,48201,Other,13,2020-03-22,222,679.25,2023-04-08
County,48201,Other,14,2020-03-29,73,379,2023-04-08
County,48201,Other,15,2020-04-05,34,829.25,2023-04-08
County,48201,Other,16,2020-04-12,187,1200.5,2023-04-08
County,48201,Other,17,2020-04-19,197,867,2023-04-08
County,48201,Other,18,2020-04-26,177,726,2023-04-08
County,48201,Other,19,2020-05-03,130,663.25,2023-04-08
County,48201,Other,20,2020-05-10,201,1542.5,2023-04-08
County,48201,Other,21,2020-05-17,407,1078,2023-04-08
County,48201,Other,22,2020-05-24,347,846,2023-04-08
County,48201,Other,23,2020-05-31,377,721.75,2023-04-08
County,48201,Other,24,2020-06-07,639,1900.25,2023-04-08
County,48201,Other,25,2020-06-14,658,1772.5,2023-04-08
County,48201,Other,26,2020-06-21,483,1448.5,2023-04-08
County,48201,Other,27,2020-06-28,265,532.5,2023-04-08
County,48201,Other,28,2020-07-05,341,991.75,2023-04-08
County,48201,Other,29,2020-07-12,624,1487.75,2023-04-08
County,48201,Other,30,2020-07-19,535,1174.5,2023-04-08
County,48201,Other,31,2020-07-26,472,1025,2023-04-08
County,48201,Other,32,2020-08-02,264,714.25,2023-04-08
County,48201,Other,33,2020-08-09,618,1776.25,2023-04-08
County,48201,Other,34,2020-08-16,606,1521.5,2023-04-08
County,48201,Other,35,2020-08-23,576,1291.25,2023-04-08
County,48201,Other,36,2020-08-30,538,408.75,2023-04-08
County,48201,Other,37,2020-09-06,449,1268,2023-04-08
County,48201,Other,38,2020-09-13,565,1526.5,2023-04-08
County,48201,Other,39,2020-09-20,274,1285.75,2023-04-08
County,48201,Other,40,2020-09-27,390,729,2023-04-08
County,48201,Other,41,2020-10-04,363,841.75,2023-04-08
County,48201,Other,42,2020-10-11,427,1477.75,2023-04-08
County,48201,Other,43,2020-10-18,536,1147,2023-04-08
County,48201,Other,44,2020-10-25,518,906,2023-04-08
County,48201,Other,45,2020-11-01,488,451.25,2023-04-08
County,48201,Other,46,2020-11-08,791,1606.25,2023-04-08
County,48201,Other,47,2020-11-15,739,1478,2023-04-08
County,48201,Other,48,2020-11-22,362,737.75,2023-04-08
County,48201,Other,49,2020-11-29,414,505,2023-04-08
County,48201,Other,50,2020-12-06,867,1196,2023-04-08
County,48201,Other,51,2020-12-13,883,1327,2023-04-08
County,48201,Other,52,2020-12-20,508,551,2023-04-08
County,48201,Other,53,2020-12-27,363,801.5,2023-04-08
County,48201,Other,54,2021-01-03,525,763.75,2023-04-08
County,48201,Other,55,2021-01-10,683,1831,2023-04-08
County,48201,Other,56,2021-01-17,844,1449.25,2023-04-08
County,48201,Other,57,2021-01-24,596,1099.75,2023-04-08
County,48201,Other,58,2021-01-31,508,680.5,2023-04-08
County,48201,Other,59,2021-02-07,634,1540.25,2023-04-08
County,48201,Other,60,2021-02-14,127,1131.5,2023-04-08
County,48201,Other,61,2021-02-21,614,790.25,2023-04-08
County,48201,Other,62,2021-02-28,493,497.5,2023-04-08
County,48201,Other,63,2021-03-07,658,1239.25,2023-04-08
County,48201,Other,64,2021-03-14,719,1037.75,2023-04-08
County,48201,Other,65,2021-03-21,645,712,2023-04-08
County,48201,Other,66,2021-03-28,351,428.5,2023-04-08
County,48201,Other,67,2021-04-04,393,676,2023-04-08
County,48201,Other,68,2021-04-11,589,1265.25,2023-04-08
County,48201,Other,69,2021-04-18,566,876.25,2023-04-08
County,48201,Other,70,2021-04-25,485,773.25,2023-04-08
County,48201,Other,71,2021-05-02,445,639.5,2023-04-08
County,48201,Other,72,2021-05-09,618,1447.5,2023-04-08
County,48201,Other,73,2021-05-16,551,1124.25,2023-04-08
County,48201,Other,74,2021-05-23,479,849.5,2023-04-08
County,48201,Other,75,2021-05-30,285,786,2023-04-08
County,48201,Other,76,2021-06-06,558,1732.25,2023-04-08
County,48201,Other,77,2021-06-13,637,1748,2023-04-08
County,48201,Other,78,2021-06-20,595,1504.75,2023-04-08
County,48201,Other,79,2021-06-27,398,738.75,2023-04-08
County,48201,Other,80,2021-07-04,383,780.75,2023-04-08
County,48201,Other,81,2021-07-11,794,1538.75,2023-04-08
County,48201,Other,82,2021-07-18,664,1190.5,2023-04-08
County,48201,Other,83,2021-07-25,612,1088.5,2023-04-08
County,48201,Other,84,2021-08-01,349,608.5,2023-04-08
County,48201,Other,85,2021-08-08,884,1708.25,2023-04-08
County,48201,Other,86,2021-08-15,828,1603.75,2023-04-08
County,48201,Other,87,2021-08-22,612,1282.5,2023-04-08
County,48201,Other,88,2021-08-29,500,560,2023-04-08
County,48201,Other,89,2021-09-05,657,1080,2023-04-08
County,48201,Other,90,2021-09-12,1157,1548.25,2023-04-08
County,48201,Other,91,2021-09-19,1227,1320.5,2023-04-08
County,48201,Other,92,2021-09-26,773,815,2023-04-08
County,48201,Other,93,2021-10-03,796,660.5,2023-04-08
County,48201,Other,94,2021-10-10,1408,1557,2023-04-08
County,48201,Other,95,2021-10-17,1341,1167.25,2023-04-08
County,48201,Other,96,2021-10-24,824,956,2023-04-08
County,48201,Other,97,2021-10-31,566,457.5,2023-04-08
County,48201,Other,98,2021-11-07,1237,1495.25,2023-04-08
County,48201,Other,99,2021-11-14,1163,1511.25,2023-04-08
County,48201,Other,100,2021-11-21,753,838,2023-04-08
County,48201,Other,101,2021-11-28,730,530.75,2023-04-08
County,48201,Other,102,2021-12-05,865,1040.5,2023-04-08
County,48201,Other,103,2021-12-12,1422,1386.5,2023-04-08
County,48201,Other,104,2021-12-19,524,609,2023-04-08
County,48201,Other,105,2021-12-26,810,826,2023-04-08
County,48201,Other,106,2022-01-02,815,637.25,2023-04-08
County,48201,Other,107,2022-01-09,2087,1740.5,2023-04-08
County,48201,Other,108,2022-01-16,1492,1476.5,2023-04-08
County,48201,Other,109,2022-01-23,1247,1149.75,2023-04-08
County,48201,Other,110,2022-01-30,1014,768.5,2023-04-08
County,48201,Other,111,2022-02-06,1824,1384.25,2023-04-08
County,48201,Other,112,2022-02-13,2143,1248.5,2023-04-08
County,48201,Other,113,2022-02-20,1917,837,2023-04-08
County,48201,Other,114,2022-02-27,1070,532,2023-04-08
County,48201,Other,115,2022-03-06,1570,1109.75,2023-04-08
County,48201,Other,116,2022-03-13,1915,1078.25,2023-04-08
County,48201,Other,117,2022-03-20,1277,744.5,2023-04-08
County,48201,Other,118,2022-03-27,1132,506,2023-04-08
County,48201,Other,119,2022-04-03,836,446,2023-04-08
County,48201,Other,120,2022-04-10,1605,1353,2023-04-08
County,48201,Other,121,2022-04-17,1725,935.5,2023-04-08
County,48201,Other,122,2022-04-24,1089,796.5,2023-04-08
County,48201,Other,123,2022-05-01,780,552.25,2023-04-08
County,48201,Other,124,2022-05-08,1719,1389.25,2023-04-08
County,48201,Other,125,2022-05-15,1984,1169.25,2023-04-08
County,48201,Other,126,2022-05-22,1545,845.25,2023-04-08
County,48201,Other,127,2022-05-29,904,880.75,2023-04-08
County,48201,Other,128,2022-06-05,1325,1447.5,2023-04-08
County,48201,Other,129,2022-06-12,2287,1843.5,2023-04-08
County,48201,Other,130,2022-06-19,1654,1539.25,2023-04-08
County,48201,Other,131,2022-06-26,1308,984.25,2023-04-08
County,48201,Other,132,2022-07-03,1080,494.25,2023-04-08
County,48201,Other,133,2022-07-10,2267,1603.5,2023-04-08
County,48201,Other,134,2022-07-17,2188,1226.75,2023-04-08
County,48201,Other,135,2022-07-24,1565,1071,2023-04-08
County,48201,Other,136,2022-07-31,909,720.25,2023-04-08
County,48201,Other,137,2022-08-07,1938,1541.5,2023-04-08
County,48201,Other,138,2022-08-14,2243,1568,2023-04-08
County,48201,Other,139,2022-08-21,1726,1315.25,2023-04-08
County,48201,Other,140,2022-08-28,952,802.25,2023-04-08
County,48201,Other,141,2022-09-04,1078,773,2023-04-08
County,48201,Other,142,2022-09-11,2406,1616.25,2023-04-08
County,48201,Other,143,2022-09-18,1803,1357.25,2023-04-08
County,48201,Other,144,2022-09-25,1368,968,2023-04-08
County,48201,Other,145,2022-10-02,994,568.25,2023-04-08
County,48201,Other,146,2022-10-09,2007,1459.75,2023-04-08
County,48201,Other,147,2022-10-16,2089,1245.75,2023-04-08
County,48201,Other,148,2022-10-23,1363,999,2023-04-08
County,48201,Other,149,2022-10-30,987,540,2023-04-08
County,48201,Other,150,2022-11-06,1398,1257.75,2023-04-08
County,48201,Other,151,2022-11-13,1836,1547,2023-04-08
County,48201,Other,152,2022-11-20,1060,1005.25,2023-04-08
County,48201,Other,153,2022-11-27,1236,541.25,2023-04-08
County,48201,Other,154,2022-12-04,1401,840.25,2023-04-08
County,48201,Other,155,2022-12-11,2086,1490.75,2023-04-08
County,48201,Other,156,2022-12-18,1156,815.75,2023-04-08
County,48201,Other,157,2022-12-25,1242,826,2023-04-08
County,48201,Other,158,2023-01-01,922,439,2023-04-08
County,48201,Other,159,2023-01-08,2280,1643.25,2023-04-08
County,48201,Other,160,2023-01-15,1828,1548.5,2023-04-08
County,48201,Other,161,2023-01-22,1779,1136,2023-04-08
County,48201,Other,162,2023-01-29,1089,917,2023-04-08
County,48201,Other,163,2023-02-05,1420,1168.5,2023-04-08
County,48201,Other,164,2023-02-12,2009,1370,2023-04-08
County,48201,Other,165,2023-02-19,1651,886.75,2023-04-08
County,48201,Other,166,2023-02-26,1154,563.5,2023-04-08
County,48201,Other,167,2023-03-05,1387,896.25,2023-04-08
County,48201,Other,168,2023-03-12,1861,1150.25,2023-04-08
County,48201,Other,169,2023-03-19,1555,853.75,2023-04-08
County,48201,Other,170,2023-03-26,917,565.25,2023-04-08
County,48201,Other,171,2023-04-02,544,370.75,2023-04-08
County,sealed,,1,2019-12-29,0,0.5,2023-04-08
County,sealed,,2,2020-01-05,2,0.5,2023-04-08
County,sealed,,3,2020-01-12,3,1.75,2023-04-08
County,sealed,,4,2020-01-19,1,1,2023-04-08
County,sealed,,5,2020-01-26,0,1.5,2023-04-08
County,sealed,,6,2020-02-02,0,0.75,2023-04-08
County,sealed,,7,2020-02-09,0,1,2023-04-08
County,sealed,,8,2020-02-16,2,2.25,2023-04-08
County,sealed,,9,2020-02-23,2,1.25,2023-04-08
County,sealed,,10,2020-03-01,2,0.75,2023-04-08
County,sealed,,11,2020-03-08,0,1.5,2023-04-08
County,sealed,,12,2020-03-15,1,2.5,2023-04-08
County,sealed,,13,2020-03-22,2,1.75,2023-04-08
County,sealed,,14,2020-03-29,0,0,2023-04-08
County,sealed,,15,2020-04-05,0,0.75,2023-04-08
County,sealed,,16,2020-04-12,0,0.75,2023-04-08
County,sealed,,17,2020-04-19,0,1.25,2023-04-08
County,sealed,,18,2020-04-26,0,1,2023-04-08
County,sealed,,19,2020-05-03,1,0.5,2023-04-08
County,sealed,,20,2020-05-10,0,2,2023-04-08
County,sealed,,21,2020-05-17,2,2.5,2023-04-08
County,sealed,,22,2020-05-24,1,1.25,2023-04-08
County,sealed,,23,2020-05-31,1,0.25,2023-04-08
County,sealed,,24,2020-06-07,0,1.25,2023-04-08
County,sealed,,25,2020-06-14,1,3,2023-04-08
County,sealed,,26,2020-06-21,0,1.25,2023-04-08
County,sealed,,27,2020-06-28,2,0.75,2023-04-08
County,sealed,,28,2020-07-05,0,0.5,2023-04-08
County,sealed,,29,2020-07-12,1,3,2023-04-08
County,sealed,,30,2020-07-19,0,2,2023-04-08
County,sealed,,31,2020-07-26,0,1.25,2023-04-08
County,sealed,,32,2020-08-02,0,0.75,2023-04-08
County,sealed,,33,2020-08-09,2,0.75,2023-04-08
County,sealed,,34,2020-08-16,3,2,2023-04-08
County,sealed,,35,2020-08-23,0,1.75,2023-04-08
County,sealed,,36,2020-08-30,0,0.75,2023-04-08
County,sealed,,37,2020-09-06,1,1.5,2023-04-08
County,sealed,,38,2020-09-13,2,3.25,2023-04-08
County,sealed,,39,2020-09-20,3,1.25,2023-04-08
County,sealed,,40,2020-09-27,1,0,2023-04-08
County,sealed,,41,2020-10-04,3,0.5,2023-04-08
County,sealed,,42,2020-10-11,0,2,2023-04-08
County,sealed,,43,2020-10-18,0,1.75,2023-04-08
County,sealed,,44,2020-10-25,1,0.5,2023-04-08
County,sealed,,45,2020-11-01,25,1,2023-04-08
County,sealed,,46,2020-11-08,27,1.5,2023-04-08
County,sealed,,47,2020-11-15,31,2.75,2023-04-08
County,sealed,,48,2020-11-22,16,1,2023-04-08
County,sealed,,49,2020-11-29,27,0.5,2023-04-08
County,sealed,,50,2020-12-06,20,0.75,2023-04-08
County,sealed,,51,2020-12-13,18,3.75,2023-04-08
County,sealed,,52,2020-12-20,1,0.25,2023-04-08
County,sealed,,53,2020-12-27,1,0.75,2023-04-08
County,sealed,,54,2021-01-03,0,0.5,2023-04-08
County,sealed,,55,2021-01-10,2,1.5,2023-04-08
County,sealed,,56,2021-01-17,1,1.25,2023-04-08
County,sealed,,57,2021-01-24,0,1.5,2023-04-08
County,sealed,,58,2021-01-31,0,0.75,2023-04-08
County,sealed,,59,2021-02-07,1,0.5,2023-04-08
County,sealed,,60,2021-02-14,0,2.25,2023-04-08
County,sealed,,61,2021-02-21,0,1.75,2023-04-08
County,sealed,,62,2021-02-28,2,1,2023-04-08
County,sealed,,63,2021-03-07,0,1.25,2023-04-08
County,sealed,,64,2021-03-14,2,2.75,2023-04-08
County,sealed,,65,2021-03-21,0,1.75,2023-04-08
County,sealed,,66,2021-03-28,2,0,2023-04-08
County,sealed,,67,2021-04-04,2,0.75,2023-04-08
County,sealed,,68,2021-04-11,2,0.25,2023-04-08
County,sealed,,69,2021-04-18,1,1.75,2023-04-08
County,sealed,,70,2021-04-25,3,0.75,2023-04-08
County,sealed,,71,2021-05-02,2,0.75,2023-04-08
County,sealed,,72,2021-05-09,0,2,2023-04-08
County,sealed,,73,2021-05-16,2,2,2023-04-08
County,sealed,,74,2021-05-23,0,1.5,2023-04-08
County,sealed,,75,2021-05-30,3,0.5,2023-04-08
County,sealed,,76,2021-06-06,1,1.25,2023-04-08
County,sealed,,77,2021-06-13,0,2.5,2023-04-08
County,sealed,,78,2021-06-20,2,1.5,2023-04-08
County,sealed,,79,2021-06-27,1,1,2023-04-08
County,sealed,,80,2021-07-04,6,0.5,2023-04-08
County,sealed,,81,2021-07-11,0,3,2023-04-08
County,sealed,,82,2021-07-18,0,2,2023-04-08
County,sealed,,83,2021-07-25,1,1.25,2023-04-08
County,sealed,,84,2021-08-01,0,0.5,2023-04-08
County,sealed,,85,2021-08-08,2,1,2023-04-08
County,sealed,,86,2021-08-15,8,1.25,2023-04-08
County,sealed,,87,2021-08-22,3,2.5,2023-04-08
County,sealed,,88,2021-08-29,1,0.75,2023-04-08
County,sealed,,89,2021-09-05,3,1.5,2023-04-08
County,sealed,,90,2021-09-12,3,2.25,2023-04-08
County,sealed,,91,2021-09-19,1,2.25,2023-04-08
County,sealed,,92,2021-09-26,2,0,2023-04-08
County,sealed,,93,2021-10-03,3,0.5,2023-04-08
County,sealed,,94,2021-10-10,5,2,2023-04-08
County,sealed,,95,2021-10-17,5,1.5,2023-04-08
County,sealed,,96,2021-10-24,7,0.75,2023-04-08
County,sealed,,97,2021-10-31,0,1,2023-04-08
County,sealed,,98,2021-11-07,2,1.25,2023-04-08
County,sealed,,99,2021-11-14,9,2.75,2023-04-08
County,sealed,,100,2021-11-21,3,1.25,2023-04-08
County,sealed,,101,2021-11-28,2,0.5,2023-04-08
County,sealed,,102,2021-12-05,4,0.75,2023-04-08
County,sealed,,103,2021-12-12,1,3.5,2023-04-08
County,sealed,,104,2021-12-19,3,0.5,2023-04-08
County,sealed,,105,2021-12-26,0,0.5,2023-04-08
County,sealed,,106,2022-01-02,4,0.5,2023-04-08
County,sealed,,107,2022-01-09,16,1.5,2023-04-08
County,sealed,,108,2022-01-16,12,1.25,2023-04-08
County,sealed,,109,2022-01-23,12,1.5,2023-04-08
County,sealed,,110,2022-01-30,2,1,2023-04-08
County,sealed,,111,2022-02-06,3,0.5,2023-04-08
County,sealed,,112,2022-02-13,5,2,2023-04-08
County,sealed,,113,2022-02-20,12,2,2023-04-08
County,sealed,,114,2022-02-27,3,1,2023-04-08
County,sealed,,115,2022-03-06,8,0.75,2023-04-08
County,sealed,,116,2022-03-13,13,3.25,2023-04-08
County,sealed,,117,2022-03-20,11,1.75,2023-04-08
County,sealed,,118,2022-03-27,2,0,2023-04-08
County,sealed,,119,2022-04-03,3,0.25,2023-04-08
County,sealed,,120,2022-04-10,6,0.75,2023-04-08
County,sealed,,121,2022-04-17,17,1.75,2023-04-08
County,sealed,,122,2022-04-24,2,0.75,2023-04-08
County,sealed,,123,2022-05-01,1,0.5,2023-04-08
County,sealed,,124,2022-05-08,12,2,2023-04-08
County,sealed,,125,2022-05-15,7,2,2023-04-08
County,sealed,,126,2022-05-22,3,1.25,2023-04-08
County,sealed,,127,2022-05-29,6,1,2023-04-08
County,sealed,,128,2022-06-05,12,1,2023-04-08
County,sealed,,129,2022-06-12,17,2.25,2023-04-08
County,sealed,,130,2022-06-19,5,1.75,2023-04-08
County,sealed,,131,2022-06-26,13,1,2023-04-08
County,sealed,,132,2022-07-03,5,0.75,2023-04-08
County,sealed,,133,2022-07-10,5,2,2023-04-08
County,sealed,,134,2022-07-17,17,2.5,2023-04-08
County,sealed,,135,2022-07-24,10,1,2023-04-08
County,sealed,,136,2022-07-31,7,1,2023-04-08
County,sealed,,137,2022-08-07,11,1,2023-04-08
County,sealed,,138,2022-08-14,9,1.5,2023-04-08
County,sealed,,139,2022-08-21,6,2.5,2023-04-08
County,sealed,,140,2022-08-28,3,0.75,2023-04-08
County,sealed,,141,2022-09-04,3,0.75,2023-04-08
County,sealed,,142,2022-09-11,8,2.5,2023-04-08
County,sealed,,143,2022-09-18,7,1.5,2023-04-08
County,sealed,,144,2022-09-25,5,1.25,2023-04-08
