type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg
Zip Code,78654,white,14,2020-03-29,0,0
Zip Code,78654,white,15,2020-04-05,0,0
Zip Code,78654,white,16,2020-04-12,0,0.333333333333333
Zip Code,78654,white,17,2020-04-19,0,0
Zip Code,78654,white,18,2020-04-26,0,0
Zip Code,78654,white,19,2020-05-03,0,0
Zip Code,78654,white,20,2020-05-10,0,0
Zip Code,78654,white,21,2020-05-17,0,0
Zip Code,78654,white,22,2020-05-24,0,0
Zip Code,78654,white,23,2020-05-31,0,0.166666666666667
Zip Code,78654,white,24,2020-06-07,1,0
Zip Code,78654,white,25,2020-06-14,0,0.166666666666667
Zip Code,78654,white,26,2020-06-21,0,0
Zip Code,78654,white,27,2020-06-28,0,0
Zip Code,78654,white,28,2020-07-05,0,0
Zip Code,78654,white,29,2020-07-12,0,0
Zip Code,78654,white,30,2020-07-19,0,0.166666666666667
Zip Code,78654,white,31,2020-07-26,0,0
Zip Code,78654,white,32,2020-08-02,0,0
Zip Code,78654,white,33,2020-08-09,0,0
Zip Code,78654,white,34,2020-08-16,0,0
Zip Code,78654,white,35,2020-08-23,0,0
Zip Code,78654,white,36,2020-08-30,0,0
Zip Code,78654,white,37,2020-09-06,0,0.5
Zip Code,78654,white,38,2020-09-13,0,0
Zip Code,78654,white,39,2020-09-20,0,0
Zip Code,78654,white,40,2020-09-27,0,0
Zip Code,78654,white,41,2020-10-04,0,0
Zip Code,78654,white,42,2020-10-11,0,0
Zip Code,78660,other,1,2019-12-29,4,1.5
Zip Code,78660,other,2,2020-01-05,4,12
Zip Code,78660,other,3,2020-01-12,22,23
Zip Code,78660,other,4,2020-01-19,41,15
Zip Code,78660,other,5,2020-01-26,7,7.33333333333333
Zip Code,78660,other,6,2020-02-02,2,3.33333333333333
Zip Code,78660,other,7,2020-02-09,9,27.1666666666667
Zip Code,78660,other,8,2020-02-16,47,12
Zip Code,78660,other,9,2020-02-23,14,7
Zip Code,78660,other,10,2020-03-01,8,3.66666666666667
Zip Code,78660,other,11,2020-03-08,15,16
Zip Code,78660,other,12,2020-03-15,5,8.66666666666667
Zip Code,78660,other,13,2020-03-22,10,9.33333333333333
Zip Code,78660,other,14,2020-03-29,0,3.66666666666667
Zip Code,78660,other,15,2020-04-05,0,10.6666666666667
Zip Code,78660,other,16,2020-04-12,0,22.8333333333333
Zip Code,78660,other,17,2020-04-19,0,8.83333333333333
Zip Code,78660,other,18,2020-04-26,0,7
Zip Code,78660,other,19,2020-05-03,0,5.5
Zip Code,78660,other,20,2020-05-10,0,23.1666666666667
Zip Code,78660,other,21,2020-05-17,1,14.5
Zip Code,78660,other,22,2020-05-24,0,6.16666666666667
Zip Code,78660,other,23,2020-05-31,9,2.83333333333333
Zip Code,78660,other,24,2020-06-07,15,18.5
Zip Code,78660,other,25,2020-06-14,2,19.6666666666667
Zip Code,78660,other,26,2020-06-21,1,14.3333333333333
Zip Code,78660,other,27,2020-06-28,2,6
Zip Code,78660,other,28,2020-07-05,0,9.5
Zip Code,78660,other,29,2020-07-12,3,24.1666666666667
Zip Code,78660,other,30,2020-07-19,0,17.6666666666667
Zip Code,78660,other,31,2020-07-26,0,9.66666666666667
Zip Code,78660,other,32,2020-08-02,0,9.33333333333333
Zip Code,78660,other,33,2020-08-09,0,25.6666666666667
Zip Code,78660,other,34,2020-08-16,1,14.6666666666667
Zip Code,78660,other,35,2020-08-23,0,11.1666666666667
Zip Code,78660,other,36,2020-08-30,3,3.16666666666667
Zip Code,78660,other,37,2020-09-06,0,17.1666666666667
Zip Code,78660,other,38,2020-09-13,0,25.5
Zip Code,78660,other,39,2020-09-20,4,15.8333333333333
Zip Code,78660,other,40,2020-09-27,1,6.5
Zip Code,78660,other,41,2020-10-04,2,9.5
Zip Code,78660,other,42,2020-10-11,1,26.8333333333333
Zip Code,78663,white,1,2019-12-29,0,0
Zip Code,78663,white,2,2020-01-05,0,0
Zip Code,78663,white,3,2020-01-12,0,0
Zip Code,78663,white,4,2020-01-19,0,0
Zip Code,78663,white,5,2020-01-26,0,0
Zip Code,78663,white,6,2020-02-02,0,0
Zip Code,78663,white,7,2020-02-09,0,0
Zip Code,78663,white,8,2020-02-16,0,0
Zip Code,78663,white,9,2020-02-23,0,0
Zip Code,78663,white,10,2020-03-01,0,0
Zip Code,78663,white,11,2020-03-08,0,0
Zip Code,78663,white,12,2020-03-15,0,0
Zip Code,78663,white,13,2020-03-22,0,0
Zip Code,78663,white,14,2020-03-29,0,0
Zip Code,78663,white,15,2020-04-05,0,0
Zip Code,78663,white,16,2020-04-12,0,0
Zip Code,78663,white,17,2020-04-19,0,0
Zip Code,78663,white,18,2020-04-26,0,0
Zip Code,78663,white,19,2020-05-03,0,0
Zip Code,78663,white,20,2020-05-10,0,0
Zip Code,78663,white,21,2020-05-17,0,0
Zip Code,78663,white,22,2020-05-24,0,0
Zip Code,78663,white,23,2020-05-31,0,0
Zip Code,78663,white,24,2020-06-07,0,0
Zip Code,78663,white,25,2020-06-14,0,0
Zip Code,78663,white,26,2020-06-21,0,0
Zip Code,78663,white,27,2020-06-28,0,0
Zip Code,78663,white,28,2020-07-05,0,0
Zip Code,78663,white,29,2020-07-12,0,0
Zip Code,78663,white,30,2020-07-19,0,0.166666666666667
Zip Code,78663,white,31,2020-07-26,0,0
Zip Code,78663,white,32,2020-08-02,0,0
Zip Code,78663,white,33,2020-08-09,0,0
Zip Code,78663,white,34,2020-08-16,0,0
Zip Code,78663,white,35,2020-08-23,0,0
Zip Code,78663,white,36,2020-08-30,0,0
Zip Code,78663,white,37,2020-09-06,0,0
Zip Code,78663,white,38,2020-09-13,0,0
Zip Code,78663,white,39,2020-09-20,0,0
Zip Code,78663,white,40,2020-09-27,0,0
Zip Code,78663,white,41,2020-10-04,0,0
Zip Code,78663,white,42,2020-10-11,0,0
Zip Code,78664,other,1,2019-12-29,0,0
Zip Code,78664,other,2,2020-01-05,0,0.166666666666667
Zip Code,78664,other,3,2020-01-12,1,0.5
Zip Code,78664,other,4,2020-01-19,3,0.333333333333333
Zip Code,78664,other,5,2020-01-26,0,0.166666666666667
Zip Code,78664,other,6,2020-02-02,0,0.166666666666667
Zip Code,78664,other,7,2020-02-09,1,0.5
Zip Code,78664,other,8,2020-02-16,0,0.333333333333333
Zip Code,78664,other,9,2020-02-23,0,0.166666666666667
Zip Code,78664,other,10,2020-03-01,0,0.166666666666667
Zip Code,78664,other,11,2020-03-08,1,0.166666666666667
Zip Code,78664,other,12,2020-03-15,1,0.166666666666667
Zip Code,78664,other,13,2020-03-22,0,0
Zip Code,78664,other,14,2020-03-29,0,0.166666666666667
Zip Code,78664,other,15,2020-04-05,0,0.5
Zip Code,78664,other,16,2020-04-12,0,0.833333333333333
Zip Code,78664,other,17,2020-04-19,0,0.166666666666667
Zip Code,78664,other,18,2020-04-26,0,0.333333333333333
Zip Code,78664,other,19,2020-05-03,0,0.166666666666667
Zip Code,78664,other,20,2020-05-10,0,0.333333333333333
Zip Code,78664,other,21,2020-05-17,0,0.5
Zip Code,78664,other,22,2020-05-24,1,0
Zip Code,78664,other,23,2020-05-31,0,0.333333333333333
Zip Code,78664,other,24,2020-06-07,0,0.666666666666667
Zip Code,78664,other,25,2020-06-14,0,0.666666666666667
Zip Code,78664,other,26,2020-06-21,0,0.666666666666667
Zip Code,78664,other,27,2020-06-28,0,0.166666666666667
Zip Code,78664,other,28,2020-07-05,0,0.666666666666667
Zip Code,78664,other,29,2020-07-12,0,0.166666666666667
Zip Code,78664,other,30,2020-07-19,0,0
Zip Code,78664,other,31,2020-07-26,0,0
Zip Code,78664,other,32,2020-08-02,0,0.833333333333333
Zip Code,78664,other,33,2020-08-09,0,0.166666666666667
Zip Code,78664,other,34,2020-08-16,0,0.166666666666667
Zip Code,78664,other,35,2020-08-23,0,0.333333333333333
Zip Code,78664,other,36,2020-08-30,0,0
Zip Code,78664,other,37,2020-09-06,0,0.333333333333333
Zip Code,78664,other,38,2020-09-13,0,0.333333333333333
Zip Code,78664,other,39,2020-09-20,0,0.166666666666667
Zip Code,78664,other,40,2020-09-27,1,0.166666666666667
Zip Code,78664,other,41,2020-10-04,0,0.166666666666667
Zip Code,78664,other,42,2020-10-11,0,0.166666666666667
Zip Code,78669,white,1,2019-12-29,0,0
Zip Code,78669,white,2,2020-01-05,1,0.5
Zip Code,78669,white,3,2020-01-12,0,0.166666666666667
Zip Code,78669,white,4,2020-01-19,0,0.333333333333333
Zip Code,78669,white,5,2020-01-26,0,0
Zip Code,78669,white,6,2020-02-02,0,0.166666666666667
Zip Code,78669,white,7,2020-02-09,1,0.666666666666667
Zip Code,78669,white,8,2020-02-16,1,0.166666666666667
Zip Code,78669,white,9,2020-02-23,1,0
Zip Code,78669,white,10,2020-03-01,0,0.166666666666667
Zip Code,78669,white,11,2020-03-08,0,0.166666666666667
Zip Code,78669,white,12,2020-03-15,0,0.166666666666667
Zip Code,78669,white,13,2020-03-22,0,0
Zip Code,78669,white,14,2020-03-29,0,0.166666666666667
Zip Code,78669,white,15,2020-04-05,0,0.333333333333333
Zip Code,78669,white,16,2020-04-12,0,0
Zip Code,78669,white,17,2020-04-19,0,0.5
Zip Code,78669,white,18,2020-04-26,0,0.333333333333333
Zip Code,78669,white,19,2020-05-03,0,0.5
Zip Code,78669,white,20,2020-05-10,0,0.5
Zip Code,78669,white,21,2020-05-17,0,0.166666666666667
Zip Code,78669,white,22,2020-05-24,0,0.166666666666667
Zip Code,78669,white,23,2020-05-31,0,0
Zip Code,78669,white,24,2020-06-07,0,0.166666666666667
Zip Code,78669,white,25,2020-06-14,0,0.166666666666667
Zip Code,78669,white,26,2020-06-21,1,0.166666666666667
Zip Code,78669,white,27,2020-06-28,0,0.333333333333333
Zip Code,78669,white,28,2020-07-05,0,0.5
Zip Code,78669,white,29,2020-07-12,0,0.833333333333333
Zip Code,78669,white,30,2020-07-19,0,0.333333333333333
Zip Code,78669,white,31,2020-07-26,0,0
Zip Code,78669,white,32,2020-08-02,0,0.333333333333333
Zip Code,78669,white,33,2020-08-09,1,0.5
Zip Code,78669,white,34,2020-08-16,0,0.333333333333333
Zip Code,78669,white,35,2020-08-23,0,0.166666666666667
Zip Code,78669,white,36,2020-08-30,0,0.166666666666667
Zip Code,78669,white,37,2020-09-06,0,0
Zip Code,78669,white,38,2020-09-13,0,0.333333333333333
Zip Code,78669,white,39,2020-09-20,0,0
Zip Code,78669,white,40,2020-09-27,1,0
Zip Code,78669,white,41,2020-10-04,0,0.166666666666667
Zip Code,78669,white,42,2020-10-11,0,0.333333333333333
Zip Code,78701,white,1,2019-12-29,1,0
Zip Code,78701,white,2,2020-01-05,0,0.5
Zip Code,78701,white,3,2020-01-12,2,1.66666666666667
Zip Code,78701,white,4,2020-01-19,2,0.166666666666667
Zip Code,78701,white,5,2020-01-26,0,0.5
Zip Code,78701,white,6,2020-02-02,2,0.833333333333333
Zip Code,78701,white,7,2020-02-09,0,2.5
Zip Code,78701,white,8,2020-02-16,1,2.5
Zip Code,78701,white,9,2020-02-23,0,0.666666666666667
Zip Code,78701,white,10,2020-03-01,1,0.666666666666667
Zip Code,78701,white,11,2020-03-08,0,1
Zip Code,78701,white,12,2020-03-15,0,1.66666666666667
Zip Code,78701,white,13,2020-03-22,0,1.66666666666667
Zip Code,78701,white,14,2020-03-29,0,0.333333333333333
Zip Code,78701,white,15,2020-04-05,0,0.833333333333333
Zip Code,78701,white,16,2020-04-12,0,1.5
Zip Code,78701,white,17,2020-04-19,0,1.66666666666667
Zip Code,78701,white,18,2020-04-26,0,0.166666666666667
Zip Code,78701,white,19,2020-05-03,0,0.666666666666667
Zip Code,78701,white,20,2020-05-10,0,2.16666666666667
Zip Code,78701,white,21,2020-05-17,0,1.5
Zip Code,78701,white,22,2020-05-24,0,0.166666666666667
Zip Code,78701,white,23,2020-05-31,0,0.166666666666667
Zip Code,78701,white,24,2020-06-07,1,0.833333333333333
Zip Code,78701,white,25,2020-06-14,0,1.83333333333333
Zip Code,78701,white,26,2020-06-21,1,1
Zip Code,78701,white,27,2020-06-28,0,0.333333333333333
Zip Code,78701,white,28,2020-07-05,0,1.66666666666667
Zip Code,78701,white,29,2020-07-12,0,1.5
Zip Code,78701,white,30,2020-07-19,0,0.5
Zip Code,78701,white,31,2020-07-26,0,0.333333333333333
Zip Code,78701,white,32,2020-08-02,0,0
Zip Code,78701,white,33,2020-08-09,0,1.33333333333333
Zip Code,78701,white,34,2020-08-16,0,1.33333333333333
Zip Code,78701,white,35,2020-08-23,0,0.833333333333333
Zip Code,78701,white,36,2020-08-30,0,0.166666666666667
Zip Code,78701,white,37,2020-09-06,0,1
Zip Code,78701,white,38,2020-09-13,0,1.16666666666667
Zip Code,78701,white,39,2020-09-20,0,0.666666666666667
Zip Code,78701,white,40,2020-09-27,0,0.5
Zip Code,78701,white,41,2020-10-04,1,0.5
Zip Code,78701,white,42,2020-10-11,0,1
Zip Code,78702,other,1,2019-12-29,3,0.666666666666667
Zip Code,78702,other,2,2020-01-05,1,1.5
Zip Code,78702,other,3,2020-01-12,3,3.16666666666667
Zip Code,78702,other,4,2020-01-19,6,3.5
Zip Code,78702,other,5,2020-01-26,4,2
Zip Code,78702,other,6,2020-02-02,3,1.83333333333333
Zip Code,78702,other,7,2020-02-09,4,3.16666666666667
Zip Code,78702,other,8,2020-02-16,0,3.83333333333333
Zip Code,78702,other,9,2020-02-23,9,1.5
Zip Code,78702,other,10,2020-03-01,2,1.16666666666667
Zip Code,78702,other,11,2020-03-08,1,2.5
Zip Code,78702,other,12,2020-03-15,4,3.66666666666667
Zip Code,78702,other,13,2020-03-22,1,0.666666666666667
Zip Code,78702,other,14,2020-03-29,0,2.5
Zip Code,78702,other,15,2020-04-05,0,1.16666666666667
Zip Code,78702,other,16,2020-04-12,0,4.33333333333333
Zip Code,78702,other,17,2020-04-19,0,1.16666666666667
Zip Code,78702,other,18,2020-04-26,0,1.5
Zip Code,78702,other,19,2020-05-03,0,2.16666666666667
Zip Code,78702,other,20,2020-05-10,0,3.16666666666667
Zip Code,78702,other,21,2020-05-17,0,3.33333333333333
Zip Code,78702,other,22,2020-05-24,0,1.5
Zip Code,78702,other,23,2020-05-31,1,1.33333333333333
Zip Code,78702,other,24,2020-06-07,0,2.83333333333333
Zip Code,78702,other,25,2020-06-14,1,3.66666666666667
Zip Code,78702,other,26,2020-06-21,0,1.83333333333333
Zip Code,78702,other,27,2020-06-28,0,0.666666666666667
Zip Code,78702,other,28,2020-07-05,0,2
Zip Code,78702,other,29,2020-07-12,0,3.66666666666667
Zip Code,78702,other,30,2020-07-19,2,3.16666666666667
Zip Code,78702,other,31,2020-07-26,0,2.33333333333333
Zip Code,78702,other,32,2020-08-02,0,1.5
Zip Code,78702,other,33,2020-08-09,1,4.66666666666667
Zip Code,78702,other,34,2020-08-16,0,2.83333333333333
Zip Code,78702,other,35,2020-08-23,1,2.66666666666667
Zip Code,78702,other,36,2020-08-30,2,2.66666666666667
Zip Code,78702,other,37,2020-09-06,0,4
Zip Code,78702,other,38,2020-09-13,0,4.16666666666667
Zip Code,78702,other,39,2020-09-20,1,3.16666666666667
Zip Code,78702,other,40,2020-09-27,0,1.66666666666667
Zip Code,78702,other,41,2020-10-04,1,2.33333333333333
Zip Code,78702,other,42,2020-10-11,0,4
Zip Code,78703,white,1,2019-12-29,0,0
Zip Code,78703,white,2,2020-01-05,0,0.333333333333333
Zip Code,78703,white,3,2020-01-12,0,0.666666666666667
Zip Code,78703,white,4,2020-01-19,0,0.666666666666667
Zip Code,78703,white,5,2020-01-26,0,0.5
Zip Code,78703,white,6,2020-02-02,1,0.333333333333333
Zip Code,78703,white,7,2020-02-09,0,1
Zip Code,78703,white,8,2020-02-16,0,0.5
Zip Code,78703,white,9,2020-02-23,0,0
Zip Code,78703,white,10,2020-03-01,0,0.5
Zip Code,78703,white,11,2020-03-08,0,1.33333333333333
Zip Code,78703,white,12,2020-03-15,0,0.166666666666667
Zip Code,78703,white,13,2020-03-22,1,0.5
Zip Code,78703,white,14,2020-03-29,0,0
Zip Code,78703,white,15,2020-04-05,0,0.333333333333333
Zip Code,78703,white,16,2020-04-12,0,0.166666666666667
Zip Code,78703,white,17,2020-04-19,0,0.5
Zip Code,78703,white,18,2020-04-26,0,0
Zip Code,78703,white,19,2020-05-03,0,0.333333333333333
Zip Code,78703,white,20,2020-05-10,0,0.166666666666667
Zip Code,78703,white,21,2020-05-17,0,0.5
Zip Code,78703,white,22,2020-05-24,0,0
Zip Code,78703,white,23,2020-05-31,0,0.333333333333333
Zip Code,78703,white,24,2020-06-07,0,0.333333333333333
Zip Code,78703,white,25,2020-06-14,0,0.833333333333333
Zip Code,78703,white,26,2020-06-21,0,0.5
Zip Code,78703,white,27,2020-06-28,0,0.166666666666667
Zip Code,78703,white,28,2020-07-05,0,0.833333333333333
Zip Code,78703,white,29,2020-07-12,0,1
Zip Code,78703,white,30,2020-07-19,0,0.5
Zip Code,78703,white,31,2020-07-26,0,0.333333333333333
Zip Code,78703,white,32,2020-08-02,0,0.5
Zip Code,78703,white,33,2020-08-09,0,1
Zip Code,78703,white,34,2020-08-16,0,1.16666666666667
Zip Code,78703,white,35,2020-08-23,0,0.666666666666667
Zip Code,78703,white,36,2020-08-30,0,0.166666666666667
Zip Code,78703,white,37,2020-09-06,0,0.5
Zip Code,78703,white,38,2020-09-13,0,0.833333333333333
Zip Code,78703,white,39,2020-09-20,0,0.333333333333333
Zip Code,78703,white,40,2020-09-27,0,0.666666666666667
Zip Code,78703,white,41,2020-10-04,1,0.666666666666667
Zip Code,78703,white,42,2020-10-11,0,1.33333333333333
Zip Code,78704,white,1,2019-12-29,0,1
Zip Code,78704,white,2,2020-01-05,6,8
Zip Code,78704,white,3,2020-01-12,5,10.3333333333333
Zip Code,78704,white,4,2020-01-19,7,8.83333333333333
Zip Code,78704,white,5,2020-01-26,2,4.33333333333333
Zip Code,78704,white,6,2020-02-02,1,3.5
Zip Code,78704,white,7,2020-02-09,16,11.8333333333333
Zip Code,78704,white,8,2020-02-16,8,8.66666666666667
Zip Code,78704,white,9,2020-02-23,8,4.5
Zip Code,78704,white,10,2020-03-01,0,1.5
Zip Code,78704,white,11,2020-03-08,9,9.66666666666667
Zip Code,78704,white,12,2020-03-15,3,4.5
Zip Code,78704,white,13,2020-03-22,1,4.5
Zip Code,78704,white,14,2020-03-29,1,3.66666666666667
Zip Code,78704,white,15,2020-04-05,0,6.33333333333333
Zip Code,78704,white,16,2020-04-12,0,8
Zip Code,78704,white,17,2020-04-19,0,5.16666666666667
Zip Code,78704,white,18,2020-04-26,0,1.66666666666667
Zip Code,78704,white,19,2020-05-03,1,3.5
Zip Code,78704,white,20,2020-05-10,0,12
Zip Code,78704,white,21,2020-05-17,0,5.5
Zip Code,78704,white,22,2020-05-24,0,2.33333333333333
Zip Code,78704,white,23,2020-05-31,1,1.5
Zip Code,78704,white,24,2020-06-07,0,8.66666666666667
Zip Code,78704,white,25,2020-06-14,1,8.33333333333333
Zip Code,78704,white,26,2020-06-21,1,4.33333333333333
Zip Code,78704,white,27,2020-06-28,1,1.83333333333333
Zip Code,78704,white,28,2020-07-05,0,8.83333333333333
Zip Code,78704,white,29,2020-07-12,0,7
Zip Code,78704,white,30,2020-07-19,0,5
Zip Code,78704,white,31,2020-07-26,0,4.66666666666667
Zip Code,78704,white,32,2020-08-02,0,3.83333333333333
Zip Code,78704,white,33,2020-08-09,0,12.5
Zip Code,78704,white,34,2020-08-16,0,8.5
Zip Code,78704,white,35,2020-08-23,0,5.33333333333333
Zip Code,78704,white,36,2020-08-30,1,1.33333333333333
Zip Code,78704,white,37,2020-09-06,0,8.5
Zip Code,78704,white,38,2020-09-13,2,11
Zip Code,78704,white,39,2020-09-20,0,4.83333333333333
Zip Code,78704,white,40,2020-09-27,1,2.33333333333333
Zip Code,78704,white,41,2020-10-04,1,5.5
Zip Code,78704,white,42,2020-10-11,2,12
Zip Code,78705,white,1,2019-12-29,0,0.166666666666667
Zip Code,78705,white,2,2020-01-05,0,1.33333333333333
Zip Code,78705,white,3,2020-01-12,7,3.16666666666667
Zip Code,78705,white,4,2020-01-19,4,2
Zip Code,78705,white,5,2020-01-26,1,2.5
Zip Code,78705,white,6,2020-02-02,1,0.5
Zip Code,78705,white,7,2020-02-09,3,1.66666666666667
Zip Code,78705,white,8,2020-02-16,2,1.66666666666667
Zip Code,78705,white,9,2020-02-23,3,0.833333333333333
Zip Code,78705,white,10,2020-03-01,2,1
Zip Code,78705,white,11,2020-03-08,2,2
Zip Code,78705,white,12,2020-03-15,1,2
Zip Code,78705,white,13,2020-03-22,0,1.5
Zip Code,78705,white,14,2020-03-29,0,0.666666666666667
Zip Code,78705,white,15,2020-04-05,0,1.33333333333333
Zip Code,78705,white,16,2020-04-12,1,3.66666666666667
Zip Code,78705,white,17,2020-04-19,0,1.83333333333333
Zip Code,78705,white,18,2020-04-26,0,1
Zip Code,78705,white,19,2020-05-03,0,1.66666666666667
Zip Code,78705,white,20,2020-05-10,0,2.66666666666667
Zip Code,78705,white,21,2020-05-17,0,2.66666666666667
Zip Code,78705,white,22,2020-05-24,0,0.833333333333333
Zip Code,78705,white,23,2020-05-31,0,1.66666666666667
Zip Code,78705,white,24,2020-06-07,0,2
Zip Code,78705,white,25,2020-06-14,0,3
Zip Code,78705,white,26,2020-06-21,0,3
Zip Code,78705,white,27,2020-06-28,0,0.833333333333333
Zip Code,78705,white,28,2020-07-05,0,2
Zip Code,78705,white,29,2020-07-12,2,2.33333333333333
Zip Code,78705,white,30,2020-07-19,1,1.83333333333333
Zip Code,78705,white,31,2020-07-26,2,1.5
Zip Code,78705,white,32,2020-08-02,0,0.833333333333333
Zip Code,78705,white,33,2020-08-09,0,0.5
Zip Code,78705,white,34,2020-08-16,0,1.5
Zip Code,78705,white,35,2020-08-23,0,0.666666666666667
Zip Code,78705,white,36,2020-08-30,1,0.5
Zip Code,78705,white,37,2020-09-06,0,1.33333333333333
Zip Code,78705,white,38,2020-09-13,0,1.83333333333333
Zip Code,78705,white,39,2020-09-20,0,0.666666666666667
Zip Code,78705,white,40,2020-09-27,0,0.5
Zip Code,78705,white,41,2020-10-04,0,1.16666666666667
Zip Code,78705,white,42,2020-10-11,0,1
Zip Code,78708,other,1,2019-12-29,0,0
Zip Code,78708,other,2,2020-01-05,0,0
Zip Code,78708,other,3,2020-01-12,0,0
Zip Code,78708,other,4,2020-01-19,0,0
Zip Code,78708,other,5,2020-01-26,0,0
Zip Code,78708,other,6,2020-02-02,0,0
Zip Code,78708,other,7,2020-02-09,0,0
Zip Code,78708,other,8,2020-02-16,0,0
Zip Code,78708,other,9,2020-02-23,0,0
Zip Code,78708,other,10,2020-03-01,0,0.166666666666667
Zip Code,78708,other,11,2020-03-08,0,0
Zip Code,78708,other,12,2020-03-15,0,0
Zip Code,78708,other,13,2020-03-22,0,0
Zip Code,78708,other,14,2020-03-29,0,0
Zip Code,78708,other,15,2020-04-05,0,0
Zip Code,78708,other,16,2020-04-12,0,0
Zip Code,78708,other,17,2020-04-19,0,0
Zip Code,78708,other,18,2020-04-26,0,0
Zip Code,78708,other,19,2020-05-03,0,0
Zip Code,78708,other,20,2020-05-10,0,0
Zip Code,78708,other,21,2020-05-17,0,0
Zip Code,78708,other,22,2020-05-24,0,0
Zip Code,78708,other,23,2020-05-31,0,0
Zip Code,78708,other,24,2020-06-07,0,0
Zip Code,78708,other,25,2020-06-14,0,0
Zip Code,78708,other,26,2020-06-21,0,0.166666666666667
Zip Code,78708,other,27,2020-06-28,0,0
Zip Code,78708,other,28,2020-07-05,0,0
Zip Code,78708,other,29,2020-07-12,0,0
Zip Code,78708,other,30,2020-07-19,0,0
Zip Code,78708,other,31,2020-07-26,0,0
Zip Code,78708,other,32,2020-08-02,0,0
Zip Code,78708,other,33,2020-08-09,0,0
Zip Code,78708,other,34,2020-08-16,0,0
Zip Code,78708,other,35,2020-08-23,0,0
Zip Code,78708,other,36,2020-08-30,0,0
Zip Code,78708,other,37,2020-09-06,0,0
Zip Code,78708,other,38,2020-09-13,0,0
Zip Code,78708,other,39,2020-09-20,0,0
Zip Code,78708,other,40,2020-09-27,0,0
Zip Code,78708,other,41,2020-10-04,0,0
Zip Code,78708,other,42,2020-10-11,0,0
Zip Code,78712,white,1,2019-12-29,0,0
Zip Code,78712,white,2,2020-01-05,0,0
Zip Code,78712,white,3,2020-01-12,0,0
Zip Code,78712,white,4,2020-01-19,0,0
Zip Code,78712,white,5,2020-01-26,0,0
Zip Code,78712,white,6,2020-02-02,0,0
Zip Code,78712,white,7,2020-02-09,0,0
Zip Code,78712,white,8,2020-02-16,0,0
Zip Code,78712,white,9,2020-02-23,0,0
Zip Code,78712,white,10,2020-03-01,0,0
Zip Code,78712,white,11,2020-03-08,0,0
Zip Code,78712,white,12,2020-03-15,0,0
Zip Code,78712,white,13,2020-03-22,0,0
Zip Code,78712,white,14,2020-03-29,0,0
Zip Code,78712,white,15,2020-04-05,0,0
Zip Code,78712,white,16,2020-04-12,0,0
Zip Code,78712,white,17,2020-04-19,0,0
Zip Code,78712,white,18,2020-04-26,0,0
Zip Code,78712,white,19,2020-05-03,0,0
Zip Code,78712,white,20,2020-05-10,0,0
Zip Code,78712,white,21,2020-05-17,0,0
Zip Code,78712,white,22,2020-05-24,0,0
Zip Code,78712,white,23,2020-05-31,0,0
Zip Code,78712,white,24,2020-06-07,0,0
Zip Code,78712,white,25,2020-06-14,0,0
Zip Code,78712,white,26,2020-06-21,0,0
Zip Code,78712,white,27,2020-06-28,0,0
Zip Code,78712,white,28,2020-07-05,0,0
Zip Code,78712,white,29,2020-07-12,0,0
Zip Code,78712,white,30,2020-07-19,0,0
Zip Code,78712,white,31,2020-07-26,0,0
Zip Code,78712,white,32,2020-08-02,0,0
Zip Code,78712,white,33,2020-08-09,0,0
Zip Code,78712,white,34,2020-08-16,0,0
Zip Code,78712,white,35,2020-08-23,0,0
Zip Code,78712,white,36,2020-08-30,0,0
Zip Code,78712,white,37,2020-09-06,0,0
Zip Code,78712,white,38,2020-09-13,0,0
Zip Code,78712,white,39,2020-09-20,0,0
Zip Code,78712,white,40,2020-09-27,0,0
Zip Code,78712,white,41,2020-10-04,0,0
Zip Code,78712,white,42,2020-10-11,0,0
Zip Code,78719,latinx,1,2019-12-29,0,0
Zip Code,78719,latinx,2,2020-01-05,0,0.166666666666667
Zip Code,78719,latinx,3,2020-01-12,0,0
Zip Code,78719,latinx,4,2020-01-19,0,0.666666666666667
Zip Code,78719,latinx,5,2020-01-26,0,0
Zip Code,78719,latinx,6,2020-02-02,0,0.5
Zip Code,78719,latinx,7,2020-02-09,0,0
Zip Code,78719,latinx,8,2020-02-16,0,0.333333333333333
Zip Code,78719,latinx,9,2020-02-23,0,0.166666666666667
Zip Code,78719,latinx,10,2020-03-01,0,0.166666666666667
Zip Code,78719,latinx,11,2020-03-08,0,0.333333333333333
Zip Code,78719,latinx,12,2020-03-15,0,0
Zip Code,78719,latinx,13,2020-03-22,0,0
Zip Code,78719,latinx,14,2020-03-29,0,0
Zip Code,78719,latinx,15,2020-04-05,1,0.333333333333333
Zip Code,78719,latinx,16,2020-04-12,0,0.166666666666667
Zip Code,78719,latinx,17,2020-04-19,0,0.333333333333333
Zip Code,78719,latinx,18,2020-04-26,0,0.333333333333333
Zip Code,78719,latinx,19,2020-05-03,0,0.166666666666667
Zip Code,78719,latinx,20,2020-05-10,0,0
Zip Code,78719,latinx,21,2020-05-17,0,0.166666666666667
Zip Code,78719,latinx,22,2020-05-24,0,0.333333333333333
Zip Code,78719,latinx,23,2020-05-31,0,0
Zip Code,78719,latinx,24,2020-06-07,0,0.166666666666667
Zip Code,78719,latinx,25,2020-06-14,1,0
