type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,45045002001,Black,01/2023,5,10,23.5,
Census Tract,45045002001,Black,02/2023,8,7.5,16.25,
Census Tract,45045002001,Black,03/2023,9,6,13,
Census Tract,45045002001,Black,04/2023,10,12.5,11.5,
Census Tract,45045002001,Black,05/2023,6,5,15.25,
Census Tract,45045002001,Black,06/2023,15,13.5,18.5,
Census Tract,45045002001,Black,07/2023,6,10,17.25,
Census Tract,45045002001,Black,08/2023,22,16.5,21.5,
Census Tract,45045002001,Black,09/2023,23,18.5,16,
Census Tract,45045002001,Black,10/2023,10,11.5,15.25,
Census Tract,45045002001,Black,11/2023,7,12,19.5,
Census Tract,45045002001,Black,12/2023,11,12,10.75,
Census Tract,45045002001,Black,01/2024,15,10,23.5,
Census Tract,45045002001,Black,02/2024,7,7.5,16.25,
Census Tract,45045002001,Black,03/2024,3,6,13,
Census Tract,45045002001,Black,04/2024,15,12.5,11.5,
Census Tract,45045002001,Black,05/2024,4,5,15.25,
Census Tract,45045002001,Black,06/2024,12,13.5,18.5,
Census Tract,45045002001,Black,07/2024,14,10,17.25,
Census Tract,45045002001,Black,08/2024,11,16.5,21.5,
Census Tract,45045002001,Black,09/2024,14,18.5,16,
Census Tract,45045002001,Black,10/2024,13,11.5,15.25,
Census Tract,45045002001,Black,11/2024,17,12,19.5,
Census Tract,45045002001,Black,12/2024,13,12,10.75,
Census Tract,45045002001,Black,01/2025,14,10,23.5,
Census Tract,45045002001,Black,02/2025,18,7.5,16.25,
Census Tract,45045002001,Black,03/2025,5,6,13,
Census Tract,45045002001,Black,04/2025,11,12.5,11.5,
Census Tract,45045002001,Black,05/2025,11,5,15.25,
Census Tract,45045002001,Black,06/2025,14,13.5,18.5,
Census Tract,45045002001,Black,07/2025,18,10,17.25,
Census Tract,45045002001,Black,08/2025,1,16.5,21.5,
Census Tract,45045002001,Black,09/2025,19,18.5,16,
Census Tract,45045002001,Black,10/2025,6,11.5,15.25,
Census Tract,45045002001,Black,11/2025,0,10.5,11.5,2025-11-15
Census Tract,45045002003,Other,01/2020,35,30.5,42.5,
Census Tract,45045002003,Other,02/2020,44,15,35.75,
Census Tract,45045002003,Other,03/2020,26,16.5,34.75,
Census Tract,45045002003,Other,04/2020,0,15,35.75,
Census Tract,45045002003,Other,05/2020,24,14,42.25,
Census Tract,45045002003,Other,06/2020,27,14,47.25,
Census Tract,45045002003,Other,07/2020,28,33.5,37.5,
Census Tract,45045002003,Other,08/2020,36,21,41.25,
Census Tract,45045002003,Other,09/2020,36,17,39.25,
Census Tract,45045002003,Other,10/2020,25,20,37.25,
Census Tract,45045002003,Other,11/2020,28,15.5,39.25,
Census Tract,45045002003,Other,12/2020,34,9,34.5,
Census Tract,45045002003,Other,01/2021,24,30.5,42.5,
Census Tract,45045002003,Other,02/2021,21,15,35.75,
Census Tract,45045002003,Other,03/2021,16,16.5,34.75,
Census Tract,45045002003,Other,04/2021,7,15,35.75,
Census Tract,45045002003,Other,05/2021,14,14,42.25,
Census Tract,45045002003,Other,06/2021,12,14,47.25,
Census Tract,45045002003,Other,07/2021,22,33.5,37.5,
Census Tract,45045002003,Other,08/2021,19,21,41.25,
Census Tract,45045002003,Other,09/2021,24,17,39.25,
Census Tract,45045002003,Other,10/2021,17,20,37.25,
Census Tract,45045002003,Other,11/2021,19,15.5,39.25,
Census Tract,45045002003,Other,12/2021,16,9,34.5,
Census Tract,45045002003,Other,01/2022,21,30.5,42.5,
Census Tract,45045002003,Other,02/2022,31,15,35.75,
Census Tract,45045002003,Other,03/2022,17,16.5,34.75,
Census Tract,45045002003,Other,04/2022,40,15,35.75,
Census Tract,45045002003,Other,05/2022,30,14,42.25,
Census Tract,45045002003,Other,06/2022,40,14,47.25,
Census Tract,45045002003,Other,07/2022,33,33.5,37.5,
Census Tract,45045002003,Other,08/2022,27,21,41.25,
Census Tract,45045002003,Other,09/2022,21,17,39.25,
Census Tract,45045002003,Other,10/2022,28,20,37.25,
Census Tract,45045002003,Other,11/2022,30,15.5,39.25,
Census Tract,45045002003,Other,12/2022,20,9,34.5,
Census Tract,45045002003,Other,01/2023,35,30.5,42.5,
Census Tract,45045002003,Other,02/2023,18,15,35.75,
Census Tract,45045002003,Other,03/2023,17,16.5,34.75,
Census Tract,45045002003,Other,04/2023,10,15,35.75,
Census Tract,45045002003,Other,05/2023,16,14,42.25,
Census Tract,45045002003,Other,06/2023,19,14,47.25,
Census Tract,45045002003,Other,07/2023,42,33.5,37.5,
Census Tract,45045002003,Other,08/2023,24,21,41.25,
Census Tract,45045002003,Other,09/2023,20,17,39.25,
Census Tract,45045002003,Other,10/2023,22,20,37.25,
Census Tract,45045002003,Other,11/2023,22,15.5,39.25,
Census Tract,45045002003,Other,12/2023,13,9,34.5,
Census Tract,45045002003,Other,01/2024,26,30.5,42.5,
Census Tract,45045002003,Other,02/2024,12,15,35.75,
Census Tract,45045002003,Other,03/2024,16,16.5,34.75,
Census Tract,45045002003,Other,04/2024,20,15,35.75,
Census Tract,45045002003,Other,05/2024,12,14,42.25,
Census Tract,45045002003,Other,06/2024,9,14,47.25,
Census Tract,45045002003,Other,07/2024,25,33.5,37.5,
Census Tract,45045002003,Other,08/2024,18,21,41.25,
Census Tract,45045002003,Other,09/2024,14,17,39.25,
Census Tract,45045002003,Other,10/2024,18,20,37.25,
Census Tract,45045002003,Other,11/2024,9,15.5,39.25,
Census Tract,45045002003,Other,12/2024,5,9,34.5,
Census Tract,45045002003,Other,01/2025,18,30.5,42.5,
Census Tract,45045002003,Other,02/2025,10,15,35.75,
Census Tract,45045002003,Other,03/2025,10,16.5,34.75,
Census Tract,45045002003,Other,04/2025,9,15,35.75,
Census Tract,45045002003,Other,05/2025,17,14,42.25,
Census Tract,45045002003,Other,06/2025,10,14,47.25,
Census Tract,45045002003,Other,07/2025,20,33.5,37.5,
Census Tract,45045002003,Other,08/2025,2,21,41.25,
Census Tract,45045002003,Other,09/2025,10,17,39.25,
Census Tract,45045002003,Other,10/2025,4,20,37.25,
Census Tract,45045002003,Other,11/2025,2,10,29.25,2025-11-15
Census Tract,45045002005,Other,01/2020,35,15.5,27.25,
Census Tract,45045002005,Other,02/2020,18,12,19,
Census Tract,45045002005,Other,03/2020,13,7,17,
Census Tract,45045002005,Other,04/2020,0,13.5,22.25,
Census Tract,45045002005,Other,05/2020,3,11,22.25,
Census Tract,45045002005,Other,06/2020,8,12,18.25,
Census Tract,45045002005,Other,07/2020,9,16,27,
Census Tract,45045002005,Other,08/2020,4,12,26.25,
Census Tract,45045002005,Other,09/2020,18,16,25,
Census Tract,45045002005,Other,10/2020,10,18.5,24.75,
Census Tract,45045002005,Other,11/2020,7,14,25.5,
Census Tract,45045002005,Other,12/2020,15,17,23,
Census Tract,45045002005,Other,01/2021,12,15.5,27.25,
Census Tract,45045002005,Other,02/2021,9,11.5,19,
Census Tract,45045002005,Other,03/2021,8,7,17,
Census Tract,45045002005,Other,04/2021,3,13.5,22.25,
Census Tract,45045002005,Other,05/2021,8,11,22.25,
Census Tract,45045002005,Other,06/2021,14,12,18.25,
Census Tract,45045002005,Other,07/2021,8,16,27,
Census Tract,45045002005,Other,08/2021,9,12,26.25,
Census Tract,45045002005,Other,09/2021,11,16,25,
Census Tract,45045002005,Other,10/2021,11,18.5,24.75,
Census Tract,45045002005,Other,11/2021,11,14,25.5,
Census Tract,45045002005,Other,12/2021,25,17,23,
Census Tract,45045002005,Other,01/2022,4,15.5,27.25,
Census Tract,45045002005,Other,02/2022,18,11.5,19,
Census Tract,45045002005,Other,03/2022,12,7,17,
Census Tract,45045002005,Other,04/2022,17,13.5,22.25,
Census Tract,45045002005,Other,05/2022,15,11,22.25,
Census Tract,45045002005,Other,06/2022,16,12,18.25,
Census Tract,45045002005,Other,07/2022,12,16,27,
Census Tract,45045002005,Other,08/2022,19,12,26.25,
Census Tract,45045002005,Other,09/2022,16,16,25,
Census Tract,45045002005,Other,10/2022,8,18.5,24.75,
Census Tract,45045002005,Other,11/2022,12,14,25.5,
Census Tract,45045002005,Other,12/2022,13,17,23,
Census Tract,45045002005,Other,01/2023,13,15.5,27.25,
Census Tract,45045002005,Other,02/2023,13,11.5,19,
Census Tract,45045002005,Other,03/2023,5,7,17,
Census Tract,45045002005,Other,04/2023,10,13.5,22.25,
Census Tract,45045002005,Other,05/2023,10,11,22.25,
Census Tract,45045002005,Other,06/2023,16,12,18.25,
Census Tract,45045002005,Other,07/2023,14,16,27,
Census Tract,45045002005,Other,08/2023,9,12,26.25,
Census Tract,45045002005,Other,09/2023,17,16,25,
Census Tract,45045002005,Other,10/2023,13,18.5,24.75,
Census Tract,45045002005,Other,11/2023,7,14,25.5,
Census Tract,45045002005,Other,12/2023,13,17,23,
Census Tract,45045002005,Other,01/2024,18,15.5,27.25,
Census Tract,45045002005,Other,02/2024,11,12,19,
Census Tract,45045002005,Other,03/2024,9,7,17,
Census Tract,45045002005,Other,04/2024,17,13.5,22.25,
Census Tract,45045002005,Other,05/2024,12,11,22.25,
Census Tract,45045002005,Other,06/2024,8,12,18.25,
Census Tract,45045002005,Other,07/2024,18,16,27,
Census Tract,45045002005,Other,08/2024,15,12,26.25,
Census Tract,45045002005,Other,09/2024,15,16,25,
Census Tract,45045002005,Other,10/2024,24,18.5,24.75,
Census Tract,45045002005,Other,11/2024,21,14,25.5,
Census Tract,45045002005,Other,12/2024,21,17,23,
Census Tract,45045002005,Other,01/2025,16,15.5,27.25,
Census Tract,45045002005,Other,02/2025,15,11.5,19,
Census Tract,45045002005,Other,03/2025,30,7,17,
Census Tract,45045002005,Other,04/2025,21,13.5,22.25,
Census Tract,45045002005,Other,05/2025,28,11,22.25,
Census Tract,45045002005,Other,06/2025,14,12,18.25,
Census Tract,45045002005,Other,07/2025,17,16,27,
Census Tract,45045002005,Other,08/2025,1,12,26.25,
Census Tract,45045002005,Other,09/2025,13,16,25,
Census Tract,45045002005,Other,10/2025,15,18.5,24.75,
Census Tract,45045002005,Other,11/2025,1,7,11.5,2025-11-15
Census Tract,45045002103,White,01/2020,6,1,10,
Census Tract,45045002103,White,02/2020,7,1,8.5,
Census Tract,45045002103,White,03/2020,1,1,8,
Census Tract,45045002103,White,04/2020,0,0,5.75,
Census Tract,45045002103,White,05/2020,4,2.5,7,
Census Tract,45045002103,White,06/2020,3,3,10.75,
Census Tract,45045002103,White,07/2020,2,3,8.5,
Census Tract,45045002103,White,08/2020,1,3,8.5,
Census Tract,45045002103,White,09/2020,2,0.5,6.75,
Census Tract,45045002103,White,10/2020,3,0,5.5,
Census Tract,45045002103,White,11/2020,3,1.5,7.5,
Census Tract,45045002103,White,12/2020,1,1.5,4.25,
Census Tract,45045002103,White,01/2021,3,1,10,
Census Tract,45045002103,White,02/2021,0,1,8.5,
Census Tract,45045002103,White,03/2021,5,1,8,
Census Tract,45045002103,White,04/2021,1,0,5.75,
Census Tract,45045002103,White,05/2021,1,2.5,7,
Census Tract,45045002103,White,06/2021,2,3,10.75,
Census Tract,45045002103,White,07/2021,5,3,8.5,
Census Tract,45045002103,White,08/2021,3,3,8.5,
Census Tract,45045002103,White,09/2021,3,0.5,6.75,
Census Tract,45045002103,White,10/2021,5,0,5.5,
Census Tract,45045002103,White,11/2021,2,1.5,7.5,
Census Tract,45045002103,White,12/2021,2,1.5,4.25,
Census Tract,45045002103,White,01/2022,7,1,10,
Census Tract,45045002103,White,02/2022,4,1,8.5,
Census Tract,45045002103,White,03/2022,0,1,8,
Census Tract,45045002103,White,04/2022,2,0,5.75,
Census Tract,45045002103,White,05/2022,1,2.5,7,
Census Tract,45045002103,White,06/2022,4,3,10.75,
Census Tract,45045002103,White,07/2022,1,3,8.5,
Census Tract,45045002103,White,08/2022,0,3,8.5,
Census Tract,45045002103,White,09/2022,1,0.5,6.75,
Census Tract,45045002103,White,10/2022,3,0,5.5,
Census Tract,45045002103,White,11/2022,0,1.5,7.5,
Census Tract,45045002103,White,12/2022,2,1.5,4.25,
Census Tract,45045002103,White,01/2023,2,1,10,
Census Tract,45045002103,White,02/2023,1,1,8.5,
Census Tract,45045002103,White,03/2023,1,1,8,
Census Tract,45045002103,White,04/2023,0,0,5.75,
Census Tract,45045002103,White,05/2023,2,2.5,7,
Census Tract,45045002103,White,06/2023,4,3,10.75,
Census Tract,45045002103,White,07/2023,5,3,8.5,
Census Tract,45045002103,White,08/2023,6,3,8.5,
Census Tract,45045002103,White,09/2023,0,0.5,6.75,
Census Tract,45045002103,White,10/2023,0,0,5.5,
Census Tract,45045002103,White,11/2023,2,1.5,7.5,
Census Tract,45045002103,White,12/2023,1,1.5,4.25,
Census Tract,45045002103,White,01/2024,0,1,10,
Census Tract,45045002103,White,02/2024,1,1,8.5,
Census Tract,45045002103,White,03/2024,1,1,8,
Census Tract,45045002103,White,04/2024,0,0,5.75,
Census Tract,45045002103,White,05/2024,3,2.5,7,
Census Tract,45045002103,White,06/2024,2,3,10.75,
Census Tract,45045002103,White,07/2024,1,3,8.5,
Census Tract,45045002103,White,08/2024,0,3,8.5,
Census Tract,45045002103,White,09/2024,1,0.5,6.75,
Census Tract,45045002103,White,10/2024,0,0,5.5,
Census Tract,45045002103,White,11/2024,1,1.5,7.5,
Census Tract,45045002103,White,12/2024,2,1.5,4.25,
Census Tract,45045002103,White,01/2025,1,1,10,
Census Tract,45045002103,White,02/2025,3,1,8.5,
Census Tract,45045002103,White,03/2025,3,1,8,
Census Tract,45045002103,White,04/2025,2,0,5.75,
Census Tract,45045002103,White,05/2025,0,2.5,7,
Census Tract,45045002103,White,06/2025,1,3,10.75,
Census Tract,45045002103,White,07/2025,2,3,8.5,
Census Tract,45045002103,White,08/2025,0,3,8.5,
Census Tract,45045002103,White,09/2025,2,0.5,6.75,
Census Tract,45045002103,White,10/2025,1,0,5.5,
Census Tract,45045002103,White,11/2025,0,0.5,5.25,2025-11-15
Census Tract,45045002104,Other,01/2020,3,3,3.25,
Census Tract,45045002104,Other,02/2020,4,0,2.5,
Census Tract,45045002104,Other,03/2020,3,1,2.75,
Census Tract,45045002104,Other,04/2020,0,2,2.5,
Census Tract,45045002104,Other,05/2020,1,2.5,3.5,
Census Tract,45045002104,Other,06/2020,1,3,5,
Census Tract,45045002104,Other,07/2020,4,3,3.75,
Census Tract,45045002104,Other,08/2020,4,1,2.5,
Census Tract,45045002104,Other,09/2020,3,2.5,3.75,
Census Tract,45045002104,Other,10/2020,3,1.5,2.75,
Census Tract,45045002104,Other,11/2020,2,1.5,4.5,
Census Tract,45045002104,Other,12/2020,2,1.5,3.5,
Census Tract,45045002104,Other,01/2021,4,3,3.25,
Census Tract,45045002104,Other,02/2021,0,0,2.25,
Census Tract,45045002104,Other,03/2021,0,1,2.75,
Census Tract,45045002104,Other,04/2021,0,2,2.5,
Census Tract,45045002104,Other,05/2021,0,2.5,3.5,
Census Tract,45045002104,Other,06/2021,2,3,5,
Census Tract,45045002104,Other,07/2021,1,3,3.75,
Census Tract,45045002104,Other,08/2021,1,1,2.5,
Census Tract,45045002104,Other,09/2021,2,2.5,3.75,
Census Tract,45045002104,Other,10/2021,1,1.5,2.75,
Census Tract,45045002104,Other,11/2021,6,1.5,4.5,
Census Tract,45045002104,Other,12/2021,1,1.5,3.5,
Census Tract,45045002104,Other,01/2022,3,3,3.25,
Census Tract,45045002104,Other,02/2022,3,0,2.25,
Census Tract,45045002104,Other,03/2022,2,1,2.75,
Census Tract,45045002104,Other,04/2022,1,2,2.5,
Census Tract,45045002104,Other,05/2022,1,2.5,3.5,
Census Tract,45045002104,Other,06/2022,4,3,5,
Census Tract,45045002104,Other,07/2022,1,3,3.75,
Census Tract,45045002104,Other,08/2022,3,1,2.5,
Census Tract,45045002104,Other,09/2022,5,2.5,3.75,
Census Tract,45045002104,Other,10/2022,0,1.5,2.75,
Census Tract,45045002104,Other,11/2022,3,1.5,4.5,
Census Tract,45045002104,Other,12/2022,2,1.5,3.5,
Census Tract,45045002104,Other,01/2023,6,3,3.25,
Census Tract,45045002104,Other,02/2023,0,0,2.25,
Census Tract,45045002104,Other,03/2023,2,1,2.75,
Census Tract,45045002104,Other,04/2023,2,2,2.5,
Census Tract,45045002104,Other,05/2023,3,2.5,3.5,
Census Tract,45045002104,Other,06/2023,4,3,5,
Census Tract,45045002104,Other,07/2023,2,3,3.75,
Census Tract,45045002104,Other,08/2023,0,1,2.5,
Census Tract,45045002104,Other,09/2023,3,2.5,3.75,
Census Tract,45045002104,Other,10/2023,1,1.5,2.75,
Census Tract,45045002104,Other,11/2023,3,1.5,4.5,
Census Tract,45045002104,Other,12/2023,1,1.5,3.5,
Census Tract,45045002104,Other,01/2024,0,3,3.25,
Census Tract,45045002104,Other,02/2024,0,0,2.5,
Census Tract,45045002104,Other,03/2024,0,1,2.75,
Census Tract,45045002104,Other,04/2024,2,2,2.5,
Census Tract,45045002104,Other,05/2024,2,2.5,3.5,
Census Tract,45045002104,Other,06/2024,2,3,5,
Census Tract,45045002104,Other,07/2024,4,3,3.75,
Census Tract,45045002104,Other,08/2024,2,1,2.5,
Census Tract,45045002104,Other,09/2024,2,2.5,3.75,
Census Tract,45045002104,Other,10/2024,2,1.5,2.75,
Census Tract,45045002104,Other,11/2024,0,1.5,4.5,
Census Tract,45045002104,Other,12/2024,2,1.5,3.5,
Census Tract,45045002104,Other,01/2025,0,3,3.25,
Census Tract,45045002104,Other,02/2025,1,0,2.25,
Census Tract,45045002104,Other,03/2025,0,1,2.75,
Census Tract,45045002104,Other,04/2025,1,2,2.5,
Census Tract,45045002104,Other,05/2025,1,2.5,3.5,
Census Tract,45045002104,Other,06/2025,2,3,5,
Census Tract,45045002104,Other,07/2025,2,3,3.75,
Census Tract,45045002104,Other,08/2025,0,1,2.5,
Census Tract,45045002104,Other,09/2025,4,2.5,3.75,
Census Tract,45045002104,Other,10/2025,4,1.5,2.75,
Census Tract,45045002104,Other,11/2025,0,0.5,2.25,2025-11-15
Census Tract,45045002105,Other,01/2020,15,14,16.25,
Census Tract,45045002105,Other,02/2020,10,8,12.5,
Census Tract,45045002105,Other,03/2020,12,9.5,13,
Census Tract,45045002105,Other,04/2020,0,10,11,
Census Tract,45045002105,Other,05/2020,9,8,9.5,
Census Tract,45045002105,Other,06/2020,6,7.5,11.75,
Census Tract,45045002105,Other,07/2020,8,10.5,12.75,
Census Tract,45045002105,Other,08/2020,5,11.5,15.75,
Census Tract,45045002105,Other,09/2020,12,6.5,11.5,
Census Tract,45045002105,Other,10/2020,7,6,9.5,
Census Tract,45045002105,Other,11/2020,12,10,8.25,
Census Tract,45045002105,Other,12/2020,7,5.5,9.25,
Census Tract,45045002105,Other,01/2021,10,14,16.25,
Census Tract,45045002105,Other,02/2021,1,8,12.25,
Census Tract,45045002105,Other,03/2021,13,9.5,13,
Census Tract,45045002105,Other,04/2021,2,10,11,
Census Tract,45045002105,Other,05/2021,6,8,9.5,
Census Tract,45045002105,Other,06/2021,5,7.5,11.75,
Census Tract,45045002105,Other,07/2021,6,10.5,12.75,
Census Tract,45045002105,Other,08/2021,4,11.5,15.75,
Census Tract,45045002105,Other,09/2021,8,6.5,11.5,
Census Tract,45045002105,Other,10/2021,5,6,9.5,
Census Tract,45045002105,Other,11/2021,6,10,8.25,
Census Tract,45045002105,Other,12/2021,6,5.5,9.25,
Census Tract,45045002105,Other,01/2022,9,14,16.25,
Census Tract,45045002105,Other,02/2022,12,8,12.25,
Census Tract,45045002105,Other,03/2022,5,9.5,13,
Census Tract,45045002105,Other,04/2022,8,10,11,
Census Tract,45045002105,Other,05/2022,8,8,9.5,
Census Tract,45045002105,Other,06/2022,10,7.5,11.75,
Census Tract,45045002105,Other,07/2022,10,10.5,12.75,
Census Tract,45045002105,Other,08/2022,8,11.5,15.75,
Census Tract,45045002105,Other,09/2022,10,6.5,11.5,
Census Tract,45045002105,Other,10/2022,11,6,9.5,
Census Tract,45045002105,Other,11/2022,6,10,8.25,
Census Tract,45045002105,Other,12/2022,5,5.5,9.25,
Census Tract,45045002105,Other,01/2023,19,14,16.25,
Census Tract,45045002105,Other,02/2023,8,8,12.25,
Census Tract,45045002105,Other,03/2023,9,9.5,13,
Census Tract,45045002105,Other,04/2023,14,10,11,
Census Tract,45045002105,Other,05/2023,11,8,9.5,
Census Tract,45045002105,Other,06/2023,10,7.5,11.75,
Census Tract,45045002105,Other,07/2023,8,10.5,12.75,
Census Tract,45045002105,Other,08/2023,10,11.5,15.75,
Census Tract,45045002105,Other,09/2023,5,6.5,11.5,
Census Tract,45045002105,Other,10/2023,6,6,9.5,
Census Tract,45045002105,Other,11/2023,11,10,8.25,
Census Tract,45045002105,Other,12/2023,6,5.5,9.25,
Census Tract,45045002105,Other,01/2024,9,14,16.25,
Census Tract,45045002105,Other,02/2024,8,8,12.5,
Census Tract,45045002105,Other,03/2024,10,9.5,13,
Census Tract,45045002105,Other,04/2024,6,10,11,
Census Tract,45045002105,Other,05/2024,5,8,9.5,
Census Tract,45045002105,Other,06/2024,5,7.5,11.75,
Census Tract,45045002105,Other,07/2024,13,10.5,12.75,
Census Tract,45045002105,Other,08/2024,13,11.5,15.75,
Census Tract,45045002105,Other,09/2024,8,6.5,11.5,
Census Tract,45045002105,Other,10/2024,6,6,9.5,
Census Tract,45045002105,Other,11/2024,9,10,8.25,
Census Tract,45045002105,Other,12/2024,5,5.5,9.25,
Census Tract,45045002105,Other,01/2025,7,14,16.25,
Census Tract,45045002105,Other,02/2025,3,8,12.25,
Census Tract,45045002105,Other,03/2025,11,9.5,13,
Census Tract,45045002105,Other,04/2025,9,10,11,
Census Tract,45045002105,Other,05/2025,6,8,9.5,
Census Tract,45045002105,Other,06/2025,9,7.5,11.75,
Census Tract,45045002105,Other,07/2025,13,10.5,12.75,
Census Tract,45045002105,Other,08/2025,2,11.5,15.75,
Census Tract,45045002105,Other,09/2025,9,6.5,11.5,
Census Tract,45045002105,Other,10/2025,2,6,9.5,
Census Tract,45045002105,Other,11/2025,2,4,4.25,2025-11-15
Census Tract,45045002106,Other,01/2020,23,7,16.25,
Census Tract,45045002106,Other,02/2020,13,13,18.75,
Census Tract,45045002106,Other,03/2020,9,10.5,12,
Census Tract,45045002106,Other,04/2020,0,8,14.5,
Census Tract,45045002106,Other,05/2020,11,10.5,14,
Census Tract,45045002106,Other,06/2020,9,10,16.25,
Census Tract,45045002106,Other,07/2020,9,15.5,17.5,
Census Tract,45045002106,Other,08/2020,19,9,21.25,
Census Tract,45045002106,Other,09/2020,13,9,19,
Census Tract,45045002106,Other,10/2020,13,13.5,12,
Census Tract,45045002106,Other,11/2020,6,14.5,13.5,
Census Tract,45045002106,Other,12/2020,16,11,15.5,
Census Tract,45045002106,Other,01/2021,18,7,16.25,
Census Tract,45045002106,Other,02/2021,7,13,18.75,
Census Tract,45045002106,Other,03/2021,6,10.5,12,
Census Tract,45045002106,Other,04/2021,4,8,14.5,
Census Tract,45045002106,Other,05/2021,5,10.5,14,
Census Tract,45045002106,Other,06/2021,12,10,16.25,
Census Tract,45045002106,Other,07/2021,12,15.5,17.5,
Census Tract,45045002106,Other,08/2021,12,9,21.25,
Census Tract,45045002106,Other,09/2021,11,9,19,
Census Tract,45045002106,Other,10/2021,8,13.5,12,
Census Tract,45045002106,Other,11/2021,11,14.5,13.5,
Census Tract,45045002106,Other,12/2021,7,11,15.5,
Census Tract,45045002106,Other,01/2022,16,7,16.25,
Census Tract,45045002106,Other,02/2022,10,13,18.75,
Census Tract,45045002106,Other,03/2022,5,10.5,12,
Census Tract,45045002106,Other,04/2022,4,8,14.5,
Census Tract,45045002106,Other,05/2022,10,10.5,14,
Census Tract,45045002106,Other,06/2022,4,10,16.25,
Census Tract,45045002106,Other,07/2022,4,15.5,17.5,
Census Tract,45045002106,Other,08/2022,11,9,21.25,
Census Tract,45045002106,Other,09/2022,11,9,19,
Census Tract,45045002106,Other,10/2022,12,13.5,12,
Census Tract,45045002106,Other,11/2022,18,14.5,13.5,
Census Tract,45045002106,Other,12/2022,9,11,15.5,
Census Tract,45045002106,Other,01/2023,6,7,16.25,
Census Tract,45045002106,Other,02/2023,11,13,18.75,
Census Tract,45045002106,Other,03/2023,14,10.5,12,
Census Tract,45045002106,Other,04/2023,6,8,14.5,
Census Tract,45045002106,Other,05/2023,8,10.5,14,
Census Tract,45045002106,Other,06/2023,10,10,16.25,
Census Tract,45045002106,Other,07/2023,13,15.5,17.5,
Census Tract,45045002106,Other,08/2023,10,9,21.25,
Census Tract,45045002106,Other,09/2023,13,9,19,
Census Tract,45045002106,Other,10/2023,14,13.5,12,
Census Tract,45045002106,Other,11/2023,20,14.5,13.5,
Census Tract,45045002106,Other,12/2023,10,11,15.5,
Census Tract,45045002106,Other,01/2024,8,7,16.25,
Census Tract,45045002106,Other,02/2024,15,13,18.75,
Census Tract,45045002106,Other,03/2024,7,10.5,12,
Census Tract,45045002106,Other,04/2024,10,8,14.5,
Census Tract,45045002106,Other,05/2024,13,10.5,14,
Census Tract,45045002106,Other,06/2024,10,10,16.25,
Census Tract,45045002106,Other,07/2024,18,15.5,17.5,
Census Tract,45045002106,Other,08/2024,8,9,21.25,
Census Tract,45045002106,Other,09/2024,5,9,19,
Census Tract,45045002106,Other,10/2024,13,13.5,12,
Census Tract,45045002106,Other,11/2024,9,14.5,13.5,
Census Tract,45045002106,Other,12/2024,12,11,15.5,
Census Tract,45045002106,Other,01/2025,16,7,16.25,
Census Tract,45045002106,Other,02/2025,9,13,18.75,
Census Tract,45045002106,Other,03/2025,7,10.5,12,
Census Tract,45045002106,Other,04/2025,10,8,14.5,
Census Tract,45045002106,Other,05/2025,7,10.5,14,
Census Tract,45045002106,Other,06/2025,7,10,16.25,
Census Tract,45045002106,Other,07/2025,8,15.5,17.5,
Census Tract,45045002106,Other,08/2025,3,9,21.25,
Census Tract,45045002106,Other,09/2025,8,9,19,
Census Tract,45045002106,Other,10/2025,7,13.5,12,
Census Tract,45045002106,Other,11/2025,2,6,8.5,2025-11-15
Census Tract,45045002107,White,01/2020,27,14,18.25,
Census Tract,45045002107,White,02/2020,18,9.5,18.5,
Census Tract,45045002107,White,03/2020,9,10.5,16.75,
Census Tract,45045002107,White,04/2020,0,11,14.75,
Census Tract,45045002107,White,05/2020,18,9,16.5,
Census Tract,45045002107,White,06/2020,15,12,18.75,
Census Tract,45045002107,White,07/2020,16,13,21,
Census Tract,45045002107,White,08/2020,16,9.5,22.75,
Census Tract,45045002107,White,09/2020,25,11.5,19,
Census Tract,45045002107,White,10/2020,22,11,21.75,
Census Tract,45045002107,White,11/2020,11,11.5,18,
Census Tract,45045002107,White,12/2020,19,6.5,19.25,
Census Tract,45045002107,White,01/2021,13,14,18.25,
Census Tract,45045002107,White,02/2021,14,9.5,18,
Census Tract,45045002107,White,03/2021,13,10.5,16.75,
Census Tract,45045002107,White,04/2021,13,11,14.75,
Census Tract,45045002107,White,05/2021,11,9,16.5,
Census Tract,45045002107,White,06/2021,15,12,18.75,
Census Tract,45045002107,White,07/2021,14,13,21,
Census Tract,45045002107,White,08/2021,15,9.5,22.75,
Census Tract,45045002107,White,09/2021,12,11.5,19,
Census Tract,45045002107,White,10/2021,29,11,21.75,
Census Tract,45045002107,White,11/2021,12,11.5,18,
Census Tract,45045002107,White,12/2021,13,6.5,19.25,
Census Tract,45045002107,White,01/2022,13,14,18.25,
Census Tract,45045002107,White,02/2022,23,9.5,18,
Census Tract,45045002107,White,03/2022,8,10.5,16.75,
Census Tract,45045002107,White,04/2022,21,11,14.75,
Census Tract,45045002107,White,05/2022,14,9,16.5,
Census Tract,45045002107,White,06/2022,16,12,18.75,
Census Tract,45045002107,White,07/2022,13,13,21,
Census Tract,45045002107,White,08/2022,16,9.5,22.75,
Census Tract,45045002107,White,09/2022,11,11.5,19,
