type,GEOID,racial_majority,week,week_date,filings_2020,filings_avg,last_updated
County,48113,Other,150,2022-11-06,979,778.666666666667,2023-04-01
County,48113,Other,151,2022-11-13,1117,1330,2023-04-01
County,48113,Other,152,2022-11-20,406,667.333333333333,2023-04-01
County,48113,Other,153,2022-11-27,618,371.666666666667,2023-04-01
County,48113,Other,154,2022-12-04,765,600,2023-04-01
County,48113,Other,155,2022-12-11,1054,1384.33333333333,2023-04-01
County,48113,Other,156,2022-12-18,819,840,2023-04-01
County,48113,Other,157,2022-12-25,407,353.333333333333,2023-04-01
County,48113,Other,158,2023-01-01,706,247.666666666667,2023-04-01
County,48113,Other,159,2023-01-08,961,1194,2023-04-01
County,48113,Other,160,2023-01-15,849,1376,2023-04-01
County,48113,Other,161,2023-01-22,794,716.333333333333,2023-04-01
County,48113,Other,162,2023-01-29,216,328.333333333333,2023-04-01
County,48113,Other,163,2023-02-05,859,536.666666666667,2023-04-01
County,48113,Other,164,2023-02-12,1139,1450.33333333333,2023-04-01
County,48113,Other,165,2023-02-19,784,785,2023-04-01
County,48113,Other,166,2023-02-26,570,370.333333333333,2023-04-01
County,48113,Other,167,2023-03-05,570,469,2023-04-01
County,48113,Other,168,2023-03-12,761,1104.33333333333,2023-04-01
County,48113,Other,169,2023-03-19,779,543,2023-04-01
County,48113,Other,170,2023-03-26,666,298,2023-04-01
County,sealed,,1,2019-12-29,0,0.666666666666667,2023-04-01
County,sealed,,2,2020-01-05,0,0.333333333333333,2023-04-01
County,sealed,,3,2020-01-12,0,1,2023-04-01
County,sealed,,4,2020-01-19,6,2.66666666666667,2023-04-01
County,sealed,,5,2020-01-26,0,0,2023-04-01
County,sealed,,6,2020-02-02,0,1.66666666666667,2023-04-01
County,sealed,,7,2020-02-09,0,0.666666666666667,2023-04-01
County,sealed,,8,2020-02-16,2,3.33333333333333,2023-04-01
County,sealed,,9,2020-02-23,4,0.333333333333333,2023-04-01
County,sealed,,10,2020-03-01,1,0,2023-04-01
County,sealed,,11,2020-03-08,1,0,2023-04-01
County,sealed,,12,2020-03-15,0,1.66666666666667,2023-04-01
County,sealed,,13,2020-03-22,0,0.666666666666667,2023-04-01
County,sealed,,14,2020-03-29,0,0,2023-04-01
County,sealed,,15,2020-04-05,0,0.666666666666667,2023-04-01
County,sealed,,16,2020-04-12,0,2.66666666666667,2023-04-01
County,sealed,,17,2020-04-19,0,2,2023-04-01
County,sealed,,18,2020-04-26,0,0,2023-04-01
County,sealed,,19,2020-05-03,0,0.333333333333333,2023-04-01
County,sealed,,20,2020-05-10,0,0.333333333333333,2023-04-01
County,sealed,,21,2020-05-17,1,1.33333333333333,2023-04-01
County,sealed,,22,2020-05-24,0,2,2023-04-01
County,sealed,,23,2020-05-31,1,0.333333333333333,2023-04-01
County,sealed,,24,2020-06-07,0,0.666666666666667,2023-04-01
County,sealed,,25,2020-06-14,0,1.33333333333333,2023-04-01
County,sealed,,26,2020-06-21,1,1.66666666666667,2023-04-01
County,sealed,,27,2020-06-28,0,0.333333333333333,2023-04-01
County,sealed,,28,2020-07-05,0,0.666666666666667,2023-04-01
County,sealed,,29,2020-07-12,0,0.333333333333333,2023-04-01
County,sealed,,30,2020-07-19,1,4.33333333333333,2023-04-01
County,sealed,,31,2020-07-26,0,0.333333333333333,2023-04-01
County,sealed,,32,2020-08-02,0,0,2023-04-01
County,sealed,,33,2020-08-09,0,1,2023-04-01
County,sealed,,34,2020-08-16,0,1,2023-04-01
County,sealed,,35,2020-08-23,2,0.666666666666667,2023-04-01
County,sealed,,36,2020-08-30,2,0.666666666666667,2023-04-01
County,sealed,,37,2020-09-06,0,0.333333333333333,2023-04-01
County,sealed,,38,2020-09-13,0,1.33333333333333,2023-04-01
County,sealed,,39,2020-09-20,0,2,2023-04-01
County,sealed,,40,2020-09-27,1,1,2023-04-01
County,sealed,,41,2020-10-04,0,1.66666666666667,2023-04-01
County,sealed,,42,2020-10-11,0,0.333333333333333,2023-04-01
County,sealed,,43,2020-10-18,0,1.33333333333333,2023-04-01
County,sealed,,44,2020-10-25,0,1,2023-04-01
County,sealed,,45,2020-11-01,0,0.333333333333333,2023-04-01
County,sealed,,46,2020-11-08,0,0.333333333333333,2023-04-01
County,sealed,,47,2020-11-15,0,2.66666666666667,2023-04-01
County,sealed,,48,2020-11-22,0,0.333333333333333,2023-04-01
County,sealed,,49,2020-11-29,1,0.333333333333333,2023-04-01
County,sealed,,50,2020-12-06,1,0,2023-04-01
County,sealed,,51,2020-12-13,2,0.666666666666667,2023-04-01
County,sealed,,52,2020-12-20,0,1,2023-04-01
County,sealed,,53,2020-12-27,1,1,2023-04-01
County,sealed,,54,2021-01-03,1,1,2023-04-01
County,sealed,,55,2021-01-10,0,0.333333333333333,2023-04-01
County,sealed,,56,2021-01-17,0,3,2023-04-01
County,sealed,,57,2021-01-24,0,0.333333333333333,2023-04-01
County,sealed,,58,2021-01-31,0,1.33333333333333,2023-04-01
County,sealed,,59,2021-02-07,0,0.333333333333333,2023-04-01
County,sealed,,60,2021-02-14,0,3.33333333333333,2023-04-01
County,sealed,,61,2021-02-21,1,1,2023-04-01
County,sealed,,62,2021-02-28,0,0,2023-04-01
County,sealed,,63,2021-03-07,2,0,2023-04-01
County,sealed,,64,2021-03-14,0,1.66666666666667,2023-04-01
County,sealed,,65,2021-03-21,0,0.666666666666667,2023-04-01
County,sealed,,66,2021-03-28,0,0,2023-04-01
County,sealed,,67,2021-04-04,0,0.333333333333333,2023-04-01
County,sealed,,68,2021-04-11,0,2,2023-04-01
County,sealed,,69,2021-04-18,1,2.33333333333333,2023-04-01
County,sealed,,70,2021-04-25,0,0.666666666666667,2023-04-01
County,sealed,,71,2021-05-02,0,0.333333333333333,2023-04-01
County,sealed,,72,2021-05-09,1,0,2023-04-01
County,sealed,,73,2021-05-16,1,1.66666666666667,2023-04-01
County,sealed,,74,2021-05-23,1,2,2023-04-01
County,sealed,,75,2021-05-30,0,0.333333333333333,2023-04-01
County,sealed,,76,2021-06-06,1,0.333333333333333,2023-04-01
County,sealed,,77,2021-06-13,1,1.66666666666667,2023-04-01
County,sealed,,78,2021-06-20,1,1.66666666666667,2023-04-01
County,sealed,,79,2021-06-27,0,0.333333333333333,2023-04-01
County,sealed,,80,2021-07-04,0,0.666666666666667,2023-04-01
County,sealed,,81,2021-07-11,0,0,2023-04-01
County,sealed,,82,2021-07-18,0,4.66666666666667,2023-04-01
County,sealed,,83,2021-07-25,0,0.333333333333333,2023-04-01
County,sealed,,84,2021-08-01,0,0,2023-04-01
County,sealed,,85,2021-08-08,0,1,2023-04-01
County,sealed,,86,2021-08-15,0,0.666666666666667,2023-04-01
County,sealed,,87,2021-08-22,0,1,2023-04-01
County,sealed,,88,2021-08-29,1,0.666666666666667,2023-04-01
County,sealed,,89,2021-09-05,0,0.333333333333333,2023-04-01
County,sealed,,90,2021-09-12,0,1.33333333333333,2023-04-01
County,sealed,,91,2021-09-19,0,1,2023-04-01
County,sealed,,92,2021-09-26,0,1.66666666666667,2023-04-01
County,sealed,,93,2021-10-03,0,2,2023-04-01
County,sealed,,94,2021-10-10,0,0.333333333333333,2023-04-01
County,sealed,,95,2021-10-17,0,0.666666666666667,2023-04-01
County,sealed,,96,2021-10-24,0,1.66666666666667,2023-04-01
County,sealed,,97,2021-10-31,0,0.333333333333333,2023-04-01
County,sealed,,98,2021-11-07,0,0,2023-04-01
County,sealed,,99,2021-11-14,0,1,2023-04-01
County,sealed,,100,2021-11-21,0,2.33333333333333,2023-04-01
County,sealed,,101,2021-11-28,0,0.333333333333333,2023-04-01
County,sealed,,102,2021-12-05,0,0,2023-04-01
County,sealed,,103,2021-12-12,0,0.666666666666667,2023-04-01
County,sealed,,104,2021-12-19,0,1,2023-04-01
County,sealed,,105,2021-12-26,0,1,2023-04-01
County,sealed,,106,2022-01-02,0,0.666666666666667,2023-04-01
County,sealed,,107,2022-01-09,0,0.666666666666667,2023-04-01
County,sealed,,108,2022-01-16,0,1.33333333333333,2023-04-01
County,sealed,,109,2022-01-23,0,2,2023-04-01
County,sealed,,110,2022-01-30,0,1,2023-04-01
County,sealed,,111,2022-02-06,0,0.666666666666667,2023-04-01
County,sealed,,112,2022-02-13,0,1,2023-04-01
County,sealed,,113,2022-02-20,0,3.33333333333333,2023-04-01
County,sealed,,114,2022-02-27,0,0,2023-04-01
County,sealed,,115,2022-03-06,1,0,2023-04-01
County,sealed,,116,2022-03-13,0,1.66666666666667,2023-04-01
County,sealed,,117,2022-03-20,0,0.333333333333333,2023-04-01
County,sealed,,118,2022-03-27,0,0.333333333333333,2023-04-01
County,sealed,,119,2022-04-03,0,0.333333333333333,2023-04-01
County,sealed,,120,2022-04-10,0,1,2023-04-01
County,sealed,,121,2022-04-17,0,3,2023-04-01
County,sealed,,122,2022-04-24,0,1,2023-04-01
County,sealed,,123,2022-05-01,0,0.333333333333333,2023-04-01
County,sealed,,124,2022-05-08,0,0,2023-04-01
County,sealed,,125,2022-05-15,0,1.66666666666667,2023-04-01
County,sealed,,126,2022-05-22,0,0.333333333333333,2023-04-01
County,sealed,,127,2022-05-29,0,1.66666666666667,2023-04-01
County,sealed,,128,2022-06-05,0,0.666666666666667,2023-04-01
County,sealed,,129,2022-06-12,0,0.666666666666667,2023-04-01
County,sealed,,130,2022-06-19,0,1.66666666666667,2023-04-01
County,sealed,,131,2022-06-26,0,1.33333333333333,2023-04-01
County,sealed,,132,2022-07-03,1,0,2023-04-01
County,sealed,,133,2022-07-10,0,0.666666666666667,2023-04-01
County,sealed,,134,2022-07-17,0,4.33333333333333,2023-04-01
County,sealed,,135,2022-07-24,0,0.666666666666667,2023-04-01
County,sealed,,136,2022-07-31,0,0,2023-04-01
County,sealed,,137,2022-08-07,0,1,2023-04-01
County,sealed,,138,2022-08-14,0,0.333333333333333,2023-04-01
County,sealed,,139,2022-08-21,0,1.33333333333333,2023-04-01
County,sealed,,140,2022-08-28,0,0.333333333333333,2023-04-01
County,sealed,,141,2022-09-04,0,0.666666666666667,2023-04-01
County,sealed,,142,2022-09-11,0,0.333333333333333,2023-04-01
County,sealed,,143,2022-09-18,0,1.66666666666667,2023-04-01
County,sealed,,144,2022-09-25,0,2,2023-04-01
County,sealed,,145,2022-10-02,0,2,2023-04-01
County,sealed,,146,2022-10-09,0,0.333333333333333,2023-04-01
County,sealed,,147,2022-10-16,0,0.333333333333333,2023-04-01
County,sealed,,148,2022-10-23,0,2,2023-04-01
County,sealed,,149,2022-10-30,0,0.333333333333333,2023-04-01
County,sealed,,150,2022-11-06,0,0,2023-04-01
County,sealed,,151,2022-11-13,0,0.666666666666667,2023-04-01
County,sealed,,152,2022-11-20,0,2.66666666666667,2023-04-01
County,sealed,,153,2022-11-27,0,0.333333333333333,2023-04-01
County,sealed,,154,2022-12-04,0,0,2023-04-01
County,sealed,,155,2022-12-11,0,0,2023-04-01
County,sealed,,156,2022-12-18,0,1.66666666666667,2023-04-01
County,sealed,,157,2022-12-25,0,1,2023-04-01
County,sealed,,158,2023-01-01,0,0.666666666666667,2023-04-01
County,sealed,,159,2023-01-08,0,0.666666666666667,2023-04-01
County,sealed,,160,2023-01-15,0,1.33333333333333,2023-04-01
County,sealed,,161,2023-01-22,0,2,2023-04-01
County,sealed,,162,2023-01-29,0,0.333333333333333,2023-04-01
County,sealed,,163,2023-02-05,0,1.33333333333333,2023-04-01
County,sealed,,164,2023-02-12,0,1,2023-04-01
County,sealed,,165,2023-02-19,0,3,2023-04-01
County,sealed,,166,2023-02-26,0,0.333333333333333,2023-04-01
County,sealed,,167,2023-03-05,0,0,2023-04-01
County,sealed,,168,2023-03-12,0,0.333333333333333,2023-04-01
County,sealed,,169,2023-03-19,0,1.66666666666667,2023-04-01
County,sealed,,170,2023-03-26,0,0.333333333333333,2023-04-01
