type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Zip Code,10108,Other,11/2022,0,0,2024-04-13
Zip Code,10108,Other,12/2022,0,0,2024-04-13
Zip Code,10108,Other,01/2023,0,0,2024-04-13
Zip Code,10108,Other,02/2023,0,0,2024-04-13
Zip Code,10108,Other,03/2023,0,0,2024-04-13
Zip Code,10108,Other,04/2023,0,0,2024-04-13
Zip Code,10108,Other,05/2023,0,0,2024-04-13
Zip Code,10108,Other,06/2023,0,0,2024-04-13
Zip Code,10108,Other,07/2023,0,0,2024-04-13
Zip Code,10108,Other,08/2023,0,0,2024-04-13
Zip Code,10108,Other,09/2023,0,0,2024-04-13
Zip Code,10108,Other,10/2023,0,0,2024-04-13
Zip Code,10108,Other,11/2023,0,0,2024-04-13
Zip Code,10108,Other,12/2023,0,0,2024-04-13
Zip Code,10108,Other,01/2024,0,0,2024-04-13
Zip Code,10108,Other,02/2024,0,0,2024-04-13
Zip Code,10108,Other,03/2024,0,0,2024-04-13
Zip Code,10108,Other,04/2024,0,0,2024-04-13
Zip Code,10110,Other,01/2020,0,0,2024-04-13
Zip Code,10110,Other,02/2020,0,0.333333333333333,2024-04-13
Zip Code,10110,Other,03/2020,0,0,2024-04-13
Zip Code,10110,Other,04/2020,0,0,2024-04-13
Zip Code,10110,Other,05/2020,0,0,2024-04-13
Zip Code,10110,Other,06/2020,0,0,2024-04-13
Zip Code,10110,Other,07/2020,0,0,2024-04-13
Zip Code,10110,Other,08/2020,0,0,2024-04-13
Zip Code,10110,Other,09/2020,0,0,2024-04-13
Zip Code,10110,Other,10/2020,0,0,2024-04-13
Zip Code,10110,Other,11/2020,0,0,2024-04-13
Zip Code,10110,Other,12/2020,0,0,2024-04-13
Zip Code,10110,Other,01/2021,0,0,2024-04-13
Zip Code,10110,Other,02/2021,0,0.333333333333333,2024-04-13
Zip Code,10110,Other,03/2021,0,0,2024-04-13
Zip Code,10110,Other,04/2021,0,0,2024-04-13
Zip Code,10110,Other,05/2021,0,0,2024-04-13
Zip Code,10110,Other,06/2021,0,0,2024-04-13
Zip Code,10110,Other,07/2021,0,0,2024-04-13
Zip Code,10110,Other,08/2021,0,0,2024-04-13
Zip Code,10110,Other,09/2021,0,0,2024-04-13
Zip Code,10110,Other,10/2021,0,0,2024-04-13
Zip Code,10110,Other,11/2021,0,0,2024-04-13
Zip Code,10110,Other,12/2021,0,0,2024-04-13
Zip Code,10110,Other,01/2022,0,0,2024-04-13
Zip Code,10110,Other,02/2022,0,0.333333333333333,2024-04-13
Zip Code,10110,Other,03/2022,0,0,2024-04-13
Zip Code,10110,Other,04/2022,0,0,2024-04-13
Zip Code,10110,Other,05/2022,0,0,2024-04-13
Zip Code,10110,Other,06/2022,0,0,2024-04-13
Zip Code,10110,Other,07/2022,0,0,2024-04-13
Zip Code,10110,Other,08/2022,0,0,2024-04-13
Zip Code,10110,Other,09/2022,0,0,2024-04-13
Zip Code,10110,Other,10/2022,0,0,2024-04-13
Zip Code,10110,Other,11/2022,0,0,2024-04-13
Zip Code,10110,Other,12/2022,0,0,2024-04-13
Zip Code,10110,Other,01/2023,0,0,2024-04-13
Zip Code,10110,Other,02/2023,0,0.333333333333333,2024-04-13
Zip Code,10110,Other,03/2023,0,0,2024-04-13
Zip Code,10110,Other,04/2023,0,0,2024-04-13
Zip Code,10110,Other,05/2023,0,0,2024-04-13
Zip Code,10110,Other,06/2023,0,0,2024-04-13
Zip Code,10110,Other,07/2023,0,0,2024-04-13
Zip Code,10110,Other,08/2023,0,0,2024-04-13
Zip Code,10110,Other,09/2023,0,0,2024-04-13
Zip Code,10110,Other,10/2023,0,0,2024-04-13
Zip Code,10110,Other,11/2023,0,0,2024-04-13
Zip Code,10110,Other,12/2023,0,0,2024-04-13
Zip Code,10110,Other,01/2024,0,0,2024-04-13
Zip Code,10110,Other,02/2024,0,0.333333333333333,2024-04-13
Zip Code,10110,Other,03/2024,0,0,2024-04-13
Zip Code,10110,Other,04/2024,0,0,2024-04-13
Zip Code,10111,Other,01/2020,0,0,2024-04-13
Zip Code,10111,Other,02/2020,0,0,2024-04-13
Zip Code,10111,Other,03/2020,0,0,2024-04-13
Zip Code,10111,Other,04/2020,0,0,2024-04-13
Zip Code,10111,Other,05/2020,0,0,2024-04-13
Zip Code,10111,Other,06/2020,0,0,2024-04-13
Zip Code,10111,Other,07/2020,0,0,2024-04-13
Zip Code,10111,Other,08/2020,0,0,2024-04-13
Zip Code,10111,Other,09/2020,0,0,2024-04-13
Zip Code,10111,Other,10/2020,0,0,2024-04-13
Zip Code,10111,Other,11/2020,0,0,2024-04-13
Zip Code,10111,Other,12/2020,0,0,2024-04-13
Zip Code,10111,Other,01/2021,0,0,2024-04-13
Zip Code,10111,Other,02/2021,0,0,2024-04-13
Zip Code,10111,Other,03/2021,0,0,2024-04-13
Zip Code,10111,Other,04/2021,0,0,2024-04-13
Zip Code,10111,Other,05/2021,0,0,2024-04-13
Zip Code,10111,Other,06/2021,0,0,2024-04-13
Zip Code,10111,Other,07/2021,0,0,2024-04-13
Zip Code,10111,Other,08/2021,0,0,2024-04-13
Zip Code,10111,Other,09/2021,0,0,2024-04-13
Zip Code,10111,Other,10/2021,0,0,2024-04-13
Zip Code,10111,Other,11/2021,0,0,2024-04-13
Zip Code,10111,Other,12/2021,0,0,2024-04-13
Zip Code,10111,Other,01/2022,0,0,2024-04-13
Zip Code,10111,Other,02/2022,0,0,2024-04-13
Zip Code,10111,Other,03/2022,0,0,2024-04-13
Zip Code,10111,Other,04/2022,0,0,2024-04-13
Zip Code,10111,Other,05/2022,0,0,2024-04-13
Zip Code,10111,Other,06/2022,0,0,2024-04-13
Zip Code,10111,Other,07/2022,0,0,2024-04-13
Zip Code,10111,Other,08/2022,0,0,2024-04-13
Zip Code,10111,Other,09/2022,0,0,2024-04-13
Zip Code,10111,Other,10/2022,0,0,2024-04-13
Zip Code,10111,Other,11/2022,0,0,2024-04-13
Zip Code,10111,Other,12/2022,0,0,2024-04-13
Zip Code,10111,Other,01/2023,0,0,2024-04-13
Zip Code,10111,Other,02/2023,0,0,2024-04-13
Zip Code,10111,Other,03/2023,0,0,2024-04-13
Zip Code,10111,Other,04/2023,0,0,2024-04-13
Zip Code,10111,Other,05/2023,0,0,2024-04-13
Zip Code,10111,Other,06/2023,0,0,2024-04-13
Zip Code,10111,Other,07/2023,0,0,2024-04-13
Zip Code,10111,Other,08/2023,0,0,2024-04-13
Zip Code,10111,Other,09/2023,0,0,2024-04-13
Zip Code,10111,Other,10/2023,0,0,2024-04-13
Zip Code,10111,Other,11/2023,0,0,2024-04-13
Zip Code,10111,Other,12/2023,0,0,2024-04-13
Zip Code,10111,Other,01/2024,0,0,2024-04-13
Zip Code,10111,Other,02/2024,0,0,2024-04-13
Zip Code,10111,Other,03/2024,0,0,2024-04-13
Zip Code,10111,Other,04/2024,0,0,2024-04-13
Zip Code,10112,Other,01/2020,0,0,2024-04-13
Zip Code,10112,Other,02/2020,0,0,2024-04-13
Zip Code,10112,Other,03/2020,0,0,2024-04-13
Zip Code,10112,Other,04/2020,0,0,2024-04-13
Zip Code,10112,Other,05/2020,0,0,2024-04-13
Zip Code,10112,Other,06/2020,0,0,2024-04-13
Zip Code,10112,Other,07/2020,0,0,2024-04-13
Zip Code,10112,Other,08/2020,0,0,2024-04-13
Zip Code,10112,Other,09/2020,0,0,2024-04-13
Zip Code,10112,Other,10/2020,0,0,2024-04-13
Zip Code,10112,Other,11/2020,0,0,2024-04-13
Zip Code,10112,Other,12/2020,0,0,2024-04-13
Zip Code,10112,Other,01/2021,0,0,2024-04-13
Zip Code,10112,Other,02/2021,0,0,2024-04-13
Zip Code,10112,Other,03/2021,0,0,2024-04-13
Zip Code,10112,Other,04/2021,0,0,2024-04-13
Zip Code,10112,Other,05/2021,0,0,2024-04-13
Zip Code,10112,Other,06/2021,0,0,2024-04-13
Zip Code,10112,Other,07/2021,0,0,2024-04-13
Zip Code,10112,Other,08/2021,0,0,2024-04-13
Zip Code,10112,Other,09/2021,0,0,2024-04-13
Zip Code,10112,Other,10/2021,0,0,2024-04-13
Zip Code,10112,Other,11/2021,0,0,2024-04-13
Zip Code,10112,Other,12/2021,0,0,2024-04-13
Zip Code,10112,Other,01/2022,0,0,2024-04-13
Zip Code,10112,Other,02/2022,0,0,2024-04-13
Zip Code,10112,Other,03/2022,0,0,2024-04-13
Zip Code,10112,Other,04/2022,0,0,2024-04-13
Zip Code,10112,Other,05/2022,0,0,2024-04-13
Zip Code,10112,Other,06/2022,0,0,2024-04-13
Zip Code,10112,Other,07/2022,0,0,2024-04-13
Zip Code,10112,Other,08/2022,0,0,2024-04-13
Zip Code,10112,Other,09/2022,0,0,2024-04-13
Zip Code,10112,Other,10/2022,0,0,2024-04-13
Zip Code,10112,Other,11/2022,0,0,2024-04-13
Zip Code,10112,Other,12/2022,0,0,2024-04-13
Zip Code,10112,Other,01/2023,0,0,2024-04-13
Zip Code,10112,Other,02/2023,0,0,2024-04-13
Zip Code,10112,Other,03/2023,0,0,2024-04-13
Zip Code,10112,Other,04/2023,0,0,2024-04-13
Zip Code,10112,Other,05/2023,0,0,2024-04-13
Zip Code,10112,Other,06/2023,0,0,2024-04-13
Zip Code,10112,Other,07/2023,0,0,2024-04-13
Zip Code,10112,Other,08/2023,0,0,2024-04-13
Zip Code,10112,Other,09/2023,0,0,2024-04-13
Zip Code,10112,Other,10/2023,0,0,2024-04-13
Zip Code,10112,Other,11/2023,0,0,2024-04-13
Zip Code,10112,Other,12/2023,0,0,2024-04-13
Zip Code,10112,Other,01/2024,0,0,2024-04-13
Zip Code,10112,Other,02/2024,0,0,2024-04-13
Zip Code,10112,Other,03/2024,0,0,2024-04-13
Zip Code,10112,Other,04/2024,0,0,2024-04-13
Zip Code,10113,Other,01/2020,0,0,2024-04-13
Zip Code,10113,Other,02/2020,0,0,2024-04-13
Zip Code,10113,Other,03/2020,0,0,2024-04-13
Zip Code,10113,Other,04/2020,0,0,2024-04-13
Zip Code,10113,Other,05/2020,0,0,2024-04-13
Zip Code,10113,Other,06/2020,0,0,2024-04-13
Zip Code,10113,Other,07/2020,0,0,2024-04-13
Zip Code,10113,Other,08/2020,0,0,2024-04-13
Zip Code,10113,Other,09/2020,0,0,2024-04-13
Zip Code,10113,Other,10/2020,0,0,2024-04-13
Zip Code,10113,Other,11/2020,0,0,2024-04-13
Zip Code,10113,Other,12/2020,0,0,2024-04-13
Zip Code,10113,Other,01/2021,0,0,2024-04-13
Zip Code,10113,Other,02/2021,0,0,2024-04-13
Zip Code,10113,Other,03/2021,0,0,2024-04-13
Zip Code,10113,Other,04/2021,0,0,2024-04-13
Zip Code,10113,Other,05/2021,0,0,2024-04-13
Zip Code,10113,Other,06/2021,0,0,2024-04-13
Zip Code,10113,Other,07/2021,0,0,2024-04-13
Zip Code,10113,Other,08/2021,0,0,2024-04-13
Zip Code,10113,Other,09/2021,0,0,2024-04-13
Zip Code,10113,Other,10/2021,0,0,2024-04-13
Zip Code,10113,Other,11/2021,0,0,2024-04-13
Zip Code,10113,Other,12/2021,0,0,2024-04-13
Zip Code,10113,Other,01/2022,0,0,2024-04-13
Zip Code,10113,Other,02/2022,0,0,2024-04-13
Zip Code,10113,Other,03/2022,0,0,2024-04-13
Zip Code,10113,Other,04/2022,0,0,2024-04-13
Zip Code,10113,Other,05/2022,0,0,2024-04-13
Zip Code,10113,Other,06/2022,0,0,2024-04-13
Zip Code,10113,Other,07/2022,0,0,2024-04-13
Zip Code,10113,Other,08/2022,0,0,2024-04-13
Zip Code,10113,Other,09/2022,0,0,2024-04-13
Zip Code,10113,Other,10/2022,0,0,2024-04-13
Zip Code,10113,Other,11/2022,0,0,2024-04-13
Zip Code,10113,Other,12/2022,0,0,2024-04-13
Zip Code,10113,Other,01/2023,0,0,2024-04-13
Zip Code,10113,Other,02/2023,0,0,2024-04-13
Zip Code,10113,Other,03/2023,0,0,2024-04-13
Zip Code,10113,Other,04/2023,0,0,2024-04-13
Zip Code,10113,Other,05/2023,0,0,2024-04-13
Zip Code,10113,Other,06/2023,0,0,2024-04-13
Zip Code,10113,Other,07/2023,0,0,2024-04-13
Zip Code,10113,Other,08/2023,0,0,2024-04-13
Zip Code,10113,Other,09/2023,0,0,2024-04-13
Zip Code,10113,Other,10/2023,0,0,2024-04-13
Zip Code,10113,Other,11/2023,0,0,2024-04-13
Zip Code,10113,Other,12/2023,0,0,2024-04-13
Zip Code,10113,Other,01/2024,0,0,2024-04-13
Zip Code,10113,Other,02/2024,0,0,2024-04-13
Zip Code,10113,Other,03/2024,0,0,2024-04-13
Zip Code,10113,Other,04/2024,0,0,2024-04-13
Zip Code,10115,Other,01/2020,0,0,2024-04-13
Zip Code,10115,Other,02/2020,0,0,2024-04-13
Zip Code,10115,Other,03/2020,0,0,2024-04-13
Zip Code,10115,Other,04/2020,0,0,2024-04-13
Zip Code,10115,Other,05/2020,0,0,2024-04-13
Zip Code,10115,Other,06/2020,0,0,2024-04-13
Zip Code,10115,Other,07/2020,0,0,2024-04-13
Zip Code,10115,Other,08/2020,0,0,2024-04-13
Zip Code,10115,Other,09/2020,0,0,2024-04-13
Zip Code,10115,Other,10/2020,0,0,2024-04-13
Zip Code,10115,Other,11/2020,0,0,2024-04-13
Zip Code,10115,Other,12/2020,0,0,2024-04-13
Zip Code,10115,Other,01/2021,0,0,2024-04-13
Zip Code,10115,Other,02/2021,0,0,2024-04-13
Zip Code,10115,Other,03/2021,0,0,2024-04-13
Zip Code,10115,Other,04/2021,0,0,2024-04-13
Zip Code,10115,Other,05/2021,0,0,2024-04-13
Zip Code,10115,Other,06/2021,0,0,2024-04-13
Zip Code,10115,Other,07/2021,0,0,2024-04-13
Zip Code,10115,Other,08/2021,0,0,2024-04-13
Zip Code,10115,Other,09/2021,0,0,2024-04-13
Zip Code,10115,Other,10/2021,0,0,2024-04-13
Zip Code,10115,Other,11/2021,0,0,2024-04-13
Zip Code,10115,Other,12/2021,0,0,2024-04-13
Zip Code,10115,Other,01/2022,0,0,2024-04-13
Zip Code,10115,Other,02/2022,0,0,2024-04-13
Zip Code,10115,Other,03/2022,0,0,2024-04-13
Zip Code,10115,Other,04/2022,0,0,2024-04-13
Zip Code,10115,Other,05/2022,0,0,2024-04-13
Zip Code,10115,Other,06/2022,0,0,2024-04-13
Zip Code,10115,Other,07/2022,0,0,2024-04-13
Zip Code,10115,Other,08/2022,0,0,2024-04-13
Zip Code,10115,Other,09/2022,0,0,2024-04-13
Zip Code,10115,Other,10/2022,0,0,2024-04-13
Zip Code,10115,Other,11/2022,0,0,2024-04-13
Zip Code,10115,Other,12/2022,0,0,2024-04-13
Zip Code,10115,Other,01/2023,0,0,2024-04-13
Zip Code,10115,Other,02/2023,0,0,2024-04-13
Zip Code,10115,Other,03/2023,0,0,2024-04-13
Zip Code,10115,Other,04/2023,0,0,2024-04-13
Zip Code,10115,Other,05/2023,0,0,2024-04-13
Zip Code,10115,Other,06/2023,0,0,2024-04-13
Zip Code,10115,Other,07/2023,0,0,2024-04-13
Zip Code,10115,Other,08/2023,0,0,2024-04-13
Zip Code,10115,Other,09/2023,0,0,2024-04-13
Zip Code,10115,Other,10/2023,0,0,2024-04-13
Zip Code,10115,Other,11/2023,0,0,2024-04-13
Zip Code,10115,Other,12/2023,0,0,2024-04-13
Zip Code,10115,Other,01/2024,0,0,2024-04-13
Zip Code,10115,Other,02/2024,0,0,2024-04-13
Zip Code,10115,Other,03/2024,0,0,2024-04-13
Zip Code,10115,Other,04/2024,0,0,2024-04-13
Zip Code,10116,Other,01/2020,0,0,2024-04-13
Zip Code,10116,Other,02/2020,0,0,2024-04-13
Zip Code,10116,Other,03/2020,0,0,2024-04-13
Zip Code,10116,Other,04/2020,0,0,2024-04-13
Zip Code,10116,Other,05/2020,0,0,2024-04-13
Zip Code,10116,Other,06/2020,0,0,2024-04-13
Zip Code,10116,Other,07/2020,0,0,2024-04-13
Zip Code,10116,Other,08/2020,0,0,2024-04-13
Zip Code,10116,Other,09/2020,0,0,2024-04-13
Zip Code,10116,Other,10/2020,0,0,2024-04-13
Zip Code,10116,Other,11/2020,0,0,2024-04-13
Zip Code,10116,Other,12/2020,0,0,2024-04-13
Zip Code,10116,Other,01/2021,0,0,2024-04-13
Zip Code,10116,Other,02/2021,0,0,2024-04-13
Zip Code,10116,Other,03/2021,0,0,2024-04-13
Zip Code,10116,Other,04/2021,0,0,2024-04-13
Zip Code,10116,Other,05/2021,0,0,2024-04-13
Zip Code,10116,Other,06/2021,0,0,2024-04-13
Zip Code,10116,Other,07/2021,0,0,2024-04-13
Zip Code,10116,Other,08/2021,0,0,2024-04-13
Zip Code,10116,Other,09/2021,0,0,2024-04-13
Zip Code,10116,Other,10/2021,0,0,2024-04-13
Zip Code,10116,Other,11/2021,0,0,2024-04-13
Zip Code,10116,Other,12/2021,0,0,2024-04-13
Zip Code,10116,Other,01/2022,0,0,2024-04-13
Zip Code,10116,Other,02/2022,0,0,2024-04-13
Zip Code,10116,Other,03/2022,0,0,2024-04-13
Zip Code,10116,Other,04/2022,0,0,2024-04-13
Zip Code,10116,Other,05/2022,0,0,2024-04-13
Zip Code,10116,Other,06/2022,0,0,2024-04-13
Zip Code,10116,Other,07/2022,0,0,2024-04-13
Zip Code,10116,Other,08/2022,0,0,2024-04-13
Zip Code,10116,Other,09/2022,0,0,2024-04-13
Zip Code,10116,Other,10/2022,0,0,2024-04-13
Zip Code,10116,Other,11/2022,0,0,2024-04-13
Zip Code,10116,Other,12/2022,0,0,2024-04-13
Zip Code,10116,Other,01/2023,0,0,2024-04-13
Zip Code,10116,Other,02/2023,0,0,2024-04-13
Zip Code,10116,Other,03/2023,0,0,2024-04-13
Zip Code,10116,Other,04/2023,0,0,2024-04-13
Zip Code,10116,Other,05/2023,0,0,2024-04-13
Zip Code,10116,Other,06/2023,0,0,2024-04-13
Zip Code,10116,Other,07/2023,0,0,2024-04-13
Zip Code,10116,Other,08/2023,0,0,2024-04-13
Zip Code,10116,Other,09/2023,0,0,2024-04-13
Zip Code,10116,Other,10/2023,0,0,2024-04-13
Zip Code,10116,Other,11/2023,0,0,2024-04-13
Zip Code,10116,Other,12/2023,0,0,2024-04-13
Zip Code,10116,Other,01/2024,0,0,2024-04-13
Zip Code,10116,Other,02/2024,0,0,2024-04-13
Zip Code,10116,Other,03/2024,0,0,2024-04-13
Zip Code,10116,Other,04/2024,0,0,2024-04-13
Zip Code,10117,Other,01/2020,0,0,2024-04-13
Zip Code,10117,Other,02/2020,0,0,2024-04-13
Zip Code,10117,Other,03/2020,0,0,2024-04-13
Zip Code,10117,Other,04/2020,0,0,2024-04-13
Zip Code,10117,Other,05/2020,0,0,2024-04-13
Zip Code,10117,Other,06/2020,0,0,2024-04-13
Zip Code,10117,Other,07/2020,0,0,2024-04-13
Zip Code,10117,Other,08/2020,0,0,2024-04-13
Zip Code,10117,Other,09/2020,0,0,2024-04-13
Zip Code,10117,Other,10/2020,0,0,2024-04-13
Zip Code,10117,Other,11/2020,0,0,2024-04-13
Zip Code,10117,Other,12/2020,0,0,2024-04-13
Zip Code,10117,Other,01/2021,0,0,2024-04-13
Zip Code,10117,Other,02/2021,0,0,2024-04-13
Zip Code,10117,Other,03/2021,0,0,2024-04-13
Zip Code,10117,Other,04/2021,0,0,2024-04-13
Zip Code,10117,Other,05/2021,0,0,2024-04-13
Zip Code,10117,Other,06/2021,0,0,2024-04-13
Zip Code,10117,Other,07/2021,0,0,2024-04-13
Zip Code,10117,Other,08/2021,0,0,2024-04-13
Zip Code,10117,Other,09/2021,0,0,2024-04-13
Zip Code,10117,Other,10/2021,0,0,2024-04-13
Zip Code,10117,Other,11/2021,0,0,2024-04-13
Zip Code,10117,Other,12/2021,0,0,2024-04-13
Zip Code,10117,Other,01/2022,0,0,2024-04-13
Zip Code,10117,Other,02/2022,0,0,2024-04-13
Zip Code,10117,Other,03/2022,0,0,2024-04-13
Zip Code,10117,Other,04/2022,0,0,2024-04-13
Zip Code,10117,Other,05/2022,0,0,2024-04-13
Zip Code,10117,Other,06/2022,0,0,2024-04-13
Zip Code,10117,Other,07/2022,0,0,2024-04-13
Zip Code,10117,Other,08/2022,0,0,2024-04-13
Zip Code,10117,Other,09/2022,0,0,2024-04-13
Zip Code,10117,Other,10/2022,0,0,2024-04-13
Zip Code,10117,Other,11/2022,0,0,2024-04-13
Zip Code,10117,Other,12/2022,0,0,2024-04-13
Zip Code,10117,Other,01/2023,0,0,2024-04-13
Zip Code,10117,Other,02/2023,0,0,2024-04-13
Zip Code,10117,Other,03/2023,0,0,2024-04-13
Zip Code,10117,Other,04/2023,0,0,2024-04-13
Zip Code,10117,Other,05/2023,0,0,2024-04-13
Zip Code,10117,Other,06/2023,0,0,2024-04-13
Zip Code,10117,Other,07/2023,0,0,2024-04-13
Zip Code,10117,Other,08/2023,0,0,2024-04-13
Zip Code,10117,Other,09/2023,0,0,2024-04-13
Zip Code,10117,Other,10/2023,0,0,2024-04-13
Zip Code,10117,Other,11/2023,0,0,2024-04-13
Zip Code,10117,Other,12/2023,0,0,2024-04-13
Zip Code,10117,Other,01/2024,0,0,2024-04-13
Zip Code,10117,Other,02/2024,0,0,2024-04-13
Zip Code,10117,Other,03/2024,0,0,2024-04-13
Zip Code,10117,Other,04/2024,0,0,2024-04-13
Zip Code,10118,Other,01/2020,0,0,2024-04-13
Zip Code,10118,Other,02/2020,0,0,2024-04-13
Zip Code,10118,Other,03/2020,0,0,2024-04-13
Zip Code,10118,Other,04/2020,0,0,2024-04-13
Zip Code,10118,Other,05/2020,0,0,2024-04-13
Zip Code,10118,Other,06/2020,0,0,2024-04-13
Zip Code,10118,Other,07/2020,0,0,2024-04-13
Zip Code,10118,Other,08/2020,0,0,2024-04-13
Zip Code,10118,Other,09/2020,0,0,2024-04-13
Zip Code,10118,Other,10/2020,0,0,2024-04-13
Zip Code,10118,Other,11/2020,0,0,2024-04-13
Zip Code,10118,Other,12/2020,0,0,2024-04-13
Zip Code,10118,Other,01/2021,0,0,2024-04-13
Zip Code,10118,Other,02/2021,0,0,2024-04-13
Zip Code,10118,Other,03/2021,0,0,2024-04-13
Zip Code,10118,Other,04/2021,0,0,2024-04-13
Zip Code,10118,Other,05/2021,0,0,2024-04-13
Zip Code,10118,Other,06/2021,0,0,2024-04-13
Zip Code,10118,Other,07/2021,0,0,2024-04-13
Zip Code,10118,Other,08/2021,0,0,2024-04-13
Zip Code,10118,Other,09/2021,0,0,2024-04-13
Zip Code,10118,Other,10/2021,0,0,2024-04-13
Zip Code,10118,Other,11/2021,0,0,2024-04-13
Zip Code,10118,Other,12/2021,0,0,2024-04-13
Zip Code,10118,Other,01/2022,0,0,2024-04-13
Zip Code,10118,Other,02/2022,0,0,2024-04-13
Zip Code,10118,Other,03/2022,0,0,2024-04-13
Zip Code,10118,Other,04/2022,0,0,2024-04-13
Zip Code,10118,Other,05/2022,0,0,2024-04-13
Zip Code,10118,Other,06/2022,0,0,2024-04-13
Zip Code,10118,Other,07/2022,0,0,2024-04-13
Zip Code,10118,Other,08/2022,0,0,2024-04-13
Zip Code,10118,Other,09/2022,0,0,2024-04-13
Zip Code,10118,Other,10/2022,0,0,2024-04-13
Zip Code,10118,Other,11/2022,0,0,2024-04-13
Zip Code,10118,Other,12/2022,0,0,2024-04-13
Zip Code,10118,Other,01/2023,0,0,2024-04-13
Zip Code,10118,Other,02/2023,0,0,2024-04-13
Zip Code,10118,Other,03/2023,0,0,2024-04-13
Zip Code,10118,Other,04/2023,0,0,2024-04-13
Zip Code,10118,Other,05/2023,0,0,2024-04-13
Zip Code,10118,Other,06/2023,0,0,2024-04-13
Zip Code,10118,Other,07/2023,0,0,2024-04-13
Zip Code,10118,Other,08/2023,0,0,2024-04-13
Zip Code,10118,Other,09/2023,0,0,2024-04-13
Zip Code,10118,Other,10/2023,0,0,2024-04-13
Zip Code,10118,Other,11/2023,0,0,2024-04-13
Zip Code,10118,Other,12/2023,0,0,2024-04-13
Zip Code,10118,Other,01/2024,0,0,2024-04-13
Zip Code,10118,Other,02/2024,0,0,2024-04-13
Zip Code,10118,Other,03/2024,0,0,2024-04-13
Zip Code,10118,Other,04/2024,0,0,2024-04-13
Zip Code,10119,Other,01/2020,0,0,2024-04-13
Zip Code,10119,Other,02/2020,0,0,2024-04-13
Zip Code,10119,Other,03/2020,0,0,2024-04-13
Zip Code,10119,Other,04/2020,0,0,2024-04-13
Zip Code,10119,Other,05/2020,0,0,2024-04-13
Zip Code,10119,Other,06/2020,0,0,2024-04-13
Zip Code,10119,Other,07/2020,0,0,2024-04-13
Zip Code,10119,Other,08/2020,0,0,2024-04-13
Zip Code,10119,Other,09/2020,0,0,2024-04-13
Zip Code,10119,Other,10/2020,0,0,2024-04-13
Zip Code,10119,Other,11/2020,0,0,2024-04-13
Zip Code,10119,Other,12/2020,0,0.333333333333333,2024-04-13
Zip Code,10119,Other,01/2021,0,0,2024-04-13
Zip Code,10119,Other,02/2021,0,0,2024-04-13
Zip Code,10119,Other,03/2021,0,0,2024-04-13
Zip Code,10119,Other,04/2021,0,0,2024-04-13
Zip Code,10119,Other,05/2021,0,0,2024-04-13
Zip Code,10119,Other,06/2021,0,0,2024-04-13
Zip Code,10119,Other,07/2021,0,0,2024-04-13
Zip Code,10119,Other,08/2021,0,0,2024-04-13
Zip Code,10119,Other,09/2021,0,0,2024-04-13
Zip Code,10119,Other,10/2021,0,0,2024-04-13
Zip Code,10119,Other,11/2021,0,0,2024-04-13
Zip Code,10119,Other,12/2021,0,0.333333333333333,2024-04-13
Zip Code,10119,Other,01/2022,0,0,2024-04-13
Zip Code,10119,Other,02/2022,0,0,2024-04-13
Zip Code,10119,Other,03/2022,0,0,2024-04-13
Zip Code,10119,Other,04/2022,0,0,2024-04-13
Zip Code,10119,Other,05/2022,0,0,2024-04-13
Zip Code,10119,Other,06/2022,0,0,2024-04-13
Zip Code,10119,Other,07/2022,0,0,2024-04-13
Zip Code,10119,Other,08/2022,0,0,2024-04-13
Zip Code,10119,Other,09/2022,0,0,2024-04-13
Zip Code,10119,Other,10/2022,0,0,2024-04-13
Zip Code,10119,Other,11/2022,0,0,2024-04-13
Zip Code,10119,Other,12/2022,0,0.333333333333333,2024-04-13
Zip Code,10119,Other,01/2023,0,0,2024-04-13
Zip Code,10119,Other,02/2023,0,0,2024-04-13
Zip Code,10119,Other,03/2023,0,0,2024-04-13
Zip Code,10119,Other,04/2023,0,0,2024-04-13
Zip Code,10119,Other,05/2023,0,0,2024-04-13
Zip Code,10119,Other,06/2023,0,0,2024-04-13
Zip Code,10119,Other,07/2023,0,0,2024-04-13
Zip Code,10119,Other,08/2023,0,0,2024-04-13
Zip Code,10119,Other,09/2023,0,0,2024-04-13
Zip Code,10119,Other,10/2023,0,0,2024-04-13
Zip Code,10119,Other,11/2023,0,0,2024-04-13
Zip Code,10119,Other,12/2023,0,0.333333333333333,2024-04-13
Zip Code,10119,Other,01/2024,0,0,2024-04-13
Zip Code,10119,Other,02/2024,0,0,2024-04-13
Zip Code,10119,Other,03/2024,0,0,2024-04-13
Zip Code,10119,Other,04/2024,0,0,2024-04-13
Zip Code,10120,Other,01/2020,0,0,2024-04-13
Zip Code,10120,Other,02/2020,0,0,2024-04-13
Zip Code,10120,Other,03/2020,0,0,2024-04-13
Zip Code,10120,Other,04/2020,0,0,2024-04-13
Zip Code,10120,Other,05/2020,0,0,2024-04-13
Zip Code,10120,Other,06/2020,0,0,2024-04-13
Zip Code,10120,Other,07/2020,0,0,2024-04-13
Zip Code,10120,Other,08/2020,0,0,2024-04-13
Zip Code,10120,Other,09/2020,0,0,2024-04-13
Zip Code,10120,Other,10/2020,0,0,2024-04-13
