id,month_date,month_filings,month_rate,month_rate_scale_max,month_diff,pct_white,pct_black,pct_hispanic
48121020109,01/04/2025,129,1.16071428571429,0.380638203800765,2.62626262626263,0.846846846846847,0.0630630630630631,0.0900900900900901
48121020110,01/04/2025,7,0.0384615384615385,0.380638203800765,1.06666666666667,0.565217391304348,0,0.154589371980676
48121020111,01/04/2025,3,0.0540540540540541,0.380638203800765,2,0.698630136986301,0,0
48121020112,01/04/2025,8,0.0422535211267606,0.380638203800765,2.25,0.707547169811321,0.14622641509434,0.117924528301887
48121020115,01/04/2025,13,0.029535864978903,0.380638203800765,0.756756756756757,0.801268498942918,0.0824524312896406,0.0930232558139535
48121020116,01/04/2025,37,0.0837004405286344,0.380638203800765,0.91566265060241,0.896247240618102,0.00883002207505519,0.0750551876379691
48121020117,01/04/2025,3,0.0222222222222222,0.380638203800765,0.571428571428571,0.955307262569832,0,0.0223463687150838
48121020118,01/04/2025,7,0.0112834978843441,0.380638203800765,0.533333333333333,0.612994350282486,0.0451977401129944,0.303672316384181
48121020119,01/04/2025,7,0.0294117647058824,0.380638203800765,0.615384615384615,0.464944649446495,0.210332103321033,0.22140221402214
48121020120,01/04/2025,24,0.0564334085778781,0.380638203800765,1.16279069767442,0.493212669683258,0.208144796380091,0.16289592760181
48121020121,01/04/2025,113,0.177570093457944,0.380638203800765,0.780821917808219,0.74414976599064,0.0904836193447738,0.165366614664587
48121020122,01/04/2025,16,0.0894736842105263,0.380638203800765,1,0.613756613756614,0.216931216931217,0.169312169312169
48121020123,01/04/2025,50,0.28021978021978,0.380638203800765,1.03030303030303,0.519337016574586,0.265193370165746,0.121546961325967
48121020124,01/04/2025,57,58,0.380638203800765,2.14814814814815,,,
48121020125,01/04/2025,101,0.285714285714286,0.380638203800765,0.819277108433735,0.828651685393258,0,0.129213483146067
48121020126,01/04/2025,52,0.125,0.380638203800765,0.791044776119403,0.647754137115839,0.309692671394799,0.0425531914893617
48121020127,01/04/2025,7,0.00687285223367698,0.380638203800765,0.2,0.417024935511608,0.386930352536543,0.0834049871023216
48121020128,01/04/2025,26,0.120535714285714,0.380638203800765,0.805970149253731,0.690582959641256,0.269058295964126,0.0403587443946188
48121020129,01/04/2025,24,0.223214285714286,0.380638203800765,1.31578947368421,0.594594594594595,0,0.405405405405405
48121020130,01/04/2025,30,0.704545454545455,0.380638203800765,1.01639344262295,1,0,0
48121020131,01/04/2025,59,0.697674418604651,0.380638203800765,1.34831460674157,0.894117647058824,0,0.0235294117647059
48121020132,01/04/2025,2,0.0093167701863354,0.380638203800765,0.666666666666667,0.59190031152648,0.40809968847352,0.0373831775700935
48121020133,01/04/2025,9,0.025706940874036,0.380638203800765,0.740740740740741,0.672680412371134,0.229381443298969,0
48121020134,01/04/2025,72,0.623931623931624,0.380638203800765,0.890243902439024,0,1,0
48121020135,01/04/2025,92,0.144186046511628,0.380638203800765,1.9375,0.627329192546584,0.372670807453416,0
48121020136,01/04/2025,26,0.3,0.380638203800765,1.31707317073171,1,0,0
48121020137,01/04/2025,12,0.164556962025316,0.380638203800765,0.448275862068966,0.782051282051282,0,0
48121020203,01/04/2025,17,0.0293159609120521,0.380638203800765,0.75,0.748776508972268,0.0619902120717782,0.189233278955954
48121020204,01/04/2025,11,0.0291970802919708,0.380638203800765,0.648648648648649,0.473170731707317,0.380487804878049,0.146341463414634
48121020205,01/04/2025,0,0.0133333333333333,0.380638203800765,0.4,0.675675675675676,0,0.283783783783784
48121020206,01/04/2025,6,0.0693069306930693,0.380638203800765,0.7,0.71,0,0.29
48121020207,01/04/2025,14,0.0828729281767956,0.380638203800765,0.769230769230769,0.561111111111111,0,0.438888888888889
48121020208,01/04/2025,11,0.0563380281690141,0.380638203800765,1.41176470588235,0.311320754716981,0.25,0.438679245283019
48121020305,01/04/2025,5,0.0326086956521739,0.380638203800765,0.545454545454545,0.825136612021858,0,0
48121020310,01/04/2025,1,0.0135135135135135,0.380638203800765,0.666666666666667,0.768707482993197,0.0748299319727891,0
48121020311,01/04/2025,81,0.0752984389348026,0.380638203800765,1.20588235294118,0.682904411764706,0.0744485294117647,0.125919117647059
48121020312,01/04/2025,90,0.110036275695284,0.380638203800765,1.24657534246575,0.623486682808717,0.0145278450363196,0.184019370460048
48121020313,01/04/2025,8,0.0409090909090909,0.380638203800765,0.75,0.885844748858447,0,0.114155251141553
48121020314,01/04/2025,21,0.0738255033557047,0.380638203800765,1.25714285714286,0.63973063973064,0.063973063973064,0.205387205387205
48121020315,01/04/2025,10,0.0753424657534247,0.380638203800765,0.916666666666667,0.6,0,0.393103448275862
48121020316,01/04/2025,1,0.0169491525423729,0.380638203800765,1.33333333333333,1,0,0
48121020317,01/04/2025,4,5,0.380638203800765,0.666666666666667,,,
48121020318,01/04/2025,8,0.0335820895522388,0.380638203800765,1,0.902621722846442,0,0.0973782771535581
48121020319,01/04/2025,54,0.240174672489083,0.380638203800765,1.06796116504854,0.846491228070175,0,0.153508771929825
