type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Zip Code,23221,White,04/2021,0,7.5,8.25,
Zip Code,23221,White,05/2021,0,9,8,
Zip Code,23221,White,06/2021,0,10.5,9,
Zip Code,23221,White,07/2021,0,8,7.75,
Zip Code,23221,White,08/2021,0,8.5,8.5,
Zip Code,23221,White,09/2021,0,11.5,8.25,
Zip Code,23221,White,10/2021,0,5,8.75,
Zip Code,23221,White,11/2021,0,4.5,10.5,
Zip Code,23221,White,12/2021,0,4.5,8.25,
Zip Code,23221,White,01/2022,0,7,11,
Zip Code,23221,White,02/2022,0,7.5,12.5,
Zip Code,23221,White,03/2022,0,9,9.75,
Zip Code,23221,White,04/2022,0,7.5,8.25,
Zip Code,23221,White,05/2022,0,9,8,
Zip Code,23221,White,06/2022,0,10.5,9,
Zip Code,23221,White,07/2022,0,8,7.75,
Zip Code,23221,White,08/2022,0,8.5,8.5,
Zip Code,23221,White,09/2022,0,11.5,8.25,
Zip Code,23221,White,10/2022,0,5,8.75,
Zip Code,23221,White,11/2022,0,4.5,10.5,
Zip Code,23221,White,12/2022,0,4.5,8.25,
Zip Code,23221,White,01/2023,0,7,11,
Zip Code,23221,White,02/2023,0,7.5,12.5,
Zip Code,23221,White,03/2023,0,9,9.75,
Zip Code,23221,White,04/2023,0,7.5,8.25,
Zip Code,23221,White,05/2023,0,9,8,
Zip Code,23221,White,06/2023,0,10.5,9,
Zip Code,23221,White,07/2023,0,8,7.75,
Zip Code,23221,White,08/2023,0,8.5,8.5,
Zip Code,23221,White,09/2023,0,11.5,8.25,
Zip Code,23221,White,10/2023,0,5,8.75,
Zip Code,23221,White,11/2023,0,4.5,10.5,
Zip Code,23221,White,12/2023,0,4.5,8.25,
Zip Code,23221,White,01/2024,0,7,11,
Zip Code,23221,White,02/2024,0,8,12.5,
Zip Code,23221,White,03/2024,0,9,9.75,
Zip Code,23221,White,04/2024,0,7.5,8.25,
Zip Code,23221,White,05/2024,0,9,8,
Zip Code,23221,White,06/2024,0,10.5,9,
Zip Code,23221,White,07/2024,0,8,7.75,
Zip Code,23221,White,08/2024,0,8.5,8.5,
Zip Code,23221,White,09/2024,0,11.5,8.25,
Zip Code,23221,White,10/2024,0,5,8.75,
Zip Code,23221,White,11/2024,0,4.5,10.5,
Zip Code,23221,White,12/2024,0,4.5,8.25,
Zip Code,23221,White,01/2025,0,7,11,
Zip Code,23221,White,02/2025,0,7.5,12.5,
Zip Code,23221,White,03/2025,0,9,9.75,
Zip Code,23221,White,04/2025,0,7.5,8.25,
Zip Code,23221,White,05/2025,0,9,8,
Zip Code,23221,White,06/2025,0,10.5,9,
Zip Code,23221,White,07/2025,0,8,7.75,
Zip Code,23221,White,08/2025,0,8.5,8.5,
Zip Code,23221,White,09/2025,0,11.5,8.25,
Zip Code,23221,White,10/2025,0,5,8.75,
Zip Code,23221,White,11/2025,0,4.5,10.5,
Zip Code,23221,White,12/2025,0,4.5,8.25,
Zip Code,23221,White,01/2026,0,7,,
Zip Code,23221,White,02/2026,0,7.5,,
Zip Code,23221,White,03/2026,0,9,,
Zip Code,23221,White,04/2026,0,0.5,,2026-04-11
Zip Code,23222,Black,01/2020,0,66,147.5,
Zip Code,23222,Black,02/2020,0,93.5,116,
Zip Code,23222,Black,03/2020,0,57.5,101,
Zip Code,23222,Black,04/2020,0,61,108.5,
Zip Code,23222,Black,05/2020,0,61.5,132.5,
Zip Code,23222,Black,06/2020,0,77.5,150.75,
Zip Code,23222,Black,07/2020,0,105.5,126.5,
Zip Code,23222,Black,08/2020,0,75.5,142,
Zip Code,23222,Black,09/2020,0,79.5,117.5,
Zip Code,23222,Black,10/2020,0,76,126.25,
Zip Code,23222,Black,11/2020,0,68.5,154.75,
Zip Code,23222,Black,12/2020,0,73,93.5,
Zip Code,23222,Black,01/2021,0,66,147.5,
Zip Code,23222,Black,02/2021,0,93,115.75,
Zip Code,23222,Black,03/2021,0,57.5,101,
Zip Code,23222,Black,04/2021,0,61,108.5,
Zip Code,23222,Black,05/2021,0,61.5,132.5,
Zip Code,23222,Black,06/2021,0,77.5,150.75,
Zip Code,23222,Black,07/2021,0,105.5,126.5,
Zip Code,23222,Black,08/2021,0,75.5,142,
Zip Code,23222,Black,09/2021,0,79.5,117.5,
Zip Code,23222,Black,10/2021,0,76,126.25,
Zip Code,23222,Black,11/2021,0,68.5,154.75,
Zip Code,23222,Black,12/2021,0,73,93.5,
Zip Code,23222,Black,01/2022,0,66,147.5,
Zip Code,23222,Black,02/2022,0,93,115.75,
Zip Code,23222,Black,03/2022,0,57.5,101,
Zip Code,23222,Black,04/2022,0,61,108.5,
Zip Code,23222,Black,05/2022,0,61.5,132.5,
Zip Code,23222,Black,06/2022,0,77.5,150.75,
Zip Code,23222,Black,07/2022,0,105.5,126.5,
Zip Code,23222,Black,08/2022,0,75.5,142,
Zip Code,23222,Black,09/2022,0,79.5,117.5,
Zip Code,23222,Black,10/2022,0,76,126.25,
Zip Code,23222,Black,11/2022,0,68.5,154.75,
Zip Code,23222,Black,12/2022,0,73,93.5,
Zip Code,23222,Black,01/2023,0,66,147.5,
Zip Code,23222,Black,02/2023,0,93,115.75,
Zip Code,23222,Black,03/2023,0,57.5,101,
Zip Code,23222,Black,04/2023,0,61,108.5,
Zip Code,23222,Black,05/2023,0,61.5,132.5,
Zip Code,23222,Black,06/2023,0,77.5,150.75,
Zip Code,23222,Black,07/2023,0,105.5,126.5,
Zip Code,23222,Black,08/2023,0,75.5,142,
Zip Code,23222,Black,09/2023,0,79.5,117.5,
Zip Code,23222,Black,10/2023,0,76,126.25,
Zip Code,23222,Black,11/2023,0,68.5,154.75,
Zip Code,23222,Black,12/2023,0,73,93.5,
Zip Code,23222,Black,01/2024,0,66,147.5,
Zip Code,23222,Black,02/2024,0,93.5,116,
Zip Code,23222,Black,03/2024,0,57.5,101,
Zip Code,23222,Black,04/2024,0,61,108.5,
Zip Code,23222,Black,05/2024,0,61.5,132.5,
Zip Code,23222,Black,06/2024,0,77.5,150.75,
Zip Code,23222,Black,07/2024,0,105.5,126.5,
Zip Code,23222,Black,08/2024,0,75.5,142,
Zip Code,23222,Black,09/2024,0,79.5,117.5,
Zip Code,23222,Black,10/2024,0,76,126.25,
Zip Code,23222,Black,11/2024,0,68.5,154.75,
Zip Code,23222,Black,12/2024,0,73,93.5,
Zip Code,23222,Black,01/2025,0,66,147.5,
Zip Code,23222,Black,02/2025,0,93,115.75,
Zip Code,23222,Black,03/2025,0,57.5,101,
Zip Code,23222,Black,04/2025,0,61,108.5,
Zip Code,23222,Black,05/2025,0,61.5,132.5,
Zip Code,23222,Black,06/2025,0,77.5,150.75,
Zip Code,23222,Black,07/2025,0,105.5,126.5,
Zip Code,23222,Black,08/2025,0,75.5,142,
Zip Code,23222,Black,09/2025,0,79.5,117.5,
Zip Code,23222,Black,10/2025,0,76,126.25,
Zip Code,23222,Black,11/2025,0,68.5,154.75,
Zip Code,23222,Black,12/2025,0,73,93.5,
Zip Code,23222,Black,01/2026,0,66,,
Zip Code,23222,Black,02/2026,0,93,,
Zip Code,23222,Black,03/2026,0,57.5,,
Zip Code,23222,Black,04/2026,0,9.5,,2026-04-11
Zip Code,23223,Black,01/2020,0,155,225,
Zip Code,23223,Black,02/2020,0,155,182.5,
Zip Code,23223,Black,03/2020,0,192.5,163.25,
Zip Code,23223,Black,04/2020,0,115.5,180.25,
Zip Code,23223,Black,05/2020,0,178,187.25,
Zip Code,23223,Black,06/2020,0,157.5,230.5,
Zip Code,23223,Black,07/2020,0,171,227,
Zip Code,23223,Black,08/2020,0,144,226.75,
Zip Code,23223,Black,09/2020,0,131,231,
Zip Code,23223,Black,10/2020,0,157,231.25,
Zip Code,23223,Black,11/2020,0,133.5,168.5,
Zip Code,23223,Black,12/2020,0,127,196.25,
Zip Code,23223,Black,01/2021,0,155,225,
Zip Code,23223,Black,02/2021,0,153,181.25,
Zip Code,23223,Black,03/2021,0,192.5,163.25,
Zip Code,23223,Black,04/2021,0,115.5,180.25,
Zip Code,23223,Black,05/2021,0,178,187.25,
Zip Code,23223,Black,06/2021,0,157.5,230.5,
Zip Code,23223,Black,07/2021,0,171,227,
Zip Code,23223,Black,08/2021,0,144,226.75,
Zip Code,23223,Black,09/2021,0,131,231,
Zip Code,23223,Black,10/2021,0,157,231.25,
Zip Code,23223,Black,11/2021,0,133.5,168.5,
Zip Code,23223,Black,12/2021,0,127,196.25,
Zip Code,23223,Black,01/2022,0,155,225,
Zip Code,23223,Black,02/2022,0,153,181.25,
Zip Code,23223,Black,03/2022,0,192.5,163.25,
Zip Code,23223,Black,04/2022,0,115.5,180.25,
Zip Code,23223,Black,05/2022,0,178,187.25,
Zip Code,23223,Black,06/2022,0,157.5,230.5,
Zip Code,23223,Black,07/2022,0,171,227,
Zip Code,23223,Black,08/2022,0,144,226.75,
Zip Code,23223,Black,09/2022,0,131,231,
Zip Code,23223,Black,10/2022,0,157,231.25,
Zip Code,23223,Black,11/2022,0,133.5,168.5,
Zip Code,23223,Black,12/2022,0,127,196.25,
Zip Code,23223,Black,01/2023,0,155,225,
Zip Code,23223,Black,02/2023,0,153,181.25,
Zip Code,23223,Black,03/2023,0,192.5,163.25,
Zip Code,23223,Black,04/2023,0,115.5,180.25,
Zip Code,23223,Black,05/2023,0,178,187.25,
Zip Code,23223,Black,06/2023,0,157.5,230.5,
Zip Code,23223,Black,07/2023,0,171,227,
Zip Code,23223,Black,08/2023,0,144,226.75,
Zip Code,23223,Black,09/2023,0,131,231,
Zip Code,23223,Black,10/2023,0,157,231.25,
Zip Code,23223,Black,11/2023,0,133.5,168.5,
Zip Code,23223,Black,12/2023,0,127,196.25,
Zip Code,23223,Black,01/2024,0,155,225,
Zip Code,23223,Black,02/2024,0,155,182.5,
Zip Code,23223,Black,03/2024,0,192.5,163.25,
Zip Code,23223,Black,04/2024,0,115.5,180.25,
Zip Code,23223,Black,05/2024,0,178,187.25,
Zip Code,23223,Black,06/2024,0,157.5,230.5,
Zip Code,23223,Black,07/2024,0,171,227,
Zip Code,23223,Black,08/2024,0,144,226.75,
Zip Code,23223,Black,09/2024,0,131,231,
Zip Code,23223,Black,10/2024,0,157,231.25,
Zip Code,23223,Black,11/2024,0,133.5,168.5,
Zip Code,23223,Black,12/2024,0,127,196.25,
Zip Code,23223,Black,01/2025,0,155,225,
Zip Code,23223,Black,02/2025,0,153,181.25,
Zip Code,23223,Black,03/2025,0,192.5,163.25,
Zip Code,23223,Black,04/2025,0,115.5,180.25,
Zip Code,23223,Black,05/2025,0,178,187.25,
Zip Code,23223,Black,06/2025,0,157.5,230.5,
Zip Code,23223,Black,07/2025,0,171,227,
Zip Code,23223,Black,08/2025,0,144,226.75,
Zip Code,23223,Black,09/2025,0,131,231,
Zip Code,23223,Black,10/2025,0,157,231.25,
Zip Code,23223,Black,11/2025,0,133.5,168.5,
Zip Code,23223,Black,12/2025,0,127,196.25,
Zip Code,23223,Black,01/2026,0,155,,
Zip Code,23223,Black,02/2026,0,153,,
Zip Code,23223,Black,03/2026,0,192.5,,
Zip Code,23223,Black,04/2026,0,8,,2026-04-11
Zip Code,23224,Black,01/2020,0,285.5,444,
Zip Code,23224,Black,02/2020,0,381,346.75,
Zip Code,23224,Black,03/2020,0,326,293.25,
Zip Code,23224,Black,04/2020,0,246,307,
Zip Code,23224,Black,05/2020,0,307,319.25,
Zip Code,23224,Black,06/2020,0,303,365.25,
Zip Code,23224,Black,07/2020,0,287,405.25,
Zip Code,23224,Black,08/2020,0,295,368,
Zip Code,23224,Black,09/2020,0,256,412.75,
Zip Code,23224,Black,10/2020,0,338.5,374,
Zip Code,23224,Black,11/2020,0,266.5,347.25,
Zip Code,23224,Black,12/2020,0,292.5,307,
Zip Code,23224,Black,01/2021,0,285.5,444,
Zip Code,23224,Black,02/2021,0,372,346.75,
Zip Code,23224,Black,03/2021,0,326,293.25,
Zip Code,23224,Black,04/2021,0,246,307,
Zip Code,23224,Black,05/2021,0,307,319.25,
Zip Code,23224,Black,06/2021,0,303,365.25,
Zip Code,23224,Black,07/2021,0,287,405.25,
Zip Code,23224,Black,08/2021,0,295,368,
Zip Code,23224,Black,09/2021,0,256,412.75,
Zip Code,23224,Black,10/2021,0,338.5,374,
Zip Code,23224,Black,11/2021,0,266.5,347.25,
Zip Code,23224,Black,12/2021,0,292.5,307,
Zip Code,23224,Black,01/2022,0,285.5,444,
Zip Code,23224,Black,02/2022,0,372,346.75,
Zip Code,23224,Black,03/2022,0,326,293.25,
Zip Code,23224,Black,04/2022,0,246,307,
Zip Code,23224,Black,05/2022,0,307,319.25,
Zip Code,23224,Black,06/2022,0,303,365.25,
Zip Code,23224,Black,07/2022,0,287,405.25,
Zip Code,23224,Black,08/2022,0,295,368,
Zip Code,23224,Black,09/2022,0,256,412.75,
Zip Code,23224,Black,10/2022,0,338.5,374,
Zip Code,23224,Black,11/2022,0,266.5,347.25,
Zip Code,23224,Black,12/2022,0,292.5,307,
Zip Code,23224,Black,01/2023,0,285.5,444,
Zip Code,23224,Black,02/2023,0,372,346.75,
Zip Code,23224,Black,03/2023,0,326,293.25,
Zip Code,23224,Black,04/2023,0,246,307,
Zip Code,23224,Black,05/2023,0,307,319.25,
Zip Code,23224,Black,06/2023,0,303,365.25,
Zip Code,23224,Black,07/2023,0,287,405.25,
Zip Code,23224,Black,08/2023,0,295,368,
Zip Code,23224,Black,09/2023,0,256,412.75,
Zip Code,23224,Black,10/2023,0,338.5,374,
Zip Code,23224,Black,11/2023,0,266.5,347.25,
Zip Code,23224,Black,12/2023,0,292.5,307,
Zip Code,23224,Black,01/2024,0,285.5,444,
Zip Code,23224,Black,02/2024,0,381,346.75,
Zip Code,23224,Black,03/2024,0,326,293.25,
Zip Code,23224,Black,04/2024,0,246,307,
Zip Code,23224,Black,05/2024,0,307,319.25,
Zip Code,23224,Black,06/2024,0,303,365.25,
Zip Code,23224,Black,07/2024,0,287,405.25,
Zip Code,23224,Black,08/2024,0,295,368,
Zip Code,23224,Black,09/2024,0,256,412.75,
Zip Code,23224,Black,10/2024,0,338.5,374,
Zip Code,23224,Black,11/2024,0,266.5,347.25,
Zip Code,23224,Black,12/2024,0,292.5,307,
Zip Code,23224,Black,01/2025,0,285.5,444,
Zip Code,23224,Black,02/2025,0,372,346.75,
Zip Code,23224,Black,03/2025,0,326,293.25,
Zip Code,23224,Black,04/2025,0,246,307,
Zip Code,23224,Black,05/2025,0,307,319.25,
Zip Code,23224,Black,06/2025,0,303,365.25,
Zip Code,23224,Black,07/2025,0,287,405.25,
Zip Code,23224,Black,08/2025,0,295,368,
Zip Code,23224,Black,09/2025,0,256,412.75,
Zip Code,23224,Black,10/2025,0,338.5,374,
Zip Code,23224,Black,11/2025,0,266.5,347.25,
Zip Code,23224,Black,12/2025,0,292.5,307,
Zip Code,23224,Black,01/2026,0,285.5,,
Zip Code,23224,Black,02/2026,0,372,,
Zip Code,23224,Black,03/2026,0,326,,
Zip Code,23224,Black,04/2026,0,43,,2026-04-11
Zip Code,23225,Other,01/2020,0,380,410.5,
Zip Code,23225,Other,02/2020,0,369.5,359.75,
Zip Code,23225,Other,03/2020,0,463,280.5,
Zip Code,23225,Other,04/2020,0,310.5,269,
Zip Code,23225,Other,05/2020,0,355.5,317.5,
Zip Code,23225,Other,06/2020,0,450,401.25,
Zip Code,23225,Other,07/2020,0,401.5,392.5,
Zip Code,23225,Other,08/2020,0,373.5,386.5,
Zip Code,23225,Other,09/2020,0,378.5,386.25,
Zip Code,23225,Other,10/2020,0,416,357.5,
Zip Code,23225,Other,11/2020,0,388.5,376.25,
Zip Code,23225,Other,12/2020,0,406,407.75,
Zip Code,23225,Other,01/2021,0,380,410.5,
Zip Code,23225,Other,02/2021,0,359.5,357.75,
Zip Code,23225,Other,03/2021,0,463,280.5,
Zip Code,23225,Other,04/2021,0,310.5,269,
Zip Code,23225,Other,05/2021,0,355.5,317.5,
Zip Code,23225,Other,06/2021,0,450,401.25,
Zip Code,23225,Other,07/2021,0,401.5,392.5,
Zip Code,23225,Other,08/2021,0,373.5,386.5,
Zip Code,23225,Other,09/2021,0,378.5,386.25,
Zip Code,23225,Other,10/2021,0,416,357.5,
Zip Code,23225,Other,11/2021,0,388.5,376.25,
Zip Code,23225,Other,12/2021,0,406,407.75,
Zip Code,23225,Other,01/2022,0,380,410.5,
Zip Code,23225,Other,02/2022,0,359.5,357.75,
Zip Code,23225,Other,03/2022,0,463,280.5,
Zip Code,23225,Other,04/2022,0,310.5,269,
Zip Code,23225,Other,05/2022,0,355.5,317.5,
Zip Code,23225,Other,06/2022,0,450,401.25,
Zip Code,23225,Other,07/2022,0,401.5,392.5,
Zip Code,23225,Other,08/2022,0,373.5,386.5,
Zip Code,23225,Other,09/2022,0,378.5,386.25,
Zip Code,23225,Other,10/2022,0,416,357.5,
Zip Code,23225,Other,11/2022,0,388.5,376.25,
Zip Code,23225,Other,12/2022,0,406,407.75,
Zip Code,23225,Other,01/2023,0,380,410.5,
Zip Code,23225,Other,02/2023,0,359.5,357.75,
Zip Code,23225,Other,03/2023,0,463,280.5,
Zip Code,23225,Other,04/2023,0,310.5,269,
Zip Code,23225,Other,05/2023,0,355.5,317.5,
Zip Code,23225,Other,06/2023,0,450,401.25,
Zip Code,23225,Other,07/2023,0,401.5,392.5,
Zip Code,23225,Other,08/2023,0,373.5,386.5,
Zip Code,23225,Other,09/2023,0,378.5,386.25,
Zip Code,23225,Other,10/2023,0,416,357.5,
Zip Code,23225,Other,11/2023,0,388.5,376.25,
Zip Code,23225,Other,12/2023,0,406,407.75,
Zip Code,23225,Other,01/2024,0,380,410.5,
Zip Code,23225,Other,02/2024,0,369.5,359.75,
Zip Code,23225,Other,03/2024,0,463,280.5,
Zip Code,23225,Other,04/2024,0,310.5,269,
Zip Code,23225,Other,05/2024,0,355.5,317.5,
Zip Code,23225,Other,06/2024,0,450,401.25,
Zip Code,23225,Other,07/2024,0,401.5,392.5,
Zip Code,23225,Other,08/2024,0,373.5,386.5,
Zip Code,23225,Other,09/2024,0,378.5,386.25,
Zip Code,23225,Other,10/2024,0,416,357.5,
Zip Code,23225,Other,11/2024,0,388.5,376.25,
Zip Code,23225,Other,12/2024,0,406,407.75,
Zip Code,23225,Other,01/2025,0,380,410.5,
Zip Code,23225,Other,02/2025,0,359.5,357.75,
Zip Code,23225,Other,03/2025,0,463,280.5,
Zip Code,23225,Other,04/2025,0,310.5,269,
Zip Code,23225,Other,05/2025,0,355.5,317.5,
Zip Code,23225,Other,06/2025,0,450,401.25,
Zip Code,23225,Other,07/2025,0,401.5,392.5,
Zip Code,23225,Other,08/2025,0,373.5,386.5,
Zip Code,23225,Other,09/2025,0,378.5,386.25,
Zip Code,23225,Other,10/2025,0,416,357.5,
Zip Code,23225,Other,11/2025,0,388.5,376.25,
Zip Code,23225,Other,12/2025,0,406,407.75,
Zip Code,23225,Other,01/2026,0,380,,
Zip Code,23225,Other,02/2026,0,359.5,,
Zip Code,23225,Other,03/2026,0,463,,
Zip Code,23225,Other,04/2026,0,19.5,,2026-04-11
Zip Code,23226,White,01/2020,0,0.5,1.75,
Zip Code,23226,White,02/2020,0,0,1.75,
Zip Code,23226,White,03/2020,0,0,1.25,
Zip Code,23226,White,04/2020,0,3,1,
Zip Code,23226,White,05/2020,0,1,2,
Zip Code,23226,White,06/2020,0,0.5,1.25,
Zip Code,23226,White,07/2020,0,2.5,2,
Zip Code,23226,White,08/2020,0,1.5,1.75,
Zip Code,23226,White,09/2020,0,0.5,0,
Zip Code,23226,White,10/2020,0,0.5,2,
Zip Code,23226,White,11/2020,0,0,1.5,
Zip Code,23226,White,12/2020,0,0.5,1,
Zip Code,23226,White,01/2021,0,0.5,1.75,
Zip Code,23226,White,02/2021,0,0,1.75,
Zip Code,23226,White,03/2021,0,0,1.25,
Zip Code,23226,White,04/2021,0,3,1,
Zip Code,23226,White,05/2021,0,1,2,
Zip Code,23226,White,06/2021,0,0.5,1.25,
Zip Code,23226,White,07/2021,0,2.5,2,
Zip Code,23226,White,08/2021,0,1.5,1.75,
Zip Code,23226,White,09/2021,0,0.5,0,
Zip Code,23226,White,10/2021,0,0.5,2,
Zip Code,23226,White,11/2021,0,0,1.5,
Zip Code,23226,White,12/2021,0,0.5,1,
Zip Code,23226,White,01/2022,0,0.5,1.75,
Zip Code,23226,White,02/2022,0,0,1.75,
Zip Code,23226,White,03/2022,0,0,1.25,
Zip Code,23226,White,04/2022,0,3,1,
Zip Code,23226,White,05/2022,0,1,2,
Zip Code,23226,White,06/2022,0,0.5,1.25,
Zip Code,23226,White,07/2022,0,2.5,2,
Zip Code,23226,White,08/2022,0,1.5,1.75,
Zip Code,23226,White,09/2022,0,0.5,0,
Zip Code,23226,White,10/2022,0,0.5,2,
Zip Code,23226,White,11/2022,0,0,1.5,
Zip Code,23226,White,12/2022,0,0.5,1,
Zip Code,23226,White,01/2023,0,0.5,1.75,
Zip Code,23226,White,02/2023,0,0,1.75,
Zip Code,23226,White,03/2023,0,0,1.25,
Zip Code,23226,White,04/2023,0,3,1,
Zip Code,23226,White,05/2023,0,1,2,
Zip Code,23226,White,06/2023,0,0.5,1.25,
Zip Code,23226,White,07/2023,0,2.5,2,
Zip Code,23226,White,08/2023,0,1.5,1.75,
Zip Code,23226,White,09/2023,0,0.5,0,
Zip Code,23226,White,10/2023,0,0.5,2,
Zip Code,23226,White,11/2023,0,0,1.5,
Zip Code,23226,White,12/2023,0,0.5,1,
Zip Code,23226,White,01/2024,0,0.5,1.75,
Zip Code,23226,White,02/2024,0,0,1.75,
Zip Code,23226,White,03/2024,0,0,1.25,
Zip Code,23226,White,04/2024,0,3,1,
Zip Code,23226,White,05/2024,0,1,2,
Zip Code,23226,White,06/2024,0,0.5,1.25,
Zip Code,23226,White,07/2024,0,2.5,2,
Zip Code,23226,White,08/2024,0,1.5,1.75,
Zip Code,23226,White,09/2024,0,0.5,0,
Zip Code,23226,White,10/2024,0,0.5,2,
Zip Code,23226,White,11/2024,0,0,1.5,
Zip Code,23226,White,12/2024,0,0.5,1,
Zip Code,23226,White,01/2025,0,0.5,1.75,
Zip Code,23226,White,02/2025,0,0,1.75,
Zip Code,23226,White,03/2025,0,0,1.25,
Zip Code,23226,White,04/2025,0,3,1,
Zip Code,23226,White,05/2025,0,1,2,
Zip Code,23226,White,06/2025,0,0.5,1.25,
Zip Code,23226,White,07/2025,0,2.5,2,
Zip Code,23226,White,08/2025,0,1.5,1.75,
Zip Code,23226,White,09/2025,0,0.5,0,
Zip Code,23226,White,10/2025,0,0.5,2,
Zip Code,23226,White,11/2025,0,0,1.5,
Zip Code,23226,White,12/2025,0,0.5,1,
Zip Code,23226,White,01/2026,0,0.5,,
Zip Code,23226,White,02/2026,0,0,,
Zip Code,23226,White,03/2026,0,0,,
Zip Code,23226,White,04/2026,0,1,,2026-04-11
Zip Code,23227,Other,01/2020,0,27,156,
Zip Code,23227,Other,02/2020,0,54,122.5,
Zip Code,23227,Other,03/2020,0,35,125.5,
Zip Code,23227,Other,04/2020,0,41,133.75,
Zip Code,23227,Other,05/2020,0,27.5,103.5,
Zip Code,23227,Other,06/2020,0,100,148.5,
Zip Code,23227,Other,07/2020,0,21.5,132,
Zip Code,23227,Other,08/2020,0,50,119,
Zip Code,23227,Other,09/2020,0,23,155.25,
Zip Code,23227,Other,10/2020,0,45,149,
Zip Code,23227,Other,11/2020,0,42,80.25,
Zip Code,23227,Other,12/2020,0,17.5,74.5,
Zip Code,23227,Other,01/2021,0,27,156,
Zip Code,23227,Other,02/2021,0,49,122.5,
Zip Code,23227,Other,03/2021,0,35,125.5,
Zip Code,23227,Other,04/2021,0,41,133.75,
Zip Code,23227,Other,05/2021,0,27.5,103.5,
Zip Code,23227,Other,06/2021,0,100,148.5,
Zip Code,23227,Other,07/2021,0,21.5,132,
Zip Code,23227,Other,08/2021,0,50,119,
Zip Code,23227,Other,09/2021,0,23,155.25,
Zip Code,23227,Other,10/2021,0,45,149,
Zip Code,23227,Other,11/2021,0,42,80.25,
Zip Code,23227,Other,12/2021,0,17.5,74.5,
Zip Code,23227,Other,01/2022,0,27,156,
Zip Code,23227,Other,02/2022,0,49,122.5,
Zip Code,23227,Other,03/2022,0,35,125.5,
Zip Code,23227,Other,04/2022,0,41,133.75,
Zip Code,23227,Other,05/2022,0,27.5,103.5,
Zip Code,23227,Other,06/2022,0,100,148.5,
Zip Code,23227,Other,07/2022,0,21.5,132,
Zip Code,23227,Other,08/2022,0,50,119,
Zip Code,23227,Other,09/2022,0,23,155.25,
Zip Code,23227,Other,10/2022,0,45,149,
Zip Code,23227,Other,11/2022,0,42,80.25,
Zip Code,23227,Other,12/2022,0,17.5,74.5,
Zip Code,23227,Other,01/2023,0,27,156,
Zip Code,23227,Other,02/2023,0,49,122.5,
Zip Code,23227,Other,03/2023,0,35,125.5,
Zip Code,23227,Other,04/2023,0,41,133.75,
Zip Code,23227,Other,05/2023,0,27.5,103.5,
Zip Code,23227,Other,06/2023,0,100,148.5,
Zip Code,23227,Other,07/2023,0,21.5,132,
Zip Code,23227,Other,08/2023,0,50,119,
Zip Code,23227,Other,09/2023,0,23,155.25,
Zip Code,23227,Other,10/2023,0,45,149,
Zip Code,23227,Other,11/2023,0,42,80.25,
Zip Code,23227,Other,12/2023,0,17.5,74.5,
Zip Code,23227,Other,01/2024,0,27,156,
Zip Code,23227,Other,02/2024,0,54,122.5,
Zip Code,23227,Other,03/2024,0,35,125.5,
Zip Code,23227,Other,04/2024,0,41,133.75,
Zip Code,23227,Other,05/2024,0,27.5,103.5,
Zip Code,23227,Other,06/2024,0,100,148.5,
Zip Code,23227,Other,07/2024,0,21.5,132,
Zip Code,23227,Other,08/2024,0,50,119,
Zip Code,23227,Other,09/2024,0,23,155.25,
Zip Code,23227,Other,10/2024,0,45,149,
Zip Code,23227,Other,11/2024,0,42,80.25,
Zip Code,23227,Other,12/2024,0,17.5,74.5,
Zip Code,23227,Other,01/2025,0,27,156,
Zip Code,23227,Other,02/2025,0,49,122.5,
Zip Code,23227,Other,03/2025,0,35,125.5,
Zip Code,23227,Other,04/2025,0,41,133.75,
Zip Code,23227,Other,05/2025,0,27.5,103.5,
Zip Code,23227,Other,06/2025,0,100,148.5,
Zip Code,23227,Other,07/2025,0,21.5,132,
Zip Code,23227,Other,08/2025,0,50,119,
Zip Code,23227,Other,09/2025,0,23,155.25,
Zip Code,23227,Other,10/2025,0,45,149,
Zip Code,23227,Other,11/2025,0,42,80.25,
Zip Code,23227,Other,12/2025,0,17.5,74.5,
Zip Code,23227,Other,01/2026,0,27,,
Zip Code,23227,Other,02/2026,0,49,,
Zip Code,23227,Other,03/2026,0,35,,
Zip Code,23227,Other,04/2026,0,1.5,,2026-04-11
Zip Code,23228,White,01/2020,0,0,0.5,
Zip Code,23228,White,02/2020,0,0,0,
Zip Code,23228,White,03/2020,0,0,0,
Zip Code,23228,White,04/2020,0,0.5,0.25,
Zip Code,23228,White,05/2020,0,1,0.25,
Zip Code,23228,White,06/2020,0,0,0.25,
Zip Code,23228,White,07/2020,0,0,0.5,
Zip Code,23228,White,08/2020,0,0,0.75,
Zip Code,23228,White,09/2020,0,0,0,
Zip Code,23228,White,10/2020,0,0,0.75,
Zip Code,23228,White,11/2020,0,0,0.75,
Zip Code,23228,White,12/2020,0,0,0.75,
Zip Code,23228,White,01/2021,0,0,0.5,
Zip Code,23228,White,02/2021,0,0,0,
Zip Code,23228,White,03/2021,0,0,0,
Zip Code,23228,White,04/2021,0,0.5,0.25,
Zip Code,23228,White,05/2021,0,1,0.25,
Zip Code,23228,White,06/2021,0,0,0.25,
Zip Code,23228,White,07/2021,0,0,0.5,
Zip Code,23228,White,08/2021,0,0,0.75,
