type,GEOID,racial_majority,xfilemonth,xfileyear,month_filings,filings_avg,last_updated
County,29031,White,5,2020,18,35.25,2023-04-01
County,29031,White,6,2020,33,30.25,2023-04-01
County,29031,White,7,2020,35,38.5,2023-04-01
County,29031,White,8,2020,36,34,2023-04-01
County,29031,White,9,2020,28,28,2023-04-01
County,29031,White,10,2020,22,33,2023-04-01
County,29031,White,11,2020,14,16.75,2023-04-01
County,29031,White,12,2020,23,25.75,2023-04-01
County,29031,White,1,2021,19,26.5,2023-04-01
County,29031,White,2,2021,22,22.25,2023-04-01
County,29031,White,3,2021,29,19.75,2023-04-01
County,29031,White,4,2021,18,26.75,2023-04-01
County,29031,White,5,2021,27,35.25,2023-04-01
County,29031,White,6,2021,30,30.25,2023-04-01
County,29031,White,7,2021,27,38.5,2023-04-01
County,29031,White,8,2021,31,34,2023-04-01
County,29031,White,9,2021,31,28,2023-04-01
County,29031,White,10,2021,26,33,2023-04-01
County,29031,White,11,2021,19,16.75,2023-04-01
County,29031,White,12,2021,4,25.75,2023-04-01
County,29031,White,1,2022,13,26.5,2023-04-01
County,29031,White,2,2022,0,22.25,2023-04-01
County,29031,White,3,2022,0,19.75,2023-04-01
County,29031,White,4,2022,0,26.75,2023-04-01
County,29031,White,5,2022,1,35.25,2023-04-01
County,29031,White,6,2022,0,30.25,2023-04-01
County,29031,White,7,2022,0,38.5,2023-04-01
County,29031,White,8,2022,0,34,2023-04-01
County,29031,White,9,2022,0,28,2023-04-01
County,29031,White,10,2022,0,33,2023-04-01
County,29031,White,11,2022,0,16.75,2023-04-01
County,29031,White,12,2022,0,25.75,2023-04-01
County,29031,White,1,2023,0,26.5,2023-04-01
County,29031,White,2,2023,0,22.25,2023-04-01
County,29031,White,3,2023,0,19.75,2023-04-01
County,29031,White,4,2023,0,0.5,2023-04-01
County,29033,White,2,2020,0,0.25,2023-04-01
County,29033,White,3,2020,0,0.25,2023-04-01
County,29033,White,4,2020,0,0.25,2023-04-01
County,29033,White,5,2020,0,0.5,2023-04-01
County,29033,White,6,2020,0,0,2023-04-01
County,29033,White,8,2020,0,0.75,2023-04-01
County,29033,White,9,2020,1,0,2023-04-01
County,29033,White,10,2020,1,0.5,2023-04-01
County,29033,White,11,2020,2,0.25,2023-04-01
County,29033,White,2,2021,1,0.25,2023-04-01
County,29033,White,3,2021,1,0.25,2023-04-01
County,29033,White,4,2021,1,0.25,2023-04-01
County,29033,White,5,2021,1,0.5,2023-04-01
County,29033,White,6,2021,0,0,2023-04-01
County,29033,White,8,2021,0,0.75,2023-04-01
County,29033,White,9,2021,0,0,2023-04-01
County,29033,White,10,2021,4,0.5,2023-04-01
County,29033,White,11,2021,0,0.25,2023-04-01
County,29033,White,2,2022,0,0.25,2023-04-01
County,29033,White,3,2022,1,0.25,2023-04-01
County,29033,White,4,2022,1,0.25,2023-04-01
County,29033,White,5,2022,0,0.5,2023-04-01
County,29033,White,6,2022,1,0,2023-04-01
County,29033,White,8,2022,1,0.75,2023-04-01
County,29033,White,9,2022,1,0,2023-04-01
County,29033,White,10,2022,0,0.5,2023-04-01
County,29033,White,11,2022,1,0.25,2023-04-01
County,29033,White,2,2023,0,0.25,2023-04-01
County,29033,White,3,2023,0,0.25,2023-04-01
County,29033,White,4,2023,0,0,2023-04-01
County,29035,White,1,2020,1,0,2023-04-01
County,29035,White,2,2020,0,0.75,2023-04-01
County,29035,White,3,2020,0,0.5,2023-04-01
County,29035,White,4,2020,1,0.5,2023-04-01
County,29035,White,5,2020,0,0.5,2023-04-01
County,29035,White,6,2020,2,0.25,2023-04-01
County,29035,White,8,2020,0,0.25,2023-04-01
County,29035,White,12,2020,0,0.5,2023-04-01
County,29035,White,1,2021,0,0,2023-04-01
County,29035,White,2,2021,1,0.75,2023-04-01
County,29035,White,3,2021,1,0.5,2023-04-01
County,29035,White,4,2021,0,0.5,2023-04-01
County,29035,White,5,2021,3,0.5,2023-04-01
County,29035,White,6,2021,2,0.25,2023-04-01
County,29035,White,8,2021,0,0.25,2023-04-01
County,29035,White,12,2021,0,0.5,2023-04-01
County,29035,White,1,2022,1,0,2023-04-01
County,29035,White,2,2022,0,0.75,2023-04-01
County,29035,White,3,2022,0,0.5,2023-04-01
County,29035,White,4,2022,2,0.5,2023-04-01
County,29035,White,5,2022,0,0.5,2023-04-01
County,29035,White,6,2022,2,0.25,2023-04-01
County,29035,White,8,2022,1,0.25,2023-04-01
County,29035,White,12,2022,1,0.5,2023-04-01
County,29035,White,1,2023,0,0,2023-04-01
County,29035,White,2,2023,0,0.75,2023-04-01
County,29035,White,3,2023,0,0.5,2023-04-01
County,29035,White,4,2023,0,0,2023-04-01
County,29037,White,1,2020,47,17.75,2023-04-01
County,29037,White,2,2020,46,10,2023-04-01
County,29037,White,3,2020,22,17,2023-04-01
County,29037,White,4,2020,10,13.25,2023-04-01
County,29037,White,5,2020,8,20.75,2023-04-01
County,29037,White,6,2020,27,19,2023-04-01
County,29037,White,7,2020,42,19,2023-04-01
County,29037,White,8,2020,44,29,2023-04-01
County,29037,White,9,2020,28,20.25,2023-04-01
County,29037,White,10,2020,28,26.25,2023-04-01
County,29037,White,11,2020,25,10.25,2023-04-01
County,29037,White,12,2020,29,13.5,2023-04-01
County,29037,White,1,2021,36,17.75,2023-04-01
County,29037,White,2,2021,27,10,2023-04-01
County,29037,White,3,2021,35,17,2023-04-01
County,29037,White,4,2021,22,13.25,2023-04-01
County,29037,White,5,2021,46,20.75,2023-04-01
County,29037,White,6,2021,27,19,2023-04-01
County,29037,White,7,2021,23,19,2023-04-01
County,29037,White,8,2021,33,29,2023-04-01
County,29037,White,9,2021,38,20.25,2023-04-01
County,29037,White,10,2021,44,26.25,2023-04-01
County,29037,White,11,2021,31,10.25,2023-04-01
County,29037,White,12,2021,29,13.5,2023-04-01
County,29037,White,1,2022,36,17.75,2023-04-01
County,29037,White,2,2022,29,10,2023-04-01
County,29037,White,3,2022,53,17,2023-04-01
County,29037,White,4,2022,39,13.25,2023-04-01
County,29037,White,5,2022,32,20.75,2023-04-01
County,29037,White,6,2022,38,19,2023-04-01
County,29037,White,7,2022,39,19,2023-04-01
County,29037,White,8,2022,48,29,2023-04-01
County,29037,White,9,2022,55,20.25,2023-04-01
County,29037,White,10,2022,51,26.25,2023-04-01
County,29037,White,11,2022,37,10.25,2023-04-01
County,29037,White,12,2022,59,13.5,2023-04-01
County,29037,White,1,2023,74,17.75,2023-04-01
County,29037,White,2,2023,60,10,2023-04-01
County,29037,White,3,2023,45,17,2023-04-01
County,29037,White,4,2023,0,0,2023-04-01
County,29039,White,1,2020,1,2.5,2023-04-01
County,29039,White,2,2020,2,0.75,2023-04-01
County,29039,White,3,2020,2,1.25,2023-04-01
County,29039,White,4,2020,1,0.5,2023-04-01
County,29039,White,5,2020,0,1.75,2023-04-01
County,29039,White,6,2020,1,1.5,2023-04-01
County,29039,White,7,2020,3,2.75,2023-04-01
County,29039,White,8,2020,0,1.75,2023-04-01
County,29039,White,9,2020,1,2.5,2023-04-01
County,29039,White,10,2020,1,1.25,2023-04-01
County,29039,White,11,2020,1,1.5,2023-04-01
County,29039,White,12,2020,2,1.25,2023-04-01
County,29039,White,1,2021,1,2.5,2023-04-01
County,29039,White,2,2021,2,0.75,2023-04-01
County,29039,White,3,2021,6,1.25,2023-04-01
County,29039,White,4,2021,0,0.5,2023-04-01
County,29039,White,5,2021,2,1.75,2023-04-01
County,29039,White,6,2021,1,1.5,2023-04-01
County,29039,White,7,2021,1,2.75,2023-04-01
County,29039,White,8,2021,2,1.75,2023-04-01
County,29039,White,9,2021,2,2.5,2023-04-01
County,29039,White,10,2021,1,1.25,2023-04-01
County,29039,White,11,2021,0,1.5,2023-04-01
County,29039,White,12,2021,0,1.25,2023-04-01
County,29039,White,1,2022,0,2.5,2023-04-01
County,29039,White,2,2022,0,0.75,2023-04-01
County,29039,White,3,2022,0,1.25,2023-04-01
County,29039,White,4,2022,0,0.5,2023-04-01
County,29039,White,5,2022,0,1.75,2023-04-01
County,29039,White,6,2022,0,1.5,2023-04-01
County,29039,White,7,2022,0,2.75,2023-04-01
County,29039,White,8,2022,0,1.75,2023-04-01
County,29039,White,9,2022,0,2.5,2023-04-01
County,29039,White,10,2022,0,1.25,2023-04-01
County,29039,White,11,2022,0,1.5,2023-04-01
County,29039,White,12,2022,0,1.25,2023-04-01
County,29039,White,1,2023,0,2.5,2023-04-01
County,29039,White,2,2023,0,0.75,2023-04-01
County,29039,White,3,2023,0,1.25,2023-04-01
County,29039,White,4,2023,0,0.25,2023-04-01
County,29041,White,1,2020,2,0,2023-04-01
County,29041,White,2,2020,1,0,2023-04-01
County,29041,White,3,2020,2,0,2023-04-01
County,29041,White,4,2020,0,0,2023-04-01
County,29041,White,5,2020,1,0.5,2023-04-01
County,29041,White,6,2020,0,0.25,2023-04-01
County,29041,White,7,2020,0,0.5,2023-04-01
County,29041,White,8,2020,1,0,2023-04-01
County,29041,White,9,2020,0,0.5,2023-04-01
County,29041,White,10,2020,0,0.75,2023-04-01
County,29041,White,11,2020,0,0.25,2023-04-01
County,29041,White,1,2021,1,0,2023-04-01
County,29041,White,2,2021,0,0,2023-04-01
County,29041,White,3,2021,2,0,2023-04-01
County,29041,White,4,2021,1,0,2023-04-01
County,29041,White,5,2021,1,0.5,2023-04-01
County,29041,White,6,2021,4,0.25,2023-04-01
County,29041,White,7,2021,2,0.5,2023-04-01
County,29041,White,8,2021,0,0,2023-04-01
County,29041,White,9,2021,0,0.5,2023-04-01
County,29041,White,10,2021,0,0.75,2023-04-01
County,29041,White,11,2021,1,0.25,2023-04-01
County,29041,White,1,2022,0,0,2023-04-01
County,29041,White,2,2022,1,0,2023-04-01
County,29041,White,3,2022,1,0,2023-04-01
County,29041,White,4,2022,0,0,2023-04-01
County,29041,White,5,2022,1,0.5,2023-04-01
County,29041,White,6,2022,1,0.25,2023-04-01
County,29041,White,7,2022,0,0.5,2023-04-01
County,29041,White,8,2022,0,0,2023-04-01
County,29041,White,9,2022,1,0.5,2023-04-01
County,29041,White,10,2022,1,0.75,2023-04-01
County,29041,White,11,2022,0,0.25,2023-04-01
County,29041,White,1,2023,0,0,2023-04-01
County,29041,White,2,2023,0,0,2023-04-01
County,29041,White,3,2023,0,0,2023-04-01
County,29041,White,4,2023,0,0,2023-04-01
County,29043,White,1,2020,19,33.75,2023-04-01
County,29043,White,2,2020,20,36.25,2023-04-01
County,29043,White,3,2020,17,31.5,2023-04-01
County,29043,White,4,2020,9,34.5,2023-04-01
County,29043,White,5,2020,12,35.25,2023-04-01
County,29043,White,6,2020,10,37.75,2023-04-01
County,29043,White,7,2020,20,36.75,2023-04-01
County,29043,White,8,2020,22,34.5,2023-04-01
County,29043,White,9,2020,13,31,2023-04-01
County,29043,White,10,2020,15,33.25,2023-04-01
County,29043,White,11,2020,24,22.25,2023-04-01
County,29043,White,12,2020,19,28.5,2023-04-01
County,29043,White,1,2021,4,33.75,2023-04-01
County,29043,White,2,2021,13,36,2023-04-01
County,29043,White,3,2021,17,31.5,2023-04-01
County,29043,White,4,2021,10,34.5,2023-04-01
County,29043,White,5,2021,8,35.25,2023-04-01
County,29043,White,6,2021,11,37.75,2023-04-01
County,29043,White,7,2021,19,36.75,2023-04-01
County,29043,White,8,2021,7,34.5,2023-04-01
County,29043,White,9,2021,14,31,2023-04-01
County,29043,White,10,2021,9,33.25,2023-04-01
County,29043,White,11,2021,11,22.25,2023-04-01
County,29043,White,12,2021,15,28.5,2023-04-01
County,29043,White,1,2022,8,33.75,2023-04-01
County,29043,White,2,2022,8,36,2023-04-01
County,29043,White,3,2022,9,31.5,2023-04-01
County,29043,White,4,2022,12,34.5,2023-04-01
County,29043,White,5,2022,13,35.25,2023-04-01
County,29043,White,6,2022,26,37.75,2023-04-01
County,29043,White,7,2022,15,36.75,2023-04-01
County,29043,White,8,2022,21,34.5,2023-04-01
County,29043,White,9,2022,18,31,2023-04-01
County,29043,White,10,2022,22,33.25,2023-04-01
County,29043,White,11,2022,17,22.25,2023-04-01
County,29043,White,12,2022,19,28.5,2023-04-01
County,29043,White,1,2023,20,33.75,2023-04-01
County,29043,White,2,2023,16,36,2023-04-01
County,29043,White,3,2023,16,31.5,2023-04-01
County,29043,White,4,2023,0,0.5,2023-04-01
County,29045,White,1,2020,0,0.25,2023-04-01
County,29045,White,3,2020,0,0.25,2023-04-01
County,29045,White,10,2020,0,0,2023-04-01
County,29045,White,1,2021,0,0.25,2023-04-01
County,29045,White,3,2021,0,0.25,2023-04-01
County,29045,White,10,2021,1,0,2023-04-01
County,29045,White,1,2022,0,0.25,2023-04-01
County,29045,White,3,2022,1,0.25,2023-04-01
County,29045,White,10,2022,0,0,2023-04-01
County,29045,White,1,2023,2,0.25,2023-04-01
County,29045,White,3,2023,2,0.25,2023-04-01
County,29047,White,1,2020,5,194.5,2023-04-01
County,29047,White,2,2020,1,126.25,2023-04-01
County,29047,White,3,2020,1,142.75,2023-04-01
County,29047,White,4,2020,1,140,2023-04-01
County,29047,White,5,2020,0,164.25,2023-04-01
County,29047,White,6,2020,1,171.25,2023-04-01
County,29047,White,7,2020,3,196.25,2023-04-01
County,29047,White,8,2020,29,201.5,2023-04-01
County,29047,White,9,2020,94,164.75,2023-04-01
County,29047,White,10,2020,46,183.5,2023-04-01
County,29047,White,11,2020,80,180,2023-04-01
County,29047,White,12,2020,145,152.5,2023-04-01
County,29047,White,1,2021,119,194.5,2023-04-01
County,29047,White,2,2021,87,125.25,2023-04-01
County,29047,White,3,2021,132,142.75,2023-04-01
County,29047,White,4,2021,62,140,2023-04-01
County,29047,White,5,2021,60,164.25,2023-04-01
County,29047,White,6,2021,131,171.25,2023-04-01
County,29047,White,7,2021,97,196.25,2023-04-01
County,29047,White,8,2021,126,201.5,2023-04-01
County,29047,White,9,2021,160,164.75,2023-04-01
County,29047,White,10,2021,127,183.5,2023-04-01
County,29047,White,11,2021,129,180,2023-04-01
County,29047,White,12,2021,97,152.5,2023-04-01
County,29047,White,1,2022,157,194.5,2023-04-01
County,29047,White,2,2022,123,125.25,2023-04-01
County,29047,White,3,2022,136,142.75,2023-04-01
County,29047,White,4,2022,162,140,2023-04-01
County,29047,White,5,2022,165,164.25,2023-04-01
County,29047,White,6,2022,139,171.25,2023-04-01
County,29047,White,7,2022,170,196.25,2023-04-01
County,29047,White,8,2022,153,201.5,2023-04-01
County,29047,White,9,2022,148,164.75,2023-04-01
County,29047,White,10,2022,211,183.5,2023-04-01
County,29047,White,11,2022,162,180,2023-04-01
County,29047,White,12,2022,175,152.5,2023-04-01
County,29047,White,1,2023,157,194.5,2023-04-01
County,29047,White,2,2023,163,125.25,2023-04-01
County,29047,White,3,2023,121,142.75,2023-04-01
County,29047,White,4,2023,0,3.25,2023-04-01
County,29049,White,1,2020,1,3.75,2023-04-01
County,29049,White,2,2020,0,4,2023-04-01
County,29049,White,3,2020,7,3,2023-04-01
County,29049,White,4,2020,0,4,2023-04-01
County,29049,White,5,2020,2,4.75,2023-04-01
County,29049,White,6,2020,5,5,2023-04-01
County,29049,White,8,2020,2,4.75,2023-04-01
County,29049,White,9,2020,1,3.25,2023-04-01
County,29049,White,10,2020,0,5.25,2023-04-01
County,29049,White,11,2020,1,3,2023-04-01
County,29049,White,12,2020,3,2.5,2023-04-01
County,29049,White,1,2021,3,3.75,2023-04-01
County,29049,White,2,2021,2,4,2023-04-01
County,29049,White,3,2021,0,3,2023-04-01
County,29049,White,4,2021,3,4,2023-04-01
County,29049,White,5,2021,2,4.75,2023-04-01
County,29049,White,6,2021,3,5,2023-04-01
County,29049,White,8,2021,1,4.75,2023-04-01
County,29049,White,9,2021,1,3.25,2023-04-01
County,29049,White,10,2021,2,5.25,2023-04-01
County,29049,White,11,2021,3,3,2023-04-01
County,29049,White,12,2021,2,2.5,2023-04-01
County,29049,White,1,2022,0,3.75,2023-04-01
County,29049,White,2,2022,0,4,2023-04-01
County,29049,White,3,2022,0,3,2023-04-01
County,29049,White,4,2022,0,4,2023-04-01
County,29049,White,5,2022,0,4.75,2023-04-01
County,29049,White,6,2022,1,5,2023-04-01
County,29049,White,8,2022,0,4.75,2023-04-01
County,29049,White,9,2022,1,3.25,2023-04-01
County,29049,White,10,2022,1,5.25,2023-04-01
County,29049,White,11,2022,2,3,2023-04-01
County,29049,White,12,2022,0,2.5,2023-04-01
County,29049,White,1,2023,1,3.75,2023-04-01
County,29049,White,2,2023,0,4,2023-04-01
County,29049,White,3,2023,0,3,2023-04-01
County,29049,White,4,2023,0,0,2023-04-01
County,29051,White,1,2020,22,28.5,2023-04-01
County,29051,White,2,2020,34,19.75,2023-04-01
County,29051,White,3,2020,12,26,2023-04-01
County,29051,White,4,2020,8,18,2023-04-01
County,29051,White,5,2020,17,22,2023-04-01
County,29051,White,6,2020,33,26,2023-04-01
County,29051,White,7,2020,33,30.25,2023-04-01
County,29051,White,8,2020,25,30.75,2023-04-01
County,29051,White,9,2020,18,28,2023-04-01
County,29051,White,10,2020,31,32.5,2023-04-01
County,29051,White,11,2020,12,26,2023-04-01
County,29051,White,12,2020,12,19,2023-04-01
County,29051,White,1,2021,16,28.5,2023-04-01
County,29051,White,2,2021,15,19.75,2023-04-01
County,29051,White,3,2021,18,26,2023-04-01
County,29051,White,4,2021,23,18,2023-04-01
County,29051,White,5,2021,12,22,2023-04-01
County,29051,White,6,2021,20,26,2023-04-01
County,29051,White,7,2021,22,30.25,2023-04-01
County,29051,White,8,2021,23,30.75,2023-04-01
County,29051,White,9,2021,23,28,2023-04-01
County,29051,White,10,2021,16,32.5,2023-04-01
County,29051,White,11,2021,16,26,2023-04-01
County,29051,White,12,2021,15,19,2023-04-01
County,29051,White,1,2022,26,28.5,2023-04-01
County,29051,White,2,2022,14,19.75,2023-04-01
County,29051,White,3,2022,29,26,2023-04-01
County,29051,White,4,2022,19,18,2023-04-01
County,29051,White,5,2022,24,22,2023-04-01
County,29051,White,6,2022,21,26,2023-04-01
County,29051,White,7,2022,30,30.25,2023-04-01
County,29051,White,8,2022,21,30.75,2023-04-01
County,29051,White,9,2022,27,28,2023-04-01
County,29051,White,10,2022,21,32.5,2023-04-01
County,29051,White,11,2022,27,26,2023-04-01
County,29051,White,12,2022,26,19,2023-04-01
County,29051,White,1,2023,26,28.5,2023-04-01
County,29051,White,2,2023,16,19.75,2023-04-01
County,29051,White,3,2023,8,26,2023-04-01
County,29051,White,4,2023,0,0.75,2023-04-01
County,29053,White,1,2020,0,3,2023-04-01
County,29053,White,2,2020,4,4.25,2023-04-01
County,29053,White,3,2020,3,3,2023-04-01
County,29053,White,4,2020,0,5.25,2023-04-01
County,29053,White,5,2020,2,5,2023-04-01
County,29053,White,6,2020,5,5,2023-04-01
County,29053,White,7,2020,1,4.25,2023-04-01
County,29053,White,8,2020,3,4.5,2023-04-01
County,29053,White,9,2020,0,4.25,2023-04-01
County,29053,White,10,2020,4,5.5,2023-04-01
County,29053,White,11,2020,1,1.75,2023-04-01
County,29053,White,12,2020,6,2,2023-04-01
County,29053,White,1,2021,4,3,2023-04-01
County,29053,White,2,2021,1,4.25,2023-04-01
County,29053,White,3,2021,2,3,2023-04-01
County,29053,White,4,2021,0,5.25,2023-04-01
County,29053,White,5,2021,1,5,2023-04-01
County,29053,White,6,2021,7,5,2023-04-01
County,29053,White,7,2021,4,4.25,2023-04-01
County,29053,White,8,2021,3,4.5,2023-04-01
County,29053,White,9,2021,3,4.25,2023-04-01
County,29053,White,10,2021,4,5.5,2023-04-01
County,29053,White,11,2021,3,1.75,2023-04-01
County,29053,White,12,2021,1,2,2023-04-01
County,29053,White,1,2022,4,3,2023-04-01
County,29053,White,2,2022,0,4.25,2023-04-01
County,29053,White,3,2022,3,3,2023-04-01
County,29053,White,4,2022,4,5.25,2023-04-01
County,29053,White,5,2022,5,5,2023-04-01
County,29053,White,6,2022,3,5,2023-04-01
County,29053,White,7,2022,5,4.25,2023-04-01
County,29053,White,8,2022,4,4.5,2023-04-01
County,29053,White,9,2022,1,4.25,2023-04-01
County,29053,White,10,2022,1,5.5,2023-04-01
County,29053,White,11,2022,2,1.75,2023-04-01
County,29053,White,12,2022,1,2,2023-04-01
County,29053,White,1,2023,1,3,2023-04-01
County,29053,White,2,2023,4,4.25,2023-04-01
County,29053,White,3,2023,2,3,2023-04-01
County,29053,White,4,2023,0,0,2023-04-01
County,29055,White,1,2020,7,6.75,2023-04-01
County,29055,White,2,2020,7,5,2023-04-01
County,29055,White,3,2020,2,4.5,2023-04-01
County,29055,White,4,2020,5,7.75,2023-04-01
County,29055,White,5,2020,7,5,2023-04-01
County,29055,White,6,2020,8,5.25,2023-04-01
County,29055,White,7,2020,12,8.5,2023-04-01
County,29055,White,8,2020,6,7.5,2023-04-01
County,29055,White,9,2020,5,9.25,2023-04-01
County,29055,White,10,2020,5,9.25,2023-04-01
County,29055,White,11,2020,3,7.5,2023-04-01
County,29055,White,12,2020,6,6.25,2023-04-01
County,29055,White,1,2021,3,6.75,2023-04-01
County,29055,White,2,2021,5,5,2023-04-01
County,29055,White,3,2021,3,4.5,2023-04-01
County,29055,White,4,2021,2,7.75,2023-04-01
County,29055,White,5,2021,2,5,2023-04-01
County,29055,White,6,2021,4,5.25,2023-04-01
County,29055,White,7,2021,2,8.5,2023-04-01
County,29055,White,8,2021,4,7.5,2023-04-01
County,29055,White,9,2021,12,9.25,2023-04-01
County,29055,White,10,2021,8,9.25,2023-04-01
County,29055,White,11,2021,1,7.5,2023-04-01
County,29055,White,12,2021,5,6.25,2023-04-01
County,29055,White,1,2022,9,6.75,2023-04-01
County,29055,White,2,2022,2,5,2023-04-01
County,29055,White,3,2022,11,4.5,2023-04-01
County,29055,White,4,2022,4,7.75,2023-04-01
County,29055,White,5,2022,6,5,2023-04-01
County,29055,White,6,2022,7,5.25,2023-04-01
County,29055,White,7,2022,15,8.5,2023-04-01
County,29055,White,8,2022,6,7.5,2023-04-01
County,29055,White,9,2022,6,9.25,2023-04-01
County,29055,White,10,2022,12,9.25,2023-04-01
County,29055,White,11,2022,6,7.5,2023-04-01
County,29055,White,12,2022,5,6.25,2023-04-01
County,29055,White,1,2023,4,6.75,2023-04-01
County,29055,White,2,2023,12,5,2023-04-01
County,29055,White,3,2023,2,4.5,2023-04-01
County,29055,White,4,2023,0,0,2023-04-01
County,29057,White,1,2020,0,1.25,2023-04-01
County,29057,White,2,2020,0,0.75,2023-04-01
County,29057,White,4,2020,0,0.75,2023-04-01
County,29057,White,5,2020,0,0.75,2023-04-01
County,29057,White,7,2020,2,1.5,2023-04-01
County,29057,White,8,2020,1,1.25,2023-04-01
County,29057,White,9,2020,1,0.25,2023-04-01
County,29057,White,10,2020,0,0.75,2023-04-01
County,29057,White,1,2021,1,1.25,2023-04-01
County,29057,White,2,2021,0,0.75,2023-04-01
County,29057,White,4,2021,1,0.75,2023-04-01
County,29057,White,5,2021,3,0.75,2023-04-01
County,29057,White,7,2021,0,1.5,2023-04-01
County,29057,White,8,2021,2,1.25,2023-04-01
County,29057,White,9,2021,0,0.25,2023-04-01
County,29057,White,10,2021,3,0.75,2023-04-01
County,29057,White,1,2022,0,1.25,2023-04-01
County,29057,White,2,2022,1,0.75,2023-04-01
County,29057,White,4,2022,0,0.75,2023-04-01
County,29057,White,5,2022,0,0.75,2023-04-01
County,29057,White,7,2022,0,1.5,2023-04-01
County,29057,White,8,2022,0,1.25,2023-04-01
County,29057,White,9,2022,0,0.25,2023-04-01
County,29057,White,10,2022,0,0.75,2023-04-01
County,29057,White,1,2023,0,1.25,2023-04-01
County,29057,White,2,2023,0,0.75,2023-04-01
County,29057,White,4,2023,0,0,2023-04-01
County,29059,White,1,2020,3,1,2023-04-01
County,29059,White,2,2020,0,1.5,2023-04-01
County,29059,White,3,2020,1,1.25,2023-04-01
County,29059,White,4,2020,0,3,2023-04-01
County,29059,White,5,2020,0,2.5,2023-04-01
County,29059,White,6,2020,7,1.75,2023-04-01
County,29059,White,7,2020,4,2,2023-04-01
County,29059,White,8,2020,3,1.75,2023-04-01
County,29059,White,9,2020,1,2,2023-04-01
County,29059,White,10,2020,2,2.25,2023-04-01
County,29059,White,11,2020,1,1.75,2023-04-01
County,29059,White,12,2020,4,2.5,2023-04-01
County,29059,White,1,2021,6,1,2023-04-01
County,29059,White,2,2021,5,1.5,2023-04-01
County,29059,White,3,2021,0,1.25,2023-04-01
County,29059,White,4,2021,2,3,2023-04-01
County,29059,White,5,2021,3,2.5,2023-04-01
County,29059,White,6,2021,1,1.75,2023-04-01
County,29059,White,7,2021,4,2,2023-04-01
County,29059,White,8,2021,0,1.75,2023-04-01
County,29059,White,9,2021,3,2,2023-04-01
County,29059,White,10,2021,6,2.25,2023-04-01
County,29059,White,11,2021,3,1.75,2023-04-01
County,29059,White,12,2021,0,2.5,2023-04-01
County,29059,White,1,2022,1,1,2023-04-01
County,29059,White,2,2022,0,1.5,2023-04-01
County,29059,White,3,2022,0,1.25,2023-04-01
County,29059,White,4,2022,0,3,2023-04-01
County,29059,White,5,2022,0,2.5,2023-04-01
County,29059,White,6,2022,0,1.75,2023-04-01
County,29059,White,7,2022,0,2,2023-04-01
County,29059,White,8,2022,0,1.75,2023-04-01
County,29059,White,9,2022,0,2,2023-04-01
County,29059,White,10,2022,0,2.25,2023-04-01
County,29059,White,11,2022,0,1.75,2023-04-01
County,29059,White,12,2022,0,2.5,2023-04-01
County,29059,White,1,2023,0,1,2023-04-01
County,29059,White,2,2023,0,1.5,2023-04-01
County,29059,White,3,2023,0,1.25,2023-04-01
County,29059,White,4,2023,0,0,2023-04-01
County,29061,White,1,2020,1,0.25,2023-04-01
County,29061,White,2,2020,1,0,2023-04-01
County,29061,White,4,2020,3,0.5,2023-04-01
County,29061,White,6,2020,0,0.5,2023-04-01
County,29061,White,7,2020,0,0.25,2023-04-01
County,29061,White,10,2020,0,0.5,2023-04-01
County,29061,White,11,2020,0,0,2023-04-01
County,29061,White,1,2021,0,0.25,2023-04-01
County,29061,White,2,2021,1,0,2023-04-01
County,29061,White,4,2021,0,0.5,2023-04-01
County,29061,White,6,2021,1,0.5,2023-04-01
County,29061,White,7,2021,2,0.25,2023-04-01
County,29061,White,10,2021,1,0.5,2023-04-01
County,29061,White,11,2021,1,0,2023-04-01
County,29061,White,1,2022,0,0.25,2023-04-01
County,29061,White,2,2022,0,0,2023-04-01
County,29061,White,4,2022,0,0.5,2023-04-01
County,29061,White,6,2022,0,0.5,2023-04-01
County,29061,White,7,2022,0,0.25,2023-04-01
County,29061,White,10,2022,0,0.5,2023-04-01
County,29061,White,11,2022,0,0,2023-04-01
County,29061,White,1,2023,0,0.25,2023-04-01
County,29061,White,2,2023,0,0,2023-04-01
County,29061,White,4,2023,0,0,2023-04-01
County,29063,White,2,2020,1,1.5,2023-04-01
County,29063,White,3,2020,1,2.75,2023-04-01
County,29063,White,4,2020,0,1.25,2023-04-01
County,29063,White,5,2020,0,0.75,2023-04-01
County,29063,White,6,2020,1,1,2023-04-01
County,29063,White,7,2020,1,0.75,2023-04-01
County,29063,White,8,2020,1,1.25,2023-04-01
County,29063,White,9,2020,1,1.25,2023-04-01
County,29063,White,11,2020,0,0.5,2023-04-01
County,29063,White,12,2020,0,0.25,2023-04-01
County,29063,White,2,2021,1,1.5,2023-04-01
County,29063,White,3,2021,1,2.75,2023-04-01
County,29063,White,4,2021,1,1.25,2023-04-01
County,29063,White,5,2021,1,0.75,2023-04-01
County,29063,White,6,2021,0,1,2023-04-01
County,29063,White,7,2021,1,0.75,2023-04-01
County,29063,White,8,2021,2,1.25,2023-04-01
County,29063,White,9,2021,1,1.25,2023-04-01
County,29063,White,11,2021,1,0.5,2023-04-01
County,29063,White,12,2021,1,0.25,2023-04-01
County,29063,White,2,2022,0,1.5,2023-04-01
