type,GEOID,racial_majority,month,filings_2020,filings_avg,last_updated
Census Tract,13121009301,White,10/2025,0,2,
Census Tract,13121009301,White,11/2025,2,0.5,
Census Tract,13121009301,White,12/2025,1,1,
Census Tract,13121009301,White,01/2026,1,1,
Census Tract,13121009301,White,02/2026,2,0,
Census Tract,13121009301,White,03/2026,0,1,
Census Tract,13121009301,White,04/2026,0,0,2026-04-04
Census Tract,13121009302,White,01/2020,3,4,
Census Tract,13121009302,White,02/2020,1,6.5,
Census Tract,13121009302,White,03/2020,3,8.5,
Census Tract,13121009302,White,04/2020,0,6,
Census Tract,13121009302,White,05/2020,0,4,
Census Tract,13121009302,White,06/2020,3,9.5,
Census Tract,13121009302,White,07/2020,1,7.5,
Census Tract,13121009302,White,08/2020,0,6.5,
Census Tract,13121009302,White,09/2020,1,4,
Census Tract,13121009302,White,10/2020,1,4.5,
Census Tract,13121009302,White,11/2020,4,4.5,
Census Tract,13121009302,White,12/2020,7,3.5,
Census Tract,13121009302,White,01/2021,1,4,
Census Tract,13121009302,White,02/2021,1,6.5,
Census Tract,13121009302,White,03/2021,1,8.5,
Census Tract,13121009302,White,04/2021,5,6,
Census Tract,13121009302,White,05/2021,1,4,
Census Tract,13121009302,White,06/2021,2,9.5,
Census Tract,13121009302,White,07/2021,0,7.5,
Census Tract,13121009302,White,08/2021,5,6.5,
Census Tract,13121009302,White,09/2021,1,4,
Census Tract,13121009302,White,10/2021,13,4.5,
Census Tract,13121009302,White,11/2021,8,4.5,
Census Tract,13121009302,White,12/2021,0,3.5,
Census Tract,13121009302,White,01/2022,1,4,
Census Tract,13121009302,White,02/2022,10,6.5,
Census Tract,13121009302,White,03/2022,4,8.5,
Census Tract,13121009302,White,04/2022,3,6,
Census Tract,13121009302,White,05/2022,1,4,
Census Tract,13121009302,White,06/2022,0,9.5,
Census Tract,13121009302,White,07/2022,1,7.5,
Census Tract,13121009302,White,08/2022,15,6.5,
Census Tract,13121009302,White,09/2022,4,4,
Census Tract,13121009302,White,10/2022,6,4.5,
Census Tract,13121009302,White,11/2022,6,4.5,
Census Tract,13121009302,White,12/2022,2,3.5,
Census Tract,13121009302,White,01/2023,0,4,
Census Tract,13121009302,White,02/2023,6,6.5,
Census Tract,13121009302,White,03/2023,12,8.5,
Census Tract,13121009302,White,04/2023,8,6,
Census Tract,13121009302,White,05/2023,6,4,
Census Tract,13121009302,White,06/2023,13,9.5,
Census Tract,13121009302,White,07/2023,12,7.5,
Census Tract,13121009302,White,08/2023,6,6.5,
Census Tract,13121009302,White,09/2023,5,4,
Census Tract,13121009302,White,10/2023,5,4.5,
Census Tract,13121009302,White,11/2023,6,4.5,
Census Tract,13121009302,White,12/2023,3,3.5,
Census Tract,13121009302,White,01/2024,7,4,
Census Tract,13121009302,White,02/2024,7,6.5,
Census Tract,13121009302,White,03/2024,21,8.5,
Census Tract,13121009302,White,04/2024,7,6,
Census Tract,13121009302,White,05/2024,3,4,
Census Tract,13121009302,White,06/2024,6,9.5,
Census Tract,13121009302,White,07/2024,3,7.5,
Census Tract,13121009302,White,08/2024,7,6.5,
Census Tract,13121009302,White,09/2024,3,4,
Census Tract,13121009302,White,10/2024,5,4.5,
Census Tract,13121009302,White,11/2024,3,4.5,
Census Tract,13121009302,White,12/2024,4,3.5,
Census Tract,13121009302,White,01/2025,3,4,
Census Tract,13121009302,White,02/2025,4,6.5,
Census Tract,13121009302,White,03/2025,1,8.5,
Census Tract,13121009302,White,04/2025,1,6,
Census Tract,13121009302,White,05/2025,1,4,
Census Tract,13121009302,White,06/2025,1,9.5,
Census Tract,13121009302,White,07/2025,5,7.5,
Census Tract,13121009302,White,08/2025,8,6.5,
Census Tract,13121009302,White,09/2025,6,4,
Census Tract,13121009302,White,10/2025,2,4.5,
Census Tract,13121009302,White,11/2025,7,4.5,
Census Tract,13121009302,White,12/2025,6,3.5,
Census Tract,13121009302,White,01/2026,5,4,
Census Tract,13121009302,White,02/2026,3,6.5,
Census Tract,13121009302,White,03/2026,0,8.5,
Census Tract,13121009302,White,04/2026,0,0,2026-04-04
Census Tract,13121009405,Other,01/2020,57,37,
Census Tract,13121009405,Other,02/2020,54,29,
Census Tract,13121009405,Other,03/2020,21,52.5,
Census Tract,13121009405,Other,04/2020,0,34.5,
Census Tract,13121009405,Other,05/2020,0,44.5,
Census Tract,13121009405,Other,06/2020,1,30,
Census Tract,13121009405,Other,07/2020,0,36.5,
Census Tract,13121009405,Other,08/2020,21,23,
Census Tract,13121009405,Other,09/2020,58,33,
Census Tract,13121009405,Other,10/2020,20,45,
Census Tract,13121009405,Other,11/2020,7,33.5,
Census Tract,13121009405,Other,12/2020,30,38.5,
Census Tract,13121009405,Other,01/2021,28,37,
Census Tract,13121009405,Other,02/2021,28,29,
Census Tract,13121009405,Other,03/2021,41,52.5,
Census Tract,13121009405,Other,04/2021,27,34.5,
Census Tract,13121009405,Other,05/2021,22,44.5,
Census Tract,13121009405,Other,06/2021,18,30,
Census Tract,13121009405,Other,07/2021,25,36.5,
Census Tract,13121009405,Other,08/2021,32,23,
Census Tract,13121009405,Other,09/2021,43,33,
Census Tract,13121009405,Other,10/2021,28,45,
Census Tract,13121009405,Other,11/2021,34,33.5,
Census Tract,13121009405,Other,12/2021,44,38.5,
Census Tract,13121009405,Other,01/2022,33,37,
Census Tract,13121009405,Other,02/2022,53,29,
Census Tract,13121009405,Other,03/2022,60,52.5,
Census Tract,13121009405,Other,04/2022,42,34.5,
Census Tract,13121009405,Other,05/2022,23,44.5,
Census Tract,13121009405,Other,06/2022,25,30,
Census Tract,13121009405,Other,07/2022,33,36.5,
Census Tract,13121009405,Other,08/2022,57,23,
Census Tract,13121009405,Other,09/2022,35,33,
Census Tract,13121009405,Other,10/2022,59,45,
Census Tract,13121009405,Other,11/2022,55,33.5,
Census Tract,13121009405,Other,12/2022,36,38.5,
Census Tract,13121009405,Other,01/2023,51,37,
Census Tract,13121009405,Other,02/2023,38,29,
Census Tract,13121009405,Other,03/2023,63,52.5,
Census Tract,13121009405,Other,04/2023,41,34.5,
Census Tract,13121009405,Other,05/2023,49,44.5,
Census Tract,13121009405,Other,06/2023,23,30,
Census Tract,13121009405,Other,07/2023,39,36.5,
Census Tract,13121009405,Other,08/2023,28,23,
Census Tract,13121009405,Other,09/2023,29,33,
Census Tract,13121009405,Other,10/2023,74,45,
Census Tract,13121009405,Other,11/2023,35,33.5,
Census Tract,13121009405,Other,12/2023,49,38.5,
Census Tract,13121009405,Other,01/2024,23,37,
Census Tract,13121009405,Other,02/2024,20,29,
Census Tract,13121009405,Other,03/2024,24,52.5,
Census Tract,13121009405,Other,04/2024,25,34.5,
Census Tract,13121009405,Other,05/2024,40,44.5,
Census Tract,13121009405,Other,06/2024,37,30,
Census Tract,13121009405,Other,07/2024,32,36.5,
Census Tract,13121009405,Other,08/2024,20,23,
Census Tract,13121009405,Other,09/2024,37,33,
Census Tract,13121009405,Other,10/2024,15,45,
Census Tract,13121009405,Other,11/2024,33,33.5,
Census Tract,13121009405,Other,12/2024,27,38.5,
Census Tract,13121009405,Other,01/2025,36,37,
Census Tract,13121009405,Other,02/2025,26,29,
Census Tract,13121009405,Other,03/2025,30,52.5,
Census Tract,13121009405,Other,04/2025,27,34.5,
Census Tract,13121009405,Other,05/2025,35,44.5,
Census Tract,13121009405,Other,06/2025,38,30,
Census Tract,13121009405,Other,07/2025,20,36.5,
Census Tract,13121009405,Other,08/2025,54,23,
Census Tract,13121009405,Other,09/2025,38,33,
Census Tract,13121009405,Other,10/2025,31,45,
Census Tract,13121009405,Other,11/2025,38,33.5,
Census Tract,13121009405,Other,12/2025,35,38.5,
Census Tract,13121009405,Other,01/2026,32,37,
Census Tract,13121009405,Other,02/2026,29,29,
Census Tract,13121009405,Other,03/2026,38,52.5,
Census Tract,13121009405,Other,04/2026,0,5.5,2026-04-04
Census Tract,13121009406,Other,01/2020,21,26,
Census Tract,13121009406,Other,02/2020,13,43.5,
Census Tract,13121009406,Other,03/2020,12,35.5,
Census Tract,13121009406,Other,04/2020,5,36.5,
Census Tract,13121009406,Other,05/2020,5,24,
Census Tract,13121009406,Other,06/2020,0,41,
Census Tract,13121009406,Other,07/2020,0,28,
Census Tract,13121009406,Other,08/2020,8,39,
Census Tract,13121009406,Other,09/2020,36,27.5,
Census Tract,13121009406,Other,10/2020,11,30,
Census Tract,13121009406,Other,11/2020,8,29,
Census Tract,13121009406,Other,12/2020,27,29.5,
Census Tract,13121009406,Other,01/2021,14,26,
Census Tract,13121009406,Other,02/2021,39,43.5,
Census Tract,13121009406,Other,03/2021,11,35.5,
Census Tract,13121009406,Other,04/2021,10,36.5,
Census Tract,13121009406,Other,05/2021,14,24,
Census Tract,13121009406,Other,06/2021,5,41,
Census Tract,13121009406,Other,07/2021,17,28,
Census Tract,13121009406,Other,08/2021,15,39,
Census Tract,13121009406,Other,09/2021,18,27.5,
Census Tract,13121009406,Other,10/2021,17,30,
Census Tract,13121009406,Other,11/2021,28,29,
Census Tract,13121009406,Other,12/2021,12,29.5,
Census Tract,13121009406,Other,01/2022,20,26,
Census Tract,13121009406,Other,02/2022,23,43.5,
Census Tract,13121009406,Other,03/2022,16,35.5,
Census Tract,13121009406,Other,04/2022,14,36.5,
Census Tract,13121009406,Other,05/2022,9,24,
Census Tract,13121009406,Other,06/2022,21,41,
Census Tract,13121009406,Other,07/2022,28,28,
Census Tract,13121009406,Other,08/2022,46,39,
Census Tract,13121009406,Other,09/2022,20,27.5,
Census Tract,13121009406,Other,10/2022,32,30,
Census Tract,13121009406,Other,11/2022,21,29,
Census Tract,13121009406,Other,12/2022,26,29.5,
Census Tract,13121009406,Other,01/2023,30,26,
Census Tract,13121009406,Other,02/2023,58,43.5,
Census Tract,13121009406,Other,03/2023,37,35.5,
Census Tract,13121009406,Other,04/2023,42,36.5,
Census Tract,13121009406,Other,05/2023,20,24,
Census Tract,13121009406,Other,06/2023,53,41,
Census Tract,13121009406,Other,07/2023,27,28,
Census Tract,13121009406,Other,08/2023,56,39,
Census Tract,13121009406,Other,09/2023,37,27.5,
Census Tract,13121009406,Other,10/2023,28,30,
Census Tract,13121009406,Other,11/2023,34,29,
Census Tract,13121009406,Other,12/2023,33,29.5,
Census Tract,13121009406,Other,01/2024,22,26,
Census Tract,13121009406,Other,02/2024,29,43.5,
Census Tract,13121009406,Other,03/2024,33,35.5,
Census Tract,13121009406,Other,04/2024,31,36.5,
Census Tract,13121009406,Other,05/2024,28,24,
Census Tract,13121009406,Other,06/2024,29,41,
Census Tract,13121009406,Other,07/2024,30,28,
Census Tract,13121009406,Other,08/2024,22,39,
Census Tract,13121009406,Other,09/2024,17,27.5,
Census Tract,13121009406,Other,10/2024,32,30,
Census Tract,13121009406,Other,11/2024,23,29,
Census Tract,13121009406,Other,12/2024,26,29.5,
Census Tract,13121009406,Other,01/2025,30,26,
Census Tract,13121009406,Other,02/2025,29,43.5,
Census Tract,13121009406,Other,03/2025,36,35.5,
Census Tract,13121009406,Other,04/2025,26,36.5,
Census Tract,13121009406,Other,05/2025,34,24,
Census Tract,13121009406,Other,06/2025,27,41,
Census Tract,13121009406,Other,07/2025,26,28,
Census Tract,13121009406,Other,08/2025,28,39,
Census Tract,13121009406,Other,09/2025,21,27.5,
Census Tract,13121009406,Other,10/2025,32,30,
Census Tract,13121009406,Other,11/2025,24,29,
Census Tract,13121009406,Other,12/2025,22,29.5,
Census Tract,13121009406,Other,01/2026,25,26,
Census Tract,13121009406,Other,02/2026,18,43.5,
Census Tract,13121009406,Other,03/2026,26,35.5,
Census Tract,13121009406,Other,04/2026,0,1.5,2026-04-04
Census Tract,13121009407,Other,01/2020,9,7,
Census Tract,13121009407,Other,02/2020,10,11.5,
Census Tract,13121009407,Other,03/2020,9,3.5,
Census Tract,13121009407,Other,04/2020,0,10,
Census Tract,13121009407,Other,05/2020,0,15.5,
Census Tract,13121009407,Other,06/2020,0,7,
Census Tract,13121009407,Other,07/2020,0,9,
Census Tract,13121009407,Other,08/2020,0,18,
Census Tract,13121009407,Other,09/2020,0,9,
Census Tract,13121009407,Other,10/2020,0,10.5,
Census Tract,13121009407,Other,11/2020,0,4,
Census Tract,13121009407,Other,12/2020,12,11,
Census Tract,13121009407,Other,01/2021,0,7,
Census Tract,13121009407,Other,02/2021,0,11.5,
Census Tract,13121009407,Other,03/2021,0,3.5,
Census Tract,13121009407,Other,04/2021,2,10,
Census Tract,13121009407,Other,05/2021,0,15.5,
Census Tract,13121009407,Other,06/2021,3,7,
Census Tract,13121009407,Other,07/2021,0,9,
Census Tract,13121009407,Other,08/2021,10,18,
Census Tract,13121009407,Other,09/2021,23,9,
Census Tract,13121009407,Other,10/2021,19,10.5,
Census Tract,13121009407,Other,11/2021,3,4,
Census Tract,13121009407,Other,12/2021,12,11,
Census Tract,13121009407,Other,01/2022,1,7,
Census Tract,13121009407,Other,02/2022,28,11.5,
Census Tract,13121009407,Other,03/2022,5,3.5,
Census Tract,13121009407,Other,04/2022,1,10,
Census Tract,13121009407,Other,05/2022,1,15.5,
Census Tract,13121009407,Other,06/2022,18,7,
Census Tract,13121009407,Other,07/2022,17,9,
Census Tract,13121009407,Other,08/2022,19,18,
Census Tract,13121009407,Other,09/2022,12,9,
Census Tract,13121009407,Other,10/2022,8,10.5,
Census Tract,13121009407,Other,11/2022,14,4,
Census Tract,13121009407,Other,12/2022,12,11,
Census Tract,13121009407,Other,01/2023,12,7,
Census Tract,13121009407,Other,02/2023,11,11.5,
Census Tract,13121009407,Other,03/2023,1,3.5,
Census Tract,13121009407,Other,04/2023,14,10,
Census Tract,13121009407,Other,05/2023,15,15.5,
Census Tract,13121009407,Other,06/2023,4,7,
Census Tract,13121009407,Other,07/2023,12,9,
Census Tract,13121009407,Other,08/2023,27,18,
Census Tract,13121009407,Other,09/2023,13,9,
Census Tract,13121009407,Other,10/2023,10,10.5,
Census Tract,13121009407,Other,11/2023,6,4,
Census Tract,13121009407,Other,12/2023,13,11,
Census Tract,13121009407,Other,01/2024,2,7,
Census Tract,13121009407,Other,02/2024,12,11.5,
Census Tract,13121009407,Other,03/2024,6,3.5,
Census Tract,13121009407,Other,04/2024,6,10,
Census Tract,13121009407,Other,05/2024,16,15.5,
Census Tract,13121009407,Other,06/2024,10,7,
Census Tract,13121009407,Other,07/2024,6,9,
Census Tract,13121009407,Other,08/2024,9,18,
Census Tract,13121009407,Other,09/2024,5,9,
Census Tract,13121009407,Other,10/2024,11,10.5,
Census Tract,13121009407,Other,11/2024,2,4,
Census Tract,13121009407,Other,12/2024,9,11,
Census Tract,13121009407,Other,01/2025,7,7,
Census Tract,13121009407,Other,02/2025,13,11.5,
Census Tract,13121009407,Other,03/2025,11,3.5,
Census Tract,13121009407,Other,04/2025,6,10,
Census Tract,13121009407,Other,05/2025,4,15.5,
Census Tract,13121009407,Other,06/2025,7,7,
Census Tract,13121009407,Other,07/2025,15,9,
Census Tract,13121009407,Other,08/2025,8,18,
Census Tract,13121009407,Other,09/2025,5,9,
Census Tract,13121009407,Other,10/2025,7,10.5,
Census Tract,13121009407,Other,11/2025,15,4,
Census Tract,13121009407,Other,12/2025,9,11,
Census Tract,13121009407,Other,01/2026,7,7,
Census Tract,13121009407,Other,02/2026,7,11.5,
Census Tract,13121009407,Other,03/2026,5,3.5,
Census Tract,13121009407,Other,04/2026,0,4.5,2026-04-04
Census Tract,13121009408,Other,01/2020,6,15.5,
Census Tract,13121009408,Other,02/2020,7,11.5,
Census Tract,13121009408,Other,03/2020,5,10.5,
Census Tract,13121009408,Other,04/2020,0,15,
Census Tract,13121009408,Other,05/2020,0,10,
Census Tract,13121009408,Other,06/2020,0,8.5,
Census Tract,13121009408,Other,07/2020,1,15,
Census Tract,13121009408,Other,08/2020,0,13.5,
Census Tract,13121009408,Other,09/2020,13,12,
Census Tract,13121009408,Other,10/2020,6,7.5,
Census Tract,13121009408,Other,11/2020,0,9,
Census Tract,13121009408,Other,12/2020,2,12,
Census Tract,13121009408,Other,01/2021,3,15.5,
Census Tract,13121009408,Other,02/2021,7,11.5,
Census Tract,13121009408,Other,03/2021,9,10.5,
Census Tract,13121009408,Other,04/2021,6,15,
Census Tract,13121009408,Other,05/2021,14,10,
Census Tract,13121009408,Other,06/2021,5,8.5,
Census Tract,13121009408,Other,07/2021,9,15,
Census Tract,13121009408,Other,08/2021,8,13.5,
Census Tract,13121009408,Other,09/2021,7,12,
Census Tract,13121009408,Other,10/2021,11,7.5,
Census Tract,13121009408,Other,11/2021,9,9,
Census Tract,13121009408,Other,12/2021,8,12,
Census Tract,13121009408,Other,01/2022,11,15.5,
Census Tract,13121009408,Other,02/2022,13,11.5,
Census Tract,13121009408,Other,03/2022,11,10.5,
Census Tract,13121009408,Other,04/2022,10,15,
Census Tract,13121009408,Other,05/2022,8,10,
Census Tract,13121009408,Other,06/2022,11,8.5,
Census Tract,13121009408,Other,07/2022,9,15,
Census Tract,13121009408,Other,08/2022,11,13.5,
Census Tract,13121009408,Other,09/2022,10,12,
Census Tract,13121009408,Other,10/2022,8,7.5,
Census Tract,13121009408,Other,11/2022,1,9,
Census Tract,13121009408,Other,12/2022,15,12,
Census Tract,13121009408,Other,01/2023,17,15.5,
Census Tract,13121009408,Other,02/2023,13,11.5,
Census Tract,13121009408,Other,03/2023,12,10.5,
Census Tract,13121009408,Other,04/2023,13,15,
Census Tract,13121009408,Other,05/2023,9,10,
Census Tract,13121009408,Other,06/2023,6,8.5,
Census Tract,13121009408,Other,07/2023,11,15,
Census Tract,13121009408,Other,08/2023,11,13.5,
Census Tract,13121009408,Other,09/2023,12,12,
Census Tract,13121009408,Other,10/2023,6,7.5,
Census Tract,13121009408,Other,11/2023,5,9,
Census Tract,13121009408,Other,12/2023,9,12,
Census Tract,13121009408,Other,01/2024,14,15.5,
Census Tract,13121009408,Other,02/2024,10,11.5,
Census Tract,13121009408,Other,03/2024,9,10.5,
Census Tract,13121009408,Other,04/2024,17,15,
Census Tract,13121009408,Other,05/2024,10,10,
Census Tract,13121009408,Other,06/2024,11,8.5,
Census Tract,13121009408,Other,07/2024,19,15,
Census Tract,13121009408,Other,08/2024,15,13.5,
Census Tract,13121009408,Other,09/2024,12,12,
Census Tract,13121009408,Other,10/2024,9,7.5,
Census Tract,13121009408,Other,11/2024,5,9,
Census Tract,13121009408,Other,12/2024,15,12,
Census Tract,13121009408,Other,01/2025,14,15.5,
Census Tract,13121009408,Other,02/2025,18,11.5,
Census Tract,13121009408,Other,03/2025,14,10.5,
Census Tract,13121009408,Other,04/2025,10,15,
Census Tract,13121009408,Other,05/2025,14,10,
Census Tract,13121009408,Other,06/2025,17,8.5,
Census Tract,13121009408,Other,07/2025,11,15,
Census Tract,13121009408,Other,08/2025,21,13.5,
Census Tract,13121009408,Other,09/2025,15,12,
Census Tract,13121009408,Other,10/2025,10,7.5,
Census Tract,13121009408,Other,11/2025,18,9,
Census Tract,13121009408,Other,12/2025,21,12,
Census Tract,13121009408,Other,01/2026,14,15.5,
Census Tract,13121009408,Other,02/2026,14,11.5,
Census Tract,13121009408,Other,03/2026,10,10.5,
Census Tract,13121009408,Other,04/2026,0,0,2026-04-04
Census Tract,13121009409,Other,01/2020,11,10,
Census Tract,13121009409,Other,02/2020,9,24.5,
Census Tract,13121009409,Other,03/2020,8,16,
Census Tract,13121009409,Other,04/2020,0,22.5,
Census Tract,13121009409,Other,05/2020,0,11,
Census Tract,13121009409,Other,06/2020,0,19,
Census Tract,13121009409,Other,07/2020,0,21,
Census Tract,13121009409,Other,08/2020,0,11.5,
Census Tract,13121009409,Other,09/2020,5,14.5,
Census Tract,13121009409,Other,10/2020,3,15.5,
Census Tract,13121009409,Other,11/2020,9,8.5,
Census Tract,13121009409,Other,12/2020,1,17.5,
Census Tract,13121009409,Other,01/2021,3,10,
Census Tract,13121009409,Other,02/2021,4,24.5,
Census Tract,13121009409,Other,03/2021,1,16,
Census Tract,13121009409,Other,04/2021,0,22.5,
Census Tract,13121009409,Other,05/2021,1,11,
Census Tract,13121009409,Other,06/2021,14,19,
Census Tract,13121009409,Other,07/2021,24,21,
Census Tract,13121009409,Other,08/2021,6,11.5,
Census Tract,13121009409,Other,09/2021,27,14.5,
Census Tract,13121009409,Other,10/2021,1,15.5,
Census Tract,13121009409,Other,11/2021,14,8.5,
Census Tract,13121009409,Other,12/2021,11,17.5,
Census Tract,13121009409,Other,01/2022,1,10,
Census Tract,13121009409,Other,02/2022,11,24.5,
Census Tract,13121009409,Other,03/2022,2,16,
Census Tract,13121009409,Other,04/2022,22,22.5,
Census Tract,13121009409,Other,05/2022,20,11,
Census Tract,13121009409,Other,06/2022,14,19,
Census Tract,13121009409,Other,07/2022,13,21,
Census Tract,13121009409,Other,08/2022,0,11.5,
Census Tract,13121009409,Other,09/2022,0,14.5,
Census Tract,13121009409,Other,10/2022,1,15.5,
Census Tract,13121009409,Other,11/2022,23,8.5,
Census Tract,13121009409,Other,12/2022,5,17.5,
Census Tract,13121009409,Other,01/2023,1,10,
Census Tract,13121009409,Other,02/2023,33,24.5,
Census Tract,13121009409,Other,03/2023,24,16,
Census Tract,13121009409,Other,04/2023,23,22.5,
Census Tract,13121009409,Other,05/2023,9,11,
Census Tract,13121009409,Other,06/2023,21,19,
Census Tract,13121009409,Other,07/2023,27,21,
Census Tract,13121009409,Other,08/2023,11,11.5,
Census Tract,13121009409,Other,09/2023,9,14.5,
Census Tract,13121009409,Other,10/2023,21,15.5,
Census Tract,13121009409,Other,11/2023,8,8.5,
Census Tract,13121009409,Other,12/2023,13,17.5,
Census Tract,13121009409,Other,01/2024,20,10,
Census Tract,13121009409,Other,02/2024,16,24.5,
Census Tract,13121009409,Other,03/2024,9,16,
Census Tract,13121009409,Other,04/2024,22,22.5,
Census Tract,13121009409,Other,05/2024,13,11,
Census Tract,13121009409,Other,06/2024,19,19,
Census Tract,13121009409,Other,07/2024,16,21,
Census Tract,13121009409,Other,08/2024,12,11.5,
Census Tract,13121009409,Other,09/2024,20,14.5,
Census Tract,13121009409,Other,10/2024,10,15.5,
Census Tract,13121009409,Other,11/2024,10,8.5,
Census Tract,13121009409,Other,12/2024,22,17.5,
Census Tract,13121009409,Other,01/2025,11,10,
Census Tract,13121009409,Other,02/2025,17,24.5,
Census Tract,13121009409,Other,03/2025,13,16,
Census Tract,13121009409,Other,04/2025,14,22.5,
Census Tract,13121009409,Other,05/2025,14,11,
Census Tract,13121009409,Other,06/2025,15,19,
Census Tract,13121009409,Other,07/2025,19,21,
Census Tract,13121009409,Other,08/2025,12,11.5,
Census Tract,13121009409,Other,09/2025,15,14.5,
Census Tract,13121009409,Other,10/2025,15,15.5,
Census Tract,13121009409,Other,11/2025,9,8.5,
Census Tract,13121009409,Other,12/2025,16,17.5,
Census Tract,13121009409,Other,01/2026,6,10,
Census Tract,13121009409,Other,02/2026,10,24.5,
Census Tract,13121009409,Other,03/2026,9,16,
Census Tract,13121009409,Other,04/2026,0,0,2026-04-04
Census Tract,13121009410,White,01/2020,9,14,
Census Tract,13121009410,White,02/2020,4,6,
Census Tract,13121009410,White,03/2020,5,9.5,
Census Tract,13121009410,White,04/2020,0,5.5,
Census Tract,13121009410,White,05/2020,0,9.5,
Census Tract,13121009410,White,06/2020,5,8,
Census Tract,13121009410,White,07/2020,6,4,
Census Tract,13121009410,White,08/2020,6,7,
Census Tract,13121009410,White,09/2020,3,6.5,
Census Tract,13121009410,White,10/2020,10,7.5,
Census Tract,13121009410,White,11/2020,4,7,
Census Tract,13121009410,White,12/2020,9,6.5,
Census Tract,13121009410,White,01/2021,15,14,
Census Tract,13121009410,White,02/2021,13,6,
Census Tract,13121009410,White,03/2021,7,9.5,
Census Tract,13121009410,White,04/2021,4,5.5,
Census Tract,13121009410,White,05/2021,8,9.5,
Census Tract,13121009410,White,06/2021,12,8,
Census Tract,13121009410,White,07/2021,0,4,
Census Tract,13121009410,White,08/2021,0,7,
Census Tract,13121009410,White,09/2021,4,6.5,
Census Tract,13121009410,White,10/2021,1,7.5,
Census Tract,13121009410,White,11/2021,20,7,
Census Tract,13121009410,White,12/2021,11,6.5,
Census Tract,13121009410,White,01/2022,5,14,
Census Tract,13121009410,White,02/2022,13,6,
Census Tract,13121009410,White,03/2022,12,9.5,
Census Tract,13121009410,White,04/2022,12,5.5,
Census Tract,13121009410,White,05/2022,10,9.5,
Census Tract,13121009410,White,06/2022,10,8,
Census Tract,13121009410,White,07/2022,17,4,
Census Tract,13121009410,White,08/2022,20,7,
Census Tract,13121009410,White,09/2022,15,6.5,
Census Tract,13121009410,White,10/2022,21,7.5,
Census Tract,13121009410,White,11/2022,18,7,
Census Tract,13121009410,White,12/2022,22,6.5,
Census Tract,13121009410,White,01/2023,28,14,
Census Tract,13121009410,White,02/2023,17,6,
Census Tract,13121009410,White,03/2023,9,9.5,
Census Tract,13121009410,White,04/2023,13,5.5,
Census Tract,13121009410,White,05/2023,21,9.5,
Census Tract,13121009410,White,06/2023,11,8,
Census Tract,13121009410,White,07/2023,14,4,
Census Tract,13121009410,White,08/2023,8,7,
Census Tract,13121009410,White,09/2023,30,6.5,
Census Tract,13121009410,White,10/2023,22,7.5,
Census Tract,13121009410,White,11/2023,17,7,
Census Tract,13121009410,White,12/2023,19,6.5,
Census Tract,13121009410,White,01/2024,14,14,
Census Tract,13121009410,White,02/2024,11,6,
Census Tract,13121009410,White,03/2024,15,9.5,
Census Tract,13121009410,White,04/2024,22,5.5,
Census Tract,13121009410,White,05/2024,8,9.5,
Census Tract,13121009410,White,06/2024,11,8,
Census Tract,13121009410,White,07/2024,5,4,
Census Tract,13121009410,White,08/2024,6,7,
Census Tract,13121009410,White,09/2024,14,6.5,
Census Tract,13121009410,White,10/2024,7,7.5,
Census Tract,13121009410,White,11/2024,5,7,
Census Tract,13121009410,White,12/2024,8,6.5,
Census Tract,13121009410,White,01/2025,9,14,
Census Tract,13121009410,White,02/2025,7,6,
Census Tract,13121009410,White,03/2025,10,9.5,
Census Tract,13121009410,White,04/2025,10,5.5,
Census Tract,13121009410,White,05/2025,3,9.5,
Census Tract,13121009410,White,06/2025,8,8,
Census Tract,13121009410,White,07/2025,9,4,
Census Tract,13121009410,White,08/2025,18,7,
Census Tract,13121009410,White,09/2025,11,6.5,
Census Tract,13121009410,White,10/2025,14,7.5,
Census Tract,13121009410,White,11/2025,9,7,
Census Tract,13121009410,White,12/2025,16,6.5,
Census Tract,13121009410,White,01/2026,8,14,
Census Tract,13121009410,White,02/2026,13,6,
Census Tract,13121009410,White,03/2026,6,9.5,
Census Tract,13121009410,White,04/2026,0,0,2026-04-04
Census Tract,13121009411,White,01/2020,1,1,
Census Tract,13121009411,White,02/2020,0,1,
Census Tract,13121009411,White,03/2020,1,0.5,
Census Tract,13121009411,White,04/2020,0,0,
Census Tract,13121009411,White,05/2020,1,0.5,
Census Tract,13121009411,White,06/2020,0,2.5,
Census Tract,13121009411,White,07/2020,1,0.5,
Census Tract,13121009411,White,08/2020,0,1.5,
Census Tract,13121009411,White,09/2020,0,1.5,
Census Tract,13121009411,White,10/2020,0,1,
Census Tract,13121009411,White,11/2020,0,1,
Census Tract,13121009411,White,12/2020,0,0.5,
Census Tract,13121009411,White,01/2021,0,1,
Census Tract,13121009411,White,02/2021,0,1,
Census Tract,13121009411,White,03/2021,0,0.5,
Census Tract,13121009411,White,04/2021,0,0,
Census Tract,13121009411,White,05/2021,0,0.5,
Census Tract,13121009411,White,06/2021,1,2.5,
Census Tract,13121009411,White,07/2021,0,0.5,
Census Tract,13121009411,White,08/2021,0,1.5,
Census Tract,13121009411,White,09/2021,1,1.5,
Census Tract,13121009411,White,10/2021,1,1,
Census Tract,13121009411,White,11/2021,1,1,
Census Tract,13121009411,White,12/2021,1,0.5,
Census Tract,13121009411,White,01/2022,1,1,
