id,week_date,week_diff,month_date,month_diff,racial_majority
29189210300,,,05/04/2020,0.5,Black
29189210400,,,05/04/2020,1,Black
29189210702,,,05/04/2020,0.153846153846154,Black
29189210704,,,05/04/2020,2.19512195121951,Black
29189210804,,,05/04/2020,0.24,Black
29189210806,,,05/04/2020,0.8,Black
29189210925,,,05/04/2020,0.4,Other
29189211331,,,05/04/2020,0.666666666666667,White
29189211801,,,05/04/2020,0.521739130434783,Black
29189211900,,,05/04/2020,0.64,Black
29189212001,,,05/04/2020,0.121212121212121,Black
29189212300,,,05/04/2020,0.421052631578947,Black
29189212600,,,05/04/2020,0.307692307692308,Black
29189212700,,,05/04/2020,0.615384615384615,Black
29189213300,,,05/04/2020,0.2,Other
29189213600,,,05/04/2020,0.571428571428571,Black
29189213800,,,05/04/2020,0.444444444444444,Black
29189213900,,,05/04/2020,0.571428571428571,Black
29189214500,,,05/04/2020,0.333333333333333,White
29189214601,,,05/04/2020,0.444444444444444,White
29189214602,,,05/04/2020,1,White
29189214700,,,05/04/2020,0.266666666666667,White
29189214800,,,05/04/2020,0.5,White
29189214900,,,05/04/2020,0.4,White
29189215003,,,05/04/2020,0.727272727272727,White
29189215301,,,05/04/2020,0.8,White
29189215800,,,05/04/2020,0.4,White
29189216100,,,05/04/2020,1,White
29189216200,,,05/04/2020,1.14285714285714,White
29189217701,,,05/04/2020,2,White
29189217931,,,05/04/2020,1,White
29189218600,,,05/04/2020,1,White
29189219500,,,05/04/2020,1.14285714285714,White
29189220431,,,05/04/2020,0.285714285714286,White
29189220502,,,05/04/2020,0.6,White
29189221301,,,05/04/2020,2,White
29189221302,,,05/04/2020,0.875,White
29189221800,,,05/04/2020,0.666666666666667,Black
29510110500,,,05/04/2020,0.421052631578947,Black
29510112300,,,05/04/2020,0.857142857142857,Black
29510115200,,,05/04/2020,0.150943396226415,Other
29510115300,,,05/04/2020,0.210526315789474,Other
29510117200,,,05/04/2020,0.6,White
29510117400,,,05/04/2020,0.727272727272727,White
29510124100,,,05/04/2020,0.195121951219512,Black
29189210100,,,05/04/2020,0.181818181818182,Black
29189210200,,,05/04/2020,0.153846153846154,Black
29189210501,,,05/04/2020,0.2,Black
29189210502,,,05/04/2020,0.222222222222222,Black
29189210600,,,05/04/2020,0.285714285714286,Black
29189210703,,,05/04/2020,0.153846153846154,Black
29189210803,,,05/04/2020,0.333333333333333,Black
29189210805,,,05/04/2020,0.266666666666667,Black
29189210912,,,05/04/2020,0.142857142857143,Black
29189210921,,,05/04/2020,0.153846153846154,Black
29189210923,,,05/04/2020,0.117647058823529,Other
29189210924,,,05/04/2020,0.153846153846154,Black
29189210926,,,05/04/2020,0.285714285714286,White
29189210927,,,05/04/2020,0.666666666666667,Black
29189210928,,,05/04/2020,0.666666666666667,Black
29189211000,,,05/04/2020,0.235294117647059,Other
29189211101,,,05/04/2020,0.333333333333333,Other
29189211102,,,05/04/2020,0.105263157894737,Black
29189211201,,,05/04/2020,0.105263157894737,Other
29189211202,,,05/04/2020,0.4,White
29189211301,,,05/04/2020,0.222222222222222,White
29189211332,,,05/04/2020,0.166666666666667,White
29189211333,,,05/04/2020,0.0833333333333333,White
29189211334,,,05/04/2020,0.5,White
29189211401,,,05/04/2020,0.0666666666666667,White
29189211402,,,05/04/2020,0.16,Black
29189211500,,,05/04/2020,0.142857142857143,Black
29189211600,,,05/04/2020,0.222222222222222,Black
29189211700,,,05/04/2020,0.285714285714286,Black
29189211802,,,05/04/2020,0.2,Black
29189212002,,,05/04/2020,0.137931034482759,Black
29189212101,,,05/04/2020,0.25,Black
29189212102,,,05/04/2020,0.285714285714286,Black
29189212200,,,05/04/2020,0.2,Black
29189212400,,,05/04/2020,0.363636363636364,Black
29189212500,,,05/04/2020,0.153846153846154,Black
29189213101,,,05/04/2020,0.666666666666667,White
29189213102,,,05/04/2020,1,White
29189213202,,,05/04/2020,0.333333333333333,White
29189213203,,,05/04/2020,0.5,White
29189213204,,,05/04/2020,0.285714285714286,White
29189213400,,,05/04/2020,0.102564102564103,White
29189213500,,,05/04/2020,0.333333333333333,White
29189213700,,,05/04/2020,0.222222222222222,Black
29189214100,,,05/04/2020,0.166666666666667,Black
29189214200,,,05/04/2020,0.142857142857143,Black
29189214300,,,05/04/2020,0.19047619047619,Black
29189214400,,,05/04/2020,0.222222222222222,White
29189215001,,,05/04/2020,0.5,Other
29189215004,,,05/04/2020,0.4,White
29189215005,,,05/04/2020,0.2,White
29189215102,,,05/04/2020,0.4,White
29189215103,,,05/04/2020,0.8,White
29189215105,,,05/04/2020,0.5,White
29189215141,,,05/04/2020,0.666666666666667,White
29189215142,,,05/04/2020,0.117647058823529,White
29189215143,,,05/04/2020,0.666666666666667,White
29189215144,,,05/04/2020,0.181818181818182,White
29189215201,,,05/04/2020,0.5,White
29189215202,,,05/04/2020,0.333333333333333,White
29189215231,,,05/04/2020,0.5,White
29189215232,,,05/04/2020,0.571428571428571,White
29189215302,,,05/04/2020,1,White
