type,GEOID,racial_majority,month,filings_2020,filings_avg,filings_avg_prepandemic_baseline,last_updated
Census Tract,53053062501,White,11/2024,0,0,0.333,
Census Tract,53053062501,White,12/2024,0,0,1,
Census Tract,53053062501,White,01/2025,1,1.5,0.333,
Census Tract,53053062501,White,02/2025,1,0.5,1.667,
Census Tract,53053062501,White,03/2025,2,0.5,2.333,
Census Tract,53053062501,White,04/2025,1,0.5,0.667,
Census Tract,53053062501,White,05/2025,2,1,1,
Census Tract,53053062501,White,06/2025,1,1,1.333,
Census Tract,53053062501,White,07/2025,1,2,0.667,
Census Tract,53053062501,White,08/2025,2,1.5,0.667,
Census Tract,53053062501,White,09/2025,1,0,0.667,
Census Tract,53053062501,White,10/2025,1,1.5,0.667,
Census Tract,53053062501,White,11/2025,0,0,0.333,
Census Tract,53053062501,White,12/2025,0,0,1,
Census Tract,53053062501,White,01/2026,2,1.5,0.333,
Census Tract,53053062501,White,02/2026,0,0.5,1.667,
Census Tract,53053062501,White,03/2026,0,0.5,2.333,
Census Tract,53053062501,White,04/2026,0,0.5,0.667,
Census Tract,53053062501,White,05/2026,0,1,1,
Census Tract,53053062501,White,06/2026,0,1,1.333,
Census Tract,53053062501,White,07/2026,0,2,0.667,
Census Tract,53053062501,White,08/2026,0,0,0,2026-08-08
Census Tract,53053062502,White,01/2020,0,0,0.333,
Census Tract,53053062502,White,02/2020,1,1,0,
Census Tract,53053062502,White,03/2020,1,1,0.667,
Census Tract,53053062502,White,04/2020,0,1.5,0.667,
Census Tract,53053062502,White,05/2020,0,0.5,1,
Census Tract,53053062502,White,06/2020,0,0,1.333,
Census Tract,53053062502,White,07/2020,0,3,0.667,
Census Tract,53053062502,White,08/2020,0,0.5,1,
Census Tract,53053062502,White,09/2020,0,0.5,1,
Census Tract,53053062502,White,10/2020,0,1,0.333,
Census Tract,53053062502,White,11/2020,0,0.5,0.333,
Census Tract,53053062502,White,12/2020,0,0,0.333,
Census Tract,53053062502,White,01/2021,0,0,0.333,
Census Tract,53053062502,White,02/2021,1,1,0,
Census Tract,53053062502,White,03/2021,0,1,0.667,
Census Tract,53053062502,White,04/2021,0,1.5,0.667,
Census Tract,53053062502,White,05/2021,0,0.5,1,
Census Tract,53053062502,White,06/2021,0,0,1.333,
Census Tract,53053062502,White,07/2021,0,3,0.667,
Census Tract,53053062502,White,08/2021,1,0.5,1,
Census Tract,53053062502,White,09/2021,0,0.5,1,
Census Tract,53053062502,White,10/2021,0,1,0.333,
Census Tract,53053062502,White,11/2021,0,0.5,0.333,
Census Tract,53053062502,White,12/2021,2,0,0.333,
Census Tract,53053062502,White,01/2022,0,0,0.333,
Census Tract,53053062502,White,02/2022,1,1,0,
Census Tract,53053062502,White,03/2022,1,1,0.667,
Census Tract,53053062502,White,04/2022,0,1.5,0.667,
Census Tract,53053062502,White,05/2022,1,0.5,1,
Census Tract,53053062502,White,06/2022,0,0,1.333,
Census Tract,53053062502,White,07/2022,1,3,0.667,
Census Tract,53053062502,White,08/2022,1,0.5,1,
Census Tract,53053062502,White,09/2022,0,0.5,1,
Census Tract,53053062502,White,10/2022,0,1,0.333,
Census Tract,53053062502,White,11/2022,0,0.5,0.333,
Census Tract,53053062502,White,12/2022,0,0,0.333,
Census Tract,53053062502,White,01/2023,0,0,0.333,
Census Tract,53053062502,White,02/2023,2,1,0,
Census Tract,53053062502,White,03/2023,2,1,0.667,
Census Tract,53053062502,White,04/2023,1,1.5,0.667,
Census Tract,53053062502,White,05/2023,0,0.5,1,
Census Tract,53053062502,White,06/2023,0,0,1.333,
Census Tract,53053062502,White,07/2023,2,3,0.667,
Census Tract,53053062502,White,08/2023,1,0.5,1,
Census Tract,53053062502,White,09/2023,0,0.5,1,
Census Tract,53053062502,White,10/2023,1,1,0.333,
Census Tract,53053062502,White,11/2023,1,0.5,0.333,
Census Tract,53053062502,White,12/2023,0,0,0.333,
Census Tract,53053062502,White,01/2024,0,0,0.333,
Census Tract,53053062502,White,02/2024,0,1,0,
Census Tract,53053062502,White,03/2024,0,1,0.667,
Census Tract,53053062502,White,04/2024,2,1.5,0.667,
Census Tract,53053062502,White,05/2024,1,0.5,1,
Census Tract,53053062502,White,06/2024,0,0,1.333,
Census Tract,53053062502,White,07/2024,4,3,0.667,
Census Tract,53053062502,White,08/2024,0,0.5,1,
Census Tract,53053062502,White,09/2024,1,0.5,1,
Census Tract,53053062502,White,10/2024,1,1,0.333,
Census Tract,53053062502,White,11/2024,0,0.5,0.333,
Census Tract,53053062502,White,12/2024,0,0,0.333,
Census Tract,53053062502,White,01/2025,0,0,0.333,
Census Tract,53053062502,White,02/2025,1,1,0,
Census Tract,53053062502,White,03/2025,1,1,0.667,
Census Tract,53053062502,White,04/2025,0,1.5,0.667,
Census Tract,53053062502,White,05/2025,1,0.5,1,
Census Tract,53053062502,White,06/2025,1,0,1.333,
Census Tract,53053062502,White,07/2025,1,3,0.667,
Census Tract,53053062502,White,08/2025,0,0.5,1,
Census Tract,53053062502,White,09/2025,1,0.5,1,
Census Tract,53053062502,White,10/2025,1,1,0.333,
Census Tract,53053062502,White,11/2025,0,0.5,0.333,
Census Tract,53053062502,White,12/2025,0,0,0.333,
Census Tract,53053062502,White,01/2026,2,0,0.333,
Census Tract,53053062502,White,02/2026,0,1,0,
Census Tract,53053062502,White,03/2026,0,1,0.667,
Census Tract,53053062502,White,04/2026,0,1.5,0.667,
Census Tract,53053062502,White,05/2026,0,0.5,1,
Census Tract,53053062502,White,06/2026,0,0,1.333,
Census Tract,53053062502,White,07/2026,0,3,0.667,
Census Tract,53053062502,White,08/2026,0,0.5,0,2026-08-08
Census Tract,53053062600,Other,01/2020,3,4.5,2.667,
Census Tract,53053062600,Other,02/2020,2,4,0.667,
Census Tract,53053062600,Other,03/2020,4,4.5,3,
Census Tract,53053062600,Other,04/2020,0,3.5,2,
Census Tract,53053062600,Other,05/2020,0,5.5,1.667,
Census Tract,53053062600,Other,06/2020,0,4,3.333,
Census Tract,53053062600,Other,07/2020,0,2,2.333,
Census Tract,53053062600,Other,08/2020,0,9.5,2.667,
Census Tract,53053062600,Other,09/2020,1,4,1.667,
Census Tract,53053062600,Other,10/2020,0,2.5,2.333,
Census Tract,53053062600,Other,11/2020,1,4,2.333,
Census Tract,53053062600,Other,12/2020,0,3.5,3,
Census Tract,53053062600,Other,01/2021,0,4.5,2.667,
Census Tract,53053062600,Other,02/2021,0,4,0.667,
Census Tract,53053062600,Other,03/2021,1,4.5,3,
Census Tract,53053062600,Other,04/2021,2,3.5,2,
Census Tract,53053062600,Other,05/2021,0,5.5,1.667,
Census Tract,53053062600,Other,06/2021,0,4,3.333,
Census Tract,53053062600,Other,07/2021,0,2,2.333,
Census Tract,53053062600,Other,08/2021,0,9.5,2.667,
Census Tract,53053062600,Other,09/2021,0,4,1.667,
Census Tract,53053062600,Other,10/2021,1,2.5,2.333,
Census Tract,53053062600,Other,11/2021,0,4,2.333,
Census Tract,53053062600,Other,12/2021,1,3.5,3,
Census Tract,53053062600,Other,01/2022,0,4.5,2.667,
Census Tract,53053062600,Other,02/2022,0,4,0.667,
Census Tract,53053062600,Other,03/2022,1,4.5,3,
Census Tract,53053062600,Other,04/2022,0,3.5,2,
Census Tract,53053062600,Other,05/2022,6,5.5,1.667,
Census Tract,53053062600,Other,06/2022,12,4,3.333,
Census Tract,53053062600,Other,07/2022,4,2,2.333,
Census Tract,53053062600,Other,08/2022,5,9.5,2.667,
Census Tract,53053062600,Other,09/2022,2,4,1.667,
Census Tract,53053062600,Other,10/2022,5,2.5,2.333,
Census Tract,53053062600,Other,11/2022,1,4,2.333,
Census Tract,53053062600,Other,12/2022,1,3.5,3,
Census Tract,53053062600,Other,01/2023,0,4.5,2.667,
Census Tract,53053062600,Other,02/2023,3,4,0.667,
Census Tract,53053062600,Other,03/2023,5,4.5,3,
Census Tract,53053062600,Other,04/2023,5,3.5,2,
Census Tract,53053062600,Other,05/2023,5,5.5,1.667,
Census Tract,53053062600,Other,06/2023,3,4,3.333,
Census Tract,53053062600,Other,07/2023,3,2,2.333,
Census Tract,53053062600,Other,08/2023,10,9.5,2.667,
Census Tract,53053062600,Other,09/2023,3,4,1.667,
Census Tract,53053062600,Other,10/2023,2,2.5,2.333,
Census Tract,53053062600,Other,11/2023,2,4,2.333,
Census Tract,53053062600,Other,12/2023,2,3.5,3,
Census Tract,53053062600,Other,01/2024,9,4.5,2.667,
Census Tract,53053062600,Other,02/2024,5,4,0.667,
Census Tract,53053062600,Other,03/2024,4,4.5,3,
Census Tract,53053062600,Other,04/2024,2,3.5,2,
Census Tract,53053062600,Other,05/2024,6,5.5,1.667,
Census Tract,53053062600,Other,06/2024,5,4,3.333,
Census Tract,53053062600,Other,07/2024,1,2,2.333,
Census Tract,53053062600,Other,08/2024,9,9.5,2.667,
Census Tract,53053062600,Other,09/2024,5,4,1.667,
Census Tract,53053062600,Other,10/2024,3,2.5,2.333,
Census Tract,53053062600,Other,11/2024,6,4,2.333,
Census Tract,53053062600,Other,12/2024,5,3.5,3,
Census Tract,53053062600,Other,01/2025,7,4.5,2.667,
Census Tract,53053062600,Other,02/2025,7,4,0.667,
Census Tract,53053062600,Other,03/2025,2,4.5,3,
Census Tract,53053062600,Other,04/2025,3,3.5,2,
Census Tract,53053062600,Other,05/2025,4,5.5,1.667,
Census Tract,53053062600,Other,06/2025,5,4,3.333,
Census Tract,53053062600,Other,07/2025,8,2,2.333,
Census Tract,53053062600,Other,08/2025,9,9.5,2.667,
Census Tract,53053062600,Other,09/2025,2,4,1.667,
Census Tract,53053062600,Other,10/2025,2,2.5,2.333,
Census Tract,53053062600,Other,11/2025,1,4,2.333,
Census Tract,53053062600,Other,12/2025,1,3.5,3,
Census Tract,53053062600,Other,01/2026,3,4.5,2.667,
Census Tract,53053062600,Other,02/2026,1,4,0.667,
Census Tract,53053062600,Other,03/2026,5,4.5,3,
Census Tract,53053062600,Other,04/2026,0,3.5,2,
Census Tract,53053062600,Other,05/2026,0,5.5,1.667,
Census Tract,53053062600,Other,06/2026,0,4,3.333,
Census Tract,53053062600,Other,07/2026,8,2,2.333,
Census Tract,53053062600,Other,08/2026,3,4.5,1.333,2026-08-08
Census Tract,53053062801,White,01/2020,12,3.5,8.333,
Census Tract,53053062801,White,02/2020,5,6.5,4.667,
Census Tract,53053062801,White,03/2020,4,7,11.667,
Census Tract,53053062801,White,04/2020,0,2.5,7.333,
Census Tract,53053062801,White,05/2020,0,6,7.333,
Census Tract,53053062801,White,06/2020,0,9.5,10,
Census Tract,53053062801,White,07/2020,0,10,7,
Census Tract,53053062801,White,08/2020,0,5.5,8,
Census Tract,53053062801,White,09/2020,0,8,5.333,
Census Tract,53053062801,White,10/2020,0,12.5,7.667,
Census Tract,53053062801,White,11/2020,0,9.5,5.667,
Census Tract,53053062801,White,12/2020,0,6.5,4.333,
Census Tract,53053062801,White,01/2021,1,3.5,8.333,
Census Tract,53053062801,White,02/2021,2,5.5,4.667,
Census Tract,53053062801,White,03/2021,0,7,11.667,
Census Tract,53053062801,White,04/2021,0,2.5,7.333,
Census Tract,53053062801,White,05/2021,0,6,7.333,
Census Tract,53053062801,White,06/2021,1,9.5,10,
Census Tract,53053062801,White,07/2021,0,10,7,
Census Tract,53053062801,White,08/2021,1,5.5,8,
Census Tract,53053062801,White,09/2021,2,8,5.333,
Census Tract,53053062801,White,10/2021,2,12.5,7.667,
Census Tract,53053062801,White,11/2021,0,9.5,5.667,
Census Tract,53053062801,White,12/2021,2,6.5,4.333,
Census Tract,53053062801,White,01/2022,3,3.5,8.333,
Census Tract,53053062801,White,02/2022,0,5.5,4.667,
Census Tract,53053062801,White,03/2022,4,7,11.667,
Census Tract,53053062801,White,04/2022,0,2.5,7.333,
Census Tract,53053062801,White,05/2022,1,6,7.333,
Census Tract,53053062801,White,06/2022,1,9.5,10,
Census Tract,53053062801,White,07/2022,2,10,7,
Census Tract,53053062801,White,08/2022,3,5.5,8,
Census Tract,53053062801,White,09/2022,2,8,5.333,
Census Tract,53053062801,White,10/2022,3,12.5,7.667,
Census Tract,53053062801,White,11/2022,2,9.5,5.667,
Census Tract,53053062801,White,12/2022,2,6.5,4.333,
Census Tract,53053062801,White,01/2023,4,3.5,8.333,
Census Tract,53053062801,White,02/2023,1,5.5,4.667,
Census Tract,53053062801,White,03/2023,4,7,11.667,
Census Tract,53053062801,White,04/2023,3,2.5,7.333,
Census Tract,53053062801,White,05/2023,6,6,7.333,
Census Tract,53053062801,White,06/2023,14,9.5,10,
Census Tract,53053062801,White,07/2023,11,10,7,
Census Tract,53053062801,White,08/2023,7,5.5,8,
Census Tract,53053062801,White,09/2023,10,8,5.333,
Census Tract,53053062801,White,10/2023,13,12.5,7.667,
Census Tract,53053062801,White,11/2023,14,9.5,5.667,
Census Tract,53053062801,White,12/2023,7,6.5,4.333,
Census Tract,53053062801,White,01/2024,3,3.5,8.333,
Census Tract,53053062801,White,02/2024,12,6.5,4.667,
Census Tract,53053062801,White,03/2024,10,7,11.667,
Census Tract,53053062801,White,04/2024,2,2.5,7.333,
Census Tract,53053062801,White,05/2024,6,6,7.333,
Census Tract,53053062801,White,06/2024,5,9.5,10,
Census Tract,53053062801,White,07/2024,9,10,7,
Census Tract,53053062801,White,08/2024,4,5.5,8,
Census Tract,53053062801,White,09/2024,6,8,5.333,
Census Tract,53053062801,White,10/2024,12,12.5,7.667,
Census Tract,53053062801,White,11/2024,5,9.5,5.667,
Census Tract,53053062801,White,12/2024,6,6.5,4.333,
Census Tract,53053062801,White,01/2025,8,3.5,8.333,
Census Tract,53053062801,White,02/2025,0,5.5,4.667,
Census Tract,53053062801,White,03/2025,15,7,11.667,
Census Tract,53053062801,White,04/2025,7,2.5,7.333,
Census Tract,53053062801,White,05/2025,6,6,7.333,
Census Tract,53053062801,White,06/2025,7,9.5,10,
Census Tract,53053062801,White,07/2025,11,10,7,
Census Tract,53053062801,White,08/2025,4,5.5,8,
Census Tract,53053062801,White,09/2025,2,8,5.333,
Census Tract,53053062801,White,10/2025,4,12.5,7.667,
Census Tract,53053062801,White,11/2025,5,9.5,5.667,
Census Tract,53053062801,White,12/2025,6,6.5,4.333,
Census Tract,53053062801,White,01/2026,7,3.5,8.333,
Census Tract,53053062801,White,02/2026,7,5.5,4.667,
Census Tract,53053062801,White,03/2026,10,7,11.667,
Census Tract,53053062801,White,04/2026,6,2.5,7.333,
Census Tract,53053062801,White,05/2026,0,6,7.333,
Census Tract,53053062801,White,06/2026,3,9.5,10,
Census Tract,53053062801,White,07/2026,12,10,7,
Census Tract,53053062801,White,08/2026,8,2,0.667,2026-08-08
Census Tract,53053062802,White,01/2020,0,1,0.667,
Census Tract,53053062802,White,02/2020,0,1.5,1,
Census Tract,53053062802,White,03/2020,0,0,0.333,
Census Tract,53053062802,White,04/2020,0,0.5,0,
Census Tract,53053062802,White,05/2020,0,2.5,1.333,
Census Tract,53053062802,White,06/2020,0,1.5,0.333,
Census Tract,53053062802,White,07/2020,0,0,1.333,
Census Tract,53053062802,White,08/2020,1,1.5,1.667,
Census Tract,53053062802,White,09/2020,0,2,1,
Census Tract,53053062802,White,10/2020,0,0.5,0.667,
Census Tract,53053062802,White,11/2020,0,1,1,
Census Tract,53053062802,White,12/2020,1,1,0.333,
Census Tract,53053062802,White,01/2021,0,1,0.667,
Census Tract,53053062802,White,02/2021,1,1.5,1,
Census Tract,53053062802,White,03/2021,0,0,0.333,
Census Tract,53053062802,White,04/2021,0,0.5,0,
Census Tract,53053062802,White,05/2021,1,2.5,1.333,
Census Tract,53053062802,White,06/2021,0,1.5,0.333,
Census Tract,53053062802,White,07/2021,0,0,1.333,
Census Tract,53053062802,White,08/2021,0,1.5,1.667,
Census Tract,53053062802,White,09/2021,1,2,1,
Census Tract,53053062802,White,10/2021,0,0.5,0.667,
Census Tract,53053062802,White,11/2021,0,1,1,
Census Tract,53053062802,White,12/2021,1,1,0.333,
Census Tract,53053062802,White,01/2022,1,1,0.667,
Census Tract,53053062802,White,02/2022,4,1.5,1,
Census Tract,53053062802,White,03/2022,2,0,0.333,
Census Tract,53053062802,White,04/2022,2,0.5,0,
Census Tract,53053062802,White,05/2022,0,2.5,1.333,
Census Tract,53053062802,White,06/2022,1,1.5,0.333,
Census Tract,53053062802,White,07/2022,0,0,1.333,
Census Tract,53053062802,White,08/2022,1,1.5,1.667,
Census Tract,53053062802,White,09/2022,0,2,1,
Census Tract,53053062802,White,10/2022,1,0.5,0.667,
Census Tract,53053062802,White,11/2022,0,1,1,
Census Tract,53053062802,White,12/2022,0,1,0.333,
Census Tract,53053062802,White,01/2023,1,1,0.667,
Census Tract,53053062802,White,02/2023,3,1.5,1,
Census Tract,53053062802,White,03/2023,0,0,0.333,
Census Tract,53053062802,White,04/2023,0,0.5,0,
Census Tract,53053062802,White,05/2023,4,2.5,1.333,
Census Tract,53053062802,White,06/2023,1,1.5,0.333,
Census Tract,53053062802,White,07/2023,0,0,1.333,
Census Tract,53053062802,White,08/2023,1,1.5,1.667,
Census Tract,53053062802,White,09/2023,2,2,1,
Census Tract,53053062802,White,10/2023,0,0.5,0.667,
Census Tract,53053062802,White,11/2023,2,1,1,
Census Tract,53053062802,White,12/2023,2,1,0.333,
Census Tract,53053062802,White,01/2024,1,1,0.667,
Census Tract,53053062802,White,02/2024,0,1.5,1,
Census Tract,53053062802,White,03/2024,0,0,0.333,
Census Tract,53053062802,White,04/2024,1,0.5,0,
Census Tract,53053062802,White,05/2024,1,2.5,1.333,
Census Tract,53053062802,White,06/2024,2,1.5,0.333,
Census Tract,53053062802,White,07/2024,0,0,1.333,
Census Tract,53053062802,White,08/2024,2,1.5,1.667,
Census Tract,53053062802,White,09/2024,2,2,1,
Census Tract,53053062802,White,10/2024,1,0.5,0.667,
Census Tract,53053062802,White,11/2024,0,1,1,
Census Tract,53053062802,White,12/2024,0,1,0.333,
Census Tract,53053062802,White,01/2025,0,1,0.667,
Census Tract,53053062802,White,02/2025,0,1.5,1,
Census Tract,53053062802,White,03/2025,2,0,0.333,
Census Tract,53053062802,White,04/2025,1,0.5,0,
Census Tract,53053062802,White,05/2025,3,2.5,1.333,
Census Tract,53053062802,White,06/2025,0,1.5,0.333,
Census Tract,53053062802,White,07/2025,0,0,1.333,
Census Tract,53053062802,White,08/2025,2,1.5,1.667,
Census Tract,53053062802,White,09/2025,1,2,1,
Census Tract,53053062802,White,10/2025,1,0.5,0.667,
Census Tract,53053062802,White,11/2025,0,1,1,
Census Tract,53053062802,White,12/2025,0,1,0.333,
Census Tract,53053062802,White,01/2026,6,1,0.667,
Census Tract,53053062802,White,02/2026,1,1.5,1,
Census Tract,53053062802,White,03/2026,2,0,0.333,
Census Tract,53053062802,White,04/2026,0,0.5,0,
Census Tract,53053062802,White,05/2026,0,2.5,1.333,
Census Tract,53053062802,White,06/2026,1,1.5,0.333,
Census Tract,53053062802,White,07/2026,0,0,1.333,
Census Tract,53053062802,White,08/2026,0,0,0.333,2026-08-08
Census Tract,53053062901,Other,01/2020,3,0.5,2,
Census Tract,53053062901,Other,02/2020,2,1,0.667,
Census Tract,53053062901,Other,03/2020,0,2.5,1,
Census Tract,53053062901,Other,04/2020,0,3,1,
Census Tract,53053062901,Other,05/2020,0,2,1.667,
Census Tract,53053062901,Other,06/2020,0,3.5,2,
Census Tract,53053062901,Other,07/2020,0,4.5,2.333,
Census Tract,53053062901,Other,08/2020,0,0.5,1,
Census Tract,53053062901,Other,09/2020,0,2.5,2.667,
Census Tract,53053062901,Other,10/2020,1,5.5,1,
Census Tract,53053062901,Other,11/2020,0,3,1.667,
Census Tract,53053062901,Other,12/2020,0,3,0.667,
Census Tract,53053062901,Other,01/2021,0,0.5,2,
Census Tract,53053062901,Other,02/2021,3,0,0.667,
Census Tract,53053062901,Other,03/2021,0,2.5,1,
Census Tract,53053062901,Other,04/2021,0,3,1,
Census Tract,53053062901,Other,05/2021,2,2,1.667,
Census Tract,53053062901,Other,06/2021,1,3.5,2,
Census Tract,53053062901,Other,07/2021,1,4.5,2.333,
Census Tract,53053062901,Other,08/2021,0,0.5,1,
Census Tract,53053062901,Other,09/2021,0,2.5,2.667,
Census Tract,53053062901,Other,10/2021,0,5.5,1,
Census Tract,53053062901,Other,11/2021,1,3,1.667,
Census Tract,53053062901,Other,12/2021,0,3,0.667,
Census Tract,53053062901,Other,01/2022,1,0.5,2,
Census Tract,53053062901,Other,02/2022,1,0,0.667,
Census Tract,53053062901,Other,03/2022,2,2.5,1,
Census Tract,53053062901,Other,04/2022,1,3,1,
Census Tract,53053062901,Other,05/2022,1,2,1.667,
Census Tract,53053062901,Other,06/2022,1,3.5,2,
Census Tract,53053062901,Other,07/2022,1,4.5,2.333,
Census Tract,53053062901,Other,08/2022,0,0.5,1,
Census Tract,53053062901,Other,09/2022,1,2.5,2.667,
Census Tract,53053062901,Other,10/2022,1,5.5,1,
Census Tract,53053062901,Other,11/2022,2,3,1.667,
Census Tract,53053062901,Other,12/2022,3,3,0.667,
Census Tract,53053062901,Other,01/2023,0,0.5,2,
Census Tract,53053062901,Other,02/2023,0,0,0.667,
Census Tract,53053062901,Other,03/2023,1,2.5,1,
Census Tract,53053062901,Other,04/2023,2,3,1,
Census Tract,53053062901,Other,05/2023,1,2,1.667,
Census Tract,53053062901,Other,06/2023,2,3.5,2,
Census Tract,53053062901,Other,07/2023,4,4.5,2.333,
Census Tract,53053062901,Other,08/2023,0,0.5,1,
Census Tract,53053062901,Other,09/2023,4,2.5,2.667,
Census Tract,53053062901,Other,10/2023,6,5.5,1,
Census Tract,53053062901,Other,11/2023,5,3,1.667,
Census Tract,53053062901,Other,12/2023,3,3,0.667,
Census Tract,53053062901,Other,01/2024,1,0.5,2,
Census Tract,53053062901,Other,02/2024,3,1,0.667,
Census Tract,53053062901,Other,03/2024,4,2.5,1,
Census Tract,53053062901,Other,04/2024,4,3,1,
Census Tract,53053062901,Other,05/2024,3,2,1.667,
Census Tract,53053062901,Other,06/2024,5,3.5,2,
Census Tract,53053062901,Other,07/2024,5,4.5,2.333,
Census Tract,53053062901,Other,08/2024,1,0.5,1,
Census Tract,53053062901,Other,09/2024,1,2.5,2.667,
Census Tract,53053062901,Other,10/2024,5,5.5,1,
Census Tract,53053062901,Other,11/2024,1,3,1.667,
Census Tract,53053062901,Other,12/2024,3,3,0.667,
Census Tract,53053062901,Other,01/2025,1,0.5,2,
Census Tract,53053062901,Other,02/2025,4,0,0.667,
Census Tract,53053062901,Other,03/2025,1,2.5,1,
Census Tract,53053062901,Other,04/2025,1,3,1,
Census Tract,53053062901,Other,05/2025,1,2,1.667,
Census Tract,53053062901,Other,06/2025,5,3.5,2,
Census Tract,53053062901,Other,07/2025,4,4.5,2.333,
Census Tract,53053062901,Other,08/2025,5,0.5,1,
Census Tract,53053062901,Other,09/2025,0,2.5,2.667,
Census Tract,53053062901,Other,10/2025,0,5.5,1,
Census Tract,53053062901,Other,11/2025,1,3,1.667,
Census Tract,53053062901,Other,12/2025,3,3,0.667,
Census Tract,53053062901,Other,01/2026,3,0.5,2,
Census Tract,53053062901,Other,02/2026,1,0,0.667,
Census Tract,53053062901,Other,03/2026,1,2.5,1,
Census Tract,53053062901,Other,04/2026,0,3,1,
Census Tract,53053062901,Other,05/2026,0,2,1.667,
Census Tract,53053062901,Other,06/2026,0,3.5,2,
Census Tract,53053062901,Other,07/2026,2,4.5,2.333,
Census Tract,53053062901,Other,08/2026,0,0,0,2026-08-08
Census Tract,53053062902,White,01/2020,1,0,1.333,
Census Tract,53053062902,White,02/2020,2,0.5,0.667,
Census Tract,53053062902,White,03/2020,0,0.5,0.667,
Census Tract,53053062902,White,04/2020,0,0.5,1.333,
Census Tract,53053062902,White,05/2020,0,0.5,1,
Census Tract,53053062902,White,06/2020,0,0.5,0,
Census Tract,53053062902,White,07/2020,0,0.5,0,
Census Tract,53053062902,White,08/2020,0,0.5,1.667,
Census Tract,53053062902,White,09/2020,1,0.5,1.333,
Census Tract,53053062902,White,10/2020,3,0,1.667,
Census Tract,53053062902,White,11/2020,0,1,1,
Census Tract,53053062902,White,12/2020,0,0.5,0.667,
Census Tract,53053062902,White,01/2021,0,0,1.333,
Census Tract,53053062902,White,02/2021,0,0.5,0.667,
Census Tract,53053062902,White,03/2021,0,0.5,0.667,
Census Tract,53053062902,White,04/2021,0,0.5,1.333,
Census Tract,53053062902,White,05/2021,0,0.5,1,
Census Tract,53053062902,White,06/2021,0,0.5,0,
Census Tract,53053062902,White,07/2021,0,0.5,0,
Census Tract,53053062902,White,08/2021,0,0.5,1.667,
Census Tract,53053062902,White,09/2021,0,0.5,1.333,
Census Tract,53053062902,White,10/2021,1,0,1.667,
Census Tract,53053062902,White,11/2021,0,1,1,
Census Tract,53053062902,White,12/2021,1,0.5,0.667,
Census Tract,53053062902,White,01/2022,2,0,1.333,
Census Tract,53053062902,White,02/2022,1,0.5,0.667,
Census Tract,53053062902,White,03/2022,1,0.5,0.667,
Census Tract,53053062902,White,04/2022,0,0.5,1.333,
Census Tract,53053062902,White,05/2022,0,0.5,1,
Census Tract,53053062902,White,06/2022,1,0.5,0,
Census Tract,53053062902,White,07/2022,1,0.5,0,
Census Tract,53053062902,White,08/2022,0,0.5,1.667,
Census Tract,53053062902,White,09/2022,1,0.5,1.333,
Census Tract,53053062902,White,10/2022,0,0,1.667,
Census Tract,53053062902,White,11/2022,1,1,1,
Census Tract,53053062902,White,12/2022,0,0.5,0.667,
Census Tract,53053062902,White,01/2023,0,0,1.333,
Census Tract,53053062902,White,02/2023,1,0.5,0.667,
Census Tract,53053062902,White,03/2023,0,0.5,0.667,
Census Tract,53053062902,White,04/2023,0,0.5,1.333,
Census Tract,53053062902,White,05/2023,0,0.5,1,
Census Tract,53053062902,White,06/2023,1,0.5,0,
Census Tract,53053062902,White,07/2023,0,0.5,0,
Census Tract,53053062902,White,08/2023,1,0.5,1.667,
Census Tract,53053062902,White,09/2023,0,0.5,1.333,
Census Tract,53053062902,White,10/2023,0,0,1.667,
Census Tract,53053062902,White,11/2023,2,1,1,
Census Tract,53053062902,White,12/2023,0,0.5,0.667,
Census Tract,53053062902,White,01/2024,0,0,1.333,
Census Tract,53053062902,White,02/2024,0,0.5,0.667,
Census Tract,53053062902,White,03/2024,1,0.5,0.667,
Census Tract,53053062902,White,04/2024,1,0.5,1.333,
Census Tract,53053062902,White,05/2024,1,0.5,1,
Census Tract,53053062902,White,06/2024,0,0.5,0,
Census Tract,53053062902,White,07/2024,0,0.5,0,
Census Tract,53053062902,White,08/2024,0,0.5,1.667,
Census Tract,53053062902,White,09/2024,1,0.5,1.333,
Census Tract,53053062902,White,10/2024,0,0,1.667,
Census Tract,53053062902,White,11/2024,0,1,1,
Census Tract,53053062902,White,12/2024,1,0.5,0.667,
Census Tract,53053062902,White,01/2025,0,0,1.333,
Census Tract,53053062902,White,02/2025,0,0.5,0.667,
Census Tract,53053062902,White,03/2025,0,0.5,0.667,
Census Tract,53053062902,White,04/2025,0,0.5,1.333,
Census Tract,53053062902,White,05/2025,1,0.5,1,
Census Tract,53053062902,White,06/2025,2,0.5,0,
Census Tract,53053062902,White,07/2025,0,0.5,0,
Census Tract,53053062902,White,08/2025,0,0.5,1.667,
Census Tract,53053062902,White,09/2025,1,0.5,1.333,
Census Tract,53053062902,White,10/2025,1,0,1.667,
Census Tract,53053062902,White,11/2025,1,1,1,
Census Tract,53053062902,White,12/2025,2,0.5,0.667,
Census Tract,53053062902,White,01/2026,0,0,1.333,
Census Tract,53053062902,White,02/2026,1,0.5,0.667,
Census Tract,53053062902,White,03/2026,0,0.5,0.667,
Census Tract,53053062902,White,04/2026,0,0.5,1.333,
Census Tract,53053062902,White,05/2026,0,0.5,1,
Census Tract,53053062902,White,06/2026,0,0.5,0,
